n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
172.0323,-2.01,-3.9284,-0.4637,-3.6517,-3.7003,-3.9065,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0236
176.1229,-2.0161,-3.9584,-0.4134,-3.7299,-3.7112,-4.0233,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0236
180.048,-2.0331,-3.9662,-0.3779,-3.6803,-3.7296,-4.0054,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0236
184.0132,-2.0477,-3.9752,-0.5331,-3.6521,-3.704,-4.0988,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0236
188.0259,-2.0526,-3.9727,-0.5482,-3.608,-3.7428,-3.9763,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0236
191.9814,-2.0616,-3.9663,-0.5287,-3.6348,-3.7661,-4.0339,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0236
196.0097,-2.074,-3.9689,-0.5175,-3.6617,-3.7988,-4.0011,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0235
200.0516,-2.072,-3.9765,-0.4621,-3.6379,-3.8074,-4.0567,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0235
204.045,-2.0805,-3.9765,-0.6087,-3.778,-3.6265,-3.9703,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0234
208.0184,-2.0767,-3.9795,-0.4269,-3.8191,-3.6111,-4.0025,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0233
212.0838,-2.0705,-3.9869,-0.5755,-3.6787,-3.4044,-4.102,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0232
215.9966,-2.0553,-3.999,-0.4432,-3.6659,-3.4309,-4.1652,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0232
220.0265,-2.0497,-4.0106,-0.5945,-3.6886,-3.4346,-4.2849,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0232
224.0218,-2.0365,-4.0254,-0.4229,-3.688,-3.4461,-4.3014,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0232
227.9919,-2.0205,-4.0382,-0.4175,-3.6973,-3.4856,-4.3036,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0233
232.0504,-1.9979,-4.059,-0.3229,-3.6234,-3.487,-4.4126,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0232
236.0272,-1.9867,-4.0832,-0.542,-3.682,-3.4795,-4.4945,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0341,-0.0035,-0.0231
239.9907,-1.9712,-4.0986,-0.4868,-3.6753,-3.4627,-4.3394,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0232
244.0633,-1.9484,-4.1099,-0.3564,-3.5108,-3.3985,-4.4448,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0232
248.0761,-1.9358,-4.0803,-0.3442,-3.218,-3.5739,-3.9927,0.0,0.0,1.0,-0.0312,-0.0006,-0.0208,0.0342,-0.0035,-0.0233
252.0253,-1.941,-3.8801,-0.8059,-1.352,-3.2877,-3.331,0.0,0.0,1.0,-0.0312,-0.0007,-0.0204,0.0342,-0.0035,-0.0235
256.1053,-1.9306,-3.2502,-0.5843,0.5845,-3.1851,-2.542,0.0,0.0,1.0,-0.0311,-0.0008,-0.0203,0.0341,-0.0035,-0.0234
260.0461,-1.9686,-2.2977,-1.3557,1.4094,-3.0562,-0.8742,0.0,0.0,1.0,-0.0311,-0.0008,-0.0202,0.0341,-0.0035,-0.0234
264.043,-1.9887,-1.4318,-1.3582,1.7067,-2.9558,-0.0552,0.0,0.0,1.0,-0.031,-0.0008,-0.02,0.0341,-0.0035,-0.0234
268.0466,-2.0087,-0.8542,-1.3621,1.8232,-2.8872,0.0909,0.0,0.0,1.0,-0.031,-0.0008,-0.0202,0.034,-0.0035,-0.0233
272.0374,-1.9671,-0.3556,-0.7919,1.83,-2.8447,0.4789,0.0,0.0,1.0,-0.031,-0.0007,-0.0202,0.034,-0.0035,-0.0233
276.1278,-1.97,-0.0367,-0.9523,1.8914,-2.8457,0.4492,0.0,0.0,1.0,-0.031,-0.0007,-0.0202,0.034,-0.0035,-0.0233
280.0675,-1.9718,0.0672,-0.9792,1.5014,-2.9995,0.1702,0.0,0.0,1.0,-0.0311,-0.0007,-0.0202,0.034,-0.0035,-0.0232
284.0249,-1.9545,0.2372,-0.8127,1.6494,-2.9303,-0.0172,0.0,0.0,1.0,-0.0311,-0.0007,-0.0203,0.034,-0.0034,-0.0232
288.0563,-1.9379,0.3433,-0.6751,1.5465,-2.893,-0.2339,0.0,0.0,1.0,-0.0311,-0.0007,-0.0203,0.034,-0.0034,-0.0231
292.0393,-1.9167,0.4838,-0.6417,1.8023,-2.8537,-0.3511,0.0,0.0,1.0,-0.0311,-0.0008,-0.0203,0.034,-0.0034,-0.0231
296.0549,-1.8843,0.6291,-0.7159,1.8642,-2.6847,-0.3981,0.0,0.0,1.0,-0.0311,-0.0008,-0.0203,0.034,-0.0034,-0.023
300.0268,-1.8699,0.7308,-0.7429,1.7662,-2.7603,-0.4183,0.0,0.0,1.0,-0.0311,-0.0008,-0.0201,0.034,-0.0034,-0.023
304.0278,-1.8535,0.741,-1.0763,1.3861,-2.7759,-0.383,0.0,0.0,1.0,-0.0311,-0.0008,-0.0201,0.034,-0.0034,-0.023
308.0236,-1.8312,0.6956,-1.0219,1.4138,-2.7467,-0.6069,0.0,0.0,1.0,-0.0311,-0.0007,-0.02,0.034,-0.0034,-0.023
312.0203,-1.821,0.6528,-1.0748,1.4362,-2.8364,-0.4419,0.0,0.0,1.0,-0.0311,-0.0008,-0.0199,0.034,-0.0034,-0.0229
316.0567,-1.8191,0.5699,-0.8036,1.0124,-2.842,-0.5051,0.0,0.0,1.0,-0.0311,-0.0007,-0.0199,0.034,-0.0034,-0.023
320.0267,-1.8234,0.4912,-0.9959,1.0328,-2.8399,-0.4973,0.0,0.0,1.0,-0.0311,-0.0007,-0.0198,0.034,-0.0034,-0.023
324.032,-1.8107,0.44,-0.7663,1.0224,-2.9158,-0.4609,0.0,0.0,1.0,-0.0311,-0.0007,-0.0199,0.0341,-0.0034,-0.023
328.0823,-1.8188,0.3924,-1.0282,1.0341,-2.8214,-0.4551,0.0,0.0,1.0,-0.0311,-0.0007,-0.0199,0.034,-0.0034,-0.023
332.1288,-1.8112,0.3597,-0.6754,1.0469,-2.8054,-0.4364,0.0,0.0,1.0,-0.0311,-0.0007,-0.02,0.0341,-0.0034,-0.023
336.0383,-1.835,0.3282,-0.9865,0.9455,-2.9826,-0.2208,0.0,0.0,1.0,-0.0311,-0.0007,-0.0199,0.0341,-0.0035,-0.0231
340.0501,-1.8438,0.3037,-0.7441,1.0458,-2.9347,-0.2248,0.0,0.0,1.0,-0.0311,-0.0007,-0.0199,0.0341,-0.0035,-0.0231
344.063,-1.8655,0.2896,-1.0395,0.9369,-2.9273,-0.0113,0.0,0.0,1.0,-0.0311,-0.0007,-0.0199,0.0341,-0.0035,-0.0231
348.0144,-1.8704,0.2834,-1.0186,0.9815,-2.9208,-0.1637,0.0,0.0,1.0,-0.0311,-0.0007,-0.0199,0.0341,-0.0035,-0.0231
352.0765,-1.8837,0.2887,-1.0548,1.0342,-2.9807,-0.1487,0.0,0.0,1.0,-0.0311,-0.0007,-0.0198,0.0341,-0.0035,-0.0232
356.083,-1.8681,0.2872,-0.6791,1.0954,-2.9272,-0.2056,0.0,0.0,1.0,-0.0311,-0.0007,-0.0199,0.0341,-0.0035,-0.0231
360.0678,-1.8699,0.3073,-0.7945,1.2411,-2.9042,-0.2898,0.0,0.0,1.0,-0.0311,-0.0008,-0.0199,0.0341,-0.0035,-0.0231
364.0383,-1.8614,0.3422,-0.8092,1.6468,-2.8429,-0.3834,0.0,0.0,1.0,-0.0311,-0.0008,-0.0199,0.0341,-0.0035,-0.023
368.0389,-1.862,0.3749,-0.7693,1.5624,-2.9507,-0.3013,0.0,0.0,1.0,-0.0311,-0.0008,-0.0199,0.0341,-0.0035,-0.023
372.1305,-1.8546,0.4014,-0.8365,1.5554,-2.8448,-0.3932,0.0,0.0,1.0,-0.0311,-0.0008,-0.0199,0.0341,-0.0035,-0.0229
376.1209,-1.8842,0.4051,-1.1924,1.2135,-2.9215,-0.4386,0.0,0.0,1.0,-0.0311,-0.0008,-0.0197,0.0341,-0.0034,-0.0229
380.1117,-1.8954,0.4138,-1.2794,1.3455,-2.8609,-0.4095,0.0,0.0,1.0,-0.031,-0.0008,-0.0196,0.0341,-0.0035,-0.0229
384.03,-1.9096,0.414,-1.1598,1.27,-2.862,-0.4055,0.0,0.0,1.0,-0.0311,-0.0008,-0.0196,0.0341,-0.0035,-0.0229
388.1942,-1.9094,0.417,-1.0849,1.3645,-2.8648,-0.3695,0.0,0.0,1.0,-0.0311,-0.0008,-0.0196,0.0341,-0.0035,-0.0229
392.0574,-1.9111,0.4314,-1.0635,1.5424,-2.8876,-0.3983,0.0,0.0,1.0,-0.0311,-0.0008,-0.0196,0.0341,-0.0035,-0.0228
396.0397,-1.9179,0.4388,-1.2362,1.4641,-2.85,-0.3899,0.0,0.0,1.0,-0.0311,-0.0009,-0.0195,0.0341,-0.0035,-0.0228
400.0552,-1.9386,0.4461,-1.2388,1.4873,-2.8449,-0.4105,0.0,0.0,1.0,-0.0311,-0.0009,-0.0195,0.0341,-0.0035,-0.0228
404.0777,-1.9418,0.4647,-0.9794,1.7975,-2.8711,-0.4521,0.0,0.0,1.0,-0.0311,-0.0009,-0.0195,0.0341,-0.0035,-0.0228
408.0336,-1.9576,0.4663,-1.1757,1.6382,-2.8282,-0.3769,0.0,0.0,1.0,-0.0311,-0.0009,-0.0195,0.0341,-0.0035,-0.0227
412.0878,-1.9662,0.4648,-1.1268,1.5798,-2.8339,-0.3939,0.0,0.0,1.0,-0.0311,-0.0009,-0.0195,0.0341,-0.0035,-0.0228
416.0456,-1.9694,0.484,-1.0204,1.9044,-2.808,-0.3992,0.0,0.0,1.0,-0.0311,-0.0009,-0.0196,0.0341,-0.0035,-0.0227
420.0598,-1.9581,0.51,-1.0668,1.7821,-2.7978,-0.4133,0.0,0.0,1.0,-0.0311,-0.0009,-0.0196,0.0341,-0.0035,-0.0227
424.0691,-1.9434,0.5357,-1.0235,1.8827,-2.7895,-0.3956,0.0,0.0,1.0,-0.0311,-0.0009,-0.0196,0.0341,-0.0035,-0.0228
428.0871,-1.9445,0.5695,-1.1453,1.912,-2.8833,-0.2968,0.0,0.0,1.0,-0.0311,-0.0009,-0.0195,0.0341,-0.0035,-0.0229
432.0255,-1.9443,0.5878,-1.1555,1.7697,-2.7952,-0.3465,0.0,0.0,1.0,-0.0311,-0.0009,-0.0195,0.0341,-0.0035,-0.0229
436.0474,-1.9473,0.6119,-1.1952,2.0064,-2.8193,-0.358,0.0,0.0,1.0,-0.0311,-0.001,-0.0194,0.0341,-0.0035,-0.0229
440.0801,-1.9448,0.6302,-1.2195,1.867,-2.7886,-0.3635,0.0,0.0,1.0,-0.0311,-0.001,-0.0194,0.0341,-0.0035,-0.0229
444.2035,-1.9474,0.6481,-1.3388,1.8848,-2.7579,-0.3802,0.0,0.0,1.0,-0.0311,-0.001,-0.0194,0.0341,-0.0035,-0.0228
448.0374,-1.9731,0.6697,-1.4626,2.1051,-2.9136,-0.3166,0.0,0.0,1.0,-0.031,-0.001,-0.0194,0.0341,-0.0035,-0.0229
452.094,-1.9742,0.6766,-1.2748,1.698,-2.7553,-0.2461,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0228
456.0432,-1.9778,0.686,-1.2558,1.7943,-2.7762,-0.3539,0.0,0.0,1.0,-0.0311,-0.0009,-0.0193,0.0341,-0.0035,-0.0228
460.0497,-1.9868,0.6822,-1.2487,1.7587,-2.7954,-0.3255,0.0,0.0,1.0,-0.0311,-0.0009,-0.0193,0.0341,-0.0035,-0.0228
464.042,-2.0087,0.6691,-1.4819,1.4385,-2.8389,-0.2872,0.0,0.0,1.0,-0.031,-0.0009,-0.0193,0.0341,-0.0035,-0.0228
468.0839,-2.0214,0.6562,-1.2894,1.5082,-2.85,-0.2692,0.0,0.0,1.0,-0.031,-0.0009,-0.0192,0.0341,-0.0035,-0.0228
472.0639,-2.023,0.6545,-1.304,1.8372,-2.7667,-0.2915,0.0,0.0,1.0,-0.031,-0.0009,-0.0192,0.0341,-0.0035,-0.0228
476.0408,-2.0304,0.6581,-1.3446,1.8448,-2.7845,-0.3301,0.0,0.0,1.0,-0.031,-0.0009,-0.0192,0.0341,-0.0035,-0.0228
480.0511,-2.0355,0.6459,-1.3512,1.7915,-2.7888,-0.419,0.0,0.0,1.0,-0.031,-0.0009,-0.0192,0.0341,-0.0035,-0.0227
484.0826,-2.0395,0.6261,-1.3815,1.4274,-2.7357,-0.3144,0.0,0.0,1.0,-0.031,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
488.1534,-2.0342,0.587,-1.2589,1.2016,-2.7426,-0.4783,0.0,0.0,1.0,-0.0311,-0.0009,-0.0194,0.0341,-0.0035,-0.0227
492.1753,-2.0241,0.5457,-1.3948,1.3135,-2.7195,-0.4603,0.0,0.0,1.0,-0.0311,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
496.08,-2.0305,0.5321,-1.4536,1.4821,-2.7199,-0.3432,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0227
500.0927,-2.042,0.5119,-1.5854,1.3556,-2.694,-0.3468,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0227
504.0423,-2.0682,0.5028,-1.8566,1.5151,-2.7005,-0.3166,0.0,0.0,1.0,-0.031,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
508.0699,-2.057,0.512,-1.4759,1.6814,-2.6366,-0.3385,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0227
512.0683,-2.076,0.509,-1.7892,1.5233,-2.6766,-0.3394,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0227
516.0799,-2.0807,0.5011,-1.5575,1.612,-2.6697,-0.312,0.0,0.0,1.0,-0.031,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
520.0278,-2.0809,0.4963,-1.4837,1.6581,-2.6681,-0.3306,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0227
524.0871,-2.0825,0.4932,-1.4949,1.6147,-2.6848,-0.3701,0.0,0.0,1.0,-0.0311,-0.0009,-0.0194,0.0341,-0.0035,-0.0226
528.0497,-2.0862,0.4997,-1.5265,1.625,-2.6794,-0.395,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0226
532.0799,-2.1025,0.5062,-1.732,1.3849,-2.633,-0.4432,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0227
536.0566,-2.1099,0.5079,-1.6387,1.3374,-2.6687,-0.3812,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0227
540.0684,-2.1112,0.4981,-1.5834,1.3584,-2.6461,-0.405,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0226
544.2242,-2.1184,0.4908,-1.5965,1.4337,-2.8278,-0.5286,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0227
548.0566,-2.1138,0.4832,-1.6321,1.4492,-2.7672,-0.4012,0.0,0.0,1.0,-0.031,-0.0009,-0.0193,0.0341,-0.0035,-0.0228
552.0797,-2.1359,0.4655,-1.7429,1.4401,-2.8429,-0.4861,0.0,0.0,1.0,-0.031,-0.0009,-0.0193,0.0341,-0.0035,-0.0226
556.0903,-2.1248,0.4687,-1.5725,1.579,-2.6389,-0.3389,0.0,0.0,1.0,-0.031,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
560.0497,-2.1387,0.4514,-1.7068,1.4231,-2.8004,-0.507,0.0,0.0,1.0,-0.031,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
564.0559,-2.1342,0.4227,-1.6318,1.3953,-2.4749,-0.6965,0.0,0.0,1.0,-0.031,-0.0009,-0.0193,0.0341,-0.0035,-0.0226
568.0692,-2.1346,0.4202,-1.6948,1.8845,-2.5226,-0.7448,0.0,0.0,1.0,-0.031,-0.0009,-0.0194,0.0341,-0.0035,-0.0225
572.0723,-2.1221,0.3921,-1.3646,1.4218,-2.6226,-0.7914,0.0,0.0,1.0,-0.0311,-0.0009,-0.0193,0.0341,-0.0035,-0.0226
576.0424,-2.1133,0.3677,-1.3831,1.4771,-2.7884,-1.0075,0.0,0.0,1.0,-0.0311,-0.0009,-0.0193,0.0341,-0.0035,-0.0226
580.1155,-2.1205,0.3715,-1.6689,1.7213,-2.7696,-0.7081,0.0,0.0,1.0,-0.031,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
584.1459,-2.1305,0.369,-1.7548,1.6717,-2.6994,-0.7629,0.0,0.0,1.0,-0.031,-0.0009,-0.0192,0.0341,-0.0035,-0.0227
588.0487,-2.1258,0.3592,-1.7092,1.4778,-2.6102,-0.7541,0.0,0.0,1.0,-0.031,-0.0009,-0.0192,0.0341,-0.0035,-0.0227
592.065,-2.1203,0.3543,-1.6164,1.5962,-2.6574,-0.6798,0.0,0.0,1.0,-0.031,-0.0009,-0.0192,0.0341,-0.0035,-0.0228
596.0619,-2.1142,0.3545,-1.6807,1.5463,-2.7063,-0.5985,0.0,0.0,1.0,-0.031,-0.0009,-0.0192,0.0341,-0.0035,-0.0227
600.1501,-2.1289,0.3498,-1.9023,1.7889,-2.5996,-0.7301,0.0,0.0,1.0,-0.031,-0.001,-0.0192,0.0341,-0.0035,-0.0227
604.0835,-2.1287,0.3563,-1.8971,1.8108,-2.5482,-0.784,0.0,0.0,1.0,-0.031,-0.001,-0.0192,0.0341,-0.0035,-0.0227
608.0652,-2.1428,0.3642,-1.8037,1.6659,-2.6301,-0.7699,0.0,0.0,1.0,-0.031,-0.001,-0.0192,0.0341,-0.0035,-0.0226
612.0986,-2.1513,0.3561,-1.7675,1.6805,-2.642,-0.7721,0.0,0.0,1.0,-0.031,-0.001,-0.0192,0.0341,-0.0035,-0.0227
616.0759,-2.1761,0.3747,-1.9175,1.7847,-2.6398,-0.7337,0.0,0.0,1.0,-0.031,-0.001,-0.0192,0.0341,-0.0035,-0.0227
620.0291,-2.1714,0.3986,-1.6408,1.7663,-2.5168,-0.7214,0.0,0.0,1.0,-0.031,-0.001,-0.0192,0.0341,-0.0035,-0.0227
624.0723,-2.1652,0.3991,-1.6932,1.7482,-2.6065,-0.741,0.0,0.0,1.0,-0.031,-0.001,-0.0192,0.0341,-0.0035,-0.0227
628.104,-2.1415,0.3998,-1.3426,1.6553,-2.6563,-0.7282,0.0,0.0,1.0,-0.0311,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
632.0698,-2.1392,0.3858,-1.5962,1.2672,-2.6568,-0.7679,0.0,0.0,1.0,-0.0311,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
636.0701,-2.1272,0.3777,-1.4456,1.504,-2.6367,-0.7444,0.0,0.0,1.0,-0.0311,-0.0009,-0.0193,0.0341,-0.0035,-0.0228
640.0618,-2.1237,0.3767,-1.6004,1.7116,-2.6896,-0.7872,0.0,0.0,1.0,-0.0311,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
644.0898,-2.1129,0.357,-1.6321,1.5435,-2.6134,-0.8993,0.0,0.0,1.0,-0.0311,-0.0009,-0.0193,0.0341,-0.0035,-0.0227
