n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
75.9009,0.0387,1.3639,3.2248,1.8552,-3.3267,0.3772,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.025
79.9372,0.0317,1.342,2.9903,1.6804,-3.2198,0.2571,0.0,0.0,1.0,-0.0318,0.006,-0.0258,0.0325,0.0067,-0.0248
83.9433,0.0626,1.3304,3.1883,1.8176,-2.8484,-0.0707,0.0,0.0,1.0,-0.0318,0.006,-0.0258,0.0324,0.0067,-0.0248
87.8888,0.0351,1.3153,3.1863,1.7762,-3.2784,0.3035,0.0,0.0,1.0,-0.0318,0.006,-0.0258,0.0325,0.0067,-0.0251
91.9341,0.029,1.2788,3.3101,1.5144,-3.5564,0.5657,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0251
95.8869,0.0331,1.2808,3.3247,1.8262,-3.173,0.5539,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0251
99.8819,0.0426,1.3115,3.2456,1.7848,-2.838,0.511,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.0248
104.0094,0.0219,1.3048,3.0676,1.5138,-3.1749,0.2053,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0249
108.1044,0.0387,1.3283,3.5273,1.9685,-3.1957,0.206,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0249
111.9555,0.0466,1.2676,3.2195,1.4204,-3.1438,0.1568,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0248
116.0361,0.0266,1.2832,3.3305,1.6878,-3.54,0.5827,0.0,0.0,1.0,-0.0318,0.006,-0.0256,0.0325,0.0067,-0.0252
120.0899,0.0351,1.2748,3.2382,1.774,-3.2165,0.2614,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0252
123.9186,0.0478,1.2615,3.2403,1.4013,-3.163,0.2987,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0248
128.0986,0.029,1.2552,3.3143,1.2088,-3.3799,0.4892,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0251
132.1063,0.0353,1.263,3.1514,1.8464,-3.1253,0.3516,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0251
135.8848,0.0481,1.2371,3.2079,1.2344,-3.1182,0.3627,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0249
140.0128,0.0413,1.2403,3.4533,1.8124,-3.4231,0.4988,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0252
143.9018,0.0527,1.2294,3.5851,1.6963,-3.0988,0.3164,0.0,0.0,1.0,-0.0319,0.0061,-0.0257,0.0325,0.0067,-0.0249
148.0103,0.0584,1.2468,3.1674,1.6635,-3.0796,0.4503,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0249
152.0348,0.0409,1.2293,3.2295,1.3544,-3.2947,0.4379,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0252
155.9262,0.0736,1.2325,3.2905,1.1854,-2.6843,0.5478,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0067,-0.0249
159.9252,0.0831,1.2181,3.3554,1.3977,-3.1917,0.4991,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0252
164.0603,0.0988,1.23,3.2278,1.9542,-2.9219,0.2479,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0249
168.0228,0.0917,1.2409,3.4021,1.4592,-3.3752,0.5528,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0252
172.1078,0.1183,1.2173,3.3387,1.2183,-2.9253,0.0916,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0249
176.0496,0.108,1.1976,3.1058,1.637,-3.1761,0.0786,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0249
179.9304,0.13,1.2346,3.3455,1.8425,-2.884,0.5457,0.0,0.0,1.0,-0.0318,0.006,-0.0256,0.0324,0.0067,-0.0249
184.1259,0.1258,1.2036,3.3463,1.9591,-3.2663,-0.31,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0068,-0.0248
187.868,0.1375,1.165,3.5129,1.0849,-2.9339,0.1737,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0249
192.0318,0.1303,1.1977,3.3075,1.9629,-3.2528,0.6052,0.0,0.0,1.0,-0.0318,0.006,-0.0256,0.0325,0.0067,-0.0252
196.0492,0.1365,1.2015,2.9818,1.8246,-2.905,0.1239,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0249
199.8762,0.1163,1.1952,3.0374,1.5853,-2.9158,0.0867,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0248
204.0528,0.1089,1.2294,3.196,2.0748,-3.1545,0.4161,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0252
207.9088,0.1058,1.2173,3.1327,1.6771,-2.9348,0.2724,0.0,0.0,1.0,-0.0318,0.006,-0.0256,0.0325,0.0067,-0.0249
211.892,0.1203,1.2277,3.2588,2.064,-2.913,0.0834,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0249
216.0434,0.1127,1.2232,3.2054,1.2819,-2.9754,0.1515,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0249
220.0489,0.1285,1.2325,3.4253,1.6352,-3.1273,0.2678,0.0,0.0,1.0,-0.0318,0.006,-0.0256,0.0325,0.0067,-0.025
223.972,0.1105,1.2139,3.3176,1.418,-3.2471,0.5099,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0252
228.1176,0.1261,1.2126,3.3705,1.5015,-2.9837,0.1962,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0249
231.8734,0.1229,1.2599,3.3066,1.9079,-2.8833,0.4232,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.025
235.9613,0.1354,1.2159,3.2731,1.7232,-2.9316,-0.1314,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0249
239.9133,0.1901,1.2286,3.7331,2.0329,-2.6189,0.1318,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.0248
243.8958,0.2047,1.2367,3.3813,1.5136,-2.8506,0.4179,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0249
247.9685,0.2258,1.2259,3.4454,1.8121,-2.924,0.3195,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0248
251.9421,0.235,1.1864,3.4126,1.3412,-2.9853,-0.1397,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0249
255.9572,0.2235,1.1762,3.375,1.5218,-3.2197,0.3141,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0252
259.9992,0.2423,1.2005,3.5561,1.7889,-2.9661,0.2195,0.0,0.0,1.0,-0.0318,0.006,-0.0255,0.0325,0.0067,-0.0249
263.9391,0.2713,1.1829,3.4902,1.4661,-2.6327,0.1071,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0067,-0.025
268.0212,0.2936,1.2298,3.417,1.8191,-2.767,0.9591,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0066,-0.025
271.9408,0.2902,1.2814,3.5612,2.2723,-3.1635,0.5213,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0249
275.945,0.2987,1.276,3.4965,1.8656,-2.9126,0.3248,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.0248
279.9004,0.2694,1.3076,3.4853,1.868,-3.5149,0.4254,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0249
283.9713,0.2384,1.3106,3.1829,1.882,-2.9872,0.3103,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.0249
287.9317,0.1653,1.3083,2.9951,1.5061,-3.652,0.4119,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0252
291.9694,0.0939,1.3076,2.9579,1.5922,-3.7392,0.4837,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0253
295.9424,0.0379,1.3077,2.9009,1.0729,-3.6143,0.3876,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
299.8939,0.0149,1.2701,3.1425,1.1615,-3.5248,0.0143,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0067,-0.025
303.9454,-0.0202,1.2303,2.8232,1.5463,-3.157,-0.3121,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.0248
307.9775,-0.1085,1.238,2.9967,1.7927,-3.7929,0.0026,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0252
311.9449,-0.1389,1.1576,3.0181,1.1111,-3.4019,-0.0006,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.0249
315.9583,-0.1703,1.1235,2.7819,1.5961,-3.1874,0.2278,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.0249
319.9429,-0.2308,1.0894,2.9318,1.1404,-3.6564,0.3356,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0252
324.0185,-0.2608,1.0635,2.7877,1.2998,-3.5526,0.3358,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.025
328.0109,-0.2795,1.0177,2.8294,1.3258,-3.266,-0.1454,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.0249
331.9888,-0.2823,0.9997,2.8054,1.3432,-3.4555,0.1126,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.0248
335.9131,-0.2899,0.9769,2.7183,1.2672,-3.5725,0.2159,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.0249
340.1488,-0.3043,1.0151,2.7287,2.0527,-3.6728,0.1109,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.025
343.9914,-0.3287,1.033,2.8472,1.2913,-3.75,0.3745,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
347.943,-0.3425,1.0431,2.938,1.3046,-3.6476,0.2069,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0252
352.0553,-0.3214,1.0689,3.1067,1.8971,-3.4801,0.2944,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0253
355.9387,-0.3299,1.1115,2.9151,1.8423,-3.5081,0.2289,0.0,0.0,1.0,-0.0318,0.006,-0.0258,0.0325,0.0067,-0.0253
360.0177,-0.3325,1.1003,2.9349,1.436,-3.4658,0.1614,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.025
364.0092,-0.3209,1.1173,3.1165,1.5605,-3.6085,0.2704,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0252
367.9178,-0.3342,1.0907,2.7198,0.9881,-3.6936,0.1779,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0252
372.0051,-0.3214,1.1095,3.0512,1.4319,-3.3527,0.1821,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0067,-0.025
376.0724,-0.3265,1.1527,2.9746,2.0936,-3.7102,0.2022,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0253
380.1741,-0.2935,1.1675,3.251,1.6644,-3.461,0.2527,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.025
383.9824,-0.287,1.123,2.8276,1.0386,-3.5158,0.2347,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0252
387.9634,-0.2719,1.132,3.0795,1.4929,-3.6341,0.3077,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0252
391.9258,-0.251,1.127,3.0051,1.3317,-3.2787,0.1626,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0067,-0.0249
395.8934,-0.2725,1.0913,2.9589,1.2195,-3.75,0.1748,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0253
399.914,-0.2618,1.0662,2.9794,1.2491,-3.3946,0.2295,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.0249
403.9584,-0.2802,1.0722,2.8121,1.4291,-3.6672,0.2813,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0253
407.9337,-0.2653,1.0732,2.8831,1.5244,-3.1753,0.2778,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.025
411.8975,-0.2611,1.0861,2.9485,1.1981,-3.6577,0.369,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0254
416.0935,-0.2885,1.0759,2.7388,1.107,-3.6245,0.3334,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0067,-0.0253
420.1437,-0.2463,1.0309,3.186,1.29,-3.1608,-0.0733,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0067,-0.0248
423.9198,-0.2738,1.016,3.1491,1.2611,-3.8239,0.2706,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
427.9393,-0.2836,1.0322,2.9481,1.3686,-3.7882,0.2885,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0254
431.9738,-0.2936,1.0429,2.7588,1.6076,-3.5619,0.3481,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.025
436.0451,-0.2741,1.0596,3.1152,1.2563,-3.2099,0.586,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.025
440.1337,-0.2604,1.0542,3.1758,1.1176,-3.5524,0.2206,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0253
443.9348,-0.2714,1.0642,3.1443,1.3378,-3.7542,0.3568,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
448.0077,-0.2548,1.0385,3.0576,1.3935,-3.559,-0.2036,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.025
452.0879,-0.2552,1.0132,3.1646,1.0017,-3.5462,0.2266,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0067,-0.025
455.9481,-0.2481,0.9892,2.9831,1.0055,-3.5039,0.0813,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0067,-0.0249
459.9594,-0.2383,0.98,2.9415,1.3638,-3.5381,-0.0906,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.025
464.1595,-0.277,1.0084,3.0803,1.6225,-3.9136,0.2083,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0253
467.9326,-0.26,1.0195,3.2033,1.3885,-3.5799,0.378,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
472.1442,-0.2536,0.9928,2.9673,1.0656,-3.587,0.0673,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0253
476.0381,-0.2218,0.964,3.0751,1.5604,-3.2307,-0.2866,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0324,0.0067,-0.0249
479.9798,-0.2353,0.9749,3.107,1.663,-3.5082,0.2517,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0253
484.1166,-0.2368,1.0087,3.3785,1.7716,-3.7919,0.2479,0.0,0.0,1.0,-0.0318,0.006,-0.0258,0.0325,0.0067,-0.0253
487.9725,-0.2778,1.0163,2.8786,1.2277,-4.1485,0.5761,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0254
492.0225,-0.256,1.0345,3.382,1.4489,-3.6554,0.1671,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0251
496.0776,-0.2746,1.0388,2.8482,1.2308,-3.5772,0.1542,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.025
500.1429,-0.2241,1.0396,3.3471,1.0914,-3.114,0.1205,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.0249
503.9682,-0.2534,1.0376,2.9616,1.2663,-3.7849,0.0325,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0252
508.1443,-0.2214,1.0195,3.3258,1.386,-3.5943,0.0251,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.025
511.9531,-0.241,0.9978,3.0402,1.2937,-3.7215,-0.0029,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0251
515.98,-0.2378,1.0066,3.0723,1.2556,-3.6356,0.1423,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0252
519.9729,-0.2573,1.0087,3.2822,1.5346,-3.8806,-0.143,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0251
523.9368,-0.2459,0.993,3.0902,1.3355,-3.4008,0.1895,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.0249
528.2521,-0.2662,1.0169,3.0452,1.9473,-3.7727,0.4013,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0253
531.9721,-0.2492,1.0132,3.1232,1.4709,-3.8663,0.2149,0.0,0.0,1.0,-0.0318,0.006,-0.0257,0.0325,0.0067,-0.0253
535.9296,-0.2871,0.9757,2.8994,1.1741,-3.9285,-0.3229,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0251
540.1655,-0.276,0.9628,2.9518,1.1976,-3.5179,-0.0807,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0067,-0.0249
544.1799,-0.3124,0.97,2.9569,1.361,-3.6247,0.0274,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
547.9925,-0.3,0.9844,2.852,1.3161,-3.4007,0.2953,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.025
552.1367,-0.3224,1.0138,2.8709,1.3797,-3.6334,0.6081,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
556.1109,-0.3025,1.0363,3.185,1.1144,-3.5033,0.6757,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0066,-0.0251
560.0248,-0.3127,1.0323,2.8038,1.0481,-3.5434,0.3406,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
563.9469,-0.301,0.9885,2.9131,0.8439,-3.3367,-0.2114,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0252
567.9369,-0.3225,1.013,2.9049,1.5901,-3.6697,0.3019,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
571.968,-0.33,0.9761,3.0866,1.3317,-3.9228,0.1246,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
576.0987,-0.3582,0.9705,2.8808,1.0776,-4.1046,0.4099,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0254
579.9696,-0.3494,0.9987,2.8974,1.3279,-3.7651,0.2304,0.0,0.0,1.0,-0.0318,0.0061,-0.0258,0.0325,0.0067,-0.0251
583.9927,-0.3315,0.9865,2.8536,1.0639,-3.2263,-0.07,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.025
587.9544,-0.3477,0.9956,2.8413,1.0438,-3.6794,0.5134,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
592.0902,-0.3673,0.9833,2.7877,1.0433,-3.7362,0.32,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
595.9497,-0.3582,0.9443,2.8626,1.1021,-3.501,0.0095,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.025
600.0926,-0.4006,0.9416,2.6265,1.0934,-3.7888,0.516,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
603.9158,-0.3823,0.9253,3.0832,1.2548,-3.5606,-0.161,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0324,0.0067,-0.025
608.0667,-0.4067,0.943,2.9119,0.9612,-3.8265,0.1845,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0253
612.1543,-0.4061,0.9597,3.2245,1.267,-3.982,0.7976,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0066,-0.0254
616.007,-0.3954,0.9508,3.0493,1.1849,-3.7203,0.1418,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.025
619.972,-0.3837,0.9264,2.989,0.8115,-3.8462,0.1648,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0253
623.9761,-0.3759,0.9031,2.8079,1.0423,-3.5334,0.0087,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.025
628.0375,-0.3813,0.8983,3.1334,0.8357,-3.7313,0.1294,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0251
631.9831,-0.3815,0.8711,2.9962,0.8752,-3.8044,0.0903,0.0,0.0,1.0,-0.0318,0.0061,-0.0257,0.0325,0.0067,-0.0253
635.9595,-0.3664,0.8524,3.0108,1.0515,-3.6393,-0.0668,0.0,0.0,1.0,-0.0318,0.0061,-0.0255,0.0325,0.0067,-0.025
640.1109,-0.3874,0.8687,2.9698,0.8023,-4.0169,0.6237,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0066,-0.0253
644.0166,-0.3493,0.7928,2.9805,0.9739,-3.3734,-0.7821,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0068,-0.0249
648.0422,-0.3657,0.7958,3.0799,0.9478,-3.8596,0.0655,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0253
652.1887,-0.3465,0.7773,3.0849,0.87,-3.6227,-0.0552,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.025
656.0686,-0.3626,0.7552,3.0191,1.252,-4.0179,0.1099,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0254
659.9754,-0.3676,0.7477,3.0875,1.0848,-3.8955,0.034,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0254
664.1573,-0.3646,0.7307,3.0295,0.9882,-3.8126,-0.3058,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0251
668.1361,-0.3449,0.7404,3.4687,1.1337,-3.8224,0.044,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0251
671.9978,-0.3436,0.7371,3.0353,1.1125,-3.6254,-0.1838,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.025
676.0853,-0.3207,0.7476,3.2037,0.7327,-3.566,0.377,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.0254
679.9469,-0.3142,0.7278,3.0902,1.076,-3.5917,-0.3907,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0325,0.0067,-0.025
684.1234,-0.2557,0.6607,3.0159,1.0589,-2.9885,-1.0086,0.0,0.0,1.0,-0.0318,0.0061,-0.0256,0.0324,0.0068,-0.0248
