n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
184.1758,-0.1346,-0.3899,2.2653,0.3595,-2.5866,-1.5718,0.0,0.0,1.0,-0.0336,0.003,-0.0273,0.0294,0.0052,-0.0245
188.1357,-0.1417,-0.3554,2.1577,0.6428,-2.2894,-1.1169,0.0,0.0,1.0,-0.0336,0.003,-0.0273,0.0293,0.0052,-0.0245
192.0471,-0.1341,-0.3783,2.1872,0.2466,-2.1502,-1.7903,0.0,0.0,1.0,-0.0336,0.003,-0.0274,0.0293,0.0053,-0.0246
196.1477,-0.1112,-0.3152,2.2745,0.3766,-2.3442,-0.5881,0.0,0.0,1.0,-0.0336,0.003,-0.0274,0.0294,0.0052,-0.0246
200.0184,-0.0803,-0.2861,2.8422,0.8646,-2.3299,-1.2624,0.0,0.0,1.0,-0.0336,0.003,-0.0275,0.0293,0.0052,-0.0246
204.1874,-0.0552,-0.34,2.5682,0.4776,-1.9823,-2.1774,0.0,0.0,1.0,-0.0336,0.003,-0.0274,0.0293,0.0053,-0.0245
208.1587,-0.0657,-0.3063,2.4103,0.4338,-2.3474,-1.1707,0.0,0.0,1.0,-0.0336,0.003,-0.0275,0.0293,0.0052,-0.0245
212.1957,-0.047,-0.3258,2.3996,-0.0355,-2.4635,-0.9429,0.0,0.0,1.0,-0.0336,0.003,-0.0275,0.0294,0.0052,-0.0246
216.1857,-0.0293,-0.3454,2.3231,0.3583,-1.9892,-1.307,0.0,0.0,1.0,-0.0336,0.003,-0.0274,0.0293,0.0052,-0.0245
220.1559,-0.0474,-0.357,2.2578,0.1781,-2.5061,-1.4519,0.0,0.0,1.0,-0.0336,0.003,-0.0274,0.0294,0.0052,-0.0245
224.3428,-0.0532,-0.3025,2.351,0.3613,-2.47,-0.9285,0.0,0.0,1.0,-0.0336,0.003,-0.0274,0.0294,0.0052,-0.0246
228.0569,-0.0086,-0.3208,2.2378,0.5997,-1.7278,-1.8977,0.0,0.0,1.0,-0.0336,0.003,-0.0274,0.0293,0.0053,-0.0246
232.0602,-0.0205,-0.3249,2.1139,0.668,-2.2449,-1.4385,0.0,0.0,1.0,-0.0335,0.003,-0.0273,0.0294,0.0052,-0.0248
236.0719,0.0029,-0.2891,2.3515,0.734,-1.9569,-1.4269,0.0,0.0,1.0,-0.0335,0.003,-0.0271,0.0293,0.0053,-0.0247
240.0438,0.0323,-0.281,2.4044,1.008,-1.8771,-1.2812,0.0,0.0,1.0,-0.0335,0.0029,-0.027,0.0293,0.0052,-0.0248
244.0402,0.0043,-0.2882,2.2291,0.2485,-2.2293,-0.9052,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0294,0.0052,-0.0246
248.0866,0.0318,-0.2331,2.4731,0.8513,-1.6774,-1.2561,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0247
252.1773,0.0917,-0.191,2.3751,0.8082,-1.3406,-0.783,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0247
256.1027,0.1115,-0.198,2.3107,0.3489,-1.6746,-1.318,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
260.1589,0.1201,-0.2168,2.1178,0.6767,-1.6548,-1.9163,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0053,-0.0247
264.1151,0.1776,-0.2137,2.3175,0.5074,-1.401,-1.6286,0.0,0.0,1.0,-0.0335,0.003,-0.0269,0.0293,0.0053,-0.0247
268.1316,0.191,-0.1967,2.1513,0.5783,-1.6635,-0.951,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
272.0837,0.2146,-0.1392,2.4354,0.5069,-1.5443,-0.5635,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0247
276.0585,0.2419,-0.1706,2.386,0.7026,-1.7294,-1.8227,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0053,-0.0245
280.0713,0.2254,-0.1638,2.1651,0.663,-1.976,-1.3087,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0245
284.1431,0.2279,-0.1647,2.2773,0.7107,-1.756,-1.1186,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
288.135,0.2342,-0.1484,2.3233,0.9164,-1.9892,-1.2203,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
292.0832,0.2005,-0.1489,2.2553,0.6887,-2.1112,-1.16,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0294,0.0052,-0.0246
296.038,0.2125,-0.1738,2.3967,0.6408,-1.4074,-1.2582,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0247
300.0313,0.192,-0.135,2.3634,0.647,-1.9894,-0.8581,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
304.0855,0.1701,-0.091,2.0424,0.775,-1.9743,-0.96,0.0,0.0,1.0,-0.0335,0.003,-0.0269,0.0293,0.0052,-0.0247
308.1874,0.1273,-0.0531,2.0248,0.6349,-2.0433,-0.8667,0.0,0.0,1.0,-0.0334,0.003,-0.0269,0.0294,0.0052,-0.0248
312.0168,0.1101,-0.0491,2.0086,0.5915,-1.8955,-0.8992,0.0,0.0,1.0,-0.0334,0.003,-0.0269,0.0293,0.0052,-0.0247
316.2292,0.1252,-0.069,2.397,0.6526,-1.459,-1.1823,0.0,0.0,1.0,-0.0335,0.003,-0.0269,0.0293,0.0052,-0.0248
320.0998,0.1507,-0.0608,2.5542,0.3798,-1.4793,-1.1785,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
324.116,0.1968,-0.0352,2.5263,0.5217,-1.409,-0.6218,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
328.2338,0.2051,-0.0486,2.4506,0.214,-1.6736,-0.8604,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
332.1375,0.2406,-0.0459,2.3527,0.3286,-1.38,-0.6168,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
336.1003,0.222,-0.0574,2.2739,0.5476,-2.1111,-1.2026,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0245
340.0782,0.226,-0.0657,2.1968,0.5149,-1.4799,-1.2397,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0247
344.0398,0.2196,-0.0969,2.1667,0.3233,-1.7714,-1.1925,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
348.0737,0.227,-0.1088,2.2498,0.3727,-1.8974,-0.8728,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
352.075,0.236,-0.0886,2.6421,0.6453,-2.2426,-0.5567,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0294,0.0052,-0.0247
356.035,0.2412,-0.0972,2.2819,0.7974,-1.9745,-1.2666,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
359.9999,0.2059,-0.1312,2.2717,0.383,-2.0452,-1.5436,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0247
364.0198,0.1829,-0.1362,2.6145,0.4679,-2.1078,-1.3325,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0247
368.0567,0.1067,-0.1378,2.4573,0.2387,-2.679,-0.5616,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0294,0.0052,-0.0247
372.103,0.1418,-0.1302,2.4626,0.7877,-1.6672,-1.1932,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
376.0842,0.1364,-0.1328,2.5396,0.8187,-1.7588,-1.2266,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
380.4121,0.1072,-0.1316,2.2698,0.3804,-2.3194,-1.0021,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0294,0.0052,-0.0247
384.0736,0.1292,-0.1308,2.535,0.687,-1.7762,-1.3424,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
388.0437,0.1527,-0.1208,2.6455,0.8185,-1.7892,-1.4123,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0245
392.0747,0.1279,-0.188,2.2151,-0.112,-2.1458,-1.6374,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0245
396.2308,0.1613,-0.2377,2.6081,0.282,-1.7589,-1.4331,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0245
400.2033,0.1526,-0.2763,2.2951,0.1088,-2.0016,-1.3869,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0245
404.0956,0.1909,-0.2535,2.1911,-0.0558,-1.4162,-0.6064,0.0,0.0,1.0,-0.0335,0.0031,-0.027,0.0293,0.0052,-0.0245
408.0622,0.1618,-0.2805,2.1455,0.1127,-1.9446,-1.3886,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
411.9952,0.1726,-0.3142,2.2343,0.0974,-2.0033,-1.2157,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0052,-0.0246
416.0846,0.1439,-0.3438,2.2205,-0.0607,-2.0416,-1.0275,0.0,0.0,1.0,-0.0335,0.0031,-0.027,0.0293,0.0052,-0.0247
420.0809,0.1229,-0.379,2.1706,-0.1043,-1.9067,-1.1244,0.0,0.0,1.0,-0.0335,0.0031,-0.027,0.0293,0.0052,-0.0248
424.0561,0.1649,-0.3309,2.292,0.4029,-1.4859,-0.32,0.0,0.0,1.0,-0.0335,0.003,-0.027,0.0293,0.0051,-0.0247
428.3234,0.1412,-0.3634,2.2564,0.0636,-1.9145,-1.2565,0.0,0.0,1.0,-0.0335,0.0031,-0.027,0.0293,0.0052,-0.0246
432.119,0.1226,-0.4207,2.0266,-0.4048,-1.6855,-1.4248,0.0,0.0,1.0,-0.0335,0.0031,-0.027,0.0293,0.0052,-0.0245
436.0814,0.1279,-0.4083,2.2975,-0.1743,-1.9932,-1.2344,0.0,0.0,1.0,-0.0335,0.0031,-0.027,0.0293,0.0052,-0.0245
440.11,0.101,-0.4153,2.1002,-0.3212,-1.904,-0.9788,0.0,0.0,1.0,-0.0335,0.0031,-0.027,0.0293,0.0052,-0.0245
444.0556,0.1205,-0.4401,2.228,-0.2485,-1.5979,-1.4196,0.0,0.0,1.0,-0.0335,0.0031,-0.027,0.0293,0.0052,-0.0243
448.1121,0.0953,-0.4757,2.2499,-0.1167,-2.004,-1.376,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0052,-0.0244
452.0407,0.097,-0.4779,2.1641,0.0499,-1.9135,-1.352,0.0,0.0,1.0,-0.0335,0.0031,-0.027,0.0293,0.0052,-0.0244
456.0367,0.1222,-0.4488,2.1004,0.151,-1.4276,-0.7663,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0052,-0.0245
460.0871,0.1422,-0.4771,2.1955,-0.3077,-1.5426,-1.2696,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0052,-0.0245
464.0838,0.1533,-0.4696,2.2562,-0.055,-1.7022,-1.057,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0052,-0.0245
468.0612,0.1269,-0.5174,2.2965,-0.1415,-2.0427,-1.0569,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0052,-0.0245
471.9443,0.1217,-0.5309,2.2415,-0.1764,-2.0017,-1.3228,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0052,-0.0246
476.2906,0.1269,-0.5087,2.4415,0.1362,-1.9922,-1.4254,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0052,-0.0245
480.1724,0.1333,-0.5025,2.4262,-0.1995,-1.978,-1.0751,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0052,-0.0247
484.0247,0.1422,-0.4933,2.3118,-0.1344,-1.8966,-0.9908,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0052,-0.0247
488.2608,0.1095,-0.4332,2.1712,-0.3344,-2.173,-0.1393,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0294,0.0051,-0.0248
492.0832,0.1005,-0.4123,2.1929,-0.1253,-2.1059,-0.7833,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0294,0.0051,-0.0247
495.9304,0.0791,-0.3886,1.9786,-0.3333,-2.0988,-0.5053,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0294,0.0051,-0.0247
500.2034,0.0608,-0.3793,2.1774,-0.1861,-2.0024,-0.4021,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0248
504.1057,0.0504,-0.3297,2.2486,-0.1455,-1.9027,-0.3587,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0248
507.9284,0.0559,-0.3266,2.4639,-0.0167,-1.881,-0.9198,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0247
512.0859,0.0542,-0.3153,2.2201,-0.1031,-1.969,-0.8543,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0246
516.1142,0.0399,-0.3284,1.9933,-0.334,-2.0065,-1.2408,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0052,-0.0247
519.9783,0.0474,-0.3371,1.9698,-0.1464,-1.4705,-1.2429,0.0,0.0,1.0,-0.0334,0.0031,-0.0272,0.0293,0.0052,-0.0245
524.3253,0.0814,-0.3043,1.9988,-0.503,-1.1303,-0.1949,0.0,0.0,1.0,-0.0334,0.0031,-0.0272,0.0293,0.0051,-0.0246
528.0402,0.0503,-0.3634,2.2093,-0.4586,-2.0483,-1.5111,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0052,-0.0245
532.0067,0.061,-0.4057,2.0882,-0.6488,-1.8916,-0.9161,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0052,-0.0245
536.1847,0.0778,-0.4046,2.1777,-0.3407,-1.7774,-0.6256,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0051,-0.0246
539.9415,0.0813,-0.449,2.017,-0.3856,-1.9093,-1.2407,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0052,-0.0246
544.0595,0.1178,-0.4932,2.0932,-0.5999,-1.3712,-1.0208,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0052,-0.0245
548.112,0.0913,-0.5264,1.9239,-0.4442,-1.8728,-0.9111,0.0,0.0,1.0,-0.0334,0.0031,-0.0272,0.0293,0.0051,-0.0246
552.0333,0.1137,-0.511,2.1916,-0.1534,-1.4371,-0.6138,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0245
555.9389,0.1263,-0.5127,2.0388,-0.119,-1.4839,-0.9138,0.0,0.0,1.0,-0.0335,0.0031,-0.0273,0.0293,0.0051,-0.0245
560.0879,0.1251,-0.5094,2.0653,-0.39,-1.8588,-1.0437,0.0,0.0,1.0,-0.0335,0.0031,-0.0273,0.0293,0.0052,-0.0245
563.9395,0.1418,-0.4922,2.1786,-0.1589,-1.5051,-0.9034,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0244
567.9169,0.0902,-0.5076,2.1113,-0.5342,-2.1882,-0.6425,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0245
572.0968,0.0821,-0.478,2.1388,-0.1282,-2.1207,-1.0891,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0244
575.9817,0.1069,-0.4782,2.2554,-0.1203,-1.692,-1.3649,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0052,-0.0243
580.0786,0.1047,-0.49,2.2096,-0.1356,-1.811,-1.1522,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0052,-0.0244
584.1897,0.1215,-0.4706,2.2562,-0.1347,-1.7669,-1.0285,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0244
588.0825,0.09,-0.4336,2.1051,-0.0903,-2.014,-0.7106,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0245
592.1836,0.1013,-0.4242,1.9964,0.0875,-1.727,-1.181,0.0,0.0,1.0,-0.0335,0.003,-0.0272,0.0293,0.0051,-0.0244
595.9766,0.0861,-0.4284,2.2842,-0.0551,-1.8922,-0.8959,0.0,0.0,1.0,-0.0335,0.003,-0.0272,0.0293,0.0051,-0.0245
600.0418,0.0815,-0.4348,2.1889,-0.0628,-1.7993,-1.1226,0.0,0.0,1.0,-0.0335,0.003,-0.0272,0.0293,0.0051,-0.0243
604.1302,0.0852,-0.3909,2.2446,0.0937,-1.9235,-0.6264,0.0,0.0,1.0,-0.0335,0.003,-0.0273,0.0293,0.0051,-0.0245
608.129,0.0758,-0.3726,2.246,0.153,-1.864,-0.8548,0.0,0.0,1.0,-0.0335,0.003,-0.0273,0.0293,0.0051,-0.0243
612.103,0.1056,-0.3499,2.316,0.0513,-1.7212,-0.7612,0.0,0.0,1.0,-0.0335,0.003,-0.0273,0.0293,0.0051,-0.0245
616.126,0.1288,-0.3358,2.385,0.0197,-1.8198,-0.9216,0.0,0.0,1.0,-0.0335,0.003,-0.0273,0.0293,0.0051,-0.0244
620.113,0.1208,-0.3264,2.2371,-0.1646,-1.8669,-1.0254,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0243
624.0834,0.1283,-0.318,2.1995,-0.3357,-1.667,-0.7191,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0244
628.2096,0.1202,-0.3294,2.1376,-0.3935,-1.8298,-0.9329,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0244
632.2033,0.1393,-0.3325,2.2343,-0.1551,-1.7069,-0.749,0.0,0.0,1.0,-0.0335,0.0031,-0.0272,0.0293,0.0051,-0.0244
636.0844,0.1481,-0.3205,2.2545,0.0826,-1.7742,-0.8981,0.0,0.0,1.0,-0.0335,0.003,-0.0272,0.0293,0.0051,-0.0243
640.3101,0.1845,-0.3117,2.554,-0.1474,-1.4532,-0.614,0.0,0.0,1.0,-0.0335,0.0031,-0.0271,0.0293,0.0051,-0.0244
644.1155,0.1964,-0.3092,2.3642,-0.1011,-1.6923,-0.9594,0.0,0.0,1.0,-0.0335,0.003,-0.0272,0.0293,0.0051,-0.0244
648.2266,0.2067,-0.3195,2.4743,-0.2484,-1.9038,-0.5713,0.0,0.0,1.0,-0.0335,0.0031,-0.0273,0.0293,0.0051,-0.0245
652.0887,0.2014,-0.3628,2.4815,-0.2512,-2.145,-1.3479,0.0,0.0,1.0,-0.0335,0.003,-0.0273,0.0293,0.0051,-0.0245
655.9688,0.1962,-0.3827,2.3157,-0.2918,-1.8681,-0.903,0.0,0.0,1.0,-0.0335,0.003,-0.0273,0.0293,0.0051,-0.0245
660.1089,0.1655,-0.406,2.3453,-0.2613,-2.3088,-1.1252,0.0,0.0,1.0,-0.0335,0.003,-0.0272,0.0294,0.0051,-0.0245
664.279,0.1458,-0.3914,2.0065,-0.0742,-2.0336,-0.8129,0.0,0.0,1.0,-0.0334,0.003,-0.0273,0.0293,0.0051,-0.0246
668.2039,0.1277,-0.4178,2.4308,-0.2763,-2.2487,-1.2694,0.0,0.0,1.0,-0.0335,0.003,-0.0273,0.0294,0.0051,-0.0245
672.094,0.1078,-0.4268,2.3779,-0.3711,-2.3594,-1.082,0.0,0.0,1.0,-0.0335,0.003,-0.0272,0.0294,0.0051,-0.0246
676.0829,0.1214,-0.4716,2.5399,-0.203,-1.9301,-1.5834,0.0,0.0,1.0,-0.0335,0.003,-0.0273,0.0293,0.0052,-0.0245
