n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
283.9269,-2.6137,1.0851,1.8548,2.3554,-3.6698,1.1281,0.0,0.0,1.0,-0.0328,0.0037,-0.0241,0.0313,0.0053,-0.0241
288.1096,-2.5692,1.0817,2.2856,1.6893,-3.2554,1.1352,0.0,0.0,1.0,-0.0328,0.0038,-0.0241,0.0313,0.0053,-0.024
292.0113,-2.5623,1.0667,1.7899,2.1441,-3.4741,0.6439,0.0,0.0,1.0,-0.0328,0.0037,-0.024,0.0313,0.0053,-0.024
296.0156,-2.6106,1.1678,1.7421,1.5577,-3.9645,1.463,0.0,0.0,1.0,-0.0327,0.0038,-0.024,0.0314,0.0053,-0.0242
299.9228,-2.598,1.2148,1.7638,2.1268,-3.6185,1.2017,0.0,0.0,1.0,-0.0327,0.0037,-0.024,0.0313,0.0053,-0.024
304.365,-2.5741,1.2279,1.9803,1.9121,-3.4611,0.7742,0.0,0.0,1.0,-0.0327,0.0038,-0.024,0.0313,0.0053,-0.024
307.9425,-2.5354,1.288,2.0257,2.0314,-3.5856,1.2637,0.0,0.0,1.0,-0.0328,0.0037,-0.024,0.0313,0.0053,-0.024
312.088,-2.5168,1.272,1.5265,2.069,-3.572,0.9069,0.0,0.0,1.0,-0.0327,0.0037,-0.024,0.0313,0.0053,-0.024
315.997,-2.4837,1.2586,1.6144,2.2326,-3.6631,1.0738,0.0,0.0,1.0,-0.0327,0.0037,-0.024,0.0313,0.0053,-0.0239
319.9647,-2.4658,1.27,1.224,1.5758,-3.676,1.0108,0.0,0.0,1.0,-0.0327,0.0038,-0.024,0.0313,0.0053,-0.024
323.9612,-2.4777,1.2645,1.7426,1.3192,-3.7393,0.9334,0.0,0.0,1.0,-0.0327,0.0038,-0.024,0.0313,0.0053,-0.024
328.4464,-2.4795,1.2384,1.8081,2.2558,-3.6763,0.8564,0.0,0.0,1.0,-0.0327,0.0037,-0.024,0.0313,0.0053,-0.0239
332.063,-2.484,1.2358,1.5644,1.5036,-3.4131,1.0762,0.0,0.0,1.0,-0.0327,0.0038,-0.024,0.0313,0.0053,-0.0239
336.1758,-2.5001,1.265,1.2738,1.5409,-3.6482,1.0355,0.0,0.0,1.0,-0.0327,0.0038,-0.0239,0.0313,0.0053,-0.0239
340.1514,-2.4759,1.2204,1.4558,2.142,-3.6427,0.9271,0.0,0.0,1.0,-0.0327,0.0037,-0.024,0.0313,0.0053,-0.0239
344.026,-2.482,1.2185,1.4018,1.8864,-3.6743,1.1356,0.0,0.0,1.0,-0.0327,0.0037,-0.024,0.0313,0.0053,-0.024
348.0079,-2.484,1.2263,2.0109,2.5418,-3.5211,0.9087,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0313,0.0053,-0.0238
352.286,-2.5032,1.2277,1.7859,2.1752,-3.7775,1.2174,0.0,0.0,1.0,-0.0327,0.0037,-0.024,0.0313,0.0053,-0.0239
356.0766,-2.4697,1.2035,1.4517,1.8078,-3.2856,0.6923,0.0,0.0,1.0,-0.0327,0.0037,-0.0239,0.0313,0.0053,-0.0238
359.9433,-2.4524,1.1668,1.7675,1.9499,-3.4649,0.6882,0.0,0.0,1.0,-0.0327,0.0037,-0.0239,0.0313,0.0053,-0.0238
364.0848,-2.4489,1.1536,1.7784,1.9713,-3.6122,0.8661,0.0,0.0,1.0,-0.0327,0.0037,-0.024,0.0313,0.0053,-0.0239
368.247,-2.4318,1.1495,1.6487,2.1807,-3.5447,0.9003,0.0,0.0,1.0,-0.0327,0.0037,-0.0239,0.0313,0.0053,-0.0239
371.9493,-2.4228,1.1499,1.5784,2.0541,-3.5623,0.8871,0.0,0.0,1.0,-0.0327,0.0037,-0.0239,0.0313,0.0053,-0.0239
376.1257,-2.4592,1.1685,1.2849,1.9564,-3.7942,1.2281,0.0,0.0,1.0,-0.0327,0.0037,-0.0238,0.0313,0.0053,-0.024
380.0887,-2.4742,1.1637,1.474,2.0396,-3.7848,0.9791,0.0,0.0,1.0,-0.0327,0.0037,-0.0238,0.0313,0.0053,-0.0239
384.2523,-2.4791,1.1666,1.6655,1.8776,-3.6888,0.9612,0.0,0.0,1.0,-0.0327,0.0037,-0.0239,0.0313,0.0053,-0.024
388.0135,-2.4788,1.1525,1.8393,2.4561,-3.6538,0.9486,0.0,0.0,1.0,-0.0327,0.0037,-0.0239,0.0313,0.0053,-0.024
392.0501,-2.5308,1.1374,1.5953,2.2877,-4.0037,0.7651,0.0,0.0,1.0,-0.0327,0.0037,-0.0239,0.0313,0.0053,-0.024
395.9443,-2.5618,1.1586,1.3858,1.5653,-4.0287,1.3373,0.0,0.0,1.0,-0.0327,0.0037,-0.0238,0.0314,0.0053,-0.024
400.2865,-2.5917,1.1864,1.1988,1.5797,-3.7385,1.0314,0.0,0.0,1.0,-0.0327,0.0037,-0.0238,0.0313,0.0053,-0.024
404.0813,-2.6347,1.2336,1.4338,2.2618,-3.9192,1.2127,0.0,0.0,1.0,-0.0327,0.0037,-0.0239,0.0313,0.0053,-0.024
407.9788,-2.6751,1.2809,0.9258,1.6219,-4.0222,1.36,0.0,0.0,1.0,-0.0326,0.0037,-0.0238,0.0314,0.0053,-0.024
412.0848,-2.6836,1.2874,0.7844,1.891,-3.7207,1.0065,0.0,0.0,1.0,-0.0326,0.0037,-0.0238,0.0313,0.0053,-0.0239
415.9862,-2.6748,1.2943,0.8546,1.6312,-3.5469,0.9905,0.0,0.0,1.0,-0.0326,0.0037,-0.0237,0.0313,0.0053,-0.0239
419.9499,-2.6496,1.2502,1.4114,1.7777,-3.5513,0.7556,0.0,0.0,1.0,-0.0326,0.0037,-0.0238,0.0313,0.0053,-0.0239
424.07,-2.6423,1.2113,1.262,1.9036,-3.697,0.6116,0.0,0.0,1.0,-0.0326,0.0037,-0.0238,0.0314,0.0053,-0.0241
428.1327,-2.6446,1.2136,1.9121,2.0272,-3.736,0.9778,0.0,0.0,1.0,-0.0327,0.0037,-0.0239,0.0314,0.0053,-0.0241
432.0974,-2.6086,1.2181,1.985,2.2123,-3.3994,1.0142,0.0,0.0,1.0,-0.0327,0.0037,-0.024,0.0313,0.0053,-0.0241
436.0733,-2.5638,1.1831,1.7071,2.0801,-3.4904,0.5193,0.0,0.0,1.0,-0.0327,0.0036,-0.024,0.0313,0.0053,-0.024
440.0039,-2.5286,1.1375,1.4145,2.3718,-3.5898,0.7905,0.0,0.0,1.0,-0.0326,0.0036,-0.0241,0.0314,0.0053,-0.0241
443.9959,-2.507,1.0867,1.9302,1.8034,-3.5317,0.5384,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0053,-0.0241
448.2039,-2.4776,1.027,1.6974,2.1779,-3.5665,0.555,0.0,0.0,1.0,-0.0327,0.0036,-0.0241,0.0314,0.0053,-0.024
451.9569,-2.4219,0.9613,2.4887,1.6025,-3.3753,0.5803,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0313,0.0053,-0.024
456.0863,-2.4008,0.9145,1.9641,2.1448,-3.4724,0.4968,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0053,-0.024
460.0851,-2.3992,0.874,1.7831,2.0018,-3.5332,0.5298,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0053,-0.024
463.951,-2.3787,0.8598,1.6691,2.0749,-3.361,0.6041,0.0,0.0,1.0,-0.0327,0.0036,-0.0241,0.0313,0.0053,-0.024
468.0496,-2.367,0.8352,1.8344,2.2735,-3.5348,0.3961,0.0,0.0,1.0,-0.0327,0.0036,-0.0242,0.0314,0.0053,-0.024
471.9733,-2.3734,0.8073,1.6552,1.5252,-3.7398,0.6218,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0053,-0.0241
475.9686,-2.3828,0.7645,1.2661,3.589,-3.5298,0.4954,0.0,0.0,1.0,-0.0326,0.0035,-0.024,0.0314,0.0053,-0.0241
480.2484,-2.3744,0.7712,1.846,1.9843,-3.4175,0.5986,0.0,0.0,1.0,-0.0327,0.0036,-0.024,0.0314,0.0053,-0.024
484.042,-2.3957,0.7606,1.3092,1.6804,-3.7633,0.6332,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0053,-0.0241
488.0461,-2.3921,0.743,1.617,2.3231,-3.5116,0.3649,0.0,0.0,1.0,-0.0327,0.0036,-0.0241,0.0314,0.0053,-0.0241
492.1025,-2.4162,0.7652,1.4798,2.0847,-3.7686,0.7704,0.0,0.0,1.0,-0.0327,0.0036,-0.0241,0.0314,0.0053,-0.0241
495.992,-2.4266,0.7672,1.5343,1.7885,-3.5368,0.5943,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0053,-0.0241
499.928,-2.4664,0.7861,1.5654,1.3979,-3.853,0.6947,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0053,-0.0241
503.9852,-2.4558,0.7814,1.6043,1.1896,-3.4794,0.4913,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0053,-0.0241
507.9805,-2.4702,0.7712,1.5764,1.4195,-3.5464,0.4905,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0053,-0.0241
512.028,-2.4681,0.7778,1.7253,1.1363,-3.5318,0.4991,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0053,-0.0241
515.9883,-2.444,0.7771,1.581,1.4014,-3.4741,0.6036,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0053,-0.024
520.0705,-2.4437,0.8122,1.6585,1.372,-3.5347,0.8615,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.024
524.0344,-2.431,0.8218,1.6385,1.8699,-3.352,0.6966,0.0,0.0,1.0,-0.0327,0.0037,-0.0243,0.0313,0.0052,-0.024
528.0512,-2.4073,0.8474,1.5512,2.5685,-3.4764,0.8742,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.0241
531.99,-2.4125,0.8706,1.4725,2.9538,-3.5731,0.659,0.0,0.0,1.0,-0.0327,0.0036,-0.0241,0.0314,0.0053,-0.024
536.1284,-2.3754,0.8718,1.2217,1.9317,-3.3689,0.7491,0.0,0.0,1.0,-0.0327,0.0036,-0.0241,0.0314,0.0052,-0.024
540.1072,-2.3718,0.8621,1.6831,2.0281,-3.4946,0.5071,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0053,-0.024
544.0384,-2.3424,0.8948,1.2452,1.3438,-3.4777,0.9945,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.024
548.0881,-2.3258,0.904,1.631,1.8629,-3.32,0.63,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0053,-0.024
551.972,-2.3184,0.9463,1.2925,1.5042,-3.4533,0.9469,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0052,-0.024
556.1298,-2.2738,0.9654,1.5545,1.3264,-3.0918,0.7456,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0313,0.0052,-0.024
560.0145,-2.2915,0.9532,2.0141,1.6482,-3.6015,0.5197,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0053,-0.0241
564.0019,-2.2836,0.9768,1.6988,1.8387,-3.4509,1.0568,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.0241
568.0262,-2.2983,0.9537,1.9649,1.4927,-3.5122,0.4993,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0053,-0.0241
571.968,-2.2975,0.9745,1.7501,1.5992,-3.4654,1.0272,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.0241
576.2749,-2.2913,1.007,1.8865,1.2672,-3.4779,1.0046,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.0241
580.1717,-2.3015,0.9924,1.7227,1.3138,-3.4813,0.6276,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.024
583.9381,-2.2792,0.9913,1.6575,2.139,-3.2733,0.5605,0.0,0.0,1.0,-0.0327,0.0037,-0.0243,0.0314,0.0053,-0.0241
588.1375,-2.2278,0.9222,1.6384,1.6359,-2.9917,0.276,0.0,0.0,1.0,-0.0327,0.0037,-0.0243,0.0313,0.0053,-0.024
592.0503,-2.2336,0.9573,1.6364,1.7644,-3.3363,0.9578,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.0241
596.1232,-2.1409,0.904,1.7165,1.8185,-2.6972,0.4184,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0313,0.0052,-0.0239
600.1508,-2.2086,0.8943,1.5552,1.2394,-3.529,0.6282,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0053,-0.024
604.1541,-2.1958,0.9117,1.7423,1.2813,-3.4573,0.7339,0.0,0.0,1.0,-0.0327,0.0037,-0.0243,0.0314,0.0052,-0.0241
608.0359,-2.189,0.9074,1.3282,1.3785,-3.3895,0.927,0.0,0.0,1.0,-0.0327,0.0037,-0.0243,0.0314,0.0052,-0.0241
611.9683,-2.1587,0.9019,1.7425,1.3091,-3.2256,0.5215,0.0,0.0,1.0,-0.0327,0.0037,-0.0243,0.0314,0.0053,-0.0242
615.9701,-2.1485,0.8814,1.8494,2.0886,-3.3053,0.733,0.0,0.0,1.0,-0.0327,0.0037,-0.0243,0.0314,0.0052,-0.0241
619.9894,-2.1477,0.8941,1.6014,1.2061,-3.4,1.0345,0.0,0.0,1.0,-0.0327,0.0037,-0.0243,0.0314,0.0052,-0.0241
624.1699,-2.1554,0.9236,1.7375,1.4094,-3.4865,0.9276,0.0,0.0,1.0,-0.0327,0.0037,-0.0243,0.0314,0.0052,-0.0242
627.9983,-2.1644,0.9446,1.5367,1.7735,-3.3824,0.7977,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.0242
632.0158,-2.1969,0.989,1.3078,1.4781,-3.3839,0.8183,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0052,-0.0241
636.084,-2.2195,0.9825,1.5101,1.7791,-3.5248,0.8396,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0052,-0.0241
639.9721,-2.2747,1.0231,1.8548,1.7104,-3.4805,0.8976,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.0241
644.0186,-2.2415,1.0149,1.4951,1.8943,-3.1807,0.5887,0.0,0.0,1.0,-0.0327,0.0036,-0.0242,0.0314,0.0052,-0.0241
648.0615,-2.2609,1.0258,1.824,1.4085,-3.6076,0.8523,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.0242
652.0275,-2.2496,1.0715,1.8294,1.81,-3.2979,1.3393,0.0,0.0,1.0,-0.0327,0.0036,-0.0241,0.0314,0.0052,-0.0242
656.1521,-2.2973,1.1245,1.605,1.935,-3.7033,1.1369,0.0,0.0,1.0,-0.0327,0.0036,-0.0241,0.0314,0.0052,-0.0243
660.0359,-2.3012,1.0836,1.6105,2.0599,-3.4028,0.3977,0.0,0.0,1.0,-0.0327,0.0036,-0.0241,0.0314,0.0053,-0.0242
663.9926,-2.306,1.1019,1.5448,1.8489,-3.4507,1.1247,0.0,0.0,1.0,-0.0327,0.0036,-0.0242,0.0314,0.0052,-0.0242
668.1602,-2.2652,1.0807,1.603,1.441,-3.1092,0.7335,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0052,-0.0242
671.9564,-2.2793,1.0831,1.3082,1.408,-3.4779,0.827,0.0,0.0,1.0,-0.0327,0.0037,-0.0242,0.0314,0.0052,-0.0242
676.0333,-2.2587,1.1,1.64,1.7312,-3.2292,0.9871,0.0,0.0,1.0,-0.0327,0.0037,-0.0241,0.0314,0.0052,-0.0241
