n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
79.5842,-0.66,-4.0606,2.5753,-3.9945,-3.8642,-3.8942,0.0,0.0,1.0,-0.0324,0.0032,-0.0264,0.0323,0.0016,-0.0278
83.6703,-0.6828,-3.9762,2.4387,-3.9717,-3.7931,-3.8406,0.0,0.0,1.0,-0.0324,0.0032,-0.0263,0.0323,0.0015,-0.0279
87.8123,-0.6869,-3.9528,2.3493,-4.2992,-3.8386,-3.8301,0.0,0.0,1.0,-0.0324,0.0032,-0.0263,0.0323,0.0015,-0.0279
91.7289,-0.7027,-3.9525,2.2762,-4.2163,-3.8256,-3.8548,0.0,0.0,1.0,-0.0324,0.0032,-0.0264,0.0323,0.0015,-0.0279
95.6142,-0.7254,-3.9447,2.2374,-4.196,-3.7639,-3.7588,0.0,0.0,1.0,-0.0324,0.0032,-0.0265,0.0323,0.0015,-0.0279
99.6054,-0.7382,-3.9286,2.3638,-4.1078,-3.9588,-3.6779,0.0,0.0,1.0,-0.0324,0.0032,-0.0264,0.0323,0.0015,-0.0279
103.58,-0.727,-3.9413,2.5785,-4.2923,-3.8105,-3.6799,0.0,0.0,1.0,-0.0324,0.0032,-0.0265,0.0323,0.0015,-0.0278
107.7025,-0.7091,-3.9421,2.1799,-4.2002,-3.2475,-3.4729,0.0,0.0,1.0,-0.0324,0.0032,-0.0265,0.0322,0.0014,-0.027
112.0319,-0.658,-3.9296,2.6843,-4.2944,-3.232,-3.4788,0.0,0.0,1.0,-0.0324,0.0032,-0.0265,0.0322,0.0014,-0.0267
115.7416,-0.609,-3.9505,2.6563,-4.5624,-3.1229,-3.44,0.0,0.0,1.0,-0.0324,0.0033,-0.0264,0.0321,0.0013,-0.0265
119.7131,-0.5299,-3.9191,2.6754,-4.2322,-2.7647,-3.3847,0.0,0.0,1.0,-0.0324,0.0032,-0.0265,0.0321,0.0013,-0.0264
123.6641,-0.4825,-3.9337,2.6015,-4.6809,-2.8807,-3.4827,0.0,0.0,1.0,-0.0324,0.0033,-0.0265,0.0321,0.0014,-0.0264
127.6215,-0.4472,-3.9501,2.5993,-4.701,-3.0593,-3.4639,0.0,0.0,1.0,-0.0324,0.0033,-0.0265,0.0321,0.0014,-0.0266
131.7189,-0.4125,-3.936,2.5979,-4.3211,-3.1852,-3.4947,0.0,0.0,1.0,-0.0324,0.0032,-0.0264,0.0321,0.0014,-0.0266
135.7342,-0.34,-3.9118,2.5165,-4.3643,-2.7667,-3.1808,0.0,0.0,1.0,-0.0324,0.0032,-0.0264,0.0321,0.0013,-0.0265
139.7096,-0.2847,-3.901,2.5292,-4.5385,-2.7508,-3.1663,0.0,0.0,1.0,-0.0324,0.0032,-0.0265,0.0321,0.0013,-0.0264
143.6412,-0.244,-3.8902,2.5074,-4.4371,-2.8536,-3.1495,0.0,0.0,1.0,-0.0324,0.0032,-0.0264,0.0321,0.0013,-0.0264
147.6175,-0.2202,-3.884,2.612,-4.4088,-3.0603,-3.4026,0.0,0.0,1.0,-0.0324,0.0032,-0.0264,0.0321,0.0013,-0.0264
151.6983,-0.1841,-3.8966,2.6704,-4.7004,-2.8903,-3.2549,0.0,0.0,1.0,-0.0324,0.0032,-0.0265,0.0321,0.0013,-0.0263
155.5987,-0.1854,-3.9054,2.3237,-4.7147,-2.8466,-3.2517,0.0,0.0,1.0,-0.0324,0.0033,-0.0265,0.0321,0.0013,-0.0263
159.754,-0.1978,-3.9094,2.384,-4.6395,-3.0491,-3.4087,0.0,0.0,1.0,-0.0324,0.0033,-0.0267,0.0321,0.0013,-0.0263
163.8279,-0.1967,-3.9221,2.4341,-4.713,-2.6145,-3.2139,0.0,0.0,1.0,-0.0324,0.0033,-0.0266,0.0321,0.0013,-0.0263
167.6148,-0.2269,-3.9143,1.9924,-4.6409,-2.8147,-3.2964,0.0,0.0,1.0,-0.0324,0.0033,-0.0266,0.0321,0.0013,-0.0264
171.5863,-0.2321,-3.9284,2.2149,-5.0516,-2.8059,-3.2973,0.0,0.0,1.0,-0.0324,0.0033,-0.0267,0.0321,0.0013,-0.0264
175.6215,-0.2418,-3.931,2.1745,-4.5343,-2.8874,-3.3515,0.0,0.0,1.0,-0.0323,0.0033,-0.0267,0.0321,0.0013,-0.0264
179.6254,-0.2657,-3.9424,2.1532,-4.6235,-2.9068,-3.2098,0.0,0.0,1.0,-0.0324,0.0033,-0.0267,0.0321,0.0013,-0.0264
183.8027,-0.2927,-3.9306,2.1724,-4.2659,-2.982,-3.2568,0.0,0.0,1.0,-0.0324,0.0033,-0.0267,0.0321,0.0013,-0.0264
187.7124,-0.3026,-3.8368,2.4467,-2.9448,-3.0684,-3.2007,0.0,0.0,1.0,-0.0324,0.0032,-0.0266,0.0321,0.0014,-0.0264
191.6278,-0.2939,-3.5978,2.6236,-1.9943,-2.9553,-2.5336,0.0,0.0,1.0,-0.0324,0.0032,-0.0265,0.0321,0.0014,-0.0265
195.6487,-0.2812,-3.0052,2.5023,-0.6271,-2.552,-1.0936,0.0,0.0,1.0,-0.0323,0.0031,-0.0267,0.032,0.0013,-0.0265
199.6118,-0.2395,-1.9202,2.924,0.7849,-2.7255,0.2266,0.0,0.0,1.0,-0.0323,0.003,-0.0266,0.032,0.0012,-0.0266
203.6318,-0.1959,-0.6188,2.96,1.998,-2.7847,1.1786,0.0,0.0,1.0,-0.0324,0.003,-0.0266,0.032,0.0012,-0.0267
207.62,-0.1848,0.5394,2.9411,2.5939,-2.9849,2.2771,0.0,0.0,1.0,-0.0324,0.003,-0.0266,0.032,0.0012,-0.0267
211.7817,-0.1831,1.3071,2.6503,3.0561,-3.1479,2.6799,0.0,0.0,1.0,-0.0323,0.003,-0.0267,0.032,0.0012,-0.0268
215.7221,-0.1616,1.7889,2.8166,2.8915,-3.0334,3.2021,0.0,0.0,1.0,-0.0323,0.003,-0.0267,0.032,0.0011,-0.0268
219.7018,-0.1372,1.9554,2.9021,2.4883,-3.0613,3.145,0.0,0.0,1.0,-0.0323,0.003,-0.0267,0.032,0.0011,-0.027
223.6203,-0.1001,2.0112,3.1331,2.3384,-3.0765,2.6943,0.0,0.0,1.0,-0.0324,0.003,-0.0267,0.032,0.0011,-0.0271
227.7763,-0.0698,1.9173,3.1549,1.8445,-3.1434,2.0159,0.0,0.0,1.0,-0.0324,0.003,-0.0267,0.032,0.0012,-0.0269
231.8419,-0.0469,2.0792,2.77,2.1523,-2.7814,2.0729,0.0,0.0,1.0,-0.0324,0.003,-0.0266,0.032,0.0012,-0.0266
235.7302,-0.0207,2.2348,3.0178,2.4368,-2.8068,2.1127,0.0,0.0,1.0,-0.0324,0.003,-0.0265,0.032,0.0012,-0.0266
239.6426,0.0027,2.4132,2.9939,2.6664,-2.5895,2.3186,0.0,0.0,1.0,-0.0324,0.0029,-0.0265,0.032,0.0011,-0.0266
243.7259,0.0125,2.5882,3.1571,2.9788,-2.7975,2.7301,0.0,0.0,1.0,-0.0324,0.0029,-0.0265,0.032,0.0011,-0.0266
247.6457,0.0199,2.6766,3.0421,2.7168,-2.7621,2.8066,0.0,0.0,1.0,-0.0324,0.0029,-0.0265,0.032,0.001,-0.0266
251.7416,0.064,2.7129,3.3004,3.0576,-2.5563,2.5935,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.0011,-0.0266
255.6244,0.0948,2.6666,2.9589,2.3265,-2.6388,2.5003,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.0011,-0.0266
259.7571,0.1108,2.6097,2.8303,2.3918,-2.6408,2.3257,0.0,0.0,1.0,-0.0324,0.0029,-0.0265,0.032,0.0011,-0.0265
263.7336,0.1189,2.5815,2.944,2.247,-2.8423,2.628,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0266
267.688,0.1223,2.596,3.0673,2.7837,-2.9113,2.429,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.0011,-0.0266
271.6556,0.1048,2.6545,2.7635,2.5983,-3.0004,2.6951,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.0011,-0.0266
275.7203,0.0837,2.6495,2.5197,1.9056,-2.8505,2.5008,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0266
279.6826,0.0906,2.6696,3.0517,2.5509,-2.8,2.4542,0.0,0.0,1.0,-0.0324,0.0029,-0.0265,0.032,0.0011,-0.0267
283.7949,0.0565,2.6692,2.6623,2.2928,-2.8673,2.7657,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0267
287.611,0.0532,2.6184,2.9026,2.0541,-2.7098,2.5493,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0266
291.6316,0.0527,2.5784,2.9761,2.1739,-2.7353,2.4325,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0266
295.7372,0.0397,2.5148,3.0871,1.7746,-2.7587,2.463,0.0,0.0,1.0,-0.0324,0.003,-0.0265,0.032,0.0011,-0.0267
299.7193,0.0332,2.5189,2.9709,2.3557,-2.8175,2.5027,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0267
303.6256,0.0723,2.5361,3.5103,2.6314,-2.7176,2.4387,0.0,0.0,1.0,-0.0325,0.0029,-0.0263,0.032,0.0011,-0.0267
307.6575,0.0644,2.5454,2.9037,2.4981,-2.7761,2.5821,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.0011,-0.0266
311.6325,0.0676,2.5194,2.9828,2.1815,-2.8088,2.4645,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.0011,-0.0266
315.676,0.0937,2.5162,3.1161,2.5973,-2.8035,2.4797,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.032,0.0011,-0.0266
319.634,0.1196,2.5506,3.1431,2.6359,-2.8265,2.5438,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.0011,-0.0266
323.7146,0.1236,2.5762,3.1296,2.6605,-2.8056,2.8078,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.001,-0.0266
327.7612,0.1411,2.5864,3.0859,2.5962,-2.8213,2.6157,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.001,-0.0266
331.7335,0.1344,2.6496,2.8855,3.0677,-2.7792,2.7946,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.001,-0.0266
335.649,0.1245,2.6812,2.8507,2.7667,-2.7878,2.5802,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.032,0.001,-0.0266
339.6527,0.1127,2.7445,2.9079,2.8612,-2.8308,2.8389,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.001,-0.0266
343.7484,0.108,2.757,2.9951,2.3384,-2.9141,2.8623,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.032,0.001,-0.0265
347.6486,0.0903,2.755,3.1406,2.2152,-2.8511,2.8525,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.032,0.001,-0.0266
351.6504,0.0802,2.7747,3.067,2.404,-3.1103,3.077,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.0321,0.001,-0.0265
355.7521,0.0868,2.7365,3.1845,1.635,-2.8848,2.5225,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.001,-0.0265
359.662,0.0876,2.5514,3.1959,0.5442,-2.8898,1.6713,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0266
363.7126,0.0983,2.2235,3.1695,-0.2453,-2.6745,0.9393,0.0,0.0,1.0,-0.0324,0.003,-0.0265,0.032,0.0011,-0.0266
367.6445,0.1111,1.8417,3.0969,-0.3776,-2.5588,0.196,0.0,0.0,1.0,-0.0324,0.0031,-0.0265,0.032,0.0011,-0.0265
371.6814,0.1159,1.5918,3.0308,-0.1285,-2.6784,0.2734,0.0,0.0,1.0,-0.0324,0.003,-0.0266,0.032,0.0012,-0.0266
375.8295,0.1467,1.3709,3.1682,0.1329,-2.4705,0.2763,0.0,0.0,1.0,-0.0325,0.003,-0.0267,0.032,0.0012,-0.0266
379.6699,0.1711,1.2256,3.1354,0.5075,-2.5393,0.4359,0.0,0.0,1.0,-0.0325,0.003,-0.0269,0.032,0.0011,-0.0265
383.8099,0.1991,1.1039,3.1062,0.6417,-2.4492,0.8078,0.0,0.0,1.0,-0.0325,0.003,-0.0266,0.032,0.0011,-0.0265
387.8065,0.2004,0.8934,2.5932,0.1745,-2.402,0.6209,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0266
391.6577,0.2264,0.7627,3.1397,0.5118,-2.3978,0.5539,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0011,-0.0266
395.7516,0.2446,0.6104,2.9243,0.3204,-2.4251,0.5086,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0011,-0.0265
399.7711,0.249,0.4776,2.8418,0.1021,-2.3911,0.3564,0.0,0.0,1.0,-0.0324,0.003,-0.0262,0.032,0.0011,-0.0265
403.7928,0.256,0.4184,2.9189,0.2635,-2.4239,0.3252,0.0,0.0,1.0,-0.0324,0.003,-0.0262,0.032,0.0011,-0.0266
407.7355,0.2424,0.4175,2.8818,0.1014,-2.6342,0.5542,0.0,0.0,1.0,-0.0324,0.003,-0.0262,0.032,0.0011,-0.0266
411.8618,0.246,0.4535,3.1453,0.5082,-2.5799,0.2094,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.0012,-0.0266
415.6708,0.2545,0.4894,2.9711,0.6667,-2.3898,0.3351,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.0012,-0.0266
419.7463,0.2495,0.4939,3.118,0.3895,-2.5713,0.2303,0.0,0.0,1.0,-0.0325,0.0029,-0.0262,0.032,0.0012,-0.0266
423.7959,0.2281,0.4638,2.6941,0.092,-2.4902,0.2515,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0012,-0.0266
427.8376,0.2065,0.4263,2.8452,0.3394,-2.6768,0.1995,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.0012,-0.0266
431.7971,0.1955,0.4018,2.614,0.0491,-2.5533,0.2525,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0012,-0.0266
435.9918,0.1511,0.3778,2.6328,0.2104,-2.8289,0.2811,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0012,-0.0266
439.6526,0.1524,0.3816,3.1885,0.5853,-2.7807,0.2558,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.032,0.0012,-0.0266
443.7652,0.1266,0.3802,2.7041,0.3271,-2.6965,0.155,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0012,-0.0266
447.9325,0.1078,0.3726,2.6854,0.18,-2.6024,0.2691,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0012,-0.0266
451.9629,0.1032,0.3856,2.9196,0.5905,-2.7871,0.2983,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.0011,-0.0266
455.7404,0.0861,0.3999,2.7,0.4183,-2.5196,0.568,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.032,0.0011,-0.0266
459.7555,0.0695,0.392,2.708,0.4707,-2.5401,0.2804,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.0011,-0.0266
463.6712,0.0532,0.3825,2.6995,0.165,-2.5727,0.2571,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0012,-0.0266
467.6401,0.0247,0.3784,2.4838,-0.074,-2.8234,0.3897,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0011,-0.0266
471.78,0.029,0.3766,2.9296,0.2065,-2.7706,0.2934,0.0,0.0,1.0,-0.0324,0.003,-0.0262,0.032,0.0012,-0.0266
475.8916,0.0178,0.4022,2.698,0.4312,-2.8148,0.4399,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.032,0.0011,-0.0266
479.8139,0.0134,0.4136,2.6089,0.2811,-2.8129,0.4826,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0011,-0.0265
483.8874,-0.0018,0.3707,2.483,-0.0824,-2.4902,0.0459,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0012,-0.0265
487.8734,-0.0161,0.3704,2.4612,0.2183,-2.7043,0.2674,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0012,-0.0266
491.8812,-0.0112,0.3642,2.9151,-0.0273,-2.7938,0.4069,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0266
495.8429,-0.0354,0.3598,2.5731,0.2364,-2.8915,0.4887,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0265
499.8629,-0.0321,0.3463,2.9413,0.1026,-2.8015,0.5261,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0265
503.7599,-0.0485,0.349,2.8235,0.3835,-2.9989,0.3616,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.0321,0.0011,-0.0265
507.648,-0.034,0.3385,2.8903,0.1346,-2.5735,0.11,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0011,-0.0266
511.68,-0.0083,0.3279,2.8728,0.0336,-2.6307,0.1189,0.0,0.0,1.0,-0.0325,0.003,-0.0264,0.032,0.0012,-0.0265
515.7638,-0.0145,0.3251,2.7741,0.2865,-2.757,0.1576,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0011,-0.0265
519.7704,-0.016,0.3164,2.651,0.4568,-2.7699,0.1542,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.032,0.0012,-0.0266
523.6521,0.0026,0.3028,2.8574,0.2155,-2.6913,0.2103,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0012,-0.0267
527.6853,0.0092,0.3169,2.8591,0.1366,-2.7268,0.2226,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0012,-0.0266
531.7558,0.0357,0.3326,3.1487,0.4259,-2.8169,0.3677,0.0,0.0,1.0,-0.0325,0.003,-0.0263,0.032,0.0011,-0.0266
535.8938,0.0259,0.3778,2.9926,0.8852,-3.0486,0.4055,0.0,0.0,1.0,-0.0325,0.0029,-0.0264,0.0321,0.0011,-0.0267
540.1063,0.0648,0.3865,3.2522,0.5655,-2.763,0.3119,0.0,0.0,1.0,-0.0325,0.0029,-0.0264,0.0321,0.0011,-0.0266
543.6915,0.0665,0.3888,3.1699,0.4549,-2.9747,0.2026,0.0,0.0,1.0,-0.0325,0.0029,-0.0264,0.0321,0.0011,-0.0266
547.739,0.0703,0.3785,2.8622,0.1271,-2.8547,0.3759,0.0,0.0,1.0,-0.0325,0.003,-0.0264,0.0321,0.0011,-0.0266
551.7718,0.0623,0.4175,2.9531,0.683,-2.8544,0.3609,0.0,0.0,1.0,-0.0325,0.0029,-0.0264,0.0321,0.0011,-0.0266
555.7529,0.0524,0.4364,2.8557,0.2987,-2.8262,0.3624,0.0,0.0,1.0,-0.0325,0.003,-0.0264,0.032,0.0011,-0.0265
559.7396,0.0643,0.4369,2.8054,0.4621,-2.5415,0.0349,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.0011,-0.0265
563.7629,0.0867,0.4331,2.9535,0.3125,-2.5824,0.2465,0.0,0.0,1.0,-0.0325,0.0029,-0.0263,0.032,0.0011,-0.0265
567.7514,0.0851,0.4608,3.0153,0.6679,-2.8536,0.3569,0.0,0.0,1.0,-0.0325,0.0029,-0.0263,0.032,0.0011,-0.0266
571.6639,0.0957,0.4712,2.9352,0.5202,-2.5997,0.1576,0.0,0.0,1.0,-0.0325,0.0029,-0.0262,0.032,0.0012,-0.0266
575.7748,0.0843,0.4743,2.9764,0.5564,-2.876,0.3007,0.0,0.0,1.0,-0.0325,0.0029,-0.0263,0.0321,0.0011,-0.0266
579.779,0.0998,0.4762,3.0967,0.8187,-2.8082,0.386,0.0,0.0,1.0,-0.0325,0.0029,-0.0263,0.032,0.0011,-0.0266
583.7811,0.072,0.478,2.7354,0.5128,-2.8431,0.3812,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.032,0.0011,-0.0266
587.7577,0.0667,0.4843,2.7128,0.6055,-2.6513,0.1912,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.0011,-0.0266
591.954,0.0627,0.512,2.6729,0.8279,-2.7017,0.2825,0.0,0.0,1.0,-0.0324,0.0029,-0.0265,0.032,0.0011,-0.0266
595.7699,0.0555,0.502,2.7372,0.4923,-2.766,0.3067,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.0011,-0.0266
599.7369,0.062,0.4975,2.9623,0.2387,-2.7896,0.3652,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.032,0.0011,-0.0266
603.8322,0.0644,0.4907,2.991,0.1772,-2.7056,0.2626,0.0,0.0,1.0,-0.0325,0.003,-0.0263,0.032,0.0011,-0.0266
607.8001,0.0379,0.493,2.6814,0.297,-2.8493,0.3703,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.0321,0.0011,-0.0266
611.722,0.0273,0.4778,2.8109,0.2588,-2.8847,0.4312,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.0321,0.0011,-0.0266
615.7716,0.0087,0.4842,2.8533,0.4647,-2.9465,0.3704,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.0321,0.0011,-0.0266
619.6665,0.0034,0.4555,2.9036,0.026,-2.9263,0.2864,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.0321,0.0011,-0.0266
623.6897,-0.017,0.4127,2.5226,0.0334,-2.6807,0.2198,0.0,0.0,1.0,-0.0324,0.003,-0.0263,0.032,0.0012,-0.0266
627.766,0.0024,0.4177,2.9817,0.6022,-2.72,0.3176,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.032,0.0011,-0.0266
631.7446,0.0105,0.4074,3.1067,0.2499,-2.9027,0.349,0.0,0.0,1.0,-0.0325,0.0029,-0.0264,0.0321,0.0011,-0.0266
635.6671,0.0035,0.3828,2.7668,0.1862,-2.877,0.3279,0.0,0.0,1.0,-0.0324,0.003,-0.0264,0.0321,0.0011,-0.0266
639.7796,0.0098,0.3919,2.9361,0.5668,-2.8499,0.3571,0.0,0.0,1.0,-0.0325,0.0029,-0.0262,0.0321,0.0011,-0.0266
643.7949,-0.0045,0.4175,2.8039,0.8677,-2.9299,0.2205,0.0,0.0,1.0,-0.0324,0.0029,-0.0262,0.0321,0.0012,-0.0266
647.7319,-0.0254,0.4334,2.8291,0.6241,-3.0292,0.1922,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.0321,0.0012,-0.0266
651.7549,-0.0141,0.434,2.9096,0.4319,-2.8375,0.2566,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.0321,0.0011,-0.0266
655.7603,-0.0223,0.4271,2.6698,0.2701,-2.8669,0.2834,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.0321,0.0011,-0.0266
659.6737,0.0028,0.4114,3.1682,0.261,-2.8068,0.2156,0.0,0.0,1.0,-0.0325,0.0029,-0.0263,0.0321,0.0012,-0.0266
663.6595,-0.0117,0.421,2.6784,0.3721,-2.8974,0.2002,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.0321,0.0012,-0.0266
667.7856,-0.0003,0.4403,2.9192,0.4379,-2.8459,0.303,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.0321,0.0011,-0.0265
671.7191,-0.0092,0.432,2.8496,0.4136,-2.8117,0.3013,0.0,0.0,1.0,-0.0324,0.0029,-0.0263,0.0321,0.0011,-0.0265
675.8114,-0.0241,0.4343,2.762,0.5253,-2.8993,0.144,0.0,0.0,1.0,-0.0324,0.0029,-0.0264,0.0321,0.0012,-0.0266
679.7676,-0.0078,0.4443,3.1283,0.6615,-2.9365,0.1004,0.0,0.0,1.0,-0.0325,0.0029,-0.0263,0.0321,0.0012,-0.0266
683.8045,0.0164,0.4316,3.3125,0.2584,-2.8134,0.3856,0.0,0.0,1.0,-0.0325,0.0029,-0.0263,0.0321,0.0011,-0.0266
