n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
207.9397,-1.216,1.6679,1.111,1.3797,-3.4031,1.3152,0.0,0.0,1.0,-0.0361,0.007,-0.0284,0.0351,0.0078,-0.0284
211.9682,-1.2225,1.6643,1.1155,1.3368,-3.5949,1.3111,0.0,0.0,1.0,-0.0361,0.007,-0.0284,0.0352,0.0078,-0.0284
215.9121,-1.23,1.6704,1.0094,1.3749,-3.4233,1.3043,0.0,0.0,1.0,-0.0361,0.007,-0.0283,0.0351,0.0078,-0.0284
219.9977,-1.2301,1.6641,1.1341,1.4303,-3.3998,1.3081,0.0,0.0,1.0,-0.0361,0.007,-0.0284,0.0351,0.0078,-0.0284
224.0041,-1.2358,1.6731,1.0852,1.399,-3.3959,1.3613,0.0,0.0,1.0,-0.0361,0.007,-0.0284,0.0351,0.0078,-0.0283
228.0909,-1.2337,1.6742,1.0573,1.3303,-3.4391,1.2853,0.0,0.0,1.0,-0.0361,0.007,-0.0283,0.0351,0.0078,-0.0284
231.9533,-1.2215,1.6799,1.158,1.419,-3.4458,1.2869,0.0,0.0,1.0,-0.0362,0.0069,-0.0283,0.0351,0.0078,-0.0284
235.9745,-1.2091,1.6668,1.19,1.3451,-3.4588,1.2357,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0078,-0.0284
240.0082,-1.1969,1.6804,1.3865,1.5818,-3.503,1.4092,0.0,0.0,1.0,-0.0362,0.0069,-0.0283,0.0352,0.0078,-0.0284
244.293,-1.1958,1.6737,1.2382,1.4073,-3.4968,1.35,0.0,0.0,1.0,-0.0362,0.0069,-0.0283,0.0352,0.0078,-0.0284
247.9698,-1.1943,1.6654,1.1434,1.4117,-3.4367,1.2818,0.0,0.0,1.0,-0.0362,0.0069,-0.0283,0.0351,0.0078,-0.0283
252.0052,-1.1907,1.6718,1.1625,1.4124,-3.3931,1.4133,0.0,0.0,1.0,-0.0362,0.0069,-0.0283,0.0351,0.0078,-0.0283
256.0814,-1.1823,1.6748,1.1856,1.4474,-3.4606,1.2754,0.0,0.0,1.0,-0.0362,0.0069,-0.0283,0.0351,0.0078,-0.0284
259.9063,-1.1792,1.6747,1.1752,1.3284,-3.4982,1.3601,0.0,0.0,1.0,-0.0362,0.0069,-0.0283,0.0352,0.0078,-0.0283
263.9689,-1.1839,1.6779,1.1401,1.4746,-3.5013,1.3261,0.0,0.0,1.0,-0.0362,0.0069,-0.0283,0.0352,0.0078,-0.0283
268.4349,-1.1888,1.677,1.1255,1.3984,-3.5273,1.3389,0.0,0.0,1.0,-0.0362,0.0069,-0.0282,0.0352,0.0078,-0.0283
272.0078,-1.1826,1.6746,1.1933,1.3047,-3.4261,1.2921,0.0,0.0,1.0,-0.0362,0.0069,-0.0282,0.0351,0.0078,-0.0284
275.9953,-1.1816,1.6738,1.2729,1.3744,-3.5352,1.325,0.0,0.0,1.0,-0.0362,0.0069,-0.0282,0.0352,0.0078,-0.0284
279.9609,-1.1853,1.6801,1.1799,1.4095,-3.5176,1.3406,0.0,0.0,1.0,-0.0362,0.0069,-0.0282,0.0352,0.0078,-0.0283
284.1975,-1.1925,1.6686,1.1761,1.445,-3.4733,1.2654,0.0,0.0,1.0,-0.0362,0.0069,-0.0282,0.0352,0.0078,-0.0284
287.9931,-1.197,1.6606,1.0849,1.3832,-3.4413,1.2079,0.0,0.0,1.0,-0.0362,0.0069,-0.0282,0.0351,0.0078,-0.0283
291.9806,-1.1997,1.6633,1.2076,1.4258,-3.5569,1.3312,0.0,0.0,1.0,-0.0362,0.0069,-0.0282,0.0352,0.0078,-0.0284
295.9435,-1.1992,1.6532,1.2465,1.2479,-3.4855,1.3523,0.0,0.0,1.0,-0.0362,0.0069,-0.0282,0.0352,0.0078,-0.0284
299.9892,-1.2025,1.6449,1.1267,1.3244,-3.4756,1.229,0.0,0.0,1.0,-0.0362,0.0069,-0.0282,0.0352,0.0078,-0.0284
303.9351,-1.2012,1.632,1.1252,1.1784,-3.4215,1.2568,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0078,-0.0284
308.0533,-1.1978,1.6185,1.1038,1.1943,-3.3874,1.3088,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0078,-0.0284
311.952,-1.1924,1.6068,1.2092,1.2119,-3.4823,1.275,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0352,0.0078,-0.0283
315.9443,-1.1932,1.5877,1.1242,1.0587,-3.3883,1.1694,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0078,-0.0284
320.0202,-1.1584,1.5406,1.4891,0.7614,-3.0962,0.9957,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0078,-0.0283
324.0106,-1.0583,1.4585,2.1897,0.3076,-2.879,0.8321,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0078,-0.0284
327.9947,-0.9143,1.318,2.4978,-0.1167,-2.6883,0.2046,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0078,-0.0284
331.9808,-0.7569,1.1252,2.7055,-0.6034,-2.6868,-0.1732,0.0,0.0,1.0,-0.0362,0.0071,-0.0283,0.035,0.0079,-0.0283
336.0748,-0.7081,0.9345,2.4528,-0.6653,-3.0928,-0.2502,0.0,0.0,1.0,-0.0362,0.0071,-0.0283,0.0351,0.0079,-0.0283
340.0776,-0.6197,0.7532,2.4742,-0.5497,-2.9973,-0.4741,0.0,0.0,1.0,-0.0362,0.007,-0.0284,0.0351,0.0079,-0.0283
343.9471,-0.5508,0.602,2.3862,-0.5361,-2.935,-0.282,0.0,0.0,1.0,-0.0362,0.007,-0.0284,0.0351,0.0079,-0.0284
347.9744,-0.4602,0.4621,2.491,-0.505,-2.8294,-0.2334,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0283
351.9504,-0.4256,0.3349,2.174,-0.3566,-2.8289,-0.2624,0.0,0.0,1.0,-0.0362,0.007,-0.0284,0.0351,0.0079,-0.0284
356.0073,-0.3388,0.2058,2.4229,-0.527,-2.7386,-0.172,0.0,0.0,1.0,-0.0362,0.007,-0.0284,0.0351,0.0079,-0.0284
359.9528,-0.2754,0.0909,2.41,-0.6156,-2.7128,-0.1172,0.0,0.0,1.0,-0.0362,0.007,-0.0284,0.0351,0.0079,-0.0284
363.9565,-0.2391,-0.0079,2.3808,-0.4932,-2.8632,-0.2956,0.0,0.0,1.0,-0.0362,0.007,-0.0284,0.0351,0.0079,-0.0283
367.9512,-0.2268,-0.0719,2.3882,-0.436,-2.7748,-0.1564,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0284
371.9644,-0.225,-0.1099,2.4682,-0.5842,-2.6799,-0.2702,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0284
375.7893,-0.2409,-0.1078,2.4461,-0.5604,-2.8374,-0.1797,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0283
380.0303,-0.2336,-0.1015,2.3686,-0.4926,-2.8204,-0.2685,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0284
384.0445,-0.2188,-0.0927,2.459,-0.6048,-2.6709,-0.1818,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0284
388.0219,-0.214,-0.1015,2.3952,-0.708,-2.811,-0.2643,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0284
392.0347,-0.2039,-0.1012,2.4833,-0.5017,-2.6397,-0.2287,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0284
396.1034,-0.1914,-0.1114,2.4342,-0.5627,-2.7694,-0.2848,0.0,0.0,1.0,-0.0362,0.007,-0.0284,0.0351,0.0079,-0.0284
399.8218,-0.195,-0.118,2.4512,-0.6142,-2.8435,-0.2301,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0284
403.9909,-0.1914,-0.1219,2.3904,-0.5564,-2.6385,-0.2628,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0285
407.9725,-0.1903,-0.1223,2.4257,-0.5853,-2.8481,-0.2075,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0284
411.955,-0.1955,-0.1298,2.4584,-0.6071,-2.9307,-0.1814,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
415.9696,-0.2057,-0.1337,2.4576,-0.6153,-2.9014,-0.3062,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
420.0161,-0.1934,-0.1372,2.6667,-0.5209,-2.8083,-0.3054,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
423.8375,-0.1904,-0.1454,2.5406,-0.5849,-2.8949,-0.3562,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
427.9664,-0.1972,-0.1475,2.5083,-0.5866,-2.8819,-0.2523,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
431.9982,-0.1932,-0.1471,2.6519,-0.5721,-2.9694,-0.3617,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0283
435.9552,-0.2061,-0.1569,2.4576,-0.6769,-2.9093,-0.2717,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0283
440.0411,-0.21,-0.1601,2.4473,-0.6338,-2.8674,-0.2783,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0283
443.9496,-0.2012,-0.1675,2.5565,-0.5602,-2.7712,-0.4335,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
447.8233,-0.2098,-0.1844,2.428,-0.8126,-2.869,-0.3546,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
451.9966,-0.2075,-0.1955,2.5086,-0.6386,-2.8753,-0.3959,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
456.1101,-0.2125,-0.191,2.4064,-0.5441,-2.9489,-0.1821,0.0,0.0,1.0,-0.0362,0.007,-0.0282,0.0351,0.0079,-0.0284
460.0202,-0.2061,-0.1989,2.4963,-0.7076,-2.7925,-0.3698,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
463.9398,-0.2009,-0.2132,2.5691,-0.7485,-2.6593,-0.3871,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
467.8326,-0.1952,-0.224,2.6184,-0.7539,-2.8555,-0.4054,0.0,0.0,1.0,-0.0363,0.007,-0.0281,0.0351,0.0079,-0.0284
471.8266,-0.1924,-0.2361,2.5789,-0.7668,-2.8908,-0.3446,0.0,0.0,1.0,-0.0363,0.007,-0.0281,0.0351,0.0079,-0.0284
475.975,-0.1969,-0.2406,2.4664,-0.7969,-2.8827,-0.2395,0.0,0.0,1.0,-0.0363,0.007,-0.0281,0.0351,0.0079,-0.0284
480.0356,-0.201,-0.2501,2.399,-0.804,-2.9088,-0.3464,0.0,0.0,1.0,-0.0362,0.007,-0.0282,0.0351,0.0079,-0.0284
483.9486,-0.2127,-0.2631,2.2002,-0.7994,-2.8273,-0.3997,0.0,0.0,1.0,-0.0362,0.007,-0.0282,0.0351,0.0079,-0.0284
487.9736,-0.2192,-0.2703,2.4896,-0.7443,-2.8833,-0.406,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
491.8519,-0.2145,-0.2629,2.6315,-0.6826,-2.968,-0.3115,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0283
495.8078,-0.2246,-0.2601,2.4307,-0.6303,-2.9793,-0.3496,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0283
499.9989,-0.2268,-0.2681,2.4007,-0.6347,-2.943,-0.3304,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
504.0295,-0.2449,-0.2678,2.3541,-0.6182,-3.0176,-0.4608,0.0,0.0,1.0,-0.0362,0.007,-0.0282,0.0351,0.0079,-0.0284
508.0625,-0.2667,-0.2613,2.3964,-0.5493,-2.9971,-0.4522,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
511.988,-0.2812,-0.2497,2.381,-0.5367,-2.9548,-0.375,0.0,0.0,1.0,-0.0362,0.007,-0.0282,0.0351,0.0079,-0.0284
515.7783,-0.2943,-0.2478,2.3899,-0.6294,-3.0019,-0.436,0.0,0.0,1.0,-0.0362,0.007,-0.0282,0.0351,0.0079,-0.0284
519.8162,-0.2906,-0.2468,2.4905,-0.6598,-2.8614,-0.3662,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
523.9932,-0.2929,-0.238,2.4011,-0.6105,-2.9512,-0.3437,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
527.9477,-0.2834,-0.236,2.4881,-0.8097,-2.9013,-0.3141,0.0,0.0,1.0,-0.0363,0.0071,-0.0282,0.0351,0.0079,-0.0284
532.0483,-0.2824,-0.23,2.4734,-0.6664,-2.8747,-0.3342,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
536.0411,-0.2755,-0.2321,2.5277,-0.7406,-2.7722,-0.2965,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
539.9534,-0.2636,-0.2217,2.4263,-0.6,-2.7376,-0.1778,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
543.8132,-0.2562,-0.2222,2.4533,-0.7024,-2.8429,-0.2829,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
548.0668,-0.2453,-0.2122,2.5916,-0.6658,-2.9969,-0.1955,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0286
552.1134,-0.2387,-0.2102,2.4641,-0.6702,-2.9055,-0.2891,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
556.0727,-0.2371,-0.2073,2.4058,-0.6722,-2.9201,-0.2016,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0285
560.0356,-0.2275,-0.2079,2.499,-0.8491,-2.8776,-0.2108,0.0,0.0,1.0,-0.0363,0.0071,-0.0282,0.0351,0.0079,-0.0284
563.9847,-0.2255,-0.2073,2.5071,-0.7733,-2.8447,-0.2301,0.0,0.0,1.0,-0.0363,0.0071,-0.0282,0.0351,0.0079,-0.0284
567.8437,-0.2091,-0.2166,2.6987,-0.8184,-2.8885,-0.3271,0.0,0.0,1.0,-0.0363,0.0071,-0.0281,0.0351,0.0079,-0.0284
572.0435,-0.2066,-0.2245,2.6192,-0.7464,-2.9696,-0.4999,0.0,0.0,1.0,-0.0363,0.007,-0.0281,0.0351,0.0079,-0.0283
576.0471,-0.2066,-0.2232,2.4785,-0.782,-2.8701,-0.1854,0.0,0.0,1.0,-0.0363,0.0071,-0.0282,0.0351,0.0079,-0.0285
579.9754,-0.2095,-0.2244,2.5102,-0.7922,-2.8433,-0.2499,0.0,0.0,1.0,-0.0363,0.0071,-0.0282,0.0351,0.0079,-0.0284
583.9676,-0.2078,-0.2313,2.5892,-0.6705,-2.8854,-0.2865,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
588.0193,-0.2152,-0.2238,2.4068,-0.6538,-2.9373,-0.1828,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0284
591.8465,-0.2148,-0.2365,2.4962,-0.8171,-2.8916,-0.3286,0.0,0.0,1.0,-0.0363,0.0071,-0.0282,0.0351,0.0079,-0.0284
595.9859,-0.2144,-0.2469,2.515,-0.8164,-2.9342,-0.3669,0.0,0.0,1.0,-0.0363,0.0071,-0.0282,0.0351,0.0079,-0.0284
600.0689,-0.2088,-0.2578,2.4922,-0.8296,-2.859,-0.3019,0.0,0.0,1.0,-0.0363,0.0071,-0.0282,0.0351,0.0079,-0.0284
604.0311,-0.2033,-0.2485,2.6547,-0.6028,-2.92,-0.2708,0.0,0.0,1.0,-0.0363,0.007,-0.0281,0.0351,0.0079,-0.0284
608.0762,-0.1972,-0.2464,2.7032,-0.6623,-2.9218,-0.3116,0.0,0.0,1.0,-0.0363,0.007,-0.0281,0.0351,0.0079,-0.0286
612.0059,-0.2079,-0.2419,2.514,-0.8179,-2.946,-0.2175,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0285
615.8385,-0.219,-0.2285,2.3688,-0.6732,-2.942,-0.2557,0.0,0.0,1.0,-0.0363,0.007,-0.0283,0.0351,0.0079,-0.0286
619.9837,-0.2196,-0.2348,2.4589,-0.755,-2.8642,-0.3485,0.0,0.0,1.0,-0.0363,0.007,-0.0283,0.0351,0.0079,-0.0285
624.0144,-0.2205,-0.2409,2.3813,-0.7052,-2.739,-0.4528,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0285
627.9787,-0.2119,-0.2656,2.5402,-0.8773,-2.6978,-0.5854,0.0,0.0,1.0,-0.0363,0.007,-0.0283,0.0351,0.0079,-0.0284
631.9996,-0.2014,-0.2894,2.4161,-0.7951,-2.6988,-0.5665,0.0,0.0,1.0,-0.0362,0.007,-0.0283,0.0351,0.0079,-0.0286
636.0687,-0.2051,-0.3212,2.5282,-1.0019,-2.9831,-0.7558,0.0,0.0,1.0,-0.0363,0.0071,-0.0283,0.0351,0.0079,-0.0285
639.8188,-0.1997,-0.3506,2.5078,-1.1783,-2.8153,-0.5694,0.0,0.0,1.0,-0.0363,0.0071,-0.0283,0.0351,0.0079,-0.0284
644.0514,-0.2005,-0.3738,2.4459,-1.0284,-2.821,-0.5642,0.0,0.0,1.0,-0.0363,0.0071,-0.0283,0.0351,0.0079,-0.0284
648.0626,-0.1872,-0.3992,2.7158,-0.8938,-2.7526,-0.5557,0.0,0.0,1.0,-0.0363,0.0071,-0.0282,0.0351,0.0079,-0.0284
652.1117,-0.1963,-0.4108,2.3859,-0.7566,-2.8011,-0.5084,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0285
656.0226,-0.1815,-0.4315,2.623,-0.9158,-2.759,-0.5842,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0286
660.0322,-0.1678,-0.4601,2.5111,-0.9929,-2.7497,-0.6038,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0285
663.8412,-0.1602,-0.472,2.5837,-0.9055,-2.8147,-0.5125,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0286
668.1011,-0.1578,-0.4908,2.6573,-0.8743,-2.9475,-0.7346,0.0,0.0,1.0,-0.0363,0.007,-0.0282,0.0351,0.0079,-0.0286
