n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
219.841,-1.2103,5.4121,1.2307,5.0478,-3.4706,5.1205,0.0,0.0,1.0,-0.0311,0.0081,-0.0283,0.0326,0.009,-0.0288
223.9642,-1.2187,5.4242,1.0756,5.1386,-3.6753,5.1008,0.0,0.0,1.0,-0.0311,0.0081,-0.0283,0.0326,0.009,-0.0288
228.0064,-1.2388,5.4305,1.1913,4.9953,-3.7968,4.9277,0.0,0.0,1.0,-0.0311,0.0081,-0.0283,0.0327,0.009,-0.0285
232.0334,-1.2448,5.4441,1.1009,5.119,-3.6441,5.1356,0.0,0.0,1.0,-0.0311,0.0081,-0.0284,0.0326,0.009,-0.0288
235.9946,-1.2531,5.4542,1.0238,5.1575,-3.6134,4.9717,0.0,0.0,1.0,-0.0311,0.0081,-0.0284,0.0326,0.009,-0.0287
240.0393,-1.2292,5.4594,1.504,5.0641,-3.5525,5.023,0.0,0.0,1.0,-0.0312,0.0081,-0.0285,0.0326,0.009,-0.0287
243.9712,-1.2144,5.4536,1.4076,4.982,-3.7568,4.8705,0.0,0.0,1.0,-0.0312,0.0081,-0.0285,0.0327,0.009,-0.0287
247.9499,-1.2135,5.4538,1.2955,4.9724,-3.682,5.0313,0.0,0.0,1.0,-0.0312,0.0081,-0.0284,0.0326,0.009,-0.0289
251.9771,-1.243,5.4578,0.9198,5.1277,-3.8506,5.0008,0.0,0.0,1.0,-0.0311,0.0081,-0.0283,0.0327,0.009,-0.0288
255.9822,-1.2485,5.4523,0.9803,5.1557,-3.6071,4.8629,0.0,0.0,1.0,-0.0311,0.0081,-0.0284,0.0326,0.009,-0.0286
260.1656,-1.2641,5.4593,0.9049,5.23,-3.7423,4.8881,0.0,0.0,1.0,-0.0311,0.0081,-0.0283,0.0327,0.009,-0.0288
264.0085,-1.2603,5.4485,1.4726,5.0237,-3.8085,4.9119,0.0,0.0,1.0,-0.0312,0.0081,-0.0284,0.0327,0.009,-0.0286
268.0317,-1.2812,5.4401,0.9639,5.1021,-3.837,4.9331,0.0,0.0,1.0,-0.0311,0.0081,-0.0284,0.0327,0.009,-0.0288
272.0235,-1.2702,5.4224,0.9471,4.8212,-3.3432,4.7836,0.0,0.0,1.0,-0.031,0.008,-0.0283,0.0326,0.009,-0.0288
276.005,-1.1559,5.3314,1.8438,4.0514,-2.7283,4.4206,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0326,0.0089,-0.0291
280.0058,-0.9135,5.1133,2.5666,3.3038,-2.2684,3.1685,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0326,0.009,-0.0292
284.0421,-0.7804,4.5118,2.5369,2.2091,-2.4313,1.2712,0.0,0.0,1.0,-0.031,0.0081,-0.0285,0.0326,0.0091,-0.0289
288.0194,-0.635,3.7918,2.6281,1.2377,-2.5337,0.9379,0.0,0.0,1.0,-0.031,0.0081,-0.0285,0.0326,0.009,-0.0291
291.992,-0.542,3.0225,2.5251,0.3849,-2.6515,0.7478,0.0,0.0,1.0,-0.031,0.0081,-0.0286,0.0326,0.009,-0.0291
296.0381,-0.4097,2.3929,2.6124,0.0453,-2.6389,0.489,0.0,0.0,1.0,-0.031,0.0081,-0.0286,0.0326,0.009,-0.0291
300.0108,-0.2959,1.9857,2.5922,-0.0702,-2.5224,0.5214,0.0,0.0,1.0,-0.031,0.0081,-0.0286,0.0326,0.009,-0.0292
303.9803,-0.2131,1.6332,2.4873,-0.218,-2.5198,0.4518,0.0,0.0,1.0,-0.031,0.0081,-0.0285,0.0326,0.009,-0.0291
308.0585,-0.1734,1.373,2.2237,-0.2832,-2.6184,0.4737,0.0,0.0,1.0,-0.031,0.0081,-0.0286,0.0326,0.0089,-0.0292
312.0497,-0.0944,1.1941,2.2827,-0.1262,-2.5416,0.4576,0.0,0.0,1.0,-0.031,0.0081,-0.0286,0.0326,0.0089,-0.0292
316.1299,-0.0427,1.0366,2.2558,-0.0373,-2.6457,0.4746,0.0,0.0,1.0,-0.031,0.0081,-0.0286,0.0327,0.0089,-0.0291
320.0487,-0.0095,0.8724,2.2777,-0.0449,-2.3287,0.4245,0.0,0.0,1.0,-0.031,0.0081,-0.0286,0.0326,0.009,-0.0292
324.0457,-0.0338,0.7088,2.2942,-0.161,-2.5406,0.4446,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0326,0.009,-0.0292
328.0275,-0.0256,0.5904,2.483,-0.2468,-2.2886,0.3339,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0326,0.009,-0.0291
332.0516,-0.0384,0.5239,2.3912,-0.0683,-2.5669,0.4365,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0292
335.9899,-0.0381,0.4877,2.3341,-0.1491,-2.4557,0.3987,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0326,0.009,-0.0291
340.0252,-0.0356,0.4734,2.3578,-0.1557,-2.3699,0.3622,0.0,0.0,1.0,-0.0311,0.0081,-0.0285,0.0326,0.009,-0.0291
344.0256,-0.0407,0.4622,2.308,-0.1795,-2.39,0.3736,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0326,0.009,-0.0292
348.0364,-0.0456,0.4622,2.3345,-0.1792,-2.4941,0.4257,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0293
352.0056,-0.0417,0.4668,2.2946,-0.1881,-2.5577,0.494,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.0089,-0.0292
356.0199,-0.0324,0.464,2.4595,-0.1265,-2.5114,0.3933,0.0,0.0,1.0,-0.0311,0.0081,-0.0285,0.0327,0.009,-0.0293
360.0868,-0.0296,0.4527,2.2977,-0.1941,-2.5629,0.3703,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0292
364.0334,-0.0326,0.4478,2.3528,-0.2153,-2.4788,0.4673,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0326,0.0089,-0.0292
368.021,-0.0331,0.4443,2.3162,-0.1974,-2.5343,0.402,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0293
372.2224,-0.0523,0.4475,2.3103,-0.1693,-2.5676,0.3535,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
376.0237,-0.0507,0.4433,2.4658,-0.088,-2.6005,0.3458,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
380.0219,-0.046,0.4353,2.5574,-0.1712,-2.5908,0.2571,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0291
384.0165,-0.0509,0.4267,2.4326,-0.1636,-2.5682,0.2022,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
388.0473,-0.0558,0.4207,2.3478,-0.1297,-2.5438,0.2118,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0326,0.009,-0.0292
392.02,-0.0683,0.4101,2.1817,-0.1926,-2.5879,0.2216,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0291
396.0311,-0.0685,0.4003,2.2477,-0.1465,-2.4968,0.2332,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0326,0.009,-0.0291
400.04,-0.0845,0.389,2.2118,-0.2009,-2.6099,0.2208,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
404.0423,-0.0933,0.3838,2.2993,-0.1395,-2.7258,0.2094,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0291
408.0369,-0.1082,0.3711,2.2081,-0.1423,-2.6444,0.115,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0291
412.0272,-0.111,0.3732,2.2705,-0.0046,-2.5481,0.2322,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0326,0.009,-0.0292
416.1884,-0.1156,0.3608,2.1822,-0.1029,-2.5173,0.0224,0.0,0.0,1.0,-0.0311,0.0081,-0.0285,0.0326,0.009,-0.0291
420.0369,-0.1144,0.3483,2.5342,-0.1214,-2.6915,0.0875,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0293
424.0437,-0.1377,0.3485,2.2252,-0.0324,-2.752,0.1152,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
428.0638,-0.1679,0.3545,2.1809,-0.0333,-2.9435,0.194,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
432.0078,-0.1745,0.3538,2.1528,-0.095,-2.5477,0.1568,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0291
436.0677,-0.1729,0.3518,2.338,-0.1046,-2.6999,0.0985,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
440.0516,-0.1693,0.347,2.5102,-0.1013,-2.7274,0.0815,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
444.0133,-0.1807,0.3466,2.1591,-0.0839,-2.7516,0.1015,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
448.0516,-0.1864,0.341,2.226,-0.1756,-2.7622,0.1277,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
452.0428,-0.1891,0.3435,2.1719,-0.0993,-2.6544,0.1383,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0291
456.0426,-0.2042,0.3356,2.1622,-0.1171,-2.7622,0.1431,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
460.0003,-0.2085,0.3368,2.2299,-0.2072,-2.6818,0.1742,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0292
464.034,-0.2221,0.337,2.202,-0.1502,-2.7021,0.1347,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
468.031,-0.2249,0.3303,2.1216,-0.1467,-2.6913,0.0844,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0291
472.1036,-0.213,0.3242,2.1706,-0.1778,-2.6303,0.1856,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
476.0564,-0.2233,0.3239,2.169,-0.1963,-2.7816,0.237,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0292
480.0608,-0.2283,0.3303,2.1547,-0.1921,-2.6419,0.314,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
484.0605,-0.2297,0.3294,2.3253,-0.2047,-2.6405,0.1718,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0326,0.009,-0.0291
488.0351,-0.2255,0.3284,2.1598,-0.2167,-2.6516,0.2104,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
492.0337,-0.2305,0.3345,2.18,-0.2173,-2.8072,0.3009,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
496.0443,-0.2292,0.3387,2.1603,-0.2108,-2.626,0.3274,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
500.0303,-0.2343,0.3328,2.0417,-0.3075,-2.7201,0.2098,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0293
504.0105,-0.2457,0.3344,2.1589,-0.1586,-2.8499,0.1664,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
508.0276,-0.2512,0.3308,2.1246,-0.3113,-2.7406,0.2301,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0292
512.0603,-0.2438,0.3268,2.1885,-0.2421,-2.6025,0.1183,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0326,0.009,-0.0291
516.0541,-0.2385,0.3232,2.2576,-0.2866,-2.6243,0.2268,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0326,0.009,-0.0292
520.0548,-0.2343,0.315,2.2635,-0.2053,-2.7668,0.0773,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0292
524.0406,-0.234,0.3001,2.1862,-0.3964,-2.6748,0.1932,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0292
528.1574,-0.243,0.2909,2.2644,-0.3189,-2.8076,0.1058,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
532.0742,-0.2556,0.2891,2.113,-0.2493,-2.8656,0.2014,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0292
536.0642,-0.2577,0.2742,2.174,-0.3507,-2.8304,0.1091,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
540.0439,-0.2526,0.2691,2.2651,-0.2691,-2.659,0.2403,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0291
544.0711,-0.2538,0.2645,2.1374,-0.2752,-2.8026,0.0859,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
548.0633,-0.2468,0.2507,2.2045,-0.3584,-2.7246,0.0628,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
552.0451,-0.2528,0.2502,2.1086,-0.3356,-2.8182,0.2319,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
556.066,-0.2612,0.2482,2.1792,-0.3109,-2.7882,0.1449,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
560.0483,-0.2628,0.2483,2.4041,-0.2575,-2.8479,0.1805,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
564.041,-0.2648,0.2456,2.2354,-0.3454,-2.79,0.1571,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0291
568.0885,-0.267,0.2504,2.3544,-0.2873,-2.9122,0.1889,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
572.0258,-0.2708,0.2615,2.3426,-0.2123,-2.9715,0.2365,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
576.0609,-0.2698,0.2591,2.3453,-0.2584,-3.0371,0.1406,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0292
580.0898,-0.2644,0.257,2.2859,-0.3802,-2.8229,0.1166,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
584.1721,-0.2695,0.2448,2.2164,-0.3108,-2.7524,0.0111,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0291
588.0871,-0.2646,0.2411,2.2894,-0.3899,-2.8376,0.134,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
592.079,-0.2741,0.2321,2.1166,-0.3728,-2.8352,-0.0692,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0291
596.053,-0.272,0.2169,2.1507,-0.3931,-2.7939,-0.0232,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0292
600.0614,-0.2649,0.2135,2.3183,-0.3148,-2.7825,0.0819,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
604.0482,-0.2577,0.2045,2.1805,-0.3916,-2.5222,0.1125,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0326,0.009,-0.029
608.0728,-0.2652,0.2036,2.1099,-0.3371,-2.7969,0.1302,0.0,0.0,1.0,-0.0311,0.0081,-0.0286,0.0327,0.009,-0.0292
612.0712,-0.2596,0.1995,2.3331,-0.3001,-2.7949,0.095,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
616.0434,-0.2534,0.19,2.3312,-0.3025,-2.8236,0.0764,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0291
620.1197,-0.2401,0.1889,2.3551,-0.3025,-2.7557,0.1247,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
624.0533,-0.2465,0.1883,2.1464,-0.3841,-2.8057,0.1017,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.029
628.1863,-0.2269,0.1905,2.4052,-0.3376,-2.5736,0.0825,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0326,0.009,-0.029
632.1245,-0.2292,0.192,2.2264,-0.3327,-2.7993,0.0982,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
636.0853,-0.2122,0.2002,2.3131,-0.3291,-2.6588,0.0874,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0326,0.009,-0.029
640.1289,-0.2088,0.2051,2.2634,-0.37,-2.7966,0.0879,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
644.0954,-0.2136,0.2057,2.1861,-0.3366,-2.7469,0.1161,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0291
648.0808,-0.2189,0.2065,2.3383,-0.3178,-2.8252,0.0634,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0291
652.0812,-0.2159,0.2013,2.2876,-0.3356,-2.8645,0.0191,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0291
656.0875,-0.2146,0.1986,2.3417,-0.338,-2.7803,0.0715,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0291
660.0412,-0.2215,0.2012,2.2982,-0.2823,-2.9166,0.1053,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
664.0504,-0.2413,0.194,2.016,-0.4105,-2.8224,0.0726,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0292
668.0957,-0.2387,0.1954,2.2451,-0.362,-2.8248,0.1127,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0291
672.0363,-0.246,0.1961,2.4261,-0.3119,-2.8225,0.0715,0.0,0.0,1.0,-0.0311,0.0081,-0.0288,0.0327,0.009,-0.0292
676.1058,-0.2274,0.1916,2.626,-0.3805,-2.8367,0.049,0.0,0.0,1.0,-0.0312,0.0081,-0.0288,0.0327,0.009,-0.0291
680.1051,-0.2321,0.1953,2.3868,-0.3156,-2.8421,0.1453,0.0,0.0,1.0,-0.0311,0.0081,-0.0287,0.0327,0.009,-0.0293
