n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
60.1813,-1.8642,1.319,0.492,1.0387,-4.653,1.0328,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.002,-0.0302
64.1109,-1.8821,1.3166,0.6925,1.1547,-4.6804,1.0589,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.002,-0.0302
68.0107,-1.8824,1.2943,0.8331,1.1037,-4.669,1.1577,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.002,-0.0302
72.0692,-1.8947,1.2816,0.7486,1.1044,-4.6458,1.0836,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.002,-0.0302
76.0733,-1.885,1.2919,1.0173,1.4932,-4.6858,1.0743,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.002,-0.0302
80.0564,-1.8929,1.2838,1.0312,1.28,-4.7262,1.0141,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.002,-0.0303
84.0067,-1.8917,1.3007,0.8841,1.3441,-4.7812,1.133,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.002,-0.0303
88.0141,-1.8952,1.3161,0.8214,1.424,-4.6128,1.2193,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.0019,-0.0302
91.9855,-1.8906,1.3269,0.9273,1.6951,-4.6354,0.961,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.002,-0.0303
96.0677,-1.9047,1.3484,0.8372,1.623,-4.6463,1.0489,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.002,-0.0302
99.9969,-1.8858,1.3598,1.0259,1.4793,-4.6596,0.9834,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.002,-0.0303
103.9875,-1.88,1.3865,0.7774,1.511,-4.7211,1.158,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.0019,-0.0303
108.0234,-1.8757,1.3785,0.7884,1.0835,-4.6521,1.0336,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0355,0.002,-0.0302
111.9919,-1.8753,1.4136,0.9374,1.7614,-4.7605,1.2106,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.0019,-0.0303
116.132,-1.8477,1.4228,1.277,1.3957,-4.6233,1.0685,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0302
120.0321,-1.8248,1.4222,1.3688,1.4267,-4.6295,1.1204,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0303
124.012,-1.8204,1.4299,0.8917,1.3882,-4.4289,1.1185,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0354,0.0019,-0.0302
128.0535,-1.7893,1.4144,1.33,1.1624,-4.6602,1.0381,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.002,-0.0303
132.0323,-1.7656,1.3959,1.3355,1.1904,-4.6411,1.0656,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.002,-0.0303
136.0116,-1.7388,1.3618,1.4285,0.9114,-4.6315,1.0565,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0301
140.0283,-1.7316,1.3459,0.9202,1.046,-4.3971,1.2592,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0302
144.0422,-1.7267,1.3481,1.0691,1.3541,-4.6306,1.1356,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0303
147.9876,-1.6999,1.3453,1.1723,1.3456,-4.5236,1.2206,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0303
152.0172,-1.6971,1.3592,0.8216,1.1997,-4.4645,1.2769,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.0019,-0.0302
156.027,-1.6657,1.3405,1.3216,1.3432,-4.5366,1.1236,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0303
160.0683,-1.6552,1.3481,1.3666,1.424,-4.5189,1.1685,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0303
164.0602,-1.6575,1.3518,1.1841,1.3619,-4.4781,1.2191,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0301
168.0464,-1.6343,1.3468,1.4005,1.1489,-4.477,1.2252,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0302
172.1453,-1.6426,1.3494,1.1112,0.9894,-4.5546,1.2983,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0303
176.0671,-1.6425,1.3751,1.1136,1.4824,-4.4358,1.2964,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0303
180.0345,-1.6407,1.3999,1.2156,1.368,-4.4401,1.2081,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0304
184.0448,-1.6306,1.4197,1.3034,1.421,-4.5603,1.3204,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0303
188.021,-1.597,1.4234,1.6998,1.2005,-4.6143,1.3757,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0303
192.0135,-1.6273,1.4073,0.8236,1.1689,-4.5539,1.0661,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0355,0.0019,-0.0304
196.04,-1.6137,1.4097,1.0402,1.4606,-4.3981,1.0644,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.0019,-0.0303
199.998,-1.6207,1.3906,1.1201,0.984,-4.4999,1.1292,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0304
204.0228,-1.6326,1.3873,1.0733,1.4002,-4.476,1.0956,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0303
208.0538,-1.6238,1.3725,1.3964,1.1221,-4.5916,1.1558,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0303
212.0252,-1.6367,1.3567,1.2114,0.9945,-4.547,1.0968,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0303
216.1176,-1.632,1.3625,1.1375,1.3215,-4.4458,1.1196,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0301
220.0833,-1.6364,1.3174,1.0753,0.776,-4.4672,1.0617,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0302
224.0188,-1.6336,1.3018,1.3924,1.0709,-4.6501,1.1425,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0303
228.0746,-1.6265,1.2751,1.463,0.9939,-4.6138,1.1353,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0302
232.0537,-1.6347,1.2694,1.3241,1.2333,-4.477,1.1566,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0302
236.0345,-1.5947,1.261,1.4589,0.8785,-4.3154,1.2148,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0354,0.0019,-0.0303
240.0459,-1.5946,1.2686,1.1406,1.3589,-4.4375,1.2344,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0302
244.1158,-1.5782,1.2874,1.2391,1.1913,-4.2935,1.3319,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0303
248.0529,-1.5783,1.3016,1.1735,1.4678,-4.524,1.2412,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0304
252.068,-1.574,1.3097,1.3022,1.4042,-4.439,1.0255,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0304
256.0683,-1.5598,1.3199,1.4935,1.1512,-4.5328,1.1928,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0303
260.0532,-1.552,1.3266,1.4842,1.3321,-4.6061,1.1913,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0304
264.0346,-1.5459,1.3453,1.239,1.1615,-4.4424,1.1636,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0303
268.0408,-1.5341,1.35,1.2832,1.1804,-4.2923,1.1617,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0354,0.0019,-0.0303
272.2251,-1.5335,1.3558,1.5869,1.0677,-4.715,1.2385,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0304
276.0722,-1.5462,1.3535,1.2395,1.1127,-4.6106,1.238,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0304
280.0445,-1.5472,1.3488,1.5645,0.9297,-4.5479,1.1556,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0304
284.0864,-1.5313,1.3147,1.3279,0.7704,-4.272,1.1187,0.0,0.0,1.0,-0.0321,0.0046,-0.0286,0.0354,0.0019,-0.0303
288.0787,-1.56,1.2878,0.8176,0.9008,-4.3655,1.057,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.002,-0.0303
292.0405,-1.5713,1.2728,1.0045,1.1096,-4.5566,1.2111,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0355,0.0019,-0.0304
296.0424,-1.5655,1.2567,1.3609,0.9135,-4.4853,1.1731,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0304
300.0316,-1.5627,1.2435,1.3684,0.9824,-4.3861,1.0809,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0354,0.002,-0.0303
304.0661,-1.5895,1.2444,1.0261,1.3087,-4.5861,1.1606,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.0019,-0.0304
308.0822,-1.5827,1.2464,1.2179,1.3365,-4.3553,1.0013,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0355,0.002,-0.0303
312.06,-1.5598,1.2473,1.5907,1.2276,-4.2975,1.0995,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0303
316.0484,-1.5168,1.234,1.8382,0.8441,-4.2345,1.1802,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0303
320.1126,-1.3565,1.2159,2.464,0.7282,-3.4988,1.2202,0.0,0.0,1.0,-0.0321,0.0046,-0.0285,0.0354,0.0019,-0.0303
324.0444,-1.2147,1.1914,2.4337,0.5622,-3.2651,1.0566,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0354,0.0019,-0.0303
328.1852,-1.095,1.169,2.5186,0.5819,-3.4252,0.9173,0.0,0.0,1.0,-0.0321,0.0046,-0.0284,0.0355,0.0019,-0.0305
332.1127,-0.9358,1.1241,2.6664,0.1969,-3.3047,0.9698,0.0,0.0,1.0,-0.0321,0.0047,-0.0284,0.0354,0.0019,-0.0305
336.0305,-0.8271,1.0758,2.5747,0.4426,-3.3314,0.838,0.0,0.0,1.0,-0.032,0.0047,-0.0284,0.0355,0.002,-0.0304
340.0733,-0.7757,1.0282,2.3023,0.2461,-3.4627,0.9273,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.0019,-0.0304
344.0769,-0.6849,1.0038,2.4889,0.6412,-3.5384,0.8512,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.0019,-0.0301
348.0425,-0.6119,0.9638,2.4161,0.4906,-3.5473,1.0673,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.0019,-0.0303
352.0962,-0.5308,0.9246,2.4298,0.6243,-3.3672,0.7806,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.002,-0.0303
356.092,-0.4593,0.8813,2.6044,0.3704,-3.3843,0.9384,0.0,0.0,1.0,-0.0321,0.0047,-0.0285,0.0355,0.0019,-0.0304
360.0767,-0.4091,0.8696,2.4568,0.7504,-3.3748,0.9165,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0355,0.0019,-0.0302
364.0758,-0.4155,0.8523,2.3997,0.5485,-3.5259,0.9496,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.0019,-0.0303
368.0373,-0.4221,0.8626,2.4256,0.7951,-3.4151,0.9711,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0355,0.0019,-0.0302
372.0552,-0.4471,0.8563,2.1271,0.4,-3.5092,0.9603,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0303
376.0646,-0.4673,0.8697,2.3199,0.5097,-3.4598,0.9696,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0303
380.0886,-0.4846,0.8779,2.2489,0.5307,-3.4044,0.9471,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.0019,-0.0303
384.1869,-0.4984,0.891,1.9966,0.5665,-3.3734,0.9346,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0354,0.0019,-0.0303
388.0498,-0.5106,0.8905,2.2629,0.5009,-3.5869,0.9836,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0303
392.0784,-0.5143,0.8802,2.1827,0.4891,-3.3612,0.8493,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0354,0.0019,-0.0303
396.1231,-0.5218,0.8569,2.2787,0.0655,-3.4065,0.9059,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0303
400.135,-0.5347,0.8546,2.3617,0.3607,-3.4829,0.932,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.0019,-0.0303
404.0432,-0.5412,0.8338,2.2961,0.4118,-3.3932,0.7983,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
408.0812,-0.541,0.8135,2.2265,0.3517,-3.3609,0.7325,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0354,0.002,-0.0303
412.0794,-0.5461,0.7895,2.2652,0.4137,-3.4076,0.7899,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
416.0775,-0.5389,0.791,2.2084,0.5199,-3.4074,0.869,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0303
420.0998,-0.5446,0.7857,2.206,0.4033,-3.4727,0.9427,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0303
424.0546,-0.554,0.7921,2.1808,0.6084,-3.5339,0.9582,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0304
428.0592,-0.5478,0.7855,2.1689,0.4493,-3.3828,0.8746,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0304
432.0922,-0.5416,0.7815,2.2268,0.6087,-3.3941,0.7405,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
436.0451,-0.5546,0.8052,2.0278,0.7414,-3.4561,1.0413,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0355,0.0019,-0.0303
440.0784,-0.5591,0.8309,2.2404,0.6007,-3.4763,0.9581,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
444.0741,-0.5577,0.8436,2.3435,0.6022,-3.4548,0.949,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0303
448.0873,-0.5666,0.8654,2.2729,0.6593,-3.5678,1.0131,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0355,0.0019,-0.0303
452.0937,-0.5749,0.8918,2.2131,0.7411,-3.5342,0.9373,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0355,0.002,-0.0303
456.0942,-0.589,0.9163,2.0922,0.7608,-3.5363,0.988,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0355,0.0019,-0.0303
460.1863,-0.5848,0.9278,2.2804,0.6733,-3.4186,0.9701,0.0,0.0,1.0,-0.032,0.0046,-0.0286,0.0355,0.0019,-0.0303
464.1305,-0.5853,0.9416,2.2473,0.6434,-3.5215,1.0194,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0304
468.0644,-0.5738,0.941,2.3172,0.6047,-3.4255,0.946,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0304
472.0628,-0.5855,0.9303,2.0752,0.2119,-3.522,0.9593,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
476.1365,-0.5839,0.9346,2.3172,0.5041,-3.4887,0.9831,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0304
480.0947,-0.5777,0.9182,2.1761,0.4699,-3.4375,0.9507,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0303
484.1171,-0.5906,0.9198,2.2351,0.5358,-3.7287,1.0632,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0305
488.097,-0.6068,0.9242,2.0417,0.6588,-3.5139,0.9883,0.0,0.0,1.0,-0.032,0.0047,-0.0287,0.0355,0.0019,-0.0304
492.109,-0.5985,0.9248,2.324,0.7187,-3.4683,0.9455,0.0,0.0,1.0,-0.032,0.0047,-0.0287,0.0355,0.002,-0.0304
496.325,-0.5947,0.9221,2.241,0.5088,-3.4722,1.0985,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0303
500.0946,-0.5827,0.9108,2.3134,0.5434,-3.4823,0.9332,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
504.0555,-0.5879,0.9041,2.2204,0.5552,-3.489,0.9264,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0303
508.2716,-0.5498,0.8928,2.838,0.4912,-3.437,0.911,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0303
512.0925,-0.5727,0.8982,2.1269,0.5541,-3.5706,1.0897,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0302
516.0344,-0.5633,0.9167,2.2193,0.6702,-3.4672,0.9494,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0303
520.098,-0.5605,0.9292,2.2719,0.6147,-3.419,1.1366,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0303
524.1033,-0.5504,0.9164,2.3478,0.3471,-3.4241,0.8531,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
528.0852,-0.5417,0.9106,2.3118,0.6096,-3.5621,0.8634,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
532.1168,-0.5259,0.8993,2.3659,0.4363,-3.4659,0.9663,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0305
536.0792,-0.5331,0.8832,2.222,0.4223,-3.4894,0.8905,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0306
540.194,-0.5355,0.8817,2.2261,0.5428,-3.4886,1.0117,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
544.1002,-0.5273,0.8837,2.4824,0.508,-3.5239,1.0137,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
548.0933,-0.504,0.8901,2.6785,0.648,-3.496,0.964,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
552.1025,-0.5344,0.8872,2.2068,0.5089,-3.4712,0.8617,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
556.0849,-0.5246,0.8921,2.2446,0.85,-3.4435,0.8552,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.002,-0.0304
560.1226,-0.5235,0.8824,2.2977,0.5061,-3.5074,0.8953,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0304
564.109,-0.5463,0.883,2.2515,0.504,-3.8364,1.1894,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0306
568.1021,-0.5515,0.8884,2.2963,0.5054,-3.5207,0.8607,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0305
572.0694,-0.5626,0.8737,2.1297,0.4152,-3.564,0.7677,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0305
576.1427,-0.5556,0.8657,2.404,0.4784,-3.4192,0.7798,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0304
580.0756,-0.5469,0.8672,2.3254,0.5118,-3.3947,0.8704,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
584.1229,-0.5475,0.8673,2.2296,0.6319,-3.4709,0.9111,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
588.146,-0.565,0.8785,2.3447,0.4665,-3.7553,1.2675,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0303
592.0989,-0.5793,0.8737,2.3251,0.5044,-3.5471,0.9873,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
596.2233,-0.5795,0.8704,2.2138,0.3495,-3.4864,0.9801,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0303
600.1556,-0.5729,0.8587,2.2489,0.5041,-3.3471,0.9071,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0304
604.0938,-0.58,0.8569,2.2079,0.3227,-3.5526,1.0467,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0304
608.1162,-0.5706,0.8614,2.1487,0.4005,-3.4742,1.312,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.0019,-0.0303
612.1266,-0.5725,0.8696,2.2284,0.527,-3.4948,1.0215,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.0019,-0.0302
616.0887,-0.5622,0.8792,2.2197,0.6308,-3.4053,0.8061,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
620.0896,-0.5748,0.8596,2.1021,0.0627,-3.4112,0.8594,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
624.1032,-0.5821,0.8529,2.2231,0.5519,-3.4782,0.7096,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0304
628.0925,-0.5769,0.8404,2.2851,0.4893,-3.4347,0.7903,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0303
632.0994,-0.5731,0.8284,2.204,0.567,-3.4976,0.8556,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0303
636.1336,-0.5804,0.8085,2.1377,0.3417,-3.5121,0.7445,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0304
640.1189,-0.576,0.8141,2.3014,0.5178,-3.4837,0.9256,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
644.1288,-0.6003,0.8243,2.1992,0.6711,-3.8045,0.9335,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
648.1096,-0.5941,0.8259,2.324,0.4729,-3.548,0.9379,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0303
652.2047,-0.5957,0.8121,2.3957,0.4782,-3.7294,0.8765,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0305
656.1439,-0.5964,0.8064,2.3289,0.4614,-3.6152,0.9197,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0303
660.1287,-0.5958,0.8018,2.3079,0.5203,-3.5089,0.788,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
664.1216,-0.6006,0.8276,2.1826,0.5602,-3.5745,0.9658,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
668.1296,-0.6021,0.8298,2.3051,0.4744,-3.6003,0.8532,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0303
672.107,-0.613,0.8451,2.2315,0.6843,-3.6308,0.9203,0.0,0.0,1.0,-0.032,0.0046,-0.0285,0.0355,0.002,-0.0305
676.1373,-0.6085,0.841,2.4018,0.4228,-3.6165,0.9113,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0304
680.1163,-0.6044,0.8477,2.3491,0.4037,-3.6267,0.8883,0.0,0.0,1.0,-0.032,0.0047,-0.0285,0.0355,0.002,-0.0304
684.1572,-0.6101,0.8473,2.3164,0.5402,-3.644,0.8906,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.002,-0.0303
688.144,-0.6022,0.8381,2.326,0.3856,-3.7084,0.9966,0.0,0.0,1.0,-0.032,0.0047,-0.0286,0.0355,0.0019,-0.0302
