n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
56.1047,-2.1684,0.2818,0.2724,0.2189,-4.6154,0.0452,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0318,0.0031,-0.0279
60.0722,-2.1814,0.2804,0.2738,0.2478,-4.5455,0.0541,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0318,0.0031,-0.0279
64.1915,-2.1944,0.2824,0.3187,0.307,-4.5175,0.0869,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.0031,-0.0278
68.0403,-2.191,0.2882,0.35,0.1622,-4.3841,0.24,0.0,0.0,1.0,-0.0344,0.0037,-0.0294,0.0317,0.003,-0.0279
72.0999,-2.1936,0.2913,0.2971,0.1503,-4.5154,0.1188,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0278
76.1653,-2.1936,0.2822,0.3395,0.1528,-4.4744,0.1463,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0279
80.1213,-2.2013,0.2878,0.2206,0.2796,-4.5288,0.1908,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0318,0.003,-0.0279
84.0299,-2.1998,0.2944,0.3087,0.2316,-4.4688,0.16,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0279
88.0664,-2.192,0.3137,0.2649,0.4633,-4.3828,0.1906,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0279
92.0219,-2.1939,0.3202,0.3038,0.2369,-4.4882,0.1876,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0279
96.08,-2.1999,0.3237,0.1935,0.2563,-4.5787,0.0573,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0318,0.0031,-0.0279
100.0664,-2.1962,0.334,0.3097,0.2994,-4.55,0.1935,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0318,0.003,-0.0279
104.0378,-2.1939,0.3449,0.3322,0.3419,-4.5393,0.1957,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0318,0.003,-0.0279
108.0957,-2.1964,0.3475,0.3016,0.2227,-4.5465,0.2246,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0318,0.003,-0.0279
112.0795,-2.2063,0.363,0.2664,0.5033,-4.5338,0.2071,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0279
116.1481,-2.2051,0.372,0.2982,0.2844,-4.4913,0.2048,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0278
120.0222,-2.2069,0.3932,0.2932,0.5703,-4.4824,0.1851,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0279
124.027,-2.2082,0.3977,0.1665,0.3613,-4.4806,0.2084,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.003,-0.0279
128.0676,-2.1938,0.4106,0.4805,0.4691,-4.3732,0.2036,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0279
132.1546,-2.1952,0.4119,0.2009,0.4219,-4.3625,0.2277,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0279
136.096,-2.189,0.4108,0.2968,0.2756,-4.3744,0.1487,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0278
140.0617,-2.1722,0.4218,0.4389,0.4144,-4.4547,0.1683,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.0031,-0.0278
144.0929,-2.1648,0.4209,0.3305,0.349,-4.4086,0.1448,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.0031,-0.0278
148.0336,-2.1595,0.4298,0.279,0.5817,-4.3727,0.1433,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.0031,-0.0279
152.1999,-2.1583,0.4353,0.1846,0.4095,-4.3848,0.1845,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0279
156.103,-2.1584,0.4271,0.2156,0.3907,-4.4582,0.1328,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.028
160.0339,-2.1538,0.4386,0.2905,0.5926,-4.3833,0.1499,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.0031,-0.028
164.1499,-2.1534,0.4232,0.2732,0.3429,-4.4367,0.0715,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.0031,-0.0279
168.1039,-2.1374,0.4185,0.434,0.2746,-4.3855,0.2045,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0279
172.1684,-2.1427,0.4065,0.3069,0.2986,-4.3443,0.1122,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0279
176.0783,-2.1358,0.4061,0.3292,0.414,-4.3414,0.2073,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0279
180.0694,-2.1302,0.4268,0.287,0.5469,-4.2573,0.319,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0279
184.0424,-2.1321,0.4292,0.3001,0.4268,-4.3739,0.2055,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0279
188.0997,-2.1327,0.4344,0.2747,0.3142,-4.3706,0.3043,0.0,0.0,1.0,-0.0344,0.0037,-0.0296,0.0317,0.003,-0.0279
192.0286,-2.1318,0.4363,0.2988,0.4798,-4.3788,0.2492,0.0,0.0,1.0,-0.0344,0.0036,-0.0296,0.0317,0.0031,-0.0278
196.073,-2.1226,0.4361,0.3396,0.3258,-4.3329,0.261,0.0,0.0,1.0,-0.0344,0.0037,-0.0296,0.0317,0.003,-0.0278
200.1447,-2.1168,0.4427,0.2914,0.4424,-4.3783,0.224,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.0031,-0.0278
204.0423,-2.1164,0.4483,0.2766,0.4069,-4.3531,0.411,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0279
208.0601,-2.1131,0.4599,0.3035,0.4712,-4.3714,0.2166,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0279
212.2032,-2.1025,0.4686,0.5266,0.4142,-4.2866,0.2706,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0278
216.0465,-2.0957,0.4858,0.3411,0.4692,-4.2378,0.3414,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0278
220.1253,-2.0849,0.4819,0.4409,0.2632,-4.2454,0.2985,0.0,0.0,1.0,-0.0344,0.0037,-0.0295,0.0317,0.003,-0.0279
224.0414,-2.0762,0.4778,0.4782,0.4508,-4.287,0.2933,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.003,-0.0279
228.1559,-2.0578,0.4789,0.5488,0.347,-4.2495,0.318,0.0,0.0,1.0,-0.0344,0.0037,-0.0296,0.0317,0.003,-0.0279
232.188,-2.0181,0.4648,0.5808,0.286,-3.8914,0.0662,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0317,0.0031,-0.0279
236.1647,-1.876,0.4421,1.3471,0.2735,-3.2028,-0.0037,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0317,0.0031,-0.0278
240.0503,-1.5999,0.4212,1.9595,0.21,-2.7347,-0.0183,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0317,0.0031,-0.0278
244.1218,-1.3008,0.3862,2.1287,-0.0552,-2.4656,0.0291,0.0,0.0,1.0,-0.0344,0.0037,-0.0294,0.0317,0.0031,-0.0278
248.0429,-1.0159,0.3602,2.168,0.1842,-2.1967,0.0643,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0316,0.0031,-0.0278
252.0709,-0.8392,0.3345,2.059,0.1187,-2.1563,0.035,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0316,0.0031,-0.0278
256.042,-0.642,0.3067,1.8976,0.0441,-1.8378,0.0529,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0316,0.0031,-0.0278
260.0623,-0.5058,0.2803,2.0279,0.1488,-1.9459,0.0512,0.0,0.0,1.0,-0.0344,0.0036,-0.0293,0.0316,0.0031,-0.0277
264.105,-0.4726,0.2582,1.8622,0.0327,-2.2604,0.0531,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0316,0.0031,-0.0278
268.1072,-0.3659,0.2379,1.9939,0.1657,-2.2186,0.074,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0316,0.003,-0.0277
272.1462,-0.2942,0.2241,1.9617,0.3028,-2.2622,-0.0097,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0316,0.0031,-0.0277
276.2315,-0.2184,0.2255,1.9439,0.2864,-2.2003,0.0591,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0316,0.0031,-0.0277
280.2299,-0.1739,0.232,1.9048,0.336,-2.3111,0.0396,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0277
284.1393,-0.1534,0.2394,1.9254,0.3028,-2.1706,0.0313,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0316,0.0031,-0.0277
288.0879,-0.1579,0.26,1.9218,0.3697,-2.2908,0.0625,0.0,0.0,1.0,-0.0344,0.0036,-0.0293,0.0317,0.0031,-0.0278
292.1825,-0.1785,0.2705,1.9481,0.3754,-2.4046,0.0756,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.0031,-0.0278
296.1159,-0.1877,0.2825,1.8909,0.3583,-2.2134,0.0517,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.0031,-0.0278
300.2285,-0.2073,0.2942,1.8791,0.3555,-2.2797,0.0134,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0317,0.0031,-0.0278
304.0209,-0.2236,0.304,2.0126,0.4325,-2.3464,-0.0176,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.0031,-0.0278
308.1071,-0.2162,0.312,2.072,0.3206,-2.306,-0.0205,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.0031,-0.0278
312.1867,-0.2153,0.3177,1.9523,0.3431,-2.1827,0.0383,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0316,0.0031,-0.0277
316.0631,-0.2229,0.3162,1.8469,0.311,-2.3033,-0.0299,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0277
320.1433,-0.2303,0.3147,1.8457,0.3954,-2.2711,-0.0706,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0277
324.1078,-0.2185,0.3187,1.9827,0.3835,-2.1458,0.0748,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0316,0.003,-0.0277
328.136,-0.211,0.3202,1.9458,0.301,-2.0644,0.0755,0.0,0.0,1.0,-0.0344,0.0036,-0.0295,0.0316,0.003,-0.0276
332.2704,-0.2026,0.317,1.9833,0.3562,-2.1758,0.003,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0316,0.003,-0.0277
336.0913,-0.196,0.3093,1.8517,0.2351,-2.1432,0.0461,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0316,0.003,-0.0276
340.0716,-0.1908,0.3115,1.9939,0.5134,-2.2134,-0.0702,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0317,0.0031,-0.0276
344.2159,-0.1783,0.3114,1.9837,0.3236,-2.1118,0.0423,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0316,0.003,-0.0276
348.1003,-0.1865,0.3246,2.0376,0.256,-2.5053,0.4075,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.003,-0.0279
352.0647,-0.1916,0.3344,1.9775,0.3328,-2.3347,0.1835,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0317,0.003,-0.0278
356.0857,-0.1941,0.3308,1.8735,0.1497,-2.1747,0.1597,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.003,-0.0277
360.0585,-0.1957,0.3554,1.9944,0.262,-2.4247,0.5215,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.003,-0.028
364.1506,-0.1929,0.3603,1.9833,0.1722,-2.3199,0.2839,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.003,-0.0278
368.0761,-0.1937,0.3617,1.919,0.2279,-2.1325,0.2495,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.003,-0.0277
372.0957,-0.194,0.3539,1.9274,0.1831,-2.0897,0.0574,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0316,0.003,-0.0277
376.1829,-0.2117,0.3617,1.8724,0.0786,-2.409,0.4429,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.003,-0.0279
380.216,-0.2234,0.3907,2.1002,0.3272,-2.6067,0.5684,0.0,0.0,1.0,-0.0344,0.0036,-0.0293,0.0318,0.003,-0.0282
384.2328,-0.2262,0.3986,2.0996,0.2774,-2.4239,0.3496,0.0,0.0,1.0,-0.0344,0.0036,-0.0293,0.0317,0.003,-0.028
388.0746,-0.2286,0.3935,1.9455,0.238,-2.196,0.0688,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.003,-0.0278
392.0687,-0.2182,0.3743,1.9452,0.1755,-2.1807,0.0719,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.003,-0.0276
396.1,-0.2031,0.3593,2.104,0.2119,-2.1616,0.003,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.0031,-0.0277
400.1053,-0.1883,0.3545,2.1165,0.2857,-2.1317,-0.0261,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0316,0.0031,-0.0277
404.271,-0.1962,0.3483,2.0071,0.2937,-2.5139,0.2853,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.003,-0.028
408.0937,-0.2133,0.3712,1.9935,0.3397,-2.637,0.5622,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0318,0.003,-0.0283
412.0709,-0.2565,0.3933,1.9685,0.3593,-2.953,0.5555,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0318,0.003,-0.0285
416.0483,-0.2932,0.4378,2.0662,0.2914,-2.9794,0.8668,0.0,0.0,1.0,-0.0344,0.0036,-0.0293,0.0318,0.003,-0.0285
420.1143,-0.277,0.4383,2.0675,0.2546,-2.4717,0.333,0.0,0.0,1.0,-0.0344,0.0036,-0.0293,0.0317,0.003,-0.0281
424.1086,-0.3009,0.4441,2.0259,0.3233,-2.8119,0.5783,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0318,0.003,-0.0283
428.0366,-0.3397,0.4683,2.0207,0.3983,-3.0058,0.6734,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0318,0.003,-0.0285
432.0792,-0.3858,0.506,1.9763,0.3194,-3.1222,0.7816,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0319,0.003,-0.0286
436.1242,-0.4137,0.5503,2.0241,0.3331,-2.9921,0.8775,0.0,0.0,1.0,-0.0344,0.0036,-0.0293,0.0318,0.003,-0.0286
440.225,-0.4603,0.5866,1.9668,0.39,-3.0909,0.6942,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0318,0.003,-0.0286
444.1968,-0.4986,0.6211,1.9907,0.3479,-3.0441,0.7425,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0318,0.003,-0.0287
448.0889,-0.5273,0.6388,1.9364,0.2835,-3.0933,0.729,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0319,0.003,-0.0287
452.1107,-0.551,0.6457,1.9536,0.3369,-3.1257,0.719,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0319,0.003,-0.0287
456.2853,-0.5369,0.6327,1.9434,0.3107,-2.7031,0.3691,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0318,0.003,-0.0282
460.0971,-0.5424,0.6113,1.9051,0.2641,-2.89,0.4254,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0318,0.003,-0.0284
464.178,-0.5485,0.5836,1.9037,0.2586,-2.6075,-0.0974,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0317,0.0031,-0.0281
468.1352,-0.5368,0.5504,1.9036,0.2481,-2.5346,0.0176,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0317,0.0031,-0.0279
472.0815,-0.5272,0.517,1.8916,0.2472,-2.6692,0.1285,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0318,0.003,-0.0282
476.2535,-0.5265,0.4945,1.8883,0.1041,-2.9269,0.4649,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0318,0.003,-0.0284
480.0741,-0.5362,0.4775,1.9044,0.1881,-3.0454,0.5905,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0318,0.003,-0.0286
484.1033,-0.5348,0.4553,1.9119,0.167,-2.9903,0.4252,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0319,0.003,-0.0287
488.1352,-0.5214,0.4217,1.9073,0.2447,-2.7244,0.1144,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0318,0.003,-0.0282
492.2309,-0.5089,0.4041,1.9809,0.1534,-2.8136,0.397,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0318,0.003,-0.0284
496.2407,-0.4689,0.3615,2.1272,0.1231,-2.4812,-0.0121,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.0031,-0.028
500.104,-0.47,0.34,1.9447,0.1094,-2.7057,0.0895,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0318,0.003,-0.0283
504.2441,-0.4549,0.3172,1.8816,0.1304,-2.5577,0.0463,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0318,0.0031,-0.0281
508.082,-0.4303,0.2961,1.8491,0.1108,-2.1907,-0.2901,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.0031,-0.0279
512.1023,-0.4272,0.2921,1.9357,0.1424,-2.4731,0.0552,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.003,-0.0281
516.1016,-0.4117,0.2743,1.8921,0.1068,-2.4046,-0.0617,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.028
520.115,-0.3843,0.2435,1.8912,0.0608,-2.3466,-0.1425,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0279
524.1058,-0.3723,0.2187,1.8032,0.1367,-2.5359,0.0268,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0318,0.003,-0.0281
528.1102,-0.3434,0.1883,1.9214,0.072,-2.3478,-0.1607,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.028
532.1259,-0.3368,0.1786,2.0261,0.103,-2.6236,0.0153,0.0,0.0,1.0,-0.0344,0.0036,-0.0293,0.0318,0.0031,-0.0282
536.1993,-0.3545,0.174,1.7402,0.1501,-2.8278,0.2097,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0318,0.003,-0.0285
540.19,-0.3667,0.1675,1.8326,0.1886,-2.5295,-0.2052,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0318,0.0031,-0.0281
544.1138,-0.3458,0.1585,1.9275,0.1592,-2.2687,-0.1723,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0279
548.174,-0.3214,0.1363,1.8894,0.0348,-2.0869,-0.3261,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0279
552.1365,-0.3065,0.1227,1.8457,0.0076,-1.9744,-0.4059,0.0,0.0,1.0,-0.0343,0.0036,-0.0294,0.0316,0.0031,-0.0278
556.331,-0.2822,0.0971,1.8905,-0.0131,-1.9688,-0.339,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0316,0.0031,-0.0278
560.1088,-0.2884,0.0803,1.7298,-0.1195,-2.2674,-0.1814,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0281
564.1307,-0.2756,0.0714,1.9588,-0.059,-2.2099,-0.1826,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.028
568.1527,-0.2669,0.0667,1.942,-0.0498,-2.3912,0.0691,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.003,-0.0282
572.1014,-0.2557,0.054,1.9728,-0.139,-2.2421,-0.1856,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.028
576.1226,-0.2258,0.0277,1.9543,-0.066,-1.9916,-0.3808,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.0031,-0.0278
580.2371,-0.1904,-0.0074,1.9438,0.0154,-2.0815,-0.4775,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.0031,-0.0278
584.0882,-0.1666,-0.0186,1.7874,0.1244,-1.9202,-0.4162,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0278
588.2288,-0.1538,-0.0319,1.9353,0.1134,-1.9947,-0.4493,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0277
592.0885,-0.1474,-0.0437,1.7034,0.0479,-1.8003,-0.5722,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0316,0.0031,-0.0277
596.192,-0.148,-0.0473,1.7597,0.0862,-1.9109,-0.5384,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0316,0.0031,-0.0277
600.2897,-0.1535,-0.0527,1.7682,0.0653,-1.9853,-0.5137,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.0031,-0.0278
604.331,-0.1427,-0.056,1.7264,0.114,-1.9768,-0.4833,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.0031,-0.0278
608.2813,-0.1317,-0.0591,1.9433,0.1752,-1.9725,-0.496,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0278
612.1713,-0.1128,-0.0765,1.9373,0.096,-1.9337,-0.5166,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0278
616.1374,-0.1023,-0.0758,1.9329,0.1023,-1.9533,-0.4311,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.0031,-0.0278
620.1284,-0.1026,-0.0742,1.876,0.0743,-1.9328,-0.4799,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0316,0.0031,-0.0277
624.1044,-0.0978,-0.0711,1.9001,0.0804,-1.9391,-0.4669,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0316,0.0031,-0.0276
628.1168,-0.0926,-0.0774,1.8814,0.0728,-1.9052,-0.5127,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0276
632.1357,-0.0799,-0.0853,2.0847,0.0023,-1.9098,-0.5151,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0316,0.0031,-0.0276
636.2069,-0.0774,-0.0832,1.9015,0.0426,-1.9373,-0.4997,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.0277
640.1222,-0.0709,-0.0863,1.9036,-0.0182,-1.912,-0.4847,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0316,0.0031,-0.0277
644.1707,-0.0641,-0.091,1.8515,-0.0094,-1.8964,-0.521,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0316,0.0031,-0.0277
648.1119,-0.0592,-0.0976,1.8497,-0.0722,-1.954,-0.4358,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.0031,-0.0277
652.1927,-0.0708,-0.1109,1.6544,-0.1044,-1.905,-0.5034,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.0031,-0.0277
656.1896,-0.0779,-0.1129,1.7948,-0.0107,-1.9444,-0.4531,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.0031,-0.0277
660.1405,-0.0884,-0.1165,1.7783,0.0035,-2.0079,-0.4307,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.0031,-0.0278
664.1251,-0.0972,-0.1197,1.7554,-0.0474,-1.9821,-0.4355,0.0,0.0,1.0,-0.0343,0.0036,-0.0292,0.0317,0.0031,-0.0278
668.0931,-0.0857,-0.1217,2.1022,0.0034,-1.9326,-0.4512,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.0031,-0.0278
672.118,-0.0812,-0.1187,2.0907,0.0361,-2.0295,-0.4303,0.0,0.0,1.0,-0.0344,0.0036,-0.0294,0.0317,0.0031,-0.0278
676.0866,-0.0861,-0.1218,1.9785,-0.1082,-1.944,-0.4639,0.0,0.0,1.0,-0.0344,0.0036,-0.0293,0.0317,0.0031,-0.0277
680.1067,-0.1037,-0.112,1.853,-0.0085,-2.2354,-0.2603,0.0,0.0,1.0,-0.0343,0.0036,-0.0293,0.0317,0.0031,-0.028
