n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
64.0167,-0.7995,3.8276,2.4375,3.5963,-3.9861,3.8358,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0007,-0.0275
68.1497,-0.7976,3.8287,2.4516,3.6214,-3.9904,3.8693,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0007,-0.0275
72.0234,-0.804,3.8241,2.3038,3.5142,-3.9793,3.7938,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
75.9812,-0.8047,3.8228,2.3894,3.5491,-3.9962,3.8491,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0007,-0.0274
80.191,-0.821,3.8152,2.1574,3.4684,-3.9929,3.8249,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0007,-0.0274
83.9987,-0.8244,3.8122,2.3698,3.5829,-3.9887,3.8119,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
87.9603,-0.8307,3.8051,2.2039,3.5251,-3.8439,3.7349,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0274
92.0477,-0.8356,3.7984,2.3533,3.5375,-3.9983,3.7705,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
95.9774,-0.8414,3.7926,2.2925,3.5402,-3.9669,3.7696,0.0,0.0,1.0,-0.0336,0.0017,-0.0273,0.0332,0.0008,-0.0274
99.9522,-0.8388,3.7857,2.3229,3.5216,-3.8828,3.7428,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
104.0142,-0.8454,3.7862,2.3016,3.5293,-3.9874,3.8491,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0007,-0.0275
107.9856,-0.8449,3.7785,2.2402,3.5215,-3.8002,3.74,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
111.9537,-0.8508,3.7721,2.2449,3.5057,-3.9237,3.8241,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0007,-0.0274
115.9798,-0.8514,3.769,2.2331,3.4864,-3.9189,3.7641,0.0,0.0,1.0,-0.0336,0.0017,-0.0275,0.0332,0.0007,-0.0274
119.9996,-0.8537,3.7638,2.2426,3.4973,-3.9085,3.7792,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0007,-0.0274
124.1441,-0.844,3.7622,2.2995,3.505,-3.9012,3.7596,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0007,-0.0274
127.9932,-0.8535,3.7486,2.2542,3.4312,-4.0634,3.6708,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0274
132.0139,-0.8564,3.7468,2.2727,3.4958,-3.9716,3.7357,0.0,0.0,1.0,-0.0336,0.0017,-0.0273,0.0332,0.0008,-0.0274
136.003,-0.863,3.7347,2.2693,3.4337,-4.0448,3.6281,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
140.0049,-0.8694,3.7295,2.1997,3.5025,-3.997,3.697,0.0,0.0,1.0,-0.0336,0.0017,-0.0275,0.0332,0.0008,-0.0274
144.0283,-0.8805,3.7211,2.2119,3.4598,-4.0163,3.6366,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0274
148.0107,-0.8868,3.7108,2.2236,3.471,-4.0332,3.674,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0274
151.9515,-0.8959,3.7035,2.2107,3.4523,-3.984,3.655,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0274
156.0006,-0.9085,3.6942,2.0893,3.4811,-4.0281,3.6365,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0274
160.0046,-0.9175,3.6918,2.0864,3.5572,-3.9611,3.6321,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0274
163.9884,-0.9295,3.6884,2.136,3.5006,-4.0605,3.6849,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0333,0.0007,-0.0275
167.9735,-0.9423,3.6833,2.0746,3.4708,-3.9715,3.666,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0007,-0.0275
171.9981,-0.9551,3.682,1.9725,3.4593,-4.0313,3.6249,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
176.0128,-0.9838,3.6669,1.825,3.3069,-4.1131,3.6019,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0333,0.0008,-0.0275
180.0572,-0.995,3.6611,2.0336,3.4346,-4.0684,3.5256,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0333,0.0008,-0.0275
183.9973,-1.005,3.6528,2.0449,3.4618,-4.0609,3.5539,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
188.0266,-1.0159,3.6446,1.9859,3.3581,-4.0254,3.5786,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
192.0143,-1.0315,3.6292,1.8926,3.2614,-4.0366,3.5671,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
196.0085,-1.044,3.6212,2.0087,3.4048,-4.0837,3.5376,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
200.0029,-1.0491,3.6128,2.0192,3.4213,-4.0732,3.5171,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
203.9879,-1.0592,3.6026,1.9825,3.3835,-4.0902,3.5719,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0333,0.0008,-0.0275
208.0336,-1.0719,3.5905,1.8772,3.3644,-4.0815,3.5394,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
212.0034,-1.084,3.5686,1.9107,3.1901,-4.0896,3.4724,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
216.0191,-1.0893,3.5531,1.9128,3.2349,-4.0867,3.5075,0.0,0.0,1.0,-0.0336,0.0017,-0.0273,0.0332,0.0008,-0.0275
220.0119,-1.092,3.5389,1.8106,3.2193,-4.107,3.4083,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
223.997,-1.1019,3.5249,1.8643,3.256,-4.11,3.4114,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
227.9679,-1.1205,3.5002,1.774,3.2211,-4.1806,3.2714,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0333,0.0008,-0.0275
232.0016,-1.1292,3.487,1.8781,3.2468,-4.1169,3.4041,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
236.0736,-1.1364,3.4783,1.8448,3.2546,-4.1344,3.3996,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0275
240.0202,-1.1553,3.461,1.709,3.2041,-4.1804,3.3589,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0333,0.0008,-0.0275
244.0115,-1.1689,3.4497,1.7455,3.208,-4.1074,3.4657,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0276
248.0023,-1.1662,3.4154,2.069,2.9812,-4.1617,3.2351,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0276
252.0048,-1.1359,3.3413,2.2726,2.583,-3.9133,2.8137,0.0,0.0,1.0,-0.0336,0.0017,-0.0273,0.0332,0.0008,-0.0277
256.0102,-1.0813,3.1801,2.5691,1.8898,-3.8036,1.9027,0.0,0.0,1.0,-0.0336,0.0017,-0.0274,0.0332,0.0008,-0.0276
260.0401,-0.9929,2.9119,2.8378,1.3388,-3.5858,1.1447,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0008,-0.0276
264.0091,-0.913,2.5685,2.834,0.6621,-3.6231,0.8351,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0276
268.0073,-0.8009,2.2505,3.0257,0.6003,-3.4202,0.6417,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0331,0.0009,-0.0277
272.0178,-0.7302,1.941,2.7697,0.5453,-3.3704,0.4271,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0331,0.0009,-0.0277
275.9793,-0.6826,1.7073,2.4958,0.5041,-3.3721,0.6337,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0331,0.0008,-0.0278
279.9956,-0.6159,1.4627,2.559,0.4828,-3.3908,0.5085,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0331,0.0009,-0.0276
284.0422,-0.547,1.2722,2.5871,0.5096,-3.3634,0.6294,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0331,0.0008,-0.0276
288.0403,-0.4891,1.0895,2.5637,0.4937,-3.3744,0.6465,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0008,-0.0277
292.1545,-0.4337,0.9306,2.6703,0.5554,-3.3612,0.6384,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0276
295.9731,-0.3971,0.7918,2.6783,0.5842,-3.3867,0.6081,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0276
300.0169,-0.3838,0.7004,2.6184,0.567,-3.4623,0.7256,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0276
304.0182,-0.3798,0.6563,2.6921,0.6085,-3.3629,0.7062,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0276
308.0094,-0.3802,0.6464,2.6666,0.5827,-3.4422,0.6423,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0276
311.969,-0.3927,0.6505,2.704,0.601,-3.4324,0.6988,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0275
316.0117,-0.3913,0.6665,2.7574,0.6106,-3.3701,0.7207,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0276
320.032,-0.3571,0.6689,2.7797,0.5766,-2.9687,0.6149,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0331,0.0008,-0.0276
324.0316,-0.3407,0.6826,2.7491,0.6066,-3.2127,0.7057,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0331,0.0008,-0.0276
328.0515,-0.3338,0.6804,2.7813,0.6061,-3.3913,0.5072,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0009,-0.0275
332.0198,-0.3218,0.6905,2.7508,0.5967,-3.3035,0.7677,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0275
336.0107,-0.3057,0.6966,2.8378,0.6118,-3.2133,0.719,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0008,-0.0275
340.1081,-0.2961,0.7007,2.7712,0.604,-3.2697,0.6879,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0008,-0.0275
344.0152,-0.275,0.6991,2.8258,0.5802,-3.2014,0.6767,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0008,-0.0275
348.0321,-0.2598,0.6941,2.9144,0.6036,-3.2559,0.6009,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0008,-0.0275
352.0417,-0.2467,0.6879,2.7955,0.5588,-3.2539,0.5502,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
356.0093,-0.2288,0.6779,2.8166,0.509,-3.1396,0.5826,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0275
360.0235,-0.2226,0.6745,2.7616,0.6279,-3.2088,0.6192,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0008,-0.0275
364.0494,-0.2255,0.6714,2.8821,0.5867,-3.1905,0.5565,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0275
368.0288,-0.2142,0.6657,2.9319,0.6119,-3.1705,0.5707,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0275
372.0471,-0.196,0.6696,2.9351,0.7186,-3.1428,0.5019,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
376.0128,-0.1821,0.6605,2.9071,0.6255,-3.1481,0.5278,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
380.0035,-0.1814,0.6582,2.7504,0.6848,-3.1102,0.5732,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0275
384.0419,-0.172,0.6556,2.9069,0.6909,-3.1917,0.527,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
388.0339,-0.1704,0.6517,2.8417,0.6452,-3.1766,0.5173,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0009,-0.0275
392.147,-0.1681,0.6499,2.8911,0.62,-3.1879,0.5405,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0008,-0.0275
396.0108,-0.1596,0.6515,2.9307,0.6053,-3.1889,0.5504,0.0,0.0,1.0,-0.0335,0.0018,-0.0272,0.0332,0.0008,-0.0275
400.0032,-0.1599,0.6524,2.8546,0.5896,-3.179,0.5418,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0008,-0.0275
404.1367,-0.154,0.6442,2.8776,0.5516,-3.1722,0.5178,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
408.0201,-0.1543,0.6418,2.8734,0.5977,-3.1809,0.5077,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
412.0024,-0.1582,0.6387,2.8671,0.6271,-3.193,0.4923,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0274
416.0473,-0.1665,0.6314,2.8103,0.5758,-3.2035,0.4882,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0274
420.0213,-0.168,0.6249,2.8797,0.5591,-3.1652,0.4665,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
424.0386,-0.1728,0.6071,2.8811,0.5129,-3.326,0.3662,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
428.0073,-0.1905,0.5697,2.8344,0.2739,-3.471,0.1797,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0276
432.0552,-0.2062,0.5086,2.879,0.0067,-3.5148,-0.0598,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0009,-0.0276
436.0116,-0.2222,0.4452,2.9173,-0.0251,-3.5327,-0.0901,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0009,-0.0275
440.0436,-0.2382,0.381,2.9194,-0.0291,-3.517,-0.1255,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
444.0364,-0.2547,0.3161,2.8665,-0.0018,-3.5312,-0.2056,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
448.0231,-0.2708,0.2441,2.8486,-0.1061,-3.4958,-0.3005,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
452.0268,-0.2917,0.1706,2.7379,-0.154,-3.4957,-0.3059,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
455.9963,-0.3006,0.1037,2.7346,-0.2116,-3.2939,-0.1663,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0276
460.0658,-0.3035,0.0407,2.8025,-0.1993,-3.2851,-0.1736,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0276
464.054,-0.3174,-0.0186,2.8521,-0.1308,-3.4695,-0.2437,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
468.0052,-0.3253,-0.069,2.8636,-0.0936,-3.5027,-0.2543,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
472.0589,-0.3256,-0.1056,2.8189,-0.1683,-3.4599,-0.2553,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0276
476.0122,-0.3234,-0.1239,2.8162,-0.2026,-3.4059,-0.2643,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0276
480.0452,-0.3244,-0.1402,2.8108,-0.1724,-3.4473,-0.3123,0.0,0.0,1.0,-0.0335,0.0018,-0.0273,0.0332,0.0009,-0.0275
484.065,-0.3264,-0.1563,2.7961,-0.2232,-3.4412,-0.299,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0275
488.034,-0.3265,-0.173,2.7871,-0.3182,-3.4455,-0.2632,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0274
491.9991,-0.3246,-0.1811,2.8446,-0.2376,-3.4484,-0.3322,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
496.0717,-0.3217,-0.1875,2.7738,-0.3172,-3.4384,-0.2624,0.0,0.0,1.0,-0.0335,0.0018,-0.0275,0.0332,0.0009,-0.0276
500.0501,-0.3236,-0.195,2.8366,-0.2657,-3.4438,-0.2736,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0275
504.1718,-0.3272,-0.2019,2.849,-0.2506,-3.433,-0.276,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0275
508.0371,-0.3248,-0.208,2.865,-0.2603,-3.4373,-0.258,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
512.0638,-0.3348,-0.2165,2.8138,-0.2555,-3.649,-0.2938,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
516.0887,-0.3349,-0.2238,2.8387,-0.2788,-3.4813,-0.3127,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
520.0629,-0.3387,-0.2311,2.8565,-0.3167,-3.5318,-0.3113,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
523.9996,-0.3391,-0.239,2.8128,-0.3306,-3.4597,-0.3265,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0275
528.0375,-0.3465,-0.2473,2.6906,-0.3574,-3.481,-0.3401,0.0,0.0,1.0,-0.0335,0.0018,-0.0274,0.0332,0.0009,-0.0274
532.0589,-0.3565,-0.2543,2.7228,-0.3777,-3.5751,-0.3408,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
536.0551,-0.365,-0.2644,2.7107,-0.3847,-3.4982,-0.3893,0.0,0.0,1.0,-0.0336,0.0018,-0.0275,0.0332,0.0009,-0.0274
540.0493,-0.3748,-0.2732,2.7154,-0.4053,-3.5731,-0.3494,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
544.0498,-0.3857,-0.2822,2.7245,-0.3669,-3.5665,-0.3648,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
548.0242,-0.3983,-0.2944,2.6484,-0.4068,-3.5108,-0.3834,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
552.1294,-0.4128,-0.3056,2.6597,-0.4162,-3.5583,-0.3527,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
556.0621,-0.4152,-0.3184,2.641,-0.4292,-3.5048,-0.4042,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
560.1997,-0.4232,-0.3287,2.6527,-0.4133,-3.4821,-0.408,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0273
564.0971,-0.4312,-0.3359,2.663,-0.4274,-3.5242,-0.3663,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
568.0287,-0.4431,-0.3422,2.6362,-0.4169,-3.5592,-0.3857,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
572.0396,-0.4483,-0.348,2.6159,-0.4034,-3.5224,-0.4227,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
576.0437,-0.4492,-0.3532,2.6309,-0.4038,-3.5001,-0.4315,0.0,0.0,1.0,-0.0336,0.0018,-0.0275,0.0332,0.0009,-0.0274
580.0303,-0.4516,-0.3526,2.6313,-0.4038,-3.4815,-0.359,0.0,0.0,1.0,-0.0336,0.0018,-0.0275,0.0332,0.0009,-0.0274
584.0776,-0.4544,-0.3531,2.6218,-0.395,-3.5366,-0.3768,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
588.0594,-0.4627,-0.3643,2.636,-0.5287,-3.6493,-0.4421,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0274
592.0362,-0.4643,-0.3665,2.638,-0.3938,-3.5381,-0.4459,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0274
596.101,-0.4686,-0.3727,2.6059,-0.3788,-3.5853,-0.5245,0.0,0.0,1.0,-0.0336,0.0018,-0.0275,0.0332,0.0009,-0.0273
600.069,-0.4703,-0.373,2.6436,-0.4365,-3.5465,-0.3997,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0274
604.1271,-0.4668,-0.3747,2.638,-0.4181,-3.4126,-0.4375,0.0,0.0,1.0,-0.0336,0.0019,-0.0274,0.0332,0.0009,-0.0275
608.0518,-0.4642,-0.3826,2.6355,-0.4882,-3.4542,-0.4728,0.0,0.0,1.0,-0.0336,0.0019,-0.0274,0.0332,0.0009,-0.0275
612.0777,-0.4657,-0.3866,2.6148,-0.3708,-3.5618,-0.5186,0.0,0.0,1.0,-0.0336,0.0018,-0.0274,0.0332,0.0009,-0.0274
616.0678,-0.469,-0.3923,2.5632,-0.4218,-3.5362,-0.5236,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0274
620.0783,-0.4752,-0.3972,2.6021,-0.4709,-3.6016,-0.466,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0275
624.0747,-0.4818,-0.4064,2.6171,-0.4316,-3.614,-0.5387,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0274
628.0608,-0.4786,-0.4156,2.561,-0.4617,-3.4197,-0.5226,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0275
632.0641,-0.471,-0.4226,2.7015,-0.5399,-3.5376,-0.5553,0.0,0.0,1.0,-0.0336,0.0019,-0.0274,0.0332,0.0009,-0.0273
636.0509,-0.4606,-0.4344,2.7001,-0.5538,-3.3969,-0.5369,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0274
640.0597,-0.4517,-0.4386,2.5749,-0.4372,-3.3576,-0.5539,0.0,0.0,1.0,-0.0336,0.0019,-0.0274,0.0332,0.0009,-0.0274
644.076,-0.4427,-0.4553,2.7128,-0.5793,-3.4327,-0.6141,0.0,0.0,1.0,-0.0336,0.0019,-0.0274,0.0332,0.0009,-0.0273
648.0302,-0.4482,-0.4732,2.627,-0.6456,-3.5318,-0.5911,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0273
652.0863,-0.4562,-0.4708,2.5574,-0.4786,-3.5523,-0.4393,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0273
656.0555,-0.4509,-0.4817,2.7384,-0.5685,-3.5713,-0.5635,0.0,0.0,1.0,-0.0336,0.0019,-0.0275,0.0332,0.0009,-0.0275
660.1499,-0.4366,-0.4902,2.7684,-0.5634,-3.4419,-0.571,0.0,0.0,1.0,-0.0336,0.0019,-0.0274,0.0332,0.0009,-0.0274
664.0548,-0.4215,-0.4982,2.7538,-0.5698,-3.418,-0.552,0.0,0.0,1.0,-0.0336,0.0019,-0.0274,0.0332,0.0009,-0.0274
668.0504,-0.4029,-0.5042,2.7911,-0.5779,-3.3795,-0.5333,0.0,0.0,1.0,-0.0336,0.0019,-0.0274,0.0332,0.0009,-0.0273
