n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
84.0142,-2.7848,4.5871,0.2495,4.4813,-5.7339,4.2917,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
88.0056,-2.7862,4.5848,0.2082,4.4165,-5.8236,4.327,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0325
91.9951,-2.7889,4.5812,0.1854,4.4023,-5.8403,4.3639,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0026,-0.0326
95.9719,-2.7983,4.5781,0.1824,4.3942,-5.8759,4.3568,0.0,0.0,1.0,-0.0299,0.0032,-0.0331,0.0332,0.0026,-0.0325
100.0021,-2.806,4.5875,0.1916,4.4115,-5.8899,4.369,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0026,-0.0325
104.0073,-2.805,4.5911,0.2229,4.3996,-5.8532,4.3398,0.0,0.0,1.0,-0.0299,0.0032,-0.0331,0.0332,0.0026,-0.0325
108.0611,-2.8117,4.5898,0.2064,4.3874,-5.8029,4.2277,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0324
112.0022,-2.8163,4.5848,0.1762,4.3954,-5.8377,4.3004,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0325
116.0253,-2.8123,4.5761,0.2657,4.3079,-5.8213,4.2891,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0325
120.6884,-2.8158,4.5686,0.1769,4.3936,-5.8489,4.2797,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0325
124.038,-2.8235,4.5601,0.1684,4.3745,-5.8757,4.338,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0026,-0.0325
128.0408,-2.8339,4.5528,0.0939,4.3429,-5.8197,4.2744,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0026,-0.0324
132.084,-2.8335,4.5449,0.2178,4.3085,-5.8335,4.2704,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0026,-0.0325
136.0016,-2.8352,4.5378,0.1171,4.3742,-5.807,4.2369,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
140.675,-2.8404,4.5347,0.0949,4.3284,-5.881,4.3469,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0026,-0.0325
144.0489,-2.8486,4.5281,0.0597,4.2175,-5.9098,4.4082,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0026,-0.0325
148.0129,-2.8513,4.5131,0.315,4.1346,-6.0069,4.2849,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0333,0.0027,-0.0325
152.0273,-2.8563,4.5106,0.109,4.2881,-5.8164,4.2824,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0026,-0.0325
156.0128,-2.8593,4.5043,0.1095,4.2564,-5.8345,4.301,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0026,-0.0325
160.0429,-2.8583,4.4992,0.2033,4.2132,-5.7714,4.2885,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
164.0605,-2.8612,4.4953,0.0415,4.3035,-5.7771,4.2776,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
168.0074,-2.8504,4.4881,0.275,4.2865,-5.775,4.2572,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
171.9975,-2.841,4.4804,0.1578,4.2733,-5.6905,4.1815,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0325
176.2364,-2.8428,4.4656,0.053,4.1628,-5.7206,4.1187,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
180.0342,-2.8466,4.4568,0.0538,4.1748,-5.8205,4.248,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
184.0413,-2.8363,4.4401,0.1912,4.1,-5.7618,4.2117,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
188.0285,-2.8235,4.4249,0.0964,4.1509,-5.6528,4.1432,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
192.0064,-2.8204,4.43,0.1582,4.2282,-5.7747,4.309,0.0,0.0,1.0,-0.0299,0.0032,-0.0331,0.0332,0.0027,-0.0327
196.0295,-2.8192,4.4215,0.1504,4.1371,-5.8183,4.2451,0.0,0.0,1.0,-0.0299,0.0032,-0.0331,0.0332,0.0027,-0.0326
200.0608,-2.8163,4.4186,0.1948,4.2579,-5.839,4.2191,0.0,0.0,1.0,-0.0299,0.0032,-0.0331,0.0332,0.0027,-0.0325
204.0112,-2.8113,4.4109,0.2222,4.1618,-5.706,4.1742,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0325
208.0124,-2.8044,4.3993,0.1283,4.1486,-5.6984,4.1673,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0026,-0.0325
212.0203,-2.7775,4.3489,0.3322,3.8797,-5.3501,3.6403,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
216.0008,-2.6466,4.2236,0.7119,3.4229,-4.4299,2.7472,0.0,0.0,1.0,-0.0299,0.0031,-0.033,0.0332,0.0027,-0.0325
220.1157,-2.3126,3.9469,1.7077,2.3956,-3.9069,1.7736,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0331,0.0027,-0.0324
224.0322,-1.6641,3.4169,2.5108,1.3344,-3.3363,0.7798,0.0,0.0,1.0,-0.0299,0.0032,-0.0329,0.0331,0.0027,-0.0323
228.0162,-1.1754,2.7135,2.8224,0.2522,-3.2126,0.3497,0.0,0.0,1.0,-0.0299,0.0033,-0.0329,0.0331,0.0027,-0.0325
232.061,-1.0863,2.0214,2.6071,-0.2162,-3.4612,-0.0727,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0027,-0.0325
236.0126,-1.0375,1.5314,2.3137,-0.4633,-3.5351,-0.0528,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0027,-0.0326
240.0141,-1.0123,1.2175,2.0157,-0.3282,-3.5784,-0.0483,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0324
244.0357,-0.9755,0.986,1.7748,-0.1371,-3.5652,-0.0418,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0027,-0.0323
248.0047,-0.8658,0.8514,1.989,0.0002,-3.6701,0.3718,0.0,0.0,1.0,-0.0298,0.0032,-0.033,0.0332,0.0027,-0.0325
251.9977,-0.7639,0.6529,2.1099,-0.0139,-3.5223,0.2164,0.0,0.0,1.0,-0.0298,0.0032,-0.033,0.0331,0.0027,-0.0324
256.0072,-0.6831,0.4904,2.2479,-0.009,-3.5757,0.234,0.0,0.0,1.0,-0.0299,0.0032,-0.0329,0.0332,0.0027,-0.0325
260.0225,-0.6297,0.3315,2.1275,-0.0168,-3.5954,0.1071,0.0,0.0,1.0,-0.0298,0.0032,-0.033,0.0332,0.0027,-0.0326
264.0582,-0.6001,0.2038,2.1815,-0.0222,-3.5842,0.125,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0326
268.0342,-0.6218,0.1318,2.2258,-0.0021,-3.5843,0.1214,0.0,0.0,1.0,-0.0299,0.0032,-0.0329,0.0332,0.0027,-0.0326
272.0256,-0.6562,0.1099,2.2579,-0.0091,-3.5888,0.0298,0.0,0.0,1.0,-0.0299,0.0032,-0.0329,0.0332,0.0027,-0.0326
276.1554,-0.6785,0.1312,2.1723,0.0098,-3.5977,0.1708,0.0,0.0,1.0,-0.0298,0.0032,-0.0329,0.0332,0.0027,-0.0326
280.0226,-0.6861,0.1616,2.1555,0.019,-3.5877,0.1881,0.0,0.0,1.0,-0.0298,0.0032,-0.033,0.0332,0.0027,-0.0327
284.0401,-0.6757,0.1822,2.2303,0.0285,-3.5809,0.1122,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0327
288.058,-0.6593,0.1937,2.2192,0.0065,-3.5961,0.1162,0.0,0.0,1.0,-0.0298,0.0032,-0.033,0.0332,0.0027,-0.0326
292.0289,-0.6449,0.1778,2.2765,-0.0016,-3.6094,0.0095,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0332,0.0027,-0.0325
296.0335,-0.649,0.1766,2.1113,0.0821,-3.5989,0.0797,0.0,0.0,1.0,-0.0298,0.0032,-0.033,0.0332,0.0027,-0.0327
300.0385,-0.6512,0.1724,2.2312,0.0147,-3.6187,0.1033,0.0,0.0,1.0,-0.0298,0.0032,-0.033,0.0332,0.0027,-0.0327
304.0255,-0.6616,0.1814,2.2268,0.0409,-3.8789,0.2327,0.0,0.0,1.0,-0.0298,0.0032,-0.0331,0.0332,0.0027,-0.0326
308.0446,-0.662,0.1789,2.2103,-0.0143,-3.6273,0.0704,0.0,0.0,1.0,-0.0299,0.0033,-0.0331,0.0332,0.0027,-0.0326
312.0365,-0.6674,0.1788,2.1844,0.0301,-3.6578,0.0876,0.0,0.0,1.0,-0.0299,0.0032,-0.0331,0.0332,0.0027,-0.0326
316.0037,-0.6694,0.1708,2.2153,-0.013,-3.6044,-0.1002,0.0,0.0,1.0,-0.0299,0.0033,-0.0331,0.0332,0.0027,-0.0325
320.0097,-0.6688,0.1667,2.2351,0.0223,-3.646,0.0618,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0027,-0.0326
324.0532,-0.6635,0.1553,2.2206,-0.0164,-3.5465,-0.0222,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0027,-0.0325
328.0217,-0.6644,0.1495,2.2378,-0.0597,-3.6194,0.0748,0.0,0.0,1.0,-0.0299,0.0033,-0.0329,0.0332,0.0027,-0.0325
332.2315,-0.6655,0.1478,2.1952,0.0078,-3.6047,0.0746,0.0,0.0,1.0,-0.0299,0.0032,-0.0329,0.0332,0.0027,-0.0326
336.0135,-0.6655,0.1453,2.3011,-0.045,-3.6582,0.0211,0.0,0.0,1.0,-0.0299,0.0033,-0.0329,0.0332,0.0027,-0.0326
340.0389,-0.6448,0.1364,2.4361,-0.0276,-3.5069,-0.005,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0027,-0.0326
344.0483,-0.6367,0.1257,2.2964,-0.087,-3.5282,-0.0191,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0027,-0.0324
348.0119,-0.6137,0.1047,2.3881,-0.1176,-3.525,-0.08,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0027,-0.0326
352.0733,-0.6051,0.1014,2.2925,-0.0014,-3.5237,-0.0202,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0027,-0.0327
356.0891,-0.5953,0.0889,2.2416,-0.0123,-3.4907,-0.1471,0.0,0.0,1.0,-0.0299,0.0032,-0.033,0.0331,0.0027,-0.0326
360.0419,-0.588,0.0931,2.3429,-0.0288,-3.5719,0.0203,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0027,-0.0327
364.0341,-0.5754,0.0779,2.3963,-0.0952,-3.5324,-0.1487,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0028,-0.0327
368.1157,-0.5677,0.065,2.4413,-0.1899,-3.6032,-0.1071,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0027,-0.0327
372.0297,-0.5573,0.0528,2.4054,-0.0816,-3.5517,-0.1621,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0027,-0.0326
376.0594,-0.5527,0.0372,2.3461,-0.1,-3.6207,-0.1665,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0028,-0.0325
380.0423,-0.5527,0.0275,2.357,-0.1069,-3.6767,-0.1311,0.0,0.0,1.0,-0.0299,0.0033,-0.0329,0.0332,0.0028,-0.0327
384.0688,-0.565,0.0169,2.2516,-0.085,-3.5953,-0.1845,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0028,-0.0326
388.6859,-0.5891,0.015,2.2045,-0.0796,-3.8969,-0.0763,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0028,-0.0328
392.0311,-0.6101,0.0129,2.1938,-0.1418,-3.774,-0.0912,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0027,-0.0327
396.03,-0.6281,0.0027,2.1044,-0.1443,-3.6979,-0.1162,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0028,-0.0328
400.1429,-0.6432,-0.0007,2.174,-0.1759,-3.7284,-0.0645,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0027,-0.0329
404.0514,-0.6538,-0.0113,2.304,-0.1715,-3.7626,-0.0968,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0028,-0.0328
408.0559,-0.6713,-0.0166,2.1594,-0.2059,-3.684,-0.1458,0.0,0.0,1.0,-0.0298,0.0033,-0.0329,0.0332,0.0028,-0.0328
412.0513,-0.6894,-0.0229,2.1035,-0.2162,-3.6737,-0.1963,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0028,-0.0328
416.0575,-0.7052,-0.0277,2.1612,-0.2324,-3.6897,-0.1092,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0028,-0.0327
420.0555,-0.6952,-0.0231,2.4325,-0.1646,-3.5687,-0.0087,0.0,0.0,1.0,-0.0299,0.0033,-0.0331,0.0332,0.0028,-0.0327
424.0565,-0.663,-0.0159,2.4435,-0.1367,-3.2115,0.0365,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0327
428.0288,-0.6278,0.0034,2.4201,-0.0712,-3.1492,0.1879,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0328
432.9537,-0.5837,0.0132,2.4174,-0.0688,-3.1828,0.0869,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0027,-0.0327
436.0635,-0.5441,0.0126,2.3615,-0.2774,-3.1395,0.0257,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0327
440.0457,-0.5057,0.012,2.4771,-0.2239,-3.233,-0.0463,0.0,0.0,1.0,-0.0298,0.0033,-0.0332,0.0331,0.0028,-0.0326
444.4411,-0.4847,0.0139,2.4276,-0.1964,-3.4301,-0.0081,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0332,0.0027,-0.0328
448.0773,-0.4702,0.0188,2.2789,-0.1522,-3.3896,-0.0099,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0027,-0.0327
452.0508,-0.4533,0.0285,2.2582,-0.1122,-3.3626,-0.0142,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0027,-0.0326
456.3671,-0.4209,0.041,2.3519,-0.1208,-3.1854,0.0115,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0027,-0.0326
460.0533,-0.4,0.0498,2.3546,-0.1286,-3.3064,0.0097,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0327
464.0835,-0.4006,0.0414,2.2285,-0.2221,-3.3098,-0.1042,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0326
468.0658,-0.4083,0.0333,2.3408,-0.1248,-3.2858,-0.1389,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0325
472.0617,-0.4216,0.0273,2.3517,-0.0576,-3.3772,-0.0031,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0027,-0.0326
476.0702,-0.4332,0.019,2.2973,-0.1127,-3.3285,-0.0778,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0027,-0.0326
480.075,-0.4451,0.02,2.3014,-0.1402,-3.3571,-0.078,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0027,-0.0325
484.075,-0.4481,0.0202,2.4438,-0.1121,-3.3148,-0.1311,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0325
488.1701,-0.4546,0.0111,2.1948,-0.2353,-3.3233,-0.1444,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0028,-0.0324
492.0604,-0.453,0.0037,2.2194,-0.222,-3.275,-0.0895,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0027,-0.0325
496.0725,-0.4523,-0.0094,2.1891,-0.2485,-3.2548,-0.1538,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0325
500.2591,-0.4575,-0.0068,2.2576,0.0204,-3.2325,-0.1022,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0326
504.0513,-0.448,-0.0095,2.4356,-0.11,-3.2183,-0.0851,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0325
508.0427,-0.4425,-0.0066,2.2714,-0.1754,-3.22,-0.072,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0326
512.0979,-0.4408,0.0006,2.3323,-0.1244,-3.2618,0.0107,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0332,0.0027,-0.0327
516.0887,-0.4376,-0.0049,2.2443,-0.197,-3.1982,-0.0125,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0326
520.0434,-0.4327,-0.0094,2.3504,-0.2291,-3.2813,-0.0659,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0332,0.0027,-0.0325
524.0765,-0.432,-0.007,2.3011,-0.1813,-3.3265,0.0011,0.0,0.0,1.0,-0.0298,0.0033,-0.0332,0.0332,0.0027,-0.0325
528.081,-0.4339,-0.0084,2.3483,-0.2112,-3.2854,-0.0638,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0332,0.0027,-0.0325
532.0487,-0.424,-0.0043,2.3364,-0.215,-3.2339,-0.0541,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0325
536.0509,-0.4125,-0.0022,2.4064,-0.2132,-3.2128,-0.0408,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0325
540.0445,-0.4052,0.0034,2.3774,-0.1955,-3.2661,-0.0518,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0324
545.0901,-0.4012,-0.0072,2.3926,-0.2306,-3.2749,-0.09,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0027,-0.0325
548.0807,-0.4084,-0.0197,2.3298,-0.3051,-3.2873,-0.1469,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0324
552.0544,-0.4051,-0.0279,2.4074,-0.2485,-3.2873,-0.1612,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0332,0.0028,-0.0325
556.2651,-0.4017,-0.044,2.3864,-0.2646,-3.2477,-0.2003,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0324
560.0916,-0.4008,-0.0548,2.3607,-0.2498,-3.2898,-0.1888,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0028,-0.0325
564.0703,-0.4006,-0.0618,2.3455,-0.2656,-3.2677,-0.1686,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0325
568.0757,-0.3881,-0.066,2.3782,-0.2464,-3.1279,-0.045,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0027,-0.0325
572.0481,-0.3788,-0.0714,2.357,-0.2642,-3.0985,-0.1302,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0325
576.2133,-0.3778,-0.0782,2.4075,-0.2161,-3.2766,-0.2057,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0028,-0.0325
580.0949,-0.3763,-0.0863,2.3816,-0.2373,-3.1767,-0.2048,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0325
584.0587,-0.3707,-0.0945,2.4129,-0.2172,-3.1872,-0.2245,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0326
588.0972,-0.3633,-0.1017,2.3674,-0.2896,-3.1026,-0.1966,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0325
592.3254,-0.3561,-0.1026,2.4142,-0.2983,-3.2024,-0.1629,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0326
596.0614,-0.36,-0.0944,2.4761,-0.3296,-3.4181,0.08,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0027,-0.0326
600.1301,-0.3561,-0.095,2.4662,-0.3292,-3.2503,-0.134,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0028,-0.0326
604.0971,-0.3509,-0.0881,2.4547,-0.2674,-3.2565,-0.0259,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0332,0.0027,-0.0326
608.0752,-0.342,-0.0845,2.4565,-0.3028,-3.1775,-0.0517,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0325
612.1103,-0.3475,-0.0851,2.3572,-0.3559,-3.2227,0.0266,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0027,-0.0326
616.0772,-0.3449,-0.0876,2.3575,-0.2989,-3.0672,-0.1487,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0331,0.0028,-0.0326
620.048,-0.3341,-0.0864,2.5027,-0.3468,-3.1406,-0.0489,0.0,0.0,1.0,-0.0298,0.0033,-0.0331,0.0331,0.0027,-0.0326
624.1193,-0.3324,-0.0799,2.4843,-0.3226,-3.2399,0.0184,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0027,-0.0327
628.0514,-0.3273,-0.0731,2.5189,-0.288,-3.1978,-0.0063,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0027,-0.0326
632.048,-0.3275,-0.0669,2.4609,-0.2935,-3.2109,-0.0438,0.0,0.0,1.0,-0.0298,0.0033,-0.033,0.0332,0.0027,-0.0327
636.0798,-0.3199,-0.0606,2.5004,-0.2625,-3.1397,-0.0492,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0028,-0.0326
640.087,-0.3094,-0.0609,2.4716,-0.2643,-3.1623,-0.0151,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0027,-0.0325
644.1033,-0.3019,-0.0531,2.4902,-0.2665,-3.1167,-0.016,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0027,-0.0326
648.0943,-0.2852,-0.0488,2.5945,-0.2097,-3.0503,-0.0077,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0027,-0.0328
652.0589,-0.2746,-0.0423,2.6343,-0.2266,-3.1429,0.0043,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0332,0.0027,-0.0328
656.6484,-0.2581,-0.0417,2.5114,-0.3164,-3.0091,-0.0026,0.0,0.0,1.0,-0.0299,0.0033,-0.033,0.0331,0.0027,-0.0326
660.103,-0.257,-0.0384,2.4694,-0.373,-3.1438,0.0186,0.0,0.0,1.0,-0.0298,0.0033,-0.0329,0.0332,0.0027,-0.0328
664.0805,-0.2516,-0.0298,2.5307,-0.2394,-3.0672,0.0352,0.0,0.0,1.0,-0.0299,0.0033,-0.0329,0.0331,0.0027,-0.0327
668.1209,-0.2379,-0.0272,2.5747,-0.2149,-3.0334,-0.0334,0.0,0.0,1.0,-0.0299,0.0033,-0.0329,0.0331,0.0028,-0.0327
672.1096,-0.2372,-0.0274,2.4598,-0.3098,-3.1098,0.0137,0.0,0.0,1.0,-0.0298,0.0033,-0.0329,0.0332,0.0027,-0.0328
