n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
44.0721,0.4018,-4.9437,3.2077,-4.8308,-2.3971,-5.4291,0.0,0.0,1.0,-0.0325,0.008,-0.0233,0.0327,0.0068,-0.0247
47.9998,0.4022,-4.9558,3.2954,-4.981,-2.4006,-5.4381,0.0,0.0,1.0,-0.0325,0.008,-0.0234,0.0327,0.0068,-0.0247
52.0202,0.4102,-4.9589,3.3866,-4.7208,-2.4319,-5.4809,0.0,0.0,1.0,-0.0326,0.008,-0.0234,0.0328,0.0068,-0.0247
56.0145,0.4168,-4.9518,3.4196,-4.655,-2.4405,-5.4446,0.0,0.0,1.0,-0.0326,0.008,-0.0236,0.0328,0.0068,-0.0247
60.0008,0.4334,-4.9376,3.3876,-4.7399,-2.4233,-5.4162,0.0,0.0,1.0,-0.0326,0.008,-0.0235,0.0328,0.0068,-0.0246
64.1125,0.4393,-4.925,3.3646,-4.7324,-2.4703,-5.359,0.0,0.0,1.0,-0.0325,0.008,-0.0233,0.0328,0.0068,-0.0247
68.0519,0.4431,-4.9219,3.3583,-4.8194,-2.4188,-5.453,0.0,0.0,1.0,-0.0325,0.008,-0.0233,0.0327,0.0068,-0.0246
72.0003,0.4528,-4.9252,3.2564,-4.8842,-2.4049,-5.4441,0.0,0.0,1.0,-0.0325,0.008,-0.0233,0.0327,0.0068,-0.0246
76.0031,0.4697,-4.917,3.4912,-4.6447,-2.4165,-5.4096,0.0,0.0,1.0,-0.0326,0.008,-0.0235,0.0328,0.0068,-0.0246
80.0176,0.4769,-4.9003,3.3955,-4.6547,-2.4323,-5.4171,0.0,0.0,1.0,-0.0326,0.008,-0.0237,0.0328,0.0068,-0.0246
84.0185,0.4768,-4.8914,3.408,-4.6288,-2.486,-5.4335,0.0,0.0,1.0,-0.0326,0.0079,-0.0237,0.0328,0.0068,-0.0246
88.0486,0.4856,-4.8772,3.512,-4.5432,-2.4981,-5.4187,0.0,0.0,1.0,-0.0326,0.0079,-0.0238,0.0328,0.0068,-0.0246
92.0491,0.504,-4.8546,3.7518,-4.4718,-2.491,-5.4362,0.0,0.0,1.0,-0.0326,0.0079,-0.0237,0.0328,0.0068,-0.0246
96.1967,0.5115,-4.84,3.644,-4.4674,-2.5317,-5.4252,0.0,0.0,1.0,-0.0326,0.0079,-0.0237,0.0328,0.0068,-0.0246
100.0885,0.5157,-4.824,3.5756,-4.3706,-2.5088,-5.413,0.0,0.0,1.0,-0.0326,0.0079,-0.0238,0.0328,0.0067,-0.0245
104.051,0.5222,-4.8032,3.645,-4.3172,-2.555,-5.4108,0.0,0.0,1.0,-0.0326,0.0079,-0.0237,0.0328,0.0067,-0.0245
108.0614,0.5226,-4.78,3.7037,-4.3011,-2.7786,-5.3203,0.0,0.0,1.0,-0.0326,0.0079,-0.0238,0.0328,0.0067,-0.0245
112.0367,0.5258,-4.7607,3.5383,-4.399,-2.5133,-5.4284,0.0,0.0,1.0,-0.0326,0.0079,-0.0236,0.0328,0.0067,-0.0245
115.9995,0.5332,-4.7316,3.71,-4.3236,-2.6685,-5.3365,0.0,0.0,1.0,-0.0326,0.0079,-0.0235,0.0328,0.0067,-0.0245
120.0494,0.5414,-4.7044,3.7143,-4.1239,-2.4894,-5.3557,0.0,0.0,1.0,-0.0326,0.0078,-0.0234,0.0328,0.0067,-0.0245
124.0704,0.5501,-4.6737,3.7341,-4.0539,-2.5696,-5.3558,0.0,0.0,1.0,-0.0326,0.0078,-0.0234,0.0328,0.0067,-0.0245
127.9823,0.5584,-4.6603,3.6195,-4.3707,-2.4905,-5.3577,0.0,0.0,1.0,-0.0326,0.0078,-0.0234,0.0328,0.0067,-0.0244
132.0806,0.5542,-4.6368,3.4512,-4.0865,-2.4968,-5.3651,0.0,0.0,1.0,-0.0326,0.0078,-0.0234,0.0328,0.0067,-0.0245
136.0697,0.5453,-4.6317,3.5812,-4.3841,-2.5395,-5.3744,0.0,0.0,1.0,-0.0326,0.0078,-0.0233,0.0328,0.0067,-0.0245
140.0283,0.5375,-4.6217,3.5287,-4.2868,-2.5786,-5.3605,0.0,0.0,1.0,-0.0326,0.0078,-0.0233,0.0328,0.0067,-0.0245
144.0675,0.525,-4.623,3.4534,-4.4419,-2.6328,-5.3353,0.0,0.0,1.0,-0.0326,0.0079,-0.0233,0.0328,0.0067,-0.0245
148.0407,0.5146,-4.6143,3.4507,-4.2043,-2.5787,-5.333,0.0,0.0,1.0,-0.0326,0.0078,-0.0234,0.0328,0.0067,-0.0245
152.1507,0.5176,-4.6176,3.5576,-4.4107,-2.5502,-5.2732,0.0,0.0,1.0,-0.0326,0.0079,-0.0234,0.0328,0.0067,-0.0245
156.0703,0.509,-4.6161,3.4676,-4.3849,-2.6031,-5.3643,0.0,0.0,1.0,-0.0326,0.0079,-0.0234,0.0328,0.0067,-0.0244
160.0617,0.4893,-4.6134,3.2874,-4.345,-2.6281,-5.2465,0.0,0.0,1.0,-0.0326,0.0078,-0.0234,0.0328,0.0067,-0.0245
164.0467,0.478,-4.618,3.4136,-4.367,-2.4756,-5.2324,0.0,0.0,1.0,-0.0326,0.0079,-0.0234,0.0328,0.0067,-0.0245
168.1279,0.4685,-4.6238,3.5008,-4.3032,-2.5762,-5.2766,0.0,0.0,1.0,-0.0326,0.0079,-0.0233,0.0328,0.0067,-0.0245
172.0458,0.4594,-4.6294,3.4468,-4.5574,-2.5434,-5.263,0.0,0.0,1.0,-0.0326,0.0079,-0.0233,0.0328,0.0067,-0.0245
176.0291,0.456,-4.6376,3.4867,-4.3826,-2.6116,-5.2843,0.0,0.0,1.0,-0.0326,0.0079,-0.0233,0.0328,0.0067,-0.0244
180.0641,0.4484,-4.6313,3.4273,-4.4092,-2.5689,-5.2037,0.0,0.0,1.0,-0.0326,0.0079,-0.0233,0.0328,0.0067,-0.0244
184.0449,0.4528,-4.629,3.4777,-4.3957,-2.4586,-5.2083,0.0,0.0,1.0,-0.0326,0.0079,-0.0233,0.0328,0.0067,-0.0244
188.0424,0.466,-4.5985,3.5209,-3.9974,-2.4228,-5.1485,0.0,0.0,1.0,-0.0326,0.0079,-0.0232,0.0327,0.0067,-0.0245
192.1018,0.4692,-4.5067,3.4819,-3.5518,-2.5413,-4.268,0.0,0.0,1.0,-0.0326,0.0079,-0.0233,0.0327,0.0067,-0.0244
196.0274,0.4481,-4.2608,3.4203,-2.7098,-2.8502,-3.0727,0.0,0.0,1.0,-0.0326,0.0079,-0.0234,0.0327,0.0067,-0.0244
200.0629,0.4113,-3.7555,3.0883,-1.7249,-2.9322,-1.8854,0.0,0.0,1.0,-0.0325,0.0079,-0.0235,0.0327,0.0067,-0.0245
204.0414,0.3969,-2.9373,3.1824,-0.4861,-2.7882,-1.0337,0.0,0.0,1.0,-0.0325,0.0079,-0.0236,0.0327,0.0067,-0.0247
208.2602,0.3555,-2.0604,2.9801,0.0621,-2.8391,-0.289,0.0,0.0,1.0,-0.0325,0.0079,-0.0235,0.0327,0.0067,-0.0248
212.0403,0.3193,-1.416,2.9317,0.2833,-2.7416,0.0274,0.0,0.0,1.0,-0.0324,0.0079,-0.0234,0.0326,0.0067,-0.0247
216.0094,0.2675,-0.8481,2.8577,0.5159,-2.9466,0.4394,0.0,0.0,1.0,-0.0324,0.0079,-0.0235,0.0327,0.0067,-0.0246
220.0399,0.2229,-0.5205,2.8574,0.5298,-2.9099,0.4202,0.0,0.0,1.0,-0.0324,0.0079,-0.0234,0.0326,0.0067,-0.0246
224.0445,0.1808,-0.3008,2.9069,0.57,-2.9516,0.2004,0.0,0.0,1.0,-0.0324,0.0079,-0.0235,0.0327,0.0067,-0.0246
228.0152,0.1315,-0.1165,2.9196,0.5441,-3.0119,0.1263,0.0,0.0,1.0,-0.0324,0.0079,-0.0234,0.0327,0.0067,-0.0246
232.0344,0.087,-0.017,2.8386,0.1101,-2.831,0.0304,0.0,0.0,1.0,-0.0324,0.0079,-0.0234,0.0326,0.0067,-0.0246
236.0282,0.0481,0.1843,2.8803,0.46,-2.9108,0.1691,0.0,0.0,1.0,-0.0324,0.0079,-0.0234,0.0327,0.0067,-0.0245
240.0462,0.0249,0.348,2.9713,0.4336,-2.9864,0.222,0.0,0.0,1.0,-0.0324,0.0079,-0.0234,0.0327,0.0067,-0.0245
244.0634,0.0206,0.485,2.9738,0.4452,-2.9189,0.1959,0.0,0.0,1.0,-0.0325,0.0079,-0.0234,0.0327,0.0067,-0.0245
248.0687,0.0069,0.5773,2.9762,0.6215,-2.9324,0.2233,0.0,0.0,1.0,-0.0325,0.0079,-0.0233,0.0327,0.0067,-0.0246
252.0549,-0.0033,0.6251,2.9629,0.5576,-3.0537,0.3629,0.0,0.0,1.0,-0.0325,0.0079,-0.0233,0.0327,0.0066,-0.0246
256.0667,-0.0111,0.6597,3.051,0.7481,-3.069,0.3371,0.0,0.0,1.0,-0.0325,0.0078,-0.0233,0.0327,0.0066,-0.0246
260.0728,-0.0176,0.6767,2.8293,0.9029,-3.034,0.3365,0.0,0.0,1.0,-0.0325,0.0078,-0.0233,0.0327,0.0066,-0.0246
264.1497,-0.0323,0.6832,2.6567,0.5648,-2.9918,0.4734,0.0,0.0,1.0,-0.0324,0.0079,-0.0233,0.0327,0.0066,-0.0245
268.0471,-0.0499,0.6937,2.6161,0.5444,-3.0043,0.4208,0.0,0.0,1.0,-0.0324,0.0079,-0.0232,0.0327,0.0066,-0.0246
272.0537,-0.0676,0.7098,2.6431,0.6371,-3.0772,0.3629,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0246
276.0594,-0.0695,0.7502,2.9397,0.6725,-3.0222,0.4282,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
280.102,-0.093,0.7666,2.622,0.6323,-3.0923,0.3834,0.0,0.0,1.0,-0.0324,0.0079,-0.0234,0.0327,0.0066,-0.0245
284.0651,-0.1152,0.7901,2.6444,0.7714,-3.1301,0.4163,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
288.1027,-0.1363,0.8073,2.6072,0.6441,-3.0195,0.4249,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
292.1172,-0.1594,0.8199,2.5901,0.733,-3.068,0.4081,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
296.0246,-0.1758,0.8264,2.6261,0.6712,-3.0922,0.4139,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
300.0802,-0.1896,0.83,2.6021,0.6675,-2.9752,0.4911,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
304.0586,-0.1983,0.827,2.5796,0.6518,-2.9924,0.4909,0.0,0.0,1.0,-0.0324,0.0078,-0.0232,0.0327,0.0066,-0.0245
308.1491,-0.2055,0.8349,2.568,0.721,-3.0566,0.4833,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
312.1585,-0.2138,0.8404,2.5694,0.7297,-3.1252,0.3727,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
316.0517,-0.2265,0.8472,2.3935,0.7487,-3.0652,0.4104,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
320.2492,-0.2529,0.8479,2.2839,0.6504,-2.9824,0.4682,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
324.0921,-0.2759,0.8557,2.2963,0.5355,-3.2199,0.6626,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0244
328.0638,-0.2882,0.8529,2.558,0.7442,-3.3058,0.3785,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0244
332.0641,-0.2962,0.8595,2.3606,0.7447,-2.9564,0.4703,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
336.1244,-0.3223,0.8511,2.275,0.5441,-3.2594,0.4317,0.0,0.0,1.0,-0.0324,0.0078,-0.0233,0.0327,0.0066,-0.0245
340.08,-0.3143,0.8407,2.573,0.5432,-2.9523,0.3481,0.0,0.0,1.0,-0.0324,0.0078,-0.0234,0.0327,0.0066,-0.0245
344.065,-0.2749,0.8199,2.7382,0.6751,-2.4848,0.0701,0.0,0.0,1.0,-0.0324,0.0078,-0.0236,0.0327,0.0066,-0.0246
348.1364,-0.1945,0.7685,3.2182,0.5007,-2.3523,-0.3522,0.0,0.0,1.0,-0.0324,0.0078,-0.0235,0.0327,0.0066,-0.0245
352.0488,-0.0599,0.7126,3.688,0.4047,-2.2629,-0.3275,0.0,0.0,1.0,-0.0324,0.0078,-0.0235,0.0327,0.0066,-0.0245
356.0613,0.0219,0.6679,3.6224,0.4805,-2.5304,-0.2815,0.0,0.0,1.0,-0.0324,0.0078,-0.0235,0.0327,0.0066,-0.0246
360.1238,0.0543,0.6268,3.1844,0.5919,-2.5245,-0.2856,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0246
364.1377,0.1391,0.5876,3.4151,0.6457,-2.5905,-0.3456,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0246
368.0665,0.1926,0.5455,3.1287,0.5629,-2.4336,-0.3156,0.0,0.0,1.0,-0.0324,0.0077,-0.0236,0.0327,0.0066,-0.0246
372.091,0.2549,0.5288,3.1775,0.5966,-2.4561,0.0476,0.0,0.0,1.0,-0.0324,0.0077,-0.0236,0.0327,0.0066,-0.0246
376.085,0.3029,0.4894,3.1976,0.631,-2.544,-0.3106,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0246
380.0875,0.3601,0.4606,3.2197,0.6027,-2.5522,-0.3248,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0246
384.0857,0.4173,0.4369,3.3373,0.6792,-2.3169,-0.3845,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0246
388.086,0.447,0.4206,3.2707,0.6892,-2.2495,-0.3722,0.0,0.0,1.0,-0.0324,0.0077,-0.0236,0.0327,0.0066,-0.0246
392.0482,0.44,0.4233,3.3194,0.7218,-2.5709,-0.487,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
396.0536,0.4277,0.4456,3.442,0.8469,-2.4198,-0.2758,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
400.1093,0.4126,0.4532,3.266,0.7558,-2.5297,-0.3705,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
404.0801,0.4308,0.4561,3.3028,0.814,-2.2712,-0.436,0.0,0.0,1.0,-0.0324,0.0077,-0.0234,0.0327,0.0066,-0.0245
408.0724,0.4312,0.4677,3.2459,0.7308,-2.4082,-0.188,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
412.1207,0.4358,0.483,3.2796,0.9272,-2.4657,-0.3391,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0246
416.0699,0.4395,0.4768,3.3058,0.8205,-2.486,-0.3601,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
420.152,0.4505,0.4895,3.4322,0.9434,-2.5144,-0.3596,0.0,0.0,1.0,-0.0324,0.0076,-0.0234,0.0327,0.0066,-0.0245
424.1298,0.4594,0.4883,3.3769,0.7911,-2.4811,-0.5094,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
428.1086,0.4678,0.4849,3.4195,0.8071,-2.269,-0.5564,0.0,0.0,1.0,-0.0324,0.0077,-0.0236,0.0327,0.0066,-0.0245
432.1012,0.4645,0.4838,3.4128,0.6407,-2.4776,-0.3225,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0246
436.0555,0.4549,0.4711,3.2157,0.5805,-2.6181,-0.5491,0.0,0.0,1.0,-0.0324,0.0077,-0.0234,0.0327,0.0066,-0.0246
440.0641,0.444,0.4594,3.2975,0.787,-2.5305,-0.4823,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
444.0821,0.4485,0.4589,3.3603,0.7849,-2.5059,-0.3996,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0246
448.1289,0.4431,0.4552,3.2789,0.7755,-2.3907,-0.4605,0.0,0.0,1.0,-0.0324,0.0077,-0.0234,0.0327,0.0066,-0.0245
452.0907,0.439,0.4419,3.32,0.7009,-2.5532,-0.4559,0.0,0.0,1.0,-0.0324,0.0077,-0.0234,0.0327,0.0066,-0.0244
456.1765,0.4423,0.429,3.3025,0.766,-2.4134,-0.4876,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
460.1072,0.4548,0.419,3.3781,0.7525,-2.302,-0.5207,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
464.0926,0.4573,0.41,3.3623,0.7364,-2.3945,-0.3998,0.0,0.0,1.0,-0.0324,0.0077,-0.0234,0.0327,0.0066,-0.0245
468.124,0.4468,0.4102,3.2909,0.7572,-2.598,-0.4743,0.0,0.0,1.0,-0.0324,0.0077,-0.0234,0.0327,0.0066,-0.0245
472.1554,0.4349,0.4163,3.2913,0.7761,-2.4548,-0.3994,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
476.185,0.4228,0.4147,3.2862,0.7389,-2.6133,-0.4623,0.0,0.0,1.0,-0.0324,0.0077,-0.0234,0.0327,0.0066,-0.0245
480.1373,0.44,0.4172,3.3611,0.713,-2.3777,-0.5768,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
484.069,0.4343,0.4122,3.3074,0.5876,-2.6222,-0.3841,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0244
488.1203,0.4212,0.411,3.3132,0.7794,-2.7095,-0.439,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0328,0.0066,-0.0244
492.1278,0.4049,0.4141,2.999,0.8132,-2.4579,-0.4446,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
496.0966,0.3832,0.4178,3.1865,0.7773,-2.8124,-0.4498,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0328,0.0066,-0.0244
500.1351,0.3708,0.416,3.1966,0.7451,-2.595,-0.5016,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
504.1078,0.3555,0.4182,3.2481,0.7479,-2.5532,-0.4607,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
508.1259,0.3322,0.4199,3.2577,0.7853,-2.7906,-0.426,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0328,0.0066,-0.0245
512.1071,0.3214,0.4131,3.2421,0.7686,-2.7645,-0.6215,0.0,0.0,1.0,-0.0324,0.0077,-0.0234,0.0328,0.0066,-0.0245
516.1299,0.3025,0.4084,3.2147,0.76,-2.7901,-0.5,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0246
520.0718,0.2915,0.4046,3.0528,0.7442,-2.6163,-0.546,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0246
524.1159,0.2806,0.4013,3.1944,0.7432,-2.53,-0.6425,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
528.1324,0.2804,0.3875,3.2682,0.538,-2.6137,-0.5921,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
532.2239,0.2899,0.3787,3.3261,0.597,-2.5531,-0.4489,0.0,0.0,1.0,-0.0324,0.0077,-0.0235,0.0327,0.0066,-0.0245
536.1231,0.2944,0.368,3.3859,0.6797,-2.7429,-0.5495,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
540.1361,0.3024,0.3655,3.3752,0.6636,-2.7989,-0.4077,0.0,0.0,1.0,-0.0325,0.0077,-0.0235,0.0327,0.0066,-0.0246
544.144,0.3087,0.3618,3.3797,0.6309,-2.6686,-0.4688,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
548.1227,0.3005,0.3646,3.2613,0.7431,-2.7504,-0.421,0.0,0.0,1.0,-0.0324,0.0077,-0.0234,0.0327,0.0066,-0.0245
552.1197,0.3099,0.355,3.2833,0.7363,-2.6139,-0.6105,0.0,0.0,1.0,-0.0324,0.0077,-0.0234,0.0327,0.0066,-0.0245
556.2419,0.3156,0.361,3.3996,0.6397,-2.7833,-0.3709,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
560.1458,0.3181,0.3649,3.3095,0.68,-2.7887,-0.3653,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
564.1361,0.3243,0.3702,3.3342,0.6639,-2.7282,-0.3701,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
568.1463,0.3255,0.3781,3.4296,0.647,-2.7445,-0.3763,0.0,0.0,1.0,-0.0325,0.0077,-0.0233,0.0327,0.0066,-0.0245
572.124,0.3251,0.3915,3.4022,0.6725,-2.7554,-0.4033,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
576.2365,0.3183,0.4003,3.3769,0.6941,-2.7723,-0.355,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
580.2327,0.3176,0.405,3.3763,0.639,-2.7528,-0.3897,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
584.096,0.3195,0.4076,3.3684,0.6873,-2.7454,-0.3812,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
588.2556,0.3161,0.4156,3.3234,0.7694,-2.7017,-0.4242,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
592.1333,0.3189,0.4115,3.3703,0.6756,-2.7802,-0.4463,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
596.1064,0.318,0.4169,3.425,0.6593,-2.7843,-0.3924,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
600.1604,0.3136,0.4214,3.3874,0.6656,-2.861,-0.3026,0.0,0.0,1.0,-0.0325,0.0077,-0.0233,0.0328,0.0066,-0.0245
604.1222,0.3164,0.4172,3.4243,0.6156,-2.8264,-0.3905,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
608.1145,0.3145,0.4166,3.4077,0.6511,-2.8332,-0.3695,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
612.2158,0.3104,0.4129,3.3702,0.6491,-2.7819,-0.4496,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
616.2338,0.3072,0.4172,3.4379,0.7136,-2.8621,-0.3526,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
620.1259,0.3062,0.4106,3.4192,0.6442,-2.835,-0.4491,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
624.1483,0.3107,0.4182,3.5026,0.8357,-2.7941,-0.428,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
628.235,0.3097,0.4158,3.4094,0.6969,-2.8107,-0.4417,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
632.2202,0.3053,0.4173,3.4175,0.7803,-2.8902,-0.4204,0.0,0.0,1.0,-0.0325,0.0076,-0.0234,0.0327,0.0066,-0.0245
636.1624,0.3046,0.4192,3.46,0.6953,-2.8857,-0.4163,0.0,0.0,1.0,-0.0325,0.0077,-0.0233,0.0328,0.0066,-0.0246
640.1218,0.3012,0.4149,3.4078,0.6316,-2.846,-0.4473,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0246
644.1606,0.2999,0.4147,3.4305,0.6686,-2.9159,-0.3291,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0328,0.0066,-0.0246
648.1168,0.3,0.4154,3.4554,0.6896,-2.8563,-0.4383,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
652.1482,0.2993,0.4118,3.4357,0.6429,-2.8731,-0.4327,0.0,0.0,1.0,-0.0325,0.0077,-0.0233,0.0327,0.0066,-0.0245
656.1353,0.2962,0.4169,3.4634,0.675,-2.9364,-0.352,0.0,0.0,1.0,-0.0325,0.0077,-0.0233,0.0328,0.0066,-0.0245
660.2053,0.2997,0.4092,3.5135,0.619,-2.8649,-0.4277,0.0,0.0,1.0,-0.0325,0.0077,-0.0233,0.0327,0.0066,-0.0245
664.0981,0.3031,0.4132,3.4733,0.691,-2.8219,-0.3938,0.0,0.0,1.0,-0.0325,0.0077,-0.0234,0.0327,0.0066,-0.0245
668.194,0.299,0.4173,3.3933,0.8064,-2.7948,-0.342,0.0,0.0,1.0,-0.0325,0.0076,-0.0234,0.0327,0.0066,-0.0246
672.2906,0.2946,0.4197,3.4675,0.6952,-2.9653,-0.385,0.0,0.0,1.0,-0.0325,0.0076,-0.0234,0.0328,0.0066,-0.0246
676.13,0.2934,0.4177,3.3853,0.7639,-2.8739,-0.463,0.0,0.0,1.0,-0.0325,0.0076,-0.0234,0.0327,0.0066,-0.0245
