n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
167.9844,-2.6257,2.3423,0.7737,2.2998,-5.8291,2.1427,0.0,0.0,1.0,-0.0334,0.0021,-0.0277,0.0335,0.0017,-0.0284
171.8894,-2.6203,2.3419,0.6577,2.3024,-5.8076,2.1413,0.0,0.0,1.0,-0.0334,0.0021,-0.0276,0.0335,0.0017,-0.0284
175.9508,-2.6134,2.3414,0.7627,2.3043,-5.7773,2.1466,0.0,0.0,1.0,-0.0334,0.0021,-0.0276,0.0335,0.0017,-0.0284
179.8977,-2.6106,2.3377,0.7106,2.2739,-5.792,2.1367,0.0,0.0,1.0,-0.0334,0.0021,-0.0276,0.0335,0.0017,-0.0284
183.9085,-2.6086,2.3354,0.6838,2.283,-5.7734,2.1294,0.0,0.0,1.0,-0.0334,0.0021,-0.0277,0.0335,0.0017,-0.0285
187.9047,-2.5972,2.3339,0.7969,2.2715,-5.7168,2.1335,0.0,0.0,1.0,-0.0334,0.0021,-0.0277,0.0335,0.0017,-0.0285
191.8931,-2.5933,2.3317,0.6567,2.272,-5.71,2.1473,0.0,0.0,1.0,-0.0334,0.0021,-0.0276,0.0335,0.0017,-0.0285
196.0012,-2.5853,2.3303,0.7437,2.3014,-5.7735,2.1252,0.0,0.0,1.0,-0.0334,0.0021,-0.0276,0.0335,0.0017,-0.0285
199.887,-2.5812,2.3326,0.7561,2.3459,-5.7822,2.1694,0.0,0.0,1.0,-0.0334,0.0021,-0.0277,0.0335,0.0017,-0.0285
203.9616,-2.5796,2.3377,0.7088,2.3563,-5.7987,2.2425,0.0,0.0,1.0,-0.0334,0.0021,-0.0276,0.0335,0.0017,-0.0285
208.0093,-2.5759,2.3386,0.7024,2.291,-5.69,2.1355,0.0,0.0,1.0,-0.0334,0.0021,-0.0276,0.0335,0.0017,-0.0285
211.932,-2.5523,2.3439,0.9171,2.4154,-5.5099,2.1315,0.0,0.0,1.0,-0.0334,0.0021,-0.0277,0.0334,0.0017,-0.0285
216.0757,-2.5017,2.3242,1.194,2.1628,-5.3561,1.8865,0.0,0.0,1.0,-0.0334,0.0021,-0.0278,0.0335,0.0017,-0.0285
219.9463,-2.3706,2.2793,1.7812,2.0561,-4.7732,1.5087,0.0,0.0,1.0,-0.0334,0.0021,-0.0279,0.0334,0.0017,-0.0284
224.0313,-2.0725,2.1875,2.5249,1.5998,-4.284,1.0757,0.0,0.0,1.0,-0.0334,0.0021,-0.0279,0.0334,0.0017,-0.0285
227.8981,-1.4066,2.0782,3.3955,1.5238,-3.5653,0.8378,0.0,0.0,1.0,-0.0334,0.0021,-0.0279,0.0334,0.0018,-0.0285
232.0646,-0.7163,1.9424,3.8089,1.3541,-3.0154,0.5568,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
235.9164,-0.225,1.8047,4.1642,1.2128,-2.8189,0.5297,0.0,0.0,1.0,-0.0334,0.0021,-0.028,0.0334,0.0018,-0.0285
239.8825,-0.0024,1.6463,3.9899,0.9313,-2.6183,0.434,0.0,0.0,1.0,-0.0333,0.0022,-0.0281,0.0334,0.0018,-0.0285
243.9367,0.1452,1.5025,4.0268,0.9554,-2.6636,0.461,0.0,0.0,1.0,-0.0333,0.0022,-0.0281,0.0334,0.0018,-0.0286
247.941,0.2501,1.3623,3.9688,1.0164,-2.6205,0.4053,0.0,0.0,1.0,-0.0333,0.0022,-0.028,0.0334,0.0018,-0.0287
251.9477,0.3295,1.2368,3.9554,0.9912,-2.6296,0.4627,0.0,0.0,1.0,-0.0333,0.0022,-0.028,0.0334,0.0018,-0.0285
255.8808,0.4356,1.1112,4.0071,0.9903,-2.4532,0.4283,0.0,0.0,1.0,-0.0334,0.0022,-0.0281,0.0333,0.0018,-0.0286
259.9833,0.4725,1.0054,3.9507,0.9867,-2.654,0.4148,0.0,0.0,1.0,-0.0334,0.0022,-0.0281,0.0334,0.0018,-0.0287
264.0559,0.5335,0.9227,3.8022,1.0047,-2.6156,0.4691,0.0,0.0,1.0,-0.0333,0.0022,-0.0281,0.0333,0.0018,-0.0287
267.9241,0.6021,0.8681,3.8837,1.0072,-2.718,0.3631,0.0,0.0,1.0,-0.0334,0.0022,-0.0281,0.0334,0.0018,-0.0287
272.2042,0.6464,0.8272,3.8157,1.0049,-2.6793,0.3633,0.0,0.0,1.0,-0.0333,0.0022,-0.028,0.0334,0.0018,-0.0286
276.0031,0.6569,0.8032,3.8486,0.9947,-2.7279,0.3447,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
279.9551,0.6332,0.7893,3.8291,1.0027,-2.9512,0.3943,0.0,0.0,1.0,-0.0333,0.0022,-0.0279,0.0334,0.0018,-0.0286
283.8948,0.616,0.7875,3.9348,1.0144,-2.9201,0.3255,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
288.163,0.599,0.7834,3.8763,0.9931,-2.8691,0.3405,0.0,0.0,1.0,-0.0334,0.0022,-0.0278,0.0334,0.0018,-0.0286
291.9528,0.5828,0.779,3.8511,0.994,-2.848,0.3384,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0285
295.9583,0.5748,0.7803,3.9186,1.1079,-2.7834,0.3594,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
299.9118,0.5553,0.7828,3.8707,1.11,-2.7979,0.3538,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
303.9288,0.5497,0.7885,3.955,1.1331,-2.8134,0.3804,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
307.95,0.5473,0.7944,3.9277,1.1645,-2.8141,0.4084,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
311.8934,0.5497,0.8039,3.9901,1.1556,-2.8012,0.4077,0.0,0.0,1.0,-0.0334,0.0022,-0.0281,0.0334,0.0018,-0.0286
315.9108,0.5562,0.809,4.0128,1.1151,-2.7669,0.3595,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
319.9374,0.565,0.8112,4.1312,1.1305,-2.8551,0.2664,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
324.3016,0.5821,0.8106,4.0022,1.0994,-2.7383,0.2904,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
327.9478,0.5964,0.8156,4.1151,1.1092,-2.8005,0.3494,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
331.9438,0.6068,0.8275,4.0174,1.1295,-2.772,0.4697,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
336.1806,0.6266,0.828,4.1263,1.0118,-2.699,0.3612,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
339.9453,0.6406,0.8269,4.0743,1.0624,-2.6459,0.3884,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
344.057,0.6551,0.8185,4.049,0.9373,-2.656,0.3619,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
348.0395,0.6478,0.8129,4.0274,1.0708,-3.0001,0.3235,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
351.9475,0.6572,0.8011,4.0799,1.0564,-2.7585,0.2575,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
355.9233,0.6696,0.7942,4.0582,1.0519,-2.6066,0.3459,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
360.015,0.6751,0.784,4.106,0.9891,-2.7315,0.2702,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
363.9355,0.6743,0.7789,4.023,1.0578,-2.7538,0.2413,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
367.9132,0.6726,0.7783,4.051,1.0587,-2.8081,0.3256,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
371.9958,0.6728,0.7662,4.0871,0.9116,-2.769,0.2941,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
376.0076,0.6747,0.7487,4.0629,0.9224,-2.7623,0.2765,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
380.207,0.6687,0.7365,4.0464,0.8653,-2.7607,0.2576,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
383.9232,0.6486,0.7166,3.7657,0.7834,-2.7598,0.2429,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
387.9187,0.6382,0.711,3.9178,0.9669,-2.7628,0.2197,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
391.9483,0.6396,0.7034,3.9128,1.0156,-2.7954,0.2037,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
395.9369,0.6362,0.6961,3.9939,0.9176,-2.7493,0.2416,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
399.9671,0.6147,0.6882,3.8796,0.9357,-2.8889,0.2693,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
403.9531,0.5915,0.6793,3.7512,0.6851,-2.8586,0.3935,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
407.9126,0.5413,0.6483,3.5925,0.6168,-3.2821,0.0437,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
411.9314,0.4874,0.6085,3.5493,0.4561,-3.3406,0.0892,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0287
415.9427,0.4316,0.5619,3.4535,0.3621,-3.2724,-0.0918,0.0,0.0,1.0,-0.0333,0.0022,-0.028,0.0334,0.0018,-0.0287
419.9123,0.3801,0.5195,3.4769,0.3739,-3.2629,-0.046,0.0,0.0,1.0,-0.0333,0.0022,-0.0279,0.0334,0.0018,-0.0286
423.9182,0.3362,0.4724,3.4474,0.343,-3.1502,-0.1708,0.0,0.0,1.0,-0.0333,0.0022,-0.028,0.0333,0.0018,-0.0286
427.947,0.2967,0.4304,3.3966,0.3634,-3.1838,-0.186,0.0,0.0,1.0,-0.0333,0.0022,-0.028,0.0334,0.0018,-0.0287
431.8789,0.2524,0.3881,3.4477,0.2836,-3.2633,-0.0084,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
436.0177,0.2184,0.3458,3.518,0.3737,-3.2191,-0.1008,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
439.9209,0.1796,0.2994,3.5093,0.3498,-3.2264,-0.2227,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
444.009,0.1515,0.2656,3.5481,0.3942,-3.2602,-0.0252,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
448.0099,0.1292,0.237,3.5499,0.3868,-3.2466,-0.0294,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0285
451.9174,0.1321,0.2249,3.5972,0.4299,-3.2448,-0.0818,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0285
455.9243,0.1384,0.2155,3.5544,0.3727,-3.2122,-0.0745,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
459.9586,0.1456,0.2138,3.5422,0.3096,-3.201,-0.0787,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0287
463.9347,0.1502,0.2148,3.5611,0.3816,-3.2429,-0.0498,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
467.9007,0.1519,0.2202,3.5788,0.361,-3.254,-0.064,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
471.9662,0.1582,0.2256,3.5985,0.4011,-3.2435,-0.0921,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
475.9705,0.1604,0.2285,3.4881,0.4024,-3.2328,-0.0668,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
479.9594,0.1594,0.2265,3.5835,0.3451,-3.3018,-0.1083,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
483.9537,0.1627,0.2347,3.6022,0.4082,-3.247,-0.0778,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
487.9516,0.1656,0.2321,3.5935,0.3954,-3.2389,-0.0907,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
492.0434,0.1626,0.228,3.4987,0.3543,-3.2485,-0.09,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
495.9861,0.1592,0.2209,3.5742,0.3836,-3.298,-0.19,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
499.9135,0.1566,0.2124,3.5444,0.3255,-3.2585,-0.2005,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
503.9527,0.1518,0.2085,3.4793,0.3144,-3.2386,-0.1492,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
507.9421,0.1462,0.1941,3.4538,0.277,-3.2495,-0.2433,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
511.9353,0.1409,0.184,3.4457,0.3073,-3.2321,-0.2185,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
515.9308,0.1357,0.1712,3.4625,0.3196,-3.225,-0.2793,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0287
519.9506,0.1382,0.1569,3.5384,0.3165,-3.2266,-0.2914,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0287
523.9278,0.1339,0.1456,3.4092,0.3271,-3.2111,-0.3223,0.0,0.0,1.0,-0.0333,0.0022,-0.0279,0.0334,0.0018,-0.0287
527.9678,0.1262,0.1298,3.3907,0.3126,-3.2073,-0.3322,0.0,0.0,1.0,-0.0333,0.0022,-0.0279,0.0334,0.0018,-0.0287
531.9656,0.1159,0.1167,3.339,0.347,-3.2111,-0.3391,0.0,0.0,1.0,-0.0333,0.0022,-0.028,0.0334,0.0018,-0.0287
535.9462,0.1148,0.106,3.422,0.3322,-3.1968,-0.3179,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0287
539.9565,0.1098,0.1037,3.3553,0.3639,-3.1852,-0.2387,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
543.9288,0.1026,0.1009,3.3219,0.3634,-3.1919,-0.3093,0.0,0.0,1.0,-0.0333,0.0022,-0.028,0.0334,0.0018,-0.0287
548.0238,0.1022,0.095,3.4083,0.3619,-3.1834,-0.3414,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
551.9793,0.1003,0.0908,3.3439,0.2891,-3.1747,-0.3389,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
555.9511,0.0992,0.0829,3.3628,0.3314,-3.1703,-0.414,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
559.9923,0.0907,0.0786,3.2214,0.2895,-3.1599,-0.3399,0.0,0.0,1.0,-0.0333,0.0022,-0.0279,0.0334,0.0018,-0.0287
563.948,0.0804,0.0757,3.246,0.3167,-3.1687,-0.3531,0.0,0.0,1.0,-0.0333,0.0022,-0.028,0.0334,0.0018,-0.0287
567.9464,0.078,0.0747,3.3578,0.3571,-3.2175,-0.3708,0.0,0.0,1.0,-0.0333,0.0022,-0.0279,0.0334,0.0018,-0.0286
571.9684,0.0755,0.0671,3.2782,0.2715,-3.1445,-0.4353,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0019,-0.0287
575.9617,0.0771,0.0621,3.323,0.2796,-3.1547,-0.3731,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
579.9199,0.0653,0.0535,3.1255,0.249,-3.1471,-0.409,0.0,0.0,1.0,-0.0333,0.0022,-0.028,0.0334,0.0018,-0.0286
583.9636,0.063,0.041,3.315,0.2571,-3.2019,-0.4157,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
587.921,0.0612,0.0246,3.2603,0.1318,-3.1614,-0.4287,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
592.1982,0.0601,0.0145,3.3541,0.2455,-3.1725,-0.4468,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
595.9449,0.0565,0.0096,3.3179,0.2053,-3.2317,-0.3609,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
599.94,0.0599,0.0019,3.3768,0.1759,-3.1368,-0.4156,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
603.9593,0.0657,-0.0068,3.3496,0.173,-3.1589,-0.4117,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
607.9205,0.0708,-0.0218,3.3095,0.0837,-3.121,-0.4427,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
611.9351,0.0738,-0.0315,3.3096,0.211,-3.1126,-0.4533,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
615.9643,0.0793,-0.0332,3.3585,0.2153,-3.1165,-0.416,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
619.9473,0.0745,-0.0408,3.2584,0.1905,-3.1942,-0.4604,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
623.9656,0.0875,-0.0444,3.3928,0.2788,-3.1197,-0.5238,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0285
627.966,0.0932,-0.0452,3.3769,0.1507,-3.1382,-0.3418,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
631.939,0.1009,-0.0411,3.3812,0.2225,-3.1114,-0.4219,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
635.9313,0.1098,-0.0423,3.3477,0.1757,-2.9882,-0.4081,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
639.9887,0.117,-0.0478,3.3618,0.1823,-3.1036,-0.4676,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0287
643.9653,0.1197,-0.0494,3.3644,0.1063,-3.0781,-0.38,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
648.0704,0.1244,-0.0514,3.3714,0.0987,-3.0813,-0.382,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0286
651.9203,0.132,-0.0455,3.3781,0.1035,-3.0298,-0.317,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
655.9598,0.1366,-0.0388,3.3451,0.1716,-3.0476,-0.2781,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0285
659.9653,0.1429,-0.042,3.3697,0.1296,-3.0028,-0.3994,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
663.9471,0.1512,-0.0412,3.3577,0.0924,-3.0805,-0.3386,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
667.9395,0.1481,-0.0358,3.3393,0.1703,-3.1253,-0.3034,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
671.9826,0.1498,-0.0357,3.3617,0.1228,-3.0781,-0.321,0.0,0.0,1.0,-0.0334,0.0022,-0.028,0.0334,0.0018,-0.0285
675.9655,0.1477,-0.0363,3.3201,0.0618,-3.0843,-0.2816,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0287
679.9487,0.1435,-0.035,3.3438,0.1053,-3.0819,-0.3125,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
684.0372,0.1408,-0.029,3.3426,0.1008,-3.131,-0.2524,0.0,0.0,1.0,-0.0334,0.0022,-0.0279,0.0334,0.0018,-0.0286
