n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
244.3341,1.0169,-4.7812,2.9382,-3.2579,-1.1815,-4.1525,0.0,0.0,1.0,-0.0326,0.0036,-0.0263,0.0308,0.0034,-0.0249
248.2881,1.002,-4.5829,3.0778,-2.7078,-1.2299,-3.9862,0.0,0.0,1.0,-0.0326,0.0036,-0.0263,0.0308,0.0034,-0.0249
252.261,0.9824,-4.2692,2.938,-2.0906,-1.0734,-3.3949,0.0,0.0,1.0,-0.0326,0.0035,-0.0263,0.0307,0.0034,-0.0249
256.2187,0.9617,-3.9322,2.7878,-1.7487,-1.2439,-3.0543,0.0,0.0,1.0,-0.0325,0.0035,-0.0263,0.0307,0.0034,-0.0247
260.3591,0.9545,-3.5699,2.8225,-1.5469,-1.1191,-2.6287,0.0,0.0,1.0,-0.0325,0.0035,-0.0261,0.0307,0.0034,-0.0246
264.1834,0.9208,-3.1254,2.7245,-0.9866,-1.0875,-2.1463,0.0,0.0,1.0,-0.0325,0.0035,-0.0262,0.0307,0.0034,-0.0245
268.2317,0.9009,-2.7792,2.8849,-0.881,-1.0562,-1.9959,0.0,0.0,1.0,-0.0325,0.0035,-0.0261,0.0306,0.0034,-0.0244
272.2997,0.8781,-2.3994,2.8633,-0.7423,-1.1213,-1.4481,0.0,0.0,1.0,-0.0325,0.0035,-0.026,0.0306,0.0034,-0.0243
276.2077,0.8517,-2.0376,2.5228,-0.4112,-0.9581,-1.1133,0.0,0.0,1.0,-0.0325,0.0035,-0.026,0.0306,0.0034,-0.0244
280.3061,0.8255,-1.8054,2.4104,-0.5925,-0.9907,-1.1564,0.0,0.0,1.0,-0.0325,0.0035,-0.0261,0.0306,0.0034,-0.0243
284.3095,0.781,-1.5624,2.2339,-0.4739,-1.2543,-1.0751,0.0,0.0,1.0,-0.0324,0.0035,-0.0263,0.0306,0.0033,-0.0243
288.3292,0.7527,-1.3578,2.3181,-0.5299,-1.1603,-1.0266,0.0,0.0,1.0,-0.0324,0.0035,-0.0262,0.0306,0.0033,-0.0243
292.2024,0.7193,-1.1834,2.3032,-0.5579,-1.1798,-1.0465,0.0,0.0,1.0,-0.0324,0.0035,-0.0263,0.0306,0.0033,-0.0243
296.1922,0.6744,-1.0333,2.1811,-0.3635,-1.2376,-1.1358,0.0,0.0,1.0,-0.0324,0.0035,-0.0262,0.0306,0.0033,-0.0243
300.2404,0.6694,-0.9038,2.5052,-0.3346,-1.1797,-1.1125,0.0,0.0,1.0,-0.0325,0.0034,-0.0263,0.0306,0.0033,-0.0243
304.3341,0.6261,-0.7991,2.184,-0.3258,-1.2935,-1.148,0.0,0.0,1.0,-0.0324,0.0034,-0.0262,0.0306,0.0033,-0.0244
308.2145,0.6134,-0.7178,2.386,-0.2792,-1.1208,-0.9419,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0306,0.0033,-0.0244
312.2282,0.5731,-0.6496,2.2612,-0.388,-1.3314,-0.8284,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0306,0.0033,-0.0243
316.2874,0.5408,-0.6176,2.2996,-0.2743,-1.348,-1.1323,0.0,0.0,1.0,-0.0325,0.0034,-0.0262,0.0306,0.0033,-0.0242
320.2172,0.5177,-0.6066,2.4032,-0.2064,-1.3978,-1.0984,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0306,0.0033,-0.0243
324.2746,0.5032,-0.5887,2.428,-0.2279,-1.3767,-1.1025,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0306,0.0033,-0.0244
328.2463,0.5168,-0.5922,2.5976,-0.4822,-1.3372,-1.1106,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0306,0.0033,-0.0243
332.2116,0.5254,-0.5842,2.6178,-0.4519,-1.3099,-0.9173,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0306,0.0033,-0.0243
336.2851,0.5282,-0.5718,2.5061,-0.3148,-1.3242,-0.995,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0306,0.0033,-0.0243
340.2289,0.5402,-0.5676,2.6194,-0.2879,-1.408,-1.0956,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0306,0.0033,-0.0242
344.2937,0.5375,-0.5471,2.6932,-0.3748,-1.4834,-0.6471,0.0,0.0,1.0,-0.0325,0.0034,-0.0259,0.0307,0.0033,-0.0243
348.3316,0.5582,-0.5258,2.8402,-0.1303,-1.5037,-0.8777,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
352.2272,0.5501,-0.5191,2.6348,-0.2228,-1.541,-0.8843,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
356.1962,0.5651,-0.511,2.7472,-0.357,-1.4842,-0.7262,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
360.3389,0.5745,-0.4979,2.7508,-0.3206,-1.5538,-0.8017,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
364.3366,0.5893,-0.4839,2.8506,-0.234,-1.5116,-0.7891,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0306,0.0033,-0.0243
368.2114,0.597,-0.4726,2.7775,-0.2617,-1.523,-0.8264,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0242
372.2363,0.6026,-0.4469,2.8844,-0.3181,-1.5236,-0.679,0.0,0.0,1.0,-0.0326,0.0034,-0.0259,0.0307,0.0033,-0.0243
376.2136,0.5975,-0.4376,2.8026,-0.2737,-1.6078,-0.8612,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
380.2319,0.5984,-0.4397,2.8098,-0.398,-1.5974,-0.9132,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0242
384.1638,0.5839,-0.4273,2.8451,-0.1742,-1.9057,-0.8968,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0242
388.1816,0.5922,-0.4307,2.9198,-0.2688,-1.5625,-0.8319,0.0,0.0,1.0,-0.0326,0.0034,-0.0259,0.0307,0.0033,-0.0243
392.3831,0.5895,-0.4393,2.8991,-0.2315,-1.6336,-0.9661,0.0,0.0,1.0,-0.0326,0.0034,-0.026,0.0307,0.0033,-0.0243
396.2468,0.5846,-0.451,2.7373,-0.2583,-1.7018,-1.0805,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
400.3233,0.5754,-0.4501,2.8653,-0.141,-1.7862,-0.9303,0.0,0.0,1.0,-0.0326,0.0034,-0.0259,0.0307,0.0033,-0.0243
404.2527,0.5666,-0.4542,2.6389,-0.3146,-1.6184,-0.886,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
408.2634,0.5496,-0.4548,2.6923,-0.1731,-1.7157,-0.8858,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0244
412.2917,0.5339,-0.4626,2.6219,-0.2503,-1.6936,-1.0044,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
416.2303,0.5152,-0.4759,2.7044,-0.3738,-1.7641,-0.9269,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
420.3947,0.498,-0.4715,2.5896,-0.2031,-1.7493,-0.8534,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0244
424.245,0.4954,-0.4731,2.8342,-0.2716,-1.7163,-1.0398,0.0,0.0,1.0,-0.0325,0.0034,-0.0259,0.0307,0.0033,-0.0244
428.2296,0.5033,-0.4845,2.8017,-0.2902,-1.6658,-1.0316,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0244
432.1947,0.4921,-0.488,2.8591,-0.2975,-1.791,-0.8943,0.0,0.0,1.0,-0.0326,0.0034,-0.0259,0.0307,0.0033,-0.0244
436.2995,0.4898,-0.4876,2.9919,-0.2962,-1.8344,-0.8928,0.0,0.0,1.0,-0.0326,0.0034,-0.026,0.0307,0.0033,-0.0244
440.2294,0.4924,-0.4868,2.8111,-0.3223,-1.7181,-0.9664,0.0,0.0,1.0,-0.0325,0.0034,-0.0259,0.0307,0.0033,-0.0243
444.2194,0.5056,-0.4974,3.048,-0.367,-1.7442,-0.9455,0.0,0.0,1.0,-0.0326,0.0034,-0.026,0.0307,0.0033,-0.0243
448.311,0.5069,-0.5,2.8163,-0.2593,-1.7482,-0.9966,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
452.2397,0.51,-0.5036,2.8846,-0.2867,-1.8444,-0.8807,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0244
456.2889,0.5006,-0.5056,2.8342,-0.3156,-2.0552,-0.9748,0.0,0.0,1.0,-0.0325,0.0034,-0.0259,0.0307,0.0033,-0.0243
460.3788,0.492,-0.4966,2.7626,-0.3077,-1.9695,-0.7992,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0244
464.3159,0.489,-0.5011,2.8293,-0.334,-1.9945,-0.8537,0.0,0.0,1.0,-0.0326,0.0034,-0.026,0.0307,0.0033,-0.0243
468.2221,0.4759,-0.4925,2.7913,-0.4002,-1.9439,-0.7261,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0244
472.3457,0.4596,-0.4846,2.7662,-0.3128,-1.972,-0.8316,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0244
476.2096,0.4443,-0.4818,2.7491,-0.3719,-1.9908,-0.7716,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0244
480.2519,0.4419,-0.4676,2.7099,-0.2254,-1.6573,-0.6879,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0243
484.2835,0.4389,-0.469,2.6995,-0.3981,-1.687,-0.8979,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
488.2033,0.4105,-0.4618,2.6798,-0.4642,-2.0025,-0.6799,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0244
492.3825,0.4012,-0.4498,2.7806,-0.323,-1.9471,-0.6738,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0244
496.4029,0.3828,-0.4435,2.5975,-0.2675,-1.9642,-0.7707,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
500.2617,0.3724,-0.4369,2.5785,-0.29,-1.9942,-0.8336,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
504.4081,0.3642,-0.4415,2.6349,-0.2962,-1.9985,-0.9057,0.0,0.0,1.0,-0.0325,0.0034,-0.026,0.0307,0.0033,-0.0243
508.2479,0.3786,-0.4184,3.0688,0.1824,-1.9733,-0.9014,0.0,0.0,1.0,-0.0326,0.0034,-0.026,0.0307,0.0033,-0.0242
512.4011,0.4156,-0.4028,3.2663,0.0682,-1.7581,-0.8774,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0242
516.2994,0.4586,-0.3706,3.2942,0.2213,-1.6855,-0.7223,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0243
520.2273,0.475,-0.3369,3.0527,0.1498,-1.8471,-0.5973,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0243
524.2335,0.4824,-0.3325,2.9448,-0.1526,-1.7564,-0.6788,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0243
528.264,0.4983,-0.3139,2.9399,-0.1097,-1.6489,-0.7521,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0243
532.2352,0.5224,-0.2887,2.9504,0.0402,-1.7342,-0.6436,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0243
536.2622,0.5072,-0.2818,2.6725,-0.1533,-2.0058,-0.6734,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
540.3788,0.5329,-0.2461,3.1263,0.1266,-2.0195,-0.424,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0244
544.2191,0.5435,-0.2255,2.9772,0.08,-2.014,-0.7102,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0243
548.2723,0.5635,-0.2138,2.8274,-0.0078,-1.6703,-0.8476,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0243
552.2328,0.5609,-0.2056,2.9422,0.0932,-1.8605,-0.6418,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0243
556.2173,0.5263,-0.2012,2.6097,0.0622,-1.8135,-0.7452,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0242
560.3494,0.5015,-0.2104,2.7803,-0.1096,-1.813,-0.6074,0.0,0.0,1.0,-0.0325,0.0034,-0.0262,0.0307,0.0033,-0.0243
564.2522,0.481,-0.2122,2.6772,0.0843,-1.889,-0.6222,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0243
568.2915,0.4591,-0.2127,2.703,-0.0662,-1.9763,-0.7382,0.0,0.0,1.0,-0.0325,0.0034,-0.0262,0.0307,0.0033,-0.0243
572.3081,0.4327,-0.1989,2.5933,0.0872,-1.8861,-0.6306,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0243
576.2329,0.4154,-0.205,2.6688,-0.1039,-1.8684,-0.6272,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
580.2757,0.4171,-0.2009,2.6752,-0.0876,-1.9124,-0.6138,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
584.2583,0.4041,-0.219,2.6455,-0.1058,-1.8474,-0.6299,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
588.2178,0.3953,-0.2157,2.6674,0.0366,-1.8949,-0.6137,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
592.2614,0.3786,-0.2048,2.7001,-0.087,-1.9432,-0.5054,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0308,0.0033,-0.0245
596.4079,0.3678,-0.201,2.6253,0.1054,-1.8196,-0.604,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
600.2597,0.3687,-0.1962,2.6704,0.0182,-1.8564,-0.5978,0.0,0.0,1.0,-0.0325,0.0034,-0.0262,0.0307,0.0033,-0.0245
604.3723,0.3629,-0.1996,2.6411,-0.0001,-1.8317,-0.7725,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
608.2697,0.3652,-0.204,2.6725,0.0406,-1.8426,-0.6937,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
612.2477,0.3688,-0.1967,2.6071,0.0377,-1.7989,-0.6624,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
616.3864,0.3729,-0.1986,2.6674,-0.015,-1.8616,-0.588,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0308,0.0033,-0.0244
620.3848,0.3833,-0.1957,2.7911,0.047,-1.786,-0.7016,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0244
624.4137,0.3897,-0.1867,2.7138,0.0219,-1.814,-0.5271,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0245
628.2634,0.392,-0.177,2.6578,0.0247,-1.8116,-0.5389,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0244
632.4563,0.3902,-0.1917,2.5297,-0.0386,-1.7813,-0.8394,0.0,0.0,1.0,-0.0325,0.0034,-0.0262,0.0307,0.0033,-0.0243
636.2752,0.3918,-0.206,2.6228,0.004,-1.8201,-0.8887,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0243
640.2923,0.402,-0.2192,2.7377,-0.0123,-1.7244,-0.7827,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0244
644.2804,0.3983,-0.2176,2.6149,-0.0088,-1.8652,-0.5602,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0308,0.0033,-0.0244
648.3135,0.3981,-0.2145,2.5751,-0.0199,-1.7598,-0.6625,0.0,0.0,1.0,-0.0325,0.0034,-0.0262,0.0307,0.0033,-0.0244
652.4473,0.4023,-0.2136,2.6587,0.003,-1.7423,-0.6383,0.0,0.0,1.0,-0.0325,0.0034,-0.0261,0.0307,0.0033,-0.0245
656.2418,0.4044,-0.2131,2.6295,0.0274,-1.7662,-0.6492,0.0,0.0,1.0,-0.0325,0.0034,-0.0262,0.0307,0.0033,-0.0245
660.3446,0.3953,-0.2307,2.3755,-0.0321,-1.7281,-0.9347,0.0,0.0,1.0,-0.0325,0.0034,-0.0262,0.0307,0.0033,-0.0244
664.3736,0.3908,-0.2273,2.6321,0.0195,-1.7654,-0.6196,0.0,0.0,1.0,-0.0325,0.0034,-0.0262,0.0307,0.0033,-0.0245
668.313,0.3944,-0.2354,2.7023,-0.032,-1.7453,-0.6774,0.0,0.0,1.0,-0.0326,0.0034,-0.0261,0.0307,0.0033,-0.0244
