n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
59.9889,0.3599,-7.1622,3.1345,-7.3035,-2.2815,-6.8971,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0343,0.0078,-0.0277
64.0244,0.3828,-7.1248,3.0129,-7.1678,-2.2218,-7.0229,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0343,0.0078,-0.0277
68.0406,0.3957,-7.1051,3.0189,-7.1701,-2.2125,-7.0907,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0343,0.0078,-0.0276
72.0203,0.3959,-7.0897,3.009,-7.2751,-2.2504,-7.0637,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0343,0.0078,-0.0277
76.0535,0.3847,-7.0803,2.9367,-7.1001,-2.3129,-7.1838,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0277
80.1461,0.3867,-7.0676,3.0417,-7.2836,-2.2523,-6.9796,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0343,0.0078,-0.0277
84.1251,0.3784,-7.0437,2.9251,-7.1188,-2.2852,-6.9242,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0277
88.0272,0.3846,-7.0683,3.0867,-7.2936,-2.1467,-7.1268,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0343,0.0078,-0.0277
92.0135,0.3703,-7.0944,2.9385,-7.0268,-2.3217,-7.7481,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0079,-0.0276
96.0499,0.3693,-7.0803,3.0533,-7.1969,-2.1981,-7.0213,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0277
100.0857,0.3738,-7.0862,3.0745,-7.4115,-2.2638,-7.1164,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0276
104.059,0.3635,-7.0866,2.9011,-7.1494,-2.2681,-7.0812,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0277
108.028,0.3664,-7.1069,3.0615,-7.3225,-2.2245,-7.2847,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0343,0.0078,-0.0277
112.032,0.3605,-7.0882,3.0112,-7.3081,-2.3373,-6.637,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0277
116.0689,0.359,-7.1201,2.9984,-7.2416,-2.2718,-7.6351,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0276
120.0745,0.3643,-7.1284,3.0203,-7.2324,-2.2639,-7.2754,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0276
124.0568,0.3697,-7.1509,3.0807,-7.3875,-2.1925,-7.3405,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0343,0.0078,-0.0275
128.1199,0.3804,-7.1932,2.9971,-7.2759,-2.1122,-7.6588,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0343,0.0078,-0.0276
132.0566,0.3633,-7.1697,2.9902,-7.2606,-2.4257,-6.8156,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0275
136.201,0.3716,-7.1733,3.0084,-7.352,-2.2064,-7.3431,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0275
140.043,0.3611,-7.221,3.0222,-7.3262,-2.3873,-7.8281,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0275
144.031,0.3458,-7.2661,3.0048,-7.2695,-2.5005,-8.0855,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0079,-0.0275
148.0513,0.3334,-7.2568,2.8557,-7.0253,-2.4456,-7.2721,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0274
152.0471,0.3324,-7.2669,3.0063,-7.3604,-2.2284,-7.4112,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0078,-0.0275
156.0064,0.3259,-7.3312,2.8623,-7.6012,-2.2958,-7.7527,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0079,-0.0274
160.1497,0.3267,-7.3332,2.921,-7.3506,-2.1892,-7.5692,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0343,0.0078,-0.0273
164.0654,0.3213,-7.3814,3.0046,-7.3376,-2.349,-8.1022,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0079,-0.0273
168.0293,0.3122,-7.4224,2.9188,-7.368,-2.26,-8.1736,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0079,-0.0273
172.0741,0.2971,-7.4616,2.9973,-7.4051,-2.4554,-8.2591,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0079,-0.0272
176.0445,0.3044,-7.5364,2.9178,-7.5498,-2.2017,-8.2769,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0079,-0.0272
179.9919,0.2885,-7.5766,2.9271,-7.4261,-2.4631,-8.1843,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0079,-0.0271
184.0124,0.2906,-7.5937,2.9328,-7.5021,-2.2768,-8.0113,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0079,-0.0273
188.0462,0.2922,-7.6072,2.8935,-7.3832,-2.3291,-8.1742,0.0,0.0,1.0,-0.0353,0.0031,-0.0269,0.0344,0.0079,-0.0272
192.1385,0.2938,-7.637,2.9217,-6.8937,-2.4203,-8.2364,0.0,0.0,1.0,-0.0354,0.0031,-0.0275,0.0344,0.0079,-0.0271
196.0311,0.2895,-7.6288,3.0904,-6.5489,-2.4245,-8.254,0.0,0.0,1.0,-0.0354,0.0031,-0.0281,0.0344,0.0079,-0.0271
200.0712,0.3148,-7.5871,3.304,-6.2358,-2.2313,-8.3864,0.0,0.0,1.0,-0.0354,0.0031,-0.0285,0.0344,0.0079,-0.0272
204.0246,0.3335,-7.4835,3.1878,-5.7455,-2.0993,-7.5519,0.0,0.0,1.0,-0.0354,0.0031,-0.0285,0.0343,0.0079,-0.0271
207.9751,0.332,-7.3007,2.9921,-5.5644,-2.3401,-6.7125,0.0,0.0,1.0,-0.0354,0.0031,-0.0284,0.0344,0.0079,-0.0273
212.0359,0.3333,-6.959,3.185,-4.7053,-2.5136,-5.9208,0.0,0.0,1.0,-0.0354,0.003,-0.0282,0.0344,0.0079,-0.027
216.096,0.3509,-6.5233,3.4383,-4.2499,-2.5581,-5.2448,0.0,0.0,1.0,-0.0354,0.003,-0.0282,0.0344,0.0079,-0.0272
219.9804,0.3705,-5.9903,3.6882,-3.8671,-2.667,-4.5122,0.0,0.0,1.0,-0.0354,0.003,-0.0281,0.0344,0.0078,-0.0272
224.0272,0.4179,-5.3752,3.6798,-3.0387,-2.2879,-4.0545,0.0,0.0,1.0,-0.0354,0.003,-0.0279,0.0344,0.0079,-0.0273
228.1002,0.4535,-4.6531,3.5521,-2.0618,-2.1348,-3.4948,0.0,0.0,1.0,-0.0353,0.003,-0.0278,0.0343,0.0079,-0.027
232.0456,0.4697,-3.9889,3.4107,-1.6026,-2.3727,-2.8333,0.0,0.0,1.0,-0.0353,0.003,-0.0278,0.0343,0.0078,-0.0272
236.0355,0.4849,-3.2915,2.9422,-1.088,-1.9842,-1.9915,0.0,0.0,1.0,-0.0353,0.003,-0.0279,0.0343,0.0078,-0.0272
240.0397,0.4843,-2.7329,3.0765,-0.6878,-2.3393,-1.5688,0.0,0.0,1.0,-0.0353,0.003,-0.0281,0.0343,0.0078,-0.0275
244.0484,0.4598,-2.5486,2.8873,-1.1392,-2.2616,-1.744,0.0,0.0,1.0,-0.0353,0.003,-0.0282,0.0343,0.0078,-0.0276
248.335,0.4355,-2.1745,2.7643,-0.6832,-2.1345,-1.5079,0.0,0.0,1.0,-0.0352,0.003,-0.0281,0.0343,0.0078,-0.0276
252.0876,0.4443,-1.9377,2.9672,-0.5012,-2.1755,-1.6713,0.0,0.0,1.0,-0.0352,0.003,-0.0281,0.0343,0.0078,-0.0277
256.0192,0.4449,-1.7971,2.9865,-1.0876,-2.225,-1.6822,0.0,0.0,1.0,-0.0353,0.003,-0.0282,0.0343,0.0077,-0.0276
260.0109,0.4649,-1.5662,3.3104,-0.6183,-2.176,-1.6845,0.0,0.0,1.0,-0.0353,0.0029,-0.0282,0.0343,0.0077,-0.0275
264.073,0.4512,-1.3816,3.0387,-0.8037,-2.1657,-1.4354,0.0,0.0,1.0,-0.0353,0.0029,-0.0282,0.0343,0.0077,-0.0274
268.0344,0.4491,-1.2592,3.0577,-1.0541,-1.8683,-1.7045,0.0,0.0,1.0,-0.0353,0.0029,-0.0281,0.0343,0.0077,-0.0274
272.0578,0.4437,-1.1643,2.7798,-1.5208,-1.6246,-1.3049,0.0,0.0,1.0,-0.0353,0.0029,-0.0281,0.0343,0.0077,-0.0276
276.0384,0.4602,-1.157,2.9874,-1.5083,-1.6984,-2.231,0.0,0.0,1.0,-0.0353,0.0029,-0.028,0.0343,0.0077,-0.0274
280.0632,0.4738,-1.1759,3.0275,-1.0592,-1.8055,-2.3146,0.0,0.0,1.0,-0.0353,0.0029,-0.0278,0.0343,0.0077,-0.0274
284.064,0.484,-1.2045,2.969,-0.9699,-1.9472,-1.9608,0.0,0.0,1.0,-0.0353,0.0028,-0.0278,0.0343,0.0076,-0.0275
288.0571,0.4715,-1.2618,2.8295,-1.326,-2.2902,-2.4856,0.0,0.0,1.0,-0.0353,0.0028,-0.0278,0.0343,0.0077,-0.0274
292.0899,0.5105,-1.3839,2.9894,-1.1275,-1.6842,-3.3005,0.0,0.0,1.0,-0.0353,0.0028,-0.0279,0.0343,0.0077,-0.0272
296.032,0.5041,-1.4658,3.0056,-1.1046,-2.1538,-2.9448,0.0,0.0,1.0,-0.0353,0.0028,-0.0279,0.0343,0.0077,-0.0275
300.0628,0.528,-1.5039,3.1501,-0.7847,-1.9204,-2.8355,0.0,0.0,1.0,-0.0353,0.0027,-0.0279,0.0343,0.0076,-0.0277
304.1369,0.5668,-1.582,3.2402,-0.9046,-1.4668,-3.0102,0.0,0.0,1.0,-0.0354,0.0027,-0.0279,0.0342,0.0076,-0.0274
308.0307,0.5983,-1.6534,3.2884,-0.9208,-1.6704,-3.0246,0.0,0.0,1.0,-0.0354,0.0027,-0.0279,0.0343,0.0076,-0.0277
312.0484,0.5829,-1.6887,3.2414,-0.8502,-2.2007,-2.8669,0.0,0.0,1.0,-0.0354,0.0026,-0.0279,0.0343,0.0076,-0.0278
316.0643,0.6124,-1.695,3.3316,-0.6841,-1.7479,-2.6195,0.0,0.0,1.0,-0.0354,0.0026,-0.0279,0.0343,0.0075,-0.0276
320.0489,0.633,-1.6866,3.5102,-0.7163,-1.844,-2.7856,0.0,0.0,1.0,-0.0354,0.0026,-0.028,0.0343,0.0075,-0.0275
324.0913,0.6548,-1.6646,3.3995,-0.7268,-1.7627,-2.3318,0.0,0.0,1.0,-0.0354,0.0026,-0.028,0.0343,0.0075,-0.0278
328.0495,0.6809,-1.6619,3.3955,-0.6977,-1.8011,-2.3527,0.0,0.0,1.0,-0.0354,0.0026,-0.028,0.0343,0.0074,-0.0279
332.0081,0.7203,-1.6103,3.437,-0.6681,-1.8931,-2.1279,0.0,0.0,1.0,-0.0354,0.0025,-0.028,0.0343,0.0074,-0.0278
336.0397,0.736,-1.5139,3.3076,-0.6457,-1.6927,-1.7462,0.0,0.0,1.0,-0.0354,0.0025,-0.0279,0.0343,0.0073,-0.0279
340.1012,0.7651,-1.4657,3.4214,-0.7183,-1.8259,-2.1578,0.0,0.0,1.0,-0.0354,0.0025,-0.0279,0.0343,0.0074,-0.0279
344.0185,0.7737,-1.4245,3.3802,-0.7089,-1.9015,-2.0638,0.0,0.0,1.0,-0.0354,0.0025,-0.0278,0.0343,0.0073,-0.028
348.1443,0.7542,-1.3643,3.3909,-0.7044,-2.0563,-1.8905,0.0,0.0,1.0,-0.0354,0.0025,-0.0278,0.0343,0.0073,-0.0278
352.0745,0.7443,-1.2893,3.373,-0.6967,-1.9889,-1.5991,0.0,0.0,1.0,-0.0354,0.0024,-0.0279,0.0343,0.0073,-0.0278
356.05,0.746,-1.2227,3.1682,-0.6302,-1.9805,-1.5723,0.0,0.0,1.0,-0.0353,0.0024,-0.0277,0.0343,0.0072,-0.0278
360.0393,0.7105,-1.1604,3.1376,-0.5719,-2.2408,-1.4096,0.0,0.0,1.0,-0.0353,0.0024,-0.0277,0.0344,0.0072,-0.028
364.0798,0.6804,-1.0755,2.9843,-0.6224,-1.9677,-1.0371,0.0,0.0,1.0,-0.0353,0.0024,-0.0277,0.0343,0.0072,-0.028
368.0941,0.653,-1.0225,3.137,-0.8684,-2.0881,-1.0341,0.0,0.0,1.0,-0.0353,0.0024,-0.0277,0.0343,0.0072,-0.0282
372.0606,0.6445,-0.9476,3.3348,-0.8676,-1.9802,-0.6551,0.0,0.0,1.0,-0.0353,0.0024,-0.0277,0.0343,0.0071,-0.0282
376.0277,0.6206,-0.8783,3.2076,-0.7245,-2.1493,-0.6137,0.0,0.0,1.0,-0.0353,0.0024,-0.0277,0.0344,0.0071,-0.0283
380.0082,0.597,-0.8399,3.2754,-0.8856,-2.2096,-0.7031,0.0,0.0,1.0,-0.0353,0.0024,-0.0278,0.0344,0.0071,-0.0283
384.0335,0.5737,-0.8073,3.0745,-1.3258,-2.0207,-0.6839,0.0,0.0,1.0,-0.0353,0.0025,-0.0279,0.0343,0.0071,-0.0282
388.0398,0.5631,-0.8022,3.0011,-1.5557,-1.8068,-0.8234,0.0,0.0,1.0,-0.0353,0.0025,-0.0279,0.0343,0.0071,-0.0283
392.0228,0.5321,-0.7992,2.934,-1.6059,-2.2268,-0.7334,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0283
396.1187,0.4894,-0.8244,2.874,-1.5183,-2.3865,-1.1292,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0283
400.0658,0.4639,-0.841,2.8766,-1.4233,-2.2467,-1.0525,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0284
404.1154,0.4481,-0.8484,2.8205,-1.4647,-2.2073,-0.6486,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0285
408.0914,0.4284,-0.8864,2.7947,-1.7412,-2.1708,-0.6935,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0285
412.0637,0.393,-0.9274,2.7436,-1.6059,-2.3762,-1.1266,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0283
416.1253,0.3746,-0.9641,2.9393,-1.6036,-2.1287,-0.7859,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0285
420.0795,0.3505,-1.004,2.9149,-1.5388,-2.3582,-0.8039,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0285
424.0448,0.3345,-1.026,2.8632,-1.4968,-2.2077,-0.7017,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0285
428.0715,0.301,-1.0316,2.7941,-1.5678,-2.4533,-0.639,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0285
432.0814,0.2611,-1.0136,2.764,-1.5262,-2.5179,-0.5069,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0285
436.0326,0.2351,-1.0159,2.6904,-1.7641,-2.5283,-0.6281,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0285
440.0543,0.2289,-1.0067,2.5753,-1.6392,-2.2218,-0.7609,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0284
444.0384,0.2318,-0.9808,2.6737,-1.6011,-2.0345,-0.3417,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0285
448.056,0.2349,-1.0083,2.702,-1.7189,-2.0499,-0.967,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0284
452.0527,0.2071,-1.0195,2.6204,-1.5862,-2.5015,-1.0503,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0284
456.0862,0.2001,-0.9945,2.5463,-1.4821,-2.319,-0.6799,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0285
460.1945,0.1843,-1.0099,2.5986,-1.6278,-2.2077,-1.027,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0285
464.1054,0.1812,-1.0023,2.607,-1.564,-2.1579,-0.6338,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0285
468.038,0.1703,-1.0077,2.5995,-1.7499,-2.2172,-0.5788,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0286
472.1936,0.1659,-1.0349,2.5515,-1.8435,-2.2849,-0.9106,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0285
476.063,0.1634,-1.0643,2.5662,-1.8158,-2.3396,-0.8806,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0285
480.0649,0.1586,-1.0952,2.6332,-1.8074,-2.499,-1.1865,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0284
484.1249,0.1456,-1.1365,2.5874,-1.5719,-2.4825,-1.6071,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0284
488.1006,0.1212,-1.2241,2.579,-1.6721,-2.4922,-2.0494,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0072,-0.0283
492.0357,0.1153,-1.2399,2.5995,-1.8395,-2.1783,-1.3099,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0072,-0.0284
496.0849,0.1282,-1.2507,2.5273,-1.8768,-2.1182,-1.0297,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0283
500.0962,0.1364,-1.2652,2.5564,-1.8848,-2.1477,-0.7436,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0284
504.039,0.118,-1.2908,2.546,-1.8421,-2.5051,-1.2329,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0284
508.0747,0.1024,-1.3189,2.432,-2.054,-2.3543,-0.9127,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0071,-0.0283
512.1031,0.0812,-1.3738,2.4048,-2.2738,-2.4659,-1.228,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0071,-0.0284
516.2182,0.0625,-1.3689,2.4293,-2.0243,-2.5397,-0.7766,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0071,-0.0284
520.0963,0.0729,-1.3815,2.5555,-1.7347,-2.1776,-1.2336,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0071,-0.0284
524.0647,0.0629,-1.4116,2.4406,-1.9855,-2.4527,-1.5701,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0072,-0.0284
528.0634,0.067,-1.4158,2.5199,-1.8427,-2.3296,-1.4414,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0072,-0.0283
532.1152,0.0765,-1.3918,2.506,-1.776,-2.2169,-1.3264,0.0,0.0,1.0,-0.0352,0.0025,-0.0281,0.0344,0.0072,-0.0283
536.0689,0.0644,-1.4057,2.4014,-1.8813,-2.2639,-1.4986,0.0,0.0,1.0,-0.0352,0.0025,-0.028,0.0344,0.0072,-0.0283
540.1215,0.0561,-1.4672,2.4671,-1.9913,-2.2799,-2.0836,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
544.0908,0.0501,-1.4922,2.5016,-1.9247,-2.2803,-1.44,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
548.0616,0.0581,-1.492,2.5222,-1.9515,-2.3075,-1.1834,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0283
552.1173,0.0727,-1.5152,2.4748,-1.9328,-2.1116,-1.5195,0.0,0.0,1.0,-0.0352,0.0026,-0.0281,0.0344,0.0072,-0.0282
556.1126,0.0962,-1.5124,2.4907,-2.0065,-2.0427,-1.4003,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
560.1667,0.1176,-1.5518,2.5132,-2.0317,-2.1159,-1.6621,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0281
564.1158,0.1033,-1.5982,2.4334,-1.9254,-2.3614,-2.0363,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0281
568.0856,0.1176,-1.5871,2.4887,-2.0013,-2.176,-1.3695,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
572.1676,0.1251,-1.6245,2.5516,-2.0806,-2.1961,-1.9303,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0281
576.2108,0.1382,-1.6461,2.4722,-1.9471,-1.946,-1.7035,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0281
580.0658,0.1484,-1.691,2.4596,-1.9995,-2.078,-2.2507,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0281
584.0574,0.1595,-1.6779,2.5669,-2.0477,-2.1292,-1.7239,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0281
588.0559,0.1599,-1.7378,2.5265,-2.0537,-2.2662,-2.4426,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0281
592.0634,0.1651,-1.7351,2.434,-2.0195,-2.097,-1.3609,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0283
596.0846,0.1587,-1.7875,2.43,-2.056,-2.192,-2.3374,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0283
600.1083,0.1475,-1.8328,2.4524,-2.0203,-2.2472,-2.3778,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
604.0939,0.1428,-1.8259,2.4119,-2.057,-2.1323,-1.6674,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
608.077,0.1441,-1.8448,2.5513,-2.0672,-2.3805,-2.1628,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
612.1586,0.1333,-1.881,2.5117,-2.0388,-2.4001,-2.191,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
616.1469,0.1265,-1.861,2.4796,-2.0346,-2.2729,-1.6573,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
620.1338,0.117,-1.8907,2.5211,-2.0478,-2.2372,-2.195,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
624.1231,0.1129,-1.9184,2.5348,-2.0958,-2.2553,-2.5979,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0073,-0.0282
628.0736,0.1116,-1.9281,2.5817,-2.0861,-2.2113,-2.0473,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
632.1046,0.1059,-1.9278,2.5427,-2.1576,-2.3907,-2.2162,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
635.9493,0.1036,-1.9641,2.5415,-2.1708,-2.2794,-2.1303,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
640.1096,0.1194,-1.9538,2.6217,-2.1488,-2.0803,-2.0032,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
644.1268,0.1236,-1.9613,2.569,-2.1907,-2.2638,-2.2799,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
648.1051,0.1356,-1.97,2.5831,-2.1765,-2.0817,-1.8527,0.0,0.0,1.0,-0.0352,0.0026,-0.0279,0.0344,0.0072,-0.0282
652.1526,0.1357,-1.9775,2.5472,-2.143,-2.3422,-2.2111,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
656.1335,0.153,-1.9569,2.6026,-2.1977,-2.1195,-1.6594,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
660.0805,0.151,-1.9902,2.6086,-2.187,-2.4039,-2.2519,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0281
664.1498,0.1673,-1.9532,2.4666,-2.1502,-1.8913,-1.4413,0.0,0.0,1.0,-0.0352,0.0026,-0.028,0.0344,0.0072,-0.0282
