n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
87.8967,-1.9096,2.7647,0.3385,2.5793,-4.2563,2.6924,0.0,0.0,1.0,-0.0295,0.0045,-0.0263,0.0311,0.0046,-0.0259
91.9216,-1.9204,2.7671,0.3008,2.6931,-4.2505,2.3082,0.0,0.0,1.0,-0.0295,0.0045,-0.0263,0.0311,0.0046,-0.0258
95.8668,-1.9239,2.7582,0.3786,2.5827,-4.2711,2.348,0.0,0.0,1.0,-0.0295,0.0045,-0.0263,0.0311,0.0046,-0.0258
99.8934,-1.9306,2.7579,0.3891,2.5582,-4.3112,2.346,0.0,0.0,1.0,-0.0295,0.0045,-0.0263,0.0311,0.0046,-0.0258
103.941,-1.9357,2.7578,0.2923,2.4513,-4.1869,2.4651,0.0,0.0,1.0,-0.0295,0.0045,-0.0263,0.0311,0.0046,-0.0258
107.948,-1.939,2.758,0.3528,2.554,-4.2231,2.5688,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
112.1146,-1.9524,2.7461,0.2623,2.3652,-4.2613,2.602,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
115.8896,-1.9534,2.7418,0.378,2.5634,-4.2409,2.4814,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
119.8912,-1.9602,2.738,0.3558,2.558,-4.2915,2.4019,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
123.9585,-1.9619,2.74,0.3702,2.6203,-4.2379,2.501,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
127.9432,-1.9605,2.7235,0.3762,2.6117,-4.2618,2.3279,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
131.9063,-1.9617,2.709,0.3248,2.5045,-4.2672,2.4144,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
135.9142,-1.9581,2.7125,0.3719,2.5618,-4.2405,2.5024,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
139.9363,-1.959,2.7261,0.3874,2.6519,-4.3009,2.5639,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
143.9322,-1.9596,2.7333,0.3093,2.513,-4.2387,2.5574,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
147.9419,-1.9621,2.7421,0.3469,2.5946,-4.2958,2.5227,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
151.8781,-1.9687,2.7371,0.3426,2.5497,-4.3524,2.4527,0.0,0.0,1.0,-0.0295,0.0045,-0.0263,0.0311,0.0046,-0.0258
155.9065,-1.9676,2.744,0.3527,2.5851,-4.3115,2.5331,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
159.9184,-1.9686,2.751,0.3998,2.6886,-4.2927,2.4944,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
163.9385,-1.9716,2.7675,0.3748,2.6823,-4.3653,2.629,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0311,0.0046,-0.0258
167.9982,-1.9816,2.7667,0.3213,2.6009,-4.3979,2.4906,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
172.0572,-1.9886,2.7751,0.3263,2.5639,-4.3633,2.5741,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
175.92,-1.9874,2.7831,0.3462,2.6276,-4.2647,2.4927,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0259
179.9243,-1.9877,2.7939,0.3711,2.6861,-4.262,2.6073,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
183.8743,-1.9902,2.7887,0.3296,2.5799,-4.3023,2.5143,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.031,0.0046,-0.0258
187.924,-1.9923,2.7977,0.3754,2.6241,-4.3543,2.6379,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0259
191.909,-1.9989,2.8078,0.3813,2.566,-4.4648,2.759,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
195.9027,-2.0041,2.8213,0.319,2.6056,-4.4264,2.7027,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
199.906,-2.0104,2.8312,0.3339,2.5992,-4.4214,2.7325,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
204.0024,-2.0174,2.8323,0.3116,2.5994,-4.3671,2.6108,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0258
207.9066,-2.0184,2.8321,0.3159,2.5916,-4.3291,2.6896,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.031,0.0046,-0.0259
211.9246,-2.011,2.8249,0.3925,2.5264,-4.3043,2.4487,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0311,0.0046,-0.0259
215.9427,-1.9798,2.7748,0.684,2.1068,-4.1042,2.0664,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.031,0.0046,-0.0259
219.9263,-1.8776,2.6195,1.2796,1.2756,-3.5418,1.1322,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.031,0.0046,-0.0259
224.0501,-1.6445,2.3535,1.8576,0.6964,-2.9699,0.4191,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.031,0.0046,-0.0259
227.9136,-1.3099,1.9343,2.4128,0.0517,-2.8375,-0.4342,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.0259
231.9232,-1.0267,1.4466,2.5536,-0.6566,-2.7316,-0.7236,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0046,-0.0259
235.9827,-0.7521,0.9921,2.7144,-1.0018,-2.5827,-0.8837,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.026
239.9338,-0.6263,0.5799,2.5413,-1.2561,-2.5912,-1.0048,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.0259
243.8788,-0.471,0.2407,2.5836,-1.0212,-2.5324,-1.4364,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0046,-0.0259
247.9663,-0.3926,-0.011,2.2801,-1.1556,-2.394,-1.1975,0.0,0.0,1.0,-0.0294,0.0045,-0.0264,0.0309,0.0046,-0.0259
251.9328,-0.3116,-0.2372,2.2608,-1.1294,-2.5056,-1.2333,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0047,-0.0259
255.9494,-0.2303,-0.4186,2.2777,-1.1244,-2.5344,-1.0878,0.0,0.0,1.0,-0.0294,0.0045,-0.0264,0.0309,0.0046,-0.0259
259.948,-0.155,-0.5832,2.2149,-1.1594,-2.4618,-0.9345,0.0,0.0,1.0,-0.0294,0.0045,-0.0264,0.0309,0.0046,-0.0259
263.9263,-0.0902,-0.7345,2.2529,-1.1418,-2.4917,-1.0297,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0047,-0.026
267.9834,-0.051,-0.8558,2.3758,-1.1053,-2.4974,-1.157,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0047,-0.0259
271.9167,-0.0445,-0.9253,2.2509,-1.1621,-2.4546,-1.0393,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0047,-0.0259
275.8914,-0.0481,-0.9704,2.2461,-1.2761,-2.4766,-1.1807,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0047,-0.0259
279.9738,-0.0623,-0.9968,2.2673,-1.2353,-2.4901,-1.262,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0047,-0.0259
283.9567,-0.071,-1.0015,2.1992,-1.3414,-2.4455,-1.027,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0046,-0.0258
287.8956,-0.085,-1.0031,2.1825,-1.3685,-2.4728,-1.0841,0.0,0.0,1.0,-0.0295,0.0046,-0.0264,0.0309,0.0046,-0.0259
291.9586,-0.0871,-1.0005,2.2684,-1.2604,-2.4488,-1.0247,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0046,-0.0258
295.9199,-0.0851,-0.996,2.2789,-1.2712,-2.4808,-0.9808,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.0257
299.9513,-0.0817,-0.9979,2.2998,-1.158,-2.4809,-1.1059,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.026
303.9453,-0.0806,-1.0205,2.3058,-1.2134,-2.5224,-1.3776,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.026
307.9301,-0.0772,-1.0378,2.3469,-1.1727,-2.511,-1.3837,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.0261
311.9276,-0.0703,-1.0545,2.4332,-1.154,-2.439,-1.4636,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.0261
315.9377,-0.0656,-1.062,2.3599,-1.2455,-2.4711,-1.1598,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0047,-0.0261
319.9864,-0.0628,-1.0662,2.3122,-1.1028,-2.482,-1.4203,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0047,-0.0261
324.0467,-0.0641,-1.07,2.2292,-1.1168,-2.4715,-1.4362,0.0,0.0,1.0,-0.0295,0.0045,-0.0264,0.0309,0.0047,-0.026
327.9417,-0.0654,-1.0845,2.1995,-1.3115,-2.4589,-1.3591,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.0259
331.9392,-0.0627,-1.0947,2.2064,-1.3935,-2.4174,-1.261,0.0,0.0,1.0,-0.0295,0.0046,-0.0266,0.0309,0.0047,-0.026
335.9724,-0.0723,-1.0981,2.0709,-1.1389,-2.4358,-1.2535,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.026
339.9216,-0.0677,-1.1069,2.3088,-1.2513,-2.4216,-1.2309,0.0,0.0,1.0,-0.0295,0.0046,-0.0265,0.0309,0.0047,-0.026
343.9326,-0.0703,-1.1217,2.2662,-1.287,-2.495,-1.3314,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.026
347.9798,-0.0689,-1.1281,2.2549,-1.3435,-2.4332,-1.3668,0.0,0.0,1.0,-0.0295,0.0046,-0.0265,0.0309,0.0047,-0.026
351.9135,-0.0688,-1.1275,2.3058,-1.3388,-2.4715,-1.2039,0.0,0.0,1.0,-0.0295,0.0046,-0.0265,0.0309,0.0047,-0.0261
355.9478,-0.0829,-1.1238,2.1685,-1.3555,-2.4943,-1.1723,0.0,0.0,1.0,-0.0295,0.0046,-0.0266,0.0309,0.0047,-0.026
359.9898,-0.095,-1.1226,2.1178,-1.2635,-2.4945,-1.1505,0.0,0.0,1.0,-0.0295,0.0046,-0.0266,0.0309,0.0046,-0.0258
363.9548,-0.0986,-1.1068,2.2309,-1.1203,-2.4901,-1.0943,0.0,0.0,1.0,-0.0295,0.0046,-0.0266,0.0309,0.0046,-0.0257
367.9329,-0.1054,-1.0979,2.101,-1.3564,-2.4763,-1.0191,0.0,0.0,1.0,-0.0295,0.0046,-0.0266,0.0309,0.0046,-0.0258
371.9433,-0.1105,-1.0902,2.1301,-1.3414,-2.4878,-1.145,0.0,0.0,1.0,-0.0295,0.0046,-0.0266,0.0309,0.0046,-0.0257
375.9566,-0.1184,-1.0797,2.1389,-1.27,-2.5165,-1.1448,0.0,0.0,1.0,-0.0295,0.0046,-0.0265,0.0309,0.0046,-0.0258
379.9444,-0.1329,-1.0704,1.881,-1.218,-2.4966,-1.0131,0.0,0.0,1.0,-0.0295,0.0046,-0.0265,0.0309,0.0046,-0.0257
384.0282,-0.1485,-1.0592,2.0041,-1.1831,-2.4701,-1.0783,0.0,0.0,1.0,-0.0295,0.0046,-0.0265,0.0309,0.0046,-0.0258
387.9502,-0.1627,-1.0443,2.0551,-1.1589,-2.5873,-1.1284,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0046,-0.0257
391.9706,-0.1718,-1.0261,2.1018,-1.2518,-2.5003,-1.0323,0.0,0.0,1.0,-0.0295,0.0046,-0.0265,0.0309,0.0046,-0.0257
395.986,-0.1908,-1.0187,1.9233,-1.2438,-2.505,-1.1152,0.0,0.0,1.0,-0.0295,0.0046,-0.0265,0.0309,0.0046,-0.0257
399.9255,-0.2059,-1.0076,1.8806,-1.1681,-2.5199,-1.099,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.0258
404.0015,-0.2226,-1.0104,1.805,-1.2908,-2.517,-1.162,0.0,0.0,1.0,-0.0294,0.0046,-0.0266,0.0309,0.0047,-0.0259
407.9559,-0.2393,-1.0157,1.8878,-1.2064,-2.5313,-1.1424,0.0,0.0,1.0,-0.0295,0.0046,-0.0265,0.0309,0.0047,-0.0258
411.9359,-0.2431,-1.0082,2.0322,-1.1312,-2.5158,-1.0871,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.0258
415.973,-0.2588,-0.9975,1.7932,-1.1207,-2.4838,-1.1154,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.0258
419.9517,-0.2761,-0.9897,1.7489,-1.174,-2.5095,-1.0588,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.0258
423.9446,-0.2742,-0.9778,1.8633,-1.0926,-2.4344,-0.9124,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.0258
427.9582,-0.2942,-0.9791,1.6122,-1.1429,-2.4805,-1.1513,0.0,0.0,1.0,-0.0294,0.0045,-0.0265,0.0309,0.0046,-0.0258
431.8989,-0.3097,-0.9759,1.6047,-1.091,-2.4594,-1.1359,0.0,0.0,1.0,-0.0294,0.0045,-0.0265,0.0309,0.0046,-0.0259
436.05,-0.3194,-0.9767,1.7977,-1.1166,-2.4652,-1.185,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.0258
439.9691,-0.3294,-0.9715,1.6831,-1.138,-2.4719,-1.1009,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0046,-0.0258
443.9616,-0.3311,-0.9769,1.7482,-1.1487,-2.434,-1.2269,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
447.9696,-0.3308,-0.9752,1.7125,-1.2199,-2.4066,-1.1556,0.0,0.0,1.0,-0.0295,0.0046,-0.0265,0.0309,0.0046,-0.0258
451.9664,-0.3352,-0.9776,1.5695,-1.0916,-2.3019,-1.2793,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0258
455.974,-0.3474,-0.979,1.6258,-1.0959,-2.4131,-1.1526,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0046,-0.0258
459.9867,-0.356,-0.9758,1.544,-1.0426,-2.4144,-1.129,0.0,0.0,1.0,-0.0294,0.0045,-0.0265,0.0309,0.0046,-0.0258
463.9465,-0.3627,-0.9731,1.5742,-1.0481,-2.4655,-1.1338,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0046,-0.0257
467.9389,-0.3751,-0.9861,1.5631,-1.0854,-2.4264,-1.2388,0.0,0.0,1.0,-0.0294,0.0045,-0.0267,0.0309,0.0046,-0.0258
471.9398,-0.3723,-0.9896,1.6437,-1.2398,-2.4374,-1.1234,0.0,0.0,1.0,-0.0295,0.0046,-0.0266,0.0309,0.0046,-0.0258
475.9609,-0.3762,-0.9866,1.5615,-1.1036,-2.4693,-1.0792,0.0,0.0,1.0,-0.0294,0.0046,-0.0266,0.0309,0.0046,-0.0258
479.9408,-0.3881,-0.9819,1.5138,-1.129,-2.4423,-1.078,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0046,-0.0258
483.9782,-0.3964,-0.9587,1.5754,-1.1348,-2.5302,-0.658,0.0,0.0,1.0,-0.0295,0.0046,-0.0266,0.0309,0.0046,-0.0257
487.9642,-0.4079,-0.9562,1.457,-1.1616,-2.3981,-1.1285,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0046,-0.0258
492.0332,-0.419,-0.9473,1.4935,-1.0903,-2.4421,-1.0823,0.0,0.0,1.0,-0.0294,0.0045,-0.0265,0.0309,0.0046,-0.0258
495.9648,-0.4325,-0.9534,1.4392,-1.1985,-2.4684,-1.257,0.0,0.0,1.0,-0.0294,0.0046,-0.0266,0.0309,0.0047,-0.0258
499.9432,-0.4425,-0.957,1.4398,-1.2102,-2.4482,-1.1082,0.0,0.0,1.0,-0.0294,0.0046,-0.0266,0.0309,0.0046,-0.0258
504.0089,-0.4432,-0.9608,1.4998,-1.2032,-2.3921,-1.0571,0.0,0.0,1.0,-0.0294,0.0046,-0.0266,0.0309,0.0046,-0.0258
507.96,-0.4346,-0.9655,1.6306,-1.2105,-2.3572,-1.0746,0.0,0.0,1.0,-0.0294,0.0046,-0.0266,0.0309,0.0047,-0.0259
511.9716,-0.3959,-0.9649,1.9459,-1.0209,-2.0817,-1.2638,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0259
515.9696,-0.3648,-0.9543,1.9251,-0.8991,-2.1328,-1.2202,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.026
520.0243,-0.3257,-0.9545,1.9662,-0.9091,-2.1161,-1.2794,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.026
523.9823,-0.2799,-0.9492,2.0708,-0.9331,-2.1139,-1.1701,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0259
527.9745,-0.237,-0.9675,2.0031,-0.9272,-2.0569,-1.337,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.0259
531.9775,-0.1957,-0.9638,1.9623,-0.9045,-2.018,-1.309,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
535.969,-0.1664,-0.9683,1.845,-1.017,-2.0839,-1.2668,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
539.9862,-0.1207,-0.951,2.0925,-0.8972,-2.1295,-1.172,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
543.9857,-0.0854,-0.9486,1.971,-0.9241,-2.0893,-1.3247,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
548.1339,-0.0596,-0.9568,1.8527,-0.947,-2.064,-1.4669,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
551.9751,-0.0448,-0.9461,1.8592,-0.7944,-2.1616,-1.2608,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
555.9965,-0.0371,-0.9322,2.1006,-0.7389,-2.0878,-1.2472,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
560.0089,-0.0378,-0.9288,1.9412,-0.9131,-2.1369,-1.1539,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
563.9787,-0.0352,-0.9245,1.9577,-0.7926,-2.0484,-1.3113,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
567.9809,-0.0323,-0.9133,2.0644,-0.7036,-2.0699,-1.1968,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0259
572.0082,-0.0337,-0.8965,1.9568,-0.6957,-2.0508,-1.2138,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
576.0035,-0.0381,-0.8842,1.9164,-0.7812,-2.0775,-1.1744,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
579.9515,-0.0378,-0.8693,1.8627,-0.7185,-2.0715,-1.2345,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
584.0025,-0.0463,-0.8638,1.8457,-0.7056,-2.0737,-1.2614,0.0,0.0,1.0,-0.0295,0.0045,-0.0266,0.0309,0.0047,-0.0258
587.9913,-0.0473,-0.8453,1.9462,-0.6025,-2.0943,-1.2421,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.0258
592.0217,-0.0467,-0.8277,1.9131,-0.6957,-2.0968,-1.2796,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.0258
595.9861,-0.0494,-0.8263,1.7302,-0.7274,-2.0394,-1.2839,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0258
600.0317,-0.0605,-0.8232,1.7996,-0.7087,-2.0451,-1.2145,0.0,0.0,1.0,-0.0294,0.0045,-0.0265,0.0309,0.0047,-0.0258
604.0529,-0.0661,-0.82,1.7474,-0.753,-2.0386,-1.2287,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0258
607.9831,-0.0758,-0.8174,1.7194,-0.7612,-2.0148,-1.2547,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0259
611.974,-0.0798,-0.8154,1.8969,-0.6412,-2.0299,-1.2278,0.0,0.0,1.0,-0.0295,0.0045,-0.0265,0.0309,0.0047,-0.0258
616.0238,-0.0877,-0.8178,1.7422,-0.7129,-2.0136,-1.2532,0.0,0.0,1.0,-0.0294,0.0045,-0.0265,0.0309,0.0047,-0.0258
619.9985,-0.1047,-0.8251,1.5801,-0.7594,-2.0874,-1.3396,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0258
623.9932,-0.1112,-0.8204,1.6399,-0.6499,-1.9888,-1.2096,0.0,0.0,1.0,-0.0294,0.0045,-0.0267,0.0309,0.0047,-0.0258
628.0093,-0.1144,-0.823,1.6913,-0.7507,-1.9887,-1.2632,0.0,0.0,1.0,-0.0294,0.0045,-0.0267,0.0309,0.0047,-0.0258
631.9917,-0.1232,-0.8306,1.641,-0.7633,-1.9895,-1.2607,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0259
635.9939,-0.1244,-0.8263,1.7303,-0.6843,-1.9636,-1.2037,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0258
640.0105,-0.1206,-0.8251,1.6878,-0.7161,-1.9155,-1.2615,0.0,0.0,1.0,-0.0294,0.0045,-0.0265,0.0309,0.0047,-0.0259
643.9961,-0.1245,-0.8267,1.6617,-0.6937,-1.9944,-1.2717,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0259
648.1068,-0.1286,-0.8256,1.6468,-0.7005,-2.0218,-1.2568,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0258
651.9966,-0.1305,-0.8283,1.6791,-0.7935,-2.0145,-1.2661,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0259
656.0144,-0.1405,-0.8326,1.6488,-0.7374,-2.0249,-1.2415,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0259
660.0081,-0.1423,-0.8149,1.6679,-0.6613,-1.9913,-0.9544,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0259
664.0315,-0.1358,-0.8093,1.6864,-0.7365,-2.0218,-1.2165,0.0,0.0,1.0,-0.0294,0.0045,-0.0266,0.0309,0.0047,-0.0259
