n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
99.9878,-0.2682,2.7437,1.6126,3.1475,-3.473,4.1223,0.0,0.0,1.0,-0.0328,0.0066,-0.0278,0.034,0.0046,-0.0315
104.0001,-0.3697,2.8015,1.6686,2.7231,-3.4948,3.8669,0.0,0.0,1.0,-0.0328,0.0066,-0.0276,0.034,0.0046,-0.0315
107.9814,-0.4527,2.7393,1.7144,2.2382,-3.4945,3.4199,0.0,0.0,1.0,-0.0328,0.0067,-0.0275,0.034,0.0047,-0.0314
112.2822,-0.5285,2.7617,1.8382,2.3635,-3.4408,3.0162,0.0,0.0,1.0,-0.0328,0.0067,-0.0276,0.034,0.0047,-0.0313
116.0168,-0.6027,2.787,1.7957,2.2263,-3.346,2.6849,0.0,0.0,1.0,-0.0328,0.0067,-0.0277,0.034,0.0047,-0.0312
120.003,-0.6229,2.9729,2.1458,2.4866,-3.3539,3.0146,0.0,0.0,1.0,-0.0329,0.0067,-0.0279,0.034,0.0047,-0.0311
124.0283,-0.6453,3.1781,2.1495,2.9495,-3.2668,3.4737,0.0,0.0,1.0,-0.0329,0.0066,-0.0281,0.034,0.0046,-0.0312
127.9985,-0.6976,3.312,2.0108,2.9509,-3.4694,3.4794,0.0,0.0,1.0,-0.0329,0.0066,-0.0281,0.034,0.0046,-0.0313
131.9809,-0.7322,3.3784,1.9204,2.9855,-3.3399,3.6286,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.034,0.0046,-0.0312
136.1883,-0.7555,3.3715,1.8607,2.8257,-3.4369,3.5823,0.0,0.0,1.0,-0.0329,0.0066,-0.0279,0.034,0.0046,-0.0312
139.9811,-0.7598,3.3439,1.9565,2.9007,-3.4451,3.4417,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.034,0.0046,-0.0312
144.0425,-0.747,3.3154,1.8498,2.9834,-3.377,3.424,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.034,0.0046,-0.0312
148.009,-0.7432,3.3212,1.6886,3.0742,-3.3559,3.4602,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.034,0.0046,-0.0312
151.9868,-0.739,3.365,1.789,3.1134,-3.4274,3.4799,0.0,0.0,1.0,-0.0329,0.0065,-0.028,0.0341,0.0046,-0.0311
155.9818,-0.7567,3.4163,1.6771,3.1487,-3.5781,3.412,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0312
160.3282,-0.7639,3.4861,1.741,3.1865,-3.4215,3.4496,0.0,0.0,1.0,-0.0328,0.0065,-0.0279,0.034,0.0046,-0.0312
163.9885,-0.778,3.5285,1.8482,3.0993,-3.4081,3.4648,0.0,0.0,1.0,-0.0329,0.0065,-0.028,0.0341,0.0046,-0.0312
167.9822,-0.8019,3.5394,1.7531,3.1482,-3.4376,3.5105,0.0,0.0,1.0,-0.0329,0.0065,-0.028,0.0341,0.0046,-0.0312
172.0336,-0.8093,3.5459,1.8067,3.1532,-3.4444,3.4256,0.0,0.0,1.0,-0.0329,0.0065,-0.0279,0.0341,0.0046,-0.0312
175.9765,-0.8368,3.5446,1.6649,3.1218,-3.666,3.4454,0.0,0.0,1.0,-0.0328,0.0065,-0.0278,0.0341,0.0046,-0.0312
180.0054,-0.8554,3.5567,1.5243,3.158,-3.4869,3.5184,0.0,0.0,1.0,-0.0328,0.0065,-0.0277,0.0341,0.0046,-0.0313
184.3545,-0.8761,3.5709,1.5732,3.161,-3.5209,3.513,0.0,0.0,1.0,-0.0328,0.0065,-0.0277,0.0341,0.0046,-0.0312
187.9983,-0.8975,3.5868,1.4661,3.2886,-3.4591,3.4784,0.0,0.0,1.0,-0.0328,0.0065,-0.0277,0.0341,0.0046,-0.0312
192.0892,-0.9061,3.5918,1.6378,3.1722,-3.5046,3.4802,0.0,0.0,1.0,-0.0328,0.0065,-0.0277,0.0341,0.0046,-0.0312
196.0603,-0.9236,3.602,1.5264,3.1651,-3.5342,3.6407,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0312
199.9903,-0.9287,3.6116,1.5061,3.2116,-3.4826,3.558,0.0,0.0,1.0,-0.0328,0.0065,-0.0275,0.0341,0.0045,-0.0313
204.0725,-0.9357,3.6162,1.584,3.21,-3.4372,3.5208,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0046,-0.0313
208.2376,-0.9456,3.6271,1.5882,3.2089,-3.4112,3.5953,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
212.0022,-0.9506,3.6395,1.5949,3.2362,-3.4232,3.6756,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
215.9636,-0.965,3.6491,1.5529,3.204,-3.5408,3.5949,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
220.0335,-0.9612,3.6588,1.5768,3.2402,-3.4903,3.5566,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0313
223.9945,-0.9571,3.6706,1.5902,3.2448,-3.4634,3.6826,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
228.0267,-0.9548,3.6817,1.5956,3.2402,-3.4919,3.677,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0313
232.1357,-0.9477,3.6886,1.5674,3.2635,-3.4002,3.6452,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
235.9951,-0.9504,3.6967,1.5509,3.2243,-3.4778,3.6242,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
239.9973,-0.9475,3.7025,1.5836,3.2573,-3.5113,3.6677,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
244.2743,-0.9428,3.7087,1.5795,3.2657,-3.4424,3.6409,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
248.0583,-0.9404,3.7197,1.5665,3.2447,-3.3775,3.7339,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
251.995,-0.9446,3.7277,1.5835,3.2589,-3.5033,3.7211,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
256.1665,-0.9462,3.7263,1.525,3.2214,-3.4027,3.6559,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
260.0505,-0.9435,3.7322,1.5584,3.266,-3.4712,3.6702,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
264.0098,-0.9407,3.7351,1.5892,3.2325,-3.4414,3.645,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0314
268.2187,-0.9423,3.7369,1.5778,3.276,-3.4843,3.6849,0.0,0.0,1.0,-0.0329,0.0065,-0.0278,0.0341,0.0045,-0.0315
271.9888,-0.9306,3.7159,1.8273,2.8855,-3.4893,3.6113,0.0,0.0,1.0,-0.0329,0.0065,-0.028,0.0341,0.0045,-0.0314
276.1129,-0.9143,3.6079,1.7977,1.9311,-3.3211,2.9767,0.0,0.0,1.0,-0.0328,0.0065,-0.0276,0.0341,0.0045,-0.0313
280.3842,-0.856,3.3558,2.4541,0.6899,-3.3797,2.4366,0.0,0.0,1.0,-0.0328,0.0066,-0.0276,0.0341,0.0045,-0.0314
284.0358,-0.7429,2.9421,2.6631,0.1356,-2.7247,1.264,0.0,0.0,1.0,-0.0328,0.0066,-0.0276,0.0341,0.0046,-0.0315
287.9998,-0.597,2.3372,2.9493,-0.4122,-2.6204,0.2428,0.0,0.0,1.0,-0.0329,0.0066,-0.0278,0.0341,0.0046,-0.0315
292.2366,-0.5359,1.7882,2.6491,-0.3898,-2.771,-0.3554,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0341,0.0047,-0.0315
296.2254,-0.4859,1.3053,2.5134,-0.3751,-2.9986,-0.7168,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0341,0.0047,-0.0315
300.2662,-0.3907,1.1869,2.6764,0.1246,-2.8255,-0.2005,0.0,0.0,1.0,-0.0329,0.0066,-0.0282,0.0341,0.0047,-0.0315
304.2502,-0.3281,1.0035,2.5966,0.4136,-2.8721,-0.1205,0.0,0.0,1.0,-0.0329,0.0065,-0.0282,0.0341,0.0046,-0.0316
308.0253,-0.2472,0.8593,2.5595,0.5227,-2.602,0.1239,0.0,0.0,1.0,-0.0329,0.0065,-0.0283,0.0341,0.0046,-0.0316
312.1847,-0.1872,0.6713,2.5715,0.4811,-2.7726,0.024,0.0,0.0,1.0,-0.0329,0.0065,-0.0283,0.0341,0.0046,-0.0316
316.306,-0.1525,0.5059,2.3376,0.5995,-2.8499,-0.1816,0.0,0.0,1.0,-0.0328,0.0065,-0.0282,0.0341,0.0047,-0.0316
320.2085,-0.1188,0.3672,2.2972,0.3454,-2.8366,-0.1586,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0316
324.2664,-0.102,0.2829,2.3347,0.2677,-2.7454,-0.0908,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0046,-0.0316
328.4039,-0.1212,0.231,2.2912,0.2755,-2.747,-0.3194,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0316
332.0269,-0.1555,0.239,2.304,0.2382,-2.8129,-0.2258,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0316
336.2209,-0.172,0.2636,2.3373,0.1596,-2.833,-0.233,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0316
340.1813,-0.1704,0.3084,2.268,0.1796,-2.6806,-0.0891,0.0,0.0,1.0,-0.0328,0.0065,-0.0282,0.0341,0.0046,-0.0316
344.1721,-0.1865,0.3045,2.3006,0.1463,-2.8168,-0.2173,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0315
348.3178,-0.2043,0.281,2.1828,0.0925,-2.8317,-0.2662,0.0,0.0,1.0,-0.0328,0.0065,-0.0282,0.0341,0.0047,-0.0316
352.2222,-0.2278,0.2544,2.2791,0.2765,-2.8822,-0.2612,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0047,-0.0316
356.0339,-0.2376,0.2289,2.3655,0.1637,-2.8276,-0.2462,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0316
360.3786,-0.2439,0.2045,2.1964,0.0653,-2.8295,-0.2153,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0315
364.3102,-0.2474,0.1933,2.2066,0.1163,-2.806,-0.1927,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0316
368.1977,-0.2581,0.1738,2.1406,0.0828,-2.7857,-0.339,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0315
372.3437,-0.2573,0.1763,2.2848,0.2191,-2.7434,-0.2149,0.0,0.0,1.0,-0.0328,0.0065,-0.0282,0.0341,0.0047,-0.0315
376.2803,-0.2567,0.1771,2.2588,0.2948,-2.7601,-0.281,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0315
380.0216,-0.2628,0.1883,2.179,0.386,-2.8046,-0.234,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0315
384.3942,-0.2601,0.1798,2.3335,0.0389,-2.7291,-0.1504,0.0,0.0,1.0,-0.0328,0.0066,-0.0279,0.0341,0.0046,-0.0315
388.1934,-0.2594,0.1856,2.2078,0.1383,-2.7183,-0.0983,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0315
392.2351,-0.2564,0.1828,2.301,-0.019,-2.8723,-0.1861,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0341,0.0046,-0.0316
396.3225,-0.2494,0.1735,2.3085,-0.0182,-2.7619,-0.1726,0.0,0.0,1.0,-0.0328,0.0066,-0.0281,0.0341,0.0046,-0.0316
400.2114,-0.2412,0.1689,2.4203,0.0313,-2.7401,-0.2071,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0341,0.0047,-0.0315
404.1264,-0.235,0.1743,2.2344,0.1833,-2.719,-0.2102,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0047,-0.0316
408.2552,-0.23,0.1727,2.2614,0.0566,-2.7446,-0.1593,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0046,-0.0316
412.3085,-0.2173,0.1857,2.3874,0.2648,-2.7497,-0.2203,0.0,0.0,1.0,-0.0329,0.0065,-0.0281,0.0341,0.0047,-0.0315
416.3075,-0.2218,0.1855,2.2826,0.1867,-2.8341,-0.1946,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0047,-0.0316
420.4045,-0.2321,0.1807,2.2442,0.0644,-2.9455,-0.1579,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0315
424.2147,-0.2253,0.1641,2.315,-0.0391,-2.7771,-0.1942,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0341,0.0047,-0.0315
428.2216,-0.2325,0.1595,2.233,-0.0133,-2.788,-0.1875,0.0,0.0,1.0,-0.0328,0.0066,-0.0279,0.0341,0.0046,-0.0315
432.223,-0.2363,0.1576,2.1968,0.1671,-2.7757,-0.1975,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0314
436.2462,-0.2429,0.1607,2.194,0.2118,-2.8733,-0.3351,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0314
440.1689,-0.257,0.1611,2.1909,0.0027,-2.9296,-0.1606,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0315
444.2062,-0.276,0.1595,2.1642,0.1116,-2.9055,-0.299,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0047,-0.0315
448.1907,-0.2762,0.1487,2.3947,-0.046,-2.9,-0.2091,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0341,0.0047,-0.0315
452.1871,-0.2888,0.1532,2.1793,0.1929,-2.922,-0.2058,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0046,-0.0316
456.2487,-0.3071,0.1522,2.1795,0.1168,-2.9565,-0.1245,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0315
460.2445,-0.3169,0.1471,2.1992,0.0154,-2.9604,-0.1512,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0342,0.0046,-0.0316
464.1303,-0.3174,0.1477,2.1866,0.149,-2.8823,-0.2427,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0315
468.1765,-0.3249,0.1566,2.1653,0.1086,-2.8169,-0.141,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0046,-0.0316
472.1679,-0.3346,0.1623,2.2014,0.2051,-2.973,-0.2735,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0342,0.0046,-0.0315
476.1536,-0.3435,0.1588,2.165,0.1413,-2.9466,-0.2612,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0046,-0.0316
480.1602,-0.3453,0.1648,2.1859,0.139,-2.9057,-0.1427,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0046,-0.0315
484.0761,-0.342,0.1681,2.2314,0.1019,-2.8968,-0.1834,0.0,0.0,1.0,-0.0329,0.0065,-0.028,0.0341,0.0046,-0.0315
488.1995,-0.3334,0.168,2.2427,0.1178,-2.8039,-0.2886,0.0,0.0,1.0,-0.0329,0.0066,-0.0282,0.0341,0.0047,-0.0315
492.1892,-0.3498,0.1692,2.1669,0.1067,-3.0431,-0.2985,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0314
496.2199,-0.356,0.1665,2.1521,0.0982,-3.0152,-0.178,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0342,0.0046,-0.0315
500.1773,-0.3561,0.1696,2.197,0.2088,-2.9661,-0.171,0.0,0.0,1.0,-0.0329,0.0065,-0.0282,0.0341,0.0046,-0.0316
504.2527,-0.3578,0.1653,2.2151,0.093,-3.0005,-0.3026,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0316
508.0396,-0.3635,0.1615,2.1799,0.0062,-2.9944,-0.1742,0.0,0.0,1.0,-0.0329,0.0066,-0.0281,0.0341,0.0046,-0.0316
512.3222,-0.3589,0.1646,2.2824,0.1488,-2.8642,-0.1326,0.0,0.0,1.0,-0.0329,0.0065,-0.0281,0.0341,0.0046,-0.0315
516.1938,-0.3588,0.1542,2.202,-0.1179,-2.9613,-0.1663,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0341,0.0046,-0.0316
520.1831,-0.3578,0.1434,2.2473,0.0144,-2.998,-0.3461,0.0,0.0,1.0,-0.0329,0.0066,-0.0281,0.0341,0.0047,-0.0315
524.2041,-0.3576,0.135,2.2964,0.0539,-3.0169,-0.2513,0.0,0.0,1.0,-0.0329,0.0065,-0.028,0.0342,0.0047,-0.0315
528.175,-0.3516,0.1263,2.43,0.0867,-2.9957,-0.3527,0.0,0.0,1.0,-0.0329,0.0066,-0.0281,0.0341,0.0047,-0.0315
532.1733,-0.3595,0.117,2.2162,-0.0418,-2.9762,-0.3073,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0341,0.0047,-0.0316
536.2229,-0.3558,0.129,2.1663,0.2434,-2.9438,-0.1873,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0315
540.1997,-0.3498,0.1219,2.2719,0.0052,-2.9918,-0.2391,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0342,0.0046,-0.0315
544.1765,-0.3521,0.1068,2.1975,-0.019,-3.0038,-0.2929,0.0,0.0,1.0,-0.0328,0.0065,-0.0279,0.0341,0.0047,-0.0315
548.2258,-0.3504,0.1059,2.2569,0.0815,-2.9959,-0.3077,0.0,0.0,1.0,-0.0329,0.0065,-0.028,0.0341,0.0047,-0.0315
552.1873,-0.3489,0.0984,2.2354,0.0207,-2.9964,-0.3437,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0047,-0.0315
556.1968,-0.3623,0.1029,2.1301,0.2377,-3.0071,-0.1881,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0315
560.2075,-0.3672,0.0974,2.1495,-0.005,-3.0016,-0.3743,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0341,0.0047,-0.0315
564.1813,-0.3678,0.0986,2.2459,0.0352,-3.007,-0.3214,0.0,0.0,1.0,-0.0329,0.0065,-0.028,0.0341,0.0047,-0.0315
568.2567,-0.3742,0.09,2.1538,-0.0164,-3.0028,-0.3565,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0342,0.0047,-0.0315
572.2541,-0.3868,0.076,2.0936,-0.2352,-2.9575,-0.298,0.0,0.0,1.0,-0.0328,0.0066,-0.0279,0.0341,0.0047,-0.0315
576.1964,-0.3799,0.0729,2.3483,-0.2407,-2.9807,-0.1429,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0341,0.0046,-0.0315
580.2327,-0.3792,0.0595,2.2274,0.0427,-2.9881,-0.3242,0.0,0.0,1.0,-0.0329,0.0065,-0.028,0.0341,0.0047,-0.0315
584.0813,-0.3802,0.0624,2.2379,0.053,-2.9924,-0.2392,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0316
588.178,-0.3752,0.0634,2.2586,-0.0058,-2.9624,-0.2765,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0341,0.0047,-0.0315
592.2533,-0.3711,0.0645,2.2526,0.0196,-2.9226,-0.2377,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0341,0.0046,-0.0315
596.1796,-0.3648,0.0692,2.2835,0.0425,-2.9285,-0.2637,0.0,0.0,1.0,-0.0329,0.0065,-0.028,0.0341,0.0047,-0.0315
600.1891,-0.3566,0.0584,2.2366,0.0272,-2.9273,-0.2743,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0046,-0.0314
604.2029,-0.3492,0.0569,2.2175,-0.132,-2.903,-0.2666,0.0,0.0,1.0,-0.0328,0.0066,-0.0279,0.0341,0.0047,-0.0315
608.1976,-0.3478,0.057,2.2179,-0.0518,-2.9476,-0.2431,0.0,0.0,1.0,-0.0329,0.0066,-0.0281,0.0341,0.0046,-0.0315
612.1802,-0.3437,0.0523,2.2269,-0.0335,-2.9704,-0.4217,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0341,0.0047,-0.0315
616.2372,-0.3445,0.0435,2.1507,-0.1529,-2.9968,-0.5008,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0341,0.0047,-0.0316
620.1692,-0.3583,0.0064,2.1347,-0.2134,-3.0588,-0.875,0.0,0.0,1.0,-0.0328,0.0066,-0.0281,0.0341,0.0047,-0.0316
624.3158,-0.3613,-0.0214,2.1005,-0.2108,-2.9115,-0.6383,0.0,0.0,1.0,-0.0328,0.0066,-0.0281,0.0341,0.0047,-0.0315
628.1741,-0.3636,-0.0496,2.1598,-0.1502,-2.9523,-0.6336,0.0,0.0,1.0,-0.0328,0.0066,-0.0281,0.0341,0.0047,-0.0316
632.1774,-0.3692,-0.0675,2.1946,-0.0979,-3.0121,-0.5662,0.0,0.0,1.0,-0.0329,0.0066,-0.0281,0.0341,0.0047,-0.0316
636.4457,-0.3748,-0.0793,2.1705,-0.2097,-2.9675,-0.306,0.0,0.0,1.0,-0.0329,0.0066,-0.0281,0.0341,0.0046,-0.0316
640.2365,-0.389,-0.1116,2.1408,-0.2548,-3.0912,-0.6578,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0342,0.0047,-0.0316
644.1927,-0.4052,-0.1422,2.1178,-0.2914,-3.1493,-0.6406,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0342,0.0047,-0.0315
648.2184,-0.4156,-0.1593,2.1627,-0.092,-3.083,-0.6997,0.0,0.0,1.0,-0.0328,0.0065,-0.0281,0.0341,0.0047,-0.0315
652.2209,-0.4261,-0.1872,2.1425,-0.2213,-3.1027,-0.7236,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0341,0.0047,-0.0315
656.1858,-0.4362,-0.1997,2.1437,-0.0623,-3.1126,-0.714,0.0,0.0,1.0,-0.0328,0.0065,-0.028,0.0342,0.0047,-0.0316
660.2327,-0.4443,-0.2128,2.112,-0.2754,-3.1223,-0.6761,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0342,0.0047,-0.0316
664.222,-0.4405,-0.221,2.3714,-0.3901,-3.2089,-0.7986,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0342,0.0047,-0.0315
668.2396,-0.4411,-0.221,2.1923,-0.1577,-3.0331,-0.6832,0.0,0.0,1.0,-0.0329,0.0066,-0.028,0.0341,0.0047,-0.0315
672.2065,-0.4496,-0.2245,2.1531,-0.2554,-3.1336,-0.6025,0.0,0.0,1.0,-0.0328,0.0066,-0.028,0.0342,0.0047,-0.0316
