n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
95.8707,0.4866,-4.3668,2.3652,-3.3055,-2.9735,-4.586,0.0,0.0,1.0,-0.0326,0.0008,-0.0242,0.0322,0.0018,-0.0253
99.8513,0.3866,-4.3035,2.5394,-3.2664,-2.9327,-4.4753,0.0,0.0,1.0,-0.0326,0.0008,-0.0243,0.0322,0.0018,-0.0254
103.9227,0.1116,-4.1641,1.7781,-2.6864,-3.2301,-3.8479,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0322,0.0018,-0.0254
107.8483,0.0558,-4.0863,2.133,-3.0267,-3.0462,-3.9395,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0322,0.0018,-0.0254
111.9837,-0.0547,-3.975,2.0617,-2.6783,-2.9937,-3.7873,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
115.9044,-0.1572,-3.8805,2.0853,-2.8832,-3.0245,-3.8135,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
119.8599,-0.2533,-3.771,1.9279,-2.6439,-2.8199,-3.7666,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
123.9309,-0.3478,-3.642,1.7338,-2.4436,-2.8627,-3.7145,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
127.8899,-0.3945,-3.5068,1.9262,-2.6266,-2.874,-3.4413,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0017,-0.0254
131.8921,-0.4595,-3.4166,1.8533,-2.9131,-2.8958,-3.6666,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0017,-0.0254
135.8904,-0.5065,-3.3592,1.7373,-2.943,-2.9709,-3.6935,0.0,0.0,1.0,-0.0326,0.0008,-0.0243,0.0321,0.0018,-0.0254
139.8801,-0.5229,-3.3118,1.9338,-2.8514,-3.0052,-3.8277,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
143.8836,-0.5489,-3.2854,1.7328,-3.1474,-2.8163,-3.7943,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
147.8972,-0.5371,-3.2984,1.8058,-3.0696,-2.922,-3.7336,0.0,0.0,1.0,-0.0326,0.0009,-0.0244,0.0321,0.0018,-0.0253
151.8635,-0.5386,-3.2837,1.9996,-2.7795,-2.9784,-3.8072,0.0,0.0,1.0,-0.0326,0.0008,-0.0243,0.0321,0.0018,-0.0254
155.8824,-0.5437,-3.295,1.9897,-2.7061,-3.0405,-3.991,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0322,0.0018,-0.0254
159.9452,-0.5355,-3.2925,2.1922,-2.8044,-3.0075,-3.7958,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0322,0.0018,-0.0254
163.8642,-0.5219,-3.2961,2.2565,-2.6995,-2.933,-3.8064,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
167.9835,-0.4949,-3.3195,2.3425,-2.9556,-2.9351,-3.7546,0.0,0.0,1.0,-0.0326,0.0008,-0.0245,0.0321,0.0018,-0.0254
171.9048,-0.5116,-3.3206,1.8005,-2.423,-2.986,-3.8115,0.0,0.0,1.0,-0.0326,0.0008,-0.0245,0.0322,0.0018,-0.0254
175.9114,-0.5075,-3.3015,1.8953,-2.6548,-2.8795,-3.5567,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0017,-0.0254
179.9045,-0.499,-3.3028,1.9905,-2.9246,-3.0187,-3.7333,0.0,0.0,1.0,-0.0326,0.0008,-0.0245,0.0321,0.0018,-0.0254
183.8445,-0.4922,-3.2962,2.0677,-2.6892,-2.9963,-3.8648,0.0,0.0,1.0,-0.0326,0.0008,-0.0245,0.0322,0.0018,-0.0254
187.8711,-0.477,-3.2855,2.1618,-2.8481,-2.9219,-3.8023,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
191.9108,-0.4708,-3.2786,2.0303,-2.7244,-2.9565,-3.8889,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
195.9519,-0.4461,-3.2863,2.4119,-2.9799,-2.9338,-3.7476,0.0,0.0,1.0,-0.0326,0.0008,-0.0245,0.0321,0.0018,-0.0254
199.8911,-0.4446,-3.2759,2.1958,-2.7628,-3.1351,-3.6952,0.0,0.0,1.0,-0.0326,0.0008,-0.0245,0.0322,0.0018,-0.0254
203.9305,-0.4502,-3.2762,2.0142,-2.9985,-2.9257,-3.5825,0.0,0.0,1.0,-0.0326,0.0008,-0.0245,0.0321,0.0017,-0.0254
207.9034,-0.4504,-3.2869,2.0803,-2.9228,-2.8205,-3.7996,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
211.9799,-0.4579,-3.2906,2.0523,-3.05,-2.8628,-3.6869,0.0,0.0,1.0,-0.0326,0.0008,-0.0244,0.0321,0.0018,-0.0254
215.9261,-0.4614,-3.2904,1.9098,-2.925,-3.0825,-3.3852,0.0,0.0,1.0,-0.0326,0.0008,-0.0245,0.0322,0.0018,-0.0254
219.924,-0.4447,-3.2583,2.2867,-2.67,-2.9568,-3.0158,0.0,0.0,1.0,-0.0326,0.0009,-0.0246,0.0322,0.0018,-0.0255
223.9028,-0.3898,-3.1308,2.6264,-1.8611,-2.607,-2.452,0.0,0.0,1.0,-0.0326,0.0009,-0.0248,0.0322,0.0018,-0.0256
227.8843,-0.3007,-2.9584,3.2078,-1.762,-2.7362,-1.8383,0.0,0.0,1.0,-0.0326,0.0009,-0.0248,0.0322,0.0018,-0.0257
231.9006,-0.2497,-2.7164,2.9143,-1.0731,-2.5358,-1.5625,0.0,0.0,1.0,-0.0326,0.0009,-0.025,0.0322,0.0018,-0.0259
235.8954,-0.1816,-2.3633,2.9632,-0.6047,-2.5683,-0.7945,0.0,0.0,1.0,-0.0325,0.0009,-0.025,0.0322,0.0018,-0.0259
239.8715,-0.1109,-2.0491,3.0777,-0.1675,-2.4465,-0.9275,0.0,0.0,1.0,-0.0325,0.0009,-0.0251,0.0322,0.0018,-0.0259
243.8787,-0.0323,-1.7622,3.1464,-0.1329,-2.5131,-0.8174,0.0,0.0,1.0,-0.0325,0.0009,-0.0252,0.0322,0.0018,-0.026
247.9011,0.0134,-1.5222,2.8791,-0.0733,-2.419,-0.9536,0.0,0.0,1.0,-0.0325,0.0009,-0.0253,0.0322,0.0018,-0.026
251.9347,0.0521,-1.2749,2.9186,0.0148,-2.7019,-0.8381,0.0,0.0,1.0,-0.0325,0.0009,-0.0252,0.0322,0.0018,-0.0261
255.875,0.0972,-1.0707,2.8602,-0.02,-2.5306,-0.8315,0.0,0.0,1.0,-0.0325,0.0009,-0.0252,0.0322,0.0018,-0.0261
259.9069,0.0997,-0.9018,2.3035,-0.1541,-2.7419,-0.8553,0.0,0.0,1.0,-0.0325,0.0009,-0.0252,0.0322,0.0018,-0.0261
263.9093,0.1284,-0.709,2.6356,0.3034,-2.6765,-0.8398,0.0,0.0,1.0,-0.0325,0.0008,-0.0253,0.0322,0.0018,-0.026
268.0503,0.1605,-0.5707,3.1046,0.3016,-2.5273,-0.8977,0.0,0.0,1.0,-0.0326,0.0008,-0.0253,0.0322,0.0018,-0.026
271.9158,0.175,-0.4435,3.2742,0.4987,-2.5822,-0.8251,0.0,0.0,1.0,-0.0326,0.0008,-0.0254,0.0322,0.0018,-0.026
275.899,0.2059,-0.359,3.3756,0.4967,-2.4471,-0.9902,0.0,0.0,1.0,-0.0326,0.0008,-0.0254,0.0322,0.0018,-0.026
279.9116,0.2459,-0.3019,3.6104,0.5943,-2.5806,-0.723,0.0,0.0,1.0,-0.0326,0.0008,-0.0254,0.0322,0.0018,-0.026
283.9446,0.2601,-0.2683,3.4918,0.5155,-2.5934,-0.8633,0.0,0.0,1.0,-0.0326,0.0008,-0.0253,0.0322,0.0018,-0.026
287.8729,0.2663,-0.2298,3.3289,0.7019,-2.5317,-0.8513,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0018,-0.0261
291.8912,0.2928,-0.1709,3.5102,0.9044,-2.6784,-0.6902,0.0,0.0,1.0,-0.0326,0.0007,-0.0254,0.0322,0.0018,-0.0262
295.9334,0.3382,-0.1274,3.6638,0.9524,-2.6263,-0.8529,0.0,0.0,1.0,-0.0326,0.0007,-0.0254,0.0322,0.0018,-0.0261
299.9178,0.3795,-0.082,3.7007,0.8078,-2.529,-0.6388,0.0,0.0,1.0,-0.0326,0.0007,-0.0254,0.0322,0.0017,-0.0262
303.9223,0.404,-0.027,3.4407,0.8725,-2.7425,-0.6152,0.0,0.0,1.0,-0.0326,0.0007,-0.0254,0.0322,0.0017,-0.0263
307.8973,0.4491,0.0157,3.4826,0.7927,-2.373,-0.4146,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0263
311.8908,0.4662,0.0426,3.5896,0.8921,-2.5937,-0.846,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0262
315.9707,0.4794,0.071,3.5584,0.8927,-2.5496,-0.6081,0.0,0.0,1.0,-0.0326,0.0007,-0.0254,0.0322,0.0017,-0.0262
319.9135,0.4835,0.1119,3.5365,1.0459,-2.524,-0.6175,0.0,0.0,1.0,-0.0326,0.0007,-0.0254,0.0322,0.0017,-0.0263
324.0017,0.4998,0.1082,3.8461,0.673,-2.5312,-0.8241,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0018,-0.0262
327.9206,0.5172,0.1308,3.6005,0.9343,-2.3322,-0.7351,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0262
331.9608,0.5401,0.1641,3.7413,1.337,-2.4459,-0.7565,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0262
335.916,0.5558,0.1743,3.669,1.1339,-2.4736,-0.7088,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0263
339.891,0.5602,0.1872,3.588,0.9286,-2.4535,-0.5396,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0263
343.8801,0.5409,0.1881,3.2798,0.7549,-2.49,-0.5429,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0263
347.9248,0.5681,0.1792,3.8144,0.6564,-2.545,-0.5714,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0264
351.8613,0.5717,0.1731,3.6229,0.8813,-2.4177,-0.6658,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0263
355.9195,0.5924,0.1677,3.9178,0.6673,-2.516,-0.6724,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0263
359.9352,0.5739,0.134,3.255,0.7683,-2.4638,-1.1573,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0262
363.9311,0.6234,0.0853,4.2453,0.3893,-2.4856,-0.9608,0.0,0.0,1.0,-0.0326,0.0008,-0.0252,0.0322,0.0018,-0.0263
367.9044,0.6047,0.0739,3.6923,0.717,-2.5569,-1.0361,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0262
371.9258,0.5976,0.0791,3.6291,0.9622,-2.5019,-0.6872,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0018,-0.0263
375.9116,0.5626,0.0709,3.3985,1.1204,-2.7347,-0.7998,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0018,-0.0262
380.1197,0.5596,0.0669,3.5667,0.8345,-2.5152,-0.5608,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0262
383.9451,0.5545,0.0524,3.6003,0.6905,-2.5775,-0.6609,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0262
387.9155,0.5678,0.0635,3.7514,1.0046,-2.6568,-0.6369,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0263
391.9228,0.5475,0.0798,3.4384,0.9261,-2.4984,-0.5436,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0263
395.9455,0.5258,0.1072,3.3518,1.021,-2.5532,-0.3354,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0263
399.9004,0.4642,0.1369,3.0672,1.0382,-2.8419,-0.4541,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0263
403.9484,0.4192,0.1971,2.7261,1.4142,-2.5399,-0.5216,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0018,-0.0263
407.9208,0.3655,0.2489,2.9628,1.0151,-2.7506,-0.3547,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0018,-0.0263
411.9317,0.2981,0.2787,2.5746,0.7853,-2.5559,-0.3529,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0321,0.0017,-0.0264
415.92,0.288,0.2782,3.022,0.6571,-2.5174,-0.3646,0.0,0.0,1.0,-0.0326,0.0008,-0.0253,0.0321,0.0017,-0.0264
419.9171,0.3113,0.2618,3.5686,0.7412,-2.7801,-0.7275,0.0,0.0,1.0,-0.0327,0.0008,-0.0253,0.0322,0.0018,-0.0263
423.9115,0.2548,0.258,3.0826,0.6591,-2.8746,-0.4304,0.0,0.0,1.0,-0.0326,0.0008,-0.0253,0.0322,0.0018,-0.0263
427.969,0.2166,0.2565,3.0965,0.5521,-2.934,-0.4482,0.0,0.0,1.0,-0.0326,0.0008,-0.0252,0.0322,0.0018,-0.0264
431.9156,0.1859,0.2202,3.1601,0.3471,-2.8776,-0.6515,0.0,0.0,1.0,-0.0326,0.0008,-0.0252,0.0322,0.0018,-0.0264
436.0386,0.1548,0.2009,3.1211,0.4528,-2.9067,-0.4433,0.0,0.0,1.0,-0.0326,0.0008,-0.0252,0.0322,0.0017,-0.0264
439.9079,0.1298,0.1901,2.8433,0.5634,-2.603,-0.1641,0.0,0.0,1.0,-0.0326,0.0008,-0.0252,0.0322,0.0017,-0.0264
443.905,0.0855,0.2131,2.5514,0.9009,-3.028,0.0548,0.0,0.0,1.0,-0.0326,0.0008,-0.0252,0.0322,0.0017,-0.0265
447.938,0.0919,0.1706,2.9791,0.4222,-2.8472,-0.4628,0.0,0.0,1.0,-0.0326,0.0008,-0.0252,0.0322,0.0017,-0.0264
451.9063,0.0917,0.1677,2.8941,1.1438,-2.666,-0.662,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0264
455.905,0.0808,0.1698,2.6329,0.8228,-2.6785,-0.3993,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0264
459.9435,0.0788,0.1692,3.0578,0.8225,-2.7831,-0.5603,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0264
463.9715,0.0603,0.194,3.0611,0.9871,-2.7994,-0.4593,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0264
467.9129,0.0791,0.2118,3.3847,1.2222,-2.8942,-0.6551,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0018,-0.0263
471.9476,0.0743,0.2199,3.1916,0.9172,-3.067,-0.5926,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0263
475.9372,0.0944,0.2612,3.2932,1.2486,-2.7155,-0.6115,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0263
480.1283,0.0769,0.2713,2.8872,0.8143,-2.8978,-0.4796,0.0,0.0,1.0,-0.0326,0.0007,-0.0251,0.0322,0.0018,-0.0264
483.9544,0.0774,0.2721,3.0778,0.9335,-2.9193,-0.5118,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0264
487.95,0.0526,0.2805,2.5766,1.3308,-3.2247,-0.3649,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0264
492.0435,0.0681,0.2878,3.1459,0.8073,-2.9092,-0.558,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0264
495.9476,0.0543,0.2966,3.0173,0.9106,-3.0221,-0.2652,0.0,0.0,1.0,-0.0326,0.0007,-0.0251,0.0322,0.0017,-0.0264
499.913,0.1044,0.3078,3.4282,0.9865,-2.571,-0.3316,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0264
503.9562,0.0807,0.3061,2.9519,0.8442,-2.9684,-0.5573,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0264
507.9751,0.0976,0.3179,3.4677,1.0078,-3.032,-0.2595,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0263
511.9113,0.0748,0.3516,3.1646,1.4041,-3.0884,-0.1932,0.0,0.0,1.0,-0.0326,0.0007,-0.0253,0.0322,0.0017,-0.0264
515.9638,0.0504,0.3704,2.8872,0.8473,-3.1477,-0.0733,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0264
519.9254,0.0333,0.3793,3.0705,1.1931,-3.023,-0.3992,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0264
523.9262,-0.0027,0.3832,2.7515,0.8955,-3.3158,-0.4102,0.0,0.0,1.0,-0.0326,0.0007,-0.0251,0.0322,0.0017,-0.0263
527.9589,-0.0015,0.3638,3.0821,0.8245,-3.0724,-0.7301,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0263
531.9993,0.0292,0.3382,3.1846,0.8249,-3.0569,-0.4614,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0263
536.676,0.003,0.3493,2.8717,0.8432,-3.0998,-0.2959,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0263
539.964,0.0053,0.3467,3.0664,1.066,-3.0496,-0.4744,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0264
543.9777,-0.0218,0.3354,3.1487,1.0478,-3.051,-0.6162,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0263
547.9716,-0.041,0.3382,2.755,0.8606,-3.0794,-0.4372,0.0,0.0,1.0,-0.0326,0.0007,-0.0251,0.0322,0.0018,-0.0264
551.9727,-0.0862,0.3065,2.6464,0.3252,-3.2319,-0.2056,0.0,0.0,1.0,-0.0326,0.0008,-0.0251,0.0322,0.0017,-0.0264
555.9689,-0.1061,0.2886,2.8779,0.6407,-3.2837,0.02,0.0,0.0,1.0,-0.0326,0.0008,-0.0251,0.0322,0.0017,-0.0263
559.9857,-0.1106,0.3061,2.9455,1.1613,-3.279,-0.1243,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0263
563.9688,-0.1298,0.2972,2.8894,0.8108,-3.264,-0.2416,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0323,0.0017,-0.0263
567.9773,-0.0931,0.2874,3.2605,0.8174,-3.0662,-0.528,0.0,0.0,1.0,-0.0326,0.0008,-0.0252,0.0322,0.0017,-0.0263
571.9941,-0.0996,0.3028,3.0682,1.0921,-3.1805,-0.6235,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0262
575.9755,-0.1324,0.3279,3.1444,0.9833,-3.6954,-0.1072,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0323,0.0017,-0.0263
579.9536,-0.1168,0.3439,3.2925,1.1987,-3.3052,-0.3406,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0323,0.0017,-0.0263
583.9765,-0.1107,0.3689,3.3197,1.2471,-3.2572,-0.1839,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0262
588.035,-0.1115,0.38,3.2313,1.303,-3.2173,-0.6081,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0262
592.0086,-0.0948,0.4154,3.2106,1.3497,-3.1836,-0.212,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0263
595.9844,-0.0911,0.4225,2.858,0.6531,-3.2161,-0.1971,0.0,0.0,1.0,-0.0326,0.0007,-0.0251,0.0322,0.0017,-0.0263
599.9321,-0.0696,0.4079,2.9455,0.9815,-2.9282,-0.6065,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0262
603.9533,-0.0764,0.3694,2.8666,0.7241,-3.2313,-0.522,0.0,0.0,1.0,-0.0326,0.0008,-0.0251,0.0322,0.0018,-0.0262
607.951,-0.0462,0.3429,3.319,0.7766,-3.1176,-0.7117,0.0,0.0,1.0,-0.0326,0.0008,-0.0251,0.0322,0.0018,-0.0262
611.9599,-0.0706,0.3421,2.6348,0.5609,-2.8971,-0.2071,0.0,0.0,1.0,-0.0326,0.0008,-0.0251,0.0322,0.0017,-0.0263
615.9926,-0.009,0.3301,3.6725,0.9059,-2.8872,-0.6285,0.0,0.0,1.0,-0.0326,0.0008,-0.0252,0.0322,0.0018,-0.0263
619.9859,0.0407,0.3295,3.6574,1.107,-3.0638,-0.3163,0.0,0.0,1.0,-0.0327,0.0007,-0.0252,0.0322,0.0018,-0.0263
623.9229,0.0095,0.327,2.8937,0.9001,-3.1027,-0.1318,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0263
627.9754,0.0399,0.3366,3.62,1.1852,-3.3789,-0.0628,0.0,0.0,1.0,-0.0327,0.0007,-0.0252,0.0322,0.0017,-0.0263
631.9614,0.0049,0.3199,2.9466,0.9458,-3.2049,-0.5748,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0018,-0.0262
635.9382,-0.0083,0.2798,2.9971,0.7082,-3.2615,-0.5206,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0323,0.0018,-0.0263
639.9456,-0.0353,0.2407,2.508,0.5705,-2.9922,-0.8804,0.0,0.0,1.0,-0.0326,0.0008,-0.0251,0.0322,0.0018,-0.0262
643.9394,-0.0195,0.226,3.0503,0.6879,-3.1249,-0.6303,0.0,0.0,1.0,-0.0326,0.0008,-0.0252,0.0322,0.0018,-0.0263
648.0573,-0.0421,0.1944,2.6303,0.2703,-3.0181,-0.6249,0.0,0.0,1.0,-0.0326,0.0008,-0.0251,0.0322,0.0018,-0.0262
651.9582,-0.0552,0.1995,2.9883,0.8118,-3.335,-0.6089,0.0,0.0,1.0,-0.0326,0.0008,-0.0251,0.0322,0.0018,-0.0262
655.957,-0.0061,0.2268,3.6394,1.1199,-3.3785,-0.2501,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0323,0.0017,-0.0262
659.9661,-0.078,0.2323,2.9089,0.7945,-3.1683,-0.3324,0.0,0.0,1.0,-0.0326,0.0007,-0.0251,0.0322,0.0017,-0.0262
663.9883,-0.0833,0.2322,3.3516,0.9895,-3.325,-0.3014,0.0,0.0,1.0,-0.0326,0.0007,-0.0252,0.0322,0.0017,-0.0262
667.9358,-0.0352,0.2289,3.596,1.119,-3.0524,-0.5089,0.0,0.0,1.0,-0.0327,0.0007,-0.0252,0.0322,0.0018,-0.0262
