n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
352.3206,-0.0681,1.3302,1.9665,1.676,-1.8005,0.7291,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0009,-0.0255
356.0239,-0.0784,1.332,1.9693,1.6538,-2.1748,0.9436,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0008,-0.0255
360.1484,-0.0644,1.3356,1.8405,1.7743,-1.9838,0.7542,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0255
364.3696,-0.063,1.3107,1.6851,1.3812,-1.924,0.7047,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0256
368.0462,-0.061,1.2771,1.7659,1.2214,-1.9631,0.851,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.03,0.0009,-0.0255
372.4278,-0.0515,1.2941,1.831,1.6505,-1.995,0.8684,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.03,0.0009,-0.0255
376.0351,-0.0496,1.2871,1.7591,1.3325,-2.0018,0.9132,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.03,0.0008,-0.0255
380.3261,-0.0606,1.2912,1.7704,1.5383,-2.0916,0.7765,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0008,-0.0254
384.0712,-0.0455,1.2845,2.1009,1.57,-1.9417,0.9147,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0008,-0.0254
388.0484,-0.0404,1.262,1.955,1.6333,-2.0809,0.5923,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0254
392.0504,-0.0448,1.2356,2.0669,1.3258,-2.0736,0.8472,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0254
396.2374,-0.0774,1.2138,1.7832,1.2791,-2.3064,0.6817,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0255
400.0585,-0.0679,1.2053,2.0553,1.5287,-2.1006,0.8243,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.03,0.0009,-0.0255
404.0632,-0.0683,1.21,2.0154,1.6632,-2.1668,0.8975,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.03,0.0009,-0.0255
408.067,-0.0699,1.2267,1.8102,1.6063,-2.0503,0.8586,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0254
412.3022,-0.0599,1.2293,2.118,1.6559,-2.1322,0.5243,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0255
417.1368,-0.0781,1.2304,1.8413,1.5304,-2.3299,0.9571,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.03,0.0009,-0.0255
420.0623,-0.0702,1.2321,2.0101,1.55,-2.1054,0.7449,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0254
424.0493,-0.0478,1.2329,2.106,1.494,-1.9499,0.8338,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0008,-0.0254
428.9518,-0.0347,1.2312,2.3365,1.6557,-2.0041,0.7492,0.0,0.0,1.0,-0.0292,0.0019,-0.0254,0.0299,0.0009,-0.0255
432.0924,-0.0343,1.2385,2.0611,1.466,-2.1418,0.9208,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.03,0.0008,-0.0254
436.1048,-0.0278,1.2285,2.23,1.6396,-2.165,0.3723,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.03,0.0009,-0.0254
440.2965,-0.0048,1.2514,2.1116,1.7745,-2.0713,0.7207,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.03,0.0009,-0.0254
444.1155,0.0186,1.2467,2.31,1.3815,-1.93,0.8838,0.0,0.0,1.0,-0.0292,0.0019,-0.0254,0.0299,0.0008,-0.0254
448.0972,0.0243,1.2277,2.1232,1.3579,-2.1081,0.7821,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0254
452.0795,0.0359,1.226,2.3303,1.4941,-2.2967,0.8995,0.0,0.0,1.0,-0.0292,0.0019,-0.0255,0.03,0.0009,-0.0255
456.0492,0.0238,1.227,1.8061,1.4228,-2.0176,0.8144,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0009,-0.0254
461.3606,0.0258,1.2075,1.9274,1.5068,-2.2619,0.5592,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0254
464.128,0.0153,1.2005,1.8261,1.3722,-2.0818,0.7798,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0254
468.0701,0.0053,1.2036,1.8478,1.4756,-1.9191,0.9007,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0008,-0.0253
472.476,-0.0251,1.1892,1.7841,1.3335,-2.1037,0.7614,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0009,-0.0254
476.3989,0.0015,1.1872,2.1549,1.5091,-1.7895,0.8021,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0009,-0.0253
480.0894,-0.0204,1.1935,1.8267,1.381,-2.1125,0.816,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0254
484.2568,-0.0396,1.1854,1.7629,1.464,-2.1091,0.8104,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0008,-0.0253
488.2497,-0.0562,1.1903,1.8178,1.3983,-1.916,0.9558,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0008,-0.0254
492.2242,-0.0461,1.1978,2.2054,1.4489,-2.0717,0.8607,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0255
496.1035,-0.0548,1.2018,1.9118,1.5376,-2.0545,0.9009,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0008,-0.0254
500.1638,-0.05,1.1698,1.9596,0.9843,-2.0702,0.6176,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0009,-0.0254
504.0767,-0.0356,1.1779,1.9947,1.4385,-2.0031,0.8092,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0009,-0.0254
508.1589,-0.0246,1.161,1.8141,1.1928,-1.8099,0.6483,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0009,-0.0253
512.1391,-0.0085,1.149,1.8848,1.3705,-1.6641,0.7264,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0009,-0.0252
516.1956,0.0088,1.1555,1.9453,1.5985,-1.8487,0.6469,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0009,-0.0253
520.1055,-0.0139,1.1553,1.7412,1.5904,-1.9073,0.6952,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0008,-0.0253
524.2128,-0.0049,1.1601,1.7664,1.5122,-1.8368,0.7819,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0009,-0.0252
528.4359,0.0018,1.1595,1.7441,1.5887,-1.8833,0.6513,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0009,-0.0252
532.1112,0.0053,1.1459,1.8965,1.3658,-1.9155,0.68,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0009,-0.0253
536.1044,-0.0011,1.143,1.8969,1.4557,-1.9276,0.7526,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0009,-0.0252
540.5709,0.0134,1.1368,1.9784,1.4137,-1.8122,0.826,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0009,-0.0254
544.0972,0.0044,1.1894,1.7643,1.6594,-2.0129,1.1047,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0008,-0.0253
548.0909,0.0029,1.1835,1.9157,1.382,-1.9605,0.7427,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0009,-0.0253
552.1125,0.0018,1.2005,1.9818,1.4685,-2.0021,0.79,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0008,-0.0253
556.2198,0.0121,1.2084,2.15,1.4584,-1.7968,0.8299,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0009,-0.0253
560.0905,-0.0045,1.2042,1.9408,1.4898,-2.1791,0.6764,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.03,0.0009,-0.0253
564.1106,0.0168,1.2105,2.2608,1.5871,-2.0164,0.8154,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0008,-0.0253
568.1084,0.0265,1.2129,1.9687,1.4863,-1.8101,0.8491,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0009,-0.0254
572.855,0.0338,1.217,1.7691,1.4969,-1.7211,0.8322,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0009,-0.0253
576.1638,0.0499,1.2558,2.067,2.0016,-1.7847,0.8661,0.0,0.0,1.0,-0.0291,0.0019,-0.0255,0.0299,0.0008,-0.0255
580.1405,0.0649,1.2531,1.8464,1.4089,-1.5717,0.7953,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0008,-0.0255
584.2274,0.1096,1.2525,2.2286,1.3116,-1.3235,0.9446,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0253
588.2258,0.1605,1.2216,2.2478,1.2614,-1.398,0.7911,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0253
592.1162,0.2075,1.1996,2.4092,1.0234,-1.48,0.7176,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0254
596.1765,0.2349,1.1588,2.0337,0.8115,-1.4035,0.6742,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0254
600.1071,0.2459,1.1499,2.2461,1.2047,-1.6526,0.8639,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.03,0.0008,-0.0254
604.2294,0.305,1.1585,2.5359,1.6487,-1.5377,0.6697,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0254
608.1088,0.3375,1.1477,2.4671,1.4302,-1.5072,0.7547,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0254
612.2461,0.3458,1.12,2.129,1.1149,-1.6167,0.6793,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.03,0.0008,-0.0254
616.1161,0.3972,1.1209,2.5978,1.5189,-1.509,0.7515,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0253
620.2134,0.4259,1.0745,2.3827,1.3321,-1.3819,0.4488,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0009,-0.0254
624.2563,0.423,1.0717,1.9994,1.2888,-1.5734,0.8138,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.03,0.0008,-0.0254
628.6996,0.4223,1.0716,2.3519,1.372,-1.5528,0.8162,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.03,0.0008,-0.0254
632.1242,0.4368,1.0643,2.3628,1.3698,-1.248,0.5186,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0009,-0.0253
636.699,0.4258,1.0835,2.1873,1.5217,-1.4608,0.6467,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0254
640.3981,0.4342,1.0948,2.2741,1.2395,-1.4518,0.6158,0.0,0.0,1.0,-0.0291,0.0019,-0.0252,0.0299,0.0008,-0.0254
644.1147,0.4534,1.1026,2.5184,1.4267,-1.5217,0.7945,0.0,0.0,1.0,-0.0291,0.0019,-0.0252,0.0299,0.0008,-0.0254
648.2542,0.4462,1.0906,2.1935,1.3139,-1.3311,0.712,0.0,0.0,1.0,-0.0291,0.0019,-0.0254,0.0299,0.0008,-0.0252
652.5608,0.4411,1.0914,2.1696,1.3019,-1.3373,0.8623,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0254
656.0956,0.4451,1.1084,2.2558,1.279,-1.5876,0.9088,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0253
660.3964,0.4379,1.101,2.205,1.2927,-1.3293,0.7837,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0253
664.1377,0.4343,1.1012,2.2176,1.1953,-1.3307,0.6529,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0253
668.1586,0.4569,1.0911,2.2399,1.2323,-1.2718,0.6593,0.0,0.0,1.0,-0.0291,0.0019,-0.0253,0.0299,0.0008,-0.0252
672.2478,0.4608,1.0894,2.3536,1.3022,-1.4528,0.8208,0.0,0.0,1.0,-0.0291,0.0019,-0.0252,0.0299,0.0008,-0.0254
676.1176,0.4572,1.1056,2.4775,1.4381,-1.4977,0.8129,0.0,0.0,1.0,-0.0292,0.0019,-0.0252,0.0299,0.0008,-0.0252
680.1076,0.4535,1.1069,2.2817,1.3435,-1.5847,0.8285,0.0,0.0,1.0,-0.0291,0.0019,-0.0252,0.03,0.0008,-0.0252
