n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
47.998,1.4376,-5.0641,4.9327,-4.9951,-2.218,-5.2087,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
51.9986,1.4393,-5.0657,5.1852,-4.6655,-2.2007,-5.4295,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
55.9774,1.4467,-5.0639,5.1725,-4.866,-2.1816,-5.4903,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
60.0183,1.452,-5.0462,5.1484,-4.6746,-2.1736,-5.2786,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
63.9715,1.4547,-5.0829,5.0704,-5.3703,-2.166,-5.3644,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
67.9446,1.4479,-5.0747,5.1148,-4.6061,-2.1684,-5.3209,0.0,0.0,1.0,-0.0337,0.0015,-0.0226,0.0327,0.0021,-0.0229
72.172,1.4429,-5.0722,4.9897,-4.6533,-2.1994,-5.3354,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
76.1168,1.4405,-5.0937,5.0563,-4.9613,-2.1774,-5.4587,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
80.0342,1.4319,-5.0964,5.0743,-4.902,-2.2109,-5.3114,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
84.0184,1.4456,-5.111,5.1216,-4.9712,-2.1777,-5.3805,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
88.1015,1.4545,-5.1296,5.0193,-4.9721,-2.1636,-5.4087,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
92.0187,1.4569,-5.134,4.9642,-4.9956,-2.1546,-5.2976,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
96.0619,1.4485,-5.122,5.0943,-4.6321,-2.2944,-5.2733,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
100.0073,1.4405,-5.1238,5.0342,-5.1094,-2.2264,-5.2284,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
104.0072,1.4182,-5.1137,4.7289,-4.607,-2.2065,-5.2386,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
108.1442,1.4019,-5.0848,4.7749,-4.6724,-2.2019,-5.3542,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
111.9569,1.3874,-5.088,4.8286,-4.8376,-2.2015,-5.2058,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
115.987,1.4176,-5.0837,5.5046,-4.6299,-2.2052,-5.3327,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
120.0536,1.4093,-5.0858,4.9925,-5.0948,-2.176,-5.3037,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
123.9567,1.426,-5.0949,5.3153,-5.0521,-2.2126,-5.341,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
128.0218,1.42,-5.0966,5.0316,-5.1287,-2.1666,-5.2122,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
132.1245,1.4306,-5.0745,5.2053,-4.6754,-2.2014,-5.2342,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
136.1249,1.4406,-5.0582,5.1912,-4.6542,-2.183,-5.2685,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
140.0138,1.445,-5.0713,5.1461,-4.8448,-2.2492,-5.3563,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
143.9894,1.4456,-5.0722,5.0668,-5.0061,-2.2239,-5.291,0.0,0.0,1.0,-0.0337,0.0015,-0.0226,0.0327,0.0021,-0.0229
148.0049,1.4565,-5.0878,5.0666,-4.8468,-2.251,-5.3795,0.0,0.0,1.0,-0.0337,0.0015,-0.0226,0.0327,0.0021,-0.0229
152.0778,1.4723,-5.0879,5.2146,-4.702,-2.2689,-5.3588,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
156.138,1.4808,-5.0932,5.1455,-4.7684,-2.2575,-5.4056,0.0,0.0,1.0,-0.0338,0.0015,-0.0226,0.0327,0.0021,-0.0229
159.9873,1.4602,-5.0997,5.0383,-4.8605,-2.23,-5.2813,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
164.1791,1.4566,-5.0972,5.0039,-5.0006,-2.2324,-5.2997,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
167.9698,1.4358,-5.0998,4.9134,-4.9617,-2.2629,-5.4347,0.0,0.0,1.0,-0.0337,0.0015,-0.0224,0.0327,0.0021,-0.0229
172.054,1.425,-5.1002,4.8734,-5.0219,-2.2106,-5.2796,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
176.0525,1.4063,-5.1204,4.8767,-5.0495,-2.2747,-5.3172,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
179.9963,1.3967,-5.1305,4.997,-4.842,-2.2245,-5.3466,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
184.1318,1.3911,-5.1275,4.973,-4.9026,-2.204,-5.2434,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
188.0877,1.3801,-5.1351,4.879,-5.2024,-2.2601,-5.228,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
192.1215,1.3809,-5.1341,5.0374,-4.9378,-2.2222,-5.2737,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
196.1776,1.3735,-5.1338,5.0246,-4.6157,-2.2661,-5.4848,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
200.1334,1.3583,-5.132,4.8434,-5.0324,-2.2917,-5.1184,0.0,0.0,1.0,-0.0337,0.0015,-0.0225,0.0327,0.0021,-0.0229
203.9863,1.3444,-5.1165,4.741,-4.679,-2.2291,-5.1924,0.0,0.0,1.0,-0.0337,0.0015,-0.0224,0.0327,0.0021,-0.0229
208.1165,1.3123,-5.023,4.4219,-4.245,-2.2695,-4.281,0.0,0.0,1.0,-0.0337,0.0015,-0.0224,0.0327,0.0021,-0.0229
212.1625,1.3026,-4.8834,4.6105,-4.0426,-2.1792,-3.7904,0.0,0.0,1.0,-0.0336,0.0016,-0.0224,0.0327,0.0021,-0.0229
216.0211,1.269,-4.5613,4.3604,-2.5631,-2.2989,-2.9796,0.0,0.0,1.0,-0.0336,0.0016,-0.0225,0.0327,0.0021,-0.0229
220.0317,1.2211,-3.7701,4.5665,-1.1404,-2.9204,-1.3345,0.0,0.0,1.0,-0.0336,0.0015,-0.0226,0.0329,0.002,-0.0237
224.0124,1.0724,-2.6261,4.3218,-0.5668,-3.6629,0.1498,0.0,0.0,1.0,-0.0336,0.0014,-0.0225,0.0331,0.0018,-0.0245
228.1743,0.8813,-1.8772,4.4073,-0.1623,-4.0376,0.2851,0.0,0.0,1.0,-0.0336,0.0014,-0.0223,0.0331,0.0017,-0.0247
232.1536,0.7602,-1.5379,4.5352,-0.5021,-4.0166,0.2608,0.0,0.0,1.0,-0.0336,0.0014,-0.0223,0.0331,0.0018,-0.0248
235.998,0.6543,-1.2737,4.6907,-0.6823,-4.0268,0.2145,0.0,0.0,1.0,-0.0336,0.0014,-0.0224,0.0331,0.0018,-0.0248
240.0649,0.5713,-0.9943,4.8753,-0.4889,-4.0419,0.1826,0.0,0.0,1.0,-0.0336,0.0014,-0.0227,0.0331,0.0018,-0.0247
244.1344,0.5445,-0.7927,5.166,-0.4607,-3.9535,0.144,0.0,0.0,1.0,-0.0337,0.0014,-0.0228,0.0331,0.0018,-0.0247
248.0706,0.5251,-0.6412,5.1012,-0.4256,-3.86,-0.012,0.0,0.0,1.0,-0.0337,0.0014,-0.0229,0.0331,0.0018,-0.0246
252.1056,0.5316,-0.4714,4.974,-0.4985,-3.6502,0.1031,0.0,0.0,1.0,-0.0336,0.0014,-0.0225,0.0331,0.0018,-0.0245
256.1554,0.4786,-0.3314,4.4638,-0.4522,-3.6377,-0.0411,0.0,0.0,1.0,-0.0336,0.0013,-0.0221,0.0331,0.0018,-0.0244
260.0195,0.4168,-0.1975,4.033,-0.5987,-3.6214,0.0587,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0331,0.0018,-0.0244
264.1059,0.3582,-0.1459,3.9641,-0.7863,-3.6195,-0.0657,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0331,0.0018,-0.0243
268.1263,0.3457,-0.1784,4.0265,-0.9064,-3.6104,-0.1285,0.0,0.0,1.0,-0.0335,0.0014,-0.0219,0.033,0.0018,-0.0242
272.0347,0.3839,-0.2377,4.3157,-0.757,-3.3974,-0.4188,0.0,0.0,1.0,-0.0335,0.0014,-0.0219,0.033,0.0018,-0.024
276.0575,0.3671,-0.28,3.9692,-0.6755,-3.3453,-0.4574,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.033,0.0018,-0.0239
279.987,0.3399,-0.3172,3.6005,-0.8689,-3.0309,-0.3527,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0329,0.0018,-0.0234
284.0122,0.3948,-0.3683,4.0413,-0.9589,-2.8056,-0.4214,0.0,0.0,1.0,-0.0335,0.0014,-0.0218,0.0329,0.0018,-0.0232
288.0082,0.413,-0.4167,4.0348,-0.8784,-2.7459,-0.4859,0.0,0.0,1.0,-0.0335,0.0013,-0.0217,0.0329,0.0018,-0.0231
292.0561,0.4061,-0.4826,3.819,-1.1825,-2.8051,-0.6265,0.0,0.0,1.0,-0.0335,0.0013,-0.0216,0.0329,0.0018,-0.0232
296.0537,0.4047,-0.5408,3.7804,-1.2195,-2.8028,-0.4641,0.0,0.0,1.0,-0.0335,0.0013,-0.0216,0.0329,0.0018,-0.0233
300.0442,0.4402,-0.5822,4.2549,-0.8683,-2.8268,-0.5897,0.0,0.0,1.0,-0.0335,0.0013,-0.0216,0.0329,0.0018,-0.0233
304.1264,0.4887,-0.6206,4.2387,-0.9126,-2.7753,-0.5361,0.0,0.0,1.0,-0.0335,0.0013,-0.0217,0.0329,0.0018,-0.0233
307.9963,0.5341,-0.6445,4.2575,-0.9224,-2.8205,-0.4992,0.0,0.0,1.0,-0.0335,0.0014,-0.0217,0.0329,0.0018,-0.0231
312.0102,0.5806,-0.6575,4.1106,-1.0663,-2.5968,-0.29,0.0,0.0,1.0,-0.0335,0.0014,-0.0218,0.0328,0.0017,-0.023
316.1589,0.5977,-0.6624,3.9369,-1.1299,-2.5673,-0.187,0.0,0.0,1.0,-0.0335,0.0014,-0.0218,0.0328,0.0017,-0.023
320.0256,0.6363,-0.6461,4.0548,-0.7062,-2.5286,-0.1729,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0328,0.0017,-0.023
323.9997,0.6691,-0.6283,4.0395,-0.9746,-2.6355,0.0558,0.0,0.0,1.0,-0.0335,0.0014,-0.0219,0.0328,0.0017,-0.023
327.9993,0.6601,-0.6147,3.7025,-1.2676,-2.5873,0.1417,0.0,0.0,1.0,-0.0335,0.0014,-0.0218,0.0328,0.0017,-0.023
332.0276,0.6674,-0.5815,3.9708,-0.9081,-2.5847,0.1707,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0328,0.0016,-0.023
335.9866,0.68,-0.527,3.9329,-0.8126,-2.5899,0.192,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0328,0.0016,-0.0229
340.1805,0.7106,-0.4559,4.2457,-0.3964,-2.6063,0.2093,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0328,0.0016,-0.0229
344.1327,0.6978,-0.4026,3.878,-0.7751,-2.6489,0.4559,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0328,0.0016,-0.0228
348.1018,0.693,-0.35,4.1107,-0.7414,-2.783,0.443,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0016,-0.0229
352.0699,0.6806,-0.2946,3.9318,-0.7506,-2.7327,0.5492,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0016,-0.0228
356.2138,0.6497,-0.2315,3.6267,-0.7039,-2.7217,0.7175,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0329,0.0015,-0.0228
360.1007,0.6411,-0.1793,3.8258,-0.7593,-2.6618,0.6422,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0328,0.0015,-0.0228
364.0648,0.6285,-0.1456,3.9344,-0.8505,-2.72,0.7175,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0329,0.0015,-0.0228
368.1666,0.6153,-0.1156,3.813,-0.9157,-2.6796,0.6948,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0329,0.0015,-0.0228
372.0256,0.6109,-0.0747,3.8099,-0.8787,-2.7419,0.7343,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0228
376.0676,0.6083,-0.0555,4.0169,-0.8901,-2.7307,0.6413,0.0,0.0,1.0,-0.0335,0.0014,-0.0219,0.0329,0.0015,-0.0228
380.0204,0.6066,-0.0343,4.1017,-0.8366,-2.8231,0.7293,0.0,0.0,1.0,-0.0335,0.0014,-0.022,0.0329,0.0015,-0.0229
384.0562,0.5921,-0.0335,4.0198,-0.8448,-2.7579,0.6768,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0229
388.1155,0.5864,-0.0329,3.9258,-1.0077,-2.8156,0.7324,0.0,0.0,1.0,-0.0335,0.0014,-0.0219,0.0329,0.0015,-0.0228
391.9814,0.578,-0.0354,3.836,-1.0489,-2.7083,0.7348,0.0,0.0,1.0,-0.0335,0.0014,-0.0219,0.0329,0.0015,-0.0228
396.0818,0.5703,-0.041,3.7353,-1.1501,-2.6959,0.8501,0.0,0.0,1.0,-0.0335,0.0014,-0.0218,0.0329,0.0015,-0.0228
400.1557,0.5875,-0.043,3.9783,-0.8753,-2.6892,0.8061,0.0,0.0,1.0,-0.0335,0.0014,-0.0219,0.0328,0.0015,-0.0227
404.0402,0.5948,-0.0429,4.0123,-0.9073,-2.6997,0.7784,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0328,0.0015,-0.0227
408.0597,0.6109,-0.0075,4.1379,-0.3791,-2.6179,0.9293,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0328,0.0015,-0.0227
412.0481,0.6241,0.0205,4.0836,-0.5204,-2.665,0.8753,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0328,0.0015,-0.0227
416.0198,0.6377,0.0264,4.0526,-0.7899,-2.6746,0.7742,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0328,0.0015,-0.0227
420.1976,0.6429,0.035,4.0541,-0.7739,-2.6748,0.7226,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0228
424.0424,0.6518,0.0405,4.1165,-0.7714,-2.672,0.7707,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0228
428.0509,0.6609,0.0418,4.1421,-0.792,-2.7032,0.6686,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0228
432.0479,0.6717,0.0456,4.0299,-0.8565,-2.6587,0.7086,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0228
435.9913,0.6842,0.0535,4.0893,-0.7357,-2.6726,0.643,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0328,0.0015,-0.0227
440.0665,0.7019,0.0682,4.0687,-0.8235,-2.5952,0.8976,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0328,0.0015,-0.0226
444.2175,0.6941,0.0708,3.7676,-0.8877,-2.5996,0.9056,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0328,0.0015,-0.0226
448.0105,0.6866,0.0735,4.0658,-0.7648,-2.8958,0.7377,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0016,-0.0233
452.1916,0.6646,0.0543,3.9729,-0.769,-2.9119,0.8219,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0231
456.0328,0.653,0.038,4.0869,-0.7967,-2.9132,0.7399,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0016,-0.0231
460.1109,0.6371,0.0288,3.8481,-0.9467,-2.786,0.7399,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0229
464.1482,0.6255,0.0205,3.8725,-0.9652,-2.7364,0.749,0.0,0.0,1.0,-0.0335,0.0014,-0.0219,0.0329,0.0015,-0.0227
468.1565,0.6183,0.0169,3.8863,-0.9747,-2.6228,0.8886,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0329,0.0015,-0.0228
472.0702,0.6123,0.0176,3.9751,-0.9116,-2.6916,0.8171,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0228
476.0011,0.5757,0.0257,3.8982,-0.8019,-3.2202,0.8372,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.033,0.0016,-0.0234
480.0002,0.5508,0.0241,3.9367,-0.8566,-3.0866,0.7432,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0016,-0.0232
484.0292,0.5301,0.0099,3.7863,-0.9492,-2.8427,0.711,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0329,0.0015,-0.0229
488.0188,0.5487,0.0016,4.2073,-0.8527,-2.7206,0.6838,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0228
491.9821,0.5455,-0.002,3.7667,-0.9306,-2.6537,0.8182,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0328,0.0015,-0.0228
496.2665,0.5584,-0.0109,3.9827,-0.8765,-2.6699,0.7179,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0328,0.0015,-0.0227
500.2581,0.5404,-0.0109,3.5421,-0.8017,-2.6974,0.7289,0.0,0.0,1.0,-0.0335,0.0013,-0.0218,0.0328,0.0015,-0.0227
504.0343,0.5575,-0.003,4.0067,-0.8082,-2.6642,0.7784,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0328,0.0015,-0.0227
508.1612,0.554,0.0011,3.84,-0.9088,-2.7458,0.7993,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0228
512.1578,0.5585,0.0054,3.9387,-0.7937,-2.6539,0.791,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0228
516.0858,0.5507,0.0149,3.8525,-0.6947,-2.7453,0.7868,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0228
520.0758,0.5878,0.0104,4.2155,-0.836,-2.745,0.75,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0228
524.2149,0.6103,0.0125,4.2008,-0.8226,-2.8267,0.7505,0.0,0.0,1.0,-0.0336,0.0013,-0.022,0.0329,0.0015,-0.0228
528.0415,0.6166,0.029,4.0698,-0.6695,-2.9127,0.7902,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.023
532.054,0.5957,0.04,3.9018,-0.6948,-2.8646,0.7668,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0229
536.0726,0.606,0.0447,4.0863,-0.8041,-2.7843,0.7999,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0228
540.0766,0.5987,0.0401,3.8938,-0.9698,-2.7229,0.7453,0.0,0.0,1.0,-0.0335,0.0014,-0.0219,0.0329,0.0015,-0.0227
544.0857,0.6107,0.0434,3.9182,-0.7002,-2.7464,0.7012,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0228
548.0146,0.6123,0.0439,4.079,-0.8137,-2.7408,0.7983,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0227
552.071,0.6187,0.0565,3.985,-0.6086,-2.7243,0.7727,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0227
556.249,0.6072,0.0464,3.8821,-0.9504,-2.8265,0.7494,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0228
560.0265,0.6118,0.0371,3.9455,-0.9269,-2.7225,0.8093,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0227
564.0611,0.6041,0.0424,4.0257,-0.8673,-2.7642,0.9018,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0228
568.1831,0.607,0.0412,4.0797,-0.8259,-2.6894,0.745,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0228
572.182,0.5986,0.0192,3.899,-1.0253,-2.8928,0.6749,0.0,0.0,1.0,-0.0335,0.0014,-0.0219,0.0329,0.0016,-0.0231
576.2211,0.609,0.0109,4.0406,-0.8661,-2.7632,0.7426,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.0229
580.0427,0.6079,0.0103,4.058,-0.8757,-2.7981,0.8453,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.0329,0.0015,-0.0229
584.0429,0.5992,-0.0104,3.9741,-1.2679,-2.9616,0.6728,0.0,0.0,1.0,-0.0335,0.0014,-0.0218,0.0329,0.0015,-0.0229
588.1082,0.5842,-0.0375,3.9538,-1.2049,-3.0651,0.6429,0.0,0.0,1.0,-0.0335,0.0014,-0.0218,0.0329,0.0016,-0.0231
592.0848,0.5617,-0.0344,4.0654,-0.8761,-3.1891,0.8903,0.0,0.0,1.0,-0.0335,0.0014,-0.022,0.0329,0.0015,-0.023
596.0801,0.53,-0.0237,3.9812,-0.755,-3.334,1.0592,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.033,0.0015,-0.0231
600.1543,0.5056,0.0109,3.8808,-0.6871,-3.2867,1.1816,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.0329,0.0015,-0.023
604.0544,0.4731,0.0545,3.8339,-0.4601,-3.2801,1.1899,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.033,0.0015,-0.0232
608.2144,0.4388,0.0903,3.8438,-0.4246,-3.3036,1.1303,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.033,0.0015,-0.0233
612.0752,0.4017,0.1248,3.8361,-0.5017,-3.294,1.1076,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.033,0.0016,-0.0233
616.0713,0.3753,0.1698,3.8596,-0.396,-3.3796,1.0057,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.033,0.0016,-0.0233
620.2672,0.3439,0.2001,3.8638,-0.5581,-3.3356,1.0859,0.0,0.0,1.0,-0.0335,0.0013,-0.0219,0.033,0.0015,-0.0232
624.2657,0.3178,0.2188,3.9949,-0.6738,-3.3843,1.0551,0.0,0.0,1.0,-0.0336,0.0013,-0.022,0.033,0.0015,-0.0233
628.1541,0.3054,0.2633,4.0986,-0.5483,-3.4153,1.0259,0.0,0.0,1.0,-0.0336,0.0013,-0.0221,0.033,0.0015,-0.0233
632.207,0.2955,0.2976,3.9747,-0.7261,-3.3381,1.0754,0.0,0.0,1.0,-0.0336,0.0013,-0.022,0.033,0.0015,-0.0232
636.0781,0.2868,0.3244,3.9566,-0.5223,-3.315,1.1779,0.0,0.0,1.0,-0.0336,0.0013,-0.022,0.033,0.0015,-0.0233
640.0926,0.2816,0.3449,3.8369,-0.5423,-3.3081,1.3142,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.033,0.0015,-0.0231
644.1835,0.2806,0.3545,3.8805,-0.4596,-3.3147,1.1681,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.033,0.0015,-0.0232
648.0997,0.277,0.3622,3.7555,-0.333,-3.2671,1.1824,0.0,0.0,1.0,-0.0335,0.0013,-0.022,0.033,0.0015,-0.0233
652.1402,0.2858,0.3619,4.0259,-0.4993,-3.3141,1.1712,0.0,0.0,1.0,-0.0336,0.0013,-0.0221,0.033,0.0015,-0.0232
656.2536,0.3,0.3634,4.1063,-0.5433,-3.2765,1.1687,0.0,0.0,1.0,-0.0336,0.0013,-0.0221,0.033,0.0015,-0.0232
660.0821,0.3125,0.3565,4.0598,-0.7544,-3.3018,1.2146,0.0,0.0,1.0,-0.0336,0.0013,-0.0221,0.033,0.0015,-0.0232
664.2261,0.3167,0.3548,3.955,-0.7097,-3.316,1.2105,0.0,0.0,1.0,-0.0336,0.0013,-0.022,0.033,0.0015,-0.0233
668.2073,0.3225,0.3467,4.108,-0.7784,-3.3872,1.0439,0.0,0.0,1.0,-0.0336,0.0014,-0.0221,0.033,0.0015,-0.0232
672.104,0.3274,0.3423,4.0403,-0.7533,-3.266,1.1721,0.0,0.0,1.0,-0.0336,0.0014,-0.0221,0.033,0.0015,-0.0233
