n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
188.1385,-1.4395,-5.1233,-1.028,-6.6786,-2.8839,-5.2644,0.0,0.0,1.0,-0.0336,0.0073,-0.0248,0.0361,0.0045,-0.0268
192.2057,-1.4514,-5.1211,-0.8709,-6.614,-2.8632,-5.1689,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.0361,0.0045,-0.0269
196.1704,-1.4804,-4.9573,-1.2164,-6.2857,-3.0258,-3.7279,0.0,0.0,1.0,-0.0336,0.0074,-0.0245,0.036,0.0044,-0.0266
200.2963,-1.5371,-4.5481,-1.8144,-4.9924,-3.2542,-2.5274,0.0,0.0,1.0,-0.0336,0.0073,-0.0245,0.036,0.0043,-0.0263
204.1584,-1.654,-3.9171,-2.4354,-4.6156,-3.645,-1.7392,0.0,0.0,1.0,-0.0335,0.0074,-0.0243,0.036,0.0044,-0.0268
208.0177,-1.7546,-3.4511,-2.7694,-3.8365,-3.6665,-1.6692,0.0,0.0,1.0,-0.0335,0.0074,-0.0243,0.036,0.0045,-0.0268
212.1628,-1.8571,-2.8145,-2.7134,-3.249,-3.7793,-1.1266,0.0,0.0,1.0,-0.0334,0.0074,-0.0244,0.036,0.0045,-0.0268
216.2998,-1.9179,-2.1357,-2.3995,-2.7829,-3.5586,-0.4953,0.0,0.0,1.0,-0.0335,0.0074,-0.0246,0.0359,0.0045,-0.0268
220.1501,-1.9473,-1.7154,-2.0641,-2.2228,-3.3084,-0.3735,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0045,-0.0268
224.1852,-1.9818,-1.398,-2.0299,-2.2145,-3.2412,-0.3271,0.0,0.0,1.0,-0.0335,0.0074,-0.0247,0.0359,0.0045,-0.0267
228.1667,-2.029,-1.0942,-1.6123,-2.5382,-3.3246,-0.1533,0.0,0.0,1.0,-0.0335,0.0074,-0.0247,0.0359,0.0045,-0.0268
232.1653,-2.0458,-0.9261,-1.6719,-2.1927,-3.2003,-0.3046,0.0,0.0,1.0,-0.0335,0.0073,-0.0247,0.0359,0.0045,-0.0268
236.2019,-2.0732,-0.7749,-1.9637,-2.6233,-3.2436,-0.3859,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0045,-0.0268
240.3115,-2.0948,-0.553,-2.1279,-2.4062,-3.3179,-0.099,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
244.2066,-2.0828,-0.4009,-2.0408,-2.1876,-3.2077,-0.2161,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0269
248.218,-2.0513,-0.2665,-2.2218,-2.3204,-3.2735,-0.0939,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
252.1502,-2.0204,-0.1445,-1.8777,-1.9697,-3.294,-0.0664,0.0,0.0,1.0,-0.0335,0.0073,-0.0245,0.0359,0.0044,-0.0269
256.2348,-1.9726,-0.0605,-2.1082,-2.2997,-3.1921,-0.0744,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0269
260.2099,-1.949,-0.0207,-2.0763,-2.1763,-3.2572,-0.0444,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
264.1695,-1.9263,0.0181,-2.1161,-2.2141,-3.0758,0.0489,0.0,0.0,1.0,-0.0335,0.0073,-0.0245,0.0359,0.0044,-0.0268
268.2049,-1.9068,0.0622,-1.846,-2.0157,-3.0522,0.1468,0.0,0.0,1.0,-0.0335,0.0073,-0.0245,0.0359,0.0044,-0.0268
272.2155,-1.8981,0.0759,-2.0893,-2.203,-3.2156,-0.0128,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
276.1704,-1.8914,0.1062,-2.0146,-2.3109,-3.1447,0.0367,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
280.2143,-1.8904,0.1267,-2.0707,-2.2683,-3.2293,-0.1125,0.0,0.0,1.0,-0.0335,0.0073,-0.0245,0.0359,0.0044,-0.0269
284.1889,-1.8617,0.1278,-2.0447,-2.2253,-3.0165,-0.0796,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
288.1695,-1.8299,0.1277,-2.003,-2.1688,-2.8991,-0.178,0.0,0.0,1.0,-0.0335,0.0073,-0.0247,0.0359,0.0044,-0.0268
292.2705,-1.8085,0.1394,-2.0475,-2.2219,-3.0301,0.0385,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
296.1899,-1.7881,0.1402,-2.0991,-2.336,-3.0572,-0.0459,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
300.2681,-1.7667,0.1332,-2.0031,-2.2347,-2.9714,-0.1284,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0267
304.2867,-1.7518,0.1399,-1.9476,-2.2688,-3.0694,0.0305,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
308.1734,-1.7475,0.1297,-2.0532,-2.3284,-3.0382,-0.0652,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
312.2045,-1.7401,0.1075,-1.9679,-2.3229,-2.9902,-0.1155,0.0,0.0,1.0,-0.0335,0.0073,-0.0247,0.0359,0.0044,-0.0266
316.2193,-1.7238,0.1026,-1.9737,-2.2336,-3.02,-0.0704,0.0,0.0,1.0,-0.0335,0.0073,-0.0247,0.0359,0.0044,-0.0267
320.1819,-1.7059,0.0965,-2.0193,-2.2281,-2.9468,-0.0474,0.0,0.0,1.0,-0.0335,0.0073,-0.0247,0.0359,0.0044,-0.0267
324.2046,-1.6892,0.0932,-1.9859,-2.1448,-3.0141,-0.1362,0.0,0.0,1.0,-0.0336,0.0073,-0.0248,0.0359,0.0044,-0.0267
328.1927,-1.6848,0.0844,-2.0266,-2.2921,-2.97,-0.165,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0268
332.1636,-1.6906,0.0788,-1.9866,-2.2696,-2.9823,-0.2082,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0267
336.22,-1.6836,0.063,-2.025,-2.2079,-2.9581,-0.1418,0.0,0.0,1.0,-0.0335,0.0073,-0.0245,0.0359,0.0044,-0.0267
340.2543,-1.6729,0.0552,-2.0224,-2.2166,-2.9401,-0.1316,0.0,0.0,1.0,-0.0335,0.0073,-0.0245,0.0359,0.0044,-0.0268
344.1896,-1.6663,0.0557,-1.9903,-2.257,-2.9131,-0.1134,0.0,0.0,1.0,-0.0335,0.0073,-0.0245,0.0359,0.0044,-0.0266
348.2976,-1.6553,0.0476,-2.0595,-2.169,-2.9439,-0.0785,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0267
352.225,-1.636,0.0388,-2.0311,-2.2876,-2.8339,-0.1631,0.0,0.0,1.0,-0.0335,0.0073,-0.0245,0.0359,0.0044,-0.0267
356.3967,-1.6266,0.0309,-1.9859,-2.306,-2.8926,-0.1958,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0267
360.3936,-1.6157,0.018,-2.0607,-2.3713,-2.898,-0.2126,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0267
364.215,-1.6097,0.0019,-1.9359,-2.2548,-2.8895,-0.2293,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.0359,0.0044,-0.0267
368.227,-1.5972,0.0045,-2.0076,-2.2434,-2.873,-0.1133,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.0359,0.0044,-0.0268
372.2322,-1.5845,0.0084,-2.0391,-2.3891,-2.8354,-0.1218,0.0,0.0,1.0,-0.0335,0.0073,-0.0246,0.0359,0.0044,-0.0266
376.1462,-1.5996,0.0051,-1.9532,-2.2467,-3.116,-0.2286,0.0,0.0,1.0,-0.0335,0.0073,-0.0245,0.036,0.0044,-0.0267
380.2225,-1.5981,-0.0048,-1.7002,-2.2943,-2.9387,-0.2424,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.0359,0.0044,-0.0267
384.2658,-1.5552,-0.0203,-1.4032,-2.1161,-2.5287,-0.2917,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.0359,0.0044,-0.0267
388.1923,-1.4582,0.007,-0.7323,-2.1087,-2.1005,0.146,0.0,0.0,1.0,-0.0336,0.0073,-0.0249,0.0359,0.0044,-0.0266
392.2056,-1.3511,0.0246,-0.5856,-1.8856,-2.0114,0.0775,0.0,0.0,1.0,-0.0336,0.0073,-0.0248,0.0359,0.0043,-0.0265
396.2932,-1.2657,0.029,-0.2243,-2.02,-2.0403,-0.1173,0.0,0.0,1.0,-0.0337,0.0073,-0.0248,0.0359,0.0044,-0.0265
400.1673,-1.1869,0.024,-0.4032,-2.092,-2.0804,-0.2374,0.0,0.0,1.0,-0.0336,0.0073,-0.0248,0.0359,0.0044,-0.0265
404.2147,-1.1769,0.0138,-0.4642,-2.0192,-2.4366,-0.3019,0.0,0.0,1.0,-0.0336,0.0073,-0.0248,0.036,0.0044,-0.0266
408.2922,-1.1391,-0.0281,-0.7242,-1.9815,-2.4512,-0.619,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.036,0.0044,-0.0265
412.2822,-1.1034,-0.0709,-0.7257,-2.1053,-2.4517,-0.5511,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.036,0.0044,-0.0265
416.3285,-1.0596,-0.1014,-0.7619,-2.1053,-2.3713,-0.4443,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.036,0.0044,-0.0265
420.2111,-0.9959,-0.1226,-0.7425,-2.0771,-2.2847,-0.4317,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.036,0.0044,-0.0266
424.2093,-0.957,-0.1465,-0.7389,-2.1367,-2.3507,-0.4685,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.036,0.0044,-0.0265
428.3792,-0.9406,-0.1696,-0.6553,-2.05,-2.3068,-0.5023,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.036,0.0044,-0.0265
432.1713,-0.9695,-0.2341,-0.7024,-2.0773,-2.4064,-0.5931,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.036,0.0044,-0.0265
436.2733,-1.0024,-0.2813,-0.5429,-2.0642,-2.4071,-0.4997,0.0,0.0,1.0,-0.0337,0.0073,-0.0247,0.036,0.0044,-0.0265
440.1838,-1.0319,-0.3217,-0.2427,-2.2703,-2.4058,-0.5887,0.0,0.0,1.0,-0.0337,0.0073,-0.0247,0.036,0.0044,-0.0265
444.1632,-1.0585,-0.3532,-0.4692,-2.0879,-2.4172,-0.6047,0.0,0.0,1.0,-0.0337,0.0073,-0.0247,0.036,0.0044,-0.0265
448.2801,-1.055,-0.375,-0.5511,-2.1904,-2.3917,-0.5655,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.036,0.0044,-0.0265
452.214,-1.0527,-0.3689,-0.5592,-2.0862,-2.4125,-0.5352,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.036,0.0044,-0.0265
456.1916,-1.0401,-0.3721,-0.6285,-2.0625,-2.308,-0.5724,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0265
460.2333,-1.0311,-0.3926,-0.6321,-2.0729,-2.2798,-0.6653,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0265
464.191,-1.0111,-0.4036,-0.7122,-2.1607,-2.1079,-0.5634,0.0,0.0,1.0,-0.0336,0.0073,-0.0245,0.0359,0.0044,-0.0264
468.2537,-0.9724,-0.4006,-0.5867,-1.9821,-1.9833,-0.4552,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0044,-0.0264
472.3079,-0.9292,-0.3665,-0.612,-2.0724,-1.91,-0.176,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0044,-0.0264
476.2183,-0.9182,-0.3591,-0.6104,-2.1225,-2.2287,-0.5042,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0265
480.2945,-0.9129,-0.3655,-0.6854,-2.1494,-2.3213,-0.5751,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.036,0.0044,-0.0265
484.3287,-0.9207,-0.3613,-0.6801,-2.1528,-2.4413,-0.5384,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.036,0.0044,-0.0265
488.1929,-0.9042,-0.3436,-0.6739,-2.131,-2.2483,-0.4132,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0044,-0.0264
492.2576,-0.8731,-0.325,-0.6931,-2.1943,-2.0701,-0.3691,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.0359,0.0044,-0.0264
496.2466,-0.8731,-0.3156,-0.723,-2.1433,-2.3299,-0.4336,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0265
500.1976,-0.8414,-0.3016,-0.6804,-2.1244,-2.0036,-0.4146,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0044,-0.0263
504.2614,-0.8498,-0.2904,-0.675,-2.1187,-2.297,-0.5076,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0265
508.2296,-0.8787,-0.2935,-0.3995,-1.8585,-2.3945,-0.5682,0.0,0.0,1.0,-0.0337,0.0072,-0.0247,0.036,0.0044,-0.0264
512.2225,-0.9076,-0.2908,-0.7104,-2.1126,-2.3312,-0.4263,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0264
516.2249,-0.9392,-0.3223,-0.7886,-2.159,-2.3111,-0.5541,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0265
520.2068,-0.964,-0.3217,-0.7366,-2.0813,-2.4717,-0.4938,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0264
524.3498,-0.9544,-0.3163,-0.7039,-2.0814,-2.2365,-0.4966,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0044,-0.0263
528.2235,-0.9557,-0.3105,-0.6703,-2.0731,-2.3991,-0.4614,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0265
532.2034,-0.968,-0.3231,-0.6216,-2.2788,-2.3742,-0.55,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.036,0.0044,-0.0264
536.2875,-0.9987,-0.3638,-0.6988,-2.0707,-2.4235,-0.7995,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.036,0.0044,-0.0264
540.4285,-0.9752,-0.3675,-0.6185,-1.7398,-2.11,-0.4864,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0044,-0.0264
544.2329,-0.9842,-0.3604,-0.6423,-1.8069,-2.1584,-0.3649,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0044,-0.0264
548.2311,-0.9905,-0.3566,-0.7517,-2.1014,-2.3579,-0.4711,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0265
552.2034,-0.9748,-0.3233,-0.469,-1.9919,-2.2328,-0.2254,0.0,0.0,1.0,-0.0337,0.0072,-0.0247,0.036,0.0044,-0.0264
556.1904,-0.9462,-0.2942,-0.5591,-2.0833,-2.0582,-0.156,0.0,0.0,1.0,-0.0337,0.0072,-0.0247,0.0359,0.0043,-0.0264
560.2725,-0.9167,-0.2582,-0.499,-2.1879,-2.0247,-0.1812,0.0,0.0,1.0,-0.0337,0.0073,-0.0247,0.0359,0.0043,-0.0263
564.2548,-0.9012,-0.2193,-0.7133,-2.1038,-2.2495,-0.1066,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.0359,0.0043,-0.0263
568.1971,-0.8823,-0.1774,-0.7734,-2.1144,-2.0742,-0.0729,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.0359,0.0043,-0.0264
572.2576,-0.8547,-0.1404,-0.7776,-2.1019,-2.0875,-0.0838,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0043,-0.0263
576.223,-0.8274,-0.1012,-0.6832,-1.8467,-2.0662,-0.1208,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0043,-0.0264
580.2577,-0.8022,-0.0421,-0.7058,-2.2944,-2.1097,-0.092,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.0359,0.0043,-0.0263
584.1967,-0.8014,-0.0139,-0.7519,-2.1715,-2.1142,-0.1507,0.0,0.0,1.0,-0.0336,0.0073,-0.0246,0.0359,0.0044,-0.0264
588.2076,-0.8031,-0.0096,-0.5448,-1.9709,-2.1733,-0.2861,0.0,0.0,1.0,-0.0337,0.0073,-0.0247,0.0359,0.0044,-0.0264
592.5562,-0.7858,-0.0069,-0.6668,-1.8859,-2.1353,-0.3772,0.0,0.0,1.0,-0.0336,0.0072,-0.0247,0.0359,0.0044,-0.0264
596.2101,-0.7732,0.0052,-0.8308,-2.0526,-2.0803,-0.0886,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0043,-0.0265
600.1788,-0.7567,0.0323,-0.8274,-1.9687,-1.9076,0.1182,0.0,0.0,1.0,-0.0336,0.0072,-0.0247,0.0359,0.0043,-0.0264
604.3436,-0.7548,0.0473,-0.8441,-2.0073,-2.0212,-0.0177,0.0,0.0,1.0,-0.0336,0.0072,-0.0247,0.0359,0.0043,-0.0264
608.2298,-0.7435,0.0501,-0.4881,-1.9364,-2.1007,-0.0819,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0043,-0.0265
612.225,-0.7765,0.0313,-0.5125,-1.9937,-2.3961,-0.2719,0.0,0.0,1.0,-0.0337,0.0073,-0.0247,0.036,0.0044,-0.0264
616.2603,-0.7661,0.044,-0.7279,-1.9629,-2.0119,0.0249,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.0359,0.0043,-0.0264
620.2925,-0.7983,0.0236,-0.7874,-1.987,-2.3668,-0.323,0.0,0.0,1.0,-0.0336,0.0073,-0.0247,0.036,0.0044,-0.0265
624.3073,-0.8237,0.0069,-0.5947,-1.9586,-2.3619,-0.2738,0.0,0.0,1.0,-0.0336,0.0072,-0.0247,0.036,0.0044,-0.0264
628.2802,-0.8207,-0.0008,-0.6767,-1.8945,-2.1154,-0.2297,0.0,0.0,1.0,-0.0336,0.0072,-0.0247,0.0359,0.0044,-0.0263
632.2304,-0.833,0.0068,-0.773,-1.9754,-2.2651,-0.1803,0.0,0.0,1.0,-0.0336,0.0072,-0.0247,0.036,0.0044,-0.0264
636.2311,-0.8142,0.0329,-0.7714,-1.8184,-1.9821,-0.0594,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0043,-0.0263
640.3098,-0.8379,0.0099,-0.697,-1.9957,-2.2857,-0.3169,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0264
644.2187,-0.8385,0.002,-0.7635,-1.982,-2.0085,-0.0222,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.0359,0.0043,-0.0263
648.2457,-0.8714,-0.0209,-0.6242,-2.029,-2.3475,-0.2754,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0264
652.2287,-0.8959,-0.0467,-0.6764,-2.0082,-2.3701,-0.3632,0.0,0.0,1.0,-0.0336,0.0072,-0.0246,0.036,0.0044,-0.0264
