n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
44.0818,0.075,-5.0864,2.8107,-5.0227,-2.5605,-5.4936,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0066,-0.0256
47.9648,0.0707,-5.0825,2.8471,-4.9846,-2.6464,-5.5916,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0255
52.0875,0.0769,-5.0715,2.8133,-5.0576,-2.5596,-5.2207,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0066,-0.0255
56.1383,0.0791,-5.0593,2.7565,-4.8073,-2.58,-5.5155,0.0,0.0,0.4433,-0.0319,0.0055,-0.025,0.0323,0.0066,-0.0255
60.155,0.0766,-5.0432,2.8097,-5.0807,-2.584,-5.2585,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0066,-0.0255
64.1441,0.0975,-5.064,3.0882,-5.0754,-2.7198,-5.4305,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0324,0.0066,-0.0255
68.1514,0.1079,-5.0682,2.8857,-5.0535,-2.6742,-5.3755,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0255
72.0726,0.1207,-5.0776,2.9588,-4.9956,-2.5968,-5.531,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0255
75.9837,0.1347,-5.0805,2.9022,-4.9695,-2.6512,-5.4585,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0254
79.9559,0.1366,-5.0713,2.8788,-5.036,-2.5666,-5.2829,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0254
84.1097,0.1429,-5.0855,2.9081,-5.1888,-2.5958,-5.5717,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0254
87.9904,0.1432,-5.089,2.9338,-5.0364,-2.6762,-5.5347,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0254
92.1192,0.1522,-5.0738,2.9394,-4.9134,-2.5497,-5.3275,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0254
96.0001,0.1533,-5.0795,2.926,-5.0365,-2.6439,-5.3841,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0254
100.0184,0.1637,-5.0685,3.1175,-4.7582,-2.7121,-5.3729,0.0,0.0,0.4433,-0.0319,0.0055,-0.0249,0.0324,0.0066,-0.0255
104.0499,0.1787,-5.067,3.0921,-5.0106,-2.5502,-5.3224,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0254
108.1933,0.1726,-5.0744,2.9527,-5.1915,-2.713,-5.4498,0.0,0.0,0.4433,-0.0319,0.0056,-0.0248,0.0323,0.0066,-0.0254
112.1784,0.18,-5.0698,2.9346,-4.946,-2.5533,-5.4017,0.0,0.0,0.4433,-0.0319,0.0056,-0.0248,0.0323,0.0066,-0.0252
115.9885,0.1747,-5.0729,3.0483,-5.1256,-2.7987,-5.4431,0.0,0.0,0.4433,-0.0319,0.0056,-0.0248,0.0323,0.0066,-0.0254
120.0682,0.1956,-5.0791,3.0216,-5.0397,-2.3535,-5.5149,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0254
124.0996,0.1917,-5.0748,2.8356,-4.8816,-2.5732,-5.3834,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0255
128.0992,0.1994,-5.0532,2.9828,-4.9091,-2.5164,-5.3443,0.0,0.0,0.4433,-0.0319,0.0056,-0.0249,0.0323,0.0066,-0.0255
132.0157,0.1903,-5.0289,2.6938,-4.684,-2.5736,-5.3653,0.0,0.0,0.4433,-0.0319,0.0056,-0.0248,0.0323,0.0066,-0.0253
136.1085,0.1695,-5.0233,2.58,-4.6577,-2.5864,-5.5074,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0067,-0.0255
139.9757,0.1443,-4.9597,2.6119,-4.3927,-2.794,-4.78,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0066,-0.0255
144.0315,0.118,-4.9382,2.4316,-4.4033,-2.5408,-5.3315,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0067,-0.0255
147.9654,0.0811,-4.9095,2.4773,-4.4054,-2.7202,-5.362,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0067,-0.0256
151.9487,0.0592,-4.877,2.4193,-4.6818,-2.6014,-5.2116,0.0,0.0,0.4433,-0.0318,0.0056,-0.0249,0.0323,0.0067,-0.0254
156.1543,0.0344,-4.8537,2.4616,-4.769,-2.6206,-5.0857,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0067,-0.0256
160.0276,0.0104,-4.8217,2.4404,-4.5864,-2.6924,-5.2473,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0067,-0.0253
164.0804,-0.0565,-4.7651,2.415,-4.568,-3.178,-4.7632,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0066,-0.0254
168.0918,-0.0832,-4.7373,2.4036,-4.6872,-2.8042,-4.9333,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0066,-0.0255
172.1066,-0.1077,-4.7141,2.4494,-4.6213,-2.6501,-5.0671,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0067,-0.0255
176.0017,-0.1244,-4.6833,2.4788,-4.4487,-2.7446,-4.9342,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0066,-0.0255
180.1306,-0.1329,-4.6609,2.591,-4.623,-2.8099,-4.9773,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0067,-0.0256
184.0633,-0.1272,-4.6854,2.593,-4.7174,-2.6927,-5.0568,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0067,-0.0255
187.9887,-0.1326,-4.687,2.4112,-4.7169,-2.6663,-5.0477,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0067,-0.0255
192.0077,-0.135,-4.6823,2.4445,-4.6394,-2.7384,-5.0216,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0067,-0.0255
195.9886,-0.1349,-4.6863,2.5282,-4.8626,-2.7385,-5.061,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0067,-0.0255
200.0193,-0.132,-4.6802,2.5119,-4.6397,-2.6549,-5.0476,0.0,0.0,0.4433,-0.0319,0.0057,-0.025,0.0323,0.0067,-0.0254
204.0832,-0.1284,-4.678,2.6097,-4.6912,-2.7953,-5.048,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0067,-0.0255
208.0339,-0.1191,-4.7053,2.4069,-4.8356,-2.8618,-5.1097,0.0,0.0,0.4433,-0.0319,0.0057,-0.025,0.0323,0.0067,-0.0255
212.1846,-0.1138,-4.6963,2.5131,-4.471,-2.7749,-4.9836,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0067,-0.0255
216.106,-0.1212,-4.696,2.4505,-4.7426,-2.8038,-4.9319,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0067,-0.0255
220.054,-0.1203,-4.7089,2.5577,-4.6674,-2.7978,-5.0477,0.0,0.0,0.4433,-0.0319,0.0057,-0.025,0.0323,0.0067,-0.0255
224.126,-0.1247,-4.6993,2.4831,-4.7911,-2.7937,-4.6497,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0066,-0.0256
228.1471,-0.1195,-4.6698,2.5788,-4.2275,-2.6095,-4.954,0.0,0.0,0.4433,-0.0319,0.0056,-0.025,0.0323,0.0066,-0.0255
232.0022,-0.124,-4.6726,2.5327,-4.6873,-2.8704,-5.1031,0.0,0.0,0.4433,-0.0319,0.0057,-0.025,0.0323,0.0067,-0.0256
236.0966,-0.1181,-4.662,2.6124,-4.6813,-2.7834,-4.7864,0.0,0.0,0.4433,-0.0319,0.0057,-0.025,0.0323,0.0067,-0.0256
240.1108,-0.1126,-4.6615,2.7493,-4.721,-2.8609,-5.1306,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0067,-0.0255
244.0204,-0.1038,-4.6595,2.8658,-4.577,-2.8705,-5.0691,0.0,0.0,0.4433,-0.0319,0.0057,-0.0249,0.0323,0.0067,-0.0256
248.0103,-0.0899,-4.6428,2.8145,-4.6469,-2.7434,-4.7404,0.0,0.0,0.4433,-0.0319,0.0057,-0.025,0.0323,0.0066,-0.0255
252.0034,-0.0726,-4.6175,2.8181,-4.4647,-2.8741,-4.8936,0.0,0.0,0.4433,-0.0319,0.0057,-0.025,0.0323,0.0067,-0.0256
256.0302,-0.0792,-4.6089,2.8573,-4.4936,-3.2187,-4.8153,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0323,0.0067,-0.0256
259.9736,-0.066,-4.6116,2.7778,-4.543,-2.8546,-5.1489,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0323,0.0067,-0.0255
263.9756,-0.0609,-4.5989,2.7642,-4.3449,-2.8791,-5.0823,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0323,0.0067,-0.0256
267.9756,-0.0425,-4.5963,3.0311,-4.3534,-2.9434,-5.0531,0.0,0.0,0.4433,-0.0319,0.0057,-0.025,0.0323,0.0067,-0.0256
271.9791,-0.0248,-4.6178,3.1637,-4.4995,-2.8859,-5.1891,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0323,0.0067,-0.0256
276.1661,-0.0093,-4.6198,3.1893,-4.7209,-3.1368,-5.0589,0.0,0.0,0.4433,-0.0319,0.0057,-0.025,0.0323,0.0067,-0.0256
280.1395,-0.006,-4.6181,3.231,-4.6382,-3.29,-4.8221,0.0,0.0,0.4433,-0.0319,0.0057,-0.025,0.0323,0.0067,-0.0257
284.0616,0.0529,-4.6119,3.2206,-4.5905,-2.3363,-5.0592,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0321,0.0067,-0.025
288.0525,0.1047,-4.6157,3.3863,-4.2852,-2.4073,-5.3965,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0321,0.0067,-0.025
292.1256,0.1322,-4.6176,3.1891,-4.2725,-2.5001,-5.1885,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0322,0.0067,-0.0251
296.0657,0.1734,-4.6197,3.3516,-4.2421,-2.5654,-5.197,0.0,0.0,0.4433,-0.0319,0.0057,-0.0252,0.0322,0.0067,-0.0251
300.0066,0.2024,-4.6226,3.3199,-4.2459,-2.8312,-5.1801,0.0,0.0,0.4433,-0.0319,0.0057,-0.0252,0.0322,0.0067,-0.0255
304.2057,0.2087,-4.6067,3.5157,-4.3743,-3.2159,-4.9717,0.0,0.0,0.4433,-0.0319,0.0057,-0.0252,0.0323,0.0067,-0.0256
307.9967,0.279,-4.6212,3.4477,-4.4188,-2.4317,-5.3199,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0321,0.0067,-0.025
312.1225,0.2746,-4.622,3.6215,-4.3851,-3.1395,-5.0864,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0322,0.0067,-0.0255
316.0991,0.3253,-4.6224,3.6345,-4.3588,-2.6235,-5.3106,0.0,0.0,0.4433,-0.0319,0.0057,-0.0252,0.0322,0.0067,-0.0252
320.0966,0.3778,-4.6121,3.7154,-4.3771,-2.5428,-5.1497,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0321,0.0067,-0.0251
324.1045,0.3987,-4.6066,3.6037,-4.1999,-2.8677,-5.1692,0.0,0.0,0.4433,-0.0319,0.0057,-0.0251,0.0322,0.0067,-0.0253
328.1543,0.4033,-4.6007,3.6582,-4.2382,-2.7637,-5.2648,0.0,0.0,0.4433,-0.0319,0.0057,-0.0252,0.0322,0.0067,-0.0253
332.0961,0.3945,-4.591,3.7772,-3.9283,-2.9799,-5.5226,0.0,0.0,0.4433,-0.0319,0.0057,-0.0252,0.0322,0.0068,-0.0253
336.0263,0.3778,-4.5665,3.6929,-3.7821,-3.2199,-5.2199,0.0,0.0,0.4433,-0.0319,0.0057,-0.0253,0.0322,0.0068,-0.0252
340.0134,0.3318,-4.369,3.8108,-2.4221,-3.6886,-3.7474,0.0,0.0,0.4433,-0.0319,0.0057,-0.0255,0.0322,0.0068,-0.0252
344.1239,0.264,-3.9376,4.0845,-1.6928,-4.1634,-2.2926,0.0,0.0,0.4433,-0.0319,0.0057,-0.0256,0.0322,0.0067,-0.0256
348.0094,0.2773,-3.5342,4.0749,-1.1314,-3.8051,-2.4715,0.0,0.0,0.4433,-0.0318,0.0057,-0.0258,0.0321,0.0068,-0.0253
352.0593,0.2087,-2.8029,4.3074,-0.4202,-4.1947,-1.3306,0.0,0.0,0.4433,-0.0318,0.0057,-0.0259,0.0321,0.0067,-0.0256
356.0397,0.2143,-2.4206,3.9184,-0.66,-3.8048,-1.2804,0.0,0.0,0.4433,-0.0318,0.0058,-0.026,0.0321,0.0068,-0.0256
360.1347,0.1703,-1.9741,4.0361,-0.4058,-3.9371,-1.0367,0.0,0.0,0.4433,-0.0318,0.0058,-0.0261,0.0321,0.0067,-0.0257
364.0002,0.0694,-1.4817,3.9378,-0.4649,-4.4599,-0.1122,0.0,0.0,0.4433,-0.0318,0.0058,-0.026,0.0321,0.0067,-0.0257
368.0648,0.0849,-1.3086,3.9075,-0.3101,-3.8684,-0.8268,0.0,0.0,0.4433,-0.0318,0.0058,-0.0261,0.0321,0.0067,-0.0257
372.1431,-0.0229,-0.9284,3.8455,-0.2908,-4.6886,0.1365,0.0,0.0,0.4433,-0.0318,0.0058,-0.026,0.0322,0.0067,-0.0258
376.104,-0.0203,-0.8883,3.9063,-0.3374,-4.0407,-1.0424,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0321,0.0067,-0.0256
380.1575,-0.0692,-0.7152,3.954,-0.4976,-4.4461,-0.7906,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0322,0.0067,-0.0257
384.1176,-0.1133,-0.5493,3.9983,-0.4173,-4.6838,-0.6254,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0322,0.0067,-0.0257
388.0243,-0.0971,-0.4131,4.1701,-0.5226,-4.2036,-0.2372,0.0,0.0,0.4433,-0.0318,0.0058,-0.0258,0.0321,0.0067,-0.0257
392.1194,-0.1119,-0.3518,4.2132,-0.2647,-4.2935,-1.0678,0.0,0.0,0.4433,-0.0318,0.0057,-0.0258,0.0321,0.0067,-0.0257
396.0781,-0.0942,-0.3542,4.3088,-0.6033,-4.0397,-1.0724,0.0,0.0,0.4433,-0.0318,0.0058,-0.0257,0.0321,0.0067,-0.0257
400.0166,-0.1136,-0.1928,4.32,-0.1297,-4.4949,0.9237,0.0,0.0,0.4433,-0.0318,0.0057,-0.0258,0.0321,0.0066,-0.0257
404.0316,-0.0881,-0.2559,4.4184,-0.4616,-4.0846,-1.1176,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0321,0.0067,-0.0257
408.0083,-0.0714,-0.2883,4.4336,-0.3784,-4.4518,-0.9886,0.0,0.0,0.4433,-0.0318,0.0058,-0.0258,0.0321,0.0067,-0.0256
412.0158,-0.0645,-0.2806,4.2659,-0.3928,-4.2079,-0.6919,0.0,0.0,0.4433,-0.0318,0.0058,-0.0258,0.0321,0.0067,-0.0257
416.2069,-0.0373,-0.3433,4.0136,-0.3022,-4.1321,-1.1382,0.0,0.0,0.4433,-0.0318,0.0057,-0.0258,0.0321,0.0067,-0.0257
420.0459,-0.0284,-0.2773,4.4468,-0.7896,-4.4181,0.2002,0.0,0.0,0.4433,-0.0318,0.0058,-0.0258,0.0321,0.0066,-0.0257
424.2624,-0.0088,-0.3207,4.6192,0.1026,-4.6128,-1.4192,0.0,0.0,0.4433,-0.0318,0.0057,-0.0258,0.0322,0.0067,-0.0258
428.2087,0.0444,-0.3177,4.6258,0.0271,-4.1792,-1.1396,0.0,0.0,0.4433,-0.0318,0.0057,-0.0258,0.0321,0.0067,-0.0258
432.1193,0.0582,-0.2975,4.5821,-0.3182,-4.2947,-0.4498,0.0,0.0,0.4433,-0.0318,0.0058,-0.0258,0.0321,0.0067,-0.0258
436.1766,0.0748,-0.2985,4.4311,-0.4056,-4.1469,-0.7335,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0321,0.0067,-0.0257
440.0183,0.0607,-0.2785,4.5541,-0.7263,-4.5629,-0.4974,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0321,0.0067,-0.0257
444.0546,0.0837,-0.3605,4.5502,-0.5298,-4.2611,-0.8072,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0321,0.0067,-0.0257
448.0575,0.0631,-0.3642,4.5474,-0.4723,-4.6199,-1.0455,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0322,0.0067,-0.0257
452.1501,0.0946,-0.4148,4.6399,-1.0003,-4.1112,-1.2273,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0321,0.0067,-0.0255
456.0314,0.0834,-0.3998,4.4872,-0.4171,-4.5318,-0.598,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0322,0.0067,-0.0257
460.1159,0.108,-0.4072,4.6029,-0.5791,-4.2147,-0.863,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0321,0.0067,-0.0255
464.0365,0.1293,-0.4408,4.5318,-0.5293,-4.0718,-0.9156,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0321,0.0067,-0.0257
468.0475,0.1366,-0.4489,4.5663,-0.6055,-4.3111,-0.8621,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0321,0.0067,-0.0257
472.1092,0.1082,-0.4437,4.5523,-0.5458,-4.6504,-0.5285,0.0,0.0,0.4433,-0.0318,0.0058,-0.0259,0.0322,0.0067,-0.0257
476.0602,0.1208,-0.4409,4.8955,-0.243,-4.4356,-0.6001,0.0,0.0,0.4433,-0.0319,0.0058,-0.0258,0.0321,0.0067,-0.0257
480.1681,0.1292,-0.4243,4.8585,-0.2057,-4.4283,-0.6584,0.0,0.0,0.4433,-0.0319,0.0057,-0.0258,0.0322,0.0067,-0.0256
484.0703,0.1482,-0.4095,4.7335,0.0003,-4.3237,-0.9711,0.0,0.0,0.4433,-0.0319,0.0057,-0.0259,0.0322,0.0067,-0.0257
488.1128,0.1485,-0.396,4.6482,-0.2514,-4.3504,-0.8208,0.0,0.0,0.4433,-0.0318,0.0057,-0.0259,0.0322,0.0067,-0.0257
492.1834,0.1693,-0.3527,5.0963,0.1263,-4.682,-0.7897,0.0,0.0,0.4433,-0.0319,0.0057,-0.026,0.0322,0.0067,-0.0257
496.0402,0.16,-0.3282,4.991,-0.2261,-4.694,-1.2199,0.0,0.0,0.4433,-0.0319,0.0057,-0.026,0.0322,0.0067,-0.0257
500.0859,0.1936,-0.3515,4.9328,-0.6215,-4.2917,-0.886,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0255
504.0803,0.1975,-0.3323,4.8208,-0.2273,-4.3362,-0.8002,0.0,0.0,0.4433,-0.0319,0.0057,-0.0259,0.0321,0.0067,-0.0255
508.3058,0.1965,-0.2975,4.8709,-0.2043,-4.4548,-0.4835,0.0,0.0,0.4433,-0.0319,0.0057,-0.026,0.0321,0.0067,-0.0254
512.0396,0.2076,-0.2653,4.9007,0.0505,-4.4149,-0.7743,0.0,0.0,0.4433,-0.0319,0.0057,-0.026,0.0322,0.0067,-0.0257
516.0696,0.2334,-0.2576,5.0894,-0.0982,-4.562,-0.791,0.0,0.0,0.4433,-0.0319,0.0057,-0.0261,0.0322,0.0067,-0.0258
520.0246,0.2343,-0.2515,5.038,-0.1209,-4.5646,-0.6387,0.0,0.0,0.4433,-0.0319,0.0057,-0.0259,0.0322,0.0067,-0.0257
524.2585,0.2379,-0.2354,5.0976,0.0307,-4.5992,-0.6138,0.0,0.0,0.4433,-0.0319,0.0057,-0.026,0.0321,0.0067,-0.0255
528.0834,0.2421,-0.2532,4.8744,-0.601,-4.3747,-0.6992,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0255
532.0635,0.252,-0.1875,4.8736,0.1141,-4.3437,0.0381,0.0,0.0,0.4433,-0.0319,0.0057,-0.0259,0.0321,0.0066,-0.0255
536.0514,0.2557,-0.2141,4.8252,-0.2174,-4.3209,-0.9211,0.0,0.0,0.4433,-0.0319,0.0057,-0.0259,0.0321,0.0067,-0.0255
540.1241,0.2713,-0.22,4.7641,0.0705,-4.1203,-1.4733,0.0,0.0,0.4433,-0.0319,0.0057,-0.0259,0.0321,0.0068,-0.0252
544.3014,0.262,-0.2147,4.8574,-0.4912,-4.4094,-0.83,0.0,0.0,0.4433,-0.0319,0.0058,-0.0258,0.0321,0.0067,-0.0254
548.0478,0.2584,-0.2242,4.7855,-0.2339,-4.37,-0.9345,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0254
552.041,0.2693,-0.2625,4.8004,-0.2051,-4.1694,-1.2296,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0254
556.069,0.2599,-0.2242,4.7166,0.0792,-4.383,-0.2598,0.0,0.0,0.4433,-0.0318,0.0057,-0.0259,0.0321,0.0067,-0.0256
560.0411,0.2721,-0.2284,5.1104,0.0463,-4.3765,-0.886,0.0,0.0,0.4433,-0.0319,0.0057,-0.0259,0.0321,0.0067,-0.0254
564.0564,0.2679,-0.2358,4.8999,-0.0008,-4.4726,-0.9262,0.0,0.0,0.4433,-0.0319,0.0057,-0.026,0.0321,0.0067,-0.0255
568.1155,0.2518,-0.2384,4.8176,-0.1832,-4.6209,-0.5864,0.0,0.0,0.4433,-0.0319,0.0058,-0.026,0.0321,0.0067,-0.0254
572.0489,0.2651,-0.2316,4.9951,-0.0387,-4.2691,-0.9738,0.0,0.0,0.4433,-0.0319,0.0057,-0.0261,0.0321,0.0067,-0.0254
576.0387,0.2689,-0.27,5.0108,0.0434,-4.3989,-0.9572,0.0,0.0,0.4433,-0.0319,0.0057,-0.026,0.0321,0.0067,-0.0253
580.0224,0.2694,-0.2625,4.8616,-0.2013,-4.3404,-0.7852,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0256
584.0318,0.2454,-0.2356,4.7903,-0.216,-4.6328,-0.5694,0.0,0.0,0.4433,-0.0319,0.0058,-0.026,0.0321,0.0067,-0.0255
588.0637,0.2632,-0.2443,4.8896,-0.0959,-4.1339,-1.2625,0.0,0.0,0.4433,-0.0319,0.0057,-0.026,0.0321,0.0067,-0.0254
592.0634,0.2652,-0.2376,4.8333,-0.2352,-4.3313,-0.7848,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0254
595.9991,0.264,-0.248,4.9647,-0.7596,-4.3883,-0.7313,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0254
600.1198,0.2992,-0.2897,5.1387,-0.7118,-4.1094,-0.4735,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0254
604.0672,0.3071,-0.315,5.1079,-0.314,-4.2438,-1.0615,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0256
608.0405,0.3212,-0.3318,4.9477,-0.1201,-4.2141,-1.1648,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0254
612.0267,0.3392,-0.3518,5.0025,-0.4319,-4.3473,-0.802,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0256
616.2013,0.3041,-0.3262,4.8344,-0.1554,-4.7631,-0.4133,0.0,0.0,0.4433,-0.0319,0.0058,-0.026,0.0322,0.0067,-0.0258
620.0354,0.3199,-0.3226,5.0378,0.0578,-4.2335,-0.915,0.0,0.0,0.4433,-0.0319,0.0057,-0.0259,0.0321,0.0067,-0.0254
624.0897,0.3371,-0.3176,5.0339,0.1179,-4.1673,-1.0353,0.0,0.0,0.4433,-0.0319,0.0057,-0.026,0.0321,0.0067,-0.0254
628.0514,0.3401,-0.3054,5.1578,-0.2126,-4.7187,-0.4392,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0322,0.0067,-0.0256
632.0274,0.3436,-0.2603,5.1091,-0.0305,-4.3801,-0.395,0.0,0.0,0.4433,-0.0319,0.0057,-0.0259,0.0321,0.0067,-0.0254
636.0351,0.3395,-0.2388,5.1086,-0.3602,-4.594,-0.2465,0.0,0.0,0.4433,-0.0319,0.0058,-0.0258,0.0321,0.0067,-0.0255
640.0024,0.3295,-0.2308,4.9948,-0.4346,-4.5851,-0.7385,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0322,0.0067,-0.0256
644.185,0.3193,-0.195,5.1158,0.0153,-4.4178,-0.4917,0.0,0.0,0.4433,-0.0319,0.0057,-0.0258,0.0321,0.0067,-0.0255
648.0753,0.3227,-0.1844,5.0436,-0.2748,-4.2073,-0.7456,0.0,0.0,0.4433,-0.0319,0.0058,-0.0259,0.0321,0.0067,-0.0253
652.0662,0.2576,-0.1221,4.8057,-0.249,-5.1257,0.2109,0.0,0.0,0.4433,-0.0319,0.0058,-0.0258,0.0322,0.0066,-0.0257
656.0724,0.276,-0.0953,5.1573,0.2473,-4.4566,-0.7217,0.0,0.0,0.4433,-0.0319,0.0057,-0.0259,0.0321,0.0067,-0.0254
