n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
71.8482,-0.0838,0.2333,2.7804,0.25,-2.9864,0.0925,0.0,0.0,0.4433,-0.0328,0.0064,-0.0285,0.0341,0.0047,-0.0314
75.7943,-0.0799,0.2297,2.8708,0.0996,-3.0793,-0.1069,0.0,0.0,0.4433,-0.0329,0.0065,-0.0286,0.0341,0.0048,-0.0315
80.4623,-0.0816,0.2463,2.778,0.2109,-2.9899,0.0519,0.0,0.0,0.4433,-0.0328,0.0064,-0.0285,0.0341,0.0047,-0.0315
83.8542,-0.0743,0.2514,2.6552,0.0573,-2.7936,-0.0615,0.0,0.0,0.4433,-0.0328,0.0065,-0.0285,0.0341,0.0048,-0.0313
87.7817,-0.074,0.2446,2.6983,0.0298,-2.8492,-0.1819,0.0,0.0,0.4433,-0.0328,0.0065,-0.0284,0.0341,0.0048,-0.0311
91.7987,-0.0776,0.2681,2.6702,0.3321,-2.9042,-0.0304,0.0,0.0,0.4433,-0.0328,0.0064,-0.0284,0.0341,0.0047,-0.0314
95.9758,-0.0686,0.2755,2.8245,0.2119,-2.8655,0.0016,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0341,0.0047,-0.0311
99.8334,-0.0705,0.2579,2.6431,-0.0608,-2.7995,-0.1505,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0341,0.0048,-0.0311
103.8451,-0.0549,0.2627,2.8223,0.3488,-2.7262,-0.1344,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0341,0.0048,-0.031
107.8231,-0.0603,0.2593,2.6528,0.0025,-2.9064,0.1261,0.0,0.0,0.4433,-0.0328,0.0064,-0.0284,0.0341,0.0047,-0.0314
112.0986,-0.0526,0.2648,2.6877,0.2636,-2.8083,-0.2087,0.0,0.0,0.4433,-0.0328,0.0064,-0.0285,0.0341,0.0048,-0.0311
115.8136,-0.058,0.2505,2.5684,0.0808,-2.8657,-0.0734,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0341,0.0047,-0.0311
119.8219,-0.0583,0.2468,2.6475,-0.0991,-2.8534,0.042,0.0,0.0,0.4433,-0.0328,0.0065,-0.0284,0.0341,0.0047,-0.0314
123.8802,-0.0477,0.2579,2.8681,0.3274,-2.8584,0.1034,0.0,0.0,0.4433,-0.0329,0.0064,-0.0285,0.0341,0.0047,-0.0315
127.9123,-0.0512,0.2728,2.7316,0.1686,-2.934,0.1472,0.0,0.0,0.4433,-0.0329,0.0064,-0.0283,0.0341,0.0047,-0.0316
131.831,-0.0511,0.3031,2.8397,0.3158,-2.9873,0.19,0.0,0.0,0.4433,-0.0329,0.0064,-0.0286,0.0341,0.0047,-0.0315
135.7858,-0.0547,0.312,2.8478,0.2099,-3.1238,0.2321,0.0,0.0,0.4433,-0.0329,0.0064,-0.0286,0.0342,0.0047,-0.0317
139.7895,-0.0644,0.325,2.6656,0.3036,-2.9213,0.1464,0.0,0.0,0.4433,-0.0329,0.0064,-0.0286,0.0341,0.0047,-0.0317
144.0531,-0.0627,0.3562,2.8757,0.2965,-3.0009,0.1967,0.0,0.0,0.4433,-0.0329,0.0064,-0.0286,0.0342,0.0047,-0.0316
147.8391,-0.0651,0.3811,2.7953,0.2898,-2.8108,0.4159,0.0,0.0,0.4433,-0.0329,0.0064,-0.0286,0.0341,0.0047,-0.0316
151.8497,-0.0675,0.3975,2.6956,0.2347,-2.9674,0.2498,0.0,0.0,0.4433,-0.0329,0.0064,-0.0285,0.0341,0.0047,-0.0316
155.804,-0.0947,0.4089,2.3144,0.0649,-2.9547,0.2727,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0341,0.0047,-0.0316
159.9171,-0.0919,0.4176,2.6838,0.1155,-2.9516,0.1377,0.0,0.0,0.4433,-0.0328,0.0064,-0.0284,0.0341,0.0047,-0.0316
163.8556,-0.113,0.4203,2.4459,-0.1363,-3.0269,0.2409,0.0,0.0,0.4433,-0.0328,0.0064,-0.0283,0.0341,0.0047,-0.0316
167.8149,-0.1169,0.4324,2.7978,0.2026,-2.9722,0.4653,0.0,0.0,0.4433,-0.0329,0.0064,-0.0285,0.0341,0.0047,-0.0314
171.9057,-0.1131,0.4229,2.8414,-0.1565,-2.9808,0.3232,0.0,0.0,0.4433,-0.0329,0.0065,-0.0285,0.0341,0.0047,-0.0316
175.8928,-0.1242,0.4168,2.6624,0.0489,-3.025,0.3171,0.0,0.0,0.4433,-0.0328,0.0064,-0.0285,0.0341,0.0047,-0.0316
179.9477,-0.1361,0.4109,2.5846,-0.0794,-3.0856,0.4068,0.0,0.0,0.4433,-0.0328,0.0065,-0.0283,0.0342,0.0047,-0.0314
183.8684,-0.139,0.4019,2.6722,0.1043,-3.0019,0.1568,0.0,0.0,0.4433,-0.0328,0.0064,-0.0284,0.0341,0.0047,-0.0315
187.8038,-0.1632,0.3829,2.4552,-0.074,-3.0747,0.1725,0.0,0.0,0.4433,-0.0328,0.0064,-0.0281,0.0342,0.0047,-0.0316
192.0083,-0.1775,0.3614,2.6322,-0.122,-3.0309,0.3209,0.0,0.0,0.4433,-0.0328,0.0065,-0.0284,0.0341,0.0047,-0.0316
195.8315,-0.1786,0.3523,2.6611,0.1114,-2.982,0.1505,0.0,0.0,0.4433,-0.0328,0.0064,-0.0284,0.0341,0.0047,-0.0317
199.7925,-0.1853,0.3413,2.4157,-0.0595,-3.1044,0.1693,0.0,0.0,0.4433,-0.0328,0.0064,-0.0283,0.0341,0.0047,-0.0316
203.8338,-0.194,0.3265,2.7181,-0.1711,-3.2054,0.1354,0.0,0.0,0.4433,-0.0329,0.0065,-0.0285,0.0342,0.0047,-0.0315
207.9697,-0.1931,0.3176,2.6588,-0.185,-3.1686,0.1518,0.0,0.0,0.4433,-0.0328,0.0065,-0.0284,0.0342,0.0047,-0.0316
211.8588,-0.2118,0.2959,2.5037,-0.1996,-3.0878,0.3397,0.0,0.0,0.4433,-0.0328,0.0065,-0.0284,0.0341,0.0047,-0.0316
215.8403,-0.2349,0.3033,2.5141,0.0693,-3.1814,0.2525,0.0,0.0,0.4433,-0.0328,0.0064,-0.0284,0.0342,0.0047,-0.0316
219.7856,-0.2435,0.2829,2.6194,-0.177,-3.1833,0.1032,0.0,0.0,0.4433,-0.0328,0.0065,-0.0282,0.0341,0.0047,-0.0316
224.163,-0.2388,0.2806,2.8324,0.0482,-3.2456,0.1922,0.0,0.0,0.4433,-0.0329,0.0064,-0.0283,0.0342,0.0047,-0.0316
227.8908,-0.24,0.2725,2.8732,0.0674,-3.2711,0.0044,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0342,0.0047,-0.0316
231.8399,-0.2449,0.2712,2.7221,-0.1047,-3.3886,0.1835,0.0,0.0,0.4433,-0.0328,0.0064,-0.0283,0.0342,0.0047,-0.0317
235.9159,-0.2601,0.2752,2.5018,0.0059,-3.219,0.2543,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0341,0.0047,-0.0317
240.025,-0.2712,0.2653,2.7105,-0.1868,-3.3228,0.2184,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0342,0.0047,-0.0317
243.8007,-0.2864,0.2691,2.5662,0.0091,-3.5025,0.1714,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0342,0.0047,-0.0317
247.8681,-0.3079,0.2677,2.639,-0.2182,-3.5664,0.1881,0.0,0.0,0.4433,-0.0328,0.0064,-0.0281,0.0342,0.0047,-0.0317
251.8265,-0.3281,0.2714,2.6377,-0.0159,-3.563,0.0921,0.0,0.0,0.4433,-0.0328,0.0064,-0.0281,0.0342,0.0047,-0.0317
255.9849,-0.3423,0.2587,2.6741,-0.3237,-3.5549,0.2148,0.0,0.0,0.4433,-0.0328,0.0064,-0.0279,0.0342,0.0047,-0.0317
259.8995,-0.349,0.2494,2.7094,-0.0818,-3.509,0.1676,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0342,0.0047,-0.0317
263.8503,-0.3658,0.2518,2.7431,-0.1101,-3.6479,0.1258,0.0,0.0,0.4433,-0.0328,0.0064,-0.028,0.0342,0.0047,-0.0316
267.8429,-0.3799,0.2315,2.9147,-0.3157,-3.6792,0.123,0.0,0.0,0.4433,-0.0328,0.0064,-0.0281,0.0342,0.0047,-0.0318
272.4433,-0.4072,0.2484,2.7131,0.2212,-3.7204,0.1811,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0342,0.0047,-0.0318
275.9853,-0.4189,0.247,2.8914,-0.1292,-3.8201,0.1926,0.0,0.0,0.4433,-0.0328,0.0064,-0.0281,0.0342,0.0047,-0.0318
280.0652,-0.4253,0.2314,2.8868,-0.2076,-3.7759,0.1142,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0342,0.0047,-0.0317
283.9357,-0.4355,0.2299,2.886,0.0077,-3.7681,-0.0092,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0342,0.0047,-0.0317
288.0887,-0.4293,0.2239,3.0127,-0.1909,-3.8179,0.2228,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0342,0.0047,-0.0318
291.8672,-0.4268,0.243,2.9585,0.1212,-3.8195,0.2358,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0342,0.0047,-0.0319
295.8547,-0.4116,0.2386,3.2474,-0.2886,-3.8824,0.2801,0.0,0.0,0.4433,-0.0329,0.0064,-0.0281,0.0342,0.0047,-0.0317
299.8824,-0.4121,0.2428,3.0395,-0.2093,-3.8957,0.2164,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0047,-0.0317
303.963,-0.4177,0.2502,3.0018,-0.3298,-3.9253,0.5549,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0046,-0.0318
307.9061,-0.427,0.2516,3.1664,-0.224,-4.2346,0.28,0.0,0.0,0.4433,-0.0329,0.0064,-0.0281,0.0342,0.0047,-0.0318
311.8076,-0.4416,0.2807,3.2342,-0.1818,-4.3017,0.6208,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0046,-0.0318
315.8294,-0.4319,0.2689,3.241,-0.3394,-4.0586,0.4448,0.0,0.0,0.4433,-0.0329,0.0064,-0.028,0.0342,0.0046,-0.0318
319.8572,-0.4343,0.2815,3.163,-0.1194,-4.1043,0.4317,0.0,0.0,0.4433,-0.0329,0.0064,-0.0283,0.0342,0.0047,-0.0318
323.79,-0.4385,0.2952,3.2262,-0.1271,-4.1816,0.3537,0.0,0.0,0.4433,-0.0329,0.0064,-0.0281,0.0342,0.0047,-0.0318
327.847,-0.4455,0.3075,3.1858,-0.0666,-4.1971,0.3442,0.0,0.0,0.4433,-0.0328,0.0064,-0.028,0.0342,0.0047,-0.0317
331.8244,-0.4367,0.3087,3.4338,-0.236,-4.11,0.3237,0.0,0.0,0.4433,-0.0329,0.0064,-0.0281,0.0342,0.0047,-0.0318
336.0016,-0.4553,0.332,3.2393,0.0607,-4.4211,0.7071,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0046,-0.0319
339.8315,-0.4599,0.3408,3.4475,-0.1267,-4.2773,0.3491,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0047,-0.0318
343.8527,-0.4495,0.3484,3.5174,-0.1347,-4.2046,0.3389,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0047,-0.0319
347.8413,-0.4613,0.362,3.2843,-0.1151,-4.4112,0.6133,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0046,-0.0317
351.8126,-0.4558,0.3575,3.3859,-0.3528,-4.3295,0.374,0.0,0.0,0.4433,-0.0328,0.0064,-0.028,0.0342,0.0047,-0.0317
355.7967,-0.4382,0.3478,3.5249,-0.1275,-4.2274,0.3348,0.0,0.0,0.4433,-0.0329,0.0064,-0.0281,0.0342,0.0047,-0.0316
359.8331,-0.4409,0.3507,3.5262,-0.1723,-4.408,0.3738,0.0,0.0,0.4433,-0.0329,0.0064,-0.028,0.0342,0.0047,-0.0316
363.8313,-0.4409,0.3501,3.474,-0.0791,-4.4032,0.3752,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0047,-0.0317
367.8555,-0.4312,0.3586,3.552,-0.0298,-4.3134,0.4405,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0046,-0.0316
371.8541,-0.4279,0.3617,3.5771,-0.0516,-4.4807,0.3959,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0047,-0.0317
375.8188,-0.4317,0.366,3.5768,-0.1412,-4.3848,0.3669,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0047,-0.0316
379.8334,-0.4072,0.3425,3.6419,-0.1788,-4.2724,0.3715,0.0,0.0,0.4433,-0.0329,0.0064,-0.0283,0.0341,0.0047,-0.0317
383.9121,-0.4057,0.3465,3.5,-0.1957,-4.298,0.5039,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0341,0.0046,-0.0317
387.872,-0.4264,0.3623,3.2867,0.1298,-4.4119,0.4027,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0341,0.0046,-0.0316
391.9291,-0.4233,0.3611,3.3955,0.0149,-4.4103,0.4096,0.0,0.0,0.4433,-0.0328,0.0064,-0.0281,0.0341,0.0046,-0.0316
395.8331,-0.4178,0.3704,3.5557,-0.1262,-4.3757,0.39,0.0,0.0,0.4433,-0.0328,0.0064,-0.0281,0.0341,0.0046,-0.0316
399.8821,-0.4177,0.3776,3.6456,-0.052,-4.3804,0.4229,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0341,0.0046,-0.0316
403.8301,-0.4204,0.3879,3.5712,0.0629,-4.4932,0.3713,0.0,0.0,0.4433,-0.0328,0.0064,-0.0282,0.0342,0.0047,-0.0316
407.9043,-0.4044,0.395,3.7187,-0.055,-4.3234,0.5056,0.0,0.0,0.4433,-0.0329,0.0064,-0.0283,0.0341,0.0046,-0.0316
411.8336,-0.4083,0.3728,3.8221,-0.3689,-4.6769,0.3239,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0342,0.0046,-0.0316
415.8873,-0.3926,0.3754,3.8983,-0.0089,-4.5032,0.394,0.0,0.0,0.4433,-0.0329,0.0064,-0.0283,0.0342,0.0046,-0.0316
419.8621,-0.3853,0.3866,3.7456,-0.0056,-4.3993,0.4824,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0341,0.0046,-0.0316
423.9932,-0.3862,0.3987,3.8219,-0.0149,-4.525,0.4867,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0341,0.0046,-0.0316
427.8412,-0.3605,0.4099,4.1095,0.0925,-4.479,0.4542,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0341,0.0046,-0.0315
431.8095,-0.3386,0.3961,3.9702,-0.2126,-4.5251,0.4407,0.0,0.0,0.4433,-0.0329,0.0064,-0.0283,0.0341,0.0046,-0.0315
435.8568,-0.3036,0.3922,4.1965,-0.1178,-4.4835,0.4443,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0341,0.0046,-0.0316
439.9223,-0.2785,0.4012,4.2328,-0.092,-4.5306,0.5556,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0341,0.0046,-0.0316
443.9775,-0.2597,0.4027,4.2909,-0.0699,-4.6488,0.4705,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0341,0.0046,-0.0315
448.1954,-0.2353,0.3987,4.2656,-0.1239,-4.6058,0.4619,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0341,0.0046,-0.0317
451.9397,-0.2213,0.3947,4.2429,-0.1587,-4.5517,0.5066,0.0,0.0,0.4433,-0.0329,0.0064,-0.0284,0.0341,0.0046,-0.0316
455.8395,-0.1951,0.4149,4.3251,-0.0791,-4.5981,0.5331,0.0,0.0,0.4433,-0.0329,0.0064,-0.0285,0.0341,0.0046,-0.0316
459.8651,-0.1798,0.418,4.3188,-0.0427,-4.5861,0.4958,0.0,0.0,0.4433,-0.0329,0.0064,-0.0286,0.0341,0.0046,-0.0316
463.9078,-0.1659,0.4146,4.2833,-0.0907,-4.587,0.4833,0.0,0.0,0.4433,-0.0329,0.0064,-0.0286,0.0341,0.0046,-0.0317
467.8365,-0.1365,0.4208,4.5428,0.1145,-4.5929,0.4625,0.0,0.0,0.4433,-0.033,0.0064,-0.0289,0.0341,0.0046,-0.0317
471.9155,-0.1271,0.4255,4.6132,0.0466,-4.7972,0.559,0.0,0.0,0.4433,-0.033,0.0064,-0.0288,0.0341,0.0046,-0.0317
475.8928,-0.089,0.4481,5.0023,0.0916,-4.8266,0.6226,0.0,0.0,0.4433,-0.033,0.0064,-0.029,0.0341,0.0046,-0.0318
479.8485,-0.0915,0.4628,4.6612,0.0357,-4.8879,0.6064,0.0,0.0,0.4433,-0.033,0.0064,-0.0288,0.0342,0.0046,-0.0317
483.9402,-0.0892,0.4862,4.5776,0.3248,-4.8028,0.5972,0.0,0.0,0.4433,-0.0329,0.0063,-0.0286,0.0341,0.0046,-0.0318
487.7453,-0.0862,0.5042,4.5693,0.1917,-4.8372,0.584,0.0,0.0,0.4433,-0.0329,0.0063,-0.0287,0.0341,0.0046,-0.0317
491.9327,-0.0667,0.5259,4.8444,0.1899,-4.8395,0.6187,0.0,0.0,0.4433,-0.033,0.0064,-0.0288,0.0341,0.0046,-0.0318
496.1213,-0.0621,0.553,4.7929,0.2831,-4.9497,0.6499,0.0,0.0,0.4433,-0.033,0.0064,-0.0288,0.0341,0.0046,-0.0318
499.9511,-0.0486,0.5736,4.943,0.1958,-4.954,0.7011,0.0,0.0,0.4433,-0.033,0.0064,-0.0289,0.0341,0.0046,-0.0317
503.9776,-0.057,0.5913,4.6255,0.144,-4.9525,0.7066,0.0,0.0,0.4433,-0.0329,0.0064,-0.0288,0.0341,0.0046,-0.0318
507.8725,-0.0213,0.6106,5.2886,0.1405,-4.9643,0.7067,0.0,0.0,0.4433,-0.033,0.0064,-0.0287,0.0341,0.0046,-0.0318
511.8446,-0.0188,0.6282,5.008,0.3253,-4.9473,0.6397,0.0,0.0,0.4433,-0.033,0.0063,-0.0287,0.0341,0.0046,-0.0318
515.8408,0.0083,0.634,5.2604,0.0395,-4.9639,0.726,0.0,0.0,0.4433,-0.033,0.0064,-0.0287,0.0341,0.0046,-0.0318
519.862,0.0356,0.6366,5.4752,0.0699,-4.9402,0.719,0.0,0.0,0.4433,-0.0331,0.0064,-0.0289,0.0341,0.0046,-0.0318
523.8332,0.0774,0.6407,5.5238,0.078,-4.9407,0.6917,0.0,0.0,0.4433,-0.0331,0.0064,-0.0289,0.0341,0.0046,-0.0317
527.8775,0.1079,0.6405,5.4388,0.2184,-4.9375,0.6814,0.0,0.0,0.4433,-0.0331,0.0064,-0.0291,0.0341,0.0046,-0.0317
531.9206,0.1379,0.6413,5.4144,0.2286,-4.954,0.5813,0.0,0.0,0.4433,-0.0331,0.0064,-0.0291,0.0341,0.0046,-0.0317
535.8604,0.1574,0.6525,5.4261,0.2867,-5.0075,0.7559,0.0,0.0,0.4433,-0.0331,0.0064,-0.0291,0.0341,0.0046,-0.0318
539.8671,0.1861,0.6466,5.516,0.0971,-5.0391,0.7054,0.0,0.0,0.4433,-0.0331,0.0064,-0.0291,0.0341,0.0046,-0.0319
543.8961,0.2084,0.6406,5.4893,0.0905,-4.9802,0.6758,0.0,0.0,0.4433,-0.0331,0.0064,-0.0291,0.0341,0.0046,-0.0318
547.9728,0.2367,0.6425,5.5082,0.1709,-5.0303,0.7163,0.0,0.0,0.4433,-0.0331,0.0064,-0.0291,0.0341,0.0046,-0.0318
551.8999,0.2246,0.6209,5.1554,-0.2788,-5.0166,0.7021,0.0,0.0,0.4433,-0.033,0.0064,-0.0284,0.0341,0.0046,-0.0318
555.9112,0.2061,0.5795,4.8902,-0.5604,-5.0633,0.6893,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0341,0.0046,-0.0318
559.9999,0.214,0.578,5.4338,-0.0085,-5.0537,0.7113,0.0,0.0,0.4433,-0.033,0.0064,-0.0287,0.0341,0.0046,-0.0319
564.0113,0.2154,0.5664,5.5013,0.1068,-4.9689,0.4442,0.0,0.0,0.4433,-0.0331,0.0064,-0.0289,0.0341,0.0046,-0.0314
567.9107,0.1948,0.5257,5.2214,-0.2214,-5.0294,0.2136,0.0,0.0,0.4433,-0.033,0.0064,-0.0283,0.0341,0.0046,-0.0312
571.9141,0.1664,0.4604,5.0429,-0.266,-5.0889,-0.1347,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0341,0.0047,-0.0311
575.8748,0.1563,0.4288,5.2032,-0.2637,-5.0046,0.3635,0.0,0.0,0.4433,-0.033,0.0064,-0.0287,0.0341,0.0046,-0.0316
579.8653,0.1578,0.3889,5.467,0.0519,-5.0992,0.1007,0.0,0.0,0.4433,-0.033,0.0064,-0.0289,0.0341,0.0047,-0.0312
583.7645,0.155,0.3606,5.5627,0.1224,-5.2033,0.0481,0.0,0.0,0.4433,-0.0331,0.0064,-0.0289,0.0341,0.0047,-0.0311
587.9721,0.1587,0.322,5.6964,0.0635,-5.211,-0.12,0.0,0.0,0.4433,-0.0331,0.0064,-0.0289,0.0341,0.0047,-0.0311
591.8811,0.171,0.3089,5.7206,0.0331,-5.0784,0.3964,0.0,0.0,0.4433,-0.0331,0.0064,-0.029,0.0341,0.0046,-0.0316
595.9022,0.1646,0.2828,5.2547,-0.2433,-5.0643,0.14,0.0,0.0,0.4433,-0.033,0.0064,-0.0284,0.0341,0.0046,-0.0313
599.9014,0.1892,0.2823,5.5065,-0.0218,-5.1442,0.1452,0.0,0.0,0.4433,-0.0331,0.0064,-0.0288,0.0341,0.0047,-0.0312
603.9564,0.2032,0.2798,5.7004,0.1032,-5.1077,0.4048,0.0,0.0,0.4433,-0.0331,0.0064,-0.0289,0.0341,0.0046,-0.0316
607.9436,0.2004,0.2582,5.572,-0.2714,-5.1154,0.3018,0.0,0.0,0.4433,-0.033,0.0064,-0.0284,0.0341,0.0046,-0.0313
611.9756,0.1723,0.2369,5.0098,-0.4579,-5.1905,0.0528,0.0,0.0,0.4433,-0.033,0.0064,-0.0282,0.0341,0.0047,-0.0311
615.8555,0.1649,0.242,5.0407,-0.2311,-5.1577,0.0281,0.0,0.0,0.4433,-0.0329,0.0064,-0.0281,0.0341,0.0047,-0.0311
619.8928,0.1527,0.1977,5.1648,-0.7604,-5.213,0.0171,0.0,0.0,0.4433,-0.0329,0.0064,-0.028,0.0341,0.0047,-0.0311
623.8657,0.1218,0.1624,4.9922,-0.5364,-5.1562,-0.0473,0.0,0.0,0.4433,-0.0329,0.0064,-0.028,0.0341,0.0047,-0.031
627.8987,0.0965,0.1294,5.0433,-0.4914,-5.2056,-0.0316,0.0,0.0,0.4433,-0.0329,0.0064,-0.028,0.0341,0.0047,-0.031
631.8865,0.0741,0.113,5.0747,-0.6719,-5.1085,0.3045,0.0,0.0,0.4433,-0.0329,0.0064,-0.028,0.0341,0.0046,-0.0315
635.8799,0.0622,0.0908,5.3219,-0.4759,-5.1164,0.3327,0.0,0.0,0.4433,-0.0329,0.0064,-0.0279,0.0341,0.0046,-0.0317
639.9926,0.0934,0.0892,5.4932,-0.6019,-4.7639,0.4679,0.0,0.0,0.4433,-0.033,0.0064,-0.0281,0.0341,0.0046,-0.0318
643.7638,0.1441,0.0697,5.8328,-0.5246,-4.6917,0.1938,0.0,0.0,0.4433,-0.033,0.0064,-0.0283,0.0341,0.0046,-0.0318
647.8655,0.1564,0.0373,5.5541,-0.5973,-4.7055,0.2731,0.0,0.0,0.4433,-0.033,0.0064,-0.0281,0.0341,0.0046,-0.0319
651.771,0.1662,0.0287,5.367,-0.5142,-4.7298,0.2823,0.0,0.0,0.4433,-0.0329,0.0064,-0.028,0.0341,0.0046,-0.0319
655.8531,0.2062,0.0489,5.4228,-0.4396,-4.7619,0.4319,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0341,0.0046,-0.0319
659.9564,0.2434,0.0536,5.4525,-0.4919,-4.7697,0.3434,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0341,0.0046,-0.0319
663.9085,0.2618,0.0786,5.4376,-0.4987,-4.9936,0.3415,0.0,0.0,0.4433,-0.0329,0.0064,-0.0281,0.0341,0.0046,-0.0319
667.8993,0.2928,0.0924,5.3601,-0.516,-4.7965,0.2735,0.0,0.0,0.4433,-0.0329,0.0064,-0.0282,0.0341,0.0046,-0.0318
