n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
80.0267,-0.5968,-5.8819,2.0766,-5.8685,-3.2665,-5.9495,0.0,0.0,0.4433,-0.0361,0.0059,-0.0291,0.0351,0.0071,-0.0299
84.0441,-0.6144,-5.9009,1.9174,-5.8955,-3.2944,-6.3958,0.0,0.0,0.4433,-0.036,0.0059,-0.0291,0.0351,0.0071,-0.0299
87.9874,-0.6238,-5.9074,2.1172,-5.9019,-3.3382,-6.1654,0.0,0.0,0.4433,-0.0361,0.0059,-0.029,0.0351,0.0071,-0.0299
92.022,-0.6265,-5.924,2.0855,-5.9026,-3.2096,-6.0064,0.0,0.0,0.4433,-0.0361,0.0059,-0.0291,0.0351,0.0071,-0.0299
96.038,-0.6227,-5.9239,2.15,-5.9157,-3.3029,-6.1563,0.0,0.0,0.4433,-0.0361,0.0059,-0.0291,0.0351,0.0071,-0.0299
100.0171,-0.6377,-5.9089,1.9597,-5.8356,-3.3224,-6.1477,0.0,0.0,0.4433,-0.036,0.0059,-0.029,0.0351,0.0071,-0.03
104.0669,-0.6473,-5.8908,2.0111,-5.8182,-3.4512,-5.8546,0.0,0.0,0.4433,-0.036,0.0059,-0.029,0.0351,0.0071,-0.03
108.0423,-0.661,-5.8711,1.9065,-5.8623,-3.4723,-5.9301,0.0,0.0,0.4433,-0.036,0.0059,-0.029,0.0352,0.0071,-0.03
112.154,-0.6798,-5.8539,1.8057,-6.1641,-3.4085,-5.8425,0.0,0.0,0.4433,-0.036,0.0059,-0.0292,0.0351,0.0071,-0.03
116.1336,-0.7008,-5.8736,1.8315,-6.1608,-3.3475,-6.2837,0.0,0.0,0.4433,-0.036,0.0059,-0.0293,0.0351,0.0071,-0.0299
120.0496,-0.7162,-5.8907,1.9416,-6.0877,-3.318,-6.2205,0.0,0.0,0.4433,-0.036,0.0059,-0.0291,0.0351,0.0071,-0.0299
123.8589,-0.7303,-5.9255,1.9055,-6.1373,-3.3995,-6.4117,0.0,0.0,0.4433,-0.036,0.0059,-0.0291,0.0351,0.0071,-0.03
128.0063,-0.7149,-5.909,2.15,-5.9696,-3.2309,-5.955,0.0,0.0,0.4433,-0.0361,0.0059,-0.029,0.0351,0.0071,-0.03
132.0344,-0.7117,-5.9094,2.0442,-5.8583,-3.2208,-6.1949,0.0,0.0,0.4433,-0.0361,0.0059,-0.029,0.0351,0.0071,-0.03
136.033,-0.7251,-5.9352,1.868,-6.185,-3.3009,-6.2532,0.0,0.0,0.4433,-0.036,0.0059,-0.0291,0.0351,0.0071,-0.0299
140.088,-0.7223,-5.945,2.0794,-6.0094,-3.2509,-6.2587,0.0,0.0,0.4433,-0.036,0.0059,-0.0291,0.0351,0.0071,-0.03
144.1602,-0.7144,-5.9522,2.0716,-6.0059,-3.2901,-6.1432,0.0,0.0,0.4433,-0.0361,0.0059,-0.029,0.0351,0.0071,-0.03
147.8469,-0.6999,-5.9621,2.2505,-5.9798,-3.4092,-5.9991,0.0,0.0,0.4433,-0.0361,0.0059,-0.0288,0.0351,0.0071,-0.0299
151.998,-0.6917,-5.9598,2.0231,-5.7788,-3.3639,-6.0571,0.0,0.0,0.4433,-0.0361,0.0059,-0.0289,0.0351,0.0071,-0.03
156.0182,-0.6839,-5.9455,2.0244,-5.7919,-3.4116,-5.9833,0.0,0.0,0.4433,-0.0361,0.0058,-0.0289,0.0351,0.0071,-0.0299
160.0519,-0.6752,-5.9381,2.0484,-6.0545,-3.3461,-6.1847,0.0,0.0,0.4433,-0.0361,0.0059,-0.029,0.0351,0.0071,-0.03
164.1112,-0.6728,-5.9214,2.0324,-5.8003,-3.3368,-6.1529,0.0,0.0,0.4433,-0.036,0.0059,-0.0291,0.0351,0.0071,-0.03
168.0669,-0.6685,-5.9027,1.9978,-5.8682,-3.3504,-6.2102,0.0,0.0,0.4433,-0.036,0.0059,-0.029,0.0351,0.0071,-0.0299
171.8554,-0.6764,-5.9092,2.0151,-5.9621,-3.2917,-6.131,0.0,0.0,0.4433,-0.036,0.0059,-0.0292,0.0351,0.0071,-0.03
176.2317,-0.6806,-5.8905,2.1664,-5.8461,-3.4545,-5.8522,0.0,0.0,0.4433,-0.0361,0.0059,-0.029,0.0351,0.0071,-0.03
180.07,-0.6767,-5.8694,2.0561,-5.9758,-3.3694,-5.9546,0.0,0.0,0.4433,-0.0361,0.0059,-0.0289,0.0351,0.0071,-0.03
184.0568,-0.6725,-5.8364,2.3059,-5.8095,-3.425,-5.747,0.0,0.0,0.4433,-0.0361,0.0059,-0.0288,0.0351,0.0071,-0.0301
188.0052,-0.674,-5.8108,2.1783,-5.8901,-3.4375,-5.7066,0.0,0.0,0.4433,-0.0361,0.0059,-0.0289,0.0351,0.0071,-0.03
192.0969,-0.6686,-5.7889,2.38,-5.7781,-3.4763,-5.7532,0.0,0.0,0.4433,-0.0361,0.0059,-0.0289,0.0351,0.0071,-0.0299
195.8721,-0.6651,-5.7829,2.2285,-5.9211,-3.4808,-5.8122,0.0,0.0,0.4433,-0.0361,0.0059,-0.029,0.0351,0.0071,-0.03
199.9978,-0.6319,-5.8012,2.6136,-5.9633,-3.3733,-6.1923,0.0,0.0,0.4433,-0.0361,0.0059,-0.0288,0.0351,0.0071,-0.03
204.0732,-0.6258,-5.7943,2.2717,-6.0044,-3.3777,-6.0291,0.0,0.0,0.4433,-0.0361,0.0059,-0.0289,0.0351,0.0071,-0.03
208.1037,-0.6156,-5.7967,2.383,-5.8789,-3.4841,-6.098,0.0,0.0,0.4433,-0.0361,0.0059,-0.029,0.0351,0.0071,-0.0301
212.0564,-0.6288,-5.7877,2.065,-5.9203,-3.5996,-5.9259,0.0,0.0,0.4433,-0.036,0.0059,-0.0291,0.0351,0.0071,-0.0301
216.0808,-0.6374,-5.7776,2.2511,-5.9223,-3.7041,-5.8984,0.0,0.0,0.4433,-0.036,0.0059,-0.0292,0.0351,0.0071,-0.03
219.8542,-0.626,-5.7811,2.5957,-5.8593,-3.6826,-5.9234,0.0,0.0,0.4433,-0.0361,0.0059,-0.0291,0.0351,0.0071,-0.03
223.8541,-0.6341,-5.7925,2.2698,-5.9899,-3.6581,-6.126,0.0,0.0,0.4433,-0.036,0.0059,-0.0293,0.0351,0.0071,-0.0301
227.8766,-0.6433,-5.8124,2.3875,-6.0746,-3.7124,-5.9372,0.0,0.0,0.4433,-0.036,0.0059,-0.0292,0.0351,0.0071,-0.0301
232.146,-0.6486,-5.8308,2.4172,-6.0491,-3.7591,-5.9677,0.0,0.0,0.4433,-0.0361,0.0059,-0.0292,0.0351,0.0071,-0.0302
236.1091,-0.6664,-5.8199,2.5935,-5.8182,-4.0436,-5.5845,0.0,0.0,0.4433,-0.0361,0.0059,-0.0292,0.0352,0.0071,-0.0302
240.0307,-0.6661,-5.8151,2.6243,-5.7675,-3.888,-5.9055,0.0,0.0,0.4433,-0.0361,0.0059,-0.0292,0.0351,0.0071,-0.0302
243.8735,-0.689,-5.8047,2.8254,-5.7964,-4.143,-6.0968,0.0,0.0,0.4433,-0.0361,0.0059,-0.0293,0.0352,0.0071,-0.0301
247.8986,-0.6873,-5.7911,2.8906,-5.4941,-4.0693,-6.2382,0.0,0.0,0.4433,-0.0361,0.0058,-0.029,0.0352,0.0071,-0.0301
251.8682,-0.7123,-5.7142,2.8025,-5.0406,-4.3584,-5.4582,0.0,0.0,0.4433,-0.0361,0.0058,-0.0288,0.0352,0.0071,-0.0301
256.0926,-0.713,-5.5604,2.9199,-4.1923,-4.3924,-4.9959,0.0,0.0,0.4433,-0.0361,0.0058,-0.0287,0.0351,0.0071,-0.0302
260.0943,-0.7662,-5.2556,2.6996,-3.3232,-4.8254,-4.0452,0.0,0.0,0.4433,-0.0361,0.0058,-0.0289,0.0352,0.007,-0.0301
264.111,-0.8281,-4.8412,2.7097,-2.6608,-4.9291,-3.5626,0.0,0.0,0.4433,-0.0361,0.0058,-0.0287,0.0351,0.007,-0.03
267.8588,-0.899,-4.2754,2.5571,-2.0228,-5.1106,-2.8225,0.0,0.0,0.4433,-0.036,0.0058,-0.029,0.0351,0.007,-0.0301
271.9013,-1.011,-3.7089,2.7649,-1.5467,-5.5962,-2.403,0.0,0.0,0.4433,-0.0361,0.0058,-0.0288,0.0351,0.007,-0.0298
275.8727,-1.0926,-3.0767,2.9738,-0.8409,-5.7253,-1.9678,0.0,0.0,0.4433,-0.0361,0.0057,-0.0285,0.0351,0.007,-0.0293
280.267,-1.1826,-2.7026,2.99,-0.8684,-5.8819,-1.9237,0.0,0.0,0.4433,-0.0361,0.0058,-0.0286,0.0351,0.007,-0.0291
284.2259,-1.2317,-2.1693,3.398,-0.3089,-5.9546,-1.3184,0.0,0.0,0.4433,-0.0361,0.0057,-0.0285,0.0351,0.007,-0.0295
288.0134,-1.2964,-1.8963,3.127,-0.4738,-5.9939,-1.2426,0.0,0.0,0.4433,-0.0361,0.0057,-0.0286,0.0351,0.007,-0.0294
291.8846,-1.3184,-1.7118,3.6316,-0.5683,-6.0638,-1.4791,0.0,0.0,0.4433,-0.0361,0.0057,-0.0285,0.0351,0.007,-0.0295
295.8763,-1.3388,-1.5719,3.4264,-0.5284,-5.9746,-2.0336,0.0,0.0,0.4433,-0.0361,0.0057,-0.0284,0.0351,0.007,-0.0292
299.8471,-1.38,-1.3576,3.2161,-0.5141,-6.0043,-1.6269,0.0,0.0,0.4433,-0.0361,0.0057,-0.0283,0.0351,0.007,-0.0294
304.0905,-1.4087,-1.1956,3.2456,-0.8023,-6.1466,-1.3906,0.0,0.0,0.4433,-0.0362,0.0057,-0.0283,0.0352,0.0069,-0.0295
308.0813,-1.4173,-1.0338,3.2272,-0.5359,-5.9654,-1.3124,0.0,0.0,0.4433,-0.0362,0.0057,-0.0283,0.0351,0.0069,-0.0295
312.0238,-1.4259,-0.9123,3.1703,-0.4093,-5.9693,-1.323,0.0,0.0,0.4433,-0.0362,0.0056,-0.0284,0.0351,0.0069,-0.0295
315.8889,-1.4349,-0.7863,3.1789,-0.3876,-6.1519,-0.6977,0.0,0.0,0.4433,-0.0362,0.0056,-0.0285,0.0352,0.0068,-0.0296
319.8864,-1.4436,-0.7363,3.0535,-0.7363,-5.9644,-0.871,0.0,0.0,0.4433,-0.0362,0.0057,-0.0284,0.0351,0.0068,-0.0296
323.9836,-1.4414,-0.6764,3.2001,-0.4981,-6.0247,-0.9023,0.0,0.0,0.4433,-0.0362,0.0057,-0.0285,0.0352,0.0068,-0.0295
328.0637,-1.4394,-0.6457,3.3244,-0.5796,-5.8958,-0.5724,0.0,0.0,0.4433,-0.0362,0.0057,-0.0284,0.0351,0.0068,-0.0296
332.0882,-1.4304,-0.6343,3.3009,-0.6582,-5.9517,-0.824,0.0,0.0,0.4433,-0.0362,0.0057,-0.0285,0.0351,0.0068,-0.0295
336.3059,-1.4412,-0.6035,3.2258,-0.5573,-5.9499,-0.8378,0.0,0.0,0.4433,-0.0362,0.0057,-0.0285,0.0351,0.0068,-0.0295
339.8812,-1.4428,-0.5586,3.3077,-0.6288,-5.9473,-0.8072,0.0,0.0,0.4433,-0.0362,0.0057,-0.0285,0.0352,0.0068,-0.0295
343.8757,-1.4373,-0.5117,3.3207,-0.3561,-6.0032,-0.7318,0.0,0.0,0.4433,-0.0362,0.0057,-0.0285,0.0352,0.0068,-0.0294
347.891,-1.4332,-0.4668,3.2208,-0.4932,-6.0152,-0.648,0.0,0.0,0.4433,-0.0362,0.0057,-0.0284,0.0352,0.0068,-0.0295
352.1851,-1.4271,-0.4532,3.2846,-0.6278,-5.9173,-0.8382,0.0,0.0,0.4433,-0.0362,0.0057,-0.0285,0.0352,0.0068,-0.0296
356.0461,-1.4445,-0.4236,2.9403,-0.5449,-6.0629,-0.5132,0.0,0.0,0.4433,-0.0362,0.0057,-0.0286,0.0352,0.0068,-0.0296
360.0743,-1.4439,-0.3953,3.0283,0.0022,-5.9496,-0.5936,0.0,0.0,0.4433,-0.0362,0.0056,-0.0286,0.0352,0.0068,-0.0295
363.9163,-1.4446,-0.3664,3.2832,-0.3397,-6.1858,-0.6072,0.0,0.0,0.4433,-0.0362,0.0056,-0.0285,0.0352,0.0068,-0.0296
367.92,-1.4474,-0.3598,3.2731,-0.6453,-6.1301,-0.5806,0.0,0.0,0.4433,-0.0362,0.0057,-0.0285,0.0352,0.0068,-0.0295
371.8988,-1.4568,-0.365,3.3462,-0.67,-6.1443,-0.6062,0.0,0.0,0.4433,-0.0362,0.0057,-0.0284,0.0352,0.0068,-0.0295
376.0756,-1.4608,-0.3583,3.3801,-0.6754,-6.1388,-0.6154,0.0,0.0,0.4433,-0.0362,0.0057,-0.0284,0.0352,0.0068,-0.0296
380.1476,-1.4356,-0.3446,3.8546,-0.5074,-6.1842,-0.5729,0.0,0.0,0.4433,-0.0362,0.0056,-0.0284,0.0352,0.0068,-0.0296
383.9038,-1.4133,-0.3071,3.854,-0.092,-6.1308,-0.5492,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
387.8913,-1.3735,-0.3151,4.0348,-0.6506,-6.1073,-0.5614,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
391.8925,-1.3604,-0.3133,3.7751,-0.5757,-6.1524,-0.5237,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
395.901,-1.3552,-0.3013,3.7061,-0.6713,-6.227,-0.4562,0.0,0.0,0.4433,-0.0363,0.0057,-0.0284,0.0352,0.0068,-0.0295
400.0357,-1.323,-0.3052,3.7909,-0.599,-6.1709,-0.5345,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
404.1056,-1.3051,-0.3366,3.9031,-0.7753,-6.3892,-0.5489,0.0,0.0,0.4433,-0.0363,0.0057,-0.0284,0.0352,0.0068,-0.0295
407.8889,-1.2888,-0.3527,3.8518,-0.8627,-6.3199,-0.4416,0.0,0.0,0.4433,-0.0363,0.0057,-0.0284,0.0352,0.0068,-0.0295
411.8798,-1.245,-0.3384,4.2341,-0.374,-6.2135,-0.5665,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0296
415.9043,-1.2237,-0.3374,4.1399,-0.7387,-6.3549,-0.4631,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
419.89,-1.2026,-0.343,3.9276,-0.8371,-6.1105,-0.5149,0.0,0.0,0.4433,-0.0363,0.0057,-0.0283,0.0352,0.0068,-0.0295
424.014,-1.2132,-0.3547,3.915,-0.6684,-6.4331,-0.656,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0294
428.0703,-1.2185,-0.3878,3.9692,-0.8617,-6.3715,-0.5548,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
431.8868,-1.2318,-0.3905,3.9769,-0.7405,-6.3745,-0.522,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
435.9047,-1.2155,-0.3804,4.2566,-0.4786,-6.3434,-0.4446,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
439.9029,-1.2238,-0.3813,3.9415,-0.9298,-6.5269,-0.2223,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0067,-0.0295
443.9144,-1.2235,-0.379,4.09,-0.6577,-6.4687,-0.4569,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
448.0838,-1.2078,-0.3724,4.3413,-0.7643,-6.4991,-0.4024,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
452.2201,-1.2001,-0.3738,4.2676,-0.801,-6.5244,-0.5057,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0353,0.0068,-0.0294
455.9028,-1.2078,-0.3695,4.2374,-0.3324,-6.4408,-0.5961,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
459.9209,-1.2108,-0.3972,4.2417,-0.7994,-6.5349,-0.9374,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0353,0.0068,-0.0294
463.9027,-1.2139,-0.4107,4.2559,-0.8987,-6.5457,-0.7014,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0353,0.0068,-0.0294
467.8904,-1.2177,-0.4037,3.9218,-0.7272,-6.4387,-0.4505,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
472.0658,-1.2136,-0.4063,4.2113,-0.7383,-6.5437,-0.6722,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
476.0456,-1.2215,-0.4189,4.0969,-0.8542,-6.6151,-0.6408,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0353,0.0068,-0.0294
479.9148,-1.2384,-0.4429,4.0373,-0.8994,-6.5099,-0.5725,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0295
483.9072,-1.2232,-0.4629,4.26,-1.0157,-6.5008,-0.5613,0.0,0.0,0.4433,-0.0363,0.0056,-0.0282,0.0352,0.0068,-0.0294
487.8818,-1.2201,-0.4804,4.2878,-0.8666,-6.5881,-0.6468,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0353,0.0068,-0.0295
491.9395,-1.2369,-0.4945,4.1192,-0.8069,-6.6302,-0.6849,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0353,0.0068,-0.0295
496.1524,-1.2426,-0.4979,4.1713,-0.7151,-6.5646,-0.6818,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0294
500.1044,-1.2487,-0.5341,4.1112,-0.7871,-6.469,-0.9774,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0294
503.9457,-1.2512,-0.5208,4.1588,-0.8129,-6.5242,-0.6077,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0294
507.9427,-1.2503,-0.5298,4.4013,-1.0223,-6.7083,-0.7213,0.0,0.0,0.4433,-0.0363,0.0056,-0.0282,0.0353,0.0068,-0.0294
511.9138,-1.2511,-0.5523,4.1842,-0.9605,-6.6719,-0.733,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0353,0.0068,-0.0294
515.9544,-1.2395,-0.5557,4.3578,-0.7543,-6.4875,-0.7488,0.0,0.0,0.4433,-0.0363,0.0056,-0.0283,0.0352,0.0068,-0.0293
520.1907,-1.2299,-0.5531,4.373,-0.7927,-6.6671,-0.6585,0.0,0.0,0.4433,-0.0363,0.0056,-0.0284,0.0353,0.0068,-0.0294
524.0555,-1.2141,-0.5454,4.3628,-0.7138,-6.501,-0.6226,0.0,0.0,0.4433,-0.0363,0.0056,-0.0286,0.0353,0.0068,-0.0294
527.8881,-1.1662,-0.5068,4.7527,-0.4418,-6.1539,-0.3658,0.0,0.0,0.4433,-0.0363,0.0057,-0.0288,0.0352,0.0068,-0.0295
532.0115,-1.0879,-0.4721,4.9743,-0.3271,-5.9373,-0.5046,0.0,0.0,0.4433,-0.0363,0.0057,-0.0289,0.0352,0.0068,-0.0295
535.8923,-0.9846,-0.4276,4.9118,-0.1193,-5.5974,-0.5135,0.0,0.0,0.4433,-0.0362,0.0056,-0.0289,0.0352,0.0068,-0.0296
539.8966,-0.8971,-0.3998,4.8744,-0.6553,-5.5939,-0.1742,0.0,0.0,0.4433,-0.0362,0.0057,-0.0288,0.0352,0.0068,-0.0296
544.1115,-0.8341,-0.3485,4.7468,-0.4569,-5.6831,-0.2217,0.0,0.0,0.4433,-0.0362,0.0057,-0.0287,0.0352,0.0068,-0.0297
548.1478,-0.7762,-0.3111,4.7774,-0.4551,-5.7932,-0.206,0.0,0.0,0.4433,-0.0362,0.0057,-0.0287,0.0352,0.0068,-0.0297
551.9115,-0.7205,-0.259,4.7,-0.3688,-5.7484,-0.2288,0.0,0.0,0.4433,-0.0362,0.0057,-0.0288,0.0352,0.0068,-0.0296
555.9038,-0.6774,-0.2241,4.4639,-0.5224,-5.7504,-0.3294,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
559.9142,-0.6168,-0.1969,4.7685,-0.4383,-5.6402,-0.4129,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
564.013,-0.5636,-0.1836,4.7683,-0.6803,-5.6338,-0.3762,0.0,0.0,0.4433,-0.0362,0.0057,-0.0289,0.0352,0.0068,-0.0297
568.0593,-0.5123,-0.1801,4.7109,-0.5311,-5.5054,-0.619,0.0,0.0,0.4433,-0.0362,0.0057,-0.0289,0.0352,0.0068,-0.0297
572.1244,-0.4936,-0.1916,4.6577,-0.5038,-5.549,-0.5277,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
575.9208,-0.4939,-0.1999,4.6566,-0.6367,-5.608,-0.3487,0.0,0.0,0.4433,-0.0362,0.0057,-0.0289,0.0352,0.0068,-0.0296
579.9166,-0.5057,-0.2277,4.5438,-0.6005,-5.5168,-0.6212,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
584.0298,-0.5047,-0.2442,4.7255,-0.6741,-5.4924,-0.4886,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0297
587.985,-0.4993,-0.2598,4.652,-0.4593,-5.4898,-0.5712,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0297
592.2156,-0.4934,-0.2774,4.6013,-0.4321,-5.4858,-0.6358,0.0,0.0,0.4433,-0.0362,0.0057,-0.0289,0.0352,0.0068,-0.0296
596.1177,-0.4764,-0.2855,4.8024,-0.3203,-5.498,-0.5261,0.0,0.0,0.4433,-0.0362,0.0057,-0.0289,0.0352,0.0068,-0.0296
599.9254,-0.4573,-0.296,4.676,-0.54,-5.4877,-0.5585,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
603.9202,-0.4503,-0.2927,4.833,-0.3973,-5.5667,-0.4354,0.0,0.0,0.4433,-0.0362,0.0057,-0.0289,0.0352,0.0068,-0.0296
607.9379,-0.46,-0.2757,4.5408,-0.4194,-5.5888,-0.302,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0297
611.9168,-0.4685,-0.2704,4.5496,-0.5171,-5.5293,-0.5017,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
616.0954,-0.4701,-0.2489,4.5507,-0.5018,-5.4688,-0.109,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0297
620.1713,-0.453,-0.2467,4.8822,-0.4564,-5.4937,-0.4858,0.0,0.0,0.4433,-0.0362,0.0057,-0.0289,0.0352,0.0068,-0.0296
623.8994,-0.4503,-0.2345,4.6972,-0.4438,-5.5693,-0.4846,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
627.9137,-0.4664,-0.2244,4.5005,-0.4772,-5.5866,-0.4393,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
631.9128,-0.4698,-0.2181,4.5892,-0.485,-5.5041,-0.3961,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
635.9171,-0.4876,-0.1936,4.3456,-0.1804,-5.5479,-0.3616,0.0,0.0,0.4433,-0.0362,0.0057,-0.0291,0.0352,0.0068,-0.0296
640.1852,-0.4997,-0.1691,4.4656,-0.2013,-5.4578,-0.1637,0.0,0.0,0.4433,-0.0362,0.0057,-0.0291,0.0352,0.0068,-0.0296
644.1521,-0.5099,-0.1538,4.5138,-0.2678,-5.5519,-0.4619,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
647.924,-0.5161,-0.161,4.6004,-0.4788,-5.512,-0.4894,0.0,0.0,0.4433,-0.0362,0.0057,-0.0289,0.0352,0.0068,-0.0296
651.9381,-0.506,-0.1656,4.5867,-0.4537,-5.4092,-0.3823,0.0,0.0,0.4433,-0.0362,0.0057,-0.029,0.0352,0.0068,-0.0296
