n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
111.9979,0.8288,-0.4363,3.5357,-0.6267,-2.1096,-0.5923,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0353,0.0038,-0.031
116.1003,0.7683,-0.4171,3.1178,-0.1843,-2.5329,-0.4746,0.0,0.0,0.4433,-0.0322,0.0044,-0.0301,0.0353,0.0038,-0.031
119.904,0.681,-0.3861,2.5766,-0.6934,-2.8371,0.1061,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0353,0.0038,-0.031
124.0364,0.4267,-0.3195,2.1311,-0.2065,-3.6555,0.1527,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0353,0.0038,-0.0311
128.0856,0.0331,-0.3027,1.5397,-0.4433,-3.8844,-0.0141,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0353,0.0038,-0.0311
132.0931,-0.1939,-0.2493,1.4901,-0.2083,-3.7786,0.1473,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0353,0.0038,-0.031
136.0038,-0.516,-0.1812,1.3148,-0.006,-4.1445,0.4923,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0353,0.0037,-0.031
140.0531,-0.496,-0.1233,1.7269,-0.0615,-3.7412,0.1907,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0353,0.0038,-0.0311
144.001,-0.6824,-0.0073,1.496,0.1258,-3.8357,0.5737,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0353,0.0037,-0.031
148.0478,-0.7457,0.0813,1.7931,-0.0934,-3.8605,0.6908,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0037,-0.031
152.0737,-0.8578,0.1485,1.8721,-0.0413,-4.1514,0.4625,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0038,-0.0309
155.9962,-0.8963,0.2315,1.856,-0.0358,-3.6709,0.7015,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0037,-0.031
159.9985,-0.9919,0.2716,1.7668,-0.0926,-3.9758,0.4386,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0353,0.0037,-0.031
163.9415,-1.0263,0.3034,2.4106,-0.102,-4.2493,0.3182,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0038,-0.0309
168.0555,-1.0515,0.3037,2.0471,-0.4426,-4.0864,0.4517,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0037,-0.031
172.0301,-1.0372,0.3312,2.0643,-0.1546,-4.1063,0.4095,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0037,-0.031
175.9356,-1.0272,0.3457,2.0088,-0.1873,-4.0591,0.5169,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0037,-0.031
180.0685,-1.0015,0.3438,2.031,-0.0376,-4.1423,0.4709,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0037,-0.031
184.103,-0.9972,0.3579,1.8837,-0.1135,-3.8414,0.5937,0.0,0.0,0.4433,-0.0322,0.0044,-0.0298,0.0353,0.0037,-0.031
188.0858,-1.0041,0.3377,1.7957,-0.2127,-4.1455,0.451,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0037,-0.031
192.0543,-0.9922,0.3168,2.1296,-0.2362,-4.0265,0.3661,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0038,-0.031
196.0644,-0.9823,0.3169,2.0242,-0.0682,-4.0331,0.4699,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0037,-0.031
199.9361,-0.9659,0.3173,2.35,0.1079,-3.9527,0.4806,0.0,0.0,0.4433,-0.0322,0.0044,-0.03,0.0353,0.0038,-0.0311
203.9666,-0.9543,0.3238,2.1793,0.0604,-4.0712,0.3983,0.0,0.0,0.4433,-0.0322,0.0044,-0.03,0.0353,0.0038,-0.031
208.0696,-0.9665,0.3345,2.1031,0.0353,-4.2105,0.4095,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0038,-0.031
212.0465,-0.9713,0.3439,2.0365,-0.2172,-4.1644,0.4888,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0038,-0.0311
216.0165,-0.9741,0.352,2.0052,-0.1714,-4.1009,0.6096,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0037,-0.031
219.9469,-0.9828,0.3519,2.0286,-0.0989,-4.2392,0.4348,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0353,0.0038,-0.031
224.0273,-0.978,0.3614,2.0828,0.0358,-4.0911,0.572,0.0,0.0,0.4433,-0.0322,0.0044,-0.0299,0.0353,0.0037,-0.031
228.0443,-0.9949,0.3581,1.9742,-0.1937,-4.2666,0.5871,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0353,0.0037,-0.031
231.938,-0.9871,0.3564,1.9533,-0.1252,-4.0767,0.359,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0353,0.0038,-0.0311
236.1098,-1.0046,0.3478,1.7943,-0.2675,-4.0458,0.2873,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0311
240.0376,-1.0291,0.3313,1.799,-0.3533,-4.283,0.4323,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0353,0.0038,-0.031
244.1517,-1.0544,0.3193,1.8959,-0.2563,-4.1364,0.5579,0.0,0.0,0.4433,-0.0321,0.0044,-0.0298,0.0353,0.0038,-0.0313
248.0807,-1.0603,0.297,2.052,-0.3025,-4.1241,0.2975,0.0,0.0,0.4433,-0.0321,0.0045,-0.0298,0.0353,0.0038,-0.0312
252.0287,-1.0551,0.2862,1.9456,-0.2712,-3.9636,0.4706,0.0,0.0,0.4433,-0.0321,0.0044,-0.0298,0.0352,0.0038,-0.0313
256.085,-1.0523,0.283,2.1695,-0.0868,-4.249,0.3041,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0353,0.0038,-0.0313
260.1,-1.0444,0.2761,2.0263,-0.0978,-3.9885,0.3652,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0312
264.0673,-1.0262,0.278,2.1328,-0.1804,-3.9831,0.536,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
268.0329,-1.0215,0.2651,2.1726,-0.0648,-4.1216,0.3312,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
272.0008,-1.0168,0.2628,2.089,-0.0345,-4.2467,0.333,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0353,0.0038,-0.0313
275.9465,-1.0345,0.2595,1.7415,-0.1941,-4.1945,0.3486,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0313
280.0301,-1.0357,0.2709,1.9323,-0.1035,-4.2071,0.3837,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0353,0.0038,-0.0312
284.088,-1.0243,0.2806,1.7363,-0.1818,-3.9083,0.4821,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
287.982,-1.004,0.28,2.1539,-0.0092,-3.997,0.28,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
292.0998,-0.9993,0.2885,2.088,-0.1278,-4.0493,0.3468,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0313
296.0512,-1.0099,0.2774,2.017,-0.4056,-4.2328,0.399,0.0,0.0,0.4433,-0.0321,0.0045,-0.0299,0.0352,0.0038,-0.0314
300.0642,-0.9793,0.2872,2.4435,0.1961,-3.9938,0.2186,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
304.0269,-0.9637,0.2944,2.3718,0.0704,-4.0376,0.3421,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0314
308.0727,-0.9718,0.2742,2.0057,-0.4499,-3.9835,0.3977,0.0,0.0,0.4433,-0.0321,0.0045,-0.03,0.0352,0.0038,-0.0314
311.9942,-0.9494,0.2623,2.3764,-0.3582,-4.0076,0.3784,0.0,0.0,0.4433,-0.0321,0.0045,-0.03,0.0352,0.0038,-0.0314
315.991,-0.9216,0.2694,2.3958,0.0037,-3.9932,0.4034,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0314
320.0543,-0.8828,0.2895,2.4648,0.1459,-4.0435,0.4172,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0314
323.9649,-0.8841,0.2774,2.0227,-0.3858,-4.1214,0.4475,0.0,0.0,0.4433,-0.0321,0.0045,-0.0301,0.0352,0.0038,-0.0315
328.0366,-0.8792,0.2697,2.0466,-0.3429,-4.0553,0.4711,0.0,0.0,0.4433,-0.0321,0.0045,-0.03,0.0352,0.0038,-0.0315
331.9876,-0.8827,0.2564,2.1012,-0.3758,-4.0214,0.3721,0.0,0.0,0.4433,-0.0321,0.0045,-0.03,0.0352,0.0038,-0.0315
336.0864,-0.8658,0.2807,2.4439,0.2009,-4.0986,0.4565,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0315
340.1088,-0.839,0.3021,2.5065,-0.0012,-4.098,0.4947,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0314
344.0957,-0.8444,0.2984,2.4776,-0.0393,-4.1729,0.3457,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0314
348.0985,-0.8255,0.3039,2.6767,0.0271,-4.0446,0.4499,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0314
352.0798,-0.8039,0.321,2.5258,-0.0541,-3.9745,0.4163,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0314
356.0204,-0.7958,0.3337,2.5722,-0.0869,-4.0794,0.4256,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0315
360.0338,-0.8293,0.3049,1.9767,-0.5558,-4.1135,0.3962,0.0,0.0,0.4433,-0.0321,0.0045,-0.03,0.0352,0.0038,-0.0315
364.105,-0.8125,0.2896,2.5694,-0.1461,-4.0479,0.3129,0.0,0.0,0.4433,-0.0321,0.0045,-0.03,0.0352,0.0038,-0.0314
367.9853,-0.8108,0.2668,2.2368,-0.5718,-4.114,0.2543,0.0,0.0,0.4433,-0.0321,0.0045,-0.03,0.0352,0.0038,-0.0314
372.0172,-0.77,0.2915,2.8121,0.1461,-4.0854,0.4606,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0314
375.952,-0.7541,0.2958,2.6054,-0.2382,-4.0707,0.4252,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0314
380.0386,-0.7231,0.2891,2.9687,-0.0312,-4.105,0.4668,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0315
384.1242,-0.7427,0.2684,2.327,-0.4161,-4.0864,0.4715,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0315
387.9513,-0.7434,0.2514,2.4982,0.0846,-4.2396,-0.1553,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0314
392.1104,-0.7509,0.2534,2.6032,0.1079,-4.203,0.3273,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
396.1291,-0.727,0.2543,2.9634,-0.0372,-4.1131,0.383,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0314
400.1189,-0.7295,0.2439,2.6335,-0.2999,-4.075,0.4066,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0314
403.9786,-0.6758,0.2908,3.0932,0.429,-4.1308,0.3658,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0314
408.1042,-0.6774,0.2965,2.8684,0.0082,-4.3037,0.3217,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0314
412.0484,-0.6404,0.3193,3.0367,-0.0392,-4.108,0.3128,0.0,0.0,0.4433,-0.0322,0.0044,-0.0301,0.0352,0.0038,-0.0313
416.0435,-0.6019,0.3293,3.3965,0.4707,-4.1019,0.2298,0.0,0.0,0.4433,-0.0322,0.0044,-0.0301,0.0352,0.0038,-0.0314
420.0671,-0.6346,0.3179,2.5272,-0.414,-4.2186,0.4674,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0314
424.019,-0.6362,0.3134,2.8115,-0.0046,-4.1803,0.2795,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0314
428.0049,-0.6096,0.3344,3.073,0.3305,-4.3032,0.1707,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0312
432.0017,-0.6207,0.3278,2.6806,-0.0465,-4.3994,-0.0241,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0312
435.9923,-0.6364,0.2898,2.5583,-0.4155,-4.3554,0.1144,0.0,0.0,0.4433,-0.0321,0.0045,-0.0302,0.0352,0.0038,-0.0312
440.0628,-0.6604,0.2883,2.6684,0.0796,-4.3575,0.1803,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
444.0085,-0.6649,0.288,2.7793,0.0333,-4.3193,0.1289,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0312
448.302,-0.6681,0.2758,3.0637,0.3237,-4.3203,0.0958,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0313
452.2961,-0.6919,0.2902,2.7694,0.1581,-4.5465,0.4517,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0313
456.1605,-0.7272,0.2562,2.5614,-0.4683,-4.3588,0.1317,0.0,0.0,0.4433,-0.0321,0.0045,-0.0301,0.0352,0.0038,-0.0313
460.1201,-0.7535,0.2639,2.878,0.4475,-4.409,0.1875,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0313
464.1795,-0.7364,0.3103,3.0649,0.7564,-4.415,0.2089,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0313
468.0052,-0.747,0.3354,2.9208,0.3905,-4.5153,0.421,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0314
472.0478,-0.7359,0.349,3.2589,0.5017,-4.4287,0.188,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0314
476.1262,-0.737,0.3625,2.8228,0.0589,-4.4306,0.2797,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0314
480.0449,-0.7038,0.3888,3.2112,0.1918,-4.3816,0.1584,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
484.0391,-0.702,0.3962,3.0031,0.3584,-4.5628,0.0642,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0314
487.9979,-0.6951,0.4402,3.1315,0.623,-4.5556,0.4449,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0314
492.0476,-0.7004,0.4642,3.1437,0.6433,-4.5677,0.2741,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0314
496.0002,-0.7059,0.4516,2.9997,0.4114,-4.7848,-0.0378,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0314
500.0241,-0.7186,0.4644,2.6873,-0.0578,-4.6204,0.2325,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0314
504.0319,-0.7125,0.464,3.1044,0.4519,-4.56,0.1465,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0314
508.0117,-0.7059,0.4617,3.41,0.8109,-4.6989,0.0125,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0314
512.1866,-0.6858,0.4552,3.4618,0.5224,-4.6497,0.1258,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0314
516.2056,-0.6591,0.4735,3.8126,0.8704,-4.6892,0.124,0.0,0.0,0.4433,-0.0321,0.0043,-0.0301,0.0352,0.0038,-0.0314
520.101,-0.6283,0.5045,3.7814,0.963,-4.7449,0.0421,0.0,0.0,0.4433,-0.0321,0.0043,-0.0301,0.0352,0.0038,-0.0314
524.0495,-0.6563,0.526,3.4291,0.914,-5.008,-0.0618,0.0,0.0,0.4433,-0.0321,0.0043,-0.0301,0.0352,0.0038,-0.0314
528.0702,-0.6366,0.5451,3.548,0.6909,-4.785,0.1898,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0314
532.0772,-0.6174,0.5567,3.4713,0.8242,-4.5028,0.376,0.0,0.0,0.4433,-0.0321,0.0043,-0.0301,0.0352,0.0038,-0.0315
536.0451,-0.6137,0.5543,3.4651,0.7458,-4.7836,0.0795,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0314
540.0535,-0.6002,0.5546,3.4873,0.5146,-4.8968,-0.0429,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0313
544.0065,-0.5847,0.5929,3.5202,0.7485,-4.9124,0.3174,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0313
548.169,-0.5846,0.5874,3.6299,0.6049,-5.0149,-0.0483,0.0,0.0,0.4433,-0.0321,0.0044,-0.0302,0.0352,0.0038,-0.0313
552.3552,-0.6072,0.5772,3.283,0.1539,-4.9688,0.4827,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0314
556.1565,-0.6044,0.5828,3.6725,0.6256,-4.8657,0.171,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0313
560.1458,-0.6253,0.5924,3.7036,1.0293,-5.0582,0.1097,0.0,0.0,0.4433,-0.0321,0.0043,-0.0301,0.0352,0.0038,-0.0313
564.1154,-0.6558,0.5739,3.5969,0.6498,-5.2113,-0.015,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
568.4003,-0.6388,0.5741,3.6703,0.5929,-4.9103,0.2536,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0314
572.0486,-0.6365,0.5586,3.7056,0.5439,-4.9188,0.0266,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0313
576.1213,-0.6184,0.5368,4.0639,0.3239,-4.878,0.3518,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0351,0.0038,-0.0313
580.0237,-0.6209,0.5222,3.7017,0.5313,-5.0075,-0.0152,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
584.1161,-0.6187,0.5279,3.6361,0.5563,-4.9854,0.0878,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
588.1222,-0.6176,0.5137,3.7813,0.569,-5.1592,0.1415,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
592.0261,-0.6308,0.486,3.4265,0.1079,-5.016,-0.0331,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
596.144,-0.6096,0.4942,3.7775,0.5649,-5.0076,0.2191,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
599.9868,-0.6056,0.5118,3.8266,1.0107,-4.9707,0.0957,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
604.141,-0.5878,0.5103,4.0006,0.8919,-5.0118,0.1261,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0352,0.0038,-0.0313
608.2004,-0.5609,0.4948,3.9844,0.2721,-4.9824,0.1019,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0351,0.0038,-0.0313
612.0459,-0.5404,0.4736,4.1203,0.4021,-4.9793,-0.0356,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0351,0.0038,-0.0313
616.124,-0.5143,0.4812,4.1891,0.4569,-4.9087,0.2701,0.0,0.0,0.4433,-0.0321,0.0044,-0.0301,0.0351,0.0038,-0.0313
620.1439,-0.5203,0.4734,3.9151,0.3998,-4.8691,0.1153,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0351,0.0038,-0.0313
624.0759,-0.5108,0.4419,3.895,-0.2669,-4.9902,0.2576,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0313
628.0202,-0.4887,0.4371,4.2248,0.4008,-5.1644,0.0487,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0313
632.0363,-0.4721,0.4433,4.1167,0.6872,-5.0904,0.0833,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
636.0555,-0.4542,0.4563,4.0843,0.2813,-5.1476,0.2349,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0313
640.1409,-0.4377,0.4657,4.1428,0.606,-4.9992,0.2953,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0351,0.0038,-0.0313
644.0173,-0.4254,0.4262,4.2151,0.26,-5.0716,-0.0163,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0313
648.054,-0.4381,0.4069,4.1615,0.144,-5.3797,0.369,0.0,0.0,0.4433,-0.0321,0.0044,-0.03,0.0352,0.0038,-0.0313
652.1739,-0.4458,0.3894,4.0721,0.0937,-5.2185,-0.0327,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
656.0432,-0.4738,0.3763,3.8633,0.0555,-5.2737,0.0787,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
660.1521,-0.4997,0.3765,4.2156,0.4042,-5.5033,0.2391,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
664.0582,-0.4984,0.3676,4.2296,0.3107,-5.2228,0.0238,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
668.1394,-0.5024,0.3779,4.1177,0.1342,-5.2632,0.1794,0.0,0.0,0.4433,-0.0321,0.0044,-0.0299,0.0352,0.0038,-0.0313
