n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
440.1221,0.9184,-0.5051,5.94,-0.5744,-4.0213,-1.0211,0.0,0.0,0.4433,-0.0324,0.007,-0.0242,0.0328,0.006,-0.0246
444.1351,0.9083,-0.5094,5.8404,-0.4671,-4.0999,-1.0269,0.0,0.0,0.4433,-0.0324,0.007,-0.0242,0.0328,0.0061,-0.0246
448.0784,0.9188,-0.5109,5.8865,-0.4382,-3.9464,-1.0206,0.0,0.0,0.4433,-0.0324,0.007,-0.0242,0.0328,0.0061,-0.0247
452.0434,0.9221,-0.5151,5.757,-0.4677,-3.9542,-1.0627,0.0,0.0,0.4433,-0.0324,0.007,-0.0242,0.0328,0.0061,-0.0246
456.3057,0.926,-0.5269,5.7396,-0.5912,-3.9731,-1.0243,0.0,0.0,0.4433,-0.0324,0.007,-0.0241,0.0328,0.0061,-0.0247
460.0398,0.9252,-0.5309,5.8498,-0.4571,-4.0601,-1.0667,0.0,0.0,0.4433,-0.0324,0.007,-0.0242,0.0328,0.0061,-0.0246
464.0887,0.9074,-0.5238,5.5318,-0.3304,-4.0802,-1.0138,0.0,0.0,0.4433,-0.0324,0.007,-0.0242,0.0328,0.0061,-0.0247
468.0235,0.8583,-0.5053,5.1917,-0.3844,-4.2692,-0.7996,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
472.3783,0.8088,-0.4444,5.3242,0.0595,-4.4636,-0.3322,0.0,0.0,0.4433,-0.0323,0.007,-0.0244,0.0328,0.006,-0.0247
476.0535,0.7373,-0.3813,4.9735,0.0054,-4.5116,-0.4115,0.0,0.0,0.4433,-0.0323,0.007,-0.0243,0.0328,0.006,-0.0246
480.0206,0.6658,-0.3207,4.8917,0.1603,-4.5314,-0.441,0.0,0.0,0.4433,-0.0323,0.007,-0.0243,0.0328,0.006,-0.0246
484.1489,0.6114,-0.2527,4.9615,0.1897,-4.315,-0.3873,0.0,0.0,0.4433,-0.0323,0.007,-0.0243,0.0327,0.006,-0.0245
488.3464,0.5647,-0.1825,5.0953,0.2958,-4.4276,-0.3554,0.0,0.0,0.4433,-0.0323,0.007,-0.0243,0.0328,0.006,-0.0246
492.0854,0.4931,-0.1372,4.9422,0.0102,-4.4988,-0.4471,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0245
496.0291,0.4373,-0.0958,4.9743,-0.0473,-4.4918,-0.5239,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0245
500.1189,0.3879,-0.05,4.9828,-0.0726,-4.44,-0.4532,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.006,-0.0245
504.4677,0.3363,-0.0269,4.9797,-0.1348,-4.5218,-0.7184,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
508.0659,0.2985,-0.0068,4.9608,-0.1538,-4.4702,-0.6142,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
512.1608,0.2844,0.0107,5.0683,-0.1698,-4.5059,-0.4939,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.0061,-0.0246
516.0637,0.2775,-0.0109,5.1247,-0.2568,-4.4781,-0.4694,0.0,0.0,0.4433,-0.0323,0.0071,-0.0242,0.0328,0.006,-0.0245
520.1092,0.289,-0.0287,5.1811,-0.2528,-4.4804,-0.5087,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.006,-0.0245
524.0443,0.2933,-0.0363,4.9442,0.1013,-4.449,-0.582,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0245
528.0859,0.2821,-0.0456,4.8892,0.075,-4.4879,-0.5235,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
532.1334,0.2834,-0.0785,5.1536,-0.2921,-4.5003,-0.5364,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.0061,-0.0246
536.0815,0.2829,-0.0906,4.9351,-0.146,-4.4756,-0.5826,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
540.1829,0.2798,-0.0855,4.9217,0.0244,-4.4866,-0.5176,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.006,-0.0246
544.1116,0.2749,-0.0953,4.9535,-0.2197,-4.5117,-0.5339,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
548.0772,0.2703,-0.0844,4.934,-0.0364,-4.5487,-0.5657,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
552.0524,0.2606,-0.073,4.8352,0.066,-4.5194,-0.5821,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
556.0652,0.2543,-0.0702,4.9344,-0.0442,-4.5092,-0.5576,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.006,-0.0246
560.0595,0.2465,-0.0665,4.9251,-0.0015,-4.4633,-0.6301,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
564.0976,0.2325,-0.0595,4.9041,-0.0175,-4.5317,-0.5716,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
568.0684,0.2295,-0.0618,4.9382,0.015,-4.5127,-0.5715,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.006,-0.0245
572.1706,0.2249,-0.0679,4.8898,-0.0095,-4.5672,-0.6017,0.0,0.0,0.4433,-0.0323,0.007,-0.0243,0.0328,0.0061,-0.0247
576.0552,0.2146,-0.0553,4.9103,0.0137,-4.5136,-0.5469,0.0,0.0,0.4433,-0.0323,0.007,-0.0243,0.0328,0.006,-0.0246
580.0543,0.2204,-0.0458,5.0894,0.0521,-4.5249,-0.5629,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0246
584.0636,0.2184,-0.0486,4.8972,-0.0157,-4.5061,-0.5556,0.0,0.0,0.4433,-0.0323,0.007,-0.0243,0.0328,0.006,-0.0246
588.1658,0.2312,-0.0417,5.2182,0.0019,-4.5414,-0.5816,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.0061,-0.0245
592.0673,0.2531,-0.0473,5.3043,-0.0129,-4.4911,-0.6971,0.0,0.0,0.4433,-0.0324,0.007,-0.0242,0.0328,0.0061,-0.0246
596.0831,0.2617,-0.0511,5.055,0.0012,-4.511,-0.606,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.0061,-0.0246
600.107,0.2826,-0.0575,5.3143,-0.1013,-4.4993,-0.6256,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.0061,-0.0246
604.2195,0.2784,-0.0563,4.9001,-0.059,-4.4639,-0.5376,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.006,-0.0246
608.0867,0.2997,-0.0572,5.2554,-0.0173,-4.4842,-0.5883,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.006,-0.0246
612.1523,0.3153,-0.0579,5.235,0.0137,-4.4734,-0.5892,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.0061,-0.0246
616.1146,0.3184,-0.0563,4.974,0.0074,-4.5,-0.5825,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.006,-0.0246
620.0432,0.3144,-0.06,4.8592,-0.019,-4.4831,-0.6008,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.006,-0.0246
624.1102,0.3013,-0.0747,4.8005,-0.2154,-4.4697,-0.6142,0.0,0.0,0.4433,-0.0323,0.007,-0.0242,0.0328,0.006,-0.0245
628.0687,0.3097,-0.0734,5.0502,0.0469,-4.484,-0.6054,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.0061,-0.0246
632.0575,0.2986,-0.0781,4.9378,-0.0751,-4.4713,-0.609,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.0061,-0.0246
636.0545,0.3015,-0.0796,5.2359,-0.1121,-4.4578,-0.6117,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.006,-0.0246
640.1231,0.2997,-0.0811,4.9875,-0.0699,-4.4288,-0.5723,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.006,-0.0246
644.0835,0.2977,-0.0802,5.1711,-0.0771,-4.4763,-0.6102,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.006,-0.0246
648.1891,0.3031,-0.0789,5.0531,0.0375,-4.4673,-0.6141,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.006,-0.0246
652.0626,0.2938,-0.0825,5.0156,-0.0343,-4.474,-0.6514,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.0061,-0.0246
656.0905,0.2939,-0.0876,5.1594,-0.0571,-4.4596,-0.6363,0.0,0.0,0.4433,-0.0323,0.007,-0.024,0.0328,0.0061,-0.0246
660.1473,0.3033,-0.0924,5.1241,-0.0467,-4.4498,-0.645,0.0,0.0,0.4433,-0.0323,0.007,-0.0241,0.0328,0.0061,-0.0245
