n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
188.0667,-0.5816,3.3182,2.5786,3.4359,-3.7418,3.0029,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0275
192.1013,-0.5847,3.3164,2.5331,3.3768,-3.757,3.063,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0274
196.0749,-0.5915,3.3072,2.6428,3.332,-3.729,3.1127,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0275
200.2249,-0.597,3.2961,2.5925,3.3069,-3.7717,2.9895,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0275
203.9996,-0.5954,3.2897,2.6752,3.3291,-3.7505,3.0478,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0274
207.9893,-0.5927,3.2843,2.6966,3.3436,-3.7321,3.0512,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0275
212.043,-0.5865,3.2804,2.7292,3.3382,-3.7823,3.0169,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0274
216.0872,-0.5831,3.2808,2.7238,3.3402,-3.8226,3.0812,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0274
219.9927,-0.5783,3.2739,2.6751,3.2936,-3.7752,3.0217,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0275
224.0505,-0.5632,3.2667,2.917,3.046,-3.7807,3.0963,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0275
228.2957,-0.5511,3.2569,2.9251,3.1357,-3.8098,3.045,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0275
232.0237,-0.5331,3.2522,3.012,3.2623,-3.8124,3.0681,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0274
236.2687,-0.516,3.2502,2.9716,3.3378,-3.8141,3.0433,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0274
240.1232,-0.4975,3.2551,3.0889,3.4199,-3.8143,3.0996,0.0,0.0,0.4433,-0.0337,0.0011,-0.0271,0.0332,0.0004,-0.0275
244.017,-0.4732,3.2572,3.0466,3.309,-3.6925,3.0392,0.0,0.0,0.4433,-0.0336,0.0011,-0.0271,0.0331,0.0004,-0.0274
248.1797,-0.455,3.2594,3.1312,3.3667,-3.8307,3.0438,0.0,0.0,0.4433,-0.0336,0.0011,-0.0272,0.0332,0.0004,-0.0274
252.0642,-0.4416,3.2604,3.1253,3.3444,-3.8713,3.0558,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0274
256.1646,-0.4384,3.2552,3.0276,3.2494,-3.969,2.994,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0275
260.1334,-0.4286,3.2552,3.132,3.2699,-3.987,3.1274,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0275
264.0911,-0.4206,3.2536,3.0782,3.2838,-3.9451,2.9981,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0274
268.0692,-0.4183,3.2584,3.177,3.3174,-3.9807,2.9624,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0274
272.1303,-0.412,3.2546,3.2594,3.2028,-3.9966,2.9419,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0274
276.1011,-0.4076,3.2476,3.3051,3.2529,-4.0126,2.9451,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0274
280.0509,-0.3955,3.2442,3.4155,3.3261,-4.0091,2.9841,0.0,0.0,0.4433,-0.0337,0.0012,-0.0272,0.0332,0.0004,-0.0274
284.0094,-0.4051,3.2308,3.3326,3.2385,-4.238,2.9719,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0274
288.0323,-0.4047,3.227,3.303,3.2641,-3.9923,3.0012,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0274
292.0634,-0.4086,3.2172,3.25,3.2354,-4.0448,2.9537,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0274
296.1004,-0.4154,3.2098,3.3373,3.2558,-4.2319,2.968,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0275
300.1613,-0.4096,3.2103,3.3288,3.2414,-4.1241,3.0158,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0274
304.3949,-0.4107,3.2029,3.3258,3.1591,-4.1815,3.0571,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0275
308.1001,-0.4121,3.1988,3.3461,3.1718,-4.2162,3.0164,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0274
312.0678,-0.4177,3.1882,3.3356,3.0615,-4.2394,2.9943,0.0,0.0,0.4433,-0.0336,0.0012,-0.027,0.0332,0.0004,-0.0274
316.0963,-0.4343,3.1851,3.3708,3.1122,-4.4304,2.9869,0.0,0.0,0.4433,-0.0336,0.0012,-0.027,0.0332,0.0004,-0.0274
320.0992,-0.4523,3.1747,3.4906,3.1075,-4.5558,2.8876,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0274
324.0957,-0.4614,3.1633,3.5562,3.0913,-4.4096,2.966,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0274
328.1651,-0.4529,3.1556,3.6719,3.1006,-4.4032,2.9526,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0275
332.0375,-0.4594,3.1465,3.5926,3.0669,-4.4462,2.9961,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0275
336.0861,-0.4467,3.1304,3.8652,2.9528,-4.4664,2.9049,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0275
340.1473,-0.4418,3.1236,3.6852,3.0796,-4.4522,2.9882,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0275
344.0558,-0.433,3.1189,3.7894,3.1236,-4.451,3.0053,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0275
348.169,-0.4285,3.1127,3.7207,3.0532,-4.4788,3.0094,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0275
352.2059,-0.4185,3.1069,3.7947,3.0007,-4.4723,3.0405,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0275
356.1653,-0.406,3.102,3.8459,2.8423,-4.4886,3.1135,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0275
360.051,-0.3931,3.098,3.8115,2.9708,-4.5465,3.0316,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0275
364.1022,-0.3877,3.0954,3.818,2.919,-4.7027,3.0319,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0332,0.0004,-0.0274
368.0793,-0.3971,3.079,3.8159,2.9024,-4.8179,2.8211,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0274
372.0832,-0.3763,3.0433,4.2951,2.7383,-4.6717,2.6005,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0332,0.0004,-0.0275
376.1483,-0.2815,2.929,5.0155,2.2817,-4.4931,1.657,0.0,0.0,0.4433,-0.0337,0.0012,-0.0272,0.0332,0.0005,-0.0276
380.0895,-0.2073,2.7418,5.0013,1.4022,-4.4269,1.2989,0.0,0.0,0.4433,-0.0336,0.0012,-0.0272,0.0331,0.0005,-0.0276
384.0957,-0.104,2.4487,5.1582,0.8073,-4.3127,0.7205,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0331,0.0005,-0.0276
388.032,-0.0265,2.1476,5.1626,0.488,-4.3718,0.6042,0.0,0.0,0.4433,-0.0336,0.0012,-0.0271,0.0331,0.0005,-0.0278
392.0943,0.0366,1.8798,5.1051,0.3792,-4.3647,0.6242,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0278
396.0321,0.1042,1.6519,5.1297,0.4246,-4.3233,0.662,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0277
400.0429,0.1589,1.4439,5.112,0.4917,-4.3718,0.624,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0278
404.0883,0.2346,1.2489,5.2781,0.4233,-4.3062,0.6897,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0277
408.0595,0.2825,1.0673,5.1275,0.4463,-4.358,0.6048,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0278
412.1658,0.3547,0.8903,5.4049,0.2671,-4.384,0.5969,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0277
416.1511,0.4009,0.7443,5.3304,0.3317,-4.3865,0.5853,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0277
420.1368,0.4244,0.6334,5.423,0.2862,-4.3867,0.6002,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0277
424.0841,0.4466,0.5602,5.5223,0.3581,-4.4632,0.4892,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0277
428.0367,0.4639,0.5363,5.5763,0.3053,-4.4023,0.6409,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0331,0.0005,-0.0277
432.1326,0.477,0.529,5.51,0.3172,-4.4366,0.613,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0276
436.0723,0.4892,0.5275,5.5287,0.3415,-4.5109,0.6323,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0277
440.1582,0.4939,0.521,5.4195,0.3047,-4.4759,0.6326,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0331,0.0005,-0.0276
444.0564,0.5079,0.5125,5.5508,0.3167,-4.4897,0.5949,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0331,0.0005,-0.0277
448.3441,0.5063,0.5075,5.5481,0.3589,-4.6038,0.6178,0.0,0.0,0.4433,-0.0336,0.0013,-0.0271,0.0332,0.0005,-0.0277
452.3761,0.5161,0.5027,5.5811,0.311,-4.5557,0.6149,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0277
456.1195,0.5097,0.5038,5.5599,0.3262,-4.6603,0.5693,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0277
460.3338,0.5173,0.5042,5.7392,0.3813,-4.6288,0.5434,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
464.1791,0.5134,0.5033,5.6331,0.3197,-4.6686,0.5565,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
468.1656,0.5134,0.5049,5.7347,0.3615,-4.6847,0.5356,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
472.0832,0.5038,0.5075,5.6829,0.3742,-4.7311,0.623,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0277
476.0864,0.5057,0.5086,5.7808,0.3857,-4.6947,0.5667,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0277
480.0755,0.5125,0.5175,5.8773,0.5104,-4.737,0.6319,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0277
484.2053,0.5196,0.5214,5.7833,0.484,-4.6775,0.5317,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
488.1095,0.5323,0.5236,5.974,0.4483,-4.688,0.5123,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0277
492.0913,0.5426,0.5243,5.8683,0.482,-4.6931,0.4987,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
496.087,0.549,0.533,5.8876,0.4657,-4.7339,0.6396,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0277
500.0387,0.5529,0.5393,5.6938,0.4718,-4.6705,0.5636,0.0,0.0,0.4433,-0.0336,0.0013,-0.0272,0.0332,0.0005,-0.0276
504.1014,0.5605,0.5406,5.9173,0.4447,-4.6765,0.5154,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
508.1761,0.57,0.5511,5.8932,0.5093,-4.7111,0.6,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0277
512.0661,0.5775,0.5539,5.8989,0.4073,-4.6853,0.5718,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0277
516.1738,0.5854,0.5534,5.8907,0.505,-4.7421,0.4871,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
520.1277,0.5935,0.5502,6.0687,0.4667,-4.8125,0.4385,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
524.2853,0.5936,0.5356,5.8881,0.3545,-4.734,0.4666,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
528.1389,0.6035,0.532,6.0014,0.469,-4.6882,0.4719,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
532.034,0.5951,0.5349,5.8958,0.4895,-4.7949,0.5411,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
536.0726,0.6127,0.5325,6.2236,0.5072,-4.7228,0.4317,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
540.0904,0.6136,0.5174,6.1055,0.4667,-4.9181,0.3119,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
544.0934,0.6187,0.5067,5.9137,0.4494,-4.7348,0.3575,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
548.0975,0.6238,0.4988,6.1388,0.4968,-4.8167,0.3057,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
552.1642,0.6145,0.4834,5.9908,0.4834,-4.9697,0.2819,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
556.0648,0.6073,0.475,5.8864,0.4777,-4.8131,0.3166,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0277
560.3325,0.6089,0.4686,5.9096,0.4637,-4.7164,0.378,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
564.1856,0.5951,0.4611,5.9053,0.4796,-4.9218,0.2703,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
568.2833,0.5876,0.4587,5.8931,0.4723,-4.8747,0.3114,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
572.1145,0.5741,0.4503,5.8791,0.4658,-4.8577,0.2912,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
576.2105,0.5689,0.4439,5.8994,0.5647,-4.8798,0.293,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
580.1395,0.5568,0.452,6.0628,0.7752,-4.8882,0.2955,0.0,0.0,0.4433,-0.0337,0.0012,-0.0271,0.0332,0.0005,-0.0276
584.3063,0.5628,0.4518,6.1842,0.4906,-4.8973,0.2912,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
588.2445,0.5528,0.459,5.8941,0.6655,-4.9136,0.282,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
592.0833,0.5374,0.4565,5.8711,0.488,-4.9093,0.2681,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
595.9835,0.5337,0.4572,5.8572,0.5029,-4.8974,0.2862,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
600.0468,0.542,0.4559,6.1262,0.4914,-4.9042,0.2835,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
604.0282,0.5308,0.454,5.9179,0.5516,-4.9656,0.2475,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0275
608.1312,0.5383,0.4538,6.0806,0.5028,-4.943,0.2618,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
612.0669,0.5533,0.4561,6.28,0.5517,-4.9738,0.2922,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
616.0059,0.5503,0.4566,5.9503,0.5326,-4.94,0.2529,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
620.0147,0.5619,0.4505,6.1889,0.4766,-4.9482,0.2588,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
624.2562,0.5651,0.4304,6.1981,0.3988,-4.9818,0.2136,0.0,0.0,0.4433,-0.0337,0.0013,-0.0273,0.0332,0.0005,-0.0274
628.1035,0.5423,0.4266,5.8883,0.494,-5.0638,0.2156,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
632.0145,0.5421,0.4097,6.09,0.3123,-5.1166,0.2604,0.0,0.0,0.4433,-0.0337,0.0013,-0.0273,0.0332,0.0005,-0.0276
636.1193,0.5483,0.4038,6.136,0.4222,-5.0298,0.2174,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
640.036,0.5417,0.4013,6.1185,0.4138,-5.2458,0.3194,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
644.1034,0.5288,0.3965,6.1515,0.4049,-5.2138,0.2697,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0005,-0.0276
648.4375,0.4974,0.3769,5.8463,0.2943,-5.434,0.097,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
652.0873,0.4561,0.3615,5.844,0.3719,-5.509,0.0734,0.0,0.0,0.4433,-0.0337,0.0013,-0.0271,0.0332,0.0006,-0.0276
656.058,0.4239,0.3383,5.8241,0.2531,-5.2669,0.0934,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
660.1331,0.4024,0.3181,5.825,0.2989,-5.2493,0.0522,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0006,-0.0276
664.2006,0.374,0.2976,5.8765,0.2467,-5.2775,0.0526,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0006,-0.0276
668.08,0.346,0.2802,5.8573,0.2378,-5.2804,0.0201,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0006,-0.0276
672.1103,0.339,0.2568,5.9764,0.1592,-5.3102,0.0488,0.0,0.0,0.4433,-0.0337,0.0013,-0.0272,0.0332,0.0005,-0.0276
