n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
276.0747,-0.1839,0.7373,4.3849,0.4442,-4.4901,0.5932,0.0,0.0,0.4433,-0.0326,0.0036,-0.0242,0.0314,0.0049,-0.0234
280.1446,-0.1533,0.7478,4.6823,0.6152,-4.4876,0.7739,0.0,0.0,0.4433,-0.0326,0.0036,-0.0242,0.0314,0.0049,-0.0234
284.0723,-0.1184,0.7194,4.777,0.1559,-4.4521,0.7039,0.0,0.0,0.4433,-0.0327,0.0036,-0.0242,0.0314,0.0049,-0.0233
288.4376,-0.0632,0.7333,4.8132,0.1815,-4.2068,0.7963,0.0,0.0,0.4433,-0.0327,0.0036,-0.0243,0.0314,0.0049,-0.0234
292.0445,-0.0406,0.758,4.8598,1.3578,-4.4999,0.5723,0.0,0.0,0.4433,-0.0327,0.0035,-0.0243,0.0314,0.0049,-0.0233
296.0167,-0.0212,0.7398,4.7422,0.4527,-4.456,0.7257,0.0,0.0,0.4433,-0.0326,0.0035,-0.0243,0.0314,0.0049,-0.0233
300.053,-0.0102,0.6821,4.7158,0.1679,-4.7323,0.4001,0.0,0.0,0.4433,-0.0326,0.0036,-0.0242,0.0314,0.0049,-0.0233
304.4124,0.0257,0.6786,5.0317,-0.0618,-4.8034,0.7028,0.0,0.0,0.4433,-0.0326,0.0036,-0.0242,0.0314,0.0049,-0.0234
308.0381,0.0307,0.6646,4.7467,0.5123,-4.7566,0.4639,0.0,0.0,0.4433,-0.0326,0.0035,-0.0241,0.0314,0.0049,-0.0234
312.0511,0.1199,0.6912,5.7279,0.4397,-4.8368,0.9077,0.0,0.0,0.4433,-0.0327,0.0035,-0.0242,0.0314,0.0049,-0.0234
316.0286,0.1113,0.7077,4.9719,-0.0008,-4.7756,1.0804,0.0,0.0,0.4433,-0.0326,0.0036,-0.0242,0.0314,0.0049,-0.0235
320.1889,0.1038,0.7567,4.7835,1.0349,-4.8403,0.8145,0.0,0.0,0.4433,-0.0326,0.0035,-0.0241,0.0314,0.0049,-0.0235
324.0487,0.0908,0.7703,4.8091,0.7056,-4.8576,0.964,0.0,0.0,0.4433,-0.0326,0.0035,-0.0241,0.0314,0.0049,-0.0235
328.214,0.0848,0.8112,5.0163,0.8478,-4.8957,0.8608,0.0,0.0,0.4433,-0.0326,0.0035,-0.0241,0.0314,0.0049,-0.0235
332.0478,0.0661,0.8258,4.9457,0.5678,-4.8173,0.8156,0.0,0.0,0.4433,-0.0326,0.0035,-0.024,0.0314,0.0049,-0.0235
336.2315,0.0374,0.8287,4.6155,0.6737,-4.7499,1.0977,0.0,0.0,0.4433,-0.0326,0.0035,-0.024,0.0314,0.0049,-0.0235
340.059,0.0262,0.8456,4.7964,0.7411,-4.8347,0.773,0.0,0.0,0.4433,-0.0326,0.0035,-0.0241,0.0314,0.0049,-0.0234
344.0321,0.0135,0.9092,4.717,0.9601,-4.9198,0.9943,0.0,0.0,0.4433,-0.0326,0.0035,-0.0241,0.0314,0.0049,-0.0235
348.0875,-0.0028,0.9646,4.7609,0.9321,-4.8899,1.01,0.0,0.0,0.4433,-0.0326,0.0035,-0.0242,0.0314,0.0049,-0.0235
352.2143,-0.0068,0.9911,4.8439,0.7937,-4.9319,0.8513,0.0,0.0,0.4433,-0.0326,0.0035,-0.0242,0.0314,0.0049,-0.0235
356.073,-0.0355,0.977,5.0065,0.2269,-4.999,0.941,0.0,0.0,0.4433,-0.0326,0.0035,-0.0242,0.0314,0.0049,-0.0235
360.2193,-0.0374,1.0016,5.126,0.6221,-5.0267,1.0404,0.0,0.0,0.4433,-0.0326,0.0035,-0.0242,0.0314,0.0048,-0.0235
364.0545,-0.022,0.9841,5.2681,0.6258,-5.0439,0.8341,0.0,0.0,0.4433,-0.0326,0.0035,-0.0243,0.0314,0.0049,-0.0235
368.1843,-0.0093,0.967,5.128,0.5784,-4.9007,0.7482,0.0,0.0,0.4433,-0.0326,0.0035,-0.0242,0.0314,0.0049,-0.0235
372.2102,-0.0246,0.9638,4.9583,0.7246,-5.1297,0.8931,0.0,0.0,0.4433,-0.0326,0.0035,-0.0242,0.0314,0.0049,-0.0235
376.218,-0.0105,0.9653,5.332,0.5343,-5.0542,0.9433,0.0,0.0,0.4433,-0.0326,0.0035,-0.0242,0.0314,0.0049,-0.0235
380.1721,0.0023,0.9289,5.2894,0.0213,-5.1182,1.0273,0.0,0.0,0.4433,-0.0326,0.0036,-0.0242,0.0314,0.0049,-0.0235
384.3523,-0.011,0.892,5.1341,0.1395,-5.3733,0.6544,0.0,0.0,0.4433,-0.0326,0.0036,-0.0242,0.0314,0.0049,-0.0235
388.2489,-0.015,0.8674,5.1113,0.7195,-5.3326,0.591,0.0,0.0,0.4433,-0.0326,0.0035,-0.0242,0.0314,0.0049,-0.0235
392.2721,-0.0279,0.842,4.9874,0.7833,-5.3203,0.5445,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0234
396.2885,-0.0547,0.8868,4.6908,1.4392,-5.2508,0.9373,0.0,0.0,0.4433,-0.0325,0.0034,-0.0238,0.0314,0.0049,-0.0236
400.25,-0.0719,0.8783,4.7134,0.4314,-5.0522,0.8008,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0313,0.0049,-0.0235
404.2593,-0.0873,0.8996,4.9079,0.9316,-5.1625,1.007,0.0,0.0,0.4433,-0.0325,0.0035,-0.0238,0.0314,0.0049,-0.0236
408.2319,-0.1024,0.9096,4.9391,0.8063,-5.086,0.8616,0.0,0.0,0.4433,-0.0325,0.0035,-0.0238,0.0313,0.0049,-0.0235
412.2279,-0.1027,0.9205,5.3737,0.9328,-5.3103,0.6105,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0235
416.3073,-0.1065,0.9018,5.1546,0.4334,-5.3334,0.8437,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0236
420.2376,-0.1425,0.8935,4.9004,0.5692,-5.3753,0.7019,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
424.2051,-0.1966,0.9623,4.4832,1.3804,-5.3774,1.0059,0.0,0.0,0.4433,-0.0325,0.0034,-0.0239,0.0314,0.0048,-0.0236
428.2235,-0.1903,0.9514,4.9936,0.1003,-5.2823,0.8726,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
432.223,-0.2073,0.9862,4.7604,1.1827,-5.2724,0.6859,0.0,0.0,0.4433,-0.0325,0.0035,-0.0238,0.0314,0.0049,-0.0236
436.2138,-0.2354,1.0183,4.5357,1.1002,-5.3462,0.957,0.0,0.0,0.4433,-0.0324,0.0034,-0.0236,0.0314,0.0049,-0.0236
440.1965,-0.2415,1.0114,4.6594,1.2058,-5.3293,0.8517,0.0,0.0,0.4433,-0.0325,0.0034,-0.0238,0.0314,0.0049,-0.0236
444.2408,-0.2432,1.0381,5.0459,1.3955,-5.5404,0.4328,0.0,0.0,0.4433,-0.0325,0.0034,-0.0238,0.0314,0.0049,-0.0236
448.9212,-0.2257,1.0173,5.4075,0.694,-5.496,0.8868,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
452.2406,-0.2231,1.0319,5.2618,1.0182,-5.3647,0.8661,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0236
456.2586,-0.2353,1.0138,5.1905,0.6623,-5.4388,0.6208,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
460.2067,-0.2239,1.0873,5.1983,1.7976,-5.2376,0.8022,0.0,0.0,0.4433,-0.0325,0.0034,-0.0237,0.0313,0.0049,-0.0235
464.2201,-0.2031,1.0737,5.2614,0.6242,-5.3615,0.7864,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0235
468.2695,-0.177,1.0508,5.2384,1.0469,-5.4576,0.6441,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
472.2269,-0.1699,1.0549,5.24,0.5614,-5.4174,0.7835,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0313,0.0049,-0.0235
476.1868,-0.1447,1.0001,5.4156,0.0982,-5.4449,0.7869,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
480.2717,-0.1299,0.955,5.1975,0.4518,-5.4785,0.5659,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
484.2179,-0.129,0.9054,5.056,0.2678,-5.5682,0.7683,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
488.2275,-0.099,0.8488,5.4133,0.0078,-5.2691,0.6977,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0313,0.0049,-0.0236
492.1917,-0.1008,0.8109,5.5163,0.1338,-5.6411,0.6586,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0236
496.3494,-0.1118,0.7706,5.4104,0.554,-5.7246,0.314,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0236
500.254,-0.1004,0.7341,5.5129,0.1416,-5.5453,0.5507,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
504.2176,-0.1275,0.6694,5.0523,0.2082,-5.6,0.6324,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
508.2167,-0.1272,0.6372,5.4415,0.1204,-5.6099,0.5877,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0235
512.2279,-0.1235,0.5901,5.4078,0.0398,-5.5452,0.5337,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0235
516.2134,-0.1407,0.5653,5.069,0.25,-5.5399,0.4899,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0235
520.2227,-0.1424,0.5805,5.3988,0.6642,-5.5584,0.4997,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0236
524.1985,-0.1487,0.5914,5.1922,0.4573,-5.5514,0.7444,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0236
528.2628,-0.1413,0.5822,5.3652,0.6128,-5.68,0.1887,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0235
532.2127,-0.1647,0.5866,5.2053,0.4745,-5.5969,0.3425,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0235
536.1924,-0.1504,0.5934,5.69,0.4387,-5.632,0.4912,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0235
540.2393,-0.1422,0.6496,5.4339,1.1049,-5.5289,0.8133,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0048,-0.0235
544.346,-0.1392,0.6991,5.5344,0.9264,-5.5789,0.812,0.0,0.0,0.4433,-0.0325,0.0034,-0.024,0.0314,0.0049,-0.0236
548.3118,-0.1297,0.6836,5.2666,-0.1939,-5.5118,0.8895,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0313,0.0048,-0.0235
552.2708,-0.1348,0.7142,5.1921,0.8675,-5.466,0.3525,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0313,0.0049,-0.0235
556.1922,-0.1082,0.7461,5.4941,0.646,-5.1909,0.6909,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0313,0.0049,-0.0235
560.776,-0.1022,0.7087,5.2677,-0.1654,-5.5017,0.3975,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0313,0.0049,-0.0235
564.3612,-0.0966,0.7303,5.4725,0.6131,-5.553,0.7905,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0313,0.0049,-0.0235
568.2272,-0.0914,0.7077,5.2889,0.4631,-5.487,0.3292,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0235
572.321,-0.0849,0.715,5.2961,0.4314,-5.4461,0.583,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0313,0.0049,-0.0235
576.2702,-0.084,0.7264,5.1637,0.6787,-5.4567,0.4102,0.0,0.0,0.4433,-0.0325,0.0034,-0.0237,0.0313,0.0049,-0.0235
580.1937,-0.1039,0.7461,5.1492,0.6405,-5.5307,0.7397,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0049,-0.0235
584.2466,-0.1116,0.6981,5.1646,0.1741,-5.4237,0.691,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0313,0.0049,-0.0235
588.2566,-0.1178,0.6521,5.1986,0.2875,-5.3954,0.3638,0.0,0.0,0.4433,-0.0325,0.0035,-0.0238,0.0313,0.0049,-0.0235
592.4085,-0.1176,0.7106,5.1409,1.2972,-5.3608,0.5086,0.0,0.0,0.4433,-0.0325,0.0034,-0.0239,0.0313,0.0049,-0.0235
596.2246,-0.1062,0.6887,5.2864,0.3835,-5.3141,0.506,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0313,0.0049,-0.0235
600.2435,-0.1186,0.6881,5.3205,0.675,-5.37,0.527,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0313,0.0049,-0.0235
604.2881,-0.1276,0.7375,5.086,0.8202,-5.4799,0.5799,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0313,0.0049,-0.0235
608.4678,-0.1333,0.7086,5.3334,0.339,-5.5677,0.4706,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0235
612.2341,-0.1185,0.6908,5.4698,-0.0405,-5.3921,0.5943,0.0,0.0,0.4433,-0.0326,0.0035,-0.024,0.0313,0.0049,-0.0235
616.2893,-0.1204,0.6575,5.0987,-0.2218,-5.2816,0.6426,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0313,0.0048,-0.0235
620.2835,-0.1051,0.649,5.4367,0.3948,-5.4309,0.3954,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0049,-0.0235
624.2264,-0.0952,0.6242,5.2212,0.1244,-5.3466,0.7386,0.0,0.0,0.4433,-0.0325,0.0035,-0.024,0.0314,0.0048,-0.0235
628.2476,-0.0729,0.6184,5.4529,0.2585,-5.2732,0.4974,0.0,0.0,0.4433,-0.0325,0.0035,-0.0237,0.0314,0.0048,-0.0235
632.2394,-0.0628,0.6173,5.294,0.1215,-5.2619,0.6199,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0048,-0.0235
636.2679,-0.0097,0.6158,5.5119,0.4791,-4.7519,1.0113,0.0,0.0,0.4433,-0.0325,0.0035,-0.0238,0.0313,0.0048,-0.0235
640.3254,0.056,0.6384,5.5277,0.4862,-4.4819,0.8657,0.0,0.0,0.4433,-0.0325,0.0034,-0.0236,0.0313,0.0048,-0.0234
644.2325,0.0929,0.6165,5.7977,0.5216,-4.9279,0.2026,0.0,0.0,0.4433,-0.0325,0.0034,-0.0236,0.0314,0.0048,-0.0233
648.2433,0.1499,0.617,5.7232,0.4782,-4.8892,0.7722,0.0,0.0,0.4433,-0.0325,0.0034,-0.0238,0.0314,0.0048,-0.0234
652.2361,0.2038,0.6245,5.7585,0.5768,-4.8512,0.3965,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0048,-0.0233
656.2842,0.2198,0.6221,5.5856,0.1496,-5.0322,0.447,0.0,0.0,0.4433,-0.0325,0.0035,-0.0238,0.0314,0.0048,-0.0234
660.3514,0.2618,0.674,5.8804,0.8307,-5.1274,0.6963,0.0,0.0,0.4433,-0.0326,0.0034,-0.0239,0.0314,0.0048,-0.0234
664.2597,0.3152,0.6475,5.7875,-0.0943,-4.734,0.4712,0.0,0.0,0.4433,-0.0325,0.0034,-0.0237,0.0313,0.0048,-0.0233
668.2352,0.3417,0.6593,5.2289,1.2032,-4.5857,-0.148,0.0,0.0,0.4433,-0.0325,0.0034,-0.0235,0.0313,0.0049,-0.0233
672.4778,0.3529,0.659,5.6216,0.438,-5.0587,0.4211,0.0,0.0,0.4433,-0.0325,0.0034,-0.0238,0.0314,0.0048,-0.0233
676.2102,0.402,0.6886,5.8904,0.8935,-4.8149,0.4456,0.0,0.0,0.4433,-0.0325,0.0034,-0.0238,0.0314,0.0048,-0.0233
680.2229,0.3988,0.6428,5.5497,0.1166,-4.7778,0.4726,0.0,0.0,0.4433,-0.0325,0.0035,-0.0239,0.0314,0.0048,-0.0233
684.2367,0.3735,0.6265,5.7004,0.6684,-5.185,0.1952,0.0,0.0,0.4433,-0.0325,0.0034,-0.0238,0.0314,0.0049,-0.0233
688.3528,0.3757,0.6441,5.5854,0.942,-4.7424,0.1374,0.0,0.0,0.4433,-0.0325,0.0034,-0.0238,0.0314,0.0048,-0.0233
