n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
75.8285,-1.0885,3.5649,1.6379,3.2857,-3.9057,3.1935,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0308
79.8692,-1.0995,3.5589,1.6668,3.3318,-3.944,3.0248,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0309
83.9163,-1.0936,3.5383,1.6912,3.3218,-3.7608,2.9546,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0308
88.0186,-1.1034,3.5354,1.6299,3.3023,-3.8496,3.1348,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0308
91.9177,-1.1027,3.5373,1.5901,3.2877,-3.714,3.1682,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0308
95.9935,-1.0939,3.5337,1.68,3.1877,-3.7314,3.0891,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0308
99.9891,-1.1057,3.532,1.6637,3.2212,-3.8545,3.1389,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0308
103.8087,-1.1057,3.5248,1.6343,3.3733,-3.6994,2.9763,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0309
107.9988,-1.1028,3.5094,1.6528,3.2927,-3.8125,2.6724,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0074,-0.0308
111.9906,-1.0992,3.5072,1.6184,3.2454,-3.7542,2.9776,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0308
115.8526,-1.0881,3.5121,1.6498,3.3659,-3.7393,3.0255,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0308
119.9869,-1.0837,3.5106,1.7332,3.3937,-3.886,3.025,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.031
123.9253,-1.0676,3.5166,1.7798,3.4038,-3.7091,3.065,0.0,0.0,0.4433,-0.0333,0.0079,-0.0292,0.0338,0.0073,-0.0309
127.9761,-1.0774,3.5143,1.7239,3.3668,-3.9915,2.8798,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0339,0.0073,-0.0308
131.9764,-1.0801,3.5044,1.6197,3.2936,-3.877,2.9201,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0309
135.8633,-1.0762,3.5013,1.7627,3.4419,-3.8105,2.9159,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0309
139.8519,-1.0739,3.5072,1.733,3.4138,-3.7573,2.9834,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0308
144.1968,-1.0769,3.5015,1.6745,3.3631,-3.9033,2.8692,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0308
147.9282,-1.083,3.4978,1.6337,3.3316,-3.8357,2.927,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0309
152.0386,-1.0928,3.4998,1.4908,3.2569,-3.8356,2.8242,0.0,0.0,0.4433,-0.0333,0.0079,-0.0289,0.0338,0.0073,-0.0308
155.9887,-1.0912,3.4915,1.645,3.0667,-3.7536,3.0163,0.0,0.0,0.4433,-0.0333,0.0079,-0.0289,0.0338,0.0073,-0.0308
159.8289,-1.1054,3.4772,1.5684,3.2184,-3.9437,2.874,0.0,0.0,0.4433,-0.0333,0.0079,-0.0289,0.0339,0.0073,-0.0308
163.8388,-1.1077,3.4666,1.6508,3.1911,-3.8539,2.9907,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0307
168.0631,-1.1096,3.4544,1.7928,3.2526,-3.8172,2.9268,0.0,0.0,0.4433,-0.0333,0.0079,-0.0289,0.0338,0.0073,-0.0309
171.9819,-1.1177,3.4493,1.5694,3.2758,-3.9701,2.8678,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0339,0.0073,-0.0308
175.9955,-1.1387,3.4406,1.5553,3.2187,-4.1987,2.8246,0.0,0.0,0.4433,-0.0333,0.0079,-0.0289,0.0339,0.0073,-0.0307
180.0887,-1.1445,3.4296,1.6224,3.1503,-3.8492,2.9571,0.0,0.0,0.4433,-0.0333,0.0079,-0.0289,0.0338,0.0073,-0.0308
183.9039,-1.1619,3.4189,1.5848,3.2257,-3.9905,2.908,0.0,0.0,0.4433,-0.0333,0.0079,-0.0289,0.0339,0.0073,-0.0308
188.073,-1.1647,3.4223,1.6049,3.2326,-3.9013,3.0493,0.0,0.0,0.4433,-0.0333,0.0079,-0.0289,0.0338,0.0073,-0.0308
192.0666,-1.1726,3.4146,1.6356,3.2356,-4.005,2.8414,0.0,0.0,0.4433,-0.0333,0.0079,-0.0289,0.0339,0.0073,-0.0308
195.9331,-1.1734,3.4209,1.7189,3.3524,-4.0606,2.8622,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0339,0.0074,-0.0309
200.1135,-1.1791,3.4287,1.6666,3.256,-3.9399,2.9948,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0308
203.9813,-1.1664,3.431,1.8498,3.2136,-3.9609,2.9364,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0307
208.0366,-1.1659,3.4471,1.6971,3.4078,-3.9103,3.0884,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0307
211.8399,-1.1697,3.4462,1.8297,3.2199,-4.0023,2.9373,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0308
215.8072,-1.1584,3.4442,1.7138,3.1496,-3.8767,2.9563,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0308
219.8098,-1.1365,3.4487,1.8652,3.3088,-3.9979,2.8537,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0308
224.0452,-1.1389,3.4439,1.7658,3.1838,-4.0487,2.8468,0.0,0.0,0.4433,-0.0333,0.0079,-0.029,0.0338,0.0073,-0.0308
228.0636,-1.124,3.4425,1.9513,3.3309,-4.0365,2.7899,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0308
231.9824,-1.1181,3.4058,1.9365,3.0234,-4.1003,2.5158,0.0,0.0,0.4433,-0.0333,0.0079,-0.0291,0.0338,0.0073,-0.0308
235.9411,-1.0837,3.3219,2.3223,2.4416,-4.0204,2.0668,0.0,0.0,0.4433,-0.0333,0.0079,-0.0292,0.0338,0.0073,-0.0309
240.0424,-1.0128,3.0963,2.8307,1.3798,-4.0358,1.1346,0.0,0.0,0.4433,-0.0334,0.0079,-0.0294,0.0338,0.0073,-0.0309
244.105,-0.917,2.7213,3.0566,0.4766,-3.8226,0.5289,0.0,0.0,0.4433,-0.0334,0.008,-0.0294,0.0338,0.0073,-0.0308
248.0004,-0.883,2.3325,2.8431,0.127,-4.0873,0.3172,0.0,0.0,0.4433,-0.0333,0.008,-0.0293,0.0338,0.0073,-0.0309
251.9398,-0.8255,2.0524,3.0293,0.2293,-4.3214,0.4346,0.0,0.0,0.4433,-0.0334,0.008,-0.0295,0.0338,0.0073,-0.0309
256.0473,-0.7967,1.8346,2.8756,0.3591,-4.1804,0.6006,0.0,0.0,0.4433,-0.0333,0.008,-0.0295,0.0338,0.0073,-0.0309
260.0101,-0.7929,1.7254,2.6271,0.7793,-4.2133,0.9838,0.0,0.0,0.4433,-0.0333,0.0079,-0.0294,0.0338,0.0073,-0.0309
264.0017,-0.7572,1.5821,2.7814,0.7452,-4.2147,1.2819,0.0,0.0,0.4433,-0.0333,0.0079,-0.0295,0.0338,0.0072,-0.0309
268.0474,-0.7176,1.3903,2.8969,0.7565,-4.1829,0.7402,0.0,0.0,0.4433,-0.0333,0.0079,-0.0295,0.0338,0.0073,-0.0308
272.0077,-0.6783,1.2175,3.0503,0.5751,-4.1795,0.6727,0.0,0.0,0.4433,-0.0334,0.0079,-0.0295,0.0338,0.0073,-0.0308
275.9503,-0.6521,1.0901,3.06,0.4672,-4.3329,0.9827,0.0,0.0,0.4433,-0.0334,0.008,-0.0295,0.0338,0.0073,-0.0309
280.0931,-0.6497,0.9837,2.8485,0.6761,-4.3296,0.7037,0.0,0.0,0.4433,-0.0333,0.0079,-0.0294,0.0338,0.0073,-0.0309
284.07,-0.6552,0.936,3.0203,0.499,-4.3554,0.7668,0.0,0.0,0.4433,-0.0334,0.008,-0.0294,0.0338,0.0073,-0.0308
288.0439,-0.6762,0.9457,2.9711,0.5121,-4.2886,0.7261,0.0,0.0,0.4433,-0.0333,0.0079,-0.0293,0.0338,0.0073,-0.0308
292.1395,-0.6764,0.9625,3.2167,0.3704,-4.5041,0.6068,0.0,0.0,0.4433,-0.0334,0.008,-0.0294,0.0338,0.0073,-0.0308
296.1637,-0.6834,0.9846,2.9856,0.5159,-4.4075,0.7395,0.0,0.0,0.4433,-0.0333,0.0079,-0.0293,0.0338,0.0073,-0.0308
300.0628,-0.6822,0.9914,3.1187,0.4824,-4.4269,0.7296,0.0,0.0,0.4433,-0.0334,0.008,-0.0294,0.0338,0.0073,-0.0309
304.0756,-0.6723,0.9581,3.1834,0.4958,-4.5028,0.5418,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0338,0.0073,-0.0308
307.8658,-0.6681,0.9184,3.2971,0.4822,-4.614,0.593,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0338,0.0073,-0.0308
312.0425,-0.6832,0.8998,3.0646,0.4252,-4.6346,0.6517,0.0,0.0,0.4433,-0.0333,0.008,-0.0295,0.0338,0.0073,-0.0307
315.9752,-0.7002,0.8917,3.1591,0.3575,-4.6799,0.7282,0.0,0.0,0.4433,-0.0334,0.008,-0.0294,0.0338,0.0073,-0.0307
319.9752,-0.6997,0.8867,3.0651,0.4959,-4.3649,0.802,0.0,0.0,0.4433,-0.0333,0.0079,-0.0293,0.0338,0.0073,-0.0311
323.9981,-0.6916,0.8802,3.0681,0.4389,-4.3566,0.7651,0.0,0.0,0.4433,-0.0333,0.0079,-0.0293,0.0338,0.0073,-0.0312
327.9676,-0.6601,0.8918,3.355,0.5259,-4.1091,0.9428,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0337,0.0073,-0.0314
331.9764,-0.6444,0.9,3.2655,0.4947,-4.2462,0.8851,0.0,0.0,0.4433,-0.0334,0.0079,-0.0294,0.0337,0.0073,-0.0314
336.0647,-0.6378,0.9207,3.0949,0.5228,-4.2518,0.9069,0.0,0.0,0.4433,-0.0333,0.0079,-0.0293,0.0337,0.0073,-0.0315
340.0065,-0.6162,0.9295,3.3727,0.5789,-4.3423,0.8353,0.0,0.0,0.4433,-0.0334,0.0079,-0.0295,0.0338,0.0073,-0.0313
343.9903,-0.5861,0.9443,3.5642,0.4931,-4.2993,1.0025,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0337,0.0073,-0.0315
348.1581,-0.5441,0.9632,3.5296,0.5162,-4.0469,0.9386,0.0,0.0,0.4433,-0.0334,0.008,-0.0295,0.0337,0.0073,-0.0315
352.0484,-0.508,0.9674,3.6702,0.3252,-4.241,0.8725,0.0,0.0,0.4433,-0.0334,0.008,-0.0295,0.0337,0.0073,-0.0315
356.1018,-0.4925,0.9734,3.3135,0.4376,-4.368,0.8066,0.0,0.0,0.4433,-0.0334,0.008,-0.0294,0.0337,0.0073,-0.0313
360.1625,-0.4684,0.9772,3.4277,0.4812,-4.3795,0.7339,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0338,0.0073,-0.0312
364.0722,-0.4448,0.9696,3.63,0.422,-4.414,0.7393,0.0,0.0,0.4433,-0.0334,0.008,-0.0295,0.0337,0.0073,-0.0313
368.0399,-0.4318,0.9689,3.5248,0.494,-4.4341,0.7324,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0337,0.0073,-0.0313
372.0164,-0.4499,0.959,3.3352,0.4513,-4.4504,0.799,0.0,0.0,0.4433,-0.0333,0.008,-0.0296,0.0337,0.0073,-0.0314
376.0433,-0.4634,0.9703,3.333,0.7177,-4.5502,0.8813,0.0,0.0,0.4433,-0.0333,0.0079,-0.0296,0.0338,0.0073,-0.0315
380.0604,-0.4558,0.9675,3.5129,0.6503,-4.4689,0.7067,0.0,0.0,0.4433,-0.0334,0.0079,-0.0296,0.0338,0.0073,-0.0313
384.0222,-0.4599,0.9674,3.5276,0.5268,-4.5374,0.8643,0.0,0.0,0.4433,-0.0334,0.0079,-0.0295,0.0337,0.0073,-0.0314
388.0278,-0.4657,0.959,3.6292,0.4638,-4.5094,0.8229,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0337,0.0073,-0.0313
392.1558,-0.4843,0.9528,3.4842,0.5754,-4.4588,0.7143,0.0,0.0,0.4433,-0.0334,0.0079,-0.0296,0.0337,0.0073,-0.0313
396.1434,-0.4885,0.9507,3.7875,0.501,-4.5533,0.673,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0337,0.0073,-0.0313
400.057,-0.4659,0.9502,3.8778,0.5077,-4.479,0.7359,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0337,0.0073,-0.0314
404.2965,-0.4532,0.9547,3.8261,0.5382,-4.5214,0.7839,0.0,0.0,0.4433,-0.0334,0.0079,-0.0296,0.0337,0.0073,-0.0314
408.201,-0.448,0.9635,3.7823,0.6202,-4.4982,0.7517,0.0,0.0,0.4433,-0.0334,0.0079,-0.0296,0.0337,0.0073,-0.0314
412.1239,-0.4518,0.9418,3.6795,0.458,-4.6577,0.3643,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0337,0.0073,-0.0312
416.0582,-0.4421,0.9408,3.6928,0.5421,-4.5753,0.702,0.0,0.0,0.4433,-0.0334,0.0079,-0.0296,0.0337,0.0073,-0.0313
420.0626,-0.4256,0.9242,3.7868,0.5402,-4.6047,0.6643,0.0,0.0,0.4433,-0.0334,0.0079,-0.0296,0.0337,0.0073,-0.0313
424.0206,-0.4253,0.9262,3.662,0.631,-4.5775,0.7475,0.0,0.0,0.4433,-0.0333,0.0079,-0.0296,0.0337,0.0073,-0.0314
428.0233,-0.4083,0.9151,3.8261,0.55,-4.4678,0.5901,0.0,0.0,0.4433,-0.0334,0.0079,-0.0297,0.0337,0.0073,-0.0314
432.028,-0.4115,0.89,3.7437,0.5089,-4.6628,0.2742,0.0,0.0,0.4433,-0.0334,0.0079,-0.0295,0.0337,0.0073,-0.0314
436.0261,-0.4079,0.8888,3.6686,0.5432,-4.5283,0.6902,0.0,0.0,0.4433,-0.0333,0.0079,-0.0295,0.0337,0.0073,-0.0314
440.0159,-0.4214,0.8711,3.6232,0.4513,-4.6558,0.3881,0.0,0.0,0.4433,-0.0333,0.0079,-0.0295,0.0337,0.0073,-0.0313
444.0511,-0.4487,0.8474,3.5855,0.5758,-4.7738,0.1926,0.0,0.0,0.4433,-0.0333,0.0079,-0.0296,0.0337,0.0073,-0.0312
447.9568,-0.466,0.8284,3.6706,0.3926,-4.746,0.498,0.0,0.0,0.4433,-0.0333,0.0079,-0.0294,0.0337,0.0073,-0.0313
451.9336,-0.4666,0.7969,3.81,0.3449,-4.5843,0.3449,0.0,0.0,0.4433,-0.0334,0.008,-0.0293,0.0337,0.0073,-0.0313
456.1893,-0.4701,0.7935,3.698,0.4576,-4.7174,0.354,0.0,0.0,0.4433,-0.0333,0.0079,-0.0295,0.0337,0.0073,-0.0313
460.1093,-0.4881,0.7601,3.7717,0.2873,-4.9942,0.256,0.0,0.0,0.4433,-0.0333,0.008,-0.0294,0.0338,0.0073,-0.0312
463.9432,-0.4966,0.7555,3.8245,0.4368,-4.847,0.6205,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0338,0.0073,-0.0312
468.0902,-0.4923,0.7187,3.9541,0.3597,-4.7999,0.204,0.0,0.0,0.4433,-0.0333,0.0079,-0.0295,0.0338,0.0073,-0.0313
472.0078,-0.4482,0.6569,4.3623,0.1103,-4.3394,-0.2322,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0337,0.0073,-0.0314
476.0663,-0.3286,0.5641,4.8727,-0.5586,-4.0207,-0.4013,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0337,0.0073,-0.0314
480.0745,-0.1942,0.4142,5.1558,-0.8103,-4.1006,-0.8432,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0337,0.0074,-0.0314
483.9675,-0.1029,0.2761,5.04,-0.9701,-4.1572,-0.8312,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0337,0.0074,-0.0315
488.0326,-0.0453,0.2073,4.9361,-0.584,-4.464,-0.3812,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0337,0.0073,-0.0316
492.0665,0.0334,0.1504,4.9539,-0.3781,-4.3554,-0.1511,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0337,0.0073,-0.0316
495.8478,0.0932,0.089,4.8752,-0.3783,-4.2361,-0.2558,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0337,0.0073,-0.0315
499.9922,0.1633,0.0205,4.905,-0.4474,-4.2162,-0.2954,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0337,0.0073,-0.0315
504.0572,0.2192,-0.0373,4.879,-0.4453,-4.3883,-0.3538,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0337,0.0073,-0.0315
508.015,0.2769,-0.0916,4.9094,-0.3891,-4.3282,-0.0904,0.0,0.0,0.4433,-0.0334,0.008,-0.0298,0.0337,0.0073,-0.0316
512.1639,0.3295,-0.1361,4.9342,-0.3641,-4.2752,-0.2689,0.0,0.0,0.4433,-0.0334,0.008,-0.0298,0.0337,0.0073,-0.0315
516.0276,0.3446,-0.1531,4.813,-0.3715,-4.3034,-0.2821,0.0,0.0,0.4433,-0.0334,0.0079,-0.0297,0.0337,0.0073,-0.0316
519.8691,0.3241,-0.1488,4.7508,-0.5553,-4.3356,-0.321,0.0,0.0,0.4433,-0.0334,0.0079,-0.0295,0.0337,0.0073,-0.0315
524.0893,0.2939,-0.1326,4.6933,-0.5184,-4.3299,-0.6352,0.0,0.0,0.4433,-0.0333,0.0079,-0.0294,0.0337,0.0073,-0.0315
528.1061,0.2796,-0.0905,4.8848,-0.4053,-4.3585,-0.3374,0.0,0.0,0.4433,-0.0334,0.0079,-0.0295,0.0337,0.0073,-0.0315
532.0356,0.2789,-0.0866,5.07,-0.5803,-4.5913,-0.2469,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0338,0.0073,-0.0315
536.1003,0.266,-0.0968,4.8991,-0.4462,-4.5537,-0.3211,0.0,0.0,0.4433,-0.0334,0.0079,-0.0295,0.0338,0.0073,-0.0315
539.9329,0.2688,-0.094,4.9679,-0.4741,-4.3114,-0.1269,0.0,0.0,0.4433,-0.0334,0.0079,-0.0296,0.0337,0.0073,-0.0316
543.876,0.2721,-0.1048,5.1012,-0.5987,-4.3883,-0.3544,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0337,0.0073,-0.0315
548.1075,0.2855,-0.1162,5.143,-0.6552,-4.3882,-0.3585,0.0,0.0,0.4433,-0.0334,0.008,-0.0296,0.0337,0.0073,-0.0315
552.0396,0.2989,-0.1398,5.2233,-0.6396,-4.4021,-0.3748,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0337,0.0073,-0.0315
556.0362,0.3103,-0.1522,5.2026,-0.5696,-4.3546,-0.353,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0337,0.0073,-0.0315
559.9338,0.3204,-0.1575,5.2318,-0.4736,-4.5163,-0.3329,0.0,0.0,0.4433,-0.0335,0.0079,-0.0297,0.0337,0.0073,-0.0316
563.97,0.3415,-0.1651,5.363,-0.6719,-4.5149,-0.3539,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0338,0.0073,-0.0315
567.8937,0.3578,-0.1511,5.3027,-0.5022,-4.5309,-0.3074,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0338,0.0073,-0.0316
572.1274,0.3721,-0.1559,5.306,-0.4977,-4.4702,-0.3626,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0338,0.0073,-0.0315
575.9911,0.3854,-0.1548,5.2405,-0.5868,-4.45,-0.2256,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0337,0.0073,-0.0316
580.0559,0.4074,-0.1581,5.2694,-0.5669,-4.3988,-0.2894,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0337,0.0073,-0.0316
583.8926,0.4176,-0.1646,5.2929,-0.5587,-4.4041,-0.2412,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0337,0.0073,-0.0315
587.8888,0.414,-0.1518,5.1777,-0.5182,-4.5144,-0.1714,0.0,0.0,0.4433,-0.0334,0.0079,-0.0297,0.0338,0.0073,-0.0317
592.0699,0.4118,-0.1534,5.2029,-0.7131,-4.4831,-0.3068,0.0,0.0,0.4433,-0.0334,0.008,-0.0297,0.0337,0.0073,-0.0315
596.0903,0.4151,-0.1547,5.3866,-0.7364,-4.5055,-0.2762,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0337,0.0073,-0.0315
600.0375,0.4114,-0.1553,5.314,-0.5755,-4.5491,-0.3484,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0338,0.0073,-0.0315
604.1048,0.4155,-0.1496,5.3376,-0.4606,-4.5226,-0.2465,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0338,0.0073,-0.0315
607.9684,0.4106,-0.143,5.2556,-0.5719,-4.513,-0.2833,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0338,0.0073,-0.0315
611.893,0.4092,-0.1414,5.2809,-0.5386,-4.5302,-0.2472,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0338,0.0073,-0.0315
615.9995,0.4047,-0.1459,5.3249,-0.6878,-4.5873,-0.2601,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0338,0.0073,-0.0315
620.0838,0.4022,-0.1451,5.3477,-0.5527,-4.606,-0.2533,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0338,0.0073,-0.0315
624.1338,0.4022,-0.1479,5.4224,-0.6506,-4.5731,-0.2615,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0338,0.0073,-0.0315
628.0885,0.3966,-0.1486,5.3454,-0.5435,-4.5908,-0.285,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0338,0.0073,-0.0315
631.8955,0.399,-0.1488,5.3128,-0.6248,-4.5777,-0.1113,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0338,0.0073,-0.0316
636.0812,0.4009,-0.1449,5.3226,-0.6712,-4.5502,-0.2414,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0337,0.0073,-0.0315
640.0666,0.4007,-0.1356,5.3911,-0.6866,-4.5367,-0.1043,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0337,0.0073,-0.0316
644.0456,0.4044,-0.1296,5.4058,-0.6055,-4.5679,-0.1787,0.0,0.0,0.4433,-0.0335,0.008,-0.0298,0.0338,0.0073,-0.0316
648.0858,0.4081,-0.129,5.4123,-0.5924,-4.5342,-0.1298,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0337,0.0073,-0.0316
652.084,0.3791,-0.1243,5.0055,-0.7717,-4.8148,0.013,0.0,0.0,0.4433,-0.0334,0.008,-0.0295,0.0338,0.0073,-0.0314
656.0665,0.3822,-0.1226,5.3567,-0.605,-4.5732,-0.1573,0.0,0.0,0.4433,-0.0335,0.008,-0.0296,0.0338,0.0073,-0.0315
660.0054,0.383,-0.1214,5.3321,-0.7549,-4.5707,-0.1426,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0338,0.0073,-0.0315
663.9962,0.3854,-0.121,5.3313,-0.7142,-4.5369,-0.0882,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0337,0.0073,-0.0315
668.1051,0.3793,-0.1174,5.3684,-0.6804,-4.6591,-0.1362,0.0,0.0,0.4433,-0.0335,0.008,-0.0297,0.0338,0.0073,-0.0315
