n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
112.0211,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
116.0006,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
119.9929,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
123.9853,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
127.9763,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
132.0126,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
136.0198,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
140.1041,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
144.045,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
148.0069,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
151.9926,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
156.0094,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
160.0336,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
164.0038,-29.917,-36.2121,NaN,NaN,-30.313,-35.8334,0.0,0.0,0.4433,NaN,NaN,NaN,0.0333,0.0062,-0.0295
168.0161,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
172.0026,-26.6123,-35.4085,NaN,NaN,-27.2553,-34.4316,0.0,0.0,0.4433,NaN,NaN,NaN,0.0333,0.0062,-0.0295
176.0364,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
179.9988,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
184.0545,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
188.0178,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
192.0134,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
196.0893,11.5542,-9.3616,12.507,-9.3532,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
200.0244,10.9717,-9.0084,11.5233,-8.6719,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
204.0428,10.4526,-8.3799,10.8974,-7.4005,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
208.0529,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
212.028,18.4849,-28.1418,19.1828,-27.8063,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
216.0036,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
220.051,-9.8532,-16.7541,NaN,NaN,-10.858,-16.7128,0.0,0.0,0.4433,NaN,NaN,NaN,0.0337,0.0075,-0.0289
224.0106,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
228.0204,1.9402,6.4913,3.7994,4.7366,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
232.0251,-22.8864,-16.3356,NaN,NaN,-23.5766,-15.9365,0.0,0.0,0.4433,NaN,NaN,NaN,0.0339,0.0082,-0.0285
236.0308,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.4433,NaN,NaN,NaN,NaN,NaN,NaN
240.026,1.9491,7.5376,3.2298,9.1791,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
244.0354,1.9847,8.091,3.2895,9.3045,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
248.0315,1.998,8.1225,3.0965,8.5667,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
252.0776,1.9737,7.5634,2.8839,6.9547,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
256.0237,2.0428,8.5636,3.1076,8.8677,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
260.0092,2.0642,8.5595,3.4031,8.0957,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
264.0309,2.0694,8.5243,3.3202,8.0386,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
268.0155,-2.3702,1.4226,3.5013,8.2554,-8.5789,-5.9872,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0338,0.0078,-0.0286
272.0143,-2.1142,6.3689,3.5232,8.6206,-7.9256,1.9697,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0337,0.0072,-0.0289
276.0392,-2.2694,7.3027,3.4972,8.0773,-7.9603,6.6325,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0336,0.0066,-0.0294
280.0631,2.1443,8.7803,3.6061,8.7007,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
284.0023,2.2064,8.6927,3.7858,8.3111,NaN,NaN,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,NaN,NaN,NaN
288.0357,-2.1688,7.3802,3.6251,8.7378,-7.5299,6.453,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0336,0.0064,-0.0296
292.0478,-2.2587,7.7613,3.5338,8.7493,-7.7984,7.6902,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0336,0.0063,-0.0297
296.0206,-2.3112,8.2592,3.7498,8.8933,-8.3133,8.7911,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0336,0.0062,-0.0299
300.0708,-2.2933,8.6964,3.7717,8.8846,-8.1755,9.6102,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0336,0.0061,-0.03
304.019,-2.1843,8.6388,3.9177,8.9062,-7.373,8.3801,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0336,0.0061,-0.0299
308.2081,-2.1513,8.7316,4.016,9.7813,-7.7058,8.1763,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0336,0.0061,-0.0299
312.0575,-2.0979,8.6044,3.7645,9.2027,-7.4249,7.0747,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0297
316.0404,-2.0888,8.9233,3.8691,9.1277,-7.7511,9.3188,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0299
320.0201,-2.0611,9.1859,4.0564,9.179,-8.0987,10.2726,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0299
324.0671,-2.0059,8.8506,3.9151,9.1028,-7.4122,7.0148,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0297
328.0604,-1.979,9.131,4.168,8.6078,-7.6477,9.0256,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0296
332.0624,-1.9378,9.0282,4.3532,9.4541,-7.5666,7.1257,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0295
336.0054,-1.8627,8.9788,4.3583,9.4054,-7.2623,6.8618,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0063,-0.0294
340.03,-1.8125,8.8804,4.2809,9.4019,-7.4805,6.7122,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0063,-0.0294
344.0602,-1.7766,8.9879,4.1804,9.4573,-7.6136,8.2128,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0294
348.0178,-1.7797,8.9499,4.2558,9.6533,-7.7843,7.6973,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0294
352.0449,-1.7691,8.8784,4.034,9.683,-7.5372,7.2926,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0293
356.0489,-1.7734,9.2444,4.0471,9.299,-7.6865,9.9279,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0295
360.0528,-1.739,9.0714,4.3441,8.8648,-7.5304,8.6448,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0293
364.1461,-1.7092,9.0026,4.2628,9.2718,-7.5513,8.3968,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0293
368.0475,-1.7103,8.8417,4.1497,9.5748,-7.6197,6.2047,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0063,-0.0292
372.0618,-1.6865,8.8028,4.4928,10.1952,-7.5576,6.2681,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0063,-0.0292
376.0604,-1.6617,8.9414,4.6525,9.6676,-7.4432,7.7613,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0292
380.0481,-1.6666,8.9322,4.396,8.6522,-7.4266,7.7787,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0292
384.0338,-1.6659,9.0151,4.6704,9.1087,-7.9026,8.2505,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0291
388.0464,-1.6537,8.779,4.5859,9.6996,-7.783,6.0207,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0063,-0.0291
391.9961,-1.6502,8.9969,4.5612,9.2372,-7.9339,8.6036,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0291
396.0457,-1.6342,8.8942,4.6152,9.2385,-7.766,7.5012,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0291
400.0661,-1.5905,8.8823,4.6729,9.761,-7.4388,7.7973,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0291
404.0838,-1.5694,8.818,4.7252,9.2576,-7.5043,7.3692,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0291
408.1543,-1.5595,9.0112,4.9844,10.0618,-7.9779,9.2205,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0292
412.0859,-1.5057,8.9045,4.7985,9.2964,-7.2418,7.1716,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.029
416.0339,-1.4983,8.9206,4.705,9.1952,-7.4934,7.4797,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0062,-0.0289
420.154,-1.5046,8.9886,4.8344,9.6028,-7.7294,8.3474,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.029
424.0366,-1.5135,9.0478,4.7382,9.1788,-7.8758,8.5093,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0291
428.0049,-1.464,9.0533,5.2995,9.7603,-7.6794,8.0144,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.029
432.045,-1.4503,9.109,4.8894,9.1677,-7.6374,8.2788,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.029
436.0585,-1.4003,9.0445,5.0579,9.2928,-7.4351,7.4929,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.029
440.0516,-1.3833,9.0492,4.906,9.4366,-7.5764,7.512,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0289
444.0644,-1.3363,9.0002,5.3463,9.4161,-7.3394,7.2588,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0289
448.0202,-1.3732,9.1321,5.1304,8.8094,-8.2124,9.4523,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.029
452.0683,-1.3991,9.1136,5.0423,9.4127,-8.3273,9.1878,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.006,-0.0291
456.0245,-1.4093,9.1556,5.2673,9.7247,-8.1685,8.3872,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.029
460.0236,-1.3849,9.2011,4.8741,9.3748,-7.4902,8.4159,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0061,-0.029
464.0988,-1.3753,9.236,5.3105,9.6373,-7.8362,8.713,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.029
468.0631,-1.36,9.2386,5.3208,9.5821,-7.9618,8.3446,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0289
472.0734,-1.4324,9.3236,5.3956,9.4585,-8.6382,9.3405,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0289
476.074,-1.4065,9.312,5.6077,9.2995,-8.2548,8.5052,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0289
480.058,-1.3969,9.3137,5.7285,8.7778,-8.1554,8.3941,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0335,0.0061,-0.0289
484.0725,-1.3701,9.2125,5.6677,7.9109,-7.9334,7.8128,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0061,-0.0291
488.0806,-1.4617,8.6874,5.5239,7.1757,-8.9156,4.9333,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
492.0526,-1.5538,7.3109,5.6854,5.0151,-9.5139,3.5464,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0293
496.0161,-1.589,5.27,6.2459,3.9317,-9.6092,1.535,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0064,-0.0291
500.1046,-1.5441,4.232,6.4923,3.6281,-9.3101,0.8672,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0333,0.0064,-0.0292
504.0678,-1.5328,3.8494,6.5856,3.7382,-9.3261,0.93,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0333,0.0064,-0.0292
508.0729,-1.4875,3.9155,6.4748,3.9447,-8.9562,1.9034,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0333,0.0063,-0.0292
512.095,-1.5239,3.8436,6.2616,4.212,-9.1883,2.0387,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0333,0.0063,-0.0293
516.0912,-1.5115,3.8085,6.0309,3.9578,-9.0006,2.6015,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0333,0.0062,-0.0293
520.1228,-1.4932,3.514,6.1731,3.6104,-8.839,1.8472,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0333,0.0063,-0.0293
524.1704,-1.5097,3.3459,6.1111,3.4436,-8.9193,1.5957,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0063,-0.0293
528.0614,-1.5199,3.2572,6.2048,3.6407,-9.018,1.7683,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0063,-0.0293
532.0665,-1.5045,3.1423,6.1962,3.6581,-9.1161,2.1684,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0293
536.071,-1.4693,3.0535,6.1888,3.7147,-9.0984,2.2014,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
540.057,-1.4579,3.0742,6.2539,3.807,-9.2438,2.0989,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
544.0588,-1.4616,3.1663,6.115,3.8919,-9.0115,2.6234,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
548.0746,-1.4723,3.2065,6.1835,3.7537,-9.1515,2.154,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
552.0591,-1.5008,3.2255,6.1741,3.5979,-9.2813,2.5845,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
556.1051,-1.495,3.2385,6.1733,3.7428,-8.9973,2.651,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
560.0596,-1.5008,3.2315,6.1202,3.7239,-9.1633,2.5398,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
564.0726,-1.5176,3.2368,6.1086,3.7208,-9.1591,1.9893,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
568.0866,-1.5168,3.2337,6.1531,3.7373,-8.9827,1.4975,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0063,-0.0292
572.0806,-1.5191,3.2308,6.0338,3.6425,-8.9256,1.7858,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0063,-0.0291
576.1963,-1.5089,3.2536,5.9904,3.788,-8.742,2.4299,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
580.101,-1.5048,3.2857,6.1763,3.8417,-8.9895,2.6939,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
584.0513,-1.4977,3.2893,6.1129,3.702,-8.9557,2.3748,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
588.075,-1.5109,3.2561,5.9234,3.6042,-9.072,2.179,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
592.0576,-1.5173,3.2513,5.9372,3.7203,-9.0305,2.1187,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
596.0686,-1.5068,3.2198,6.03,3.7295,-8.909,1.8266,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0063,-0.0291
600.0902,-1.5053,3.1899,5.9617,3.6781,-8.789,1.978,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0063,-0.0292
604.0791,-1.4948,3.1815,5.978,3.6536,-8.7881,2.3008,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
608.0847,-1.4858,3.1933,5.9503,3.678,-8.7843,2.2908,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.029
612.0972,-1.4868,3.226,5.9386,3.734,-8.7998,2.3142,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
616.09,-1.4925,3.2186,5.985,3.6492,-8.9802,1.7927,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.029
620.0848,-1.4987,3.2093,5.9843,3.6331,-8.8975,2.3041,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.029
624.1213,-1.5002,3.1929,6.0744,3.6918,-8.9438,2.3695,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.029
628.1139,-1.5041,3.181,6.0022,3.642,-8.9446,2.1497,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.029
632.2162,-1.494,3.1848,5.9352,3.6332,-8.8406,2.2268,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
636.1188,-1.4966,3.2192,6.1033,3.7731,-9.1825,2.714,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
640.0731,-1.5039,3.1995,5.948,3.4478,-8.9816,1.8488,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
644.0873,-1.5041,3.2138,6.0764,3.6724,-8.927,2.2832,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
648.0775,-1.5103,3.184,5.8949,3.6267,-8.8515,1.7637,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
652.0405,-1.5253,3.1995,5.9581,3.5403,-9.0902,2.6295,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
656.1316,-1.5365,3.1771,5.7767,3.4845,-8.8827,2.1333,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
660.1054,-1.5363,3.1955,5.8644,3.4088,-8.8472,2.4653,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
664.1196,-1.5366,3.2037,5.9235,3.3913,-8.851,2.6759,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
668.1005,-1.5324,3.2098,5.9328,3.4787,-8.751,2.6629,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0061,-0.0291
672.0987,-1.5284,3.207,5.8984,3.4588,-8.7678,2.3359,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
676.1517,-1.5271,3.1997,5.8763,3.4108,-8.7751,2.3102,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.029
680.1122,-1.5304,3.1482,5.7376,3.242,-8.8482,2.0935,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.029
684.0901,-1.5163,3.1462,5.8826,3.3738,-8.6433,1.9999,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
688.2089,-1.5149,3.1363,5.8617,3.2424,-8.7074,2.4449,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
692.0855,-1.5093,3.1485,5.8329,3.2369,-8.6812,2.5047,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
696.1041,-1.4957,3.1198,5.919,3.4189,-8.7376,2.1206,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0291
700.0903,-1.4912,3.133,5.7684,3.2737,-8.7406,2.6178,0.0,0.0,0.4433,-0.0333,0.0048,-0.0304,0.0334,0.0062,-0.0292
