n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
195.9996,5.4164,3.3217,8.4257,2.6336,2.0176,3.3695,0.0,0.0,0.4433,-0.034,0.0067,-0.0259,0.0335,0.0067,-0.0264
199.9722,5.4219,3.315,8.7059,2.5029,2.0416,3.1672,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0264
204.0499,5.4182,3.3504,8.3968,2.9226,2.0292,3.3393,0.0,0.0,0.4433,-0.034,0.0067,-0.0259,0.0335,0.0067,-0.0265
207.9782,5.4229,3.3491,8.6598,2.7141,1.9681,3.299,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0265
211.9653,5.3639,3.3435,8.137,2.7323,1.4587,3.0542,0.0,0.0,0.4433,-0.034,0.0067,-0.0263,0.0335,0.0067,-0.0265
216.0215,5.1939,3.3115,7.7338,2.525,0.6627,2.9919,0.0,0.0,0.4433,-0.034,0.0067,-0.0265,0.0335,0.0067,-0.0267
219.9909,4.4845,3.2498,6.9092,1.9176,-0.7381,2.9793,0.0,0.0,0.4433,-0.034,0.0067,-0.0262,0.0335,0.0067,-0.0268
224.0857,3.3237,3.0806,6.2471,1.0611,-1.8929,2.2186,0.0,0.0,0.4433,-0.034,0.0067,-0.026,0.0334,0.0066,-0.0269
228.0704,1.9019,2.8313,4.9886,0.9741,-3.1253,0.9922,0.0,0.0,0.4433,-0.034,0.0067,-0.0259,0.0334,0.0067,-0.0268
232.1643,0.7288,2.5206,3.9084,0.544,-4.0098,0.6979,0.0,0.0,0.4433,-0.0339,0.0067,-0.026,0.0334,0.0067,-0.0268
236.0158,0.0444,2.1662,3.3288,0.2111,-4.6064,0.4039,0.0,0.0,0.4433,-0.0339,0.0067,-0.0264,0.0334,0.0067,-0.0268
240.0171,-0.25,1.7966,3.2164,-0.2306,-4.8049,0.1719,0.0,0.0,0.4433,-0.0338,0.0068,-0.0266,0.0333,0.0067,-0.0268
244.0379,-0.5318,1.4509,3.132,-0.378,-5.3156,-0.091,0.0,0.0,0.4433,-0.0338,0.0068,-0.0266,0.0333,0.0067,-0.0267
248.0427,-0.5994,1.112,3.4802,-0.6991,-5.4014,-0.223,0.0,0.0,0.4433,-0.0339,0.0068,-0.0266,0.0333,0.0068,-0.0267
252.0977,-0.6986,0.8688,3.2923,-0.7584,-5.3539,-0.0608,0.0,0.0,0.4433,-0.0338,0.0068,-0.0267,0.0333,0.0067,-0.0267
256.0201,-0.7737,0.7241,3.1812,-0.4337,-5.3508,0.2862,0.0,0.0,0.4433,-0.0338,0.0068,-0.0267,0.0334,0.0067,-0.0266
260.0623,-0.8295,0.5628,3.1088,-0.2707,-5.3293,0.2992,0.0,0.0,0.4433,-0.0338,0.0068,-0.0267,0.0334,0.0067,-0.0267
264.1479,-0.8889,0.419,3.1546,-0.5218,-5.4691,0.6378,0.0,0.0,0.4433,-0.0338,0.0068,-0.0267,0.0334,0.0067,-0.0267
267.9761,-0.9401,0.3118,3.1927,-0.4855,-5.5023,0.6997,0.0,0.0,0.4433,-0.0338,0.0068,-0.0267,0.0334,0.0067,-0.0268
272.0408,-1.0015,0.2137,3.5998,-0.5776,-5.63,0.1666,0.0,0.0,0.4433,-0.0339,0.0068,-0.0263,0.0334,0.0067,-0.0267
276.1944,-1.0472,0.146,3.7405,-0.7235,-5.625,0.2661,0.0,0.0,0.4433,-0.034,0.0068,-0.0262,0.0334,0.0067,-0.0267
280.0433,-1.0476,0.109,3.9154,-0.4346,-5.5811,0.0971,0.0,0.0,0.4433,-0.034,0.0068,-0.0262,0.0334,0.0067,-0.0267
284.0907,-1.0617,0.102,3.8855,-0.444,-5.9018,0.1746,0.0,0.0,0.4433,-0.0339,0.0068,-0.0264,0.0334,0.0067,-0.0267
288.0761,-1.0411,0.0941,3.8371,-0.7852,-5.6101,0.1901,0.0,0.0,0.4433,-0.034,0.0068,-0.0262,0.0334,0.0067,-0.0267
292.022,-1.0446,0.1112,3.9948,-0.9129,-6.0378,0.465,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0266
296.0928,-1.0354,0.0958,3.9631,-0.7937,-5.873,-0.1632,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0266
300.0078,-1.0249,0.084,3.9173,-0.5723,-5.8165,0.1538,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0266
304.0709,-0.9959,0.0475,4.1924,-0.5683,-5.8548,-0.1631,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0068,-0.0266
308.1695,-0.9966,0.0379,3.8922,-0.5317,-5.9408,0.3195,0.0,0.0,0.4433,-0.034,0.0067,-0.0261,0.0334,0.0067,-0.0266
312.0314,-0.9903,0.0255,3.9063,-0.4735,-5.9476,0.3005,0.0,0.0,0.4433,-0.034,0.0067,-0.0261,0.0334,0.0067,-0.0266
316.0704,-0.9786,0.0332,4.0883,-0.4181,-5.868,0.1535,0.0,0.0,0.4433,-0.034,0.0067,-0.0261,0.0334,0.0067,-0.0266
320.0207,-0.9675,0.048,4.2788,-0.4591,-5.9461,0.2921,0.0,0.0,0.4433,-0.034,0.0067,-0.0262,0.0334,0.0067,-0.0266
323.9937,-0.975,0.0367,4.1657,-0.7897,-6.0207,0.2096,0.0,0.0,0.4433,-0.034,0.0068,-0.0262,0.0334,0.0067,-0.0266
328.0417,-0.9653,0.0339,3.9775,-0.3984,-5.7695,0.0205,0.0,0.0,0.4433,-0.034,0.0067,-0.0261,0.0334,0.0067,-0.0266
332.0607,-0.9564,0.0475,4.3299,-0.4694,-5.9761,0.1663,0.0,0.0,0.4433,-0.034,0.0067,-0.0262,0.0334,0.0067,-0.0266
336.1404,-0.9402,0.0476,4.2397,-0.5752,-5.9146,0.1313,0.0,0.0,0.4433,-0.034,0.0067,-0.0262,0.0334,0.0067,-0.0266
340.1357,-0.931,0.0684,4.2845,-0.4629,-6.0009,0.0431,0.0,0.0,0.4433,-0.034,0.0067,-0.0261,0.0334,0.0067,-0.0265
344.1695,-0.9353,0.0554,4.2914,-0.5272,-6.2437,-0.1346,0.0,0.0,0.4433,-0.034,0.0067,-0.0261,0.0334,0.0068,-0.0266
348.0725,-0.9532,0.0722,4.0832,-0.4304,-6.1219,0.1169,0.0,0.0,0.4433,-0.034,0.0067,-0.0262,0.0334,0.0067,-0.0266
352.1309,-0.9543,0.0401,3.9683,-0.8965,-5.987,0.0264,0.0,0.0,0.4433,-0.034,0.0068,-0.0262,0.0334,0.0067,-0.0265
356.0394,-0.933,0.0174,4.5376,-0.94,-6.1454,0.2717,0.0,0.0,0.4433,-0.034,0.0068,-0.0262,0.0334,0.0067,-0.0266
360.0713,-0.93,-0.0052,4.4486,-0.9235,-6.156,0.1797,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0266
364.0905,-0.9354,-0.0173,4.4033,-0.7058,-6.1938,0.2207,0.0,0.0,0.4433,-0.034,0.0067,-0.0261,0.0334,0.0067,-0.0267
368.0288,-0.9302,-0.056,4.743,-1.3274,-6.511,0.0472,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0266
372.2463,-0.8971,-0.0813,4.9705,-0.8158,-6.2492,-0.1493,0.0,0.0,0.4433,-0.0341,0.0067,-0.026,0.0334,0.0067,-0.0266
376.181,-0.8877,-0.1319,4.8625,-1.2499,-6.3264,-0.0822,0.0,0.0,0.4433,-0.0341,0.0068,-0.0262,0.0334,0.0067,-0.0266
380.0693,-0.8706,-0.1637,4.7344,-1.161,-6.0711,0.0273,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0265
384.177,-0.8615,-0.207,4.7579,-1.2434,-6.2995,-0.1013,0.0,0.0,0.4433,-0.0341,0.0068,-0.0261,0.0334,0.0067,-0.0266
388.0887,-0.8492,-0.2485,4.5703,-1.5818,-6.1601,0.0949,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0265
392.1687,-0.8268,-0.2724,4.6714,-1.1656,-6.1996,0.1883,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0267
396.0847,-0.8149,-0.2998,4.5843,-1.5665,-6.2083,0.1704,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0266
400.0432,-0.8151,-0.3183,4.6894,-1.2305,-6.3025,0.0897,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0266
404.0438,-0.7949,-0.3375,5.0036,-1.1249,-6.3152,-0.0808,0.0,0.0,0.4433,-0.0341,0.0068,-0.0261,0.0334,0.0067,-0.0266
408.0399,-0.7946,-0.3596,4.6812,-1.2072,-6.3548,0.1273,0.0,0.0,0.4433,-0.034,0.0068,-0.0261,0.0334,0.0067,-0.0265
412.0228,-0.7602,-0.3349,5.2117,-0.9812,-6.3106,0.199,0.0,0.0,0.4433,-0.0341,0.0067,-0.026,0.0334,0.0067,-0.0266
416.0265,-0.7713,-0.3422,4.798,-1.1801,-6.2625,0.023,0.0,0.0,0.4433,-0.034,0.0068,-0.026,0.0334,0.0067,-0.0266
420.0279,-0.7297,-0.3469,5.3243,-1.1571,-6.1155,-0.2426,0.0,0.0,0.4433,-0.0341,0.0068,-0.026,0.0335,0.0067,-0.0267
424.0351,-0.6076,-0.336,5.9081,-1.0082,-5.5042,0.0623,0.0,0.0,0.4433,-0.0341,0.0067,-0.026,0.0335,0.0067,-0.0267
428.2494,-0.392,-0.3355,6.25,-1.1938,-5.0027,-0.0979,0.0,0.0,0.4433,-0.0341,0.0068,-0.0259,0.0334,0.0067,-0.0267
432.096,-0.2967,-0.3092,6.2406,-0.936,-5.5322,0.0418,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0268
436.1467,-0.2408,-0.3319,5.9013,-1.1599,-5.5255,-0.2927,0.0,0.0,0.4433,-0.034,0.0068,-0.0259,0.0335,0.0067,-0.0267
440.0542,-0.1647,-0.3603,5.9594,-1.4383,-5.7065,-0.4537,0.0,0.0,0.4433,-0.0341,0.0068,-0.0259,0.0335,0.0067,-0.0267
444.0408,-0.096,-0.352,5.7871,-0.8578,-5.5599,-0.1415,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
448.1274,-0.0439,-0.3624,5.6827,-1.2877,-5.5741,-0.0964,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0067,-0.0268
452.1204,0.0462,-0.362,5.9409,-1.0472,-5.5526,-0.0479,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0067,-0.0267
456.0181,0.0966,-0.3879,5.8891,-1.1785,-5.5983,-0.2034,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0067,-0.0267
460.026,0.1498,-0.4068,5.8874,-1.0301,-5.6545,-0.521,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0067,-0.0267
464.1838,0.1785,-0.4271,5.6737,-1.2732,-5.5628,-0.4907,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
468.023,0.1717,-0.4452,5.6594,-1.1598,-5.39,-0.2406,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
472.0508,0.1252,-0.4487,5.6266,-1.1054,-5.5096,-0.2644,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0067,-0.0266
476.1864,0.1162,-0.4549,5.9579,-0.9771,-5.5695,-0.1546,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
480.031,0.1088,-0.4618,5.6133,-1.2136,-5.3863,-0.3558,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0268
484.0977,0.1128,-0.4575,5.9122,-1.1157,-5.6032,-0.5704,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
488.0397,0.1348,-0.4852,5.8551,-1.1625,-5.2056,-0.4777,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0334,0.0068,-0.0267
492.1735,0.1388,-0.4919,5.7197,-1.1286,-5.4646,-0.4003,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
496.0933,0.1331,-0.5229,5.8446,-1.0937,-5.5971,-0.6982,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
500.1555,0.1321,-0.5126,5.8929,-1.0204,-5.6293,-0.1971,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0067,-0.0268
504.4185,0.1333,-0.4963,5.8524,-0.9449,-5.5902,-0.2684,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
508.0714,0.127,-0.5121,5.7557,-1.0843,-5.7148,-0.9023,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
512.0308,0.1218,-0.5057,5.8427,-1.064,-5.6798,-0.2647,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
516.0926,0.1259,-0.5089,5.8136,-1.0524,-5.5806,-0.3993,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0268
520.2227,0.1188,-0.5173,5.844,-1.1238,-5.6124,-0.2711,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
524.0906,0.0991,-0.5219,5.7466,-1.1741,-5.8672,-0.4754,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0268
528.1047,0.0968,-0.4994,5.868,-1.0686,-5.6382,-0.152,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0268
532.0959,0.0784,-0.5275,5.7182,-1.1064,-5.5416,-1.0058,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
536.1024,0.0765,-0.5484,5.6252,-1.2945,-5.4254,-0.6787,0.0,0.0,0.4433,-0.0341,0.0068,-0.0259,0.0335,0.0067,-0.0266
540.1046,0.0817,-0.5558,5.769,-1.0719,-5.4387,-0.7903,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
544.1251,0.0888,-0.5851,5.7152,-1.0542,-5.341,-0.814,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
548.144,0.0796,-0.6052,5.7047,-0.9795,-5.6178,-0.7297,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
552.0388,0.0767,-0.6073,5.6072,-1.285,-5.5977,-0.6619,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
556.0646,0.0733,-0.6117,5.6185,-1.1746,-5.5293,-0.3325,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
560.0607,0.0687,-0.6092,5.7545,-1.0583,-5.6222,-0.3884,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
564.1097,0.0572,-0.6178,5.6346,-0.9813,-5.6427,-0.6376,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0268
568.4157,0.0494,-0.6517,5.5893,-1.2178,-5.7849,-1.0961,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
572.0884,0.0413,-0.6641,5.7262,-1.1172,-5.6808,-0.5345,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0266
576.1173,0.0459,-0.6794,5.6517,-1.0725,-5.4076,-1.2339,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0266
580.0207,0.031,-0.7135,5.7169,-1.175,-5.7871,-1.4075,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0266
584.1065,0.0296,-0.7039,5.8656,-1.0981,-5.6299,-0.6621,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
588.083,0.0147,-0.7424,5.8266,-1.1217,-5.8071,-1.3852,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
592.0459,0.0143,-0.7561,5.76,-1.3124,-5.6963,-0.8038,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
596.1362,0.0297,-0.7368,5.7946,-1.1562,-5.4877,-0.451,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
600.1158,0.0418,-0.7487,5.75,-1.1385,-5.4328,-0.6546,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0067,-0.0267
604.2288,0.0346,-0.7974,5.644,-1.2802,-5.6477,-1.1827,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0267
608.1635,0.0328,-0.8195,5.6912,-1.3725,-5.7159,-0.8435,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0268
612.0695,0.0453,-0.8368,5.7323,-1.3812,-5.6261,-1.1875,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
616.148,0.0413,-0.8669,5.6228,-1.4595,-5.6379,-0.9362,0.0,0.0,0.4433,-0.0341,0.0068,-0.0259,0.0335,0.0068,-0.0268
620.0999,0.0375,-0.8952,5.8263,-1.473,-5.6902,-1.3254,0.0,0.0,0.4433,-0.0341,0.0068,-0.0258,0.0335,0.0068,-0.0267
624.0929,0.0403,-0.897,5.6956,-1.3862,-5.6677,-1.1578,0.0,0.0,0.4433,-0.0341,0.0067,-0.0259,0.0335,0.0068,-0.0267
628.0889,0.0175,-0.9162,5.7163,-1.4249,-5.9413,-0.8402,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0268
632.0767,0.0332,-0.9126,5.8204,-1.4431,-5.5104,-0.9113,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0267
636.0913,0.0453,-0.9205,5.7269,-1.2681,-5.4191,-1.0167,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0267
640.1327,0.0358,-0.962,5.6932,-1.3958,-5.5989,-1.1878,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0267
644.0829,0.0263,-0.9835,5.7677,-1.431,-5.689,-0.938,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0267
648.3161,0.0356,-0.9811,5.8785,-1.4818,-5.6888,-0.9283,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0268
652.1133,0.0502,-1.0134,5.8071,-1.6207,-5.5333,-1.2863,0.0,0.0,0.4433,-0.0341,0.0068,-0.0258,0.0335,0.0068,-0.0267
656.1084,0.0507,-1.002,5.8209,-1.4284,-5.6962,-0.9052,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0266
660.1663,0.0648,-1.0092,5.924,-1.5361,-5.6396,-1.0176,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0267
664.0943,0.0759,-1.0157,5.8797,-1.5186,-5.5355,-1.3263,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0266
668.1049,0.0773,-1.0113,5.8257,-1.3678,-5.7288,-1.0734,0.0,0.0,0.4433,-0.0341,0.0067,-0.0258,0.0335,0.0068,-0.0267
