n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
180.0284,-0.0786,5.7781,2.4648,6.2148,-2.4147,4.7947,0.0,0.0,0.4433,-0.032,0.0079,-0.024,0.0318,0.0088,-0.0249
184.051,-0.0951,5.7847,2.3676,6.4918,-2.7723,4.4802,0.0,0.0,0.4433,-0.032,0.0079,-0.0241,0.0319,0.0088,-0.0249
187.9718,-0.1053,5.8016,2.3572,6.5828,-2.6805,4.4896,0.0,0.0,0.4433,-0.032,0.0079,-0.024,0.0318,0.0088,-0.0249
192.0076,-0.0986,5.8194,2.5911,6.1785,-2.4604,4.6864,0.0,0.0,0.4433,-0.032,0.0079,-0.0241,0.0318,0.0088,-0.0247
196.0636,-0.116,5.8149,2.5223,6.3414,-2.8588,4.3948,0.0,0.0,0.4433,-0.032,0.0079,-0.0241,0.0319,0.0088,-0.0247
199.998,-0.1153,5.8101,2.5737,6.2251,-2.7206,4.3746,0.0,0.0,0.4433,-0.032,0.0079,-0.024,0.0318,0.0088,-0.0247
204.1289,-0.1222,5.8051,2.5752,6.2197,-2.9054,4.2523,0.0,0.0,0.4433,-0.032,0.0079,-0.024,0.0319,0.0088,-0.0247
208.0253,-0.093,5.8043,2.5767,6.2032,-2.504,4.6646,0.0,0.0,0.4433,-0.032,0.0079,-0.024,0.0318,0.0088,-0.0249
211.9597,-0.0998,5.8022,2.5494,6.195,-2.8479,4.4416,0.0,0.0,0.4433,-0.032,0.0079,-0.024,0.0318,0.0088,-0.0248
215.9972,-0.112,5.7643,2.3435,5.6408,-2.9141,4.4072,0.0,0.0,0.4433,-0.032,0.008,-0.0238,0.0318,0.0088,-0.0249
220.0509,-0.1251,5.7435,2.3202,6.0432,-2.7768,4.3409,0.0,0.0,0.4433,-0.032,0.0079,-0.0239,0.0318,0.0088,-0.0249
224.0477,-0.1203,5.7438,2.5879,6.2946,-2.5468,4.6495,0.0,0.0,0.4433,-0.032,0.0079,-0.0241,0.0318,0.0088,-0.025
228.0678,-0.1117,5.742,2.5624,6.5004,-2.73,4.3767,0.0,0.0,0.4433,-0.032,0.0079,-0.0241,0.0318,0.0088,-0.0249
232.0148,-0.1,5.7132,2.711,6.087,-2.7721,4.3477,0.0,0.0,0.4433,-0.032,0.0079,-0.0241,0.0318,0.0088,-0.0249
236.0037,-0.1115,5.7143,2.4695,6.2564,-2.6443,4.5608,0.0,0.0,0.4433,-0.032,0.0079,-0.0241,0.0318,0.0088,-0.025
240.0425,-0.0876,5.6883,2.808,5.668,-2.6609,4.5576,0.0,0.0,0.4433,-0.032,0.008,-0.024,0.0318,0.0088,-0.0249
244.0059,-0.074,5.7038,2.9098,6.2966,-2.8107,4.5553,0.0,0.0,0.4433,-0.032,0.0079,-0.0241,0.0318,0.0088,-0.0249
248.0971,-0.0379,5.7047,3.056,6.025,-2.6896,4.5171,0.0,0.0,0.4433,-0.032,0.008,-0.0241,0.0317,0.0088,-0.0249
252.0545,-0.0437,5.6815,2.7158,5.773,-2.7272,4.5882,0.0,0.0,0.4433,-0.032,0.008,-0.024,0.0317,0.0088,-0.025
256.0407,-0.0538,5.6747,2.6144,5.957,-3.0449,4.5071,0.0,0.0,0.4433,-0.0319,0.008,-0.0239,0.0318,0.0088,-0.025
260.1502,-0.0202,5.6978,2.8218,6.2407,-2.6951,4.3695,0.0,0.0,0.4433,-0.0319,0.0079,-0.0239,0.0317,0.0088,-0.0249
264.0858,-0.0063,5.7202,2.7265,6.2613,-2.7769,4.6263,0.0,0.0,0.4433,-0.0319,0.0079,-0.0239,0.0317,0.0088,-0.0252
268.0481,-0.0014,5.6973,2.9796,5.9284,-2.8837,4.515,0.0,0.0,0.4433,-0.0319,0.0079,-0.0238,0.0317,0.0088,-0.0251
272.094,0.0121,5.6807,2.9438,5.9482,-2.8006,4.527,0.0,0.0,0.4433,-0.0319,0.0079,-0.0237,0.0317,0.0088,-0.025
276.1047,0.0045,5.6873,2.7978,6.1755,-2.9616,4.4092,0.0,0.0,0.4433,-0.0319,0.0079,-0.0237,0.0317,0.0088,-0.025
280.0446,-0.0047,5.6759,2.7418,6.0322,-3.038,4.5072,0.0,0.0,0.4433,-0.0319,0.0079,-0.0237,0.0317,0.0088,-0.025
284.0841,-0.0106,5.6846,2.7748,5.9245,-2.796,4.5549,0.0,0.0,0.4433,-0.0319,0.0079,-0.0237,0.0317,0.0088,-0.025
288.0427,-0.0133,5.6956,2.992,6.595,-2.9726,4.386,0.0,0.0,0.4433,-0.0319,0.0079,-0.0239,0.0317,0.0088,-0.0252
292.0163,-0.0375,5.7044,2.8951,6.231,-3.086,4.5109,0.0,0.0,0.4433,-0.0319,0.0079,-0.0238,0.0317,0.0088,-0.0252
296.0782,-0.0236,5.7103,3.5558,5.9075,-3.3917,4.6381,0.0,0.0,0.4433,-0.0319,0.0079,-0.0238,0.0317,0.0088,-0.0251
300.0446,-0.0232,5.6881,3.2261,5.8009,-3.4196,4.2557,0.0,0.0,0.4433,-0.0319,0.008,-0.0237,0.0317,0.0089,-0.0253
304.0731,-0.0205,5.6775,3.1095,5.9871,-3.0396,4.397,0.0,0.0,0.4433,-0.0319,0.008,-0.0236,0.0317,0.0088,-0.0251
308.053,0.002,5.6532,3.4577,5.7338,-3.1498,4.6138,0.0,0.0,0.4433,-0.0319,0.008,-0.0236,0.0317,0.0088,-0.0251
312.0694,-0.0045,5.6249,3.3673,5.6011,-3.3572,4.3119,0.0,0.0,0.4433,-0.0319,0.008,-0.0237,0.0317,0.0088,-0.0252
316.0296,0.015,5.5985,3.6869,5.9258,-3.3824,4.0113,0.0,0.0,0.4433,-0.0319,0.008,-0.0238,0.0317,0.0089,-0.0253
320.0334,0.0558,5.5657,3.8403,6.057,-3.2921,3.8545,0.0,0.0,0.4433,-0.0319,0.008,-0.0239,0.0317,0.0089,-0.0254
324.0178,0.0525,5.5434,3.3974,5.9689,-3.3576,4.0937,0.0,0.0,0.4433,-0.0319,0.008,-0.0239,0.0317,0.0089,-0.0254
328.048,0.0307,5.5032,3.3186,5.8706,-3.6689,3.8183,0.0,0.0,0.4433,-0.0319,0.008,-0.0238,0.0317,0.0089,-0.0254
332.0289,0.036,5.4663,3.5011,6.0005,-3.4745,4.0537,0.0,0.0,0.4433,-0.0319,0.008,-0.0239,0.0317,0.0089,-0.0255
335.9984,0.0405,5.4344,3.3778,5.8653,-3.3764,4.1129,0.0,0.0,0.4433,-0.0319,0.008,-0.0238,0.0317,0.0089,-0.0255
340.0677,0.0342,5.4145,3.4391,5.9678,-3.4236,4.0763,0.0,0.0,0.4433,-0.0319,0.0079,-0.0238,0.0317,0.0089,-0.0255
344.0422,0.0888,5.4053,3.4746,6.0901,-2.6821,3.7952,0.0,0.0,0.4433,-0.0319,0.0079,-0.0238,0.0316,0.009,-0.026
348.0105,0.0774,5.355,3.0538,5.4965,-3.0068,3.8083,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0316,0.009,-0.0258
352.0244,0.0718,5.3344,3.5035,5.9119,-3.3245,3.8913,0.0,0.0,0.4433,-0.0319,0.008,-0.0238,0.0317,0.0089,-0.0256
356.0184,0.0469,5.352,3.3468,5.9176,-3.6598,4.3379,0.0,0.0,0.4433,-0.0319,0.008,-0.0239,0.0317,0.0088,-0.0254
360.1057,0.0165,5.3547,3.0738,5.9976,-3.4463,3.9962,0.0,0.0,0.4433,-0.0318,0.0079,-0.0239,0.0317,0.0089,-0.0254
364.0603,-0.0118,5.3451,3.28,5.7346,-3.4627,3.9926,0.0,0.0,0.4433,-0.0318,0.008,-0.0238,0.0317,0.0089,-0.0255
368.0367,-0.0185,5.336,3.4529,5.8586,-3.5422,3.981,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0317,0.0089,-0.0254
372.0341,0.0197,5.3389,3.352,5.6275,-3.0305,4.1681,0.0,0.0,0.4433,-0.0318,0.008,-0.0238,0.0316,0.0089,-0.0254
376.0291,-0.0119,5.3719,3.1064,5.9343,-3.49,4.7085,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0317,0.0088,-0.0251
380.0552,-0.0105,5.4086,3.4089,5.909,-3.4291,4.7692,0.0,0.0,0.4433,-0.0318,0.0079,-0.0238,0.0316,0.0087,-0.0252
384.0467,-0.0037,5.4524,3.5891,6.0447,-3.4482,4.8191,0.0,0.0,0.4433,-0.0318,0.0079,-0.0238,0.0317,0.0087,-0.025
388.0382,-0.01,5.5134,3.314,5.8287,-2.9588,5.2031,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0316,0.0087,-0.0251
392.0431,-0.0225,5.5902,3.1421,6.0055,-3.2688,5.0518,0.0,0.0,0.4433,-0.0318,0.0079,-0.0237,0.0316,0.0087,-0.0251
396.0499,-0.0703,5.6344,3.1811,5.6637,-3.8642,5.116,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0317,0.0087,-0.0252
399.9976,-0.0633,5.658,3.337,5.8914,-3.5779,4.8885,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0317,0.0087,-0.025
403.9937,-0.0414,5.6941,3.4522,6.0705,-3.3889,4.7638,0.0,0.0,0.4433,-0.0318,0.0079,-0.0238,0.0316,0.0087,-0.0251
408.0516,-0.0338,5.7276,3.3659,5.8522,-3.3626,4.7352,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0316,0.0088,-0.0251
412.0535,-0.0101,5.734,3.1102,5.7483,-2.8627,4.4365,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0315,0.0088,-0.0251
416.1373,-0.0012,5.739,3.3244,5.7382,-2.9169,4.3695,0.0,0.0,0.4433,-0.0318,0.008,-0.0236,0.0315,0.0088,-0.0252
420.0381,-0.0072,5.7387,3.1979,5.855,-3.397,4.7802,0.0,0.0,0.4433,-0.0318,0.008,-0.0236,0.0316,0.0087,-0.0251
424.0296,0.035,5.7214,3.6228,5.9055,-3.0212,4.476,0.0,0.0,0.4433,-0.0318,0.008,-0.0236,0.0315,0.0088,-0.0252
428.1382,0.0405,5.7281,3.8902,6.1078,-3.5187,4.8329,0.0,0.0,0.4433,-0.0318,0.0079,-0.0238,0.0316,0.0087,-0.0251
432.0568,0.0662,5.6987,3.957,5.6516,-3.3361,4.7314,0.0,0.0,0.4433,-0.0318,0.008,-0.0238,0.0316,0.0088,-0.0253
436.0283,0.1124,5.6832,3.8465,6.1222,-3.0904,4.5248,0.0,0.0,0.4433,-0.0318,0.0079,-0.0237,0.0315,0.0088,-0.0253
440.0665,0.1553,5.638,3.6136,5.7594,-3.1007,4.0935,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0315,0.0088,-0.0249
444.0557,0.1993,5.6282,3.8431,5.9486,-3.1767,4.5342,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0315,0.0088,-0.0252
448.0322,0.2256,5.608,3.6528,5.9105,-2.9773,4.4417,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0315,0.0088,-0.0249
452.0616,0.2582,5.5875,3.6727,5.7127,-2.9497,4.4296,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0315,0.0088,-0.0249
456.0957,0.271,5.582,3.6534,5.815,-3.0576,4.3104,0.0,0.0,0.4433,-0.0318,0.008,-0.0238,0.0315,0.0088,-0.0249
460.0451,0.2852,5.5883,3.6142,5.8571,-2.9214,4.4431,0.0,0.0,0.4433,-0.0318,0.008,-0.0238,0.0315,0.0088,-0.0253
464.1272,0.3104,5.5624,3.467,5.6988,-2.9549,4.3753,0.0,0.0,0.4433,-0.0318,0.008,-0.0238,0.0315,0.0088,-0.0251
468.1171,0.3195,5.5484,3.6949,5.817,-2.9374,4.2879,0.0,0.0,0.4433,-0.0318,0.008,-0.0238,0.0315,0.0088,-0.0252
472.1598,0.3074,5.5326,3.6564,5.8295,-3.394,4.6483,0.0,0.0,0.4433,-0.0318,0.008,-0.0238,0.0315,0.0087,-0.0249
476.0532,0.319,5.5506,3.91,6.4784,-3.116,4.2267,0.0,0.0,0.4433,-0.0318,0.0079,-0.024,0.0315,0.0088,-0.025
480.0803,0.2898,5.5757,3.5779,6.2173,-3.3731,4.8426,0.0,0.0,0.4433,-0.0318,0.0079,-0.0239,0.0315,0.0087,-0.0248
484.065,0.2961,5.6228,3.6299,6.55,-3.0255,4.3243,0.0,0.0,0.4433,-0.0318,0.0079,-0.0241,0.0315,0.0088,-0.0252
488.0758,0.3044,5.6246,4.2586,5.9273,-3.4545,4.6116,0.0,0.0,0.4433,-0.0318,0.008,-0.0241,0.0315,0.0088,-0.0249
492.0609,0.3472,5.6578,4.3906,6.1622,-3.0687,4.8113,0.0,0.0,0.4433,-0.0318,0.008,-0.0242,0.0315,0.0087,-0.0247
496.0704,0.3343,5.7033,3.9878,5.9665,-3.3169,5.1274,0.0,0.0,0.4433,-0.0318,0.008,-0.0241,0.0315,0.0087,-0.0251
500.0427,0.3096,5.7586,3.6076,6.1622,-3.3323,5.1226,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0315,0.0087,-0.0249
504.0552,0.2923,5.7813,3.6103,5.8119,-3.2975,5.0393,0.0,0.0,0.4433,-0.0318,0.008,-0.0237,0.0315,0.0087,-0.0248
508.0774,0.2811,5.8087,3.4992,5.8942,-3.1696,4.872,0.0,0.0,0.4433,-0.0317,0.008,-0.0237,0.0315,0.0087,-0.0249
512.0615,0.2484,5.8435,3.3993,5.9654,-3.2666,4.9749,0.0,0.0,0.4433,-0.0317,0.008,-0.0237,0.0315,0.0087,-0.0249
516.0573,0.2439,5.8716,3.6966,6.3026,-3.5677,4.8143,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0315,0.0087,-0.0249
520.0506,0.2275,5.845,3.949,5.9445,-3.6353,4.341,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0315,0.0088,-0.0251
524.0458,0.2153,5.8579,3.5356,6.0841,-3.3418,5.1214,0.0,0.0,0.4433,-0.0318,0.008,-0.0238,0.0315,0.0087,-0.0251
528.0789,0.2223,5.8591,3.9042,6.692,-3.3573,4.2634,0.0,0.0,0.4433,-0.0318,0.0079,-0.0241,0.0315,0.0088,-0.025
532.0808,0.2188,5.8698,3.6903,6.3914,-2.9942,4.4471,0.0,0.0,0.4433,-0.0318,0.0079,-0.0241,0.0315,0.0088,-0.0252
536.05,0.1881,5.8452,3.6064,6.0747,-3.1174,4.4317,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0315,0.0088,-0.025
540.0922,0.2014,5.8168,3.496,6.0995,-2.7402,4.3863,0.0,0.0,0.4433,-0.0317,0.008,-0.024,0.0314,0.0088,-0.025
544.0427,0.2536,5.7892,3.6216,6.0013,-2.4936,4.6099,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0314,0.0088,-0.0252
548.0391,0.2688,5.7863,3.6534,6.2714,-2.8452,4.4995,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0314,0.0088,-0.025
552.0747,0.3094,5.7851,3.5099,6.3986,-2.5596,4.3549,0.0,0.0,0.4433,-0.0317,0.008,-0.024,0.0314,0.0088,-0.0248
556.0462,0.3536,5.7823,3.9451,6.3727,-2.7682,4.4637,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0314,0.0088,-0.0251
560.0625,0.4202,5.7589,3.9251,5.9539,-2.4934,4.6272,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0314,0.0088,-0.0252
564.0962,0.4227,5.7678,3.9289,5.613,-3.0765,4.9646,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0314,0.0087,-0.0251
568.0457,0.4633,5.7379,4.0625,5.7144,-2.9933,4.7962,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0314,0.0088,-0.025
572.0926,0.4581,5.7035,3.7834,5.7439,-3.1594,4.4584,0.0,0.0,0.4433,-0.0318,0.008,-0.0238,0.0314,0.0088,-0.025
576.0577,0.4396,5.669,3.651,5.6114,-3.2255,4.4984,0.0,0.0,0.4433,-0.0317,0.008,-0.0238,0.0315,0.0089,-0.0251
580.0767,0.4571,5.6704,3.6744,6.153,-2.8685,4.3502,0.0,0.0,0.4433,-0.0317,0.008,-0.0239,0.0314,0.0089,-0.0256
584.1392,0.4475,5.6511,3.7464,5.9362,-3.0741,4.2156,0.0,0.0,0.4433,-0.0317,0.008,-0.0239,0.0314,0.0089,-0.0255
588.0795,0.4196,5.6342,3.8402,6.164,-3.2794,4.089,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0315,0.0089,-0.0253
592.0718,0.4214,5.603,3.7715,6.1229,-2.9829,3.9882,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0314,0.0089,-0.0255
596.0748,0.415,5.5913,3.7826,6.0852,-2.9742,4.3417,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0314,0.0089,-0.0254
600.0903,0.3905,5.5654,3.8038,6.0954,-3.1491,4.1458,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0314,0.0089,-0.0253
604.0425,0.4028,5.5713,4.1342,6.2305,-2.7143,4.3816,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0314,0.0089,-0.0255
608.097,0.421,5.5552,3.7735,6.0387,-2.5839,4.1681,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0314,0.0089,-0.0255
612.0707,0.4228,5.5284,3.8311,5.9177,-2.7731,3.9998,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0314,0.0089,-0.0254
616.0326,0.4496,5.5171,3.8567,5.9835,-2.6975,3.9962,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0314,0.0089,-0.0255
620.092,0.4536,5.5279,3.5544,6.4935,-2.8959,3.8565,0.0,0.0,0.4433,-0.0317,0.008,-0.0241,0.0314,0.009,-0.0253
624.0636,0.5195,5.5,4.1934,5.9863,-2.3079,3.9126,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0313,0.009,-0.0261
628.2219,0.5427,5.5031,4.0584,6.2548,-2.7068,3.9632,0.0,0.0,0.4433,-0.0318,0.008,-0.024,0.0314,0.009,-0.0257
632.0654,0.5677,5.5052,3.7545,6.0876,-2.5616,4.2006,0.0,0.0,0.4433,-0.0318,0.008,-0.0239,0.0314,0.0089,-0.0255
636.0633,0.5668,5.5028,3.6446,6.0669,-2.7458,4.029,0.0,0.0,0.4433,-0.0317,0.008,-0.0239,0.0314,0.009,-0.0256
640.179,0.5684,5.4939,3.864,6.1865,-2.9589,4.0112,0.0,0.0,0.4433,-0.0317,0.008,-0.0239,0.0314,0.009,-0.0254
644.1225,0.5685,5.4744,3.6251,5.9133,-2.8317,3.9376,0.0,0.0,0.4433,-0.0317,0.008,-0.0239,0.0314,0.009,-0.0252
648.1084,0.5421,5.4593,3.8748,6.1124,-3.0518,4.0821,0.0,0.0,0.4433,-0.0317,0.008,-0.0239,0.0314,0.009,-0.0252
652.2061,0.4898,5.4569,3.3594,6.1846,-3.1059,3.9474,0.0,0.0,0.4433,-0.0317,0.008,-0.0238,0.0315,0.009,-0.0253
656.1366,0.4723,5.4583,3.8118,5.843,-3.1842,4.1519,0.0,0.0,0.4433,-0.0317,0.008,-0.0236,0.0316,0.009,-0.0257
660.0655,1.0333,5.4604,4.2989,5.8825,-0.2461,4.1579,0.0,0.0,0.4433,-0.0317,0.008,-0.0237,0.0311,0.0091,-0.0282
664.1052,2.0023,5.4546,4.4379,5.8765,0.8815,4.2804,0.0,0.0,0.4433,-0.0317,0.008,-0.0236,0.0308,0.0092,-0.0296
668.0564,2.5937,5.4405,4.1876,5.5149,1.9341,4.1456,0.0,0.0,0.4433,-0.0317,0.0081,-0.0235,0.0307,0.0093,-0.0303
672.0694,1.1553,5.395,3.1177,5.1805,-0.9186,4.1397,0.0,0.0,0.4433,-0.0315,0.0081,-0.0222,0.0311,0.0091,-0.0277
676.1085,0.5139,5.3355,2.9268,4.9816,-2.5449,4.1274,0.0,0.0,0.4433,-0.0314,0.0081,-0.0219,0.0314,0.0091,-0.0269
680.0585,0.4219,5.2962,3.0125,5.1288,-2.8954,4.1456,0.0,0.0,0.4433,-0.0315,0.0081,-0.022,0.0315,0.009,-0.0262
684.1226,0.4284,5.251,3.3101,5.297,-2.8361,3.8951,0.0,0.0,0.4433,-0.0315,0.0081,-0.0227,0.0315,0.009,-0.0258
688.059,0.3426,5.2412,3.6056,5.6718,-3.4569,3.9113,0.0,0.0,0.4433,-0.0316,0.0081,-0.0231,0.0316,0.009,-0.0259
