n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
47.8594,0.8944,-2.0596,6.7762,-0.6675,-4.8342,-3.9896,0.0,0.0,0.4433,-0.0328,0.0058,-0.0189,0.0319,0.0041,-0.0128
51.8549,0.895,-2.0661,6.8197,-0.7249,-4.8456,-4.0287,0.0,0.0,0.4433,-0.0328,0.0058,-0.0189,0.0319,0.0041,-0.0128
55.6875,0.9079,-2.0732,6.904,-0.6546,-4.7356,-3.9884,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0041,-0.0128
59.9214,0.9152,-2.0826,6.8824,-0.6018,-4.905,-4.0431,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0041,-0.0128
63.8239,0.931,-2.1179,6.7686,-0.8271,-4.7519,-4.1485,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0041,-0.0128
67.813,0.9567,-2.1532,6.6894,-0.9731,-4.5671,-4.3105,0.0,0.0,0.4433,-0.0328,0.0058,-0.0189,0.0319,0.0042,-0.0128
71.9063,-3.6478,-3.907,NaN,NaN,-4.8141,-4.1577,0.0,0.0,0.4433,NaN,NaN,NaN,0.0319,0.0042,-0.0128
75.8948,0.9699,-2.2087,6.738,-1.0455,-4.874,-4.0517,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0041,-0.0128
79.9401,0.9845,-2.2501,6.8807,-1.0476,-4.8651,-4.1535,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0041,-0.0128
83.7854,0.9917,-2.2734,6.7796,-0.9217,-4.8515,-4.0345,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0041,-0.0128
87.7439,0.993,-2.2922,6.7618,-1.009,-4.8514,-4.0194,0.0,0.0,0.4433,-0.0328,0.0059,-0.019,0.0319,0.0041,-0.0128
91.8263,1.0032,-2.316,6.8158,-0.9584,-4.8652,-4.0877,0.0,0.0,0.4433,-0.0328,0.0058,-0.0191,0.0319,0.0041,-0.0128
95.8103,1.0019,-2.3253,6.807,-0.9547,-4.8822,-3.9772,0.0,0.0,0.4433,-0.0328,0.0058,-0.0191,0.0319,0.0041,-0.0128
99.8935,1.0001,-2.3309,6.889,-1.0017,-4.8625,-3.8779,0.0,0.0,0.4433,-0.0328,0.0058,-0.0191,0.0319,0.0041,-0.0128
103.8829,1.0063,-2.3333,6.9019,-0.7544,-4.7791,-4.0603,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0041,-0.0128
107.7794,0.9924,-2.3274,6.694,-0.6445,-4.8656,-4.0545,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0041,-0.0128
111.8629,0.9776,-2.3169,6.658,-0.5507,-4.8101,-4.3573,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0042,-0.0128
115.9742,-3.6862,-3.9573,NaN,NaN,-4.8892,-4.1798,0.0,0.0,0.4433,NaN,NaN,NaN,0.0319,0.0042,-0.0128
119.8391,0.9789,-2.3184,6.6946,-0.7488,-4.7601,-4.2559,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0042,-0.0127
123.8391,0.9717,-2.288,6.6624,-0.6633,-4.9145,-3.8878,0.0,0.0,0.4433,-0.0328,0.0058,-0.0191,0.0319,0.0041,-0.0128
128.0403,0.9718,-2.2755,6.9045,-0.8035,-4.9009,-3.9899,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0041,-0.0128
131.7737,0.9655,-2.2666,6.7865,-0.8358,-4.9767,-3.9222,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.0319,0.0041,-0.0128
135.9395,0.9583,-2.2366,6.655,-0.2908,-4.887,-4.1684,0.0,0.0,0.4433,-0.0328,0.0058,-0.0191,0.0319,0.0041,-0.0128
140.0165,0.9504,-2.2335,6.7076,-0.7771,-4.9326,-4.0592,0.0,0.0,0.4433,-0.0328,0.0058,-0.0191,0.0319,0.0041,-0.0128
143.8537,0.9306,-2.2098,6.4849,-0.2788,-4.9234,-4.101,0.0,0.0,0.4433,-0.0328,0.0058,-0.0192,0.0319,0.0041,-0.0127
147.8994,0.9217,-2.1868,6.7479,-0.5699,-4.8871,-3.9582,0.0,0.0,0.4433,-0.0328,0.0058,-0.0192,0.0319,0.0041,-0.0128
151.8652,0.9125,-2.1918,6.7207,-0.6977,-4.906,-4.1937,0.0,0.0,0.4433,-0.0328,0.0058,-0.0192,0.0319,0.0041,-0.0127
155.6854,0.9021,-2.1854,6.6507,-0.7176,-4.9852,-4.0982,0.0,0.0,0.4433,-0.0328,0.0058,-0.0192,0.0319,0.0041,-0.0127
159.8543,-3.7458,-3.9529,NaN,NaN,-4.9376,-4.1754,0.0,0.0,0.4433,NaN,NaN,NaN,0.0319,0.0042,-0.0127
163.9192,0.8946,-2.1982,6.6844,-0.778,-4.9145,-4.2365,0.0,0.0,0.4433,-0.0328,0.0058,-0.0192,0.0319,0.0042,-0.0127
167.9166,0.9108,-2.2146,6.7224,-0.7792,-4.6219,-4.2001,0.0,0.0,0.4433,-0.0328,0.0058,-0.0192,0.0319,0.0042,-0.0126
171.82,0.9357,-2.2331,6.9761,-0.7383,-4.7198,-4.3016,0.0,0.0,0.4433,-0.0328,0.0058,-0.0193,0.0319,0.0042,-0.0126
175.8738,0.9396,-2.251,6.871,-0.9456,-4.8749,-4.1353,0.0,0.0,0.4433,-0.0328,0.0058,-0.0193,0.0319,0.0041,-0.0127
179.9607,0.9463,-2.2566,6.7169,-0.7109,-4.7046,-4.3559,0.0,0.0,0.4433,-0.0328,0.0058,-0.0193,0.0319,0.0041,-0.0127
184.0474,0.9548,-2.2885,6.8201,-0.8648,-4.9047,-4.2176,0.0,0.0,0.4433,-0.0328,0.0058,-0.0193,0.0319,0.0042,-0.0126
187.9715,0.9628,-2.3006,6.8107,-0.8609,-4.858,-4.2472,0.0,0.0,0.4433,-0.0328,0.0058,-0.0193,0.0319,0.0042,-0.0126
191.898,0.9816,-2.3348,6.791,-0.7473,-4.7569,-4.3276,0.0,0.0,0.4433,-0.0328,0.0058,-0.0192,0.0319,0.0042,-0.0126
195.894,0.9725,-2.3315,6.6234,-0.5245,-4.9309,-4.2204,0.0,0.0,0.4433,-0.0328,0.0058,-0.0193,0.0319,0.0042,-0.0126
200.1887,0.9784,-2.3252,6.6969,-0.6283,-4.8116,-4.0822,0.0,0.0,0.4433,-0.0328,0.0058,-0.0192,0.0319,0.0041,-0.0126
203.8569,0.9792,-2.3138,6.6489,-0.5581,-4.8594,-4.133,0.0,0.0,0.4433,-0.0328,0.0058,-0.0193,0.0319,0.0041,-0.0127
207.9333,0.9665,-2.3112,6.635,-0.9919,-5.0591,-3.9655,0.0,0.0,0.4433,-0.0328,0.0058,-0.0192,0.0319,0.0041,-0.0127
212.0482,0.944,-2.2906,6.6314,-0.5739,-5.0132,-4.0069,0.0,0.0,0.4433,-0.0327,0.0058,-0.0192,0.0319,0.0041,-0.0127
215.8799,0.9159,-2.2787,6.5326,-0.7157,-4.9143,-4.0672,0.0,0.0,0.4433,-0.0327,0.0058,-0.0192,0.0319,0.0041,-0.0127
219.9208,0.8904,-2.2598,6.5443,-0.7106,-5.0775,-3.9643,0.0,0.0,0.4433,-0.0327,0.0058,-0.0191,0.0319,0.0041,-0.0127
223.955,0.8639,-2.2486,6.3896,-0.578,-4.9434,-4.2274,0.0,0.0,0.4433,-0.0327,0.0058,-0.0191,0.0319,0.0041,-0.0127
227.8603,0.8497,-2.2292,6.6011,-0.5951,-5.0098,-4.0523,0.0,0.0,0.4433,-0.0327,0.0058,-0.0191,0.0319,0.0041,-0.0127
231.8618,0.8124,-2.1986,6.3902,-0.5193,-5.205,-3.909,0.0,0.0,0.4433,-0.0327,0.0058,-0.0191,0.0319,0.0041,-0.0128
236.0718,0.7704,-2.147,6.4605,-0.3224,-5.3424,-3.6527,0.0,0.0,0.4433,-0.0327,0.0058,-0.019,0.0319,0.0041,-0.0129
239.914,0.7606,-2.1385,6.6369,-0.5424,-5.1821,-4.003,0.0,0.0,0.4433,-0.0327,0.0058,-0.0191,0.0319,0.0041,-0.0129
243.9446,0.7392,-2.115,6.7157,-0.5217,-5.3196,-3.7201,0.0,0.0,0.4433,-0.0327,0.0058,-0.0191,0.0319,0.0041,-0.0129
247.8999,-3.9791,-3.8459,NaN,NaN,-5.3865,-4.1135,0.0,0.0,0.4433,NaN,NaN,NaN,0.032,0.0041,-0.0129
251.8613,0.6911,-2.1164,6.7418,-0.7726,-5.5994,-3.7887,0.0,0.0,0.4433,-0.0327,0.0058,-0.0191,0.032,0.0041,-0.0129
255.849,0.6752,-2.1072,6.8408,-0.9563,-5.5853,-3.7666,0.0,0.0,0.4433,-0.0327,0.0058,-0.0191,0.032,0.0041,-0.0129
259.9292,-4.1312,-3.7986,NaN,NaN,-5.4105,-3.9883,0.0,0.0,0.4433,NaN,NaN,NaN,0.032,0.0041,-0.0128
263.8724,0.6486,-2.1036,6.8954,-0.6724,-5.526,-3.8585,0.0,0.0,0.4433,-0.0328,0.0058,-0.0191,0.0319,0.0041,-0.0128
267.9025,0.6542,-2.0846,7.1202,-0.6246,-5.5662,-3.8425,0.0,0.0,0.4433,-0.0328,0.0058,-0.0191,0.032,0.0041,-0.0128
271.8763,0.6658,-2.0729,7.1168,-0.5787,-5.466,-3.8798,0.0,0.0,0.4433,-0.0328,0.0058,-0.0191,0.0319,0.0041,-0.0128
275.861,0.6699,-2.0733,7.0139,-0.6569,-5.6722,-3.8279,0.0,0.0,0.4433,-0.0328,0.0058,-0.019,0.032,0.0041,-0.0129
279.8573,0.6748,-2.0964,6.965,-0.6716,-5.5995,-4.0834,0.0,0.0,0.4433,-0.0328,0.0058,-0.0189,0.032,0.0041,-0.013
283.8631,0.6685,-2.1004,6.9664,-0.6977,-5.8362,-3.9017,0.0,0.0,0.4433,-0.0327,0.0058,-0.0189,0.032,0.0041,-0.013
287.8865,0.6211,-2.0924,7.0809,-0.7631,-6.5563,-3.2455,0.0,0.0,0.4433,-0.0328,0.0058,-0.0189,0.0322,0.0041,-0.0144
291.9012,0.6515,-2.071,7.0525,-0.5143,-5.6573,-3.6625,0.0,0.0,0.4433,-0.0327,0.0058,-0.0189,0.0319,0.0041,-0.0129
295.8626,0.6273,-2.0887,6.549,-1.1063,-5.7572,-3.6066,0.0,0.0,0.4433,-0.0326,0.0058,-0.0169,0.032,0.0041,-0.0131
299.8613,0.5588,-2.1581,6.2898,-2.1662,-6.1394,-3.569,0.0,0.0,0.4433,-0.0325,0.0059,-0.015,0.032,0.0041,-0.0133
304.0305,0.4011,-2.1873,6.2075,-2.52,-6.9674,-2.6591,0.0,0.0,0.4433,-0.0325,0.0059,-0.0141,0.0323,0.004,-0.0147
307.8947,0.1671,-2.2359,5.8555,-2.5558,-7.404,-2.7488,0.0,0.0,0.4433,-0.0324,0.0059,-0.0135,0.0324,0.004,-0.0154
311.8683,0.0042,-2.3097,5.9136,-2.8416,-7.409,-2.7247,0.0,0.0,0.4433,-0.0324,0.0059,-0.0133,0.0324,0.004,-0.0156
315.8945,-0.1278,-2.3526,6.0999,-2.7699,-7.4597,-2.673,0.0,0.0,0.4433,-0.0324,0.0059,-0.0132,0.0324,0.004,-0.0156
319.9016,-0.1933,-2.4428,6.0326,-3.0724,-7.1538,-2.8881,0.0,0.0,0.4433,-0.0324,0.0059,-0.0132,0.0323,0.0041,-0.0147
323.8877,-0.2172,-2.4925,5.8927,-2.7062,-6.6341,-3.4475,0.0,0.0,0.4433,-0.0324,0.0059,-0.013,0.0321,0.0041,-0.014
327.8941,-0.3233,-2.4957,5.784,-2.2191,-6.7833,-3.1914,0.0,0.0,0.4433,-0.0324,0.0059,-0.0129,0.0321,0.0042,-0.0141
331.868,-0.4148,-2.3381,5.9646,-0.2071,-7.1321,-2.9631,0.0,0.0,0.4433,-0.0325,0.0057,-0.0139,0.0321,0.0043,-0.0144
335.8524,-5.8887,-2.8476,NaN,NaN,-7.365,-2.4997,0.0,0.0,0.4433,NaN,NaN,NaN,0.0322,0.0044,-0.016
339.8661,-0.5521,-2.0186,6.4821,0.6342,-7.6081,-1.8341,0.0,0.0,0.4433,-0.0325,0.0057,-0.0149,0.0322,0.0044,-0.016
343.8842,-0.6224,-1.7006,6.3468,0.8348,-7.7869,-1.2366,0.0,0.0,0.4433,-0.0325,0.0057,-0.0149,0.0322,0.0044,-0.016
348.2323,-0.6669,-1.3084,6.4325,1.2922,-7.9696,-1.182,0.0,0.0,0.4433,-0.0326,0.0057,-0.0164,0.0322,0.0044,-0.0158
351.8463,-0.7264,-0.979,6.4419,1.3137,-8.3315,-0.7601,0.0,0.0,0.4433,-0.0326,0.0058,-0.0172,0.0323,0.0043,-0.0161
355.9319,-0.7478,-0.6555,6.7368,1.5791,-8.4287,-0.7867,0.0,0.0,0.4433,-0.0326,0.0058,-0.0178,0.0323,0.0043,-0.0162
359.854,-6.689,-1.4686,NaN,NaN,-8.5162,-0.2528,0.0,0.0,0.4433,NaN,NaN,NaN,0.0324,0.0043,-0.0163
363.8814,-0.8627,-0.2375,6.546,1.4917,-8.5255,-0.1794,0.0,0.0,0.4433,-0.0326,0.0058,-0.018,0.0323,0.0043,-0.0164
367.8605,-0.9414,-0.0521,6.4276,1.3048,-8.767,-0.3339,0.0,0.0,0.4433,-0.0326,0.0059,-0.0181,0.0324,0.0043,-0.0164
371.8874,-0.989,0.128,6.5817,1.3425,-8.8925,-0.455,0.0,0.0,0.4433,-0.0326,0.0059,-0.0182,0.0324,0.0043,-0.0164
375.9326,-1.0374,0.2398,6.4489,1.2486,-8.9663,-1.0271,0.0,0.0,0.4433,-0.0326,0.0059,-0.0182,0.0325,0.0043,-0.0163
380.2774,-1.0893,0.3873,6.3477,1.2756,-9.1068,-0.6833,0.0,0.0,0.4433,-0.0326,0.0059,-0.0182,0.0325,0.0043,-0.0164
383.8962,-7.5555,-0.512,NaN,NaN,-9.1708,-0.626,0.0,0.0,0.4433,NaN,NaN,NaN,0.0325,0.0043,-0.0165
387.8831,-1.1977,0.5174,6.6084,1.4546,-9.4156,-0.6883,0.0,0.0,0.4433,-0.0326,0.0059,-0.0183,0.0325,0.0043,-0.0165
392.054,3.8491,-8.5887,15.6219,-16.4196,-9.2951,-1.141,0.0,0.0,0.4433,-0.0332,0.007,-0.0183,0.0325,0.0043,-0.0165
395.9203,-1.1311,0.2728,8.0444,-1.7601,-9.3577,-0.723,0.0,0.0,0.4433,-0.033,0.0067,-0.0183,0.0325,0.0043,-0.0165
399.9518,-1.1877,0.3399,7.2297,-0.0452,-9.3329,-0.3705,0.0,0.0,0.4433,-0.0328,0.0063,-0.0183,0.0325,0.0043,-0.0164
404.1646,-1.1816,0.3254,7.1291,0.7092,-9.2099,-0.7756,0.0,0.0,0.4433,-0.0327,0.0061,-0.0184,0.0325,0.0043,-0.0164
407.8714,-1.2217,0.2811,6.8167,0.8783,-9.2229,-0.6668,0.0,0.0,0.4433,-0.0326,0.006,-0.0184,0.0325,0.0043,-0.0165
412.0156,-1.236,0.2744,6.7433,1.1986,-9.2586,-0.614,0.0,0.0,0.4433,-0.0326,0.006,-0.0184,0.0325,0.0043,-0.0165
415.9456,-8.1436,-0.6025,NaN,NaN,-9.3999,-1.0515,0.0,0.0,0.4433,NaN,NaN,NaN,0.0325,0.0044,-0.0165
419.88,-1.2679,0.2155,6.632,0.8637,-9.2704,-0.9105,0.0,0.0,0.4433,-0.0326,0.006,-0.0182,0.0325,0.0044,-0.0164
423.8602,-8.1917,-0.6254,NaN,NaN,-9.3954,-0.9856,0.0,0.0,0.4433,NaN,NaN,NaN,0.0325,0.0044,-0.0165
427.9778,-1.2617,0.1875,6.9227,1.1291,-9.4341,-1.0158,0.0,0.0,0.4433,-0.0326,0.006,-0.0182,0.0326,0.0044,-0.0167
431.8386,-1.289,0.181,6.6011,1.0419,-9.6951,-0.6815,0.0,0.0,0.4433,-0.0325,0.0059,-0.0181,0.0326,0.0044,-0.0169
435.8266,-1.3138,0.1898,6.4731,1.0086,-9.6836,-0.7016,0.0,0.0,0.4433,-0.0325,0.0059,-0.018,0.0326,0.0044,-0.017
439.8374,-1.3645,0.1813,6.2963,1.1574,-9.738,-0.8706,0.0,0.0,0.4433,-0.0325,0.0059,-0.018,0.0326,0.0044,-0.0171
444.17,-8.3957,-0.6628,NaN,NaN,-9.9419,-0.734,0.0,0.0,0.4433,NaN,NaN,NaN,0.0326,0.0044,-0.0171
448.0963,-1.4262,0.2134,6.5327,1.2851,-9.724,-0.5478,0.0,0.0,0.4433,-0.0325,0.0059,-0.0181,0.0326,0.0044,-0.0171
452.0039,-1.5087,0.3162,6.4806,1.3078,-9.9449,-0.2962,0.0,0.0,0.4433,-0.0325,0.0059,-0.0182,0.0326,0.0044,-0.0171
455.9185,-1.5812,0.3248,6.2264,0.798,-9.8525,-0.9698,0.0,0.0,0.4433,-0.0324,0.0059,-0.0163,0.0326,0.0044,-0.0172
460.3128,-1.6518,0.3348,6.1136,0.5265,-9.9165,-0.555,0.0,0.0,0.4433,-0.0324,0.0059,-0.0154,0.0326,0.0044,-0.0172
463.8599,-1.6835,0.327,6.376,0.6212,-9.7255,-0.7346,0.0,0.0,0.4433,-0.0324,0.0059,-0.0154,0.0326,0.0044,-0.0172
467.9378,-1.7525,0.3181,6.1198,0.5975,-10.1212,-0.5478,0.0,0.0,0.4433,-0.0324,0.0059,-0.0154,0.0326,0.0044,-0.0173
471.9418,-8.7572,-0.507,NaN,NaN,-10.0176,-0.7136,0.0,0.0,0.4433,NaN,NaN,NaN,0.0326,0.0044,-0.0173
475.9657,1.8559,-6.61,13.1151,-12.6542,-9.9298,-0.693,0.0,0.0,0.4433,-0.0324,0.0059,-0.0154,0.0326,0.0044,-0.0174
479.9121,-1.8468,0.3052,6.1123,0.4798,-9.9715,-0.4919,0.0,0.0,0.4433,-0.0324,0.0059,-0.0154,0.0326,0.0044,-0.0174
483.9019,-1.8787,0.2625,6.0146,0.4893,-9.8041,-1.0542,0.0,0.0,0.4433,-0.0323,0.0059,-0.0144,0.0326,0.0044,-0.0173
487.8586,-1.9038,0.2124,5.9495,0.1281,-9.8608,-0.7136,0.0,0.0,0.4433,-0.0323,0.0059,-0.0135,0.0326,0.0044,-0.0173
492.1203,-1.9156,0.1313,6.103,-0.179,-9.8029,-0.722,0.0,0.0,0.4433,-0.0323,0.0059,-0.0132,0.0326,0.0044,-0.0172
495.8755,-8.7878,-0.5653,NaN,NaN,-9.7947,-0.7736,0.0,0.0,0.4433,NaN,NaN,NaN,0.0326,0.0044,-0.0172
499.8854,-1.9221,0.0756,6.1987,0.0922,-9.8459,-0.5601,0.0,0.0,0.4433,-0.0323,0.0059,-0.0132,0.0326,0.0044,-0.0172
503.9808,-1.937,-0.0044,6.2085,-0.0568,-9.9633,-0.8922,0.0,0.0,0.4433,-0.0324,0.0059,-0.0132,0.0326,0.0044,-0.0173
508.1035,-1.95,-0.0467,6.2073,-0.0032,-10.0101,-0.8025,0.0,0.0,0.4433,-0.0324,0.0058,-0.0132,0.0326,0.0044,-0.0173
511.8834,-1.9578,-0.0558,6.1751,0.3417,-10.2584,-0.6397,0.0,0.0,0.4433,-0.0324,0.0058,-0.0131,0.0327,0.0044,-0.0174
515.8928,-1.9565,-0.0727,6.3909,0.2688,-10.0643,-0.735,0.0,0.0,0.4433,-0.0324,0.0058,-0.0132,0.0327,0.0044,-0.0173
519.9071,-1.9529,-0.0868,6.4987,0.0297,-10.2404,-0.4497,0.0,0.0,0.4433,-0.0324,0.0058,-0.0133,0.0327,0.0044,-0.0173
524.1201,-1.959,-0.0804,6.4129,0.3399,-10.2788,-0.6099,0.0,0.0,0.4433,-0.0324,0.0058,-0.0132,0.0327,0.0044,-0.0173
527.9409,-1.9541,-0.0517,6.5307,0.4797,-10.1767,-0.4822,0.0,0.0,0.4433,-0.0324,0.0058,-0.0133,0.0327,0.0044,-0.0174
531.9042,-8.9659,-0.4897,NaN,NaN,-10.1319,-0.5368,0.0,0.0,0.4433,NaN,NaN,NaN,0.0327,0.0044,-0.0174
535.8638,-1.9654,-0.0522,6.3615,0.0444,-10.1011,-0.5148,0.0,0.0,0.4433,-0.0324,0.0058,-0.0133,0.0326,0.0044,-0.0174
540.0006,-1.9529,-0.0333,6.4232,0.4661,-10.0153,-0.7343,0.0,0.0,0.4433,-0.0324,0.0058,-0.0132,0.0326,0.0044,-0.0174
543.87,-1.9466,-0.0127,6.4382,0.2269,-10.063,-0.4947,0.0,0.0,0.4433,-0.0324,0.0058,-0.0132,0.0326,0.0044,-0.0174
547.9178,-1.9291,-0.0027,6.5549,0.2401,-9.993,-0.7636,0.0,0.0,0.4433,-0.0324,0.0058,-0.0132,0.0326,0.0044,-0.0173
551.8956,-1.9367,0.0102,6.0989,0.1575,-10.0123,-0.6528,0.0,0.0,0.4433,-0.0324,0.0058,-0.0131,0.0326,0.0044,-0.0173
556.1404,-1.9196,0.0115,6.2967,0.1457,-9.9735,-0.6945,0.0,0.0,0.4433,-0.0323,0.0058,-0.013,0.0326,0.0044,-0.0173
560.0307,-1.9191,0.0056,6.2574,0.0017,-10.0924,-0.4944,0.0,0.0,0.4433,-0.0323,0.0058,-0.013,0.0326,0.0044,-0.0174
563.9129,-1.9203,0.002,6.2072,0.19,-10.0464,-0.483,0.0,0.0,0.4433,-0.0323,0.0058,-0.013,0.0326,0.0044,-0.0174
567.9581,-1.933,0.0112,6.0672,0.2095,-10.0634,-0.5468,0.0,0.0,0.4433,-0.0323,0.0058,-0.0129,0.0326,0.0044,-0.0174
573.1056,-1.933,0.0017,6.2628,0.1755,-10.0357,-0.5498,0.0,0.0,0.4433,-0.0323,0.0058,-0.0129,0.0326,0.0044,-0.0174
575.8927,-1.9428,-0.0023,6.2352,0.2405,-10.0508,-0.4545,0.0,0.0,0.4433,-0.0323,0.0058,-0.013,0.0326,0.0044,-0.0174
580.2855,-1.9505,0.0045,6.111,0.2734,-9.9889,-0.5876,0.0,0.0,0.4433,-0.0323,0.0058,-0.013,0.0326,0.0044,-0.0174
584.153,-1.9683,-0.0154,6.1481,0.0515,-10.1267,-0.749,0.0,0.0,0.4433,-0.0323,0.0058,-0.0129,0.0327,0.0044,-0.0174
587.9622,-1.9816,-0.0203,6.1604,0.1289,-10.0853,-0.5343,0.0,0.0,0.4433,-0.0323,0.0058,-0.013,0.0327,0.0044,-0.0174
592.2028,-1.9807,-0.0131,6.5129,0.3084,-10.0428,-0.6665,0.0,0.0,0.4433,-0.0324,0.0058,-0.0131,0.0326,0.0044,-0.0174
595.8795,-2.0664,0.0046,4.9645,0.678,-9.9132,-0.8062,0.0,0.0,0.4433,-0.0324,0.0058,-0.0132,0.0326,0.0044,-0.0174
599.8779,-2.009,0.0035,6.3554,0.0158,-10.0478,-0.5308,0.0,0.0,0.4433,-0.0324,0.0058,-0.0132,0.0327,0.0044,-0.0174
604.4245,-1.9955,0.0088,6.4154,0.1594,-10.0331,-0.5243,0.0,0.0,0.4433,-0.0324,0.0058,-0.0132,0.0326,0.0044,-0.0174
607.8739,-1.9745,0.0064,6.4922,0.249,-9.9841,-0.607,0.0,0.0,0.4433,-0.0324,0.0058,-0.0132,0.0326,0.0044,-0.0174
611.8671,-1.9355,0.0019,6.6496,0.1763,-9.9638,-0.611,0.0,0.0,0.4433,-0.0324,0.0058,-0.0134,0.0326,0.0044,-0.0173
616.0174,-1.9219,0.0071,6.5353,0.273,-9.9932,-0.5475,0.0,0.0,0.4433,-0.0324,0.0058,-0.0134,0.0326,0.0044,-0.0172
620.0386,-1.9019,-0.0007,6.518,0.2293,-9.9395,-0.6363,0.0,0.0,0.4433,-0.0324,0.0058,-0.0133,0.0326,0.0044,-0.0172
623.8683,-1.8678,0.0113,6.6346,0.4381,-9.9069,-0.5392,0.0,0.0,0.4433,-0.0324,0.0058,-0.0133,0.0326,0.0044,-0.0172
627.8993,5.2405,0.4934,6.4717,0.2994,NaN,NaN,0.0,0.0,0.4433,-0.0324,0.0058,-0.0133,NaN,NaN,NaN
631.8998,-1.8146,0.0243,6.6557,0.0691,-9.8139,-0.5633,0.0,0.0,0.4433,-0.0324,0.0058,-0.0134,0.0326,0.0044,-0.0172
635.8554,-1.8006,0.0235,6.5231,0.2117,-9.7605,-0.4834,0.0,0.0,0.4433,-0.0324,0.0058,-0.0134,0.0326,0.0044,-0.0171
639.8565,-1.7484,0.0169,6.5281,0.2349,-9.6856,-0.4474,0.0,0.0,0.4433,-0.0324,0.0058,-0.0133,0.0326,0.0044,-0.0171
643.9264,-1.7334,0.0285,6.5293,0.2604,-9.7604,-0.7227,0.0,0.0,0.4433,-0.0324,0.0058,-0.0133,0.0326,0.0044,-0.0171
647.8465,-1.7122,0.0171,6.5904,0.2366,-9.7548,-0.8252,0.0,0.0,0.4433,-0.0324,0.0058,-0.0134,0.0326,0.0044,-0.0172
651.9057,-1.6979,0.0117,6.4854,0.3063,-9.7037,-0.705,0.0,0.0,0.4433,-0.0324,0.0058,-0.0134,0.0326,0.0044,-0.0171
655.9223,-1.6846,-0.0007,6.6453,0.0299,-9.719,-0.6866,0.0,0.0,0.4433,-0.0324,0.0058,-0.0134,0.0326,0.0044,-0.0172
659.9489,-1.6653,-0.0057,6.7566,0.2062,-9.776,-0.6467,0.0,0.0,0.4433,-0.0324,0.0058,-0.0135,0.0326,0.0044,-0.0172
663.8761,-1.6551,-0.0094,6.6121,0.2359,-9.8314,-0.6343,0.0,0.0,0.4433,-0.0324,0.0059,-0.0135,0.0326,0.0044,-0.0172
