n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
87.8233,-0.5168,-0.1244,4.5226,-0.2336,-5.3831,-0.3295,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0205
91.8609,-0.5092,-0.1377,4.5129,-0.2611,-5.404,-0.3759,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0205
95.8294,-0.4958,-0.1515,4.5084,-0.2756,-5.2756,-0.4703,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0205
99.8671,-0.4853,-0.1492,4.5165,-0.2691,-5.3366,-0.2041,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0206
103.7459,-0.477,-0.1513,4.5412,-0.241,-5.3275,-0.3527,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0206
107.8294,-0.4685,-0.1571,4.4976,-0.284,-5.3293,-0.371,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0206
111.8237,-0.4576,-0.1584,4.5452,-0.2425,-5.3,-0.3817,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0206
115.7974,-0.4471,-0.1642,4.5393,-0.271,-5.3052,-0.4108,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0205
119.7853,-0.4425,-0.1716,4.5197,-0.2509,-5.3647,-0.427,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0325,0.0035,-0.0206
123.7703,-0.4366,-0.1768,4.5224,-0.2727,-5.3294,-0.4074,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0325,0.0035,-0.0206
127.8017,-0.429,-0.1791,4.5438,-0.2526,-5.3111,-0.4011,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0205
131.7845,-0.4234,-0.1853,4.5454,-0.2549,-5.2848,-0.4467,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0206
135.7428,-0.4182,-0.1881,4.5413,-0.2571,-5.3072,-0.4354,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0206
139.9005,-0.4178,-0.187,4.5387,-0.2766,-5.3051,-0.4205,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0325,0.0035,-0.0206
143.7132,-0.4147,-0.1985,4.524,-0.261,-5.2757,-0.4819,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0205
147.7752,-0.4143,-0.2049,4.5301,-0.2769,-5.3099,-0.4599,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0325,0.0035,-0.0206
151.8609,-0.4097,-0.2079,4.529,-0.2757,-5.257,-0.4432,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0206
155.8156,-0.4074,-0.2094,4.5288,-0.2708,-5.2438,-0.3966,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0206
159.7518,-0.405,-0.2111,4.5419,-0.2476,-5.2629,-0.4698,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0205
163.7328,-0.4002,-0.2154,4.5319,-0.2686,-5.264,-0.4976,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0324,0.0035,-0.0205
167.8344,-0.3874,-0.2006,4.6975,0.1123,-5.2385,-0.5004,0.0,0.0,0.4433,-0.0334,0.004,-0.0208,0.0324,0.0035,-0.0205
171.8266,-0.3761,-0.1761,4.7082,0.3403,-5.2464,-0.5211,0.0,0.0,0.4433,-0.0334,0.0039,-0.0208,0.0324,0.0035,-0.0205
175.7913,-0.3684,-0.1593,4.6837,0.3091,-5.2678,-0.6718,0.0,0.0,0.4433,-0.0334,0.0039,-0.0208,0.0324,0.0035,-0.0205
179.7682,-0.3553,-0.1496,4.7014,0.3638,-5.1961,-0.8627,0.0,0.0,0.4433,-0.0334,0.0039,-0.0208,0.0324,0.0036,-0.0205
183.8255,-0.3454,-0.1332,4.7041,0.3065,-5.2603,-0.6628,0.0,0.0,0.4433,-0.0334,0.0039,-0.0209,0.0324,0.0035,-0.0204
187.8602,-0.3313,-0.0995,4.9339,0.4537,-5.4034,-0.5082,0.0,0.0,0.4433,-0.0334,0.0039,-0.0209,0.0325,0.0035,-0.0206
191.7606,-0.3077,-0.0614,5.0295,0.5851,-5.3286,-0.531,0.0,0.0,0.4433,-0.0334,0.0039,-0.0209,0.0324,0.0035,-0.0205
195.8638,-0.289,-0.0263,5.0175,0.5516,-5.3513,-0.5067,0.0,0.0,0.4433,-0.0334,0.0039,-0.0209,0.0324,0.0035,-0.0205
199.8635,-0.29,-0.0011,4.9703,0.4252,-5.6498,-0.5134,0.0,0.0,0.4433,-0.0334,0.0039,-0.0209,0.0325,0.0035,-0.0206
203.8645,-0.2769,0.0342,5.0358,0.5625,-5.4801,-0.4918,0.0,0.0,0.4433,-0.0334,0.0039,-0.0208,0.0324,0.0035,-0.0205
207.7513,-0.2643,0.0673,5.0149,0.5022,-5.4381,-0.4744,0.0,0.0,0.4433,-0.0334,0.0039,-0.0207,0.0324,0.0035,-0.0205
211.8562,-0.2588,0.0856,5.0721,0.5374,-5.4948,-0.5172,0.0,0.0,0.4433,-0.0334,0.0039,-0.0208,0.0324,0.0035,-0.0205
215.7784,-0.263,0.1,5.0424,0.5502,-5.6324,-0.4434,0.0,0.0,0.4433,-0.0334,0.0039,-0.0208,0.0324,0.0035,-0.0205
219.8696,-0.2666,0.1129,5.041,0.4454,-5.6646,-0.4989,0.0,0.0,0.4433,-0.0334,0.0039,-0.0207,0.0324,0.0035,-0.0205
223.7868,-0.2757,0.137,5.0821,0.4991,-5.7448,-0.4206,0.0,0.0,0.4433,-0.0333,0.0039,-0.0207,0.0324,0.0035,-0.0205
227.8122,-0.2951,0.149,5.0462,0.5077,-5.934,-0.5473,0.0,0.0,0.4433,-0.0333,0.0039,-0.0206,0.0325,0.0035,-0.0205
231.7734,-0.3395,0.1191,4.5777,-0.0299,-5.909,-0.6023,0.0,0.0,0.4433,-0.0333,0.004,-0.0206,0.0324,0.0035,-0.0205
235.7459,-0.3836,0.0947,4.8009,0.0278,-6.0277,-0.4747,0.0,0.0,0.4433,-0.0333,0.004,-0.0206,0.0325,0.0035,-0.0206
239.7749,-0.4289,0.0812,4.9117,0.0416,-6.1809,-0.2824,0.0,0.0,0.4433,-0.0333,0.004,-0.0206,0.0325,0.0035,-0.0208
243.8695,-0.4609,0.0481,4.6572,-0.1993,-5.9837,-0.5179,0.0,0.0,0.4433,-0.0332,0.004,-0.0207,0.0325,0.0035,-0.0207
247.8734,-0.4916,0.0326,4.9534,0.0998,-6.0878,-0.4018,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0325,0.0035,-0.0207
251.8749,-0.5376,0.0329,4.9363,0.1738,-6.313,-0.1811,0.0,0.0,0.4433,-0.0333,0.004,-0.0207,0.0325,0.0035,-0.0208
255.7923,-0.5851,0.016,4.8335,-0.0543,-6.3205,-0.2888,0.0,0.0,0.4433,-0.0332,0.004,-0.0208,0.0325,0.0035,-0.0207
259.8184,-0.6375,0.0024,4.8022,-0.1363,-6.4889,-0.1068,0.0,0.0,0.4433,-0.0332,0.004,-0.0207,0.0325,0.0035,-0.0208
263.8298,-0.6885,-0.0049,4.7619,-0.2137,-6.5184,-0.0383,0.0,0.0,0.4433,-0.0332,0.004,-0.0207,0.0325,0.0035,-0.0208
267.8391,-0.7421,-0.0108,4.8142,-0.2724,-6.6527,0.1257,0.0,0.0,0.4433,-0.0332,0.0041,-0.0207,0.0325,0.0034,-0.0209
271.8002,-0.7798,-0.0216,4.841,-0.3942,-6.6015,0.0584,0.0,0.0,0.4433,-0.0332,0.0041,-0.0207,0.0325,0.0034,-0.0208
275.796,-0.7887,-0.0196,4.966,-0.4136,-6.5285,-0.1053,0.0,0.0,0.4433,-0.0332,0.0041,-0.0208,0.0325,0.0035,-0.0208
279.8471,-0.8127,-0.0216,4.9392,-0.4231,-6.6604,-0.0397,0.0,0.0,0.4433,-0.0332,0.0041,-0.0208,0.0325,0.0035,-0.0208
283.813,-0.8317,-0.0351,4.9056,-0.3951,-6.6129,-0.136,0.0,0.0,0.4433,-0.0332,0.0041,-0.0209,0.0325,0.0035,-0.0208
287.821,-0.8489,-0.026,4.9633,-0.3005,-6.692,-0.1457,0.0,0.0,0.4433,-0.0332,0.0041,-0.0209,0.0325,0.0035,-0.0209
291.8129,-0.8789,-0.0325,4.9665,-0.3231,-6.8134,-0.1072,0.0,0.0,0.4433,-0.0332,0.0041,-0.0209,0.0325,0.0035,-0.0208
295.8749,-0.8997,-0.0464,5.0143,-0.2852,-6.8692,-0.0775,0.0,0.0,0.4433,-0.0332,0.0041,-0.0209,0.0325,0.0035,-0.0209
299.856,-0.9201,-0.0522,5.0126,-0.4137,-6.9544,-0.0465,0.0,0.0,0.4433,-0.0332,0.0041,-0.0209,0.0325,0.0035,-0.021
303.8383,-0.9356,-0.0609,4.9993,-0.4033,-6.9975,-0.0426,0.0,0.0,0.4433,-0.0332,0.0041,-0.0209,0.0325,0.0035,-0.0209
307.8003,-0.95,-0.0673,4.991,-0.4271,-7.026,0.0142,0.0,0.0,0.4433,-0.0332,0.0041,-0.021,0.0325,0.0035,-0.0209
311.6795,-0.9597,-0.0774,5.1033,-0.5335,-7.0995,0.1197,0.0,0.0,0.4433,-0.0332,0.0041,-0.021,0.0325,0.0035,-0.0209
315.7962,-0.9756,-0.073,4.9742,-0.4415,-7.0586,0.1651,0.0,0.0,0.4433,-0.0332,0.0041,-0.021,0.0324,0.0035,-0.0209
319.809,-0.9879,-0.0708,5.1821,-0.56,-7.0578,0.0985,0.0,0.0,0.4433,-0.0332,0.0041,-0.021,0.0324,0.0035,-0.0209
323.6826,-1.0026,-0.0711,5.0619,-0.4551,-7.0988,-0.0095,0.0,0.0,0.4433,-0.0332,0.0041,-0.0211,0.0324,0.0035,-0.021
327.7979,-1.018,-0.0678,4.9921,-0.5102,-7.0596,0.0645,0.0,0.0,0.4433,-0.0332,0.0042,-0.021,0.0324,0.0035,-0.0209
331.9032,-1.0179,-0.0727,5.2657,-0.5597,-7.0516,0.0208,0.0,0.0,0.4433,-0.0332,0.0042,-0.0211,0.0324,0.0035,-0.021
335.6791,-1.0157,-0.0751,5.2429,-0.5249,-7.0716,0.0463,0.0,0.0,0.4433,-0.0332,0.0042,-0.0211,0.0324,0.0035,-0.021
339.8363,-1.0095,-0.079,5.3248,-0.5186,-7.0896,0.0619,0.0,0.0,0.4433,-0.0332,0.0042,-0.021,0.0324,0.0035,-0.021
343.6653,-0.9971,-0.077,5.3775,-0.5124,-7.0866,0.099,0.0,0.0,0.4433,-0.0332,0.0042,-0.021,0.0324,0.0035,-0.021
347.8478,-0.9884,-0.0769,5.3722,-0.4965,-7.1897,0.0566,0.0,0.0,0.4433,-0.0332,0.0041,-0.021,0.0324,0.0035,-0.021
351.8088,-0.9854,-0.0799,5.3493,-0.5359,-7.2947,0.0569,0.0,0.0,0.4433,-0.0332,0.0042,-0.021,0.0324,0.0035,-0.0211
355.8207,-0.9802,-0.0863,5.449,-0.5234,-7.3328,-0.0239,0.0,0.0,0.4433,-0.0332,0.0042,-0.021,0.0324,0.0035,-0.0211
359.8217,-0.9714,-0.0933,5.5757,-0.4751,-7.4376,0.0173,0.0,0.0,0.4433,-0.0332,0.0041,-0.021,0.0324,0.0035,-0.0211
363.8632,-0.9604,-0.0878,5.659,-0.4081,-7.3399,0.0538,0.0,0.0,0.4433,-0.0332,0.0041,-0.021,0.0324,0.0035,-0.0211
367.8393,-0.9568,-0.0863,5.6497,-0.4818,-7.5345,0.046,0.0,0.0,0.4433,-0.0332,0.0041,-0.021,0.0324,0.0035,-0.0212
371.7999,-0.9578,-0.0868,5.4645,-0.4816,-7.4575,0.0201,0.0,0.0,0.4433,-0.0332,0.0041,-0.021,0.0324,0.0035,-0.0213
375.6727,-0.9525,-0.0612,5.8096,-0.0596,-7.5252,0.0482,0.0,0.0,0.4433,-0.0332,0.0041,-0.0209,0.0324,0.0035,-0.0213
379.7675,-0.9293,-0.0274,6.0557,0.2002,-7.4857,-0.0101,0.0,0.0,0.4433,-0.0332,0.004,-0.021,0.0324,0.0035,-0.0212
383.8225,-0.9079,0.0129,6.0392,0.2615,-7.4079,0.0815,0.0,0.0,0.4433,-0.0332,0.004,-0.021,0.0324,0.0035,-0.0212
387.7898,-0.8311,0.1199,6.5913,1.0627,-7.1868,0.4428,0.0,0.0,0.4433,-0.0333,0.004,-0.0213,0.0324,0.0035,-0.0213
391.7891,-0.7478,0.2623,6.7157,1.3349,-7.1271,0.8152,0.0,0.0,0.4433,-0.0333,0.004,-0.0213,0.0324,0.0035,-0.0212
395.813,-0.641,0.4077,6.9109,1.4066,-7.0391,0.9129,0.0,0.0,0.4433,-0.0332,0.004,-0.0213,0.0325,0.0035,-0.0212
399.6946,-0.5496,0.5436,6.8954,1.3433,-6.9254,0.9579,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0211
403.7926,-0.4747,0.6698,6.8377,1.3098,-6.9846,0.9607,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0211
407.8909,-0.3984,0.7922,6.9,1.3584,-7.0021,0.9573,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0211
411.8334,-0.3316,0.9089,6.8783,1.2509,-7.071,1.0887,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
415.995,-0.278,1.0188,6.755,1.2816,-7.0364,0.9966,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0212
419.8353,-0.2172,1.1117,6.8364,1.2728,-7.0274,0.998,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
423.6668,-0.1729,1.2083,6.8383,1.3618,-7.103,1.1593,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0212
427.7916,-0.136,1.2883,6.7852,1.2943,-7.1013,1.1229,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0213
431.8151,-0.1269,1.3221,6.7661,1.2466,-7.1016,1.1083,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0213
435.6661,-0.1219,1.3325,6.776,1.3733,-7.0406,1.0222,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0213
439.7964,-0.1284,1.3379,6.796,1.3357,-7.0625,1.0928,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
443.7595,-0.1417,1.3459,6.7575,1.365,-7.0855,1.1048,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0212
447.8287,-0.1483,1.3551,6.7587,1.4234,-7.055,1.0511,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0212
451.8241,-0.1591,1.3645,6.7657,1.4039,-7.114,1.1131,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0213
455.6733,-0.1656,1.373,6.7706,1.3935,-7.1085,1.1278,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0213
459.8565,-0.1667,1.3787,6.7622,1.3641,-7.065,1.0551,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0213
463.8737,-0.1746,1.3871,6.7558,1.3254,-7.1265,1.1502,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0213
467.8654,-0.1785,1.3806,6.7348,1.2846,-7.0852,1.0885,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0213
471.8851,-0.1787,1.3764,6.7352,1.3241,-7.0542,1.0123,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
475.7933,-0.1812,1.3724,6.7315,1.2978,-7.1109,0.9941,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0213
479.6875,-0.1846,1.3727,6.7442,1.3357,-7.0871,1.0779,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0213
483.802,-0.1887,1.3689,6.7195,1.2972,-7.0817,1.0626,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0213
487.8755,-0.1886,1.3628,6.7546,1.318,-7.0813,1.0242,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
491.8016,-0.1874,1.3612,6.7493,1.4292,-7.0311,1.0042,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
495.8624,-0.1817,1.3587,6.7909,1.4898,-7.0244,0.9553,0.0,0.0,0.4433,-0.0332,0.004,-0.0216,0.0324,0.0035,-0.0212
499.8826,-0.1824,1.3471,6.7027,1.3137,-7.0543,0.9483,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0325,0.0035,-0.0213
503.7593,-0.1815,1.3428,6.7389,1.3754,-7.0314,0.9513,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0213
507.8791,-0.1868,1.3418,6.612,1.4328,-7.081,0.999,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0325,0.0035,-0.0214
511.8837,-0.1827,1.346,6.7738,1.4754,-7.0424,0.9798,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0325,0.0035,-0.0213
515.9153,-0.1786,1.3483,6.7469,1.4174,-6.9878,0.971,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0213
519.855,-0.1744,1.3549,6.7108,1.4578,-6.9947,0.9859,0.0,0.0,0.4433,-0.0332,0.004,-0.0216,0.0324,0.0035,-0.0212
523.8341,-0.1733,1.3515,6.6601,1.4037,-6.9756,0.936,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0325,0.0035,-0.0213
527.8882,-0.1696,1.3518,6.6951,1.4444,-6.9738,0.9254,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0213
531.7998,-0.1617,1.3562,6.7331,1.462,-6.9017,0.9795,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
535.8409,-0.1528,1.3569,6.7268,1.4549,-6.8365,0.9824,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
539.8496,-0.1475,1.3537,6.6503,1.3944,-6.7972,0.9731,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
543.9081,-0.1328,1.3587,6.6804,1.4307,-6.7339,0.9615,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
547.8052,-0.1275,1.359,6.611,1.4051,-6.7908,0.944,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
551.8284,-0.1264,1.3675,6.559,1.4905,-6.9479,1.109,0.0,0.0,0.4433,-0.0332,0.004,-0.0214,0.0324,0.0035,-0.0213
555.8209,-0.1279,1.364,6.5797,1.3978,-6.8742,0.9771,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
559.7702,-0.1219,1.3596,6.6373,1.3956,-6.7597,0.9069,0.0,0.0,0.4433,-0.0332,0.004,-0.0216,0.0324,0.0035,-0.0212
563.8721,-0.1123,1.3601,6.6693,1.4868,-6.7483,0.9572,0.0,0.0,0.4433,-0.0332,0.004,-0.0216,0.0324,0.0035,-0.0212
567.8635,-0.1057,1.3641,6.6159,1.4957,-6.7706,0.9402,0.0,0.0,0.4433,-0.0332,0.004,-0.0216,0.0324,0.0035,-0.0212
571.9294,-0.1003,1.3679,6.6316,1.4906,-6.779,0.9653,0.0,0.0,0.4433,-0.0332,0.004,-0.0216,0.0324,0.0035,-0.0212
575.876,-0.1003,1.3693,6.5594,1.5226,-6.7281,0.9422,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
579.8076,-0.1045,1.3736,6.5007,1.55,-6.7075,0.9692,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0211
583.8301,-0.0999,1.3769,6.6019,1.5103,-6.6691,0.935,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0211
587.822,-0.1019,1.3761,6.5269,1.5117,-6.6498,0.8723,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
591.883,-0.1002,1.3759,6.4738,1.5248,-6.6256,0.8402,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
595.8685,-0.0958,1.3682,6.4359,1.4874,-6.6864,0.9186,0.0,0.0,0.4433,-0.0332,0.0039,-0.0215,0.0324,0.0035,-0.0212
599.8525,-0.1001,1.3685,6.4292,1.5214,-6.7725,0.8699,0.0,0.0,0.4433,-0.0332,0.0039,-0.0215,0.0324,0.0035,-0.0213
603.8427,-0.1043,1.3698,6.4704,1.531,-6.684,0.8272,0.0,0.0,0.4433,-0.0332,0.0039,-0.0216,0.0324,0.0035,-0.0212
607.8503,-0.1133,1.3676,6.3758,1.5522,-6.6485,0.8483,0.0,0.0,0.4433,-0.0332,0.0039,-0.0215,0.0324,0.0035,-0.0212
611.8347,-0.1221,1.3648,6.3678,1.4914,-6.6998,0.8878,0.0,0.0,0.4433,-0.0332,0.0039,-0.0215,0.0324,0.0035,-0.0212
615.8359,-0.128,1.3612,6.4142,1.5298,-6.6885,0.8492,0.0,0.0,0.4433,-0.0332,0.0039,-0.0215,0.0324,0.0035,-0.0212
619.9017,-0.1304,1.3573,6.43,1.581,-6.6529,0.7941,0.0,0.0,0.4433,-0.0332,0.0039,-0.0215,0.0324,0.0035,-0.0212
623.8749,-0.1317,1.3484,6.3965,1.4747,-6.6258,0.84,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0212
627.8903,-0.1393,1.3516,6.4293,1.382,-6.6799,1.1137,0.0,0.0,0.4433,-0.0332,0.004,-0.0216,0.0324,0.0035,-0.0213
631.8154,-0.1411,1.3465,6.4382,1.4579,-6.6239,0.8242,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0213
635.8676,-0.1383,1.3423,6.4769,1.4297,-6.5965,0.8545,0.0,0.0,0.4433,-0.0332,0.004,-0.0216,0.0324,0.0035,-0.0213
639.8733,-0.1385,1.3421,6.4016,1.4995,-6.6574,0.8967,0.0,0.0,0.4433,-0.0332,0.0039,-0.0215,0.0324,0.0035,-0.0213
643.8724,-0.1341,1.3404,6.4053,1.4302,-6.6419,0.925,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0213
647.8429,-0.1346,1.3429,6.3995,1.424,-6.63,0.9865,0.0,0.0,0.4433,-0.0332,0.0039,-0.0215,0.0324,0.0035,-0.0213
651.8332,-0.1321,1.337,6.437,1.3588,-6.6536,0.9167,0.0,0.0,0.4433,-0.0332,0.004,-0.0215,0.0324,0.0035,-0.0213
655.7977,-0.1267,1.3333,6.421,1.4048,-6.6228,0.8982,0.0,0.0,0.4433,-0.0332,0.0039,-0.0215,0.0324,0.0035,-0.0213
659.7718,-0.1255,1.3306,6.404,1.396,-6.6413,0.9234,0.0,0.0,0.4433,-0.0332,0.0039,-0.0215,0.0324,0.0035,-0.0214
663.8383,-0.127,1.3365,6.4235,1.4286,-6.6726,1.0616,0.0,0.0,0.4433,-0.0332,0.0039,-0.0216,0.0324,0.0034,-0.0214
667.8248,-0.125,1.3315,6.4139,1.335,-6.6003,0.8895,0.0,0.0,0.4433,-0.0332,0.004,-0.0216,0.0324,0.0035,-0.0213
