n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
307.8661,3.2971,-0.0178,6.8682,-0.5807,-0.1216,0.3399,0.0,0.0,0.4433,-0.0313,0.0035,-0.0235,0.032,0.0015,-0.0236
311.8909,3.3126,-0.0232,7.0261,-0.3763,-0.4201,0.2681,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0236
315.8965,3.3223,-0.0016,7.0813,-0.3794,-0.4198,0.3181,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0236
319.9216,3.3283,0.0101,7.0503,-0.4018,-0.603,0.3944,0.0,0.0,0.4433,-0.0313,0.0035,-0.0235,0.0321,0.0015,-0.0237
323.8743,3.3395,0.0103,7.0694,-0.6568,-0.6462,0.4476,0.0,0.0,0.4433,-0.0313,0.0035,-0.0235,0.0321,0.0015,-0.0237
327.892,3.3535,-0.0065,7.111,-0.431,-0.4906,0.2729,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0236
331.8939,3.389,0.0008,7.5157,-0.3176,-0.5398,0.2373,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0236
335.8595,3.3594,0.0151,7.0943,-0.443,-0.974,0.1984,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.0321,0.0015,-0.0236
339.9082,3.3643,0.0206,7.1392,-0.3651,-0.5928,0.2342,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0236
343.9213,3.3577,0.0158,7.1565,-0.5224,-0.5877,0.2507,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0235
347.8607,3.3642,0.0388,7.2396,-0.2997,-0.6625,0.5704,0.0,0.0,0.4433,-0.0313,0.0035,-0.0235,0.032,0.0015,-0.0236
351.9253,3.3623,0.0426,7.2054,-0.7171,-0.5633,0.5836,0.0,0.0,0.4433,-0.0313,0.0035,-0.0235,0.032,0.0015,-0.0236
355.8744,3.3498,0.0586,7.2008,-0.346,-0.8316,0.5523,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.0321,0.0015,-0.0236
359.9419,3.3476,0.0524,7.2108,-0.3417,-0.6458,0.1551,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0236
363.889,3.3369,0.0477,7.3385,-0.4086,-1.0459,0.2792,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.0321,0.0015,-0.0236
367.9311,3.3317,0.0465,7.3234,-0.4252,-0.9806,0.2161,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0235
371.8542,3.329,0.0351,7.2558,-0.4999,-0.748,0.1312,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0235
375.8981,3.3134,0.0277,7.3063,-0.4462,-0.7518,0.2101,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0235
379.9376,3.3029,0.0423,7.0149,-0.3114,-0.9796,0.3863,0.0,0.0,0.4433,-0.0313,0.0035,-0.0237,0.032,0.0015,-0.0235
383.9111,3.2232,0.0442,6.5922,-0.6067,-1.4382,0.5272,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0236
387.8619,2.9643,0.0431,5.8981,-0.6561,-2.41,0.4133,0.0,0.0,0.4433,-0.0313,0.0035,-0.0236,0.032,0.0015,-0.0237
391.9232,2.3493,-0.0063,4.9493,-0.8529,-3.0617,0.073,0.0,0.0,0.4433,-0.0313,0.0035,-0.0237,0.032,0.0015,-0.0236
395.898,1.4745,-0.0503,4.3345,-0.894,-3.7809,-0.112,0.0,0.0,0.4433,-0.0313,0.0035,-0.0237,0.032,0.0015,-0.0235
399.8851,0.8255,-0.0765,4.3939,-0.9059,-4.6179,0.477,0.0,0.0,0.4433,-0.0313,0.0035,-0.0237,0.0321,0.0014,-0.0235
404.4307,0.4689,-0.0809,4.5815,-0.8655,-5.0872,0.5704,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0321,0.0014,-0.0236
407.869,0.2481,-0.1212,4.0751,-1.0624,-4.7932,0.1315,0.0,0.0,0.4433,-0.0313,0.0035,-0.0237,0.0321,0.0015,-0.0236
411.8578,0.1299,-0.1337,4.3536,-0.9184,-5.022,0.407,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0322,0.0014,-0.0236
416.115,0.0922,-0.1584,4.3918,-0.9069,-4.8291,0.0664,0.0,0.0,0.4433,-0.0313,0.0035,-0.0237,0.0321,0.0015,-0.0236
419.8814,0.0461,-0.1653,4.1322,-0.6935,-4.5798,0.2646,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0321,0.0014,-0.0235
423.8713,-0.0852,-0.1957,4.0677,-0.9991,-4.9988,0.3478,0.0,0.0,0.4433,-0.0313,0.0035,-0.0237,0.0321,0.0014,-0.0236
427.9852,-0.1273,-0.2171,4.033,-0.7506,-4.8031,0.142,0.0,0.0,0.4433,-0.0313,0.0035,-0.0237,0.0321,0.0014,-0.0236
431.9118,-0.187,-0.2342,4.1843,-0.8256,-4.7721,0.1558,0.0,0.0,0.4433,-0.0313,0.0035,-0.0237,0.0321,0.0014,-0.0235
435.9112,-0.2591,-0.2415,4.2488,-0.8348,-4.942,-0.0527,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0321,0.0015,-0.0235
439.7697,-0.2977,-0.2511,4.1145,-1.1244,-4.7897,0.0121,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0321,0.0015,-0.0235
443.9085,-0.3203,-0.2876,4.0859,-0.8559,-4.8355,-0.3313,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0321,0.0015,-0.0235
447.9183,-0.3213,-0.3248,4.3123,-0.9544,-4.8946,-0.1885,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0322,0.0015,-0.0236
451.8877,-0.3309,-0.3219,4.1987,-0.8977,-5.0704,0.058,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0322,0.0015,-0.0236
455.9721,-0.3461,-0.3358,4.2112,-1.045,-5.165,0.2005,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0322,0.0015,-0.0236
459.9983,-0.3613,-0.3327,4.2656,-0.8379,-5.0705,0.0779,0.0,0.0,0.4433,-0.0313,0.0035,-0.0239,0.0322,0.0015,-0.0236
463.744,-0.3705,-0.3604,4.0865,-1.1049,-4.8071,0.0398,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0321,0.0015,-0.0236
467.8972,-0.3654,-0.3727,4.1061,-1.0777,-4.8855,0.1286,0.0,0.0,0.4433,-0.0313,0.0035,-0.0239,0.0321,0.0015,-0.0236
471.8813,-0.3489,-0.3823,4.4144,-1.0411,-4.854,0.1677,0.0,0.0,0.4433,-0.0313,0.0035,-0.0239,0.0321,0.0014,-0.0236
475.9115,-0.3417,-0.3866,4.341,-1.0578,-4.8143,0.2343,0.0,0.0,0.4433,-0.0313,0.0035,-0.0239,0.0321,0.0014,-0.0236
479.9034,-0.3459,-0.3654,4.2322,-0.6768,-4.9961,0.1869,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0322,0.0014,-0.0236
483.9218,-0.3513,-0.3441,4.0343,-0.7712,-4.8312,0.1219,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0321,0.0015,-0.0236
487.7562,-0.3478,-0.3035,4.1231,-0.7903,-4.8076,0.4729,0.0,0.0,0.4433,-0.0313,0.0035,-0.0238,0.0321,0.0014,-0.0236
491.893,-0.374,-0.2568,4.1091,-0.9528,-5.2111,0.7984,0.0,0.0,0.4433,-0.0313,0.0035,-0.0239,0.0322,0.0014,-0.0237
495.8834,-0.385,-0.2181,4.1287,-0.4513,-5.194,0.3989,0.0,0.0,0.4433,-0.0313,0.0035,-0.0239,0.0322,0.0015,-0.0238
499.9112,-0.4021,-0.2146,4.0779,-0.7943,-5.2998,0.0709,0.0,0.0,0.4433,-0.0313,0.0035,-0.0239,0.0322,0.0015,-0.0238
503.9118,-0.4251,-0.1949,3.9845,-0.755,-5.2325,0.3709,0.0,0.0,0.4433,-0.0313,0.0036,-0.0239,0.0322,0.0015,-0.0238
507.9102,-0.4543,-0.1899,3.9195,-1.1076,-5.2232,0.2494,0.0,0.0,0.4433,-0.0313,0.0036,-0.0239,0.0322,0.0015,-0.0239
511.917,-0.4825,-0.1711,3.9691,-0.7923,-5.298,0.2785,0.0,0.0,0.4433,-0.0313,0.0036,-0.0239,0.0322,0.0015,-0.0236
516.0411,-0.5237,-0.1957,3.6562,-0.8754,-5.035,-0.369,0.0,0.0,0.4433,-0.0313,0.0036,-0.0238,0.0322,0.0016,-0.0234
519.8971,-0.5672,-0.1613,3.6252,-0.54,-5.0678,0.3917,0.0,0.0,0.4433,-0.0313,0.0036,-0.0239,0.0322,0.0015,-0.0235
523.9015,-0.5997,-0.1627,3.7477,-0.602,-5.226,0.1157,0.0,0.0,0.4433,-0.0313,0.0036,-0.0237,0.0322,0.0015,-0.0234
527.9082,-0.6199,-0.1897,3.7344,-0.7863,-5.0291,-0.3074,0.0,0.0,0.4433,-0.0313,0.0036,-0.0238,0.0322,0.0016,-0.0234
531.8838,-0.6387,-0.1848,4.0525,-0.6966,-5.2693,0.3491,0.0,0.0,0.4433,-0.0313,0.0036,-0.0239,0.0322,0.0015,-0.0235
535.9148,-0.6487,-0.1887,3.9551,-0.7105,-5.2763,0.3879,0.0,0.0,0.4433,-0.0313,0.0036,-0.0239,0.0322,0.0015,-0.0235
539.922,-0.6644,-0.1665,4.0794,-0.601,-5.5069,0.8145,0.0,0.0,0.4433,-0.0313,0.0036,-0.0239,0.0322,0.0015,-0.0236
543.922,-0.6725,-0.1189,4.1616,-0.5301,-5.5648,0.7729,0.0,0.0,0.4433,-0.0313,0.0036,-0.024,0.0322,0.0015,-0.0236
547.8707,-0.6839,-0.0514,4.3092,0.0088,-5.7751,0.8483,0.0,0.0,0.4433,-0.0313,0.0036,-0.0239,0.0323,0.0015,-0.0237
551.9227,-0.6869,0.0741,4.1108,0.4208,-5.5118,1.1428,0.0,0.0,0.4433,-0.0313,0.0036,-0.0241,0.0322,0.0015,-0.0237
555.9688,-0.7178,0.0967,4.0531,-0.644,-5.8566,0.8613,0.0,0.0,0.4433,-0.0313,0.0036,-0.024,0.0323,0.0015,-0.0239
559.9473,-0.7483,0.1724,4.1279,-0.7846,-6.0305,1.246,0.0,0.0,0.4433,-0.0313,0.0037,-0.0238,0.0323,0.0015,-0.024
564.0597,-0.798,0.1803,3.9526,-0.8929,-6.2159,0.9823,0.0,0.0,0.4433,-0.0313,0.0037,-0.0239,0.0324,0.0015,-0.0243
567.9307,-0.8498,0.2416,3.7342,-0.4838,-6.2007,1.2062,0.0,0.0,0.4433,-0.0313,0.0037,-0.0239,0.0324,0.0016,-0.0244
572.0439,-0.8795,0.3079,4.2027,-0.4546,-6.2516,1.0739,0.0,0.0,0.4433,-0.0313,0.0037,-0.0239,0.0324,0.0016,-0.0243
575.9411,-0.9208,0.3224,4.3006,-0.4493,-6.387,0.5808,0.0,0.0,0.4433,-0.0313,0.0037,-0.024,0.0324,0.0016,-0.0243
579.9115,-0.9821,0.351,4.0199,0.0339,-6.5661,0.3215,0.0,0.0,0.4433,-0.0313,0.0037,-0.0241,0.0324,0.0017,-0.0243
583.9323,-1.0098,0.2962,4.203,-0.6216,-6.4196,-0.0053,0.0,0.0,0.4433,-0.0313,0.0037,-0.0242,0.0324,0.0017,-0.0243
587.8998,-0.9948,0.2776,4.4977,-0.0147,-6.004,-0.0967,0.0,0.0,0.4433,-0.0313,0.0037,-0.0243,0.0324,0.0017,-0.0243
591.9477,-0.9732,0.1408,4.3725,-0.7668,-5.6601,-0.7119,0.0,0.0,0.4433,-0.0313,0.0038,-0.0241,0.0323,0.0018,-0.024
595.9178,-0.9705,-0.0049,4.2115,-0.9173,-5.6602,-0.6949,0.0,0.0,0.4433,-0.0313,0.0038,-0.0241,0.0323,0.0018,-0.0239
599.9207,-0.93,-0.1521,4.2771,-1.1205,-5.4881,-1.1464,0.0,0.0,0.4433,-0.0313,0.0039,-0.0242,0.0323,0.0018,-0.0239
603.915,-0.8696,-0.2865,4.9076,-1.0741,-5.7287,-1.24,0.0,0.0,0.4433,-0.0314,0.0039,-0.0243,0.0323,0.0018,-0.0239
607.9788,-0.8341,-0.3781,4.0661,-0.9438,-5.4441,-1.0965,0.0,0.0,0.4433,-0.0314,0.0039,-0.0243,0.0323,0.0018,-0.024
611.9436,-0.7991,-0.4194,4.4658,-0.7295,-5.8856,-0.3945,0.0,0.0,0.4433,-0.0314,0.0039,-0.0244,0.0323,0.0018,-0.0241
616.1619,-0.7559,-0.5062,4.5084,-0.8016,-5.7514,-0.6232,0.0,0.0,0.4433,-0.0314,0.0039,-0.0244,0.0323,0.0018,-0.0241
619.9247,-0.6474,-0.6318,4.9568,-1.0003,-5.2625,-1.4087,0.0,0.0,0.4433,-0.0314,0.0039,-0.0244,0.0323,0.0019,-0.0238
623.945,-0.5065,-0.711,5.0631,-0.6144,-4.8019,-1.2074,0.0,0.0,0.4433,-0.0313,0.0039,-0.0243,0.0323,0.0019,-0.0239
628.0116,-0.3754,-0.7846,5.0228,-0.555,-4.5542,-1.6749,0.0,0.0,0.4433,-0.0313,0.0039,-0.0243,0.0323,0.0019,-0.024
631.9133,-0.2924,-0.8991,5.0081,-0.8489,-4.6665,-1.9093,0.0,0.0,0.4433,-0.0313,0.0039,-0.0243,0.0323,0.0019,-0.024
635.9182,-0.1828,-0.9491,5.3232,-1.0471,-4.6699,-1.6023,0.0,0.0,0.4433,-0.0313,0.0039,-0.0243,0.0323,0.0019,-0.024
640.1068,-0.0701,-0.9986,5.4313,-1.1951,-4.6205,-1.5174,0.0,0.0,0.4433,-0.0314,0.0039,-0.0243,0.0323,0.0019,-0.024
643.9253,-0.0137,-0.9508,5.2109,-0.1307,-4.7593,-1.2586,0.0,0.0,0.4433,-0.0313,0.0039,-0.0244,0.0323,0.0019,-0.0241
647.8905,0.0787,-0.9249,5.4123,-0.6857,-4.5847,-1.0304,0.0,0.0,0.4433,-0.0314,0.0039,-0.0244,0.0323,0.0019,-0.024
651.93,0.1091,-0.9703,5.0757,-1.337,-4.876,-1.4309,0.0,0.0,0.4433,-0.0314,0.0039,-0.0244,0.0323,0.0019,-0.024
655.931,0.2074,-1.001,5.4931,-0.7769,-4.6815,-1.3065,0.0,0.0,0.4433,-0.0314,0.0039,-0.0244,0.0323,0.0019,-0.024
659.9182,0.3269,-1.0584,5.5586,-0.7169,-4.0149,-1.9983,0.0,0.0,0.4433,-0.0314,0.0039,-0.0243,0.0323,0.002,-0.0239
663.8436,0.3618,-1.0759,5.1904,-1.2061,-4.3395,-1.5102,0.0,0.0,0.4433,-0.0314,0.0039,-0.0243,0.0323,0.0019,-0.0239
667.945,0.4144,-1.0591,5.4845,-0.1246,-4.2092,-1.633,0.0,0.0,0.4433,-0.0314,0.0038,-0.0244,0.0323,0.0019,-0.0239
