n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
183.8305,0.0703,-2.2237,3.0866,-2.3052,-2.8159,-2.5076,0.0,0.0,0.4433,-0.0317,0.0073,-0.03,0.0324,0.0082,-0.0296
188.0505,0.0704,-2.2181,2.9437,-2.2935,-2.905,-2.6054,0.0,0.0,0.4433,-0.0317,0.0073,-0.03,0.0324,0.0082,-0.0296
191.8379,0.0581,-2.2197,3.0026,-2.2935,-3.025,-2.624,0.0,0.0,0.4433,-0.0317,0.0073,-0.0301,0.0325,0.0082,-0.0296
195.8465,0.06,-2.2229,3.0111,-2.3261,-2.9574,-2.7021,0.0,0.0,0.4433,-0.0317,0.0073,-0.03,0.0324,0.0082,-0.0296
200.0387,0.066,-2.2314,3.1175,-2.4649,-2.9835,-2.7045,0.0,0.0,0.4433,-0.0317,0.0073,-0.0301,0.0324,0.0082,-0.0295
203.8149,0.0534,-2.2424,2.981,-2.325,-3.0069,-2.8022,0.0,0.0,0.4433,-0.0317,0.0073,-0.0301,0.0324,0.0082,-0.0296
207.9064,0.0573,-2.2471,3.0808,-2.4313,-2.9689,-2.6968,0.0,0.0,0.4433,-0.0317,0.0073,-0.0301,0.0324,0.0082,-0.0296
211.854,0.062,-2.2479,3.1168,-2.3548,-2.9684,-2.6656,0.0,0.0,0.4433,-0.0317,0.0073,-0.0302,0.0324,0.0082,-0.0295
215.9242,0.0572,-2.2618,3.0304,-2.4056,-2.9532,-2.6499,0.0,0.0,0.4433,-0.0317,0.0073,-0.0299,0.0324,0.0082,-0.0295
220.0829,0.0494,-2.2681,3.0019,-2.4536,-3.0201,-2.5874,0.0,0.0,0.4433,-0.0317,0.0073,-0.0299,0.0324,0.0082,-0.0296
224.0878,0.0417,-2.2632,2.9708,-2.3671,-3.108,-2.5681,0.0,0.0,0.4433,-0.0317,0.0073,-0.0299,0.0324,0.0082,-0.0295
227.972,0.027,-2.2674,3.169,-2.3889,-3.2387,-2.5512,0.0,0.0,0.4433,-0.0317,0.0073,-0.0299,0.0324,0.0082,-0.0295
231.9357,0.0162,-2.2746,2.942,-2.36,-3.1162,-2.7134,0.0,0.0,0.4433,-0.0317,0.0073,-0.03,0.0324,0.0082,-0.0294
235.9815,-0.0006,-2.2724,2.9488,-2.3724,-3.2827,-2.5346,0.0,0.0,0.4433,-0.0317,0.0073,-0.03,0.0324,0.0082,-0.0295
239.8507,-0.0176,-2.2629,2.9851,-2.3137,-3.2743,-2.5317,0.0,0.0,0.4433,-0.0317,0.0073,-0.03,0.0324,0.0082,-0.0294
243.8466,-0.04,-2.2575,3.1278,-2.363,-3.448,-2.6717,0.0,0.0,0.4433,-0.0317,0.0073,-0.0299,0.0324,0.0082,-0.0294
247.8418,-0.0416,-2.2481,3.1222,-2.3666,-3.2105,-2.5509,0.0,0.0,0.4433,-0.0317,0.0073,-0.0299,0.0324,0.0081,-0.0294
251.833,-0.0695,-2.2409,2.8784,-2.3871,-3.3366,-2.5711,0.0,0.0,0.4433,-0.0316,0.0073,-0.0298,0.0324,0.0082,-0.0295
256.0504,-0.0983,-2.2385,2.9206,-2.4036,-3.3995,-2.561,0.0,0.0,0.4433,-0.0316,0.0073,-0.0299,0.0324,0.0081,-0.0294
259.8501,-0.1227,-2.2391,2.9271,-2.4564,-3.3981,-2.5949,0.0,0.0,0.4433,-0.0316,0.0073,-0.0296,0.0324,0.0081,-0.0294
264.0812,-0.1528,-2.2415,2.7359,-2.5181,-3.3896,-2.5527,0.0,0.0,0.4433,-0.0316,0.0073,-0.0296,0.0324,0.0081,-0.0294
268.047,-0.178,-2.2465,2.8473,-2.4395,-3.516,-2.6004,0.0,0.0,0.4433,-0.0316,0.0073,-0.0297,0.0324,0.0081,-0.0293
271.8901,-0.1909,-2.2456,2.9827,-2.3866,-3.3803,-2.5403,0.0,0.0,0.4433,-0.0316,0.0073,-0.0298,0.0324,0.0081,-0.0293
276.0601,-0.213,-2.2478,2.8633,-2.5366,-3.5071,-2.5565,0.0,0.0,0.4433,-0.0316,0.0073,-0.0298,0.0324,0.0081,-0.0293
280.0226,-0.2227,-2.2386,3.1151,-2.4067,-3.6598,-2.3314,0.0,0.0,0.4433,-0.0316,0.0074,-0.0299,0.0324,0.0082,-0.0294
284.0171,-0.2165,-2.1989,3.211,-2.0431,-3.4317,-2.0556,0.0,0.0,0.4433,-0.0316,0.0074,-0.0299,0.0324,0.0082,-0.0293
288.1386,-0.1974,-2.0265,3.3273,-0.9692,-3.3212,-1.0326,0.0,0.0,0.4433,-0.0316,0.0073,-0.03,0.0324,0.0081,-0.0293
291.8671,-0.1493,-1.738,3.6873,-0.1124,-3.066,-0.4927,0.0,0.0,0.4433,-0.0316,0.0073,-0.03,0.0324,0.0081,-0.0294
295.8673,-0.0248,-1.3921,4.1223,0.3006,-2.704,-0.1625,0.0,0.0,0.4433,-0.0316,0.0073,-0.0301,0.0323,0.0081,-0.0295
299.9367,0.0591,-1.1143,4.1027,0.4367,-2.972,-0.3848,0.0,0.0,0.4433,-0.0316,0.0073,-0.03,0.0324,0.0081,-0.0294
303.8353,0.1541,-0.9163,4.2333,0.1784,-3.0616,-0.502,0.0,0.0,0.4433,-0.0316,0.0073,-0.03,0.0324,0.0082,-0.0293
307.8332,0.2112,-0.7749,4.0905,-0.1743,-3.1512,-0.658,0.0,0.0,0.4433,-0.0315,0.0073,-0.0297,0.0324,0.0082,-0.0294
311.9834,0.2554,-0.6181,3.9429,-0.3053,-3.2411,-0.6399,0.0,0.0,0.4433,-0.0315,0.0073,-0.0295,0.0324,0.0081,-0.0292
315.8423,0.295,-0.4531,3.8928,-0.2453,-3.2478,-0.5818,0.0,0.0,0.4433,-0.0315,0.0073,-0.0295,0.0324,0.0081,-0.0293
320.5849,0.2945,-0.3163,3.401,-0.3636,-3.3006,-0.5764,0.0,0.0,0.4433,-0.0314,0.0073,-0.0293,0.0324,0.0081,-0.0293
324.1768,0.3535,-0.1689,3.8285,-0.055,-3.2519,-0.607,0.0,0.0,0.4433,-0.0315,0.0073,-0.0293,0.0323,0.0081,-0.0292
328.0143,0.3801,-0.0514,3.7816,-0.0577,-3.2206,-0.552,0.0,0.0,0.4433,-0.0315,0.0073,-0.0293,0.0323,0.0081,-0.0293
332.2118,0.3802,-0.0126,3.6191,-0.2201,-3.3485,-0.6406,0.0,0.0,0.4433,-0.0314,0.0073,-0.0292,0.0324,0.0081,-0.0293
336.1838,0.3634,-0.022,3.8285,-0.1962,-3.5153,-0.5667,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0292
339.8678,0.3139,-0.0728,3.8115,-0.4361,-3.5515,-0.579,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0292
344.0894,0.2776,-0.1026,3.8476,-0.137,-3.5548,-0.5943,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0293
348.0569,0.2403,-0.1223,3.8366,-0.2246,-3.5483,-0.5886,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0292
351.8454,0.2116,-0.1289,3.8601,-0.3757,-3.5927,-0.5807,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0292
355.9675,0.2004,-0.1247,4.0307,-0.2203,-3.629,-0.6104,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0293
359.8663,0.1908,-0.1308,4.0989,-0.4189,-3.711,-0.5178,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.0081,-0.0293
364.0606,0.1948,-0.1394,4.0065,-0.546,-3.7272,-0.5299,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0292
368.0908,0.1873,-0.1583,4.0997,-0.5096,-3.739,-0.5623,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0291
371.8834,0.1856,-0.1626,4.2849,-0.2809,-3.8466,-0.4721,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0292
376.0943,0.1921,-0.173,4.1735,-0.5133,-3.7482,-0.5519,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0292
380.0398,0.1889,-0.1788,4.0943,-0.3551,-3.8291,-0.5543,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.0081,-0.0292
383.8242,0.1886,-0.1795,4.0941,-0.5216,-3.8253,-0.4774,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0293
388.0554,0.1956,-0.2026,4.2404,-0.6017,-3.8109,-0.6311,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0291
391.9085,0.1994,-0.2121,4.2074,-0.5472,-3.8239,-0.4854,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0292
395.8473,0.1973,-0.2253,4.1864,-0.5608,-3.9341,-0.6582,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0291
400.235,0.187,-0.2347,4.3316,-0.6926,-4.1393,-0.3603,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0292
404.0348,0.1876,-0.2321,4.2772,-0.6638,-3.9004,-0.2386,0.0,0.0,0.4433,-0.0315,0.0073,-0.0293,0.0324,0.0081,-0.0294
407.8913,0.1891,-0.2327,4.4799,-0.9004,-4.1433,-0.1686,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0295
411.9865,0.1742,-0.2326,4.2891,-0.6822,-4.2039,-0.3737,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0294
415.8446,0.1765,-0.2474,4.2773,-0.7883,-3.857,-0.3237,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0323,0.0081,-0.0294
419.9126,0.1675,-0.2686,4.3856,-1.0995,-4.1387,-0.3734,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0294
424.0438,0.1776,-0.2836,4.4678,-0.8989,-4.0104,-0.3601,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.0081,-0.0294
427.8788,0.1829,-0.2939,4.482,-0.8642,-4.0863,-0.3641,0.0,0.0,0.4433,-0.0315,0.0073,-0.029,0.0324,0.0081,-0.0294
432.0624,0.181,-0.2851,4.6072,-0.8131,-4.2398,-0.2184,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.0081,-0.0294
436.1659,0.1802,-0.296,4.5031,-0.9373,-4.1574,-0.3277,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.0081,-0.0294
439.9724,0.1906,-0.2959,4.5793,-0.8406,-4.1148,-0.3548,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0293
443.9002,0.1919,-0.3202,4.431,-1.1936,-4.173,-0.3518,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.0081,-0.0294
448.0864,0.2039,-0.3379,4.7748,-1.0328,-4.1973,-0.2859,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0294
451.9459,0.2125,-0.3509,4.7337,-0.9536,-4.2261,-0.4075,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0293
456.096,0.2238,-0.3539,4.707,-0.9162,-4.3228,-0.2401,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.0081,-0.0294
460.0317,0.201,-0.3671,4.5707,-0.9186,-4.5792,-0.4894,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.0081,-0.0292
463.9039,0.1843,-0.3741,4.6041,-1.0535,-4.6368,-0.5145,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0291
467.9077,0.1577,-0.3963,4.5488,-1.1966,-4.6355,-0.5037,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0293
471.8673,0.1478,-0.411,4.8056,-1.066,-4.6303,-0.4716,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0293
475.9668,0.1406,-0.4352,4.8095,-1.0774,-4.5988,-0.5026,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0293
479.8984,0.1337,-0.4511,4.8105,-1.1185,-4.6101,-0.4887,0.0,0.0,0.4433,-0.0315,0.0073,-0.029,0.0324,0.0081,-0.0293
484.0127,0.1147,-0.4661,4.6449,-1.0612,-4.5996,-0.4813,0.0,0.0,0.4433,-0.0315,0.0073,-0.029,0.0324,0.0081,-0.0292
488.2494,0.1121,-0.4638,4.7546,-0.9579,-4.5651,-0.5157,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.0081,-0.0293
491.9354,0.0859,-0.4823,4.6672,-1.0232,-4.6854,-0.6901,0.0,0.0,0.4433,-0.0315,0.0073,-0.029,0.0324,0.0081,-0.0291
495.9524,0.08,-0.4749,4.9349,-0.7247,-4.6547,-0.5182,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.0081,-0.0292
499.9818,0.0823,-0.4894,4.9501,-0.9122,-4.5954,-0.6104,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.0081,-0.0293
504.0975,0.0811,-0.4767,4.7967,-0.9039,-4.7911,-0.2855,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.008,-0.0292
507.9611,0.0878,-0.4647,4.7403,-0.9149,-4.6063,-0.406,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.008,-0.0292
512.0755,0.0915,-0.4495,4.7539,-0.9613,-4.7145,-0.398,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.0081,-0.0292
516.0597,0.0967,-0.4387,4.8932,-0.7875,-4.6261,-0.5265,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.0081,-0.0291
519.9363,0.0834,-0.4318,4.8492,-0.817,-4.9044,-0.6007,0.0,0.0,0.4433,-0.0315,0.0072,-0.029,0.0324,0.0081,-0.0291
524.0351,0.083,-0.4179,4.882,-0.8328,-4.716,-0.4621,0.0,0.0,0.4433,-0.0315,0.0072,-0.029,0.0324,0.0081,-0.0291
527.8993,0.0941,-0.4011,4.9535,-0.8538,-4.6681,-0.3276,0.0,0.0,0.4433,-0.0315,0.0073,-0.0291,0.0324,0.008,-0.0292
531.9491,0.0957,-0.3921,4.88,-0.8155,-4.6667,-0.4572,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.008,-0.0292
536.2483,0.1036,-0.376,4.8767,-0.824,-4.6951,-0.487,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.0081,-0.0292
540.0004,0.1055,-0.3772,4.8497,-0.9189,-4.5622,-0.3668,0.0,0.0,0.4433,-0.0315,0.0073,-0.0292,0.0324,0.008,-0.0291
544.0874,0.1048,-0.3679,4.9601,-0.8378,-4.6649,-0.4503,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.008,-0.0292
548.1238,0.1204,-0.376,4.9264,-0.8047,-4.5818,-0.5715,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.0081,-0.0292
551.9365,0.1301,-0.3771,5.136,-0.7043,-4.7999,-0.6361,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.0081,-0.029
556.0585,0.1354,-0.3808,5.0527,-0.7884,-4.8662,-0.6309,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.008,-0.0291
559.9587,0.1393,-0.392,5.0591,-0.8279,-4.737,-0.7078,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.0081,-0.0291
563.948,0.1559,-0.3936,5.1167,-0.7373,-4.7821,-0.6859,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.0081,-0.0291
568.0858,0.1666,-0.3947,5.0581,-0.8063,-4.6601,-0.5127,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.008,-0.0291
571.875,0.1526,-0.403,4.9642,-0.7727,-4.9418,-0.6027,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.008,-0.0292
575.9216,0.1589,-0.4054,5.1755,-0.6178,-4.8393,-0.716,0.0,0.0,0.4433,-0.0315,0.0072,-0.029,0.0324,0.0081,-0.0291
580.0424,0.1728,-0.4118,5.3008,-0.7206,-4.8278,-0.7277,0.0,0.0,0.4433,-0.0316,0.0072,-0.029,0.0324,0.0081,-0.0291
583.8724,0.1777,-0.4131,5.1339,-0.6277,-4.7383,-0.7019,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.008,-0.029
588.1864,0.1773,-0.4225,5.2654,-0.7035,-4.9714,-0.7943,0.0,0.0,0.4433,-0.0316,0.0072,-0.029,0.0324,0.0081,-0.0292
591.9026,0.1873,-0.4484,5.3715,-0.8158,-4.8521,-1.0776,0.0,0.0,0.4433,-0.0316,0.0072,-0.029,0.0324,0.0081,-0.0292
595.9525,0.191,-0.4608,5.26,-0.8447,-4.8502,-0.7683,0.0,0.0,0.4433,-0.0316,0.0072,-0.0292,0.0324,0.0081,-0.0292
599.9251,0.1927,-0.4591,5.2198,-0.7581,-4.963,-0.6321,0.0,0.0,0.4433,-0.0316,0.0072,-0.0291,0.0324,0.008,-0.0289
604.149,0.1998,-0.4683,5.2552,-0.7554,-4.8001,-0.932,0.0,0.0,0.4433,-0.0316,0.0072,-0.0291,0.0324,0.0081,-0.0292
608.1696,0.1983,-0.4818,5.2179,-0.805,-4.9063,-0.8907,0.0,0.0,0.4433,-0.0316,0.0072,-0.0291,0.0324,0.0081,-0.0292
611.9407,0.1973,-0.4979,5.1871,-0.7491,-4.8246,-0.9239,0.0,0.0,0.4433,-0.0316,0.0072,-0.029,0.0324,0.0081,-0.0292
615.8946,0.2183,-0.5209,5.3163,-0.874,-4.8023,-0.9869,0.0,0.0,0.4433,-0.0316,0.0072,-0.0291,0.0324,0.0081,-0.029
619.9843,0.2263,-0.5274,5.2206,-0.6518,-4.7124,-0.8599,0.0,0.0,0.4433,-0.0316,0.0072,-0.0291,0.0324,0.008,-0.0291
623.931,0.2218,-0.5393,5.1694,-0.6463,-4.7995,-1.0616,0.0,0.0,0.4433,-0.0316,0.0072,-0.029,0.0324,0.0081,-0.029
627.9107,0.2105,-0.555,5.0774,-0.8264,-4.9033,-0.8828,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.008,-0.0291
632.0674,0.1945,-0.555,4.9538,-0.8213,-4.9475,-0.7122,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.008,-0.0292
636.0614,0.1939,-0.5514,5.2204,-0.7208,-4.7644,-1.0409,0.0,0.0,0.4433,-0.0316,0.0072,-0.0291,0.0324,0.0081,-0.0291
639.9046,0.1886,-0.5648,5.0587,-0.8759,-4.7561,-1.0082,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.0081,-0.0291
644.1387,0.1762,-0.572,4.9327,-0.8937,-4.8844,-0.7062,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.008,-0.0292
648.1115,0.165,-0.5754,4.9924,-0.7538,-4.7883,-0.9968,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.0081,-0.0291
652.0464,0.1504,-0.5814,4.9699,-0.8416,-4.9375,-0.9731,0.0,0.0,0.4433,-0.0315,0.0072,-0.0291,0.0324,0.0081,-0.0291
655.9198,0.1454,-0.5778,5.0371,-0.6845,-4.7917,-0.9213,0.0,0.0,0.4433,-0.0316,0.0072,-0.0291,0.0324,0.008,-0.0292
