n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
132.0771,0.3872,-4.6156,3.6686,-4.5804,-3.0918,-4.126,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.0259
136.0173,0.3782,-4.5768,3.671,-4.5846,-3.0917,-4.1086,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.0259
140.0548,0.3722,-4.5366,3.6836,-4.4123,-3.167,-4.0554,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.026
144.0676,0.3586,-4.4922,3.6416,-4.3668,-3.1637,-4.0441,0.0,0.0,0.4433,-0.0346,0.0008,-0.0266,0.0357,-0.0013,-0.026
148.0315,0.3231,-4.4619,3.4962,-4.4025,-3.2472,-4.193,0.0,0.0,0.4433,-0.0346,0.0008,-0.0266,0.0357,-0.0013,-0.026
152.1057,0.3001,-4.4485,3.6581,-4.4488,-3.2321,-4.1758,0.0,0.0,0.4433,-0.0346,0.0008,-0.0266,0.0357,-0.0013,-0.0261
156.0567,0.2744,-4.4299,3.5032,-4.5825,-3.3212,-4.1992,0.0,0.0,0.4433,-0.0346,0.0008,-0.0266,0.0357,-0.0013,-0.026
160.2216,0.2561,-4.4188,3.5345,-4.6303,-3.2069,-4.1889,0.0,0.0,0.4433,-0.0346,0.0008,-0.0266,0.0357,-0.0013,-0.026
164.1276,0.2406,-4.415,3.6587,-4.3673,-3.332,-4.2691,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.026
167.9882,0.2205,-4.428,3.5007,-4.5972,-3.2963,-4.2567,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.026
172.1726,0.2143,-4.4215,3.6761,-4.5025,-3.3122,-4.2531,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.026
176.1181,0.2058,-4.4219,3.7065,-4.4014,-3.3343,-4.2933,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.026
180.1666,0.1984,-4.4461,3.7081,-4.5833,-3.3194,-4.5717,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.026
184.0489,0.1981,-4.4726,3.7752,-4.6144,-3.3038,-4.4295,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.0259
188.215,0.183,-4.4987,3.4811,-4.6254,-3.3246,-4.375,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.0259
192.0716,0.1886,-4.52,3.6876,-4.5082,-3.3232,-4.5494,0.0,0.0,0.4433,-0.0346,0.0008,-0.0264,0.0357,-0.0013,-0.0259
196.0929,0.1847,-4.5413,3.6529,-4.5966,-3.325,-4.4967,0.0,0.0,0.4433,-0.0346,0.0008,-0.0262,0.0357,-0.0013,-0.026
200.0737,0.1847,-4.5557,3.6114,-4.6199,-3.3963,-4.4653,0.0,0.0,0.4433,-0.0346,0.0008,-0.0262,0.0357,-0.0013,-0.0261
204.0351,0.175,-4.5672,3.5837,-4.6386,-3.449,-4.4224,0.0,0.0,0.4433,-0.0346,0.0008,-0.0263,0.0357,-0.0013,-0.0261
208.1053,0.1671,-4.6127,3.5103,-4.9731,-3.3389,-4.6267,0.0,0.0,0.4433,-0.0346,0.0008,-0.0263,0.0357,-0.0013,-0.026
212.1844,0.1671,-4.6478,3.586,-4.9375,-3.3593,-4.6438,0.0,0.0,0.4433,-0.0346,0.0008,-0.0264,0.0357,-0.0013,-0.026
216.206,0.1576,-4.6729,3.5802,-4.7627,-3.4119,-4.5624,0.0,0.0,0.4433,-0.0346,0.0008,-0.0264,0.0357,-0.0013,-0.026
220.1595,0.1554,-4.6963,3.7506,-4.6226,-3.4418,-4.6329,0.0,0.0,0.4433,-0.0346,0.0008,-0.0264,0.0357,-0.0013,-0.026
224.2645,0.156,-4.6997,3.8335,-4.6531,-3.4611,-4.5645,0.0,0.0,0.4433,-0.0346,0.0008,-0.0265,0.0357,-0.0013,-0.026
228.06,0.1464,-4.7095,3.7721,-4.7417,-3.5347,-4.5205,0.0,0.0,0.4433,-0.0346,0.0008,-0.0266,0.0357,-0.0013,-0.026
232.1973,0.1467,-4.7183,3.8959,-4.6993,-3.711,-4.5219,0.0,0.0,0.4433,-0.0346,0.0008,-0.0266,0.0357,-0.0013,-0.026
236.2987,0.1366,-4.7158,3.9281,-4.5283,-3.7878,-4.5205,0.0,0.0,0.4433,-0.0346,0.0008,-0.0267,0.0357,-0.0013,-0.026
240.1066,0.1484,-4.7169,4.0771,-4.6463,-3.5882,-4.505,0.0,0.0,0.4433,-0.0346,0.0008,-0.0267,0.0357,-0.0013,-0.0259
244.225,0.1483,-4.707,4.0203,-4.4997,-3.7767,-4.4358,0.0,0.0,0.4433,-0.0346,0.0008,-0.0267,0.0357,-0.0013,-0.026
248.0126,0.1497,-4.7032,4.1247,-4.6696,-3.9287,-4.3677,0.0,0.0,0.4433,-0.0346,0.0008,-0.0267,0.0357,-0.0013,-0.026
252.1305,0.1395,-4.67,4.0212,-4.5322,-3.9904,-4.3378,0.0,0.0,0.4433,-0.0346,0.0008,-0.0266,0.0357,-0.0013,-0.026
256.0635,0.1399,-4.6531,4.2655,-4.702,-4.047,-4.4564,0.0,0.0,0.4433,-0.0346,0.0008,-0.0266,0.0357,-0.0013,-0.026
260.0447,0.1506,-4.6359,4.3838,-4.5709,-4.0048,-4.3766,0.0,0.0,0.4433,-0.0346,0.0008,-0.0266,0.0357,-0.0013,-0.026
264.2246,0.156,-4.5889,4.374,-3.9032,-3.9751,-4.4128,0.0,0.0,0.4433,-0.0347,0.0008,-0.0265,0.0356,-0.0012,-0.026
268.1017,0.1042,-4.4433,3.9996,-3.5126,-4.4888,-3.0357,0.0,0.0,0.4433,-0.0346,0.0008,-0.0264,0.0357,-0.0012,-0.026
272.1933,0.0498,-4.1215,3.8085,-2.4362,-4.5788,-2.0415,0.0,0.0,0.4433,-0.0345,0.0008,-0.0264,0.0356,-0.0012,-0.026
276.102,0.0044,-3.6464,3.6636,-1.5884,-4.4131,-1.45,0.0,0.0,0.4433,-0.0345,0.0008,-0.0264,0.0356,-0.0012,-0.026
280.1094,-0.0153,-3.0792,3.8936,-0.917,-4.2677,-1.0386,0.0,0.0,0.4433,-0.0344,0.0008,-0.0264,0.0355,-0.0012,-0.0261
284.0857,-0.0718,-2.62,3.8879,-0.7106,-4.5397,-0.9382,0.0,0.0,0.4433,-0.0344,0.0008,-0.0265,0.0355,-0.0011,-0.0261
288.2574,-0.1214,-2.2425,3.8469,-0.7162,-4.6242,-0.7832,0.0,0.0,0.4433,-0.0344,0.0008,-0.0264,0.0355,-0.0011,-0.0261
292.0612,-0.2462,-2.1103,2.9278,-1.2229,-4.7016,-1.1384,0.0,0.0,0.4433,-0.0342,0.0007,-0.0253,0.0355,-0.0011,-0.0261
296.0488,-0.4275,-1.8635,2.3994,-1.1973,-4.6944,-1.0359,0.0,0.0,0.4433,-0.0341,0.0007,-0.0248,0.0355,-0.0011,-0.0261
300.1764,-0.6189,-1.6416,2.1592,-1.0535,-4.7217,-1.0203,0.0,0.0,0.4433,-0.0341,0.0006,-0.0245,0.0355,-0.0011,-0.0262
304.0845,-0.7613,-1.469,2.1039,-1.076,-4.6388,-1.0717,0.0,0.0,0.4433,-0.0341,0.0006,-0.0245,0.0355,-0.0011,-0.0261
308.08,-0.7704,-1.3029,2.5741,-0.9263,-4.5982,-1.1491,0.0,0.0,0.4433,-0.0341,0.0006,-0.0248,0.0355,-0.0011,-0.026
312.2171,-0.7326,-1.1689,2.9169,-1.2144,-3.9666,-0.9064,0.0,0.0,0.4433,-0.0342,0.0007,-0.0254,0.0354,-0.0012,-0.0257
316.0973,-0.6096,-1.0583,3.6008,-0.9788,-3.7871,-0.6939,0.0,0.0,0.4433,-0.0343,0.0008,-0.026,0.0354,-0.0012,-0.0256
320.087,-0.579,-0.9991,3.5933,-0.9679,-3.8428,-0.6504,0.0,0.0,0.4433,-0.0344,0.0008,-0.0262,0.0354,-0.0012,-0.0256
324.2307,-0.5171,-0.9795,3.8904,-0.9281,-3.8928,-0.6345,0.0,0.0,0.4433,-0.0344,0.0008,-0.0264,0.0354,-0.0013,-0.0255
328.1552,-0.5993,-0.9936,3.1794,-1.1725,-4.0344,-0.8128,0.0,0.0,0.4433,-0.0343,0.0007,-0.0256,0.0354,-0.0012,-0.0255
332.2937,-0.5295,-0.9976,3.6388,-1.1229,-4.0472,-0.586,0.0,0.0,0.4433,-0.0343,0.0008,-0.0259,0.0354,-0.0013,-0.0255
336.2819,-0.4424,-0.9743,3.7527,-0.9406,-4.0171,-0.8666,0.0,0.0,0.4433,-0.0344,0.0008,-0.0261,0.0354,-0.0012,-0.0255
340.0782,-0.3244,-0.946,3.9721,-0.8938,-3.9364,-0.7175,0.0,0.0,0.4433,-0.0344,0.0007,-0.0262,0.0353,-0.0012,-0.0255
344.0763,-0.2402,-0.936,3.9856,-0.9635,-4.0036,-0.8671,0.0,0.0,0.4433,-0.0344,0.0008,-0.0263,0.0354,-0.0012,-0.0255
348.0304,-0.1574,-0.9261,4.0881,-0.9975,-4.0077,-0.8884,0.0,0.0,0.4433,-0.0344,0.0008,-0.0264,0.0354,-0.0012,-0.0255
352.0632,-0.0787,-0.9127,4.2503,-0.9735,-4.0952,-0.774,0.0,0.0,0.4433,-0.0345,0.0008,-0.0264,0.0354,-0.0012,-0.0255
356.0464,-0.0363,-0.9003,4.2333,-0.9683,-4.0603,-0.8217,0.0,0.0,0.4433,-0.0345,0.0008,-0.0264,0.0354,-0.0012,-0.0255
360.0838,-0.0884,-0.9079,3.3162,-1.0287,-4.0795,-0.8058,0.0,0.0,0.4433,-0.0343,0.0006,-0.0252,0.0354,-0.0013,-0.0255
364.0942,-0.1509,-0.9121,2.9931,-0.9442,-4.1505,-0.7807,0.0,0.0,0.4433,-0.0342,0.0006,-0.0248,0.0354,-0.0013,-0.0255
368.0796,-0.2491,-0.9102,2.7891,-0.7131,-4.3898,-0.8544,0.0,0.0,0.4433,-0.0341,0.0006,-0.0245,0.0354,-0.0012,-0.0257
372.1059,-0.3032,-0.8925,2.7351,-0.6955,-4.3166,-0.8836,0.0,0.0,0.4433,-0.0341,0.0005,-0.0245,0.0354,-0.0012,-0.0256
376.2088,-0.3679,-0.8796,2.7574,-0.6121,-4.3048,-0.8437,0.0,0.0,0.4433,-0.0341,0.0005,-0.0243,0.0354,-0.0013,-0.0256
380.0956,-0.4388,-0.8633,2.7391,-0.6654,-4.3141,-0.7947,0.0,0.0,0.4433,-0.0341,0.0005,-0.0242,0.0354,-0.0013,-0.0256
384.1161,-0.5114,-0.8602,2.7445,-0.6569,-4.3408,-0.9139,0.0,0.0,0.4433,-0.0341,0.0005,-0.0242,0.0354,-0.0012,-0.0255
388.2883,-0.5711,-0.8472,2.7402,-0.6863,-4.2329,-0.8553,0.0,0.0,0.4433,-0.0341,0.0005,-0.0242,0.0354,-0.0013,-0.0255
392.0992,-0.638,-0.8359,2.7303,-0.7161,-4.423,-0.8952,0.0,0.0,0.4433,-0.0341,0.0005,-0.0243,0.0354,-0.0012,-0.0255
396.0458,-0.6935,-0.8118,2.7672,-0.5247,-4.4508,-0.7185,0.0,0.0,0.4433,-0.0341,0.0005,-0.0243,0.0354,-0.0013,-0.0255
400.1199,-0.7496,-0.7999,2.7176,-0.6505,-4.4405,-0.8528,0.0,0.0,0.4433,-0.0341,0.0005,-0.0242,0.0354,-0.0013,-0.0255
404.0699,-0.7917,-0.7745,2.6694,-0.3615,-4.4674,-0.9065,0.0,0.0,0.4433,-0.0341,0.0005,-0.0242,0.0354,-0.0012,-0.0255
408.0901,-0.8176,-0.7675,2.7321,-0.6453,-4.5047,-0.8887,0.0,0.0,0.4433,-0.0341,0.0005,-0.0242,0.0354,-0.0012,-0.0256
412.2103,-0.8331,-0.7604,2.6903,-0.5861,-4.5966,-0.8242,0.0,0.0,0.4433,-0.0341,0.0005,-0.0242,0.0354,-0.0012,-0.0255
416.0973,-0.8535,-0.7453,2.6558,-0.4262,-4.6498,-0.8316,0.0,0.0,0.4433,-0.034,0.0005,-0.0241,0.0354,-0.0012,-0.0255
420.319,-0.8707,-0.7491,2.7075,-0.5986,-4.625,-0.9365,0.0,0.0,0.4433,-0.0341,0.0005,-0.0241,0.0354,-0.0012,-0.0255
424.1949,-0.8869,-0.7563,2.7398,-0.6596,-4.66,-0.9464,0.0,0.0,0.4433,-0.0341,0.0005,-0.0242,0.0354,-0.0012,-0.0255
428.1317,-0.8973,-0.7564,2.7202,-0.4698,-4.5585,-1.0817,0.0,0.0,0.4433,-0.0341,0.0005,-0.0242,0.0354,-0.0012,-0.0255
432.2904,-0.9129,-0.7655,2.7882,-0.6649,-4.6555,-1.0375,0.0,0.0,0.4433,-0.0341,0.0005,-0.0241,0.0354,-0.0012,-0.0255
436.2837,-0.93,-0.7401,2.7079,-0.4627,-4.7626,-0.6052,0.0,0.0,0.4433,-0.034,0.0005,-0.024,0.0354,-0.0013,-0.0255
440.2196,-0.9566,-0.7343,2.664,-0.4777,-4.9027,-0.6871,0.0,0.0,0.4433,-0.034,0.0005,-0.0239,0.0354,-0.0013,-0.0254
444.2308,-0.9735,-0.7245,2.7162,-0.5903,-4.8186,-0.701,0.0,0.0,0.4433,-0.034,0.0005,-0.0238,0.0354,-0.0013,-0.0255
448.2799,-0.9499,-0.7281,3.3522,-0.6422,-4.7727,-0.7391,0.0,0.0,0.4433,-0.0342,0.0006,-0.0246,0.0354,-0.0012,-0.0255
452.1135,-0.9391,-0.7122,3.2933,-0.6696,-4.8979,-0.5325,0.0,0.0,0.4433,-0.0341,0.0006,-0.0244,0.0354,-0.0013,-0.0255
456.1419,-0.8889,-0.7187,3.6972,-0.9965,-4.899,-0.5444,0.0,0.0,0.4433,-0.0342,0.0007,-0.025,0.0354,-0.0013,-0.0254
460.0968,-0.7867,-0.7341,4.1924,-1.0918,-4.9374,-0.5149,0.0,0.0,0.4433,-0.0343,0.0008,-0.0255,0.0354,-0.0013,-0.0255
464.1206,-0.6375,-0.7254,4.6007,-0.8613,-4.8988,-0.4964,0.0,0.0,0.4433,-0.0344,0.0008,-0.0258,0.0354,-0.0013,-0.0255
468.2535,-0.5366,-0.7233,4.6345,-0.9464,-4.9111,-0.5691,0.0,0.0,0.4433,-0.0344,0.0008,-0.026,0.0354,-0.0013,-0.0254
472.156,-0.4167,-0.7283,4.8522,-1.1259,-4.9712,-0.4797,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0256
476.1021,-0.3745,-0.7251,4.6968,-1.0619,-4.9083,-0.5009,0.0,0.0,0.4433,-0.0345,0.0008,-0.0262,0.0354,-0.0013,-0.0255
480.1057,-0.2814,-0.751,4.9016,-1.1195,-4.944,-0.5367,0.0,0.0,0.4433,-0.0345,0.0009,-0.0262,0.0354,-0.0013,-0.0256
484.1012,-0.23,-0.77,4.8348,-1.1178,-4.8612,-0.4947,0.0,0.0,0.4433,-0.0345,0.0009,-0.0262,0.0354,-0.0013,-0.0255
488.1914,-0.1828,-0.7801,4.8725,-1.0469,-4.9642,-0.4937,0.0,0.0,0.4433,-0.0345,0.0008,-0.0262,0.0354,-0.0013,-0.0255
492.1815,-0.1449,-0.7906,4.8424,-1.1158,-4.9452,-0.5024,0.0,0.0,0.4433,-0.0345,0.0008,-0.0262,0.0354,-0.0013,-0.0255
496.1184,-0.1048,-0.8125,4.8032,-1.1384,-4.8807,-0.5827,0.0,0.0,0.4433,-0.0345,0.0009,-0.0262,0.0354,-0.0013,-0.0254
500.0905,-0.0682,-0.818,4.8663,-1.1415,-4.9479,-0.517,0.0,0.0,0.4433,-0.0345,0.0009,-0.0263,0.0354,-0.0013,-0.0255
504.1283,-0.0309,-0.8265,4.9882,-1.2022,-4.8299,-0.5665,0.0,0.0,0.4433,-0.0345,0.0009,-0.0262,0.0354,-0.0013,-0.0254
508.1388,-0.0179,-0.8411,4.9101,-1.1525,-4.9041,-0.548,0.0,0.0,0.4433,-0.0345,0.0009,-0.0262,0.0354,-0.0013,-0.0255
512.2047,-0.0105,-0.8459,4.8495,-1.0926,-4.9357,-0.5408,0.0,0.0,0.4433,-0.0345,0.0008,-0.0262,0.0354,-0.0013,-0.0254
516.1072,-0.0162,-0.8412,4.8781,-1.0731,-5.101,-0.4415,0.0,0.0,0.4433,-0.0345,0.0008,-0.0262,0.0354,-0.0013,-0.0254
520.1022,-0.0245,-0.8173,4.7693,-0.8956,-5.1093,-0.2061,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0255
524.0535,-0.0286,-0.7788,4.9181,-0.8021,-5.0482,-0.0825,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0255
528.081,-0.0278,-0.7293,5.0081,-0.6448,-5.0297,0.0087,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0255
532.1112,-0.0993,-0.6906,3.8633,-0.6807,-5.0654,-0.0868,0.0,0.0,0.4433,-0.0343,0.0007,-0.025,0.0354,-0.0013,-0.0255
536.1003,-0.2084,-0.6588,3.5342,-0.5434,-5.0611,-0.4082,0.0,0.0,0.4433,-0.0342,0.0006,-0.0245,0.0354,-0.0013,-0.0255
540.1557,-0.3489,-0.6282,3.2621,-0.6496,-5.0403,-0.3916,0.0,0.0,0.4433,-0.0341,0.0006,-0.0243,0.0354,-0.0013,-0.0255
544.2822,-0.4469,-0.5931,3.2705,-0.7117,-5.0387,-0.1808,0.0,0.0,0.4433,-0.0341,0.0006,-0.0241,0.0354,-0.0013,-0.0255
548.2261,-0.573,-0.546,3.1111,-0.5112,-5.0702,-0.2057,0.0,0.0,0.4433,-0.0341,0.0006,-0.0241,0.0354,-0.0013,-0.0255
552.1434,-0.6576,-0.5005,3.1024,-0.4889,-5.0307,-0.1679,0.0,0.0,0.4433,-0.0341,0.0006,-0.0241,0.0354,-0.0013,-0.0255
556.1747,-0.7522,-0.4626,3.0145,-0.6155,-5.2011,-0.1113,0.0,0.0,0.4433,-0.0341,0.0006,-0.0241,0.0354,-0.0013,-0.0254
560.2803,-0.7187,-0.434,3.616,-0.6242,-5.1101,-0.1787,0.0,0.0,0.4433,-0.0342,0.0007,-0.0248,0.0354,-0.0013,-0.0254
564.1605,-0.6723,-0.4358,4.1277,-0.834,-4.9781,-0.2407,0.0,0.0,0.4433,-0.0343,0.0008,-0.0255,0.0354,-0.0013,-0.0255
568.1704,-0.6476,-0.4399,4.4562,-0.7067,-5.0807,-0.2478,0.0,0.0,0.4433,-0.0344,0.0008,-0.0258,0.0354,-0.0013,-0.0254
572.0911,-0.6422,-0.4637,4.6019,-0.9737,-5.1163,-0.1785,0.0,0.0,0.4433,-0.0344,0.0008,-0.0259,0.0354,-0.0013,-0.0254
576.3264,-0.5753,-0.4878,4.664,-0.9848,-4.993,-0.289,0.0,0.0,0.4433,-0.0344,0.0008,-0.026,0.0354,-0.0013,-0.0254
580.3047,-0.5094,-0.501,4.6537,-0.944,-5.0193,-0.2621,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0255
584.1109,-0.4441,-0.5041,4.6662,-0.8331,-5.0525,-0.2393,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0254
588.273,-0.3835,-0.5144,4.7092,-0.7949,-5.1032,-0.3082,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0254
592.2626,-0.322,-0.5299,4.784,-0.8022,-5.0885,-0.2733,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0254
596.2171,-0.2703,-0.5491,4.8253,-0.82,-5.0691,-0.2974,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0254
600.168,-0.204,-0.5594,5.0518,-0.7763,-5.0732,-0.2318,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0254
604.2484,-0.1628,-0.5744,4.9019,-0.8911,-5.0233,-0.2767,0.0,0.0,0.4433,-0.0345,0.0008,-0.0262,0.0354,-0.0013,-0.0254
608.1324,-0.139,-0.5818,4.8521,-0.8947,-5.069,-0.3388,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0254
612.2984,-0.1198,-0.599,4.8596,-1.0087,-5.0375,-0.3307,0.0,0.0,0.4433,-0.0345,0.0008,-0.0261,0.0354,-0.0013,-0.0254
616.0857,-0.1095,-0.6198,4.728,-1.1055,-4.9802,-0.4641,0.0,0.0,0.4433,-0.0345,0.0009,-0.0262,0.0354,-0.0013,-0.0254
620.1196,-0.0991,-0.6284,4.8586,-0.9571,-4.9809,-0.4622,0.0,0.0,0.4433,-0.0345,0.0008,-0.0262,0.0354,-0.0013,-0.0254
624.1025,-0.0913,-0.6412,4.8203,-0.986,-5.0045,-0.4639,0.0,0.0,0.4433,-0.0345,0.0008,-0.0262,0.0354,-0.0013,-0.0254
628.0751,-0.0854,-0.6638,4.7654,-1.0862,-4.997,-0.4567,0.0,0.0,0.4433,-0.0345,0.0008,-0.0262,0.0354,-0.0013,-0.0254
632.2246,-0.0778,-0.6812,4.7901,-1.0592,-4.9934,-0.4145,0.0,0.0,0.4433,-0.0345,0.0009,-0.0262,0.0354,-0.0013,-0.0254
636.1636,-0.0743,-0.7077,4.7458,-1.1846,-4.9502,-0.4561,0.0,0.0,0.4433,-0.0345,0.0009,-0.0262,0.0354,-0.0013,-0.0254
640.1228,-0.0708,-0.7312,4.7748,-1.1908,-4.9322,-0.4383,0.0,0.0,0.4433,-0.0345,0.0009,-0.0262,0.0354,-0.0013,-0.0254
644.1688,-0.0775,-0.7518,4.7449,-1.0465,-4.9357,-0.4527,0.0,0.0,0.4433,-0.0345,0.0009,-0.0262,0.0354,-0.0013,-0.0254
648.3031,-0.0814,-0.7689,4.7384,-1.0947,-4.9556,-0.4724,0.0,0.0,0.4433,-0.0345,0.0009,-0.0263,0.0354,-0.0013,-0.0254
