n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
127.9617,-0.9231,-1.9744,2.4416,-2.7781,-4.3243,-1.4087,0.0,0.0,0.4433,-0.0348,0.0017,-0.0271,0.0372,0.0032,-0.0283
131.925,-0.9218,-1.9927,2.4312,-2.9114,-4.3412,-1.3828,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0283
135.9582,-0.9165,-2.0083,2.4561,-2.8569,-4.3414,-1.3996,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0283
139.9017,-0.9174,-2.0235,2.4355,-2.9749,-4.3526,-1.3164,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0283
144.0719,-0.917,-2.0354,2.5042,-2.8368,-4.3968,-1.4083,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0283
147.8909,-0.9187,-2.0536,2.4303,-2.9574,-4.3784,-1.4282,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0283
152.0561,-0.921,-2.0696,2.4244,-2.9963,-4.3514,-1.4356,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0283
156.0224,-0.923,-2.0815,2.4116,-3.0069,-4.3548,-1.4008,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0283
160.3415,-0.9387,-2.1016,2.3414,-2.9801,-4.518,-1.4364,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0373,0.0032,-0.0283
164.0077,-0.9464,-2.1133,2.4139,-3.0296,-4.3704,-1.4294,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0283
167.9524,-0.9491,-2.1268,2.4321,-3.0507,-4.3877,-1.4619,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0283
172.0123,-0.9573,-2.1308,2.51,-2.8652,-4.5622,-1.4322,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0373,0.0032,-0.0283
175.8819,-0.9654,-2.1313,2.4726,-2.8818,-4.5491,-1.4319,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0373,0.0032,-0.0283
179.8869,-0.9703,-2.142,2.4142,-3.0376,-4.417,-1.4551,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0283
183.8952,-0.9758,-2.1432,2.4886,-2.9149,-4.5227,-1.4209,0.0,0.0,0.4433,-0.0348,0.0017,-0.0271,0.0373,0.0032,-0.0283
187.8175,-0.9874,-2.1524,2.4111,-3.0334,-4.5543,-1.4309,0.0,0.0,0.4433,-0.0348,0.0017,-0.0271,0.0373,0.0032,-0.0283
191.8038,-1.0004,-2.1552,2.3513,-3.0261,-4.5705,-1.4214,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0373,0.0032,-0.0284
195.9599,-1.0102,-2.1542,2.4184,-2.989,-4.5634,-1.4198,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0032,-0.0284
199.916,-1.0177,-2.1531,2.3985,-2.9107,-4.5131,-1.4801,0.0,0.0,0.4433,-0.0348,0.0017,-0.0271,0.0372,0.0033,-0.0283
203.8824,-1.0613,-2.1381,2.0244,-2.843,-4.9813,-1.2754,0.0,0.0,0.4433,-0.0348,0.0017,-0.0271,0.0372,0.0033,-0.0283
208.0683,-1.1997,-2.119,1.2906,-2.772,-5.4045,-1.2977,0.0,0.0,0.4433,-0.0348,0.0017,-0.0272,0.0372,0.0033,-0.0281
211.8539,-1.504,-2.0643,0.5807,-2.5414,-5.8933,-0.8665,0.0,0.0,0.4433,-0.0347,0.0017,-0.0272,0.0372,0.0033,-0.0282
215.9757,-1.9437,-1.9917,0.043,-2.2893,-6.2244,-0.6221,0.0,0.0,0.4433,-0.0347,0.0017,-0.0272,0.0372,0.0033,-0.0283
219.9668,-2.565,-1.8755,-0.4529,-2.0772,-6.9306,-0.1015,0.0,0.0,0.4433,-0.0347,0.0017,-0.0272,0.0372,0.0032,-0.0285
224.0799,-3.0956,-1.7051,-0.8482,-1.6939,-7.2796,0.2906,0.0,0.0,0.4433,-0.0347,0.0017,-0.0272,0.0372,0.0032,-0.0286
227.8813,-3.4859,-1.4947,-1.1397,-1.3817,-7.4827,0.6919,0.0,0.0,0.4433,-0.0346,0.0017,-0.0272,0.0372,0.0032,-0.0285
232.0306,-3.8316,-1.2208,-1.3648,-0.7436,-7.8139,0.9641,0.0,0.0,0.4433,-0.0346,0.0017,-0.0272,0.0372,0.0032,-0.0285
235.9659,-4.0829,-0.9561,-1.4269,-0.5339,-8.1009,1.0733,0.0,0.0,0.4433,-0.0347,0.0016,-0.0272,0.0372,0.0032,-0.0285
239.9127,-4.2596,-0.6837,-1.4619,-0.3324,-8.2508,1.249,0.0,0.0,0.4433,-0.0347,0.0016,-0.0272,0.0372,0.0032,-0.0284
243.9234,-4.3965,-0.3895,-1.3203,0.0994,-8.4974,1.3802,0.0,0.0,0.4433,-0.0347,0.0016,-0.0272,0.0372,0.0032,-0.0286
247.9246,-4.4582,-0.1449,-1.2925,0.0647,-8.3432,1.5309,0.0,0.0,0.4433,-0.0347,0.0016,-0.0272,0.0372,0.0032,-0.0287
252.0395,-4.4965,0.1016,-0.9616,0.3423,-8.3225,1.5416,0.0,0.0,0.4433,-0.0347,0.0016,-0.0273,0.0372,0.0032,-0.0286
255.9815,-4.6002,0.3009,-1.061,0.3295,-8.4255,1.5327,0.0,0.0,0.4433,-0.0347,0.0016,-0.0273,0.0372,0.0032,-0.0286
259.9018,-4.6823,0.48,-1.185,0.3576,-8.3874,1.5194,0.0,0.0,0.4433,-0.0347,0.0015,-0.0271,0.0372,0.0032,-0.0286
263.9672,-4.7552,0.6354,-1.2328,0.3608,-8.3925,1.5751,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0032,-0.0286
267.9514,-4.8248,0.768,-1.2255,0.4053,-8.6292,1.5977,0.0,0.0,0.4433,-0.0347,0.0015,-0.0269,0.0372,0.0031,-0.0285
272.4288,-4.8694,0.8806,-1.1745,0.3951,-8.6756,1.747,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0286
276.056,-4.8966,0.9564,-1.1605,0.422,-8.7011,1.6231,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0285
279.8823,-4.9186,1.0125,-1.1206,0.4205,-8.8478,1.5065,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0032,-0.0285
283.9452,-4.9349,1.0534,-1.0827,0.4108,-8.9106,1.5257,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0032,-0.0285
287.9642,-4.9504,1.0741,-1.144,0.4702,-8.9184,1.5102,0.0,0.0,0.4433,-0.0347,0.0015,-0.0269,0.0372,0.0032,-0.0286
291.9041,-4.971,1.0883,-1.104,0.443,-8.9375,1.5136,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0285
295.9168,-5.0076,1.0844,-1.1126,0.3449,-8.9925,1.4785,0.0,0.0,0.4433,-0.0347,0.0015,-0.0271,0.0372,0.0032,-0.0285
299.9123,-5.037,1.0805,-1.1281,0.3638,-9.0118,1.445,0.0,0.0,0.4433,-0.0347,0.0015,-0.0271,0.0372,0.0032,-0.0285
303.8406,-5.0652,1.0821,-1.1156,0.3037,-9.0847,1.6273,0.0,0.0,0.4433,-0.0346,0.0015,-0.0271,0.0372,0.0031,-0.0285
307.9029,-5.0887,1.0859,-1.1009,0.3768,-9.087,1.646,0.0,0.0,0.4433,-0.0346,0.0015,-0.0271,0.0372,0.0031,-0.0286
311.8813,-5.1052,1.0707,-1.1144,0.2833,-9.0988,1.4116,0.0,0.0,0.4433,-0.0346,0.0016,-0.0271,0.0372,0.0031,-0.0285
315.8724,-5.1239,1.0375,-1.0134,0.0033,-9.2324,1.433,0.0,0.0,0.4433,-0.0347,0.0016,-0.027,0.0372,0.0031,-0.0285
319.95,-5.1441,1.0188,-1.0488,0.1145,-9.2585,1.5249,0.0,0.0,0.4433,-0.0346,0.0016,-0.0271,0.0372,0.0031,-0.0285
323.926,-5.1531,1.0036,-0.8601,0.1216,-9.3077,1.4925,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0285
327.9316,-5.1754,0.9946,-1.1079,0.2455,-9.3423,1.4929,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0286
331.9703,-5.1847,0.9921,-0.8769,0.2718,-9.3871,1.6245,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0286
336.136,-5.1956,0.9849,-0.867,0.2772,-9.4178,1.5008,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0286
339.9666,-5.2084,0.989,-0.8618,0.3612,-9.5032,1.5335,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0286
343.8804,-5.2147,0.9947,-0.84,0.3661,-9.4506,1.5482,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0286
347.8842,-5.2207,0.9888,-0.8645,0.2724,-9.4599,1.5039,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0286
351.97,-5.2257,0.9815,-0.8403,0.3004,-9.4614,1.5074,0.0,0.0,0.4433,-0.0347,0.0015,-0.027,0.0372,0.0031,-0.0286
356.0834,-5.2202,0.9852,-0.7142,0.2522,-9.4092,1.5196,0.0,0.0,0.4433,-0.0347,0.0015,-0.0269,0.0372,0.0031,-0.0286
359.8744,-5.1937,0.9969,-0.4894,0.1557,-9.261,1.5813,0.0,0.0,0.4433,-0.0347,0.0016,-0.027,0.0372,0.0031,-0.0285
364.0529,-5.0575,1.0004,0.1754,0.3184,-8.3966,1.4213,0.0,0.0,0.4433,-0.0347,0.0015,-0.0269,0.0372,0.0031,-0.0284
367.885,-4.5385,1.0213,1.2141,0.3713,-7.3641,1.7014,0.0,0.0,0.4433,-0.0347,0.0015,-0.0268,0.0371,0.0031,-0.0284
372.006,-3.4221,1.0208,2.2336,0.1702,-6.5627,1.5782,0.0,0.0,0.4433,-0.0348,0.0016,-0.027,0.0371,0.0031,-0.0284
375.9183,-2.4676,1.0092,2.9906,0.1218,-6.0915,1.5242,0.0,0.0,0.4433,-0.0348,0.0016,-0.0272,0.0371,0.0032,-0.0285
379.9086,-1.9679,1.0029,3.5334,0.1462,-6.0249,1.5088,0.0,0.0,0.4433,-0.0348,0.0016,-0.0273,0.0371,0.0032,-0.0285
384.1867,-1.5432,0.9868,3.8546,0.2121,-5.5389,1.3389,0.0,0.0,0.4433,-0.0348,0.0016,-0.0273,0.0371,0.0032,-0.0285
387.9325,-1.4384,0.9539,3.9224,0.0003,-5.8379,1.2244,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0285
391.8995,-1.3508,0.9229,3.7309,-0.085,-5.6755,1.2343,0.0,0.0,0.4433,-0.0347,0.0017,-0.0274,0.0371,0.0032,-0.0286
395.9526,-1.2831,0.8882,3.8738,-0.1226,-5.8295,1.2175,0.0,0.0,0.4433,-0.0347,0.0017,-0.0274,0.0371,0.0032,-0.0285
400.1181,-1.2247,0.8623,3.8906,-0.105,-5.8083,1.3338,0.0,0.0,0.4433,-0.0347,0.0017,-0.0274,0.0371,0.0032,-0.0285
403.8681,-1.1603,0.8245,3.982,-0.3706,-5.753,1.3413,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0371,0.0032,-0.0285
407.9115,-1.0926,0.7917,4.1131,-0.3377,-5.779,1.3817,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0371,0.0031,-0.0285
411.903,-1.0051,0.7383,4.2378,-0.3562,-5.7396,1.2289,0.0,0.0,0.4433,-0.0348,0.0017,-0.0273,0.0371,0.0032,-0.0285
415.8997,-0.9308,0.7053,4.2782,-0.2179,-5.8272,1.2147,0.0,0.0,0.4433,-0.0348,0.0017,-0.0273,0.0371,0.0032,-0.0285
420.0426,-0.88,0.6747,4.2508,-0.2685,-5.8598,1.2272,0.0,0.0,0.4433,-0.0348,0.0017,-0.0273,0.0371,0.0032,-0.0286
424.0384,-0.8406,0.6483,4.291,-0.1935,-5.8341,1.219,0.0,0.0,0.4433,-0.0348,0.0017,-0.0273,0.0371,0.0032,-0.0285
428.0005,-0.8387,0.6215,4.2857,-0.2376,-5.9576,1.1588,0.0,0.0,0.4433,-0.0348,0.0017,-0.0273,0.0372,0.0032,-0.0285
432.0474,-0.8201,0.6104,4.2927,-0.2435,-5.8121,1.2115,0.0,0.0,0.4433,-0.0348,0.0017,-0.0273,0.0371,0.0032,-0.0285
436.0843,-0.8089,0.591,4.2813,-0.2632,-5.9331,1.0037,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0371,0.0032,-0.0284
439.9596,-0.798,0.5791,4.2851,-0.2676,-5.9529,1.1056,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0371,0.0032,-0.0285
444.0399,-0.7838,0.5622,4.3274,-0.2742,-5.8943,1.1097,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0371,0.0032,-0.0285
448.2299,-0.777,0.5512,4.322,-0.2732,-5.9134,1.0206,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0371,0.0032,-0.0285
451.933,-0.7752,0.544,4.3003,-0.2863,-5.9108,1.1594,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0371,0.0032,-0.0285
455.8813,-0.7887,0.548,4.3107,-0.3016,-6.096,1.2651,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0286
459.9588,-0.8003,0.5384,4.3084,-0.333,-6.098,1.1198,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0285
464.1104,-0.8085,0.5346,4.3567,-0.3872,-6.126,1.2528,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0285
468.0724,-0.8173,0.5234,4.3474,-0.3605,-6.0858,1.1289,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0371,0.0032,-0.0285
471.9146,-0.8271,0.5161,4.2817,-0.3299,-6.1363,1.0885,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0285
476.0964,-0.8412,0.5076,4.3087,-0.3129,-6.1422,1.0815,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0285
480.0978,-0.8475,0.5078,4.3568,-0.3004,-6.1373,1.0628,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0285
484.0088,-0.8512,0.5054,4.3862,-0.2874,-6.1328,1.0772,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0285
487.9638,-0.8551,0.5005,4.4376,-0.2283,-6.1157,0.9631,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0371,0.0032,-0.0285
491.939,-0.8619,0.4991,4.3955,-0.2685,-6.155,1.0056,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0285
496.1189,-0.8638,0.5001,4.4732,-0.2188,-6.1597,1.0988,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0285
499.933,-0.8561,0.498,4.4847,-0.1834,-6.1159,1.0711,0.0,0.0,0.4433,-0.0348,0.0017,-0.0275,0.0372,0.0032,-0.0285
503.9153,-0.8554,0.4944,4.4239,-0.2523,-6.1943,0.9681,0.0,0.0,0.4433,-0.0348,0.0017,-0.0275,0.0372,0.0032,-0.0285
507.923,-0.8519,0.487,4.5024,-0.214,-6.2043,0.9102,0.0,0.0,0.4433,-0.0348,0.0017,-0.0275,0.0372,0.0032,-0.0285
511.953,-0.8491,0.4847,4.5078,-0.2747,-6.1968,0.9985,0.0,0.0,0.4433,-0.0348,0.0017,-0.0274,0.0372,0.0032,-0.0286
515.9513,-0.843,0.4804,4.4682,-0.329,-6.1775,1.0046,0.0,0.0,0.4433,-0.0348,0.0017,-0.0275,0.0372,0.0032,-0.0285
520.0712,-0.831,0.4835,4.5893,-0.2152,-6.1618,1.0467,0.0,0.0,0.4433,-0.0348,0.0017,-0.0275,0.0372,0.0032,-0.0285
524.0253,-0.8235,0.4754,4.5331,-0.2987,-6.1472,0.8999,0.0,0.0,0.4433,-0.0348,0.0017,-0.0275,0.0372,0.0032,-0.0285
528.0973,-0.8235,0.4734,4.4247,-0.2192,-6.1605,0.9647,0.0,0.0,0.4433,-0.0348,0.0017,-0.0276,0.0372,0.0032,-0.0285
532.1074,-0.8258,0.4712,4.4282,-0.2805,-6.1572,0.9778,0.0,0.0,0.4433,-0.0348,0.0017,-0.0276,0.0372,0.0032,-0.0285
535.9302,-0.8212,0.4746,4.5775,-0.1815,-6.2328,0.9922,0.0,0.0,0.4433,-0.0348,0.0017,-0.0276,0.0372,0.0032,-0.0285
540.034,-0.8215,0.473,4.5738,-0.1683,-6.2648,0.9895,0.0,0.0,0.4433,-0.0348,0.0017,-0.0276,0.0372,0.0032,-0.0285
543.9465,-0.8237,0.4653,4.5594,-0.3122,-6.2473,1.0114,0.0,0.0,0.4433,-0.0348,0.0017,-0.0275,0.0372,0.0032,-0.0285
547.992,-0.8205,0.4695,4.5678,-0.1833,-6.2546,0.985,0.0,0.0,0.4433,-0.0348,0.0017,-0.0275,0.0372,0.0032,-0.0285
551.9606,-0.8221,0.4707,4.6065,-0.1438,-6.3313,0.8702,0.0,0.0,0.4433,-0.0349,0.0017,-0.0276,0.0372,0.0032,-0.0285
556.0515,-0.8152,0.464,4.7756,-0.3173,-6.3284,0.9085,0.0,0.0,0.4433,-0.0349,0.0017,-0.0276,0.0372,0.0032,-0.0285
560.0833,-0.813,0.4643,4.5824,-0.1736,-6.2328,0.8702,0.0,0.0,0.4433,-0.0348,0.0017,-0.0276,0.0372,0.0032,-0.0285
563.975,-0.817,0.4569,4.5252,-0.2277,-6.1974,0.8884,0.0,0.0,0.4433,-0.0348,0.0017,-0.0276,0.0372,0.0032,-0.0285
567.9563,-0.8169,0.4557,4.6352,-0.3249,-6.266,0.9308,0.0,0.0,0.4433,-0.0349,0.0017,-0.0274,0.0372,0.0032,-0.0285
571.9575,-0.8143,0.449,4.5736,-0.2988,-6.2445,0.9102,0.0,0.0,0.4433,-0.0348,0.0017,-0.0275,0.0372,0.0032,-0.0285
576.0415,-0.8133,0.4486,4.5648,-0.2601,-6.2592,0.9575,0.0,0.0,0.4433,-0.0349,0.0017,-0.0275,0.0372,0.0032,-0.0285
579.9593,-0.8138,0.439,4.6443,-0.2557,-6.3115,0.8567,0.0,0.0,0.4433,-0.0349,0.0017,-0.0275,0.0372,0.0032,-0.0285
583.9344,-0.802,0.4276,4.7644,-0.3172,-6.219,0.8838,0.0,0.0,0.4433,-0.0349,0.0017,-0.0275,0.0372,0.0032,-0.0285
588.113,-0.8018,0.4159,4.6329,-0.3135,-6.3043,0.7745,0.0,0.0,0.4433,-0.0349,0.0017,-0.0274,0.0372,0.0032,-0.0285
592.1212,-0.8038,0.4052,4.5727,-0.2888,-6.2911,0.845,0.0,0.0,0.4433,-0.0348,0.0017,-0.0275,0.0372,0.0032,-0.0285
596.0708,-0.7954,0.3995,4.7035,-0.3034,-6.2478,0.8961,0.0,0.0,0.4433,-0.0349,0.0017,-0.0274,0.0372,0.0032,-0.0285
599.9305,-0.7942,0.3987,4.6849,-0.2617,-6.2327,0.8468,0.0,0.0,0.4433,-0.0349,0.0016,-0.0274,0.0372,0.0032,-0.0285
603.8961,-0.7925,0.393,4.6781,-0.2687,-6.2903,0.8353,0.0,0.0,0.4433,-0.0349,0.0016,-0.0274,0.0372,0.0032,-0.0285
608.1829,-0.7859,0.3907,4.7366,-0.2869,-6.2693,0.8891,0.0,0.0,0.4433,-0.0349,0.0017,-0.0274,0.0372,0.0032,-0.0285
611.9891,-0.7857,0.3917,4.6444,-0.2835,-6.2691,0.908,0.0,0.0,0.4433,-0.0349,0.0017,-0.0274,0.0372,0.0032,-0.0285
615.9248,-0.7806,0.3863,4.6846,-0.2897,-6.2443,0.7872,0.0,0.0,0.4433,-0.0349,0.0017,-0.0275,0.0372,0.0032,-0.0285
620.0022,-0.7761,0.3783,4.6668,-0.2488,-6.2532,0.7596,0.0,0.0,0.4433,-0.0349,0.0017,-0.0275,0.0372,0.0032,-0.0285
623.9546,-0.776,0.3766,4.6206,-0.2452,-6.2687,0.8035,0.0,0.0,0.4433,-0.0349,0.0016,-0.0275,0.0372,0.0032,-0.0285
627.9622,-0.7888,0.3759,4.596,-0.2816,-6.3368,0.8316,0.0,0.0,0.4433,-0.0349,0.0017,-0.0275,0.0372,0.0032,-0.0285
632.0741,-0.7863,0.3779,4.6789,-0.2689,-6.2876,0.7933,0.0,0.0,0.4433,-0.0349,0.0017,-0.0275,0.0372,0.0032,-0.0285
636.0854,-0.7791,0.3762,4.7138,-0.2555,-6.2617,0.7802,0.0,0.0,0.4433,-0.0349,0.0016,-0.0276,0.0372,0.0032,-0.0285
639.9774,-0.7775,0.3762,4.7049,-0.2899,-6.2251,0.8783,0.0,0.0,0.4433,-0.0349,0.0016,-0.0275,0.0372,0.0032,-0.0285
643.969,-0.7757,0.3762,4.711,-0.2446,-6.2324,0.8255,0.0,0.0,0.4433,-0.0349,0.0016,-0.0275,0.0372,0.0032,-0.0285
647.951,-0.77,0.3751,4.737,-0.2074,-6.2335,0.7506,0.0,0.0,0.4433,-0.0349,0.0016,-0.0274,0.0372,0.0032,-0.0285
652.0698,-0.7689,0.3673,4.7488,-0.1902,-6.2735,0.6257,0.0,0.0,0.4433,-0.0349,0.0016,-0.0275,0.0372,0.0033,-0.0285
656.0821,-0.7658,0.3612,4.6926,-0.2662,-6.2504,0.7495,0.0,0.0,0.4433,-0.0349,0.0016,-0.0275,0.0372,0.0032,-0.0285
