n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
204.003,0.0321,-1.701,3.0417,-1.4661,-2.8077,-1.9304,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0292,0.0027,-0.0239
208.0179,0.043,-1.7013,3.0778,-1.299,-2.8051,-2.1144,0.0,0.0,0.4433,-0.0308,0.0021,-0.0269,0.0292,0.0027,-0.0239
212.1134,0.0421,-1.6913,3.0248,-1.2531,-2.8849,-2.0368,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0239
216.0529,0.0408,-1.6846,3.0009,-1.3846,-2.8728,-1.9638,0.0,0.0,0.4433,-0.0308,0.0021,-0.0269,0.0293,0.0027,-0.0239
220.0908,0.033,-1.684,2.8695,-1.4615,-2.8953,-2.0755,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0027,-0.0239
223.9836,0.0265,-1.6736,2.8117,-1.3751,-2.8309,-2.0913,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0292,0.0027,-0.0239
228.032,0.0188,-1.6636,2.8078,-1.4351,-2.8298,-1.9461,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0292,0.0027,-0.0239
232.0102,0.0025,-1.6454,2.7562,-1.348,-2.8621,-1.8773,0.0,0.0,0.4433,-0.0307,0.0021,-0.0267,0.0292,0.0027,-0.0239
235.9969,-0.006,-1.6421,2.6618,-1.5056,-2.8342,-1.9695,0.0,0.0,0.4433,-0.0307,0.0021,-0.0267,0.0292,0.0027,-0.0239
240.0845,0.0047,-1.6389,2.9772,-1.3115,-2.8431,-2.0197,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0292,0.0027,-0.0239
244.0383,0.0005,-1.6229,2.9499,-1.3182,-2.8522,-1.9093,0.0,0.0,0.4433,-0.0308,0.002,-0.0265,0.0292,0.0027,-0.0239
247.986,0.0018,-1.613,3.0299,-1.2585,-2.8099,-1.9367,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0292,0.0027,-0.0239
252.0312,0.0162,-1.6129,3.0884,-1.4007,-2.5857,-2.0018,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0292,0.0027,-0.0239
255.9888,0.02,-1.6176,3.0011,-1.3527,-2.7938,-2.0528,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0292,0.0027,-0.0239
260.1818,0.0371,-1.6238,3.2223,-1.4536,-2.8023,-2.0258,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0292,0.0027,-0.024
263.9923,0.0453,-1.6179,2.9804,-1.3749,-2.797,-2.0083,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0292,0.0027,-0.024
268.0347,0.0537,-1.6116,3.0795,-1.251,-2.9225,-2.0642,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0027,-0.0239
271.9909,0.0626,-1.614,3.1751,-1.2971,-2.9976,-2.1214,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0027,-0.024
276.0056,0.0736,-1.6198,3.0825,-1.259,-2.9036,-2.1096,0.0,0.0,0.4433,-0.0308,0.002,-0.0266,0.0293,0.0027,-0.024
279.9705,0.0911,-1.6066,3.1746,-1.2707,-2.907,-1.9093,0.0,0.0,0.4433,-0.0308,0.002,-0.0266,0.0293,0.0027,-0.0239
284.0213,0.0946,-1.6043,3.1355,-1.2446,-2.9056,-2.0401,0.0,0.0,0.4433,-0.0308,0.002,-0.0265,0.0293,0.0027,-0.0239
287.9985,0.0905,-1.5979,3.1525,-1.1964,-3.0893,-1.9296,0.0,0.0,0.4433,-0.0308,0.002,-0.0265,0.0293,0.0027,-0.0239
292.0155,0.0836,-1.5954,3.1508,-1.198,-3.0604,-1.9838,0.0,0.0,0.4433,-0.0308,0.002,-0.0265,0.0293,0.0027,-0.0239
296.3145,0.0669,-1.5868,3.166,-1.1956,-3.0671,-2.025,0.0,0.0,0.4433,-0.0308,0.002,-0.0266,0.0293,0.0027,-0.024
300.0221,0.0639,-1.576,3.2404,-1.1935,-3.0923,-1.9828,0.0,0.0,0.4433,-0.0308,0.002,-0.0267,0.0293,0.0027,-0.0239
304.0244,0.0633,-1.5639,3.4456,-1.2156,-3.1001,-1.9834,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0027,-0.0239
308.2982,0.0721,-1.5531,3.4754,-1.1786,-3.1234,-1.9659,0.0,0.0,0.4433,-0.0308,0.002,-0.0267,0.0293,0.0027,-0.024
311.9953,0.0836,-1.5566,3.5137,-1.3621,-3.1301,-2.0136,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.024
315.9784,0.1025,-1.5422,3.6509,-1.0779,-3.126,-2.0132,0.0,0.0,0.4433,-0.0308,0.002,-0.0268,0.0293,0.0027,-0.0239
320.0738,0.1318,-1.5316,3.8411,-1.067,-3.1337,-2.0563,0.0,0.0,0.4433,-0.0308,0.0021,-0.0269,0.0293,0.0027,-0.0239
324.0142,0.1489,-1.5301,3.747,-1.085,-3.1303,-2.0709,0.0,0.0,0.4433,-0.0308,0.002,-0.0267,0.0293,0.0027,-0.0239
327.9932,0.1785,-1.539,3.9175,-1.3826,-3.1625,-2.057,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0239
332.065,0.2103,-1.5476,3.8957,-1.3309,-3.131,-1.985,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0239
336.0013,0.2414,-1.5482,3.8929,-1.2117,-3.0977,-1.9874,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0027,-0.0239
340.1377,0.2662,-1.5472,3.8693,-1.2331,-3.1629,-1.9638,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0027,-0.0239
344.053,0.2936,-1.5503,3.9104,-1.3404,-3.1162,-1.9058,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0027,-0.0239
348.0074,0.3206,-1.5575,4.0265,-1.4229,-3.1012,-1.9246,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0239
352.088,0.3439,-1.5637,3.9656,-1.4588,-3.0718,-1.8292,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0292,0.0027,-0.0239
356.0108,0.3762,-1.5566,4.2568,-1.5158,-3.1796,-1.6861,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0239
360.0124,0.4005,-1.5737,4.2775,-1.7078,-3.2244,-1.7509,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0239
364.0108,0.4206,-1.5838,4.2543,-1.6523,-3.1357,-1.7074,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0239
368.0085,0.4364,-1.5845,4.1536,-1.4604,-3.1586,-1.7476,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0238
372.0168,0.445,-1.5719,4.1302,-1.4383,-3.1848,-1.7146,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0238
376.0043,0.4632,-1.575,4.2851,-1.642,-3.1548,-1.7195,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0238
380.0843,0.4773,-1.5828,4.2678,-1.6249,-3.1622,-1.7486,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0238
384.2002,0.5176,-1.5931,4.6782,-1.6796,-3.1778,-1.7438,0.0,0.0,0.4433,-0.0308,0.0021,-0.0269,0.0293,0.0027,-0.0239
388.006,0.5527,-1.6033,4.6912,-1.6811,-3.1579,-1.7837,0.0,0.0,0.4433,-0.0308,0.0021,-0.0269,0.0293,0.0027,-0.0239
392.0622,0.5793,-1.6072,4.6768,-1.6784,-3.1964,-1.7395,0.0,0.0,0.4433,-0.0308,0.0021,-0.0269,0.0293,0.0027,-0.0239
396.6545,0.607,-1.614,4.6726,-1.713,-3.1638,-1.7163,0.0,0.0,0.4433,-0.0308,0.0021,-0.0269,0.0293,0.0027,-0.0239
400.2945,0.6252,-1.6255,4.6137,-1.6726,-3.149,-1.7903,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0239
404.0675,0.6506,-1.627,4.7257,-1.5801,-3.1739,-1.8826,0.0,0.0,0.4433,-0.0308,0.0021,-0.0269,0.0293,0.0027,-0.0239
408.1872,0.6735,-1.6268,4.6981,-1.5757,-3.0923,-1.7734,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0239
411.9997,0.7031,-1.6278,4.7637,-1.4997,-3.1178,-1.7608,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0027,-0.0239
416.0445,0.7233,-1.6316,4.599,-1.6077,-3.108,-1.6704,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0027,-0.024
420.0466,0.7385,-1.6345,4.5952,-1.5899,-3.0937,-1.8374,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0292,0.0027,-0.0239
424.0364,0.756,-1.6413,4.6647,-1.5524,-3.1203,-1.966,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0292,0.0027,-0.0238
428.0095,0.7336,-1.6205,4.6595,-1.4802,-3.5797,-1.5273,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0027,-0.0239
432.382,0.6806,-1.5894,4.5751,-1.489,-3.9486,-1.3414,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0027,-0.0239
436.0109,0.5849,-1.5364,4.3971,-1.1907,-4.3282,-1.1764,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0027,-0.0239
440.4348,0.4933,-1.4782,4.2486,-1.1677,-4.3367,-1.0927,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
444.0312,0.3879,-1.4087,4.0762,-0.9523,-4.4172,-1.0952,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
448.0451,0.2841,-1.342,4.0623,-0.9886,-4.4707,-1.0783,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
452.0765,0.1841,-1.288,4.0577,-1.057,-4.527,-1.1378,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0026,-0.0237
456.109,0.113,-1.2386,4.135,-1.0705,-4.4304,-1.1348,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0026,-0.0237
460.0904,0.0393,-1.1836,4.07,-0.9949,-4.4314,-1.0928,0.0,0.0,0.4433,-0.0308,0.002,-0.0266,0.0293,0.0026,-0.0238
464.0513,-0.0286,-1.1297,4.1371,-1.0206,-4.4913,-1.1447,0.0,0.0,0.4433,-0.0308,0.002,-0.0266,0.0293,0.0026,-0.0238
468.0916,-0.0902,-1.0784,4.1969,-1.0943,-4.5303,-1.1439,0.0,0.0,0.4433,-0.0308,0.002,-0.0266,0.0293,0.0026,-0.0238
472.0158,-0.147,-1.0497,4.1862,-1.12,-4.6076,-1.1637,0.0,0.0,0.4433,-0.0308,0.002,-0.0266,0.0293,0.0026,-0.0237
476.0557,-0.1882,-1.029,4.1861,-1.0728,-4.6089,-1.2097,0.0,0.0,0.4433,-0.0308,0.002,-0.0267,0.0293,0.0026,-0.0238
480.0264,-0.2142,-1.0124,4.1739,-1.0503,-4.7029,-0.941,0.0,0.0,0.4433,-0.0308,0.002,-0.0267,0.0293,0.0026,-0.0238
484.0234,-0.2225,-1.0114,4.2721,-1.11,-4.5938,-1.1028,0.0,0.0,0.4433,-0.0308,0.002,-0.0266,0.0293,0.0026,-0.0239
488.091,-0.2188,-1.0218,4.222,-1.1144,-4.4999,-1.1645,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0026,-0.0238
492.1145,-0.215,-1.027,4.2642,-1.1321,-4.5915,-1.0639,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
496.0538,-0.2128,-1.0328,4.2356,-1.095,-4.638,-1.2134,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
500.1328,-0.2089,-1.0359,4.2974,-1.166,-4.5374,-1.1002,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
504.0872,-0.2031,-1.0424,4.303,-1.159,-4.5535,-1.0838,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
508.0861,-0.2007,-1.048,4.3051,-1.1313,-4.6146,-1.1583,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
512.0582,-0.195,-1.047,4.3183,-1.1319,-4.5511,-1.0827,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
516.0045,-0.1822,-1.0454,4.3359,-1.154,-4.4896,-1.0841,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
520.0419,-0.1703,-1.0497,4.4169,-1.2147,-4.5874,-1.1397,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
524.0291,-0.1484,-1.0623,4.5049,-1.2478,-4.5543,-1.0487,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
528.0334,-0.1341,-1.0696,4.5439,-1.2187,-4.5755,-1.1499,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
532.0169,-0.1287,-1.0723,4.4888,-1.1927,-4.6571,-1.1379,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
536.0303,-0.1187,-1.0798,4.4708,-1.2532,-4.5832,-1.1078,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
540.008,-0.0858,-1.0816,4.6878,-1.3702,-4.4097,-0.9686,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
544.0923,-0.0678,-1.0778,4.5811,-1.2965,-4.4418,-0.8961,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
548.04,-0.0468,-1.0791,4.6054,-1.3912,-4.4186,-0.8883,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
552.0048,-0.0298,-1.0734,4.5691,-1.2897,-4.4918,-0.8857,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
556.0722,-0.0147,-1.0717,4.5543,-1.3345,-4.4496,-0.866,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
560.0488,-0.0009,-1.0665,4.5813,-1.3333,-4.4346,-0.818,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
564.1025,0.0192,-1.0504,4.591,-1.3218,-4.3287,-0.6989,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
568.0478,0.0328,-1.0437,4.6043,-1.3178,-4.362,-0.8404,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
572.0626,0.0463,-1.0361,4.591,-1.3266,-4.3335,-0.8661,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
576.1604,0.0665,-1.0302,4.6111,-1.345,-4.3121,-0.8485,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
580.0265,0.089,-1.0241,4.5908,-1.3698,-4.1962,-0.8371,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
584.031,0.0965,-1.0131,4.6135,-1.324,-4.2085,-0.7629,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
588.0555,0.1087,-1.0088,4.5587,-1.365,-4.1691,-0.7379,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
592.1343,0.1164,-1.004,4.5519,-1.3627,-4.2065,-0.7944,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
596.0116,0.1331,-0.9959,4.6802,-1.292,-4.2353,-0.7149,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
600.1036,0.1549,-0.9858,4.7638,-1.2917,-4.189,-0.6923,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
604.0443,0.1755,-0.9795,4.7522,-1.3135,-4.1601,-0.7055,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
608.0657,0.1925,-0.9754,4.7815,-1.2433,-4.1646,-0.7206,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0026,-0.0237
612.0502,0.2096,-0.97,4.8204,-1.2641,-4.2115,-0.7793,0.0,0.0,0.4433,-0.0308,0.0021,-0.0268,0.0293,0.0026,-0.0237
616.003,0.2247,-0.9577,4.7405,-1.194,-4.1469,-0.7339,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
620.1002,0.2361,-0.95,4.7153,-1.2623,-4.158,-0.7536,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
624.0761,0.2409,-0.9439,4.6642,-1.3492,-4.1562,-0.7038,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
628.0402,0.2517,-0.9447,4.7136,-1.3202,-4.0763,-0.7736,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0238
632.0961,0.2631,-0.9373,4.8167,-1.2677,-4.174,-0.6714,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
636.0258,0.2728,-0.9278,4.7653,-1.2509,-4.1786,-0.6853,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
640.0682,0.2763,-0.9298,4.7077,-1.328,-4.1644,-0.7162,0.0,0.0,0.4433,-0.0308,0.0021,-0.0267,0.0293,0.0026,-0.0237
644.0877,0.2715,-0.929,4.6898,-1.2592,-4.2068,-0.7126,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0026,-0.0238
648.0465,0.2652,-0.9282,4.6782,-1.2213,-4.2115,-0.7783,0.0,0.0,0.4433,-0.0307,0.0021,-0.0266,0.0293,0.0026,-0.0237
652.0116,0.2564,-0.9242,4.6798,-1.2094,-4.2478,-0.682,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0026,-0.0237
656.0597,0.2475,-0.9225,4.6828,-1.2564,-4.2603,-0.7441,0.0,0.0,0.4433,-0.0308,0.0021,-0.0266,0.0293,0.0026,-0.0237
