n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
200.0362,-0.4888,-4.4468,-3.4574,-4.4832,2.4305,-4.738,0.0,0.0,0.4433,-0.0291,0.0034,-0.0193,0.0283,0.0044,-0.0195
204.0301,-0.5033,-4.467,-3.297,-4.4527,2.1783,-4.7796,0.0,0.0,0.4433,-0.0291,0.0034,-0.0195,0.0283,0.0044,-0.0195
208.0542,-0.2002,-4.4712,-1.1545,-4.3932,2.2641,-4.7375,0.0,0.0,0.4433,-0.0295,0.0035,-0.0215,0.0283,0.0044,-0.0194
212.085,0.391,-4.4763,-0.4078,-4.3968,2.4011,-4.648,0.0,0.0,0.4433,-0.0297,0.0036,-0.0225,0.0283,0.0044,-0.0195
216.0522,0.9332,-4.4831,0.3847,-4.3794,2.2985,-4.7929,0.0,0.0,0.4433,-0.0298,0.0037,-0.0229,0.0283,0.0044,-0.0195
220.208,1.1148,-4.4759,0.6282,-4.2296,1.9148,-4.6915,0.0,0.0,0.4433,-0.0299,0.0037,-0.0233,0.0284,0.0044,-0.0195
224.0421,1.1748,-4.4767,0.6229,-4.389,1.8822,-4.8005,0.0,0.0,0.4433,-0.0299,0.0037,-0.0233,0.0284,0.0044,-0.0195
228.1133,1.2218,-4.4795,0.6576,-4.3322,1.919,-4.7385,0.0,0.0,0.4433,-0.0299,0.0037,-0.0232,0.0284,0.0044,-0.0195
232.0689,1.2615,-4.474,0.7584,-4.4196,2.0412,-4.778,0.0,0.0,0.4433,-0.0299,0.0037,-0.0233,0.0283,0.0044,-0.0194
236.0808,1.3097,-4.4768,1.0435,-4.4389,1.9108,-4.7043,0.0,0.0,0.4433,-0.0299,0.0037,-0.0234,0.0283,0.0044,-0.0194
240.185,1.3143,-4.478,0.9363,-4.3763,1.8675,-4.792,0.0,0.0,0.4433,-0.0299,0.0037,-0.0234,0.0284,0.0044,-0.0194
244.0362,1.3281,-4.48,1.0722,-4.4002,1.8018,-4.842,0.0,0.0,0.4433,-0.0299,0.0037,-0.0232,0.0284,0.0044,-0.0194
248.0221,1.3079,-4.4897,1.0403,-4.5482,1.4107,-4.8548,0.0,0.0,0.4433,-0.0299,0.0037,-0.0231,0.0284,0.0044,-0.0194
252.1081,1.3145,-4.496,0.961,-4.5151,1.5884,-4.7397,0.0,0.0,0.4433,-0.0299,0.0037,-0.0229,0.0284,0.0044,-0.0195
256.131,1.3043,-4.5042,0.8721,-4.4421,1.4302,-4.7892,0.0,0.0,0.4433,-0.0299,0.0037,-0.0227,0.0284,0.0044,-0.0195
260.0542,1.325,-4.5215,1.1056,-4.4946,1.8317,-5.0197,0.0,0.0,0.4433,-0.0299,0.0037,-0.0227,0.0283,0.0044,-0.0191
264.1398,1.0862,-4.5391,-1.0716,-4.5436,1.7898,-4.7905,0.0,0.0,0.4433,-0.0295,0.0035,-0.0206,0.0283,0.0044,-0.0191
268.1949,0.4614,-4.5445,-2.0223,-4.5408,1.7661,-4.7628,0.0,0.0,0.4433,-0.0293,0.0034,-0.0196,0.0283,0.0044,-0.0191
272.0357,0.0532,-4.5505,-2.4414,-4.5141,1.8771,-4.7144,0.0,0.0,0.4433,-0.0292,0.0034,-0.0191,0.0283,0.0044,-0.019
276.0688,0.0011,-4.5266,-2.1246,-4.2532,1.1959,-4.4846,0.0,0.0,0.4433,-0.0292,0.0034,-0.0193,0.0284,0.0045,-0.0192
280.1232,-0.05,-4.4581,-1.9742,-3.7175,1.2036,-4.1274,0.0,0.0,0.4433,-0.0293,0.0034,-0.0197,0.0283,0.0045,-0.0193
284.1241,-0.218,-4.3171,-2.1872,-3.1326,0.7598,-3.529,0.0,0.0,0.4433,-0.0292,0.0034,-0.0199,0.0284,0.0045,-0.0194
288.289,-0.5026,-4.0933,-2.7128,-2.5469,-0.0177,-3.0139,0.0,0.0,0.4433,-0.0292,0.0034,-0.0197,0.0285,0.0045,-0.02
292.214,-0.6228,-3.7462,-2.5738,-1.7593,0.0328,-2.4896,0.0,0.0,0.4433,-0.0291,0.0034,-0.0197,0.0285,0.0045,-0.0201
296.0907,-0.7063,-3.2684,-2.9468,-1.0739,0.4614,-1.7889,0.0,0.0,0.4433,-0.0291,0.0032,-0.0183,0.0284,0.0044,-0.0191
300.229,-0.9053,-2.7478,-2.7456,-0.329,-0.2192,-1.6524,0.0,0.0,0.4433,-0.029,0.0031,-0.0176,0.0285,0.0045,-0.02
304.0778,-1.0006,-2.2245,-3.1014,0.1321,0.0365,-1.2991,0.0,0.0,0.4433,-0.0289,0.0031,-0.0174,0.0284,0.0045,-0.0198
308.0777,-1.1133,-1.8847,-3.5284,0.2195,0.3351,-1.4389,0.0,0.0,0.4433,-0.0289,0.003,-0.0174,0.0283,0.0045,-0.0195
312.1543,-1.3345,-1.5426,-3.5756,0.3456,-0.4414,-1.1948,0.0,0.0,0.4433,-0.0288,0.003,-0.0174,0.0285,0.0045,-0.0203
316.0768,-1.4894,-1.388,-3.7342,-0.0721,-0.5558,-1.3631,0.0,0.0,0.4433,-0.0288,0.003,-0.0174,0.0285,0.0045,-0.0203
320.1223,-1.6019,-1.1914,-3.5835,-0.063,-0.5929,-1.4131,0.0,0.0,0.4433,-0.0289,0.003,-0.0173,0.0285,0.0045,-0.0204
324.051,-1.7213,-1.0241,-3.5133,-0.1445,-0.7763,-1.4429,0.0,0.0,0.4433,-0.0289,0.003,-0.0172,0.0286,0.0045,-0.0205
328.0956,-1.8147,-0.8742,-3.4575,-0.177,-0.7509,-1.4697,0.0,0.0,0.4433,-0.0289,0.003,-0.0171,0.0286,0.0045,-0.0204
332.1283,-1.8135,-0.7281,-3.4188,0.1659,-0.0499,-1.5547,0.0,0.0,0.4433,-0.0289,0.003,-0.017,0.0284,0.0045,-0.0197
336.1746,-1.8807,-0.6256,-3.2808,0.0063,-0.5364,-1.3496,0.0,0.0,0.4433,-0.0289,0.003,-0.017,0.0285,0.0045,-0.0201
340.1855,-1.9292,-0.5665,-3.272,0.0379,-0.5494,-1.3572,0.0,0.0,0.4433,-0.0289,0.003,-0.0172,0.0285,0.0045,-0.02
344.1366,-1.9757,-0.5325,-3.1686,-0.0406,-0.8044,-1.112,0.0,0.0,0.4433,-0.0289,0.003,-0.0171,0.0285,0.0044,-0.0202
348.0796,-1.985,-0.5197,-3.2694,-0.051,-0.3891,-0.8933,0.0,0.0,0.4433,-0.0289,0.003,-0.0171,0.0284,0.0043,-0.0194
352.0812,-1.973,-0.4944,-3.0783,0.1177,-0.2077,-0.8565,0.0,0.0,0.4433,-0.0289,0.003,-0.017,0.0284,0.0043,-0.0191
356.2569,-1.9584,-0.507,-3.1583,-0.0032,-0.4787,-1.1889,0.0,0.0,0.4433,-0.0289,0.003,-0.0171,0.0285,0.0044,-0.0198
360.0945,-1.9061,-0.4822,-2.9742,-0.0787,-0.2607,-0.8657,0.0,0.0,0.4433,-0.0289,0.003,-0.017,0.0284,0.0043,-0.0191
364.0986,-1.8604,-0.4579,-2.8754,-0.0679,-0.3097,-0.8848,0.0,0.0,0.4433,-0.0289,0.003,-0.0169,0.0284,0.0043,-0.019
368.3382,-1.8145,-0.4232,-2.8594,-0.0403,-0.3643,-0.7832,0.0,0.0,0.4433,-0.0289,0.003,-0.0169,0.0284,0.0043,-0.019
372.0536,-1.7635,-0.3942,-2.8258,-0.1725,-0.2458,-0.7818,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0284,0.0043,-0.019
376.2369,-1.7613,-0.3751,-2.913,-0.0749,-0.4818,-0.851,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0284,0.0043,-0.019
380.1372,-1.7342,-0.3629,-2.8023,-0.155,-0.4345,-0.8733,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0284,0.0043,-0.019
384.0938,-1.6988,-0.3447,-2.5474,-0.0751,-0.519,-0.8004,0.0,0.0,0.4433,-0.029,0.003,-0.0167,0.0284,0.0043,-0.0189
388.1566,-1.6681,-0.3373,-2.6356,-0.1119,-0.5647,-0.8409,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0285,0.0043,-0.0189
392.1213,-1.6415,-0.3434,-2.4546,-0.164,-0.6054,-0.8983,0.0,0.0,0.4433,-0.029,0.0029,-0.0167,0.0284,0.0043,-0.019
396.0933,-1.6285,-0.3409,-2.4256,-0.1409,-0.6058,-0.5986,0.0,0.0,0.4433,-0.029,0.003,-0.0167,0.0284,0.0043,-0.0189
400.143,-1.6109,-0.3228,-2.3978,-0.0939,-0.7551,-0.6724,0.0,0.0,0.4433,-0.029,0.0029,-0.0166,0.0285,0.0043,-0.0189
404.0978,-1.6478,-0.3271,-2.6418,-0.1057,-1.1657,-0.9205,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0286,0.0043,-0.0195
408.0945,-1.6589,-0.332,-2.4405,-0.1217,-1.0354,-0.9239,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0285,0.0043,-0.0191
412.1347,-1.6738,-0.3473,-2.4804,-0.232,-1.0292,-0.9227,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0285,0.0043,-0.019
416.124,-1.7039,-0.334,-2.5085,0.2404,-1.1714,-0.9257,0.0,0.0,0.4433,-0.029,0.0029,-0.0169,0.0285,0.0043,-0.019
420.1003,-1.7,-0.3395,-2.37,-0.1138,-0.9895,-0.9202,0.0,0.0,0.4433,-0.029,0.0029,-0.0167,0.0285,0.0043,-0.019
424.11,-1.7189,-0.3557,-2.5013,-0.4313,-1.0896,-0.8958,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0285,0.0043,-0.019
428.0664,-1.7371,-0.366,-2.3524,-0.1445,-1.141,-0.9611,0.0,0.0,0.4433,-0.029,0.003,-0.0167,0.0285,0.0043,-0.019
432.2472,-1.7504,-0.3668,-2.3484,-0.1335,-1.1624,-0.8385,0.0,0.0,0.4433,-0.029,0.003,-0.0167,0.0285,0.0043,-0.019
436.1009,-1.7636,-0.3626,-2.1965,-0.054,-1.2233,-0.9005,0.0,0.0,0.4433,-0.029,0.003,-0.0167,0.0285,0.0043,-0.019
440.1802,-1.7883,-0.3613,-2.3357,0.1133,-1.3036,-0.8841,0.0,0.0,0.4433,-0.029,0.0029,-0.0168,0.0285,0.0043,-0.019
444.1871,-1.8011,-0.3629,-2.2702,-0.1248,-1.2517,-0.7202,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0285,0.0043,-0.019
448.0751,-1.8008,-0.3402,-2.4478,0.2536,-1.2776,-0.8344,0.0,0.0,0.4433,-0.029,0.0029,-0.0168,0.0285,0.0043,-0.019
452.2636,-1.815,-0.3264,-2.3772,0.1422,-1.3939,-0.8952,0.0,0.0,0.4433,-0.029,0.0029,-0.0169,0.0285,0.0043,-0.019
456.0319,-1.8102,-0.3062,-1.9986,0.1852,-1.4419,-0.8945,0.0,0.0,0.4433,-0.029,0.0029,-0.0169,0.0285,0.0043,-0.019
460.0614,-1.8141,-0.3092,-2.2555,0.0906,-1.4409,-0.8937,0.0,0.0,0.4433,-0.029,0.0029,-0.0169,0.0285,0.0043,-0.0191
464.1311,-1.8262,-0.3046,-2.1895,-0.0156,-1.4683,-0.9087,0.0,0.0,0.4433,-0.029,0.003,-0.0169,0.0285,0.0043,-0.0191
468.15,-1.8172,-0.2881,-2.0672,-0.0378,-1.3539,-0.861,0.0,0.0,0.4433,-0.029,0.003,-0.0169,0.0285,0.0043,-0.0191
472.1001,-1.8196,-0.279,-2.1099,0.008,-1.4413,-0.8746,0.0,0.0,0.4433,-0.029,0.003,-0.0169,0.0285,0.0043,-0.0191
476.1349,-1.8127,-0.2791,-1.9286,-0.0592,-1.4803,-0.8786,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0285,0.0043,-0.019
480.135,-1.8283,-0.2755,-2.122,-0.0373,-1.6229,-0.8082,0.0,0.0,0.4433,-0.029,0.0029,-0.0168,0.0286,0.0043,-0.0191
484.1069,-1.8117,-0.2744,-1.9248,-0.058,-1.4077,-0.6938,0.0,0.0,0.4433,-0.029,0.003,-0.0167,0.0285,0.0043,-0.019
488.3508,-1.8046,-0.2902,-1.8359,-0.1436,-1.572,-1.005,0.0,0.0,0.4433,-0.029,0.003,-0.0168,0.0285,0.0043,-0.0191
492.2739,-1.7963,-0.3193,-1.9172,-0.1266,-1.5834,-1.0935,0.0,0.0,0.4433,-0.029,0.003,-0.0169,0.0285,0.0044,-0.0191
496.2365,-1.7934,-0.3354,-1.9077,-0.1277,-1.7368,-0.9734,0.0,0.0,0.4433,-0.029,0.003,-0.0169,0.0286,0.0043,-0.019
500.1909,-1.799,-0.3603,-2.0652,-0.0965,-1.5114,-1.1545,0.0,0.0,0.4433,-0.029,0.003,-0.017,0.0285,0.0044,-0.019
504.317,-1.7993,-0.3889,-1.9735,-0.1393,-1.6862,-1.2646,0.0,0.0,0.4433,-0.029,0.003,-0.017,0.0285,0.0044,-0.0191
508.134,-1.7712,-0.3823,-1.8083,-0.0419,-1.2863,-0.7755,0.0,0.0,0.4433,-0.029,0.003,-0.017,0.0285,0.0044,-0.0191
512.1452,-1.7435,-0.3441,-1.5395,0.4011,-1.3607,-0.5686,0.0,0.0,0.4433,-0.0291,0.003,-0.0172,0.0285,0.0043,-0.0192
516.1487,-1.702,-0.2802,-1.5445,0.5124,-1.1836,-0.1811,0.0,0.0,0.4433,-0.0291,0.003,-0.0174,0.0285,0.0043,-0.0192
520.1124,-1.6537,-0.2044,-1.3359,0.7979,-1.1877,-0.2721,0.0,0.0,0.4433,-0.0291,0.003,-0.0175,0.0285,0.0043,-0.0192
524.2315,-1.6007,-0.142,-1.2782,0.8295,-1.3196,-0.4502,0.0,0.0,0.4433,-0.0291,0.003,-0.0175,0.0285,0.0044,-0.0192
528.0959,-1.547,-0.0758,-1.1479,0.6711,-1.2072,-0.1629,0.0,0.0,0.4433,-0.0291,0.003,-0.0173,0.0285,0.0043,-0.0192
532.1229,-1.4853,0.0089,-1.0185,0.8471,-1.2263,-0.2411,0.0,0.0,0.4433,-0.0292,0.0029,-0.0172,0.0285,0.0043,-0.0192
536.1114,-1.4443,0.0794,-1.1276,0.8315,-1.3751,-0.4485,0.0,0.0,0.4433,-0.0291,0.003,-0.0174,0.0285,0.0043,-0.0192
540.1027,-1.3931,0.1452,-1.1597,0.7889,-1.2835,-0.4052,0.0,0.0,0.4433,-0.0291,0.0029,-0.0172,0.0285,0.0043,-0.0192
544.28,-1.3601,0.2149,-1.1683,0.7621,-1.4876,-0.3559,0.0,0.0,0.4433,-0.0291,0.003,-0.0174,0.0285,0.0043,-0.0192
548.1159,-1.3349,0.2888,-1.3728,0.71,-1.4608,-0.258,0.0,0.0,0.4433,-0.0291,0.003,-0.0175,0.0285,0.0043,-0.0192
552.1585,-1.3117,0.3424,-1.2501,0.659,-1.2832,-0.1396,0.0,0.0,0.4433,-0.0291,0.003,-0.0174,0.0285,0.0043,-0.0192
556.2745,-1.3057,0.3715,-1.4054,0.6802,-1.2797,-0.1342,0.0,0.0,0.4433,-0.0291,0.003,-0.0174,0.0285,0.0043,-0.0192
560.1566,-1.3051,0.3813,-1.3862,0.7422,-1.2832,-0.1851,0.0,0.0,0.4433,-0.0291,0.003,-0.0174,0.0285,0.0043,-0.0191
564.1745,-1.3077,0.389,-1.2337,0.8066,-1.3484,-0.1391,0.0,0.0,0.4433,-0.0291,0.003,-0.0174,0.0285,0.0043,-0.0191
568.3201,-1.3038,0.4011,-1.2168,0.8184,-1.2877,-0.1712,0.0,0.0,0.4433,-0.0291,0.003,-0.0174,0.0285,0.0043,-0.0191
572.1334,-1.3203,0.4128,-1.4069,0.8815,-1.3042,-0.1431,0.0,0.0,0.4433,-0.0291,0.0029,-0.0173,0.0285,0.0043,-0.0192
576.1681,-1.3365,0.4235,-1.4311,0.9079,-1.221,-0.1127,0.0,0.0,0.4433,-0.0291,0.0029,-0.0173,0.0285,0.0043,-0.0191
580.1682,-1.3485,0.4235,-1.3066,0.7896,-1.4629,-0.378,0.0,0.0,0.4433,-0.0291,0.003,-0.0173,0.0285,0.0043,-0.0191
584.1233,-1.363,0.4357,-1.4094,0.9227,-1.3711,-0.265,0.0,0.0,0.4433,-0.0291,0.0029,-0.0172,0.0285,0.0043,-0.0191
588.3225,-1.3879,0.4386,-1.7703,0.8259,-1.363,-0.3244,0.0,0.0,0.4433,-0.029,0.0029,-0.0173,0.0285,0.0043,-0.0191
592.1418,-1.4002,0.4366,-1.674,0.7717,-1.3752,-0.3287,0.0,0.0,0.4433,-0.029,0.003,-0.0172,0.0285,0.0043,-0.0191
596.1469,-1.4275,0.4431,-1.7885,0.8226,-1.3016,-0.1543,0.0,0.0,0.4433,-0.029,0.003,-0.0173,0.0285,0.0043,-0.0191
600.381,-1.4443,0.4435,-1.7644,0.7932,-1.2614,-0.2212,0.0,0.0,0.4433,-0.029,0.003,-0.0173,0.0285,0.0043,-0.0191
604.2475,-1.4637,0.4519,-1.786,0.9093,-1.2782,-0.1663,0.0,0.0,0.4433,-0.029,0.0029,-0.0172,0.0285,0.0043,-0.0191
608.155,-1.4852,0.4491,-1.8337,0.8007,-1.2247,-0.198,0.0,0.0,0.4433,-0.029,0.0029,-0.0172,0.0285,0.0043,-0.0191
612.1329,-1.519,0.4386,-1.856,0.7805,-1.4167,-0.3495,0.0,0.0,0.4433,-0.029,0.0029,-0.0172,0.0285,0.0043,-0.0191
616.1135,-1.5442,0.4448,-1.9855,1.0073,-1.2582,-0.1749,0.0,0.0,0.4433,-0.029,0.0029,-0.0172,0.0285,0.0043,-0.0191
620.1259,-1.5641,0.4409,-1.9028,0.7857,-1.2447,-0.116,0.0,0.0,0.4433,-0.029,0.0029,-0.0172,0.0285,0.0043,-0.0191
624.1523,-1.591,0.4586,-2.0812,1.0107,-1.2901,-0.2043,0.0,0.0,0.4433,-0.029,0.0029,-0.0172,0.0285,0.0043,-0.0191
628.0659,-1.6152,0.4657,-2.0879,0.9923,-1.2752,-0.204,0.0,0.0,0.4433,-0.029,0.0029,-0.0171,0.0285,0.0043,-0.0192
632.129,-1.6235,0.4637,-1.9936,0.6996,-1.3135,-0.2121,0.0,0.0,0.4433,-0.029,0.0029,-0.0171,0.0285,0.0043,-0.0192
636.1053,-1.6362,0.4685,-2.0801,0.8296,-1.242,-0.2493,0.0,0.0,0.4433,-0.029,0.0029,-0.0171,0.0285,0.0043,-0.0191
640.112,-1.651,0.462,-2.1351,0.7897,-1.2643,-0.2554,0.0,0.0,0.4433,-0.029,0.0029,-0.0171,0.0285,0.0043,-0.0192
644.1515,-1.6684,0.4698,-2.1266,0.976,-1.2902,-0.229,0.0,0.0,0.4433,-0.029,0.0029,-0.0171,0.0285,0.0043,-0.0192
648.1427,-1.6726,0.4781,-1.9806,1.1137,-1.2192,-0.2256,0.0,0.0,0.4433,-0.029,0.0029,-0.0171,0.0285,0.0043,-0.0191
652.2049,-1.6895,0.4853,-2.1414,0.7559,-1.298,0.0109,0.0,0.0,0.4433,-0.029,0.0029,-0.0171,0.0285,0.0043,-0.0191
656.2674,-1.683,0.4988,-1.9143,0.7565,-1.2408,0.0032,0.0,0.0,0.4433,-0.029,0.0029,-0.017,0.0285,0.0043,-0.0191
