n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
116.0381,0.1374,-1.8807,3.5034,-1.9098,-3.2115,-1.7343,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0285
120.0422,0.144,-1.8623,3.5647,-1.7699,-3.2091,-1.7599,0.0,0.0,0.4433,-0.0334,0.0018,-0.0279,0.0333,0.0014,-0.0284
124.0319,0.1552,-1.8293,3.5848,-1.5004,-3.1501,-1.7387,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0013,-0.0285
128.0706,0.1613,-1.8036,3.57,-1.655,-3.1814,-1.7467,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0013,-0.0285
132.0512,0.1603,-1.7965,3.5052,-1.8372,-3.2243,-1.7631,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0284
136.0212,0.1564,-1.7896,3.5106,-1.8396,-3.2482,-1.7587,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0285
140.0429,0.1548,-1.7763,3.5084,-1.8654,-3.2373,-1.6849,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0013,-0.0285
144.0345,0.1472,-1.7689,3.5038,-1.8493,-3.319,-1.7349,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0284
148.0681,0.1502,-1.7582,3.4967,-1.8354,-3.1706,-1.728,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0284
152.0403,0.1517,-1.7473,3.5181,-1.8225,-3.2532,-1.7582,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0284
156.0821,0.1516,-1.7367,3.5194,-1.8122,-3.246,-1.6702,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0013,-0.0285
160.1681,0.1556,-1.7286,3.6176,-1.6965,-3.2387,-1.7558,0.0,0.0,0.4433,-0.0334,0.0018,-0.0279,0.0333,0.0014,-0.0284
164.082,0.1536,-1.7281,3.5782,-1.7425,-3.2695,-1.7708,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0284
168.0897,0.1553,-1.7392,3.7008,-1.7146,-3.2628,-1.8098,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0286
172.0223,0.1558,-1.7407,3.638,-1.7044,-3.2618,-1.762,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0286
176.0253,0.1576,-1.7356,3.6288,-1.7003,-3.309,-1.788,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0285
180.0659,0.1634,-1.7307,3.6098,-1.7152,-3.2255,-1.7734,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0284
184.0678,0.16,-1.7274,3.5474,-1.6262,-3.3371,-1.8529,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0333,0.0014,-0.0285
188.052,0.1691,-1.7205,3.6384,-1.6472,-3.2451,-1.784,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0333,0.0014,-0.0286
192.0259,0.1635,-1.7135,3.5372,-1.6313,-3.3186,-1.7808,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0286
196.1067,0.1646,-1.7092,3.6315,-1.6968,-3.3307,-1.776,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0285
200.0443,0.1632,-1.7106,3.5813,-1.7176,-3.3203,-1.7939,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0285
204.1056,0.1605,-1.71,3.6528,-1.7211,-3.3367,-1.7262,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0285
208.0611,0.1587,-1.7108,3.6336,-1.7493,-3.355,-1.7736,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0333,0.0014,-0.0285
212.0215,0.1505,-1.7094,3.6482,-1.7682,-3.4001,-1.7177,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0286
216.0877,0.1431,-1.703,3.6299,-1.6677,-3.4145,-1.6721,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0287
220.032,0.1496,-1.697,3.9304,-1.6602,-3.4948,-1.7024,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0285
224.0581,0.1499,-1.6924,3.8458,-1.7077,-3.4758,-1.6827,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0286
228.057,0.1522,-1.6914,3.7249,-1.7894,-3.4432,-1.6647,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0285
232.1263,0.1455,-1.6942,3.7155,-1.8427,-3.4798,-1.6496,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0286
236.0726,0.1506,-1.6921,3.8082,-1.7398,-3.4765,-1.6417,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0287
240.0681,0.1538,-1.6868,3.8428,-1.7277,-3.4837,-1.6349,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0333,0.0014,-0.0286
244.0571,0.1473,-1.6818,3.7876,-1.7767,-3.6415,-1.6199,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0333,0.0014,-0.0286
248.037,0.1438,-1.6748,3.8271,-1.7628,-3.59,-1.5408,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0333,0.0014,-0.0287
252.0885,0.1374,-1.6606,3.8895,-1.6747,-3.7324,-1.5407,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0333,0.0014,-0.0286
256.0377,0.1292,-1.652,3.8531,-1.695,-3.7535,-1.5996,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0286
260.1946,0.1168,-1.6484,3.8468,-1.7101,-3.8509,-1.5675,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
263.9632,0.1046,-1.6398,3.9733,-1.6167,-3.8173,-1.5815,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0286
268.0922,0.0946,-1.6383,4.0426,-1.7167,-3.8944,-1.6425,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0286
272.19,0.0851,-1.6337,3.9406,-1.6672,-3.8636,-1.677,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0286
276.111,0.0817,-1.6272,4.0331,-1.6688,-3.8753,-1.6602,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0333,0.0014,-0.0286
280.0599,0.0769,-1.6263,4.1227,-1.7013,-3.9278,-1.6482,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0286
284.081,0.0627,-1.6359,4.1197,-1.7248,-4.0856,-1.8179,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0334,0.0014,-0.0285
287.9168,0.0555,-1.6444,4.1308,-1.7059,-4.1276,-1.8412,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0286
292.0093,0.0303,-1.6482,4.1535,-1.7001,-4.405,-1.6827,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
296.1167,0.009,-1.6065,4.1611,-1.2141,-4.4241,-1.206,0.0,0.0,0.4433,-0.0334,0.0018,-0.0282,0.0334,0.0014,-0.0286
300.081,-0.0259,-1.5412,4.1523,-1.1664,-4.6493,-0.8743,0.0,0.0,0.4433,-0.0334,0.0018,-0.0282,0.0334,0.0014,-0.0286
304.0397,-0.062,-1.4479,4.0597,-0.953,-4.7023,-0.5815,0.0,0.0,0.4433,-0.0333,0.0019,-0.0282,0.0334,0.0014,-0.0286
308.0639,-0.1231,-1.3109,3.7939,-0.6354,-4.8008,-0.1441,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0014,-0.0286
312.042,-0.1845,-1.1305,3.9169,-0.421,-4.9348,0.2441,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0333,0.0013,-0.0287
316.1212,-0.253,-0.9564,3.86,-0.414,-5.089,0.3655,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0287
320.0273,-0.3034,-0.7631,3.7605,-0.2456,-4.9012,0.5607,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0287
324.0968,-0.3825,-0.5705,3.756,-0.107,-5.1746,0.6625,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0287
328.0576,-0.4647,-0.3859,3.7501,0.0961,-5.3997,0.6027,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0286
332.0662,-0.5373,-0.2053,3.7805,0.227,-5.454,0.6124,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0286
336.0697,-0.6083,-0.0429,3.6934,0.2451,-5.4946,0.5928,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0286
340.0623,-0.6733,0.0852,3.7531,0.1799,-5.536,0.5934,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0287
344.0778,-0.7369,0.2105,3.7462,0.2311,-5.6374,0.7525,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0286
348.0451,-0.7759,0.3053,3.7452,0.1981,-5.4434,0.6481,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0333,0.0013,-0.0286
352.0782,-0.8093,0.3823,3.8413,0.3079,-5.5806,0.7192,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0333,0.0013,-0.0286
356.0591,-0.842,0.4414,3.7881,0.3842,-5.5804,0.7785,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0287
360.0647,-0.8647,0.4997,3.8533,0.5024,-5.612,0.7793,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0333,0.0013,-0.0287
364.1805,-0.8962,0.5221,3.8014,0.3782,-5.7226,0.5004,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0286
368.031,-0.9146,0.5379,3.752,0.2023,-5.6245,0.7363,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0287
372.1315,-0.9278,0.5423,3.7792,0.2177,-5.7141,0.6157,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0287
376.1199,-0.936,0.5465,3.8756,0.2662,-5.7387,0.6758,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0287
380.0937,-0.9386,0.5487,3.9935,0.2401,-5.8419,0.6662,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0287
384.0824,-0.9341,0.5538,4.1249,0.2394,-5.8324,0.6817,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0287
388.0742,-0.9367,0.5502,3.8859,0.284,-5.7948,0.6291,0.0,0.0,0.4433,-0.0333,0.0018,-0.0281,0.0334,0.0013,-0.0286
392.1578,-0.9395,0.5502,4.0028,0.2786,-5.7938,0.603,0.0,0.0,0.4433,-0.0333,0.0018,-0.0281,0.0334,0.0013,-0.0286
396.1007,-0.9412,0.54,3.9992,0.2017,-5.7935,0.6157,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0286
400.0339,-0.9376,0.5272,4.0314,0.2403,-5.7674,0.6238,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0333,0.0013,-0.0286
404.0421,-0.9312,0.5086,4.1596,0.2049,-5.8213,0.6249,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0286
408.0932,-0.922,0.5071,4.1165,0.2382,-5.8333,0.6138,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0286
412.0634,-0.9213,0.4944,4.1125,0.1213,-5.9561,0.5508,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
416.0781,-0.9112,0.4898,4.2015,0.1747,-5.9096,0.5778,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
420.0998,-0.9041,0.4832,4.1589,0.1936,-5.8607,0.6019,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
424.1711,-0.9055,0.4773,4.1024,0.2255,-5.9594,0.5527,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
428.1892,-0.908,0.4694,4.0814,0.1548,-5.8561,0.5927,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0285
432.1189,-0.8968,0.464,4.1949,0.2013,-5.8503,0.5829,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0284
436.0596,-0.8881,0.4587,4.2816,0.1695,-5.89,0.5908,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
440.1091,-0.8775,0.4537,4.3162,0.1126,-5.8876,0.5989,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0286
444.1076,-0.8753,0.4543,4.2136,0.2827,-5.9011,0.5764,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
448.0694,-0.8756,0.4602,4.2183,0.3392,-5.9027,0.5967,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
452.0681,-0.8707,0.4592,4.3496,0.1216,-5.9748,0.6941,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
456.1065,-0.857,0.4627,4.3783,0.1395,-5.9245,0.6228,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
460.1066,-0.8469,0.4618,4.3498,0.1659,-5.8536,0.5751,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0333,0.0013,-0.0284
464.0747,-0.8303,0.462,4.4467,0.2897,-5.8211,0.5064,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0285
468.0791,-0.812,0.463,4.3858,0.2538,-5.8299,0.5476,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0333,0.0013,-0.0285
472.1315,-0.8022,0.4677,4.4107,0.3071,-5.9518,0.5428,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
476.1874,-0.7997,0.4707,4.3411,0.2632,-5.9304,0.586,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
480.0974,-0.7992,0.4715,4.34,0.2318,-5.9321,0.5533,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0333,0.0013,-0.0284
484.2409,-0.8019,0.4701,4.4123,0.2801,-6.0397,0.426,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
488.0936,-0.7996,0.4586,4.406,0.1942,-6.0181,0.4256,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
492.1044,-0.7979,0.4507,4.4449,0.3116,-6.0617,0.437,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0285
496.0951,-0.8032,0.4446,4.363,0.2465,-6.0703,0.4403,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0284
500.0719,-0.8055,0.4436,4.4544,0.2681,-6.0415,0.4774,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
504.0692,-0.8,0.4373,4.5466,0.1686,-5.9504,0.4532,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0333,0.0013,-0.0285
508.106,-0.8043,0.4328,4.5337,0.2876,-6.0298,0.4148,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0284
512.1089,-0.799,0.4292,4.6375,0.2852,-6.0113,0.4362,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0285
516.0807,-0.7908,0.42,4.6338,0.2503,-6.0239,0.3929,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0284
520.1076,-0.784,0.4095,4.5755,0.2126,-6.0221,0.3969,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
524.16,-0.7756,0.4003,4.5827,0.2036,-6.0036,0.3782,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0284
528.2186,-0.7772,0.3838,4.5552,0.1933,-6.194,0.1775,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
532.091,-0.7726,0.379,4.4945,0.1872,-6.001,0.3494,0.0,0.0,0.4433,-0.0333,0.0018,-0.0283,0.0334,0.0013,-0.0285
536.0645,-0.7721,0.3724,4.3694,0.2033,-5.9498,0.3972,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0286
540.1539,-0.7642,0.3635,4.4685,0.1851,-5.9748,0.3177,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0285
544.1116,-0.7615,0.3527,4.5016,0.1971,-6.0089,0.3069,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0285
548.1734,-0.7399,0.3273,4.9258,0.1397,-5.942,-0.0228,0.0,0.0,0.4433,-0.0333,0.0018,-0.0282,0.0334,0.0013,-0.0285
552.1264,-0.6707,0.2832,5.2716,-0.0972,-5.5442,-0.1001,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0333,0.0013,-0.0285
556.2304,-0.593,0.2256,5.4893,-0.37,-5.5866,-0.0878,0.0,0.0,0.4433,-0.0334,0.0018,-0.0282,0.0333,0.0013,-0.0284
560.0823,-0.5286,0.1548,5.4165,-0.5267,-5.5813,-0.2506,0.0,0.0,0.4433,-0.0334,0.0018,-0.0282,0.0334,0.0013,-0.0285
564.1261,-0.4777,0.093,5.284,-0.3811,-5.6034,-0.2928,0.0,0.0,0.4433,-0.0334,0.0018,-0.0282,0.0334,0.0013,-0.0285
568.168,-0.4176,0.0318,5.2857,-0.5347,-5.5174,-0.1579,0.0,0.0,0.4433,-0.0334,0.0018,-0.0282,0.0333,0.0013,-0.0285
572.0671,-0.3592,-0.0104,5.2188,-0.3886,-5.4946,-0.1368,0.0,0.0,0.4433,-0.0334,0.0018,-0.0282,0.0333,0.0013,-0.0285
576.1083,-0.293,-0.0649,5.3946,-0.3994,-5.5503,-0.2434,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0013,-0.0285
580.1077,-0.2504,-0.1262,5.1695,-0.4815,-5.4935,-0.2869,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0333,0.0014,-0.0285
584.2209,-0.1924,-0.1798,5.3811,-0.4348,-5.5332,-0.3053,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
588.1475,-0.1536,-0.2316,5.2236,-0.492,-5.5842,-0.2461,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0013,-0.0286
592.1729,-0.1161,-0.2638,5.3845,-0.4757,-5.4894,-0.2022,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0013,-0.0286
596.1185,-0.1162,-0.2903,5.2702,-0.5114,-5.5275,-0.3088,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0013,-0.0285
600.0993,-0.121,-0.3077,5.2872,-0.4822,-5.5099,-0.3726,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0286
604.1542,-0.1202,-0.3113,5.3316,-0.4537,-5.4985,-0.3779,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0286
608.1307,-0.1129,-0.3183,5.3455,-0.4605,-5.5007,-0.356,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
612.0925,-0.0997,-0.3281,5.4902,-0.4863,-5.4652,-0.4058,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
616.1104,-0.1005,-0.3474,5.3481,-0.4944,-5.6193,-0.4632,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0286
620.1702,-0.0972,-0.3605,5.4518,-0.4603,-5.5609,-0.4719,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
624.1348,-0.0994,-0.3716,5.2966,-0.4924,-5.6303,-0.5031,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0334,0.0014,-0.0286
628.0539,-0.1033,-0.3746,5.315,-0.4542,-5.5582,-0.3597,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
632.181,-0.0992,-0.382,5.3048,-0.4389,-5.5454,-0.4663,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0334,0.0014,-0.0285
636.0695,-0.1031,-0.39,5.3574,-0.4727,-5.5574,-0.4028,0.0,0.0,0.4433,-0.0334,0.0018,-0.028,0.0334,0.0014,-0.0285
640.227,-0.1083,-0.3901,5.2482,-0.4256,-5.5905,-0.4085,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
644.1303,-0.1141,-0.3894,5.2489,-0.3881,-5.5773,-0.4582,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
648.0883,-0.1136,-0.3785,5.4047,-0.3279,-5.5717,-0.2975,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0013,-0.0285
652.129,-0.1135,-0.3837,5.3785,-0.4624,-5.5399,-0.4741,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
656.1261,-0.1252,-0.3855,5.3044,-0.4606,-5.5651,-0.4696,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
660.1146,-0.1203,-0.3827,5.3939,-0.4213,-5.5632,-0.4645,0.0,0.0,0.4433,-0.0334,0.0018,-0.0281,0.0334,0.0014,-0.0285
