n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
104.0659,1.7997,-3.404,6.4508,-2.6829,-2.6079,-4.8182,0.0,0.0,0.4433,-0.0311,0.0092,-0.014,0.0329,0.0082,-0.0183
108.0197,1.7662,-3.3905,6.206,-2.5069,-2.9785,-4.2803,0.0,0.0,0.4433,-0.0311,0.0091,-0.014,0.0329,0.0082,-0.0184
112.0284,1.7564,-3.3826,5.8121,-2.4311,-2.76,-4.439,0.0,0.0,0.4433,-0.0311,0.0091,-0.0138,0.0329,0.0082,-0.0183
116.0383,1.7237,-3.3354,6.2648,-2.4366,-3.4574,-3.8881,0.0,0.0,0.4433,-0.0311,0.0091,-0.0138,0.0331,0.0081,-0.0192
120.0432,1.6155,-3.266,6.0591,-2.4534,-3.8472,-3.6105,0.0,0.0,0.4433,-0.0311,0.0091,-0.0137,0.0332,0.0081,-0.0196
124.0333,1.5524,-3.1696,6.0397,-2.4599,-3.9414,-3.3282,0.0,0.0,0.4433,-0.0311,0.0091,-0.0137,0.0332,0.008,-0.0199
128.0426,1.4964,-3.0801,6.3886,-2.282,-3.9376,-3.3703,0.0,0.0,0.4433,-0.0312,0.0091,-0.0144,0.0332,0.008,-0.0199
132.0326,1.4548,-2.973,6.6414,-2.2336,-4.1414,-3.1153,0.0,0.0,0.4433,-0.0312,0.0091,-0.0141,0.0332,0.008,-0.0201
136.1505,1.3708,-2.9102,6.1666,-2.2386,-4.0896,-3.5107,0.0,0.0,0.4433,-0.0311,0.0091,-0.0139,0.0333,0.008,-0.0201
140.0391,1.345,-2.8758,5.8987,-2.7056,-3.7004,-3.7659,0.0,0.0,0.4433,-0.0311,0.0091,-0.0136,0.0332,0.0081,-0.0194
144.0386,1.2911,-2.8303,5.674,-2.6559,-3.7334,-3.8342,0.0,0.0,0.4433,-0.0311,0.0091,-0.0137,0.0331,0.0081,-0.0187
148.1804,1.2935,-2.817,5.9662,-2.5855,-3.1736,-4.2635,0.0,0.0,0.4433,-0.0311,0.0091,-0.0137,0.033,0.0081,-0.0183
152.0418,1.2171,-2.7992,5.6065,-2.7276,-3.5639,-3.6765,0.0,0.0,0.4433,-0.0311,0.0091,-0.0137,0.033,0.008,-0.0182
156.0299,1.2066,-2.8005,6.1952,-2.7105,-3.7771,-3.957,0.0,0.0,0.4433,-0.0312,0.0091,-0.0137,0.0331,0.008,-0.0181
160.0707,1.228,-2.8269,6.2083,-2.7949,-3.2892,-3.9819,0.0,0.0,0.4433,-0.0311,0.0091,-0.0135,0.033,0.008,-0.0182
164.0592,1.2267,-2.8324,6.2582,-2.6952,-3.8383,-3.5328,0.0,0.0,0.4433,-0.0311,0.0091,-0.0136,0.0331,0.008,-0.0183
168.0531,1.2567,-2.8586,5.9708,-2.6864,-3.3304,-3.6761,0.0,0.0,0.4433,-0.0311,0.0091,-0.0136,0.033,0.008,-0.0184
172.0563,1.2073,-2.918,5.5984,-2.8167,-3.7825,-4.1023,0.0,0.0,0.4433,-0.0311,0.0091,-0.0136,0.0331,0.008,-0.0183
176.0854,1.2281,-2.9855,6.1683,-2.6162,-3.6202,-4.3311,0.0,0.0,0.4433,-0.0311,0.0091,-0.0136,0.033,0.0081,-0.0182
180.033,1.272,-3.014,6.2585,-2.672,-3.3319,-3.869,0.0,0.0,0.4433,-0.0312,0.0092,-0.0136,0.033,0.008,-0.0182
184.0266,1.2911,-2.9985,6.0927,-2.5375,-3.4,-3.6618,0.0,0.0,0.4433,-0.0311,0.0091,-0.0135,0.033,0.008,-0.0183
187.8753,1.3016,-2.9908,6.1695,-2.5375,-3.81,-3.8099,0.0,0.0,0.4433,-0.0311,0.0091,-0.0135,0.0331,0.008,-0.0184
192.2607,1.268,-2.959,5.9715,-2.5664,-3.8741,-3.5936,0.0,0.0,0.4433,-0.0311,0.0091,-0.0135,0.0331,0.008,-0.0184
195.9057,1.3237,-2.9999,6.1927,-2.6404,-3.1626,-4.5399,0.0,0.0,0.4433,-0.0311,0.0091,-0.0135,0.0329,0.0081,-0.0185
200.0794,1.3314,-3.0522,5.7003,-2.8159,-3.0465,-4.807,0.0,0.0,0.4433,-0.0311,0.0091,-0.0135,0.0329,0.0082,-0.0184
204.0775,1.3382,-3.0706,6.0977,-2.6414,-3.1711,-4.515,0.0,0.0,0.4433,-0.0311,0.0091,-0.0135,0.0329,0.0082,-0.0185
208.0539,1.3475,-3.0908,6.2419,-2.6729,-3.4935,-4.1386,0.0,0.0,0.4433,-0.0312,0.0092,-0.0136,0.0329,0.0081,-0.0186
212.0745,1.3906,-3.1799,6.0727,-3.6746,-2.8484,-4.4377,0.0,0.0,0.4433,-0.0311,0.0093,-0.0121,0.0328,0.0082,-0.0188
216.1282,1.4228,-3.2141,6.0378,-3.4739,-3.1839,-4.1552,0.0,0.0,0.4433,-0.0311,0.0092,-0.0124,0.0329,0.0081,-0.0188
219.8891,1.4335,-3.2795,5.8782,-3.4312,-3.0923,-4.6883,0.0,0.0,0.4433,-0.0311,0.0092,-0.0124,0.0328,0.0082,-0.0184
224.0481,1.4596,-3.34,6.0322,-3.4647,-2.8033,-4.4049,0.0,0.0,0.4433,-0.0311,0.0092,-0.0124,0.0328,0.0082,-0.0187
228.051,1.4772,-3.3769,6.2498,-2.7418,-3.0748,-4.538,0.0,0.0,0.4433,-0.0312,0.0092,-0.0135,0.0328,0.0082,-0.0189
232.1018,1.5059,-3.4223,6.2653,-2.9699,-3.1532,-4.4438,0.0,0.0,0.4433,-0.0312,0.0092,-0.0134,0.0328,0.0082,-0.0189
236.0591,1.5441,-3.4698,6.2527,-3.0033,-3.1445,-4.4051,0.0,0.0,0.4433,-0.0312,0.0092,-0.0134,0.0328,0.0082,-0.019
240.0681,1.5507,-3.4642,6.2671,-2.8619,-3.1279,-4.3054,0.0,0.0,0.4433,-0.0312,0.0092,-0.0134,0.0328,0.0081,-0.019
244.0689,1.5358,-3.4555,5.746,-3.2584,-3.2255,-4.1106,0.0,0.0,0.4433,-0.0312,0.0092,-0.0134,0.0328,0.0081,-0.019
248.1884,1.5735,-3.4689,6.6413,-2.8418,-3.1282,-4.7066,0.0,0.0,0.4433,-0.0312,0.0092,-0.0136,0.0328,0.0082,-0.0185
252.0868,1.5727,-3.5007,6.2522,-2.7675,-3.3141,-4.8646,0.0,0.0,0.4433,-0.0312,0.0091,-0.0135,0.0328,0.0082,-0.0183
256.0354,1.5816,-3.4582,6.4606,-2.8195,-3.1827,-4.3381,0.0,0.0,0.4433,-0.0312,0.0092,-0.0136,0.0328,0.0082,-0.0189
260.0708,1.5902,-3.4489,6.4349,-2.8486,-3.342,-4.5558,0.0,0.0,0.4433,-0.0312,0.0092,-0.0136,0.0328,0.0082,-0.0184
264.1632,1.6378,-3.417,6.7862,-2.6565,-3.1068,-4.6775,0.0,0.0,0.4433,-0.0313,0.0092,-0.0142,0.0327,0.0082,-0.0187
267.8941,1.6136,-3.4112,6.2161,-2.851,-3.2811,-4.7659,0.0,0.0,0.4433,-0.0312,0.0092,-0.0137,0.0327,0.0082,-0.0189
271.915,1.5973,-3.4359,6.1807,-2.8627,-3.3318,-4.9244,0.0,0.0,0.4433,-0.0311,0.0092,-0.0136,0.0327,0.0082,-0.0184
275.8838,1.581,-3.4788,5.8563,-3.0565,-2.9465,-5.1823,0.0,0.0,0.4433,-0.0312,0.0092,-0.0135,0.0327,0.0082,-0.0179
280.0795,1.6227,-3.4726,6.8223,-2.4609,-3.3152,-4.8772,0.0,0.0,0.4433,-0.0312,0.0092,-0.0137,0.0327,0.0082,-0.0184
284.0113,1.6372,-3.478,6.8214,-2.8317,-3.421,-4.5303,0.0,0.0,0.4433,-0.0313,0.0092,-0.0138,0.0328,0.0082,-0.0188
287.8913,1.6051,-3.4997,6.0414,-3.1915,-3.4991,-4.6242,0.0,0.0,0.4433,-0.0313,0.0092,-0.0138,0.0328,0.0082,-0.019
291.9035,1.6217,-3.5049,6.7175,-2.813,-3.3387,-4.8371,0.0,0.0,0.4433,-0.0313,0.0092,-0.0137,0.0328,0.0082,-0.0186
295.9019,1.6687,-3.5169,7.0389,-2.9034,-3.3439,-4.9346,0.0,0.0,0.4433,-0.0312,0.0092,-0.0136,0.0327,0.0082,-0.0187
299.9048,1.6636,-3.535,6.7294,-2.6925,-3.3587,-4.9318,0.0,0.0,0.4433,-0.0312,0.0092,-0.0136,0.0327,0.0082,-0.019
303.958,1.5972,-3.5509,6.0591,-3.0037,-3.7088,-4.7625,0.0,0.0,0.4433,-0.0311,0.0092,-0.0135,0.0327,0.0082,-0.019
308.1477,1.5948,-3.5784,6.6435,-3.1194,-3.6215,-4.8381,0.0,0.0,0.4433,-0.0312,0.0092,-0.0135,0.0327,0.0082,-0.019
312.0474,1.5131,-3.5513,6.787,-2.805,-4.7349,-4.3282,0.0,0.0,0.4433,-0.0312,0.0092,-0.0136,0.0329,0.008,-0.0169
315.9314,1.1543,-3.5182,6.3046,-2.8929,-5.7121,-4.227,0.0,0.0,0.4433,-0.0312,0.0092,-0.0133,0.033,0.008,-0.0167
319.9784,0.7164,-3.4363,5.2558,-2.647,-6.1048,-3.8679,0.0,0.0,0.4433,-0.0312,0.0092,-0.0134,0.033,0.0081,-0.0169
323.9158,0.1706,-3.3462,4.8645,-2.1317,-6.6508,-3.5891,0.0,0.0,0.4433,-0.0312,0.0092,-0.0134,0.0329,0.0081,-0.0165
327.8994,0.153,-3.282,4.6,-1.523,-5.8727,-4.554,0.0,0.0,0.4433,-0.0312,0.0092,-0.0134,0.0325,0.0082,-0.0147
332.0665,-0.5595,-3.0063,4.171,-0.8954,-7.2575,-2.6395,0.0,0.0,0.4433,-0.0312,0.0092,-0.0134,0.0326,0.0082,-0.018
336.0498,-0.9413,-2.7657,3.6365,-0.4739,-7.2606,-2.9209,0.0,0.0,0.4433,-0.0312,0.0092,-0.0134,0.0326,0.0084,-0.0184
339.9017,-1.4246,-2.5597,2.9678,-0.7688,-7.6591,-2.7433,0.0,0.0,0.4433,-0.0311,0.0094,-0.013,0.0326,0.0083,-0.0181
343.9571,-1.9473,-2.4201,2.1431,-1.6879,-7.8441,-2.2902,0.0,0.0,0.4433,-0.0309,0.0095,-0.0126,0.0326,0.0083,-0.0181
348.1152,-2.3542,-2.12,1.9964,-1.175,-8.4867,-1.5768,0.0,0.0,0.4433,-0.0309,0.0096,-0.0133,0.0326,0.0082,-0.017
351.9279,-2.3874,-2.0079,2.1255,-0.7811,-8.0455,-2.8488,0.0,0.0,0.4433,-0.0308,0.0095,-0.0135,0.0326,0.0084,-0.0167
356.0615,-2.7277,-1.7914,2.0751,-0.7534,-9.0414,-2.1135,0.0,0.0,0.4433,-0.0308,0.0095,-0.0135,0.0327,0.0083,-0.0167
360.0699,-2.8521,-1.625,1.9676,-0.586,-8.8589,-2.2409,0.0,0.0,0.4433,-0.0308,0.0095,-0.0135,0.0327,0.0084,-0.0166
363.9485,-3.0073,-1.4717,2.0068,-0.4974,-9.0831,-2.1896,0.0,0.0,0.4433,-0.0308,0.0094,-0.0134,0.0327,0.0083,-0.0166
367.9079,-3.0919,-1.3411,2.2283,-0.4917,-9.1286,-2.0905,0.0,0.0,0.4433,-0.0308,0.0094,-0.0134,0.0327,0.0083,-0.0165
372.0763,-3.1538,-1.2425,2.2546,-0.6232,-9.0244,-2.3157,0.0,0.0,0.4433,-0.0309,0.0094,-0.0133,0.0327,0.0084,-0.0164
375.8873,-3.213,-1.2261,2.4289,-0.5322,-8.9319,-2.5938,0.0,0.0,0.4433,-0.0309,0.0093,-0.0131,0.0327,0.0084,-0.0163
380.075,-3.3178,-1.2141,2.4267,-0.5205,-9.191,-2.6029,0.0,0.0,0.4433,-0.0309,0.0094,-0.0132,0.0327,0.0084,-0.0163
384.1468,-3.3841,-1.2062,2.4476,-0.5253,-9.2156,-2.733,0.0,0.0,0.4433,-0.0309,0.0094,-0.0132,0.0327,0.0084,-0.0163
387.9277,-3.3741,-1.1742,2.9633,-0.6061,-9.1623,-2.4896,0.0,0.0,0.4433,-0.031,0.0095,-0.0146,0.0327,0.0084,-0.0164
391.8938,-3.3066,-1.1749,3.487,-0.5388,-9.2572,-2.3132,0.0,0.0,0.4433,-0.0311,0.0095,-0.0154,0.0327,0.0083,-0.0164
396.0837,-3.2428,-1.1674,3.5851,-0.3832,-9.0862,-2.9001,0.0,0.0,0.4433,-0.0311,0.0095,-0.0154,0.0327,0.0084,-0.0163
399.9101,-3.2275,-1.19,3.2095,-0.812,-9.1657,-2.5454,0.0,0.0,0.4433,-0.0311,0.0095,-0.0154,0.0327,0.0084,-0.0163
404.2109,-3.0734,-1.1797,3.8836,0.1064,-8.7954,-2.7601,0.0,0.0,0.4433,-0.0312,0.0095,-0.0169,0.0327,0.0084,-0.0163
408.1129,-2.9411,-1.1368,4.2145,0.6305,-9.1012,-2.6469,0.0,0.0,0.4433,-0.0313,0.0094,-0.0176,0.0327,0.0084,-0.0163
411.92,-2.8664,-1.1404,4.0775,0.3499,-8.8793,-3.0565,0.0,0.0,0.4433,-0.0313,0.0094,-0.0176,0.0327,0.0084,-0.0162
415.9689,-2.8194,-1.125,4.0622,0.3113,-9.3118,-2.9758,0.0,0.0,0.4433,-0.0313,0.0094,-0.0176,0.0327,0.0084,-0.0162
420.0931,-2.7673,-1.119,4.037,0.2717,-9.0362,-3.23,0.0,0.0,0.4433,-0.0313,0.0094,-0.0176,0.0327,0.0084,-0.0162
423.9066,-2.7284,-1.1278,4.0038,-0.1889,-9.2791,-2.9758,0.0,0.0,0.4433,-0.0312,0.0095,-0.0165,0.0327,0.0084,-0.0162
428.1191,-2.6605,-1.1032,4.2094,0.1264,-9.0826,-2.9057,0.0,0.0,0.4433,-0.0313,0.0094,-0.0175,0.0327,0.0084,-0.0162
432.1261,-2.6634,-1.0626,3.6548,-0.0236,-9.2423,-2.2234,0.0,0.0,0.4433,-0.0312,0.0094,-0.0167,0.0327,0.0082,-0.0156
435.9105,-2.6457,-1.0378,3.7487,-0.2723,-9.1257,-2.0537,0.0,0.0,0.4433,-0.0312,0.0095,-0.0162,0.0327,0.0081,-0.0153
439.9362,-2.6568,-1.0188,3.5507,-0.62,-9.1325,-2.098,0.0,0.0,0.4433,-0.0312,0.0095,-0.0162,0.0327,0.0081,-0.0151
444.1428,-2.6085,-0.9689,3.9667,-0.1553,-8.9165,-2.1284,0.0,0.0,0.4433,-0.0313,0.0094,-0.0173,0.0327,0.0081,-0.0151
448.1143,-2.6191,-0.9219,3.9136,-0.0319,-9.058,-1.7849,0.0,0.0,0.4433,-0.0312,0.0094,-0.0167,0.0327,0.008,-0.0151
452.0808,-2.6419,-0.9194,4.0035,-0.242,-9.3889,-1.8465,0.0,0.0,0.4433,-0.0312,0.0095,-0.0162,0.0327,0.008,-0.015
456.1986,-2.6603,-0.9023,3.8853,-0.3521,-9.1621,-1.9392,0.0,0.0,0.4433,-0.0312,0.0095,-0.0162,0.0327,0.008,-0.015
459.9262,-2.6312,-0.845,4.484,0.2528,-9.2902,-1.8122,0.0,0.0,0.4433,-0.0313,0.0094,-0.0173,0.0327,0.008,-0.015
464.102,-2.6538,-0.8066,4.07,-0.0332,-9.4334,-1.9233,0.0,0.0,0.4433,-0.0313,0.0094,-0.0167,0.0328,0.008,-0.015
468.0922,-2.6824,-0.7802,3.5518,-0.4546,-9.2578,-1.9297,0.0,0.0,0.4433,-0.0311,0.0094,-0.0159,0.0328,0.008,-0.015
472.0699,-2.6876,-0.7358,4.0528,0.0951,-9.3132,-1.8623,0.0,0.0,0.4433,-0.0312,0.0094,-0.0162,0.0328,0.008,-0.015
476.2328,-2.6699,-0.7511,4.0234,-0.4076,-9.1963,-2.0927,0.0,0.0,0.4433,-0.0312,0.0095,-0.0158,0.0328,0.008,-0.0149
480.0921,-2.6516,-0.7534,4.1114,-0.5021,-9.1318,-1.8319,0.0,0.0,0.4433,-0.0312,0.0095,-0.0156,0.0328,0.008,-0.015
483.9346,-2.6223,-0.7292,4.2663,-0.2117,-9.1924,-1.9053,0.0,0.0,0.4433,-0.0313,0.0094,-0.0168,0.0328,0.008,-0.015
488.1012,-2.5952,-0.7083,4.4619,0.186,-9.0115,-2.0226,0.0,0.0,0.4433,-0.0314,0.0094,-0.0175,0.0327,0.008,-0.015
492.1304,-2.5726,-0.6883,4.5315,0.2969,-9.256,-1.7759,0.0,0.0,0.4433,-0.0314,0.0094,-0.0175,0.0328,0.008,-0.015
496.1015,-2.5372,-0.6548,4.5653,0.4674,-9.2341,-1.9018,0.0,0.0,0.4433,-0.0314,0.0094,-0.0181,0.0328,0.008,-0.0149
500.1619,-2.5,-0.6001,4.6715,0.6668,-9.2205,-1.8361,0.0,0.0,0.4433,-0.0314,0.0094,-0.0184,0.0328,0.008,-0.0149
504.0392,-2.4967,-0.5935,4.4831,0.4387,-9.2046,-1.924,0.0,0.0,0.4433,-0.0314,0.0094,-0.0184,0.0328,0.008,-0.0149
507.9822,-2.4385,-0.5268,4.8163,1.0405,-9.1383,-1.8359,0.0,0.0,0.4433,-0.0314,0.0094,-0.0184,0.0328,0.008,-0.015
512.0904,-2.3863,-0.4702,4.7145,0.8942,-8.9962,-1.9782,0.0,0.0,0.4433,-0.0315,0.0093,-0.0188,0.0328,0.008,-0.015
516.1675,-2.4023,-0.4823,4.0042,0.0866,-9.2305,-1.8827,0.0,0.0,0.4433,-0.0313,0.0094,-0.0171,0.0328,0.008,-0.0149
520.1421,-2.4002,-0.4561,4.1642,0.0147,-9.27,-1.8006,0.0,0.0,0.4433,-0.0313,0.0094,-0.0176,0.0328,0.008,-0.0149
524.1236,-2.4018,-0.4187,4.2047,0.4456,-9.2071,-1.9375,0.0,0.0,0.4433,-0.0313,0.0094,-0.0176,0.0328,0.008,-0.0149
528.355,-2.3937,-0.4112,4.4715,0.344,-9.2626,-2.1448,0.0,0.0,0.4433,-0.0314,0.0094,-0.0182,0.0328,0.008,-0.0149
532.1071,-2.4495,-0.4253,3.8145,-0.19,-9.2439,-1.7626,0.0,0.0,0.4433,-0.0312,0.0094,-0.0171,0.0328,0.008,-0.0149
535.9388,-2.5726,-0.5371,3.0256,-1.3368,-9.2043,-1.8799,0.0,0.0,0.4433,-0.031,0.0097,-0.0168,0.0328,0.008,-0.015
540.0951,-2.5779,-0.5856,3.5691,-0.8123,-9.1055,-1.8057,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0328,0.008,-0.0152
544.0971,-2.5917,-0.6313,3.6441,-0.6212,-8.7229,-1.6618,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0328,0.0081,-0.015
547.9595,-2.4975,-0.6728,4.1664,-0.05,-8.1098,-2.6126,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0328,0.0083,-0.0156
551.9592,-2.4154,-0.6786,4.0626,0.2185,-7.7368,-1.6071,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0328,0.0083,-0.0167
556.1989,-2.2005,-0.6259,4.6904,0.5291,-7.2903,-0.9885,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0327,0.0084,-0.0184
559.9332,-1.8115,-0.5791,4.5046,0.2792,-6.4657,-1.1111,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0084,-0.019
564.1239,-1.8223,-0.5111,4.6201,0.2936,-7.0515,-0.8903,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0327,0.0083,-0.018
568.076,-1.7092,-0.463,4.5812,0.4224,-7.0202,-1.0832,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0327,0.0084,-0.0178
571.9365,-1.5239,-0.3609,4.5518,0.4294,-6.5437,-0.4731,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.019
575.9661,-1.4192,-0.2637,4.6606,0.4918,-6.5963,-0.5384,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.0192
579.9572,-1.2834,-0.1569,4.5764,0.3112,-6.3398,-0.7234,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0084,-0.0194
583.9398,-1.2453,-0.0548,4.1841,0.1679,-6.4927,-0.4813,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.0195
587.9431,-1.1861,0.0317,4.428,0.3107,-6.6543,-0.5349,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.0195
591.9589,-1.1084,0.1202,4.5499,0.2918,-6.424,-0.4611,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.0196
595.9643,-1.0633,0.175,4.3427,0.2679,-6.477,-0.329,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.0196
599.9481,-1.0733,0.1722,4.0772,0.0449,-6.6285,-0.5308,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.0195
603.9527,-1.0597,0.1733,4.55,0.2869,-6.4107,-0.9672,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0325,0.0084,-0.0194
607.9647,-1.0547,0.1894,4.4831,0.2759,-6.6592,-0.5127,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.0195
611.9528,-1.037,0.2055,4.5749,0.3126,-6.5837,-0.551,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.0194
615.9497,-1.0625,0.162,4.5332,0.2569,-6.9986,-1.1851,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0327,0.0083,-0.0181
619.9526,-1.0644,0.153,4.6078,0.2785,-6.6762,-0.6045,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.0192
623.9635,-1.1182,0.1331,4.5127,0.2199,-7.2738,-0.9799,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0327,0.0083,-0.018
628.0592,-1.1395,0.1159,4.639,0.2515,-7.2986,-0.9192,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0327,0.0083,-0.0178
631.9622,-1.1439,0.1074,4.2646,-0.1133,-6.7776,-0.3569,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.019
635.9631,-1.1427,0.1213,4.6648,0.343,-6.6853,-0.3004,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0326,0.0083,-0.0192
639.9625,-1.1766,0.1092,4.6638,0.3688,-7.2606,-0.7186,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0327,0.0083,-0.018
643.9453,-1.1718,0.0912,4.716,0.2319,-7.1454,-1.0454,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0327,0.0083,-0.0177
647.9448,-1.2164,0.1049,4.6369,0.2977,-7.4046,-0.6949,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0328,0.0083,-0.0176
652.0802,-1.2613,0.0591,4.6592,0.2897,-7.6462,-1.4177,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0328,0.0083,-0.0174
655.9386,-1.2947,0.0175,4.714,0.3325,-7.5764,-1.4576,0.0,0.0,0.4433,-0.0311,0.0096,-0.0169,0.0328,0.0083,-0.0173
