n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
135.7319,-2.0362,2.148,1.9418,1.7775,-4.2598,2.2272,0.0,0.0,0.4433,-0.0317,0.0051,-0.027,0.0334,0.0066,-0.0275
139.7064,-1.0104,2.1194,2.6305,1.6499,-3.1312,1.6965,0.0,0.0,0.4433,-0.0317,0.0051,-0.0271,0.0334,0.0067,-0.0277
143.6995,-0.468,2.0801,3.2795,1.4576,-2.9031,1.6089,0.0,0.0,0.4433,-0.0317,0.0051,-0.0274,0.0334,0.0067,-0.0277
147.8454,-0.0888,2.0164,3.6969,1.4031,-2.6598,1.2269,0.0,0.0,0.4433,-0.0318,0.0052,-0.0275,0.0334,0.0067,-0.0277
151.8,0.0041,1.9718,3.6225,1.5461,-2.8237,1.4567,0.0,0.0,0.4433,-0.0318,0.0052,-0.0274,0.0334,0.0067,-0.0277
155.6856,-0.0305,1.9509,3.3611,1.743,-3.0982,1.5917,0.0,0.0,0.4433,-0.0317,0.0051,-0.0274,0.0335,0.0067,-0.0277
159.8876,0.0714,1.922,3.4813,1.9428,-2.86,1.3578,0.0,0.0,0.4433,-0.0317,0.0051,-0.0274,0.0335,0.0067,-0.0274
163.788,0.1547,1.8825,3.5523,1.7361,-2.6578,1.0101,0.0,0.0,0.4433,-0.0318,0.0051,-0.0274,0.0334,0.0067,-0.0272
167.7452,0.2499,1.8366,3.6081,1.8763,-2.3325,0.9299,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0334,0.0068,-0.027
171.7207,0.3402,1.8044,3.8383,1.8956,-2.3031,0.8392,0.0,0.0,0.4433,-0.0318,0.0051,-0.0274,0.0334,0.0068,-0.0269
175.8324,0.4029,1.7642,3.7051,1.7674,-2.3137,0.8488,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0334,0.0068,-0.0269
179.8013,0.4981,1.7071,3.7814,1.8381,-2.2793,0.765,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0334,0.0068,-0.0269
183.8467,0.5721,1.6704,3.7967,1.796,-2.3027,0.7274,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0334,0.0068,-0.0268
187.9375,0.6113,1.6516,4.0197,1.5345,-2.6286,1.0808,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0334,0.0067,-0.0274
191.7315,0.6276,1.679,3.8626,1.8163,-2.5311,1.3887,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0334,0.0067,-0.0276
195.768,0.6539,1.6665,3.9265,1.4436,-2.5608,1.3065,0.0,0.0,0.4433,-0.0318,0.0052,-0.0274,0.0334,0.0067,-0.0278
199.8001,0.69,1.6558,3.8069,1.6599,-2.5677,1.3456,0.0,0.0,0.4433,-0.0318,0.0052,-0.0274,0.0334,0.0067,-0.0277
203.884,0.7134,1.6375,3.7841,1.5936,-2.543,1.2342,0.0,0.0,0.4433,-0.0318,0.0052,-0.0274,0.0334,0.0067,-0.0277
207.8347,0.7251,1.6489,3.8586,1.8561,-2.6219,1.1156,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0334,0.0067,-0.0276
212.0568,0.7237,1.6579,3.9064,1.7759,-2.6281,1.1903,0.0,0.0,0.4433,-0.0318,0.0051,-0.0274,0.0335,0.0067,-0.0276
215.859,0.7207,1.6624,4.0633,1.6842,-2.6302,1.1498,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0335,0.0067,-0.0276
219.8559,0.7023,1.6695,3.9292,1.6092,-2.8785,1.1827,0.0,0.0,0.4433,-0.0318,0.0051,-0.0274,0.0335,0.0067,-0.0276
223.9292,0.6809,1.6877,3.9504,1.6597,-2.9146,1.3487,0.0,0.0,0.4433,-0.0318,0.0051,-0.0274,0.0335,0.0067,-0.0276
227.7475,0.6637,1.7086,3.9678,1.6976,-2.8772,1.3274,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0335,0.0067,-0.0276
231.7835,0.6476,1.7163,3.8765,1.6056,-2.8336,1.2335,0.0,0.0,0.4433,-0.0318,0.0052,-0.0275,0.0335,0.0067,-0.0276
236.1648,0.633,1.7144,3.9545,1.7338,-2.9271,1.3676,0.0,0.0,0.4433,-0.0318,0.0051,-0.0274,0.0335,0.0067,-0.0276
239.734,0.6215,1.7305,4.0133,1.7528,-2.9131,1.3587,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0335,0.0067,-0.0276
243.7913,0.6048,1.7379,4.019,1.7649,-3.101,1.3714,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0335,0.0067,-0.0276
247.7115,0.5988,1.7629,4.1234,1.8065,-3.0354,1.5457,0.0,0.0,0.4433,-0.0318,0.0051,-0.0274,0.0335,0.0067,-0.0276
251.9886,0.5921,1.7762,4.0286,1.7678,-2.9555,1.4677,0.0,0.0,0.4433,-0.0318,0.0051,-0.0276,0.0335,0.0067,-0.0276
255.7091,0.5867,1.7705,4.0171,1.6308,-2.8903,1.2278,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0335,0.0067,-0.0276
259.8691,0.5708,1.7792,3.9685,1.6523,-2.9328,1.3859,0.0,0.0,0.4433,-0.0317,0.0052,-0.0277,0.0335,0.0067,-0.0276
263.7995,0.568,1.7978,4.0515,1.7836,-3.0553,1.4344,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0335,0.0067,-0.0276
268.2125,0.5646,1.8056,4.0615,1.7225,-3.0896,1.4541,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0335,0.0067,-0.0277
271.8002,0.5634,1.8076,4.068,1.6632,-3.0146,1.4149,0.0,0.0,0.4433,-0.0317,0.0052,-0.0276,0.0335,0.0067,-0.0276
275.8255,0.5804,1.8224,4.3602,1.8794,-2.9904,1.3171,0.0,0.0,0.4433,-0.0318,0.0051,-0.0274,0.0334,0.0067,-0.0276
279.8179,0.5753,1.8232,4.0514,1.6675,-3.0992,1.4575,0.0,0.0,0.4433,-0.0317,0.0051,-0.0275,0.0334,0.0067,-0.0277
283.9063,0.5778,1.8304,4.285,1.7704,-3.1606,1.492,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0335,0.0067,-0.0277
287.7241,0.5892,1.8297,4.3863,1.5861,-3.2193,1.5396,0.0,0.0,0.4433,-0.0318,0.0052,-0.0275,0.0335,0.0067,-0.0276
291.7576,0.5868,1.829,4.3306,1.7627,-3.284,1.526,0.0,0.0,0.4433,-0.0318,0.0051,-0.0276,0.0335,0.0067,-0.0276
295.7649,0.5814,1.8335,4.2892,1.7431,-3.3152,1.556,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0335,0.0067,-0.0276
300.0583,0.5818,1.8459,4.4255,1.6034,-3.324,1.5644,0.0,0.0,0.4433,-0.0318,0.0052,-0.0277,0.0335,0.0067,-0.0276
303.8169,0.5882,1.862,4.4671,1.8247,-3.3004,1.5643,0.0,0.0,0.4433,-0.0318,0.0051,-0.0276,0.0334,0.0067,-0.0277
307.8423,0.5929,1.8678,4.4775,1.7191,-3.3618,1.6092,0.0,0.0,0.4433,-0.0318,0.0051,-0.0276,0.0334,0.0067,-0.0276
311.801,0.5937,1.8713,4.3528,1.6355,-3.3216,1.616,0.0,0.0,0.4433,-0.0317,0.0052,-0.0275,0.0334,0.0067,-0.0276
316.294,0.5943,1.8735,4.4316,1.6167,-3.3562,1.5354,0.0,0.0,0.4433,-0.0317,0.0052,-0.0276,0.0334,0.0067,-0.0276
320.0582,0.592,1.8598,4.6524,1.4862,-3.4138,1.4422,0.0,0.0,0.4433,-0.0318,0.0052,-0.0275,0.0334,0.0067,-0.0276
323.9237,0.608,1.857,4.6856,1.5174,-3.3757,1.5751,0.0,0.0,0.4433,-0.0318,0.0052,-0.0275,0.0334,0.0067,-0.0276
327.7662,0.6106,1.8647,4.6537,1.7831,-3.4817,1.6244,0.0,0.0,0.4433,-0.0318,0.0051,-0.0276,0.0334,0.0067,-0.0276
331.8576,0.6044,1.8673,4.5588,1.5475,-3.5216,1.6604,0.0,0.0,0.4433,-0.0318,0.0052,-0.0276,0.0334,0.0067,-0.0276
336.0569,0.6046,1.874,4.6133,1.7475,-3.5525,1.6631,0.0,0.0,0.4433,-0.0318,0.0051,-0.0276,0.0334,0.0067,-0.0276
339.875,0.6106,1.864,4.7296,1.4936,-3.6061,1.5932,0.0,0.0,0.4433,-0.0318,0.0052,-0.0275,0.0335,0.0067,-0.0276
343.8249,0.6042,1.8781,4.7146,1.6643,-3.7214,1.7967,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0335,0.0066,-0.0276
347.9439,0.6108,1.8772,4.837,1.7243,-3.5717,1.6115,0.0,0.0,0.4433,-0.0318,0.0051,-0.0274,0.0335,0.0067,-0.0276
351.7396,0.6095,1.8747,4.6744,1.6743,-3.5669,1.5782,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0334,0.0067,-0.0277
355.7137,0.6126,1.8766,4.6631,1.6458,-3.5426,1.6319,0.0,0.0,0.4433,-0.0317,0.0051,-0.0276,0.0334,0.0067,-0.0277
359.7785,0.6032,1.8888,4.6348,1.643,-3.7207,1.7641,0.0,0.0,0.4433,-0.0317,0.0051,-0.0276,0.0334,0.0067,-0.0277
363.8749,0.5906,1.9095,4.6716,1.6929,-3.7075,1.7217,0.0,0.0,0.4433,-0.0317,0.0051,-0.0276,0.0334,0.0067,-0.0278
367.7255,0.5862,1.9173,4.8504,1.5667,-3.6828,1.7289,0.0,0.0,0.4433,-0.0318,0.0051,-0.0275,0.0334,0.0067,-0.0278
371.9151,0.5873,1.8904,4.8919,1.4892,-3.7192,1.3599,0.0,0.0,0.4433,-0.0318,0.0052,-0.0275,0.0334,0.0067,-0.0278
375.789,0.5891,1.8906,4.8239,1.4757,-3.7329,1.7506,0.0,0.0,0.4433,-0.0318,0.0051,-0.0274,0.0334,0.0067,-0.0279
380.0848,0.5988,1.8914,4.9662,1.4248,-3.7112,1.9719,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0334,0.0066,-0.0279
383.7287,0.6031,1.8913,4.9864,1.3977,-3.7842,1.742,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0335,0.0067,-0.0279
387.7548,0.6206,1.8626,5.0853,1.3499,-3.7332,1.5078,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0067,-0.0279
391.7592,0.6183,1.8381,5.0238,1.3787,-3.8314,1.451,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0067,-0.0278
395.9556,0.6276,1.8128,5.1165,1.2273,-3.8377,1.517,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0067,-0.0278
399.885,0.6312,1.7956,5.0512,1.3418,-3.8491,1.5738,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0067,-0.0277
403.823,0.6525,1.7714,5.2494,1.1965,-3.8719,1.6745,0.0,0.0,0.4433,-0.0318,0.0052,-0.0272,0.0335,0.0067,-0.0278
407.7391,0.676,1.7491,5.3488,1.2115,-3.8686,1.6878,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0067,-0.0278
412.1225,0.6722,1.7315,5.1781,1.3481,-4.045,1.5412,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0067,-0.0278
415.7552,0.679,1.7306,5.3011,1.2766,-3.9944,1.5944,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0067,-0.0278
419.8442,0.6911,1.7276,5.2521,1.3395,-3.8761,1.775,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0335,0.0066,-0.0278
423.9789,0.6936,1.7145,5.2054,1.3126,-3.8927,1.7247,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0278
427.7973,0.6972,1.7144,5.2199,1.324,-3.9276,1.7575,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0278
431.7758,0.6865,1.7284,5.2116,1.2959,-4.082,1.8464,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0278
436.205,0.6807,1.7352,5.1967,1.3285,-4.0971,1.6552,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0067,-0.0278
439.8308,0.6824,1.7458,5.3342,1.1994,-4.0235,1.7985,0.0,0.0,0.4433,-0.0318,0.0052,-0.0272,0.0335,0.0066,-0.0278
443.7282,0.677,1.7475,5.3338,1.2171,-4.2053,1.7423,0.0,0.0,0.4433,-0.0318,0.0052,-0.0272,0.0335,0.0066,-0.0278
447.7398,0.6702,1.7553,5.1991,1.2941,-3.9868,1.7538,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0279
451.7677,0.6556,1.7732,5.201,1.29,-4.0564,1.9873,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0334,0.0066,-0.0279
455.8315,0.6638,1.7771,5.318,1.1969,-3.9989,1.8021,0.0,0.0,0.4433,-0.0318,0.0052,-0.0272,0.0334,0.0066,-0.0279
459.72,0.6627,1.7919,5.2415,1.285,-3.9661,1.9209,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0334,0.0066,-0.0279
463.8923,0.6574,1.804,5.3236,1.2088,-4.0805,2.134,0.0,0.0,0.4433,-0.0318,0.0052,-0.0272,0.0334,0.0066,-0.0279
467.7253,0.6424,1.8069,5.2598,1.2396,-4.2612,1.8691,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0278
471.8057,0.6291,1.8166,5.2335,1.2801,-4.2287,1.9905,0.0,0.0,0.4433,-0.0318,0.0052,-0.0272,0.0335,0.0066,-0.0278
475.7703,0.6239,1.8068,5.3068,1.2286,-4.2669,1.7087,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0277
479.8242,0.6254,1.8128,5.2079,1.3113,-4.0689,1.8134,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0066,-0.0278
483.9176,0.6152,1.8238,5.2464,1.2717,-4.1597,1.9693,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0278
487.7951,0.6123,1.8276,5.2623,1.2666,-4.1807,1.811,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0278
491.8443,0.6051,1.8294,5.2857,1.2769,-4.2245,1.8313,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0335,0.0066,-0.0278
495.8817,0.5909,1.8285,5.2245,1.2637,-4.3528,1.9688,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0278
499.735,0.5673,1.8305,5.2031,1.3492,-4.3946,1.73,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0066,-0.0277
503.7912,0.5513,1.832,5.2603,1.4295,-4.3575,1.7971,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0335,0.0066,-0.0277
507.755,0.5434,1.8198,5.384,1.3603,-4.3451,1.6964,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0066,-0.0277
511.7601,0.5383,1.8274,5.3835,1.4161,-4.4725,1.8471,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0066,-0.0277
515.8227,0.5383,1.8259,5.3597,1.3534,-4.3583,1.8573,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0066,-0.0277
519.8608,0.5407,1.8365,5.3255,1.4232,-4.2481,1.7721,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0335,0.0066,-0.0276
523.761,0.536,1.8356,5.2678,1.3197,-4.2541,1.7942,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0334,0.0066,-0.0276
527.9275,0.5316,1.8302,5.4189,1.3356,-4.441,1.7782,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0276
531.7809,0.5199,1.8281,5.3182,1.3839,-4.4947,1.6692,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0335,0.0066,-0.0277
535.843,0.5201,1.8272,5.4865,1.2719,-4.4543,1.8296,0.0,0.0,0.4433,-0.0318,0.0051,-0.0271,0.0335,0.0066,-0.0277
539.8162,0.5125,1.8206,5.3226,1.3596,-4.5776,1.7259,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0066,-0.0275
543.7998,0.5085,1.8172,5.3941,1.2597,-4.6275,1.7683,0.0,0.0,0.4433,-0.0318,0.0052,-0.0273,0.0335,0.0066,-0.0276
547.8665,0.4959,1.8158,5.3504,1.374,-4.6749,1.8086,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0066,-0.0276
551.8033,0.4985,1.8173,5.3994,1.4215,-4.3593,1.6853,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0334,0.0066,-0.0277
555.8135,0.5047,1.8064,5.4766,1.3648,-4.4279,1.6548,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0334,0.0066,-0.0277
559.7467,0.5022,1.8118,5.4507,1.3546,-4.5052,1.9416,0.0,0.0,0.4433,-0.0318,0.0051,-0.0273,0.0334,0.0066,-0.0277
563.7796,0.5024,1.8013,5.4707,1.3322,-4.4305,1.6352,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0334,0.0066,-0.0278
567.7311,0.491,1.8058,5.4382,1.3167,-4.6647,1.8808,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0066,-0.0277
571.7674,0.4932,1.8039,5.4718,1.2871,-4.4793,1.7863,0.0,0.0,0.4433,-0.0318,0.0052,-0.0272,0.0334,0.0066,-0.0277
575.8367,0.4919,1.8124,5.4185,1.3526,-4.5994,1.8797,0.0,0.0,0.4433,-0.0318,0.0051,-0.0271,0.0335,0.0066,-0.0276
579.7387,0.4802,1.8152,5.399,1.3921,-4.6324,1.7695,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0335,0.0066,-0.0277
583.8258,0.4811,1.8209,5.4127,1.5652,-4.6219,1.6404,0.0,0.0,0.4433,-0.0318,0.0051,-0.0271,0.0335,0.0066,-0.0277
587.7986,0.4825,1.8213,5.4346,1.3977,-4.6114,1.6603,0.0,0.0,0.4433,-0.0318,0.0051,-0.0271,0.0334,0.0066,-0.0277
591.8156,0.4901,1.8169,5.4179,1.4109,-4.5386,1.6732,0.0,0.0,0.4433,-0.0318,0.0051,-0.0271,0.0334,0.0066,-0.0276
595.8247,0.4855,1.8195,5.4337,1.4686,-4.5115,1.6953,0.0,0.0,0.4433,-0.0318,0.0051,-0.0271,0.0334,0.0066,-0.0277
600.22,0.4768,1.8185,5.4389,1.3923,-4.5936,1.6341,0.0,0.0,0.4433,-0.0318,0.0051,-0.0271,0.0334,0.0066,-0.0277
603.8352,0.4655,1.8087,5.4068,1.4262,-4.6992,1.6383,0.0,0.0,0.4433,-0.0317,0.0051,-0.0271,0.0335,0.0066,-0.0276
607.9361,0.4489,1.8097,5.3311,1.3782,-4.6663,1.6455,0.0,0.0,0.4433,-0.0317,0.0051,-0.0272,0.0335,0.0066,-0.0277
611.854,0.4475,1.8036,5.324,1.342,-4.566,1.7196,0.0,0.0,0.4433,-0.0317,0.0051,-0.0272,0.0334,0.0066,-0.0278
616.0592,0.428,1.8172,5.365,1.4204,-4.794,1.9365,0.0,0.0,0.4433,-0.0317,0.0051,-0.0272,0.0335,0.0066,-0.0277
619.8179,0.4263,1.8272,5.3912,1.4693,-4.6139,1.9389,0.0,0.0,0.4433,-0.0317,0.0051,-0.0272,0.0334,0.0066,-0.0277
623.7565,0.4253,1.819,5.4061,1.3851,-4.6518,1.6076,0.0,0.0,0.4433,-0.0317,0.0051,-0.0272,0.0334,0.0066,-0.0277
627.822,0.4252,1.812,5.3896,1.3923,-4.5989,1.6489,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0334,0.0066,-0.0278
631.767,0.4225,1.8179,5.4087,1.4413,-4.645,1.7444,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0334,0.0066,-0.0277
635.8235,0.4195,1.8351,5.4736,1.49,-4.676,1.9428,0.0,0.0,0.4433,-0.0318,0.0051,-0.027,0.0334,0.0066,-0.0277
639.8958,0.4115,1.8349,5.4177,1.485,-4.6935,1.6704,0.0,0.0,0.4433,-0.0317,0.0051,-0.0271,0.0334,0.0066,-0.0277
643.8985,0.4156,1.8348,5.5744,1.494,-4.6759,1.5578,0.0,0.0,0.4433,-0.0318,0.0051,-0.0271,0.0334,0.0066,-0.0277
647.9598,0.4227,1.8294,5.4706,1.4179,-4.6173,1.5588,0.0,0.0,0.4433,-0.0317,0.0051,-0.0272,0.0334,0.0066,-0.0278
651.8822,0.4282,1.8258,5.4306,1.4124,-4.6375,1.573,0.0,0.0,0.4433,-0.0317,0.0051,-0.0272,0.0334,0.0066,-0.0278
655.8862,0.4192,1.771,5.426,1.0057,-4.8445,1.0262,0.0,0.0,0.4433,-0.0318,0.0051,-0.0272,0.0334,0.0067,-0.0278
659.7974,0.3865,1.6958,5.2646,0.8318,-5.2431,1.001,0.0,0.0,0.4433,-0.0317,0.0052,-0.0273,0.0334,0.0067,-0.0277
663.8002,0.3412,1.5695,5.2344,0.4566,-5.3011,0.5119,0.0,0.0,0.4433,-0.0317,0.0052,-0.0272,0.0334,0.0067,-0.0277
668.0759,0.277,1.451,5.1121,0.4688,-5.4823,0.3034,0.0,0.0,0.4433,-0.0317,0.0052,-0.0274,0.0335,0.0067,-0.0276
671.8754,0.2193,1.3461,5.084,0.5176,-5.4461,0.3944,0.0,0.0,0.4433,-0.0317,0.0052,-0.0274,0.0335,0.0067,-0.0276
675.8614,0.1637,1.2428,5.0011,0.5505,-5.3882,0.4387,0.0,0.0,0.4433,-0.0317,0.0052,-0.0274,0.0334,0.0067,-0.0276
